step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.28358,1.00712,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.00113387,0.0529021,-0.0239113,0.652007,0.48268,1
10,39.8162,1.00713,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000992283,0.0530605,-0.0239118,0.652131,0.482724,1
20,46.049,1.00729,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000852054,0.0532706,-0.0240584,0.652598,0.482909,1
30,52.5829,1.0076,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000928325,0.0534594,-0.024361,0.653221,0.483173,1
40,51.2929,1.00804,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000837339,0.0535287,-0.0248007,0.653857,0.483454,1
50,41.0939,1.00842,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000709368,0.0534582,-0.0251883,0.654514,0.483753,1
60,31.8334,1.00876,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.00075468,0.0533793,-0.025525,0.655031,0.483998,1
70,28.2104,1.00899,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000917859,0.0534379,-0.0257557,0.655396,0.48418,1
80,21.1992,1.00921,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.00092142,0.0534303,-0.0259751,0.655802,0.484391,1
90,18.8618,1.00947,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.00085038,0.0533881,-0.0262432,0.656231,0.484623,1
100,16.9298,1.00985,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000813467,0.0535004,-0.0266104,0.656584,0.484824,1
110,24.8599,1.01031,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000816337,0.0536984,-0.0270648,0.65685,0.484984,1
120,32.1381,1.01085,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.0008,0.0537507,-0.0276038,0.657021,0.485093,1
130,34.8188,1.01146,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000757633,0.0537651,-0.0282102,0.65725,0.485246,1
140,36.0531,1.01211,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000636129,0.0538538,-0.0288626,0.657592,0.485485,1
150,35.3483,1.01276,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000429763,0.0538789,-0.0295111,0.657827,0.485659,1
160,34.3311,1.01343,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000288556,0.0538089,-0.0301781,0.657955,0.485757,1
170,35.4808,1.01422,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000298728,0.0538037,-0.0309745,0.658176,0.485934,1
180,36.6204,1.01504,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000350808,0.0538993,-0.0317883,0.658433,0.48615,1
190,37.5537,1.01571,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000288656,0.0540025,-0.0324523,0.658598,0.486296,1
200,38.472,1.01622,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000235485,0.0540482,-0.0329654,0.658741,0.486429,1
210,47.0006,1.01687,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000277718,0.0540383,-0.0336114,0.658903,0.486587,1
220,52.1165,1.01766,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000364989,0.0540505,-0.0344072,0.65902,0.486708,1
230,55.2901,1.01848,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000328315,0.0541039,-0.0352196,0.659165,0.486864,1
240,56.5471,1.01925,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-0.000148851,0.0541882,-0.0359923,0.659374,0.4871,1
250,57.6794,1.02016,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000189401,0.0543005,-0.0369005,0.659565,0.487327,1
260,60.4632,1.02115,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000454572,0.0543795,-0.0378824,0.659731,0.487534,1
270,60.8399,1.02213,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000481807,0.0543014,-0.0388672,0.659799,0.487622,1
280,61.6782,1.02313,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000319219,0.0542093,-0.0398746,0.659841,0.487678,1
290,61.5198,1.02431,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000271437,0.0542308,-0.041057,0.659857,0.4877,1
300,62.6901,1.0255,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000306732,0.0542534,-0.0422496,0.659879,0.487733,1
310,71.3141,1.02656,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000326109,0.0541775,-0.0433123,0.659879,0.487733,1
320,77.8294,1.02752,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00025303,0.0541586,-0.044275,0.659879,0.487733,1
330,80.1067,1.02868,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000219368,0.0541628,-0.0454323,0.659879,0.487733,1
340,80.7267,1.02998,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000169582,0.0541253,-0.0467388,0.659879,0.487733,1
350,82.1831,1.03115,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00015409,0.054143,-0.0479142,0.659879,0.487733,1
360,83.0143,1.03206,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000183814,0.0542704,-0.0488141,0.659885,0.487747,1
370,84.5053,1.03294,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000276378,0.0542807,-0.049695,0.659886,0.48775,1
380,86.3743,1.03382,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00021473,0.0541505,-0.0505841,0.659894,0.487771,1
390,87.6007,1.03458,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000111127,0.0540172,-0.0513489,0.65997,0.487998,1
400,87.3119,1.03517,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000182606,0.0540116,-0.051944,0.660067,0.488316,1
410,96.3157,1.03576,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000433892,0.0540786,-0.0525257,0.660114,0.488483,1
420,99.7748,1.03627,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000484831,0.0541828,-0.0530342,0.660167,0.488687,1
430,101.951,1.03669,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000388002,0.0542753,-0.0534536,0.660199,0.488826,1
440,102.009,1.03714,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000436691,0.0543831,-0.0538982,0.660206,0.488858,1
450,103.407,1.03774,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000686044,0.0544271,-0.0544895,0.660229,0.48898,1
460,104.569,1.03825,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000914242,0.0544667,-0.0550023,0.660236,0.489023,1
470,106.443,1.03849,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00115208,0.0545556,-0.0552382,0.660236,0.489023,1
480,108.893,1.03857,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00138377,0.0545398,-0.0553188,0.660239,0.489044,1
490,107.637,1.03881,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00143154,0.0542528,-0.0555687,0.660256,0.489214,1
500,106.583,1.03911,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00133202,0.0540284,-0.0558892,0.660257,0.489239,1
510,113.687,1.03921,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00135036,0.0540218,-0.0559879,0.660263,0.489398,1
520,118.3,1.039,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00140829,0.0539338,-0.0557828,0.660265,0.489612,1
530,119.992,1.0387,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00121097,0.0537277,-0.0554866,0.660259,0.489776,1
540,122.534,1.03839,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000998402,0.053805,-0.0551758,0.660242,0.490072,1
550,126,1.03806,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00120752,0.0540287,-0.0548389,0.660219,0.490341,1
560,130.41,1.03766,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00171583,0.0540021,-0.05443,0.660191,0.490569,1
570,136.928,1.0371,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00199955,0.0539138,-0.0538814,0.660134,0.490968,1
580,142.64,1.03628,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00204467,0.0541044,-0.0530479,0.660087,0.491243,1
590,145.306,1.03521,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00199051,0.0543497,-0.051959,0.660052,0.491421,1
600,148.273,1.03415,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00182162,0.0544231,-0.0509011,0.659941,0.491925,1
610,157.516,1.03331,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00141077,0.0546489,-0.0500464,0.6598,0.492515,1
620,161.388,1.03247,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00102178,0.0552432,-0.049174,0.659674,0.493002,1
630,164.937,1.0313,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000755114,0.0557626,-0.0479683,0.659495,0.49365,1
640,169.494,1.02993,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000575994,0.0557946,-0.0466027,0.659305,0.494306,1
650,174.384,1.02877,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000419599,0.0557682,-0.0454343,0.659121,0.494898,1
660,183.111,1.02788,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000532205,0.0559922,-0.0445319,0.658869,0.495673,1
670,186.2,1.02682,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000754914,0.0560561,-0.0434734,0.658622,0.496393,1
680,189.1,1.02542,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000749106,0.0557633,-0.0420871,0.658435,0.49691,1
690,190.314,1.02376,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000498347,0.0557246,-0.0404286,0.6582,0.497526,1
700,190.86,1.02214,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000451127,0.0559387,-0.0387926,0.657909,0.498255,1
710,196.544,1.02051,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.0006258,0.0558442,-0.0371667,0.657605,0.498981,1
720,197.087,1.01894,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000857497,0.0554246,-0.0356162,0.657308,0.499661,1
730,189.042,1.01726,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00107203,0.0552095,-0.0339402,0.657106,0.5001,1
740,181.924,1.0154,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00124424,0.0550074,-0.0320913,0.656976,0.500368,1
750,180.546,1.01325,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00125512,0.0545619,-0.0299583,0.656795,0.500722,1
760,187.079,1.01113,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00128069,0.0541506,-0.027859,0.656588,0.501111,1
770,197.154,1.00902,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00137797,0.054104,-0.0257497,0.656384,0.501479,1
780,197.733,1.00687,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.0013561,0.0541198,-0.0235917,0.656126,0.501922,1
790,190.3,1.00452,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00108729,0.0541189,-0.0212433,0.655815,0.502436,1
800,181.328,1.00243,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000660634,0.0542847,-0.019141,0.655431,0.503049,1
810,192.859,1.00062,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000180814,0.0547457,-0.0173035,0.654987,0.503738,1
820,208.042,0.999,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-9.42827e-005,0.055188,-0.0156563,0.654568,0.504366,1
830,220.086,0.997233,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,-1.81665e-005,0.0554646,-0.0138714,0.654117,0.505022,1
840,230.036,0.99551,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000283833,0.0557155,-0.0121313,0.653601,0.505752,1
850,229.449,0.993865,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.000788595,0.0561517,-0.0104593,0.653206,0.506292,1
860,222.29,0.992463,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00153445,0.0565252,-0.00903306,0.65303,0.506524,1
870,213.212,0.991219,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00231437,0.0566716,-0.00777665,0.653014,0.506544,1
880,202.147,0.990217,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00284372,0.0566136,-0.00677517,0.653014,0.506544,1
890,195.215,0.989236,0,0,0,-2.92605e-008,6.23139e-009,0.981818,0,0,0,0.00291692,0.0563003,-0.00581004,0.653014,0.506544,1
