step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.011922,1.02748,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-8.90096e-006,0.0557631,-0.0441444,0.637114,0.502772,1
10,1.41224,1.02746,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,3.10589e-005,0.055713,-0.0441296,0.637114,0.502772,1
20,1.73362,1.02738,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,1.30561e-005,0.0556251,-0.0440597,0.637114,0.502772,1
30,2.25192,1.02728,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-5.94144e-005,0.0555312,-0.043956,0.637114,0.502772,1
40,2.85064,1.0272,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000133947,0.0554759,-0.0438865,0.637114,0.502772,1
50,3.11842,1.02716,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000118294,0.0554814,-0.0438426,0.637114,0.502772,1
60,3.17261,1.02706,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000135916,0.0555173,-0.043743,0.637114,0.502772,1
70,3.27558,1.02691,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000195439,0.0555107,-0.043589,0.637114,0.502772,1
80,3.16315,1.02678,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000243626,0.055477,-0.0434633,0.637114,0.502772,1
90,3.00816,1.02672,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000237117,0.0554505,-0.0434006,0.637114,0.502772,1
100,2.81514,1.02665,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000254281,0.0554363,-0.0433347,0.637114,0.502772,1
110,11.9404,1.02645,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000297542,0.0554221,-0.0431362,0.637114,0.502772,1
120,18.7689,1.02613,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.00032554,0.0554284,-0.0428148,0.637119,0.502773,1
130,23.0388,1.02581,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000338514,0.0554415,-0.0424941,0.637123,0.502773,1
140,25.5468,1.02552,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000410838,0.0554487,-0.0422027,0.63713,0.502773,1
150,26.7159,1.02522,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000478779,0.0554483,-0.0419058,0.637197,0.502767,1
160,27.0138,1.02492,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000510756,0.0554281,-0.0415976,0.637256,0.50276,1
170,26.9767,1.0246,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000548243,0.0553871,-0.0412815,0.637329,0.502747,1
180,26.4957,1.02426,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000611687,0.0553548,-0.0409414,0.637471,0.502713,1
190,25.9456,1.02393,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000629993,0.0553227,-0.0406176,0.637591,0.502676,1
200,25.5261,1.02369,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000594101,0.0552785,-0.040376,0.637742,0.502622,1
210,33.9336,1.02349,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.00058195,0.055234,-0.0401834,0.637906,0.502557,1
220,39.2241,1.02326,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000603544,0.0551615,-0.0399503,0.638078,0.502479,1
230,42.4676,1.02296,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.00060392,0.0550407,-0.0396611,0.638293,0.502373,1
240,43.693,1.02269,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000587308,0.0549399,-0.0393981,0.638537,0.502243,1
250,43.8057,1.02254,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000672559,0.0549049,-0.0392498,0.638841,0.502072,1
260,43.5068,1.02249,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000806274,0.0548772,-0.0392013,0.63915,0.50189,1
270,42.4037,1.02245,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000881994,0.0548497,-0.039155,0.639454,0.501703,1
280,41.2042,1.02235,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.00083275,0.0548324,-0.0390606,0.639809,0.501476,1
290,40.3627,1.02224,0,0,0,-5.09349e-008,3.52209e-009,0.981818,0,0,0,-0.000771898,0.0547736,-0.0389503,0.640221,0.501206,1
