step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00211968,1.02945,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000452178,0.0552868,-0.0461446,0.636515,0.499642,1
10,0.328779,1.02944,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000444899,0.0552866,-0.0461331,0.63653,0.499623,1
20,0.426779,1.02939,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000421244,0.0552741,-0.0460907,0.636552,0.499593,1
30,0.568929,1.02934,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000378507,0.0552544,-0.0460368,0.636564,0.499578,1
40,0.684878,1.02934,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.00034656,0.0552426,-0.0460375,0.636592,0.499544,1
50,0.73753,1.02936,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000329255,0.0552441,-0.0460618,0.636619,0.499511,1
60,0.777653,1.02933,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000316867,0.0552369,-0.0460306,0.636643,0.499484,1
70,0.785087,1.02924,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000309461,0.0552244,-0.0459426,0.636681,0.499443,1
80,0.730974,1.02918,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.00032325,0.0552231,-0.0458821,0.636728,0.499393,1
90,0.710157,1.02918,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000341209,0.055231,-0.0458749,0.636773,0.499348,1
100,0.669699,1.02917,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000348798,0.0552306,-0.0458721,0.636815,0.499307,1
110,9.22205,1.02909,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000373696,0.0552249,-0.0457913,0.636927,0.4992,1
120,15.8728,1.02894,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000446209,0.0552396,-0.0456389,0.637065,0.499068,1
130,20.0758,1.02874,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.00048758,0.0552577,-0.0454415,0.637198,0.498942,1
140,22.5807,1.0285,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000455847,0.055248,-0.0451937,0.637332,0.498816,1
150,23.8681,1.02824,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000455243,0.055233,-0.044941,0.637462,0.498695,1
160,24.2821,1.02804,0,0,0,-2.47901e-008,1.19209e-008,0.981818,0,0,0,0.000533886,0.0552094,-0.0447359,0.637593,0.498574,1
