step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00691989,1.03274,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000139351,0.0552296,-0.0494415,0.635756,0.500157,1
10,0.870509,1.03272,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00011502,0.0552354,-0.0494186,0.635756,0.500157,1
20,1.13847,1.03263,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,3.38227e-005,0.0552181,-0.0493369,0.635756,0.500157,1
30,1.52789,1.03253,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-7.25502e-005,0.0551781,-0.0492372,0.635756,0.500157,1
40,2.05202,1.0324,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-8.2001e-005,0.0551579,-0.0491038,0.635789,0.500163,1
50,2.23166,1.03225,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-4.82035e-005,0.0551774,-0.0489537,0.635793,0.500164,1
60,2.47473,1.03205,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-7.57769e-005,0.0551885,-0.0487559,0.635793,0.500164,1
70,2.63639,1.03183,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000141139,0.0551786,-0.048536,0.635801,0.500162,1
80,2.61658,1.03161,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000143596,0.0551732,-0.0483132,0.635895,0.500133,1
90,2.63148,1.03141,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000113759,0.0551775,-0.0481133,0.635969,0.5001,1
100,2.56615,1.0312,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000109294,0.0551681,-0.0479092,0.636017,0.50007,1
110,11.9253,1.03085,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000135498,0.0551467,-0.0475528,0.636113,0.499999,1
120,19.0518,1.03034,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000155262,0.0551407,-0.0470452,0.636237,0.499905,1
130,23.6703,1.02978,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000198955,0.0551363,-0.046483,0.636353,0.499821,1
140,26.5225,1.02918,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00027214,0.0551073,-0.0458809,0.636488,0.499723,1
150,28.0227,1.02856,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000305485,0.055091,-0.0452694,0.636642,0.499617,1
160,28.5405,1.02795,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000271877,0.0551014,-0.0446538,0.636786,0.49952,1
170,28.6199,1.02733,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000272795,0.0550941,-0.044037,0.636927,0.499427,1
180,28.2995,1.02673,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000362122,0.0550507,-0.0434314,0.63707,0.499338,1
190,27.7737,1.02616,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000454583,0.0550032,-0.0428696,0.637191,0.499269,1
200,27.3037,1.02564,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000484637,0.0549677,-0.0423493,0.637288,0.499218,1
210,35.9126,1.02509,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000512193,0.0549271,-0.041796,0.637377,0.499173,1
220,41.6347,1.02448,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000560476,0.0548745,-0.0411888,0.63746,0.499135,1
230,45.1958,1.02385,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000561785,0.0548123,-0.0405669,0.637545,0.499099,1
240,47.2468,1.02327,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000567815,0.0547497,-0.039982,0.637651,0.499057,1
250,48.5241,1.02271,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000661129,0.0546884,-0.0394323,0.637773,0.499012,1
260,49.0977,1.0222,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000735288,0.0546428,-0.0389189,0.637918,0.498963,1
270,49.1285,1.02171,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000688934,0.054613,-0.0384339,0.638098,0.498903,1
280,48.9678,1.02129,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000676492,0.0545918,-0.0380084,0.638304,0.498839,1
290,48.6288,1.02088,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000774032,0.0545501,-0.0376012,0.638508,0.498779,1
300,48.3732,1.0205,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000851245,0.0544999,-0.0372238,0.638704,0.498724,1
310,57.3859,1.02011,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000855597,0.0544334,-0.0368333,0.638925,0.498665,1
320,62.9941,1.01972,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000919607,0.0543598,-0.0364541,0.639172,0.498602,1
330,66.6614,1.01933,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00104687,0.0542845,-0.0360652,0.639432,0.498538,1
340,69.1677,1.01901,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00117002,0.0542302,-0.0357437,0.63972,0.498469,1
350,70.5853,1.0187,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00127876,0.0541704,-0.035439,0.640007,0.498403,1
360,71.7612,1.01839,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00140193,0.0541395,-0.0351328,0.640221,0.498357,1
370,72.3526,1.018,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00146932,0.0540972,-0.0347473,0.640381,0.498325,1
380,73.0269,1.01764,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00145395,0.0539762,-0.034391,0.64056,0.498292,1
390,73.9844,1.01729,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00135384,0.0538071,-0.0340478,0.640749,0.498259,1
400,74.792,1.01696,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00123816,0.0537757,-0.0337165,0.640907,0.498234,1
410,85.374,1.01648,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00113915,0.0538473,-0.0332343,0.641037,0.498216,1
420,93.1045,1.0159,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.00103848,0.0538891,-0.0326498,0.641156,0.498201,1
430,98.3278,1.01522,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000867685,0.0539052,-0.0319688,0.641277,0.498188,1
440,102.124,1.01454,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000705938,0.054014,-0.0312826,0.641405,0.498177,1
450,104.114,1.01377,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000596527,0.0541729,-0.0305058,0.641533,0.498168,1
460,104.991,1.01298,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000449218,0.0543651,-0.029705,0.641696,0.498163,1
470,105.526,1.01213,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,-0.000194304,0.0546117,-0.0288333,0.641864,0.498164,1
480,104.829,1.01125,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,5.09951e-005,0.0548424,-0.0279413,0.641914,0.498167,1
490,104.009,1.01029,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000261961,0.0549554,-0.0269795,0.641968,0.498171,1
500,103.375,1.00935,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000485466,0.0550045,-0.0260345,0.642091,0.498181,1
510,111.735,1.00837,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000666324,0.0550961,-0.0250415,0.642294,0.498198,1
520,118.026,1.00734,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000714163,0.0551771,-0.0240099,0.642431,0.498212,1
530,122.124,1.00623,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.000809361,0.0551859,-0.022897,0.642566,0.498228,1
540,125.637,1.00513,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00113422,0.055133,-0.0218019,0.642817,0.498258,1
550,129.521,1.00411,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00153265,0.0550841,-0.0207754,0.643027,0.498285,1
560,132.02,1.00318,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00175621,0.0549824,-0.0198548,0.643228,0.498312,1
570,134.67,1.00232,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00190836,0.0548765,-0.0189959,0.643455,0.498345,1
580,137.032,1.0016,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00213832,0.0548176,-0.0182799,0.64369,0.498381,1
590,137.68,1.00109,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00228884,0.0548226,-0.0177657,0.643938,0.498421,1
600,138.907,1.00075,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00227305,0.0547768,-0.0174246,0.644187,0.498463,1
610,148.593,1.00054,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00232547,0.0547459,-0.0172173,0.644408,0.498501,1
620,156.135,1.0005,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00257088,0.0547671,-0.0171782,0.644668,0.498548,1
630,163.262,1.00066,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00281161,0.0548666,-0.0173352,0.645002,0.498609,1
640,169.01,1.00098,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00296823,0.0549833,-0.0176428,0.645298,0.498665,1
650,174.501,1.00147,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00311262,0.0551316,-0.0181274,0.645516,0.498708,1
660,178.353,1.00216,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00322789,0.055245,-0.0188094,0.645705,0.498746,1
670,179.619,1.00303,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.0031491,0.0553061,-0.0196845,0.645832,0.498773,1
680,180.004,1.00397,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00292343,0.0552769,-0.0206217,0.645863,0.49878,1
690,179.884,1.00498,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00263617,0.0551872,-0.0216413,0.645885,0.498785,1
700,181.234,1.00615,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00233775,0.0549924,-0.0228257,0.645923,0.498794,1
710,194.157,1.00758,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00203297,0.0546209,-0.0242821,0.645923,0.498794,1
720,202.851,1.00913,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00187922,0.0540435,-0.0258581,0.645923,0.498794,1
730,209.478,1.01072,0,0,0,-1.61203e-008,-2.7093e-010,0.981818,0,0,0,0.00181549,0.053426,-0.0274827,0.645923,0.498794,1
