step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3810	229.987	-6100.89	-5641.95	-6100.83	0	0	2	0	0	
3820	229.686	-6101.59	-5643.26	-6101.57	0	0	2	0	0	
3830	223.986	-6089.56	-5642.59	-6089.57	0	0	2	0	0	
3840	225.115	-6088.54	-5639.33	-6088.52	0	0	2	0	0	
3850	223.48	-6083.54	-5637.59	-6083.47	0	0	2	0	0	
3860	223.339	-6079.37	-5633.7	-6079.36	0	0	2	0	0	
3870	223.469	-6076.47	-5630.54	-6076.5	0	0	2	0	0	
3880	221.884	-6068.89	-5626.13	-6068.88	0	0	2	0	0	
3890	223.781	-6068.9	-5622.35	-6068.94	0	0	2	0	0	
3900	220.393	-6057.74	-5617.95	-6057.74	0	0	2	0	0	
3910	222.305	-6052.18	-5608.58	-6052.18	0	0	2	0	0	
3920	227.806	-6056.11	-5601.52	-6056.11	0	0	2	0	0	
3930	230.381	-6057.31	-5597.59	-6057.96	0	0	2	0	0	
3940	229.899	-6053.5	-5594.74	-6053.85	0	0	2	0	0	
3950	227.954	-6045.95	-5591.08	-6045.95	0	0	2	0	0	
3960	230.187	-6046.51	-5587.17	-6047.1	0	0	2	0	0	
3970	231.476	-6046.95	-5585.05	-6046.94	0	0	2	0	0	
3980	231.373	-6044.04	-5582.34	-6044.03	0	0	2	0	0	
3990	237.279	-6055.51	-5582.02	-6056	0	0	2	0	0	
4000	238.957	-6062.71	-5585.87	-6065.09	0	0	2	0	0	
4010	237.954	-6062.29	-5587.46	-6062.64	0	0	2	0	0	
4020	239.239	-6065.46	-5588.06	-6067.06	0	0	2	0	0	
4030	234.591	-6055.05	-5586.92	-6056.52	0	0	2	0	0	
4040	232.344	-6047.46	-5583.82	-6048.23	0	0	2	0	0	
4050	228.675	-6033.37	-5577.05	-6034.17	0	0	2	0	0	
4060	235.799	-6042.69	-5572.16	-6043.42	0	0	2	0	0	
4070	236.104	-6041.96	-5570.82	-6042.37	0	0	2	0	0	
4080	235.349	-6037.92	-5568.28	-6038.17	0	0	2	0	0	
4090	236.056	-6035.43	-5564.39	-6035.59	0	0	2	0	0	
4100	244.714	-6052.58	-5564.26	-6052.98	0	0	2	0	0	
4110	245.357	-6053.79	-5564.18	-6054.63	0	0	2	0	0	
4120	251.835	-6069.44	-5566.91	-6069.78	0	0	2	0	0	
4130	244.369	-6059.14	-5571.5	-6059.34	0	0	2	0	0	
4140	239.827	-6047.04	-5568.47	-6047.23	0	0	2	0	0	
4150	236.682	-6036.32	-5564.02	-6036.41	0	0	2	0	0	
4160	238.55	-6033.44	-5557.42	-6033.53	0	0	2	0	0	
4170	238.331	-6028.22	-5552.64	-6028.26	0	0	2	0	0	
4180	242.929	-6033.34	-5548.58	-6033.37	0	0	2	0	0	
4190	243.085	-6032.62	-5547.55	-6032.65	0	0	2	0	0	
4200	244.627	-6034.03	-5545.88	-6034.05	0	0	2	0	0	
4210	250.136	-6042.11	-5542.97	-6041.98	0	0	2	0	0	
4220	255.671	-6053.71	-5543.53	-6053.71	0	0	2	0	0	
4230	252.867	-6049.76	-5545.17	-6049.89	0	0	2	0	0	
4240	255.319	-6055.75	-5546.26	-6055.86	0	0	2	0	0	
4250	257.051	-6062.02	-5549.08	-6061.9	0	0	2	0	0	
4260	258.226	-6067.93	-5552.64	-6067.9	0	0	2	0	0	
4270	257.624	-6071.16	-5557.08	-6071.16	0	0	2	0	0	
4280	251.917	-6062.05	-5559.36	-6062.79	0	0	2	0	0	
4290	253.311	-6065.53	-5560.05	-6066.36	0	0	2	0	0	
4300	253.872	-6068.75	-5562.15	-6069.19	0	0	2	0	0	
4310	253.545	-6064.84	-5558.89	-6064.84	0	0	2	0	0	
4320	254.543	-6063.17	-5555.23	-6063.1	0	0	2	0	0	
4330	253.8	-6057.91	-5551.46	-6057.85	0	0	2	0	0	
4340	253.95	-6054.31	-5547.56	-6054.25	0	0	2	0	0	
4350	257.065	-6057.67	-5544.71	-6057.64	0	0	2	0	0	
4360	256.804	-6055.86	-5543.41	-6055.8	0	0	2	0	0	
4370	253.604	-6046.25	-5540.18	-6046.16	0	0	2	0	0	
4380	257.139	-6050.88	-5537.77	-6050.8	0	0	2	0	0	
4390	259.618	-6055.72	-5537.65	-6055.64	0	0	2	0	0	
4400	264.032	-6066.78	-5539.91	-6066.71	0	0	2	0	0	
4410	267.603	-6074.73	-5540.73	-6074.67	0	0	2	0	0	
4420	265.212	-6072.15	-5542.92	-6072.11	0	0	2	0	0	
4430	255.57	-6049.7	-5539.72	-6049.54	0	0	2	0	0	
4440	256.995	-6045.98	-5533.15	-6045.86	0	0	2	0	0	
4450	257.84	-6042.58	-5528.07	-6042.41	0	0	2	0	0	
4460	262.663	-6048.83	-5524.69	-6048.82	0	0	2	0	0	
4470	268.292	-6060.66	-5525.29	-6060.83	0	0	2	0	0	
4480	271.663	-6071.81	-5529.71	-6072.03	0	0	2	0	0	
4490	274.007	-6083.32	-5536.55	-6083.6	0	0	2	0	0	
4500	271.494	-6085.68	-5543.91	-6085.66	0	0	2	0	0	
4510	269.582	-6082.24	-5544.29	-6082.2	0	0	2	0	0	
4520	265.029	-6070.49	-5541.63	-6070.43	0	0	2	0	0	
4530	261.54	-6058.59	-5536.69	-6058.5	0	0	2	0	0	
4540	261.98	-6052.64	-5529.87	-6052.56	0	0	2	0	0	
4550	267.338	-6059.96	-5526.49	-6059.92	0	0	2	0	0	
4560	269.095	-6061.92	-5524.95	-6061.99	0	0	2	0	0	
4570	274.266	-6074.04	-5526.75	-6073.84	0	0	2	0	0	
4580	272.839	-6074.51	-5530.07	-6074.46	0	0	2	0	0	
4590	272.074	-6075.07	-5532.15	-6075.02	0	0	2	0	0	
4600	266.037	-6062.87	-5532	-6062.85	0	0	2	0	0	
4610	267.458	-6058.17	-5524.46	-6058.17	0	0	2	0	0	
4620	266.1	-6048.74	-5517.75	-6048.75	0	0	2	0	0	
4630	267.282	-6043.78	-5510.43	-6043.82	0	0	2	0	0	
4640	272.549	-6049.9	-5506.03	-6049.82	0	0	2	0	0	
4650	279.421	-6063.74	-5506.16	-6063.69	0	0	2	0	0	
4660	277.492	-6062.37	-5508.64	-6062.34	0	0	2	0	0	
4670	276.257	-6061.71	-5510.45	-6061.63	0	0	2	0	0	
4680	270.161	-6048.37	-5509.27	-6048.31	0	0	2	0	0	
4690	273.121	-6051.7	-5506.69	-6051.65	0	0	2	0	0	
4700	274.774	-6053.6	-5505.29	-6053.54	0	0	2	0	0	
4710	285.438	-6073.58	-5504	-6073.51	0	0	2	0	0	
4720	284.524	-6074.91	-5507.15	-6074.84	0	0	2	0	0	
4730	282.79	-6073.48	-5509.18	-6073.42	0	0	2	0	0	
4740	279.773	-6066.92	-5508.64	-6066.9	0	0	2	-1	0	
4750	281.517	-6069.86	-5508.1	-6069.88	0	0	2	0	0	
4760	274.404	-6052.61	-5505.04	-6052.57	0	0	2	0	0	
4770	274.344	-6047.41	-5499.96	-6047.44	0	0	2	0	0	
4780	268.1	-6027.52	-5492.53	-6027.49	0	0	2	0	0	
4790	269.476	-6019.4	-5481.66	-6019.19	0	0	1	0	0	
4800	274.47	-6022.13	-5474.43	-6022.13	0	0	1	0	0	
4810	280.616	-6027.03	-5467.07	-6026.77	0	0	1	0	0	
4820	283.993	-6029.39	-5462.69	-6029.14	0	0	1	0	0	
4830	288.874	-6038.11	-5461.66	-6037.56	0	0	1	0	0	
4840	286.312	-6033.2	-5461.86	-6032.85	0	0	1	0	0	
4850	286.875	-6033.2	-5460.75	-6032.83	0	0	1	0	-1	
4860	289.784	-6040.02	-5461.77	-6039.58	0	0	1	0	0	
4870	291.432	-6046.47	-5464.92	-6046	0	0	1	0	0	
4880	284.132	-6032.59	-5465.61	-6029.31	0	0	1	0	0	
4890	284.29	-6030.79	-5463.5	-6031.56	0	0	1	0	0	
4900	286.611	-6034.93	-5463	-6035.78	0	0	1	0	0	
4910	288.594	-6035.71	-5459.83	-6035.4	0	0	1	0	0	
4920	285.323	-6024.53	-5455.18	-6024.52	0	0	1	0	0	
4930	284.161	-6016.23	-5449.19	-6016.23	0	0	1	0	0	
4940	282.956	-6006.55	-5441.92	-6005.99	0	0	1	0	0	
4950	281.414	-5995.36	-5433.8	-5995.36	0	0	1	0	0	
4960	285.473	-5995.44	-5425.79	-5994.89	0	0	1	0	0	
4970	292.23	-6006.33	-5423.18	-6006.44	0	0	1	0	0	
4980	287.781	-5995.74	-5421.48	-5995.75	0	0	1	0	0	
4990	293.102	-6003.82	-5418.94	-6004.26	0	0	1	0	0	
5000	298.055	-6016	-5421.24	-6017.19	0	0	1	0	0	
5010	298.658	-6018.98	-5423.02	-6019.87	0	0	1	0	0	
5020	300.985	-6024.46	-5423.85	-6025.39	0	0	1	0	0	
5030	306.316	-6036.67	-5425.42	-6037.2	0	0	1	0	0	
5040	303.488	-6031.94	-5426.33	-6032.14	0	0	1	0	0	
5050	299.206	-6024.56	-5427.5	-6024.62	0	0	1	0	0	
5060	293.768	-6013.24	-5427.03	-6013.44	0	0	1	0	0	
5070	296.632	-6019.18	-5427.26	-6019.63	0	0	1	0	0	
5080	292.53	-6011.25	-5427.51	-6011.92	0	0	1	0	0	
5090	301.019	-6029.17	-5428.49	-6029.89	0	0	1	0	0	
5100	304.167	-6036.64	-5429.68	-6037.13	0	0	1	0	0	
5110	308.198	-6045.6	-5430.6	-6045.61	0	0	1	0	0	
5120	311.651	-6052.88	-5430.99	-6052.86	0	0	1	0	0	
5130	314.375	-6059.51	-5432.19	-6059.51	0	0	1	0	0	
5140	305.793	-6043.94	-5433.74	-6044	0	0	1	0	0	
5150	293.653	-6018.77	-5432.79	-6018.73	0	0	1	0	0	
5160	291.59	-6012.77	-5430.91	-6012.75	0	0	1	0	0	
5170	289.341	-6006.14	-5428.77	-6006.1	0	0	1	0	0	
5180	294.061	-6014.19	-5427.4	-6014.6	0	0	1	0	0	
5190	299.055	-6024.22	-5427.46	-6024.68	0	0	1	0	0	
5200	300.576	-6027.96	-5428.17	-6028.41	0	0	1	0	0	
5210	300.064	-6027.22	-5428.45	-6028.06	0	0	1	0	0	
5220	305.434	-6038.51	-5429.02	-6038.86	0	0	1	0	0	
5230	299.699	-6027.69	-5429.65	-6027.92	0	0	1	0	0	
5240	291.239	-6010.56	-5429.4	-6010.83	0	0	1	0	0	
5250	285.005	-5996.91	-5428.19	-5997.25	0	0	1	0	0	
5260	282.95	-5991.23	-5426.61	-5991.28	0	0	1	0	0	
5270	285.092	-5993.83	-5424.94	-5994.07	0	0	1	0	0	
5280	286.416	-5994.47	-5422.93	-5994.42	0	0	1	0	0	
5290	289.395	-5999.09	-5421.6	-5999.05	0	0	1	0	0	
5300	289.799	-5998.6	-5420.31	-5998.57	0	0	1	0	0	
5310	291.389	-6000.56	-5419.1	-6000.52	0	0	1	0	0	
5320	286.438	-5989.29	-5417.7	-5989.27	0	0	1	0	0	
5330	286.029	-5987.71	-5416.94	-5987.69	0	0	1	0	0	
5340	291.886	-5998.59	-5416.14	-5998.5	0	0	1	0	0	
5350	301.008	-6016.81	-5416.15	-6016.77	0	0	1	0	0	
5360	304.132	-6023.44	-5416.55	-6023.58	0	0	1	0	0	
5370	309.595	-6034.71	-5416.92	-6035.12	0	0	1	0	0	
5380	317.203	-6051.86	-5418.89	-6051.86	0	0	1	0	0	
5390	322.568	-6064.7	-5421.02	-6064.69	0	0	1	0	0	
5400	316.869	-6055.17	-5422.86	-6055.51	0	0	1	0	0	
5410	314.858	-6052.96	-5424.67	-6053.47	0	0	1	0	0	
5420	311.567	-6047.73	-5426	-6048.51	0	0	1	0	0	
5430	302.358	-6030.59	-5427.24	-6031.11	0	0	1	0	0	
5440	303.978	-6034.75	-5428.16	-6034.73	0	0	1	0	0	
5450	304.756	-6037.09	-5428.95	-6037.09	0	0	1	0	0	
5460	297.435	-6022.58	-5429.05	-6022.59	0	0	1	0	0	
5470	293.853	-6014.82	-5428.44	-6015.46	0	0	1	0	0	
5480	296.777	-6020.73	-5428.51	-6020.73	0	0	1	0	0	
5490	295.382	-6018	-5428.57	-6017.95	0	0	1	0	0	
5500	301.277	-6029.43	-5428.23	-6029.43	0	0	1	0	0	
5510	297.867	-6022.56	-5428.18	-6022.57	0	0	1	0	0	
5520	295.912	-6017.88	-5427.39	-6017.89	0	0	1	0	0	
5530	287.476	-6000.43	-5426.77	-6000.43	0	0	1	0	0	
5540	285.623	-5995.56	-5425.6	-5995.52	0	0	1	0	0	
5550	280.384	-5982.9	-5423.4	-5982.91	0	0	1	0	0	
5560	285.746	-5991.88	-5421.68	-5991.9	0	0	1	0	0	
5570	286.555	-5991.39	-5419.58	-5991.81	0	0	1	0	0	
5580	294.185	-6004.82	-5417.78	-6004.59	0	0	1	0	0	
5590	294.504	-6005.34	-5417.66	-6005.44	0	0	1	0	0	
5600	298.731	-6014.42	-5418.31	-6014.43	0	0	1	0	0	
5610	296.058	-6009.51	-5418.73	-6009.64	0	0	1	0	0	
5620	291.308	-5999.46	-5418.16	-5999.69	0	0	1	0	0	
5630	291.691	-5999.57	-5417.51	-5999.94	0	0	1	0	0	
5640	294.713	-6004.76	-5416.67	-6006.66	0	0	1	0	0	
5650	296.987	-6010.55	-5417.92	-6011.06	0	0	1	0	0	
5660	295.876	-6008.55	-5418.13	-6008.98	0	0	1	0	0	
5670	298.752	-6014.51	-5418.36	-6014.51	0	0	1	0	0	
5680	300.709	-6018.18	-5418.12	-6018.14	0	0	1	0	0	
5690	310.328	-6037.36	-5418.11	-6037.29	0	0	1	0	0	
5700	312.87	-6043.2	-5418.88	-6043.62	0	0	1	0	0	
5710	308.953	-6036.86	-5420.35	-6036.91	0	0	1	0	1	
5720	298.758	-6017.24	-5421.07	-6017.61	0	0	1	0	0	
5730	294.988	-6009.74	-5421.09	-6010.24	0	0	1	0	0	
5740	298.216	-6016.41	-5421.33	-6017.07	0	0	1	0	0	
5750	309.469	-6040.24	-5422.7	-6040.18	0	0	1	0	0	
5760	316.595	-6056.14	-5424.38	-6056.18	0	0	1	0	0	
5770	314.302	-6053.65	-5426.46	-6054.24	0	0	2	0	0	
5780	305.343	-6038.04	-5428.73	-6038.43	0	0	2	0	0	
5790	297.725	-6023.89	-5429.79	-6023.98	0	0	2	0	0	
5800	292.033	-6012.39	-5429.64	-6012.39	0	0	2	0	0	
5810	289.161	-6005.57	-5428.56	-6005.5	0	0	2	1	0	
5820	293.567	-6013.07	-5427.27	-6012.99	0	0	2	0	0	
5830	293.187	-6010.93	-5425.88	-6010.91	0	0	2	0	0	
5840	297.146	-6018.1	-5425.15	-6018.06	0	0	2	0	0	
5850	299.338	-6022.62	-5425.3	-6022.59	0	0	2	0	0	
5860	299.783	-6023.42	-5425.21	-6023	0	0	2	0	0	
5870	291.003	-6005.24	-5424.55	-6005.25	0	0	2	0	0	
5880	296.709	-6015.93	-5423.86	-6016	0	0	2	0	0	
5890	300.736	-6024.15	-5424.03	-6024.23	0	0	2	0	0	
5900	303.673	-6030.17	-5424.2	-6030.18	0	0	2	0	0	
5910	301.159	-6025.41	-5424.45	-6025.78	0	0	2	0	0	
5920	305.021	-6034.13	-5425.47	-6034.88	0	0	2	0	0	
5930	303.421	-6032.34	-5426.87	-6033.3	0	0	2	0	0	
5940	307.555	-6041.73	-5428.01	-6041.96	0	0	2	0	0	
5950	303.754	-6034.69	-5428.55	-6034.62	0	0	2	0	0	
5960	295.872	-6018.56	-5428.15	-6018.49	0	0	2	0	0	
5970	288.233	-6003.01	-5427.85	-6002.98	0	0	2	0	0	
5980	288.742	-6002.6	-5426.42	-6002.5	0	0	2	0	0	
5990	295.099	-6014.58	-5425.71	-6014.61	0	0	2	0	0	
6000	294.292	-6012.8	-5425.55	-6012.97	0	0	2	0	0	
6010	299.486	-6022.74	-5425.12	-6030.54	0	0	2	0	0	
6020	305.229	-6044.28	-5435.2	-6045.06	0	0	2	0	0	
6030	306.898	-6048.11	-5435.7	-6047.61	0	0	2	0	0	
6040	305.994	-6046.79	-5436.18	-6047.34	0	0	2	0	0	
6050	305.44	-6047.3	-5437.79	-6047.37	0	0	2	0	0	
6060	298.516	-6034.09	-5438.41	-6034.06	0	0	2	0	0	
6070	298.017	-6032.5	-5437.82	-6032.49	0	0	2	0	0	
6080	302.256	-6041.1	-5437.95	-6043.06	0	0	2	0	0	
6090	300.948	-6041.98	-5441.44	-6041.98	0	0	2	0	0	
6100	297.363	-6034.38	-5440.99	-6036.02	0	0	2	0	0	
6110	299.411	-6040.68	-5443.21	-6041.03	0	0	2	0	0	
6120	295.081	-6032.68	-5443.85	-6033.03	0	0	2	0	0	
6130	288.555	-6019.42	-5443.62	-6020.19	0	0	2	0	0	
6140	292.448	-6027.25	-5443.67	-6027.56	0	0	2	0	0	
6150	292.658	-6027.83	-5443.83	-6027.93	0	0	2	0	0	
6160	299.085	-6040.26	-5443.44	-6040.27	0	0	2	0	0	
6170	302.688	-6048.25	-5444.24	-6048.54	0	0	2	0	0	
6180	297.977	-6039.2	-5444.59	-6039.44	0	0	2	0	0	
6190	295.54	-6034.24	-5444.5	-6034.76	0	0	2	0	0	
6200	291.861	-6026.58	-5444.17	-6027.22	0	0	2	0	0	
6210	291.143	-6024.39	-5443.42	-6024.55	0	0	2	0	0	
6220	294.431	-6030.52	-5442.99	-6030.5	0	0	2	0	0	
6230	295.031	-6031.23	-5442.5	-6031.17	0	0	2	0	0	
6240	295.694	-6031.68	-5441.63	-6031.57	0	0	2	0	0	
6250	301.259	-6043.27	-5442.11	-6043.16	0	0	2	0	0	
6260	295.901	-6032.02	-5441.55	-6031.96	0	0	2	0	0	
6270	298.615	-6036.84	-5440.96	-6037.01	0	0	2	0	0	
6280	305.652	-6051.14	-5441.21	-6051.1	0	0	2	0	0	
6290	310.89	-6062.51	-5442.14	-6062.43	0	0	2	0	0	
6300	307.443	-6056.02	-5442.52	-6055.94	0	0	2	0	0	
6310	310.402	-6063.15	-5443.75	-6063.14	0	0	2	0	0	
6320	310.181	-6063.56	-5444.59	-6064.93	0	0	2	0	0	
6330	307.582	-6059.77	-5445.99	-6059.94	0	0	2	0	0	
6340	294.6	-6034.44	-5446.57	-6034.43	0	0	2	0	0	
6350	289.743	-6024.21	-5446.03	-6024.18	0	0	2	0	0	
6360	289.93	-6023.4	-5444.85	-6023.38	0	0	2	0	0	
6370	291.905	-6026.5	-5444.01	-6026.9	0	0	2	0	0	
6380	289.508	-6021.18	-5443.47	-6021.47	0	0	2	0	0	
6390	289.226	-6019.91	-5442.76	-6020.57	0	0	2	0	0	
6400	289.707	-6020.24	-5442.14	-6020.25	0	0	2	0	0	
6410	293.929	-6027.84	-5441.31	-6029	0	0	2	0	0	
6420	290.859	-6020.86	-5440.45	-6020.85	0	0	2	0	0	
6430	288.088	-6014.41	-5439.53	-6015.67	0	0	2	0	0	
6440	283.458	-6004.46	-5438.82	-6005.48	0	0	2	0	0	
6450	287.787	-6012.99	-5438.72	-6013.05	0	0	2	0	0	
6460	283.616	-6003.01	-5437.06	-6003	0	0	2	0	0	
6470	288.915	-6012.34	-5435.81	-6012.34	0	0	2	0	0	
6480	296.363	-6026.82	-5435.43	-6026.82	0	0	2	0	0	
6490	295.927	-6026.19	-5435.67	-6026.15	0	0	2	0	0	
6500	295.421	-6025.08	-5435.57	-6025.38	0	0	2	0	0	
6510	303.904	-6042.37	-5435.94	-6042.65	0	0	2	0	0	
6520	302.658	-6040.51	-5436.56	-6040.53	0	0	2	0	0	
6530	306.311	-6048.38	-5437.14	-6048.38	0	0	2	0	0	
6540	313.615	-6063.95	-5438.14	-6064.34	0	0	2	0	0	
6550	314.37	-6067.34	-5440.02	-6067.47	0	0	2	0	0	
6560	307.137	-6054.35	-5441.46	-6054.37	0	0	2	0	0	
6570	311.007	-6063.09	-5442.48	-6064.42	0	0	2	0	0	
6580	312.783	-6068.85	-5444.69	-6069.52	0	0	2	0	0	
6590	315.868	-6077.49	-5447.18	-6077.93	0	0	2	0	0	
6600	310.429	-6067.9	-5448.44	-6068.11	0	0	2	0	0	
6610	306.406	-6060.72	-5449.29	-6060.82	0	0	2	0	0	
6620	302.646	-6053.36	-5449.43	-6054.17	0	0	2	0	0	
6630	305.292	-6060.01	-5450.8	-6060.37	0	0	2	0	0	
6640	301.586	-6053.46	-5451.64	-6053.53	0	0	2	0	0	
6650	301.223	-6052.63	-5451.55	-6052.88	0	0	2	0	0	
6660	298.63	-6047.38	-5451.47	-6047.4	0	0	2	0	0	
6670	299.42	-6048.31	-5450.83	-6048.9	0	0	2	0	0	
6680	301.368	-6052.8	-5451.42	-6053.4	0	0	2	0	0	
6690	291.747	-6033.42	-5451.24	-6033.42	0	0	2	0	0	
6700	289.853	-6028.21	-5449.81	-6028.12	0	0	2	0	0	
6710	292.26	-6031.37	-5448.17	-6031.25	0	0	2	0	0	
6720	296.779	-6039.62	-5447.4	-6039.46	0	0	2	0	0	
6730	301.046	-6048.64	-5447.91	-6048.62	0	0	2	0	0	
6740	300.666	-6047.56	-5447.58	-6047.54	0	0	2	0	0	
6750	299.33	-6044.65	-5447.34	-6044.72	0	0	2	0	0	
6760	305.078	-6056.57	-5447.79	-6056.76	0	0	2	0	0	
6770	297.945	-6043.14	-5448.6	-6043.04	0	0	2	0	0	
6780	292.76	-6032.61	-5448.41	-6032.62	0	0	2	0	0	
6790	292.691	-6031.66	-5447.6	-6031.83	0	0	2	0	0	
6800	296.792	-6039.75	-5447.51	-6040.29	0	0	2	0	0	
6810	294.571	-6035.94	-5448.13	-6036.01	0	0	2	0	0	
6820	298.243	-6042.97	-5447.83	-6043.35	0	0	2	0	0	
6830	302.331	-6051.1	-5447.8	-6051.82	0	0	2	0	0	
6840	302.759	-6053.36	-5449.21	-6053.52	0	0	2	0	0	
6850	300.32	-6049.29	-5450.01	-6049.2	0	0	2	0	0	
6860	301.76	-6052.56	-5450.41	-6052.53	0	0	2	0	0	
6870	304.824	-6059.3	-5451.03	-6059.44	0	0	2	0	0	
6880	303.669	-6058.67	-5452.7	-6059.07	0	0	2	0	0	
6890	304.594	-6061.34	-5453.53	-6061.31	0	0	2	0	0	
6900	307.175	-6067.08	-5454.11	-6066.97	0	0	2	0	0	
6910	310.852	-6075.55	-5455.26	-6075.47	0	0	2	0	0	
6920	309.009	-6073.68	-5457.05	-6073.66	0	0	2	0	0	
6930	308.542	-6073.98	-5458.29	-6073.95	0	0	2	0	0	
6940	296.959	-6051.49	-5458.92	-6051.39	0	0	2	0	0	
6950	296.163	-6049.29	-5458.3	-6049.27	0	0	2	0	0	
6960	294.901	-6046.8	-5458.33	-6046.97	0	0	2	0	0	
6970	288.685	-6033.85	-5457.78	-6033.94	0	0	2	0	0	
6980	295.828	-6047.28	-5456.96	-6047.22	0	0	2	0	0	
6990	305.696	-6066.97	-5456.95	-6067.02	0	0	2	0	0	
7000	307.92	-6071.81	-5457.36	-6071.9	0	0	2	0	0	
7010	299.803	-6056.16	-5457.91	-6055.9	0	0	2	0	0	
7020	303.287	-6062.69	-5457.48	-6062.71	0	0	2	0	0	
7030	290.435	-6037.43	-5457.88	-6037.76	0	0	2	0	0	
7040	291.615	-6038.82	-5456.91	-6039.13	0	0	2	0	0	
7050	290.208	-6035.34	-5456.24	-6036.82	0	0	2	0	0	
7060	293.449	-6042.39	-5456.82	-6043.52	0	0	2	-1	0	
7070	281.949	-6019.21	-5456.59	-6020.82	0	0	2	0	0	
7080	284.593	-6024.33	-5456.43	-6026.07	0	0	2	0	0	
7090	284.122	-6023.48	-5456.52	-6024.8	0	0	2	0	0	
7100	293.37	-6041.89	-5456.47	-6042.88	0	0	2	0	0	
7110	293.122	-6041.55	-5456.63	-6041.97	0	0	2	0	0	
7120	296.724	-6048.44	-5456.33	-6048.69	0	0	1	0	0	
7130	295.276	-6045.87	-5456.65	-6045.87	0	0	1	0	0	
7140	289.503	-6034.34	-5456.64	-6034.32	0	0	1	0	0	
7150	293.49	-6041.17	-5455.52	-6041.16	0	0	1	0	0	
7160	289.63	-6032.49	-5454.54	-6032.7	0	0	1	0	0	
7170	284.005	-6019.74	-5453.02	-6019.98	0	0	1	0	0	
7180	291.386	-6032.59	-5451.13	-6032.58	0	0	1	0	0	
7190	304.729	-6058.73	-5450.65	-6058.76	0	0	1	0	0	
7200	300.315	-6049.93	-5450.66	-6049.93	0	0	1	0	0	
7210	294.441	-6038.24	-5450.69	-6038.94	0	0	1	0	-1	
7220	290.134	-6029.47	-5450.51	-6030.34	0	0	1	0	0	
7230	289.931	-6028.53	-5449.97	-6029.33	0	0	1	0	0	
7240	289.559	-6027.42	-5449.61	-6029.87	0	0	1	0	0	
7250	288.437	-6026.38	-5450.81	-6026.34	0	0	1	0	0	
7260	284.042	-6016.24	-5449.44	-6016.57	0	0	1	0	0	
7270	290.736	-6028.93	-5448.77	-6028.91	0	0	1	0	0	
7280	297.73	-6042.38	-5448.26	-6042.36	0	0	1	0	0	
7290	297.109	-6040.58	-5447.7	-6040.58	0	0	1	0	0	
7300	301.301	-6048.92	-5447.67	-6049.07	0	0	1	0	0	
7310	302.09	-6050.16	-5447.34	-6050.32	0	0	1	0	0	
7320	300.239	-6047.2	-5448.08	-6047.2	0	0	1	0	0	
7330	305.361	-6057.59	-5448.25	-6057.56	0	0	1	0	0	
7340	310.762	-6069.48	-5449.37	-6069.45	0	0	1	0	0	
7350	303.344	-6055.08	-5449.76	-6055.06	0	0	1	0	0	
7360	296.742	-6042.12	-5449.98	-6042.07	0	0	1	0	0	
7370	297.935	-6044.91	-5450.39	-6044.9	0	0	1	0	0	
7380	300.493	-6049.62	-5449.99	-6049.62	0	0	1	0	0	
7390	297.101	-6042.63	-5449.77	-6043.14	0	0	1	0	0	
7400	292.49	-6032.93	-5449.27	-6033.18	0	0	1	0	0	
7410	291.659	-6030.67	-5448.67	-6030.68	0	0	1	0	0	
7420	288.883	-6024.22	-5447.76	-6024.23	0	0	1	0	0	
7430	290.126	-6025.15	-5446.21	-6025.22	0	0	1	0	0	
7440	291.979	-6027.69	-5445.05	-6027.7	0	0	1	0	0	
7450	291.405	-6025.47	-5443.98	-6025.33	0	0	1	0	0	
7460	290.959	-6022.88	-5442.28	-6022.9	0	0	1	0	0	
7470	294.676	-6028.83	-5440.81	-6028.81	0	0	1	0	0	
7480	293.936	-6026.45	-5439.91	-6028.26	0	0	1	0	0	
7490	300.021	-6039.98	-5441.3	-6040.01	0	0	1	0	0	
7500	300.629	-6042.05	-5442.15	-6042.61	0	0	1	0	0	
7510	299.008	-6039.17	-5442.51	-6039.14	0	0	1	0	0	
7520	292.502	-6025.3	-5441.62	-6025.51	0	0	1	0	0	
7530	298.25	-6036.31	-5441.16	-6036.96	0	0	1	0	0	
7540	290.118	-6020.22	-5441.29	-6019.9	0	0	1	0	0	
7550	289.171	-6017.45	-5440.41	-6017.45	0	0	1	0	0	
7560	295.798	-6029.93	-5439.68	-6029.93	0	0	1	0	0	
7570	297.071	-6032.27	-5439.47	-6032.3	0	0	1	0	0	
7580	291.827	-6021.61	-5439.27	-6021.82	0	0	1	0	0	
7590	293.671	-6024.63	-5438.62	-6025.01	0	0	1	0	0	
7600	285.934	-6008.64	-5438.06	-6008.67	0	0	1	0	0	
7610	284.814	-6005.34	-5437	-6005.5	0	0	1	0	0	
7620	289.959	-6014.94	-5436.33	-6015.08	0	0	1	0	0	
7630	289.484	-6013.29	-5435.63	-6013.45	0	0	1	0	0	
7640	294.781	-6023.92	-5435.69	-6024.11	0	0	1	0	0	
7650	301.521	-6037.42	-5435.74	-6037.57	0	0	1	0	0	
7660	310.19	-6056.25	-5437.28	-6056.28	0	0	1	0	1	
7670	309.611	-6056.16	-5438.34	-6056.16	0	0	1	0	0	
7680	304.137	-6046.03	-5439.13	-6045.99	0	0	1	0	0	
