t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
10080.500000,298.000000,303.268989,-53.064393,-138.752008,-117.640252,951.986043,-2463.828060,-530.991211,-729.973446,925.436727,43.636754
10081.000000,298.000000,303.006010,-45.723462,-128.997517,-101.800197,794.760975,-2788.289178,-495.750891,-599.687724,1042.367991,-54.279844
10081.500000,298.000000,302.128005,-35.613596,-116.518919,-83.642288,618.888020,-3118.622423,-461.714852,-459.974252,1159.259558,-151.148713
10082.000000,298.000000,300.955957,-22.880851,-102.232098,-63.994542,425.929398,-3449.422734,-430.080896,-312.230495,1271.976894,-245.775133
10082.500000,298.000000,299.886371,-8.091115,-87.111319,-43.806969,221.255728,-3775.030593,-402.072156,-162.829567,1376.317209,-337.132281
10083.000000,298.000000,299.232895,7.803381,-72.088929,-24.119105,7.413294,-4089.675960,-378.811304,-17.490777,1468.120416,-424.366116
10083.500000,298.000000,299.106733,23.577533,-57.958928,-5.972709,-214.703258,-4387.619267,-361.191269,121.632578,1543.372440,-506.791513
10084.000000,298.000000,299.385533,37.866374,-45.296328,9.681256,-438.583164,-4663.291247,-349.760914,247.795400,1598.300788,-583.888024
10084.500000,298.000000,299.781881,49.311688,-34.402417,22.089467,-659.910584,-4911.416540,-344.633328,359.466698,1629.470152,-655.295515
10085.000000,298.000000,299.978758,56.721748,-25.284725,30.754628,-875.026741,-5127.138983,-345.436369,449.827042,1633.875734,-720.810451
10085.500000,298.000000,299.772211,59.229635,-17.676017,35.471480,-1077.591917,-5306.138325,-351.306748,512.630126,1609.036327,-780.381889
10086.000000,298.000000,299.159309,56.375496,-11.091378,36.347423,-1263.519165,-5444.739157,-360.930087,550.743651,1553.088394,-834.108323
10086.500000,298.000000,298.333852,48.166854,-4.916205,33.790330,-1428.494764,-5540.021824,-372.625248,559.519500,1464.875935,-882.232051
10087.000000,298.000000,297.595657,35.078017,1.487666,28.436408,-1569.044799,-5589.919275,-384.465998,537.722070,1344.037842,-925.134289
10087.500000,298.000000,297.214493,17.996752,8.674835,21.081557,-1683.089642,-5593.307121,-394.428103,485.932412,1191.088305,-963.330487
10088.000000,298.000000,297.309387,-1.877652,17.027595,12.589057,-1765.073976,-5550.072381,-400.549377,405.183612,1007.466833,-997.464915
10088.500000,298.000000,297.798229,-23.149415,26.691439,3.773320,-1816.327165,-5461.160676,-401.085205,297.395564,795.570885,-1028.306993
10089.000000,298.000000,298.439807,-44.348221,37.544058,-4.678159,-1836.047476,-5328.592488,-394.645002,161.116083,558.741341,-1056.744757
10089.500000,298.000000,298.948282,-64.065518,49.198464,-12.287159,-1826.013484,-5155.450647,-380.290634,5.114200,301.215538,-1083.778768
10090.000000,298.000000,299.128297,-81.062666,61.036954,-18.834105,-1787.203637,-4945.842238,-357.590984,-166.962072,28.041005,-1110.513334
10090.500000,298.000000,298.970032,-94.387520,72.272560,-24.356866,-1721.447013,-4704.822780,-326.627465,-352.049827,-255.050684,-1138.139189
10091.000000,298.000000,298.659084,-103.432523,82.031381,-29.117375,-1631.261855,-4438.290273,-287.956382,-545.573017,-541.798234,-1167.904537
10091.500000,298.000000,298.495710,-107.978413,89.448475,-33.571950,-1520.107034,-4152.841964,-242.529160,-743.484044,-825.589832,-1201.068051
10092.000000,298.000000,298.757574,-108.204553,93.768335,-38.286390,-1395.042134,-3855.598022,-191.586346,-939.249695,-1099.646961,-1238.836175
10092.500000,298.000000,299.565610,-104.673085,94.439750,-43.859403,-1262.642397,-3553.999054,-136.536072,-1127.736381,-1357.221055,-1282.286237
10093.000000,298.000000,300.813488,-98.265291,91.193883,-50.837844,-1121.612729,-3255.580874,-78.833510,-1301.108185,-1591.791323,-1332.285174
10093.500000,298.000000,302.193612,-90.081930,84.095159,-59.623683,-980.174334,-2967.734485,-19.868798,-1458.747205,-1797.260510,-1389.414177
10094.000000,298.000000,303.310334,-81.325832,73.556149,-70.428752,-841.610766,-2697.468627,39.121134,-1593.498785,-1968.143150,-1453.908492
10094.500000,298.000000,303.832682,-73.168748,60.313422,-83.231404,-709.677627,-2451.190029,97.107576,-1702.921976,-2099.738145,-1525.617979
10095.000000,298.000000,303.622661,-66.622111,45.364346,-97.777687,-590.840949,-2234.502993,153.294339,-1781.715740,-2188.281914,-1603.992048
10095.500000,298.000000,302.786509,-62.405686,29.869827,-113.577189,-488.269656,-2052.041276,207.108110,-1825.745052,-2231.073714,-1688.089644
10096.000000,298.000000,301.627872,-60.854612,15.035991,-129.941604,-405.297181,-1907.338065,258.157087,-1834.391240,-2226.557728,-1776.616870
10096.500000,298.000000,300.521487,-61.861318,1.992547,-146.030045,-346.028281,-1802.737627,306.166033,-1807.314803,-2174.379279,-1867.983590
10097.000000,298.000000,299.763197,-64.885423,-8.330642,-160.921334,-313.253690,-1739.347090,350.897034,-1742.805087,-2075.395327,-1960.380226
10097.500000,298.000000,299.459276,-68.997571,-15.303096,-173.666871,-310.264209,-1717.031281,392.071084,-1642.247599,-1931.654939,-2051.865597
10098.000000,298.000000,299.497748,-72.994609,-18.660594,-183.393928,-336.034094,-1734.451991,429.301755,-1506.704605,-1746.335454,-2140.462430
10098.500000,298.000000,299.613376,-75.536446,-18.530896,-189.360660,-394.118263,-1789.155151,462.055782,-1338.580348,-1523.650957,-2224.251857
10099.000000,298.000000,299.516367,-75.337061,-15.413358,-191.041522,-483.142273,-1877.692183,489.645674,-1142.923810,-1268.722372,-2301.462418
10099.500000,298.000000,299.028308,-71.325488,-10.114788,-188.179501,-602.385548,-1995.783156,511.261302,-922.494969,-987.432659,-2370.544040
10100.000000,298.000000,298.167193,-62.815922,-3.649360,-180.813515,-751.870225,-2138.508170,526.030405,-684.045019,-686.261348,-2430.223238
10100.500000,298.000000,297.146249,-49.606375,2.884001,-169.285846,-926.925793,-2300.503908,533.105946,-432.627257,-372.107661,-2479.534767
10101.000000,298.000000,296.288701,-32.040297,8.430494,-154.218918,-1126.271017,-2476.162149,531.767140,-172.739026,-52.104858,-2517.829473
10101.500000,298.000000,295.893066,-10.993278,12.097165,-136.453061,-1345.506004,-2659.819475,521.526321,87.736796,266.567809,-2544.759806
10102.000000,298.000000,296.107199,12.206418,13.244463,-116.983794,-1575.852332,-2845.924196,502.228280,343.761911,576.861072,-2560.248712
10102.500000,298.000000,296.865824,35.888812,11.542385,-96.884269,-1820.516424,-3029.177018,474.123825,589.410427,872.022368,-2564.448111
10103.000000,298.000000,297.915806,58.225732,6.987633,-77.237108,-2067.648951,-3204.659820,437.915281,819.553519,1145.746150,-2557.692960
10103.500000,298.000000,298.916898,77.414292,-0.116165,-59.054743,-2313.888074,-3367.929306,394.755968,1028.923212,1392.306944,-2540.457148
10104.000000,298.000000,299.575150,91.871038,-9.209415,-43.183823,-2554.968926,-3515.091538,346.210463,1212.625514,1606.669549,-2513.312349
10104.500000,298.000000,299.755495,100.409511,-19.546472,-30.260422,-2781.154988,-3642.858716,294.172528,1366.694341,1784.582912,-2476.893224
10105.000000,298.000000,299.528010,102.368018,-30.278003,-20.669340,-2989.699447,-3748.591949,240.744567,1490.256750,1922.659295,-2431.871325
10105.500000,298.000000,299.131469,97.698812,-40.537914,-14.502666,-3176.398932,-3830.324168,188.101107,1580.074740,2018.428849,-2378.937507
10106.000000,298.000000,298.871216,86.975204,-49.524534,-11.584896,-3336.534271,-3886.773744,138.340639,1635.740178,2070.387408,-2318.793580
10106.500000,298.000000,298.993459,71.334347,-56.571144,-11.511940,-3466.153535,-3917.332664,93.342739,1655.994783,2078.013414,-2252.153537
10107.000000,298.000000,299.587022,52.362513,-61.202348,-13.704156,-3565.739243,-3922.051567,54.642712,1644.027426,2041.770315,-2179.752435
10107.500000,298.000000,300.551504,31.894176,-63.173328,-17.482311,-3634.664554,-3901.593882,23.334599,1599.462599,1963.077954,-2102.358040
10108.000000,298.000000,301.642149,11.827308,-62.488752,-22.154982,-3671.326398,-3857.175815,0.011417,1524.727518,1844.260060,-2020.785019
10108.500000,298.000000,302.570312,-6.111260,-59.399606,-27.074680,-3678.179868,-3790.484649,-15.252275,1420.887228,1688.464670,-1935.907908
10109.000000,298.000000,303.116026,-20.526658,-54.376699,-31.685517,-3657.259502,-3703.589201,-22.876485,1294.141898,1499.552663,-1848.669668
10109.500000,298.000000,303.206055,-30.505597,-48.062227,-35.566430,-3609.529150,-3598.840284,-23.716554,1142.456600,1281.970323,-1760.084836
10110.000000,298.000000,302.926980,-35.710927,-41.201874,-38.441964,-3539.603873,-3478.773747,-18.973854,970.765704,1040.596817,-1671.235020
10110.500000,298.000000,302.471052,-36.380076,-34.563274,-40.198247,-3448.404136,-3346.002158,-10.081529,781.745821,780.587406,-1583.248739
10111.000000,298.000000,302.040862,-33.270273,-28.848392,-40.883483,-3341.099160,-3203.122556,1.420542,580.023099,507.213954,-1497.266367
10111.500000,298.000000,301.756090,-27.561740,-24.608893,-40.688348,-3217.977477,-3052.618760,14.013979,366.072973,225.706294,-1414.387447
10112.000000,298.000000,301.603353,-20.683977,-22.174784,-39.927254,-3086.146236,-2896.762644,26.318495,143.594661,-58.888793,-1335.607801
10112.500000,298.000000,301.450164,-14.132791,-21.605712,-38.970191,-2942.992554,-2737.535890,37.189120,-80.947926,-341.836486,-1261.753693
10113.000000,298.000000,301.117606,-9.282173,-22.673588,-38.203707,-2792.737445,-2576.552530,45.775813,-311.824012,-618.820520,-1193.425101
10113.500000,298.000000,300.476375,-7.200086,-24.881823,-37.988636,-2634.990627,-2415.002216,51.546196,-542.602772,-886.037764,-1130.955066
10114.000000,298.000000,299.521400,-8.524570,-27.522152,-38.590811,-2474.952790,-2253.614119,54.269379,-772.439457,-1140.266691,-1074.392913
10114.500000,298.000000,298.392386,-13.368261,-29.766061,-40.166245,-2308.956655,-2092.657342,53.970847,-998.133202,-1378.903347,-1023.514642
10115.000000,298.000000,297.329095,-21.327512,-30.780675,-42.732729,-2139.855710,-1931.959304,50.869135,-1218.449498,-1599.970393,-977.856443
10115.500000,298.000000,296.581061,-31.501867,-29.855284,-46.155548,-1969.745496,-1770.971661,45.304524,-1432.190828,-1802.106345,-936.769024
10116.000000,298.000000,296.310820,-42.618687,-26.520139,-50.161426,-1798.260679,-1608.854370,37.672312,-1636.958808,-1984.517791,-899.487683
10116.500000,298.000000,296.532278,-53.198358,-20.638803,-54.360244,-1626.344766,-1444.585676,28.367845,-1831.144224,-2146.906408,-865.210357
10117.000000,298.000000,297.109616,-61.710817,-12.457963,-58.286861,-1455.905439,-1277.099807,17.743398,-2015.759299,-2289.377749,-833.176429
10117.500000,298.000000,297.813120,-66.774453,-2.606248,-61.460217,-1285.144081,-1105.428772,6.087913,-2188.692954,-2412.334823,-802.737790
10118.000000,298.000000,298.401875,-67.336235,7.971461,-63.406414,-1116.443499,-928.852236,-6.375704,-2349.800095,-2516.366016,-773.416361
10118.500000,298.000000,298.698909,-62.799308,18.118915,-63.725429,-950.208510,-747.031093,-19.470474,-2498.081710,-2602.138543,-744.943579
10119.000000,298.000000,298.633197,-53.117312,26.609381,-62.130504,-786.764531,-560.128634,-33.030670,-2631.805783,-2670.295350,-717.279527
10119.500000,298.000000,298.238800,-38.805766,32.298393,-58.511806,-625.633519,-368.895094,-46.853323,-2753.137133,-2721.383378,-690.606990
10120.000000,298.000000,297.619456,-20.918897,34.266457,-52.924245,-468.703694,-174.712720,-60.645513,-2860.964121,-2755.792832,-665.303969
10120.500000,298.000000,296.897973,-0.956426,31.931686,-45.615894,-313.906086,20.403934,-73.973822,-2954.129365,-2773.720153,-641.891985
10121.000000,298.000000,296.173700,19.303980,25.117754,-37.027736,-162.955249,213.846319,-86.224277,-3033.336228,-2775.152523,-620.967759
10121.500000,298.000000,295.503469,37.970644,14.069683,-27.751016,-13.487714,402.498656,-96.576288,-3096.317534,-2759.869469,-603.123825
10122.000000,298.000000,294.907861,53.225352,-0.580945,-18.480455,132.084004,582.844549,-104.000760,-3143.491713,-2727.463524,-588.870528
10122.500000,298.000000,294.393036,63.529025,-17.891531,-9.969391,272.106620,751.102009,-107.286027,-3172.604872,-2677.375430,-578.569930
10123.000000,298.000000,293.968710,67.763448,-36.711268,-2.947010,407.601451,903.358680,-105.103597,-3182.799514,-2608.945515,-572.389379
10123.500000,298.000000,293.653242,65.339912,-55.796495,1.993288,535.405109,1035.707649,-96.109604,-3173.049483,-2521.474773,-570.277797
10124.000000,298.000000,293.467051,56.284772,-73.925627,4.434215,657.006055,1144.370600,-79.076762,-3141.964693,-2414.290995,-571.965164
10124.500000,298.000000,293.420268,41.221621,-90.004043,4.194332,767.711516,1225.811776,-53.038816,-3088.652584,-2286.819303,-576.982245
10125.000000,298.000000,293.505137,21.322782,-103.151930,1.330499,864.485171,1276.821209,-17.431356,-3011.140923,-2138.637546,-584.698715
10125.500000,298.000000,293.697498,-1.810170,-112.767704,-3.874110,946.705663,1294.601735,27.799264,-2909.748416,-1969.535870,-594.369851
10126.000000,298.000000,293.965519,-26.309113,-118.562173,-10.953616,1010.050108,1276.847764,82.131299,-2786.225894,-1779.570572,-605.189156
10126.500000,298.000000,294.279728,-50.246648,-120.560386,-19.324359,1049.291640,1221.818775,144.453638,-2635.585825,-1569.107256,-616.342158
10127.000000,298.000000,294.618779,-71.839817,-119.073384,-28.363710,1067.240806,1128.422381,213.104538,-2462.536798,-1338.856458,-627.054087
10127.500000,298.000000,294.966679,-89.631718,-114.644785,-37.496978,1055.996733,996.297202,285.954506,-2266.495226,-1089.912877,-636.627171
10128.000000,298.000000,295.304867,-102.641062,-107.978523,-46.255611,1018.904889,825.893700,360.525424,-2050.100576,-823.776797,-644.469039
10128.500000,298.000000,295.605350,-110.455235,-99.855523,-54.331081,954.613176,618.541842,434.134888,-1815.126678,-542.384044,-650.109586
10129.000000,298.000000,295.829735,-113.249774,-91.045911,-61.593345,862.175235,376.500822,504.056638,-1565.280465,-248.119136,-653.206917
10129.500000,298.000000,295.938993,-111.721452,-82.224143,-68.073624,744.601649,102.979068,567.684868,-1303.232935,56.155057,-653.541855
10130.000000,298.000000,295.910936,-106.990046,-73.895153,-73.947102,604.548014,-197.878445,622.691047,-1033.190126,367.105781,-651.002331
10130.500000,298.000000,295.757013,-100.446251,-66.339134,-79.500082,441.926884,-521.038581,667.163291,-760.343589,680.937960,-645.554737
10131.000000,298.000000,295.530697,-93.572405,-59.582927,-85.067412,263.246730,-860.662154,699.711088,-486.372569,993.438636,-637.206042
10131.500000,298.000000,295.322097,-87.761463,-53.403785,-90.975826,72.267793,-1210.202556,719.536290,-219.040600,1300.030518,-625.962644
10132.000000,298.000000,295.237197,-84.158387,-47.367287,-97.486228,-125.357470,-1562.544396,726.455146,38.272024,1595.855056,-611.797562
10132.500000,298.000000,295.363920,-83.529809,-40.896409,-104.758624,-324.417622,-1910.163242,720.869242,280.844826,1875.868497,-594.629591
10133.000000,298.000000,295.736595,-86.190985,-33.363762,-112.796079,-519.372480,-2245.306168,703.690165,504.472464,2134.957129,-574.324136
10133.500000,298.000000,296.312347,-91.957822,-24.194318,-121.450115,-706.316172,-2560.197662,676.229669,705.874943,2368.064316,-550.714167
10134.000000,298.000000,296.970156,-100.178830,-12.964995,-130.396888,-879.292268,-2847.270349,640.073499,879.428956,2570.319944,-523.637728
10134.500000,298.000000,297.539486,-109.791536,0.512266,-139.159876,-1036.123236,-3099.416811,596.960783,1022.669338,2737.182914,-492.987241
10135.000000,298.000000,297.852215,-119.460828,16.134139,-147.159673,-1172.593675,-3310.253805,548.680447,1133.384464,2864.573186,-458.762823
10135.500000,298.000000,297.798453,-127.703687,33.482614,-153.791075,-1286.187549,-3474.381691,496.988863,1209.284396,2949.007419,-421.120986
10136.000000,298.000000,297.364701,-133.088743,51.838366,-158.485984,-1375.438457,-3587.622758,443.549871,1248.028882,2987.723615,-380.411604
10136.500000,298.000000,296.638250,-134.370899,70.230178,-160.778042,-1438.104180,-3647.215485,389.891196,1248.487062,2978.790547,-337.197579
10137.000000,298.000000,295.775566,-130.661793,87.516596,-160.322427,-1474.236331,-3651.955158,337.377407,1212.327387,2921.193351,-292.251730
10137.500000,298.000000,294.948202,-121.532861,102.491873,-156.946753,-1484.393531,-3602.259945,287.203601,1137.659971,2814.901751,-246.530946
10138.000000,298.000000,294.288019,-107.084402,114.003902,-150.670970,-1468.575933,-3500.168898,240.407032,1026.082624,2660.897285,-201.128093
10138.500000,298.000000,293.854380,-87.967349,121.070669,-141.689270,-1427.108622,-3349.262606,197.896183,880.585780,2461.172322,-157.205898
10139.000000,298.000000,293.634609,-65.335668,122.982390,-130.347431,-1364.046001,-3154.522566,160.487552,701.967538,2218.704952,-115.919859
10139.500000,298.000000,293.573384,-40.762372,119.377674,-117.112633,-1275.971407,-2922.141708,128.944855,493.441511,1937.387764,-78.335451
10140.000000,298.000000,293.616293,-16.082623,110.286448,-102.516247,-1169.187129,-2659.282227,104.010897,260.051236,1621.936141,-45.345261
10140.500000,298.000000,293.745726,6.772226,96.136728,-87.136485,-1044.130189,-2373.810994,86.425729,5.748021,1277.776779,-17.592543
10141.000000,298.000000,293.993442,25.958005,77.724811,-71.549873,-903.955708,-2074.018578,76.924256,-265.181165,910.906132,4.593239
10141.500000,298.000000,294.423533,39.903592,56.152733,-56.306729,-750.855755,-1768.332655,76.209168,-547.035966,527.756460,21.240418
10142.000000,298.000000,295.091743,47.480539,32.739356,-41.925696,-590.458823,-1465.039347,84.893229,-833.799864,135.046847,32.752818
10142.500000,298.000000,295.999053,48.113098,8.912987,-28.851220,-422.255418,-1172.012235,103.409309,-1121.356109,-260.362316,39.894368
10143.000000,298.000000,297.065570,41.834490,-13.903991,-17.443776,-249.924108,-896.475662,131.897294,-1403.657283,-651.621281,43.742337
10143.500000,298.000000,298.137988,29.312538,-34.408957,-7.966930,-82.023108,-644.795894,170.085558,-1672.975551,-1032.030388,45.609445
10144.000000,298.000000,299.028838,11.753346,-51.520517,-0.584483,80.087552,-422.325894,217.193273,-1930.401938,-1395.177492,46.944813
10144.500000,298.000000,299.575522,-9.210155,-64.458625,4.660253,230.135010,-233.296690,271.881705,-2163.851984,-1735.065417,49.222915
10145.000000,298.000000,299.695626,-31.697490,-72.795092,7.822629,366.156686,-80.769032,332.265743,-2374.108549,-2046.218950,53.833443
10145.500000,298.000000,299.414825,-53.799744,-76.469009,9.086858,482.352387,33.369694,395.987501,-2549.160013,-2323.786049,61.984329
10146.000000,298.000000,298.855624,-73.776012,-75.765059,8.745615,578.433966,108.386141,460.339078,-2694.627886,-2563.612996,74.626686
10146.500000,298.000000,298.189902,-90.238300,-71.257852,7.169726,650.807845,144.646983,522.417250,-2806.657320,-2762.314902,92.410006
10147.000000,298.000000,297.574894,-102.286693,-63.729454,4.794526,698.523134,143.563613,579.296606,-2879.426672,-2917.323640,115.667001
10147.500000,298.000000,297.101257,-109.580189,-54.070222,2.074888,720.571429,107.511835,628.205953,-2916.351716,-3026.926343,144.425302
10148.000000,298.000000,296.772511,-112.337448,-43.174818,-0.571102,718.210478,39.738450,666.700313,-2917.208873,-3090.297135,178.438989
10148.500000,298.000000,296.522298,-111.264623,-31.844628,-2.839368,692.053469,-55.751097,692.818820,-2881.628106,-3107.512815,217.230021
10149.000000,298.000000,296.260805,-107.415642,-20.707809,-4.592188,648.423252,-174.346896,705.212247,-2810.577405,-3079.562587,260.134311
10149.500000,298.000000,295.926025,-102.045906,-10.165882,-5.893230,589.554976,-311.001173,703.234111,-2705.676323,-3008.333028,306.349859
10150.000000,298.000000,295.519113,-96.429945,-0.374711,-7.015763,519.726633,-460.406982,686.983670,-2569.444107,-2896.569833,354.986644
10150.500000,298.000000,295.108769,-91.693471,8.736883,-8.430303,444.290944,-617.173219,657.290557,-2408.277910,-2747.813377,405.117719
10151.000000,298.000000,294.804083,-88.684358,17.413924,-10.767572,370.264768,-775.970893,615.640572,-2221.006621,-2566.288301,455.824436
10151.500000,298.000000,294.710489,-87.877861,25.996271,-14.707348,298.413471,-931.644368,564.042351,-2013.354582,-2356.795216,506.228868
10152.000000,298.000000,294.884991,-89.324508,34.827235,-20.869852,234.617289,-1079.291082,504.843951,-1788.468064,-2124.569727,555.509978
10152.500000,298.000000,295.307892,-92.693730,44.166239,-29.702056,184.477678,-1214.315053,440.525776,-1552.211883,-1875.142261,602.898976
10153.000000,298.000000,295.882720,-97.285212,54.119462,-41.387395,143.418703,-1332.497173,373.497995,-1307.973924,-1614.191348,647.658794
10153.500000,298.000000,296.464693,-102.145833,64.599661,-55.790506,119.809332,-1430.091863,305.941134,-1060.063826,-1347.399537,689.055396
10154.000000,298.000000,296.909296,-106.175991,75.319819,-72.451513,113.254366,-1503.956327,239.709308,-813.587129,-1080.310876,726.330513
10154.500000,298.000000,297.123633,-108.244852,85.819307,-90.628355,117.631472,-1551.707792,176.303588,-572.850670,-818.201889,758.681120
10155.000000,298.000000,297.103882,-107.315385,95.516437,-109.343551,136.269416,-1571.867785,116.900190,-342.501338,-565.963810,785.255751
10155.500000,298.000000,296.942237,-102.557892,103.777125,-127.490188,167.017033,-1563.973004,62.409208,-122.803640,-328.001842,805.167283
10156.000000,298.000000,296.795311,-93.469534,109.989460,-143.946817,208.989984,-1528.620443,13.540179,80.907699,-108.152857,817.525395
10156.500000,298.000000,296.826379,-79.915487,113.633652,-157.681699,259.610452,-1467.427079,-29.133885,267.486758,90.375539,821.487166
10157.000000,298.000000,297.141885,-62.187476,114.337602,-167.868990,318.297017,-1382.926202,-65.119017,430.534751,265.044261,816.321268
10157.500000,298.000000,297.745327,-41.002373,111.912231,-173.933712,382.335577,-1278.400854,-93.948260,570.706272,413.997324,801.478869
10158.000000,298.000000,298.526020,-17.465427,106.363758,-175.623667,449.991185,-1157.691890,-115.129282,686.391854,536.058000,776.664154
10158.500000,298.000000,299.290985,7.019878,97.884991,-173.014548,521.175496,-1024.964889,-128.104724,775.967850,630.693451,741.895168
10159.000000,298.000000,299.829875,30.871675,86.830789,-166.486425,593.392529,-884.486679,-132.229346,839.227700,697.964113,697.549723
10159.500000,298.000000,299.989491,52.492695,73.684158,-156.679706,668.752846,-740.405761,-126.768690,875.874945,738.454481,644.391195
10160.000000,298.000000,299.727318,70.401050,59.018482,-144.414536,745.244260,-596.560650,-110.938566,889.012398,753.194397,583.570928
10160.500000,298.000000,299.124684,83.401183,43.460064,-130.619096,820.637238,-456.294745,-83.975716,879.227759,743.581861,516.606945
10161.000000,298.000000,298.355577,90.696552,27.652982,-116.255436,895.901721,-322.305320,-45.252136,847.039952,711.299723,445.341025
10161.500000,298.000000,297.619404,91.962321,12.227246,-102.230033,967.967669,-196.527798,5.585352,794.885874,658.244350,371.872220
10162.000000,298.000000,297.066354,87.359326,-2.229520,-89.365896,1036.178847,-80.061443,68.464834,720.933917,586.463377,298.470626
10162.500000,298.000000,296.744775,77.499649,-15.197731,-78.307444,1094.550066,26.841452,142.753741,636.239789,498.090914,227.476378
10163.000000,298.000000,296.594510,63.392201,-26.248279,-69.513363,1148.408621,124.722606,227.170808,537.836524,395.304560,161.187960
10163.500000,298.000000,296.488170,46.301907,-35.062044,-63.240877,1194.262872,214.807215,319.773761,431.003313,280.281189,101.749479
10164.000000,298.000000,296.301703,27.613995,-41.444869,-59.553579,1226.670464,298.833960,418.030142,315.536377,155.161910,51.046432
10164.500000,298.000000,295.983754,8.699794,-45.335780,-58.342976,1243.669814,378.862893,518.967847,195.388554,22.019830,10.619340
10165.000000,298.000000,295.590324,-9.235993,-46.805789,-59.346843,1252.491109,457.085819,619.376940,72.256515,-117.166909,-18.399200
10165.500000,298.000000,295.268708,-25.261063,-46.046353,-62.217719,1246.848899,535.652013,716.029867,-51.321959,-260.542385,-35.318921
10166.000000,298.000000,295.195843,-38.787121,-43.348038,-66.539054,1227.832559,616.535860,805.894000,-173.769679,-406.391321,-39.895302
10166.500000,298.000000,295.494790,-49.577121,-39.071568,-71.885703,1197.665974,701.429278,886.315990,-291.997104,-553.156896,-32.305985
10167.000000,298.000000,296.167238,-57.754176,-33.614346,-77.842141,1157.465015,791.669248,955.169191,-408.572932,-699.461802,-13.102754
10167.500000,298.000000,297.075238,-63.732800,-27.375168,-84.030076,1110.280236,888.185826,1010.962454,-520.465967,-844.121380,16.850279
10168.000000,298.000000,297.980356,-68.118956,-20.720389,-90.130127,1056.015852,991.451729,1052.907573,-627.445410,-986.160080,56.444617
10168.500000,298.000000,298.626396,-71.622469,-13.955879,-95.892466,998.890037,1101.439888,1080.944751,-729.211974,-1124.822041,104.395828
10169.000000,298.000000,298.832622,-74.947305,-7.309488,-101.160189,942.857921,1217.584610,1095.721993,-829.400655,-1259.562698,159.306203
10169.500000,298.000000,298.558518,-78.679456,-0.928833,-105.830971,886.401887,1338.759730,1098.528418,-921.661234,-1390.035713,219.722903
10170.000000,298.000000,297.913999,-83.209848,5.104128,-109.864076,833.167164,1463.289470,1091.173181,-1007.856829,-1516.071045,284.187114
10170.500000,298.000000,297.111640,-88.665724,10.744568,-113.296574,785.486238,1589.015822,1075.810740,-1089.467027,-1637.624025,351.274595
10171.000000,298.000000,296.379854,-94.898927,15.946489,-116.203714,742.351841,1713.424773,1054.712995,-1165.681912,-1754.725355,419.622528
10171.500000,298.000000,295.874327,-101.473818,20.623233,-118.692362,703.833375,1833.830462,1030.008301,-1237.419533,-1867.425821,487.941445
10172.000000,298.000000,295.624800,-107.722685,24.616124,-120.875973,669.210111,1947.582777,1003.423122,-1304.151830,-1975.740195,555.012004
10172.500000,298.000000,295.538356,-112.807124,27.678982,-122.854406,635.604617,2052.244886,976.075503,-1366.436111,-2079.607579,619.670659
10173.000000,298.000000,295.457055,-115.805986,29.477719,-124.714049,600.605115,2145.694208,948.366914,-1425.316272,-2178.858134,680.790090
10173.500000,298.000000,295.242348,-115.828397,29.611969,-126.495540,562.709725,2226.130182,919.998202,-1480.653339,-2273.189699,737.261196
10174.000000,298.000000,294.849935,-112.130380,27.655114,-128.202232,519.045439,2292.001530,890.098598,-1530.554503,-2362.165961,787.985053
10174.500000,298.000000,294.364267,-104.230441,23.207385,-129.773617,462.126173,2341.909628,857.427145,-1576.963532,-2445.217746,831.880442
10175.000000,298.000000,293.974567,-91.973705,15.954944,-131.091478,392.849508,2374.537598,820.595389,-1618.039906,-2521.675978,867.909614
10175.500000,298.000000,293.901733,-75.627645,5.727860,-131.953565,312.784175,2388.636855,778.265524,-1654.602557,-2590.784529,895.123531
10176.000000,298.000000,294.306573,-55.849279,-7.452056,-132.099175,214.914557,2383.095129,729.303752,-1685.853359,-2651.745315,912.723212
10176.500000,298.000000,295.215553,-33.677641,-23.339192,-131.197322,103.127959,2357.071164,672.882914,-1711.698855,-2703.762941,920.128815
10177.000000,298.000000,296.496678,-10.430622,-41.453940,-128.858192,-23.069114,2310.163670,608.544166,-1731.571911,-2746.091682,917.047388
10177.500000,298.000000,297.896288,12.403676,-61.094893,-124.648581,-159.753908,2242.590346,536.225011,-1744.898675,-2778.087842,903.528891
10178.000000,298.000000,299.124695,33.311889,-81.374684,-118.166597,-305.714435,2155.333375,456.261530,-1752.987408,-2799.265771,880.001871
10178.500000,298.000000,299.956315,50.936358,-101.278550,-109.072334,-457.518152,2050.231892,369.367724,-1754.996103,-2809.344483,847.280199
10179.000000,298.000000,300.304286,64.189971,-119.739598,-97.166964,-608.477180,1929.997599,276.592664,-1750.111818,-2808.292320,806.540655
10179.500000,298.000000,300.239918,72.390948,-135.724793,-82.440319,-761.908442,1798.162749,179.258683,-1740.249697,-2796.370213,759.272670
10180.000000,298.000000,299.947744,75.292061,-148.323614,-65.109396,-912.642023,1658.974115,78.879926,-1722.166464,-2774.149489,707.205961
