t	temperature	ConvEKinTemp(ekin)	sum_vel[0]	sum_vel[1]	sum_vel[2]	sum_fup[0]	sum_fup[1]	sum_fup[2]	sum_fdw[0]	sum_fdw[1]	sum_fdw[2]				
4496.5	298	302.09442	-16.917681	-67.870191	-218.030049	395.494535	97.142564	-1083.694803	465.201464	-96.716496	-600.148758		-69.706929
4497	298	301.591079	-18.974626	-63.520664	-210.922519	553.481304	300.497471	-1052.914354	412.798242	-170.781441	-602.29572		140.683062
4497.5	298	300.906952	-21.590513	-56.103425	-204.042376	706.701772	497.587782	-1016.318087	338.275	-267.798343	-609.409089		368.426772
4498	298	300.230256	-24.316917	-46.443081	-198.276057	855.946113	683.528398	-974.947411	241.564983	-386.367166	-621.531424		614.38113
4498.5	298	299.725855	-26.662359	-35.63014	-194.245868	998.813409	854.007569	-929.930057	124.480896	-524.52828	-638.330797		874.332513
4499	298	299.464858	-28.168628	-24.926651	-192.261689	1131.739697	1005.440676	-882.494764	-9.251433	-679.787045	-659.157061		1140.99113
4499.5	298	299.3932	-28.454981	-15.647462	-192.319862	1252.862347	1135.076127	-833.978893	-157.18512	-849.149297	-683.128377		1410.047467
4500	298	299.35435	-27.270567	-9.041079	-194.121265	1361.950957	1241.038574	-785.819506	-317.034369	-1029.169287	-709.235811		1678.985326
4500.5	298	299.159054	-24.547735	-6.164814	-197.117849	1456.849636	1322.320501	-739.526105	-487.362225	-1216.013172	-736.453672		1944.211861
4501	298	298.671713	-20.395781	-7.769554	-200.585392	1535.294574	1378.725101	-696.634298	-661.875524	-1405.529948	-763.844888		2197.170098
4501.5	298	297.879569	-15.111892	-14.213334	-203.731095	1596.878059	1410.775638	-658.643551	-839.891376	-1593.337559	-790.647514		2436.769435
4502	298	296.913385	-9.135171	-25.411596	-205.795286	1640.102976	1419.603724	-626.942417	-1017.370778	-1774.930809	-816.334447		2657.473754
4502.5	298	296.006879	-2.991817	-40.830896	-206.136188	1665.000487	1406.830939	-602.727714	-1191.499487	-1945.77454	-840.635199		2856.499974
4503	298	295.411688	2.78149	-59.527671	-204.320865	1671.826243	1374.440207	-586.924169	-1357.705934	-2101.43154	-863.52262		3029.532177
4503.5	298	295.301866	7.706638	-80.228572	-200.194904	1661.301844	1324.664154	-580.115987	-1512.87681	-2237.68113	-885.168946		3174.178654
4504	298	295.707604	11.426099	-101.445251	-193.914873	1633.399227	1259.85446	-582.499043	-1655.306774	-2350.637474	-905.876213		3288.706001
4504.5	298	296.505825	13.746268	-121.613215	-185.944405	1589.340136	1182.362933	-593.85525	-1779.586067	-2436.854919	-925.991955		3368.926203
4505	298	297.470526	14.641495	-139.242229	-176.997698	1531.711541	1094.422804	-613.558871	-1883.163342	-2493.415036	-945.823925		3414.874883
4505.5	298	298.361165	14.250879	-153.063967	-167.980664	1463.563139	998.061023	-640.600728	-1964.093165	-2517.995144	-965.563263		3427.656304
4506	298	299.011596	12.840127	-162.162146	-159.872194	1384.87887	895.032113	-673.635642	-2024.929592	-2508.907676	-985.231011		3409.808462
4506.5	298	299.381365	10.755746	-166.070027	-153.603321	1299.988914	786.782143	-711.049674	-2062.148818	-2465.127234	-1004.648604		3362.137732
4507	298	299.549836	8.337711	-164.82143	-149.950009	1207.705211	674.448795	-751.045556	-2076.08185	-2386.304873	-1023.439397		3283.787061
4507.5	298	299.658744	5.891193	-158.947338	-149.433079	1111.889471	558.893189	-791.746848	-2066.420245	-2272.769576	-1041.060932		3178.309716
4508	298	299.830754	3.628208	-149.416063	-152.254562	1014.818594	440.751051	-831.315813	-2033.833278	-2125.528857	-1056.861397		3048.651872
4508.5	298	300.102105	1.634927	-137.523885	-158.288108	915.858953	320.496199	-868.074589	-1979.442038	-1946.262524	-1070.155529		2895.300991
4509	298	300.400404	-0.13386	-124.749722	-167.081169	818.237009	198.505536	-900.61482	-1903.25165	-1737.303462	-1080.314019		2721.488659
4509.5	298	300.577751	-1.845122	-112.590993	-177.91632	720.214878	75.111582	-927.880185	-1809.343139	-1501.603824	-1086.856421		2529.558017
4510	298	300.483452	-3.753328	-102.400388	-189.893264	623.019161	-49.362613	-949.213918	-1699.382789	-1242.677057	-1089.535595		2322.40195
4510.5	298	300.043184	-6.151448	-95.241935	-202.017268	524.557049	-174.587955	-964.367779	-1577.142624	-964.525707	-1088.406171		2101.699673
4511	298	299.308028	-9.323937	-91.781717	-213.306546	424.57313	-300.222293	-973.478676	-1442.332687	-671.546769	-1083.863618		1866.905817
4511.5	298	298.450198	-13.493389	-92.223925	-222.8994	321.051259	-425.911322	-977.019663	-1297.332371	-368.436624	-1076.645261		1618.38363
4512	298	297.70564	-18.796164	-96.295685	-230.128296	217.176315	-551.292566	-975.734628	-1144.911593	-60.083815	-1067.791358		1362.087908
4512.5	298	297.285418	-25.240015	-103.284427	-234.588809	111.759663	-676.001925	-970.565003	-989.123746	248.534856	-1058.569796		1100.883409
4513	298	297.293721	-32.714747	-112.123055	-236.153696	3.842784	-799.666185	-962.574244	-832.884281	552.460458	-1050.369962		836.727065
4513.5	298	297.687354	-41.012462	-121.506242	-234.959225	-105.338179	-921.899445	-952.879675	-676.282277	846.861907	-1044.57951		570.944098
4514	298	298.292345	-49.831394	-130.032574	-231.395694	-215.386504	-1042.29366	-942.594884	-524.055105	1127.144637	-1042.453615		308.668601
4514.5	298	298.873926	-58.835055	-136.357495	-226.038527	-323.653307	-1160.395352	-932.778551	-375.683607	1389.063541	-1044.996159		52.0303
4515	298	299.23046	-67.663685	-139.340509	-219.569828	-427.371396	-1275.66513	-924.384672	-237.380845	1628.827769	-1052.859613		-189.990551
4515.5	298	299.270433	-75.970019	-138.171277	-212.66729	-525.774781	-1387.43576	-918.220497	-108.400989	1843.194234	-1066.276511		-417.373792
4516	298	299.042412	-83.449453	-132.461563	-205.927245	-615.619712	-1494.866882	-914.914739	8.91912	2029.541875	-1085.027452		-624.538832
4516.5	298	298.703065	-89.852442	-122.292411	-199.785325	-697.712727	-1596.902973	-914.902779	113.923734	2185.925661	-1108.448722		-811.636461
4517	298	298.436736	-94.997441	-108.211625	-194.461385	-764.504585	-1692.245636	-918.434365	204.878456	2311.098202	-1135.480238		-969.383041
4517.5	298	298.362932	-98.800066	-91.181498	-189.947161	-814.551808	-1779.352907	-925.601736	280.788423	2404.515277	-1164.748336		-1095.340231
4518	298	298.472455	-101.24627	-72.481955	-186.018833	-849.482276	-1856.458404	-936.37723	340.645275	2466.315289	-1194.675635		-1190.127551
4518.5	298	298.621879	-102.380132	-53.579611	-182.274632	-867.166673	-1921.642329	-950.64798	385.481312	2497.282337	-1223.608016		-1252.647985
4519	298	298.590942	-102.30244	-35.975839	-178.1888	-866.613392	-1972.945309	-968.238205	412.962063	2498.794688	-1249.945932		-1279.575455
4519.5	298	298.180025	-101.116318	-21.049493	-173.194433	-851.041424	-2008.504856	-988.911963	423.4164	2472.756001	-1272.265296		-1274.457824
4520	298	297.304898	-98.926168	-9.91047	-166.747546	-817.8177	-2026.711404	-1012.357897	419.920933	2421.511278	-1289.416388		-1237.738633
4520.5	298	296.047328	-95.785236	-3.279903	-158.428208	-768.524429	-2026.355486	-1038.164787	401.162015	2347.753169	-1300.594268		-1169.686444
4521	298	294.639319	-91.704793	-1.40964	-148.013889	-704.87141	-2006.754655	-1065.795587	366.827044	2254.418178	-1305.372426		-1071.698454
4521.5	298	293.384854	-86.649541	-4.051653	-135.538007	-627.322947	-1967.839192	-1094.566966	319.862768	2144.584421	-1303.697406		-947.185715
4522	298	292.550611	-80.57253	-10.481261	-121.311103	-537.973816	-1910.203143	-1123.644277	257.103803	2021.366258	-1295.851773		-795.077619
4522.5	298	292.270818	-73.41777	-19.571692	-105.91346	-436.072466	-1835.115587	-1152.050257	183.846015	1887.816831	-1282.386177		-619.918481
4523	298	292.506362	-65.181088	-29.911662	-90.128475	-323.135708	-1744.497136	-1178.692592	102.102237	1746.847193	-1264.03299		-425.237945
4523.5	298	293.072229	-55.919734	-39.952871	-74.885388	-200.567341	-1640.881676	-1202.411896	9.572597	1601.157517	-1241.609198		-210.139938
4524	298	293.719427	-45.791734	-48.171185	-61.161474	-69.362214	-1527.340835	-1222.040416	-91.203776	1453.191737	-1215.918832		21.841562
4524.5	298	294.236762	-35.087922	-53.224388	-49.866336	68.753411	-1407.39246	-1236.469451	-198.899968	1305.10534	-1187.665878		267.653379
4525	298	294.527617	-24.215512	-54.089504	-41.733082	212.802522	-1284.885605	-1244.717988	-311.5806	1158.752413	-1157.386796		524.383122
4525.5	298	294.630088	-13.706163	-50.165638	-37.22858	359.882561	-1163.865613	-1245.996091	-428.315744	1015.689354	-1125.410634		788.198305
4526	298	294.674188	-4.170797	-41.332299	-36.495342	511.007721	-1048.427682	-1239.763881	-548.078394	877.188369	-1091.849145		1059.086115
4526.5	298	294.79738	3.730317	-27.957602	-39.325058	663.327425	-942.558722	-1225.778683	-670.102825	744.255265	-1056.620194		1333.43025
4527	298	295.059142	9.368826	-10.857483	-45.167006	813.251209	-849.973658	-1204.13183	-791.602393	617.660251	-1019.500082		1604.853602
4527.5	298	295.395477	12.203114	8.787634	-53.20476	957.783016	-773.968822	-1175.272729	-914.647463	497.962226	-980.198821		1872.430479
4528	298	295.636038	11.853501	29.54813	-62.438947	1093.752287	-717.286618	-1140.01366	-1035.817241	385.537626	-938.447359		2129.569528
4528.5	298	295.576431	8.167175	49.880153	-71.80979	1220.3366	-682.012364	-1099.51218	-1156.59105	280.601248	-894.08592		2376.92765
4529	298	295.074952	1.246655	68.266659	-80.342669	1332.921717	-669.516299	-1055.226278	-1273.139706	183.216422	-847.138773		2606.061423
4529.5	298	294.129459	-8.534206	83.351161	-87.266003	1428.445966	-680.434842	-1008.845781	-1387.99195	93.309694	-797.866548		2816.437916
4530	298	292.899877	-20.548708	94.052286	-92.114153	1505.056997	-714.698043	-962.201889	-1499.244462	10.676122	-746.791512		3004.301459
4530.5	298	291.665038	-33.966043	99.649767	-94.790367	1561.054134	-771.56794	-917.161205	-1608.489025	-65.01174	-694.688589		3169.543159
4531	298	290.729902	-47.82086	99.837496	-95.560786	1592.878566	-849.70337	-875.51855	-1714.022813	-134.19092	-642.545564		3306.901379
4531.5	298	290.322047	-61.106942	94.743743	-95.000884	1600.325453	-947.226538	-838.893174	-1814.101755	-197.391669	-591.495957		3414.427208
4532	298	290.518806	-72.874386	84.920362	-93.901242	1584.03132	-1061.788241	-808.63763	-1909.642038	-255.211707	-542.729863		3493.673358
4532.5	298	291.232023	-82.327439	71.30287	-93.147289	1545.277431	-1190.641406	-785.767373	-1999.331746	-308.27832	-497.397		3544.609177
4533	298	292.254532	-88.884801	55.143113	-93.578126	1485.211765	-1330.711382	-770.908235	-2084.662169	-357.208044	-456.508631		3569.873934
4533.5	298	293.348359	-92.249729	37.91471	-95.830061	1407.849335	-1478.680559	-764.275275	-2164.756052	-402.561657	-420.851599		3572.605387
4534	298	294.337276	-92.44328	21.19366	-100.240067	1314.558811	-1631.059128	-765.668792	-2237.434797	-444.798514	-390.923837		3551.993608
4534.5	298	295.164118	-89.772603	6.519543	-106.761304	1210.895028	-1784.253622	-774.493362	-2304.707237	-484.23605	-366.900961		3515.602265
4535	298	295.891099	-84.798257	-4.751848	-114.972715	1098.848798	-1934.631451	-789.797544	-2366.116893	-521.01687	-348.637273		3464.965691
4535.5	298	296.645083	-78.245794	-11.589412	-124.123784	982.102581	-2078.579857	-810.331395	-2421.150086	-555.088849	-335.701874		3403.252667
4536	298	297.532146	-70.924215	-13.402793	-133.217445	863.967195	-2212.560569	-834.620668	-2470.006739	-586.204519	-327.447008		3333.973934
4536.5	298	298.56119	-63.629293	-10.115903	-141.119443	748.498667	-2333.173279	-861.050037	-2514.076964	-613.927552	-323.098498		3262.575631
4537	298	299.611635	-57.050144	-2.183485	-146.703975	639.067164	-2437.228202	-887.956923	-2551.467407	-637.683228	-321.862117		3190.534571
4537.5	298	300.463428	-51.701362	9.450803	-148.986512	536.631612	-2521.83957	-913.72476	-2584.499831	-656.799808	-323.026093		3121.131443
4538	298	300.878458	-47.872522	23.460213	-147.242924	443.606614	-2584.522199	-936.864953	-2613.636869	-670.563795	-326.056127		3057.243483
4538.5	298	300.700347	-45.636732	38.286508	-141.091615	361.0407	-2623.30152	-956.077701	-2636.538843	-678.292727	-330.663253		2997.579543
4539	298	299.928426	-44.83946	52.320335	-130.552667	289.402292	-2636.816034	-970.286299	-2656.015163	-679.400322	-336.843941		2945.417455
4539.5	298	298.733001	-45.156563	64.087926	-116.057642	230.164811	-2624.403183	-978.6472	-2673.08523	-673.458654	-344.883778		2903.250041
4540	298	297.403675	-46.13923	72.421442	-98.414188	184.122552	-2586.149473	-980.541291	-2685.608244	-660.256425	-355.323186		2869.730796
4540.5	298	296.251166	-47.2797	76.59404	-78.733275	148.368246	-2522.905948	-975.557389	-2694.458152	-639.840292	-368.887239		2842.826398
4541	298	295.501479	-48.090794	76.399333	-58.322352	125.241924	-2436.267862	-963.472015	-2699.225557	-612.550486	-386.383543		2824.467481
4541.5	298	295.224828	-48.161612	72.170223	-38.564648	114.632681	-2328.514871	-944.236267	-2703.414986	-579.02119	-408.584998		2818.047667
4542	298	295.329376	-47.232341	64.731738	-20.813201	115.720885	-2202.52283	-917.968933	-2703.960357	-540.171669	-436.101445		2819.681242
4542.5	298	295.617963	-45.223334	55.293364	-6.246318	128.95605	-2061.663797	-884.960771	-2703.787657	-497.184495	-469.255208		2832.743707
4543	298	295.882432	-42.271385	45.295073	4.229176	154.609849	-1909.665966	-845.679988	-2702.527989	-451.470956	-507.977467		2857.137838
4543.5	298	295.995124	-38.705915	36.227171	10.039602	190.374543	-1750.491658	-800.790242	-2698.261531	-404.602191	-551.732462		2888.636074
4544	298	295.957575	-35.024141	29.448841	11.006971	238.089388	-1588.18767	-751.158037	-2692.520786	-358.256591	-599.486628		2930.610174
4544.5	298	295.88784	-31.84072	26.027216	7.346844	293.380907	-1426.74466	-697.857049	-2685.146418	-314.1614	-649.724348		2978.527325
4545	298	295.951784	-29.805578	26.61637	-0.355968	354.660002	-1269.948823	-642.159137	-2677.440776	-274.033885	-700.512318		3032.100778
4545.5	298	296.271408	-29.555302	31.386952	-11.168141	420.05243	-1121.264866	-585.510175	-2672.186482	-239.529755	-749.610163		3092.238912
4546	298	296.853773	-31.637651	40.0121	-23.910682	481.115523	-983.732497	-529.492284	-2663.382322	-212.198522	-794.615931		3144.497845
4546.5	298	297.571735	-36.462399	51.708157	-37.27359	547.199177	-859.896922	-475.772314	-2655.039472	-193.445106	-833.130029		3202.238649
4547	298	298.206894	-44.248652	65.320012	-49.946751	605.071886	-751.778235	-426.042189	-2646.733412	-184.496291	-862.914355		3251.805298
4547.5	298	298.536349	-54.989911	79.439363	-60.768947	651.701423	-660.865026	-381.95205	-2639.688205	-186.37679	-882.027944		3291.389628
4548	298	298.425195	-68.429048	92.545129	-68.851231	687.01993	-588.144866	-345.042204	-2632.740021	-199.879408	-888.926164		3319.759951
4548.5	298	297.882348	-84.055777	103.148055	-73.678166	704.677096	-534.15305	-316.675102	-2624.98418	-225.551386	-882.516542		3329.661276
4549	298	297.054556	-101.130892	109.927947	-75.162934	701.960437	-499.02996	-297.96956	-2616.912554	-263.681947	-862.172201		3318.872991
4549.5	298	296.162868	-118.704044	111.853064	-73.651595	678.524889	-482.587318	-289.742014	-2609.510251	-314.298498	-827.708873		3288.03514
4550	298	295.408298	-135.689896	108.273779	-69.856233	630.745423	-484.363508	-292.456826	-2600.496987	-377.169259	-779.335502		3231.24241
4550.5	298	294.889061	-150.938283	98.983874	-64.764067	556.869791	-503.679259	-306.18919	-2590.423729	-451.8109	-717.585297		3147.29352
4551	298	294.567199	-163.324538	84.24498	-59.498913	460.0713	-539.66007	-330.614044	-2579.603198	-537.503529	-643.234443		3039.674498
4551.5	298	294.297795	-171.849101	64.773224	-55.185329	337.798899	-591.279198	-365.014502	-2564.548379	-633.29773	-557.21958		2902.347278
4552	298	293.907869	-175.717586	41.689642	-52.796027	191.869111	-657.37997	-408.317213	-2549.249438	-738.024643	-460.559581		2741.118549
4552.5	298	293.292254	-174.420801	16.439196	-53.024006	24.441104	-736.698337	-459.152704	-2531.385565	-850.307344	-354.290115		2555.826669
4553	298	292.483428	-167.791121	-9.315237	-56.196005	-161.840032	-827.869244	-515.932081	-2511.515608	-968.576388	-239.415241		2349.675576
4553.5	298	291.660307	-156.03159	-33.817183	-62.213812	-366.240472	-929.441342	-576.937889	-2490.726343	-1091.097207	-116.886324		2124.485871
4554	298	291.086689	-139.697991	-55.354059	-70.579455	-582.224988	-1039.872517	-640.416719	-2468.201648	-1216.00325	12.39334		1885.97666
4554.5	298	291.002471	-119.672455	-72.403752	-80.449321	-808.823675	-1157.520579	-704.670225	-2443.639571	-1341.345662	147.533287		1634.815896
4555	298	291.517287	-97.086718	-83.779005	-90.738145	-1044.222058	-1280.639354	-768.139433	-2419.622094	-1465.143256	287.595606		1375.400036
4555.5	298	292.557929	-73.233571	-88.747749	-100.23484	-1284.280905	-1407.375428	-829.471686	-2395.666269	-1585.446644	431.522007		1111.385364
4556	298	293.892706	-49.450888	-87.105164	-107.742268	-1526.330961	-1535.782582	-887.573329	-2371.358696	-1700.398568	578.059786		845.027735
4556.5	298	295.220644	-26.968774	-79.184937	-112.236665	-1767.870008	-1663.84573	-941.640948	-2348.582736	-1808.294107	725.704413		580.712728
4557	298	296.282117	-6.789732	-65.812311	-112.977094	-2006.016751	-1789.529251	-991.16916	-2327.499101	-1907.642576	872.672096		321.48235
4557.5	298	296.943298	10.421306	-48.209367	-109.591385	-2239.188028	-1910.824269	-1035.933797	-2305.835976	-1997.228206	1016.910044		66.647948
4558	298	297.222854	24.411241	-27.86581	-102.094385	-2463.979608	-2025.813346	-1075.955592	-2287.470481	-2076.156699	1156.142734		-176.509127
4558.5	298	297.255777	35.345044	-6.390672	-90.919629	-2679.490788	-2132.713958	-1111.445577	-2270.450034	-2143.898084	1287.951587		-409.040754
4559	298	297.212902	43.759129	14.637169	-76.861536	-2880.582006	-2229.921673	-1142.745283	-2254.330929	-2200.317642	1409.877919		-626.251077
4559.5	298	297.212265	50.477376	33.804182	-60.979069	-3064.585398	-2316.028817	-1170.269	-2243.281236	-2245.692233	1519.544057		-821.304162
4560	298	297.264474	56.502605	49.970794	-44.498187	-3231.086109	-2389.825165	-1194.459701	-2233.450118	-2280.705626	1614.781401		-997.635991
4560.5	298	297.275199	62.847452	62.346689	-28.691938	-3372.977757	-2450.28088	-1215.765913	-2225.989612	-2306.426576	1693.758334		-1146.988145
4561	298	297.101854	70.407927	70.531959	-14.768266	-3491.41548	-2496.514564	-1234.637803	-2221.33748	-2324.266889	1755.097317		-1270.078
4561.5	298	296.637038	79.809823	74.524595	-3.753891	-3582.492551	-2527.764593	-1251.544206	-2217.454156	-2335.932823	1797.973037		-1365.038395
4562	298	295.880212	91.313497	74.697588	3.59724	-3644.92312	-2543.350449	-1266.993154	-2219.540265	-2343.369091	1822.183012		-1425.382855
4562.5	298	294.964925	104.741276	71.747298	6.843382	-3676.078805	-2542.640574	-1281.55093	-2222.550946	-2348.694202	1828.180165		-1453.527859
4563	298	294.130132	119.461515	66.616733	5.90601	-3676.196941	-2525.015959	-1295.846567	-2228.679326	-2354.134995	1817.064538		-1447.517615
4563.5	298	293.645025	134.443778	60.397754	1.054142	-3643.231748	-2489.85896	-1310.558423	-2240.397197	-2361.959031	1790.528277		-1402.834551
4564	298	293.714613	148.334354	54.218095	-7.140171	-3581.378913	-2436.549028	-1326.380059	-2254.276628	-2374.399518	1750.750989		-1327.102285
4564.5	298	294.403467	159.600727	49.121783	-17.850667	-3492.951681	-2364.464801	-1343.971868	-2271.168887	-2393.578329	1700.254522		-1221.782794
4565	298	295.608418	166.710384	45.952635	-30.107174	-3377.947113	-2273.022684	-1363.905281	-2293.737221	-2421.422645	1641.725215		-1084.209892
4565.5	298	297.090932	168.296583	45.252832	-42.875492	-3242.172924	-2161.718319	-1386.611783	-2320.363205	-2459.602565	1577.830612		-921.809719
4566	298	298.557491	163.319856	47.188455	-55.160177	-3086.710074	-2030.19218	-1412.342716	-2352.212423	-2509.479239	1511.050847		-734.497651
4566.5	298	299.75568	151.226438	51.512812	-66.119243	-2920.460302	-1878.30105	-1441.142602	-2390.482979	-2572.059792	1443.541108		-529.977323
4567	298	300.547883	132.041002	57.574679	-75.160747	-2747.033	-1706.198354	-1472.837062	-2434.500961	-2647.977901	1377.051664		-312.532039
4567.5	298	300.936517	106.404277	64.372783	-82.016048	-2569.361626	-1514.414993	-1507.033884	-2484.886025	-2737.474854	1312.899686		-84.475601
4568	298	301.033416	75.543172	70.653391	-86.772076	-2392.577171	-1303.92898	-1543.135191	-2540.426113	-2840.403717	1251.991769		147.848942
4568.5	298	300.989194	41.181863	75.042459	-89.871275	-2221.36732	-1076.226991	-1580.362539	-2602.189592	-2956.235387	1194.880467		380.822272
4569	298	300.917306	5.411243	76.20009	-92.066744	-2060.785816	-833.341449	-1617.794242	-2670.400113	-3084.080128	1141.844216		609.614297
4569.5	298	300.843781	-29.49565	72.981995	-94.312224	-1909.775118	-577.864848	-1654.418014	-2744.690896	-3222.716645	1092.976394		834.915778
4570	298	300.704401	-61.306087	64.590356	-97.621614	-1772.818009	-312.924557	-1689.19765	-2823.58938	-3370.622485	1048.27549		1050.771371
4570.5	298	300.388002	-88.026941	50.697174	-102.945906	-1650.266173	-42.13348	-1721.149243	-2908.575727	-3526.011548	1007.728074		1258.309554
4571	298	299.804895	-108.121616	31.523822	-110.99762	-1540.654779	230.502221	-1749.415872	-2996.480458	-3686.870027	971.378612		1455.825679
4571.5	298	298.951814	-120.664954	7.863958	-122.133591	-1449.41398	500.706572	-1773.338804	-3090.139463	-3850.986897	939.376215		1640.725483
4572	298	297.940084	-125.442876	-18.958264	-136.255716	-1375.759447	764.095153	-1792.50984	-3185.338716	-4015.988056	911.998675		1809.579269
4572.5	298	296.969989	-122.995334	-47.194493	-152.777271	-1320.677976	1016.347897	-1806.800121	-3281.692979	-4179.373328	889.649498		1961.015003
4573	298	296.262539	-114.557171	-74.831649	-170.6764	-1281.788049	1253.393586	-1816.362036	-3379.696662	-4338.550326	872.82387		2097.908613
4573.5	298	295.976351	-101.925678	-99.783816	-188.583643	-1259.461749	1471.576066	-1821.605877	-3477.317999	-4490.864272	862.044375		2217.85625
4574	298	296.14516	-87.227226	-120.091322	-204.921983	-1255.136152	1667.785126	-1823.155593	-3573.451293	-4633.639618	857.77506		2318.315141
4574.5	298	296.660434	-72.679599	-134.106431	-218.098191	-1264.174324	1839.552689	-1821.792606	-3668.129116	-4764.227689	860.321364		2403.954792
4575	298	297.304955	-60.295624	-140.649295	-226.69704	-1289.954357	1985.08639	-1818.391056	-3758.126419	-4880.065178	869.726636		2468.172062
4575.5	298	297.825469	-51.643236	-139.121236	-229.678649	-1330.776708	2103.258244	-1813.853068	-3845.967418	-4978.744249	885.686604		2515.19071
4576	298	298.021596	-47.650704	-129.563499	-226.551548	-1388.724275	2193.558821	-1809.046474	-3927.775919	-5058.083487	907.495446		2539.051644
4576.5	298	297.81669	-48.489451	-112.655515	-217.438896	-1458.798108	2256.021946	-1804.748622	-4004.060248	-5116.200066	934.041745		2545.26214
4577	298	297.280224	-53.56531	-89.65083	-203.077798	-1541.822292	2291.131504	-1801.603703	-4067.37066	-5151.56619	963.856597		2525.548368
4577.5	298	296.59726	-61.607992	-62.256515	-184.758025	-1636.005176	2299.750679	-1800.085868	-4122.573445	-5163.055911	995.211263		2486.568269
4578	298	295.994731	-70.850996	-32.467544	-164.185523	-1739.020633	2283.052857	-1800.484032	-4163.892817	-5149.978983	1026.247735		2424.872184
4578.5	298	295.653839	-79.264768	-2.374068	-143.263877	-1847.295895	2242.467246	-1802.896995	-4191.94665	-5112.102219	1055.125022		2344.650755
4579	298	295.643246	-84.838759	26.037284	-123.883756	-1959.567822	2179.645954	-1807.245042	-4204.421548	-5049.644809	1080.160799		2244.853726
4579.5	298	295.897923	-85.864644	51.066912	-107.717358	-2069.2524	2096.453279	-1813.29595	-4198.517059	-4963.266747	1099.957757		2129.264659
4580	298	296.251121	-81.141572	71.449997	-96.030777	-2176.701785	1994.968293	-1820.701345	-4174.508206	-4854.042515	1113.505598		1997.806421
4580.5	298	296.506026	-70.175457	86.452022	-89.526663	-2278.221292	1877.518502	-1829.035733	-4132.768916	-4723.413952	1120.247829		1854.547624
4581	298	296.516715	-53.238582	95.902479	-88.285738	-2369.875361	1746.711738	-1837.835984	-4070.412347	-4573.134743	1120.112125		1700.536986
4581.5	298	296.246775	-31.367052	100.167291	-91.78622	-2450.685525	1605.473329	-1846.630928	-3989.441255	-4405.202636	1113.501251		1538.75573
4582	298	295.782206	-6.231247	100.0674	-98.95866	-2518.853405	1457.060454	-1854.954871	-3888.520638	-4221.787209	1101.244193		1369.667233
4582.5	298	295.292481	20.053536	96.755296	-108.347629	-2575.783674	1305.062077	-1862.353246	-3769.520306	-4025.15412	1084.51199		1193.736632
4583	298	294.956912	45.161785	91.563475	-118.289759	-2620.081002	1153.348334	-1868.375546	-3633.159312	-3817.58765	1064.705341		1013.07831
4583.5	298	294.886009	66.811339	85.841443	-127.118241	-2652.392514	1005.973192	-1872.56979	-3481.256358	-3601.324469	1043.318782		828.863844
4584	298	295.071994	83.00537	80.799801	-133.358961	-2675.509119	867.049987	-1874.478164	-3314.99032	-3378.498754	1021.792137		639.481201
4584.5	298	295.391292	92.240292	77.379677	-135.874825	-2690.995537	740.600371	-1873.637731	-3137.488715	-3151.105161	1001.364639		446.493178
4585	298	295.65897	93.645876	76.162602	-133.967781	-2701.507964	630.399215	-1869.592057	-2949.986224	-2920.981893	982.946939		248.47826
4585.5	298	295.712093	87.065998	77.328947	-127.461688	-2707.968671	539.817152	-1861.910567	-2756.129242	-2689.804328	967.034849		48.160571
4586	298	295.486429	73.063919	80.665829	-116.717588	-2712.403874	471.676877	-1850.213566	-2555.12989	-2459.087042	953.679733		-157.273984
4586.5	298	295.055013	52.865416	85.618607	-102.596835	-2714.109279	428.140778	-1834.193404	-2350.445631	-2230.182195	942.524595		-363.663648
4587	298	294.610307	28.235516	91.374931	-86.363714	-2718.801598	410.628356	-1813.632959	-2144.03646	-2004.283863	932.894771		-574.765138
4587.5	298	294.395174	1.332001	96.968968	-69.56056	-2723.398543	419.769199	-1788.416872	-1936.778538	-1782.425946	923.925051		-786.620005
4588	298	294.609428	-25.517707	101.393884	-53.83877	-2727.672656	455.399601	-1758.537126	-1730.897631	-1565.486412	914.693888		-996.775025
4588.5	298	295.328371	-50.017884	103.708817	-40.797487	-2728.785546	516.597008	-1724.101364	-1526.130578	-1354.187592	904.343891		-1202.654968
4589	298	296.467254	-70.133008	103.142699	-31.816104	-2727.462837	601.765625	-1685.340015	-1324.702173	-1149.094075	892.179275		-1402.760664
4589.5	298	297.804778	-84.259658	99.171683	-27.902952	-2721.732985	708.762931	-1642.619625	-1126.638915	-950.613622	877.734214		-1595.09407
4590	298	299.056603	-91.374177	91.574916	-29.574093	-2708.456905	835.07249	-1596.455165	-934.542835	-758.998388	860.807749		-1773.91407
4590.5	298	299.970647	-91.126149	80.465968	-36.764177	-2686.239295	977.994615	-1547.522229	-747.091881	-574.351142	841.475686		-1939.147414
4591	298	300.406209	-83.836634	66.298644	-48.805984	-2653.0114	1134.845426	-1496.655344	-564.92543	-396.628191	820.072444		-2088.08597
4591.5	298	300.368856	-70.474715	49.845915	-64.480955	-2607.629223	1303.126848	-1444.837968	-388.787788	-225.647694	797.152072		-2218.841435
4592	298	299.990736	-52.53486	32.152763	-82.118816	-2546.958728	1480.656264	-1393.173126	-218.107431	-61.113186	773.426181		-2328.851297
