t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
4161.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4162.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4162.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4163.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4163.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4164.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4164.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4165.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4165.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4166.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4166.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4167.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4167.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4168.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4168.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4169.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4169.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4170.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4170.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4171.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4171.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4172.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4172.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4173.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4173.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4174.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4174.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4175.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4175.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4176.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4176.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4177.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4177.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4178.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4178.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4179.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4179.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4180.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4180.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4181.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4181.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4182.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4182.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4183.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4183.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4184.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4184.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4185.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4185.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4186.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4186.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4187.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4187.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4188.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4188.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4189.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4189.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4190.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4190.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4191.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4191.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4192.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4192.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4193.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4193.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4194.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4194.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4195.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4195.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4196.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4196.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4197.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4197.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4198.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4198.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4199.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4199.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4200.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4200.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4201.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4201.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4202.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4202.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4203.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4203.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4204.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4204.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4205.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4205.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4206.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4206.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4207.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4207.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4208.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4208.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4209.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4209.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4210.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4210.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4211.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4211.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4212.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4212.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4213.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4213.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4214.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4214.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4215.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4215.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4216.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4216.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4217.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4217.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4218.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4218.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4219.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4219.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4220.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4220.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4221.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4221.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4222.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4222.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4223.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4223.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4224.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4224.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4225.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4225.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4226.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4226.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4227.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4227.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4228.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4228.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4229.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4229.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
