step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
61,0.320399,-7189.27,-0.235124,0.249355,-2.34959,-0.345806,500,-7390.7,201.429,115.087,280.892,-8464.19,677.513,439.585,-238.156
62,0.314006,-7189.28,-0.249042,0.242961,-1.97911,-0.359644,500,-7390.7,201.415,115.087,280.892,-8464.19,677.513,439.571,-238.156
63,0.307612,-7189.29,-0.260064,0.236568,-1.43528,-0.370559,500,-7390.7,201.404,115.087,280.892,-8464.19,677.513,439.56,-238.156
64,0.301218,-7189.38,-0.351178,0.230174,-1.1778,-0.378913,500,-7390.7,201.313,115.087,280.892,-8464.19,677.513,439.469,-238.156
65,0.294824,-7189.43,-0.397826,0.22378,-0.366299,-0.383849,500,-7390.7,201.266,115.087,280.892,-8464.19,677.513,439.422,-238.156
66,0.288431,-7189.43,-0.395717,0.217386,1.10463,-0.381489,500,-7390.7,201.268,115.087,280.892,-8464.19,677.513,439.424,-238.156
67,0.282037,-7189.41,-0.382542,0.210993,3.12046,-0.367982,500,-7390.7,201.281,115.087,280.892,-8464.19,677.513,439.438,-238.156
68,0.275643,-7189.39,-0.354284,0.204599,5.85616,-0.339285,500,-7390.7,201.31,115.087,280.892,-8464.19,677.513,439.466,-238.156
69,0.26925,-7189.31,-0.274736,0.198205,9.35276,-0.290664,500,-7390.7,201.389,115.087,280.892,-8464.19,677.513,439.545,-238.156
70,0.262856,-7189.14,-0.108309,0.191812,13.7286,-0.216876,500,-7390.7,201.556,115.087,280.892,-8464.19,677.513,439.712,-238.156
71,0.256462,-7189.03,-0.000414995,0.185418,20.3343,-0.107982,500,-7390.7,201.664,115.087,280.892,-8464.19,677.513,439.82,-238.156
72,0.250068,-7188.88,0.156309,0.179024,29.1011,0.0500562,500,-7390.7,201.82,115.087,280.892,-8464.19,677.513,439.976,-238.156
73,0.243675,-7188.65,0.37775,0.17263,40.7071,0.273223,500,-7390.7,202.042,115.087,280.892,-8464.19,677.513,440.198,-238.156
74,0.237281,-7188.35,0.684774,0.166237,56.0407,0.582512,500,-7390.7,202.349,115.087,280.892,-8464.19,677.513,440.505,-238.156
75,0.230887,-7187.93,1.10477,0.159843,76.2659,1.00548,500,-7390.7,202.769,115.087,280.892,-8464.19,677.513,440.925,-238.156
76,0.224493,-7187.36,1.67366,0.153449,102.906,1.57827,500,-7390.7,203.338,115.087,280.892,-8464.19,677.513,441.494,-238.156
77,0.2181,-7186.59,2.43854,0.147056,137.953,2.34826,500,-7390.7,204.102,115.087,280.892,-8464.19,677.513,442.259,-238.156
78,0.211706,-7185.57,3.46112,0.140662,184.005,3.37751,500,-7390.7,205.125,115.087,280.892,-8464.19,677.513,443.281,-238.156
79,0.205312,-7190.25,-1.21524,0.134268,-0.119386,3.96537,500,-7391.01,200.759,115.092,281.657,-8464.85,677.096,439.076,-238.317
80,0.198919,-7189.96,-0.926485,0.127874,5.04214,3.9811,500,-7391.07,201.115,114.895,280.245,-8463.61,677.402,439.86,-238.745
81,0.192525,-7190.16,-1.12901,0.121481,3.87306,4.0096,500,-7391.11,200.951,114.846,280.595,-8463.87,677.321,439.66,-238.709
82,0.186131,-7190.28,-1.24543,0.115087,4.27338,4.03565,500,-7391.16,200.88,114.883,280.843,-8463.88,676.999,439.573,-238.692
83,0.179737,-7190.3,-1.27344,0.108693,4.89017,4.06494,500,-7391.1,200.799,114.328,280.831,-8463.99,677.725,439.427,-238.629
84,0.173344,-7190.38,-1.34569,0.1023,4.53071,4.09506,500,-7390.97,200.594,114.359,281.082,-8463.83,677.417,439.272,-238.678
85,0.16695,-7190.46,-1.42652,0.0959058,4.21551,4.12302,500,-7391.11,200.649,114.73,280.38,-8463.54,677.328,439.447,-238.799
86,0.160556,-7190.57,-1.53804,0.0895121,4.21239,4.14996,500,-7391.15,200.58,114.633,280.338,-8463.73,677.607,439.489,-238.909
87,0.154163,-7190.59,-1.55611,0.0831184,5.28966,4.18034,500,-7391.23,200.646,114.515,280.365,-8463.62,677.504,439.596,-238.95
88,0.147769,-7190.55,-1.52009,0.0767246,6.47826,4.21796,500,-7391.29,200.739,114.271,280.305,-8463.08,677.216,439.728,-238.989
89,0.141375,-7190.81,-1.78099,0.0703309,5.1821,4.25524,500,-7391.1,200.283,114.505,280.579,-8463.64,677.463,439.313,-239.03
90,0.134981,-7190.72,-1.68876,0.0639372,7.03431,4.29429,500,-7391.21,200.487,114.273,280.894,-8463.75,677.373,439.547,-239.06
91,0.128588,-7190.97,-1.93416,0.0575435,6.22583,4.33668,500,-7391.15,200.183,114.639,280.578,-8463.8,677.434,439.066,-238.883
92,0.122194,-7190.95,-1.92082,0.0511498,8.68767,4.38436,500,-7391.15,200.202,114.342,280.401,-8463.21,677.31,439.425,-239.223
93,0.1158,-7191.04,-2.01036,0.044756,9.85525,4.44364,500,-7390.88,199.842,114.92,281.277,-8464.05,676.97,438.656,-238.814
94,0.109407,-7190.86,-1.82428,0.0383623,11.2945,4.51125,500,-7391.36,200.5,114.211,280.741,-8463.41,677.102,439.523,-239.023
95,0.103013,-7191.09,-2.0614,0.0319686,12.4699,4.58722,500,-7391.18,200.082,114.351,280.711,-8463.49,677.254,439.244,-239.162
96,0.0966191,-7191.23,-2.19477,0.0255749,14.0423,4.67198,500,-7390.98,199.759,114.757,281.047,-8464.17,677.381,438.732,-238.973
97,0.0902254,-7191.18,-2.14411,0.0191812,15.4617,4.7663,500,-7391.18,200.006,114.36,280.976,-8463.83,677.308,439.072,-239.066
98,0.0838316,-7190.9,-1.86857,0.0127874,16.9723,4.86998,500,-7391.29,200.388,114.168,281.172,-8463.74,677.114,439.477,-239.089
99,0.0774379,-7190.62,-1.58473,0.00639372,17.0572,4.97877,500,-7390.98,200.36,114.636,281.02,-8464.1,677.468,439.492,-239.132
100,0.0710442,-7190.57,-1.53574,0,18.1547,5.09134,500,-7391.26,200.694,114.235,281.332,-8463.93,677.105,439.87,-239.176
101,0.0646505,-7190.68,-1.65269,-0.00639372,18.259,5.20775,500,-7391.02,200.339,114.418,282.15,-8464.38,676.791,439.336,-238.998
102,0.0582568,-7190.55,-1.52254,-0.0127874,18.4228,5.32502,500,-7391.34,200.786,114.22,281.528,-8464.03,676.943,439.933,-239.148
103,0.051863,-7190.61,-1.58348,-0.0191812,17.2774,5.43914,500,-7391.13,200.519,114.444,281.928,-8464.64,677.136,439.593,-239.074
104,0.0454693,-7190.46,-1.43254,-0.0255749,15.5639,5.54413,500,-7391.34,200.879,114.203,282.177,-8464.36,676.639,440.015,-239.136
105,0.0390756,-7190.07,-1.04248,-0.0319686,12.9869,5.63541,500,-7390.95,200.872,114.262,282.657,-8465.01,677.15,439.996,-239.123
106,0.0326819,-7189.74,-0.706198,-0.0383623,10.8653,5.71166,500,-7390.49,200.749,114.913,282.628,-8464.8,676.768,439.836,-239.087
107,0.0262882,-7189.97,-0.935393,-0.044756,8.21273,5.77265,500,-7391.09,201.124,114.356,282.516,-8464.87,676.908,440.357,-239.233
108,0.0198944,-7188.76,0.269443,-0.0511498,4.34589,5.8128,500,-7389.49,200.728,116.442,282.488,-8465.93,677.515,439.28,-238.552
109,0.0135007,-7189.86,-0.832818,-0.0575435,2.66664,5.83521,500,-7391.14,201.28,114.612,282.482,-8464.81,676.568,440.638,-239.358
110,0.007107,-7189.86,-0.829681,-0.0639372,-0.486372,5.84218,500,-7391.27,201.409,114.612,282.353,-8464.9,676.669,440.663,-239.254
111,0.000713277,-7189.82,-0.789735,-0.0703309,-3.47735,5.82951,500,-7391.15,201.327,115.224,282.193,-8465.19,676.622,439.866,-238.539
112,-0.00568044,-7190.08,-1.05113,-0.0767246,-6.54222,5.79748,500,-7390.69,200.608,114.996,283.291,-8465.16,676.186,439.28,-238.672
113,-0.0120742,-7190.24,-1.20977,-0.0831184,-9.50918,5.74617,500,-7390.93,200.685,114.921,283.008,-8465.31,676.455,439.451,-238.766
114,-0.0184679,-7190.4,-1.36775,-0.0895121,-12.0949,5.6771,500,-7390.97,200.574,115.075,282.934,-8465.5,676.514,439.097,-238.524
115,-0.0248616,-7190.3,-1.26605,-0.0959058,-14.1439,5.59322,500,-7391.36,201.066,115.001,282.136,-8464.9,676.4,440.191,-239.125
116,-0.0312553,-7190.19,-1.15429,-0.1023,-15.7067,5.49779,500,-7391.4,201.21,114.958,281.845,-8464.92,676.72,440.544,-239.334
117,-0.037649,-7190.76,-1.72514,-0.108693,-17.2973,5.39228,500,-7391.06,200.304,114.88,283.185,-8465.58,676.459,438.876,-238.572
118,-0.0440428,-7190.91,-1.88062,-0.115087,-17.8886,5.2798,500,-7390.97,200.054,115.264,282.576,-8465.47,676.665,438.616,-238.563
119,-0.0504365,-7191.05,-2.01959,-0.121481,-18.3679,5.16389,500,-7390.93,199.877,115.032,282.264,-8464.85,676.627,438.589,-238.712
120,-0.0568302,-7191.16,-2.12996,-0.127874,-18.0384,5.04751,500,-7390.92,199.756,114.963,281.769,-8464.29,676.637,438.596,-238.84
121,-0.0632239,-7191.27,-2.23533,-0.134268,-17.0071,4.93547,500,-7391.24,199.968,114.83,281.169,-8464.16,676.926,438.983,-239.015
122,-0.0696176,-7191.37,-2.33699,-0.140662,-15.9812,4.83001,500,-7391.31,199.946,114.729,281.271,-8463.95,676.637,439.003,-239.057
123,-0.0760114,-7191.7,-2.66465,-0.147056,-16.6166,4.7258,500,-7390.89,199.19,115.282,282.024,-8464.67,676.481,437.594,-238.405
124,-0.0824051,-7191.84,-2.81018,-0.153449,-14.221,4.62722,500,-7391.16,199.314,115.303,282.365,-8465.33,676.505,437.548,-238.233
125,-0.0887988,-7191.91,-2.881,-0.159843,-12.2245,4.54268,500,-7391.09,199.178,115.148,282.028,-8464.8,676.537,437.516,-238.338
126,-0.0951925,-7192.14,-3.10906,-0.166237,-13.1668,4.4615,500,-7390.82,198.682,115.467,281.817,-8464.58,676.475,436.806,-238.124
127,-0.101586,-7192.11,-3.0772,-0.17263,-9.12791,4.39023,500,-7390.97,198.859,114.923,281.556,-8464,676.558,437.288,-238.429
128,-0.10798,-7192.33,-3.29467,-0.179024,-7.86879,4.33589,500,-7390.86,198.532,115.216,281.675,-8464.4,676.648,436.773,-238.242
129,-0.114374,-7192.35,-3.3159,-0.185418,-6.43,4.29018,500,-7390.95,198.605,114.931,281.46,-8463.98,676.641,436.976,-238.371
130,-0.120767,-7192.42,-3.38493,-0.191812,-5.41628,4.25231,500,-7390.96,198.545,115.067,281.233,-8463.89,676.625,436.841,-238.296
131,-0.127161,-7192.66,-3.62392,-0.198205,-4.24249,4.22143,500,-7391.08,198.426,114.773,281.412,-8463.84,676.572,436.778,-238.352
132,-0.133555,-7192.78,-3.74971,-0.204599,-3.73089,4.19594,500,-7391.12,198.338,114.752,281.697,-8464.18,676.607,436.648,-238.31
133,-0.139949,-7192.73,-3.69413,-0.210993,-2.93352,4.17464,500,-7390.78,198.058,114.956,281.032,-8463.44,676.668,436.399,-238.341
134,-0.146342,-7192.78,-3.74898,-0.217386,-2.31887,4.15785,500,-7390.96,198.176,115.136,281.785,-8464.39,676.508,436.205,-238.029
135,-0.152736,-7192.91,-3.87875,-0.22378,-2.07813,4.14379,500,-7391,198.088,114.994,281.648,-8464.14,676.496,436.127,-238.039
136,-0.15913,-7193.03,-3.99958,-0.230174,-0.9838,4.134,500,-7390.97,197.94,115.024,281.743,-8464.13,676.39,435.92,-237.979
137,-0.165523,-7192.95,-3.92124,-0.236568,-1.47805,4.12613,500,-7391.09,198.139,115.25,281.296,-8464.23,676.597,436.144,-238.005
138,-0.171917,-7193.14,-4.1129,-0.242961,-0.270139,4.12054,500,-7391.03,197.888,115.31,281.527,-8464.31,676.441,435.792,-237.904
139,-0.178311,-7193,-3.96958,-0.249355,-1.42943,4.11511,500,-7390.87,197.874,115.151,281.467,-8463.97,676.479,435.765,-237.891
140,-0.184705,-7193.06,-4.0305,-0.255749,0.0624486,4.11074,500,-7390.94,197.88,115.23,281.668,-8464.25,676.409,435.637,-237.756
141,-0.191098,-7188.39,0.643424,-0.262143,-196.492,3.48278,500,-7390.94,202.554,115.23,281.668,-8464.25,676.409,440.31,-237.756
142,-0.197492,-7193.12,-4.09274,-0.268536,1.88297,2.86064,500,-7390.97,197.848,115.25,281.335,-8464.54,676.981,435.394,-237.546
143,-0.203886,-7192.29,-3.25902,-0.27493,-12.7981,2.82575,500,-7390.65,198.365,114.879,281.29,-8463.62,676.792,436.064,-237.699
144,-0.210279,-7190.75,-1.7234,-0.281324,-84.6956,2.51408,500,-7390.65,199.9,114.879,281.29,-8463.62,676.792,437.6,-237.699
145,-0.216673,-7191.22,-2.19025,-0.287717,-62.3645,2.04395,500,-7390.65,199.433,114.879,281.29,-8463.62,676.792,437.133,-237.699
146,-0.223067,-7191.52,-2.49152,-0.294111,-45.6735,1.69856,500,-7390.65,199.132,114.879,281.29,-8463.62,676.792,436.832,-237.699
147,-0.229461,-7191.75,-2.72047,-0.300505,-32.9641,1.44717,500,-7390.65,198.903,114.879,281.29,-8463.62,676.792,436.603,-237.699
148,-0.235854,-7191.88,-2.84718,-0.306899,-23.5842,1.26639,500,-7390.65,198.776,114.879,281.29,-8463.62,676.792,436.476,-237.699
149,-0.242248,-7191.99,-2.96317,-0.313292,-16.3174,1.13883,500,-7390.65,198.66,114.879,281.29,-8463.62,676.792,436.36,-237.699
150,-0.248642,-7192.08,-3.04901,-0.319686,-10.797,1.05215,500,-7390.65,198.575,114.879,281.29,-8463.62,676.792,436.274,-237.699
151,-0.255036,-7192.14,-3.10417,-0.32608,-6.65582,0.996357,500,-7390.65,198.519,114.879,281.29,-8463.62,676.792,436.219,-237.699
152,-0.261429,-7192.18,-3.14671,-0.332473,-3.62656,0.963486,500,-7390.65,198.477,114.879,281.29,-8463.62,676.792,436.176,-237.699
153,-0.267823,-7192.31,-3.27953,-0.338867,-2.04925,0.945341,500,-7390.65,198.344,114.879,281.29,-8463.62,676.792,436.044,-237.699
154,-0.274217,-7192.32,-3.28703,-0.345261,-0.380839,0.937573,500,-7390.65,198.337,114.879,281.29,-8463.62,676.792,436.036,-237.699
155,-0.28061,-7192.32,-3.28537,-0.351655,0.83177,0.939014,500,-7390.65,198.338,114.879,281.29,-8463.62,676.792,436.038,-237.699
156,-0.287004,-7192.31,-3.27712,-0.358048,1.70078,0.94711,500,-7390.65,198.346,114.879,281.29,-8463.62,676.792,436.046,-237.699
157,-0.293398,-7192.3,-3.26417,-0.364442,2.31177,0.959938,500,-7390.65,198.359,114.879,281.29,-8463.62,676.792,436.059,-237.699
158,-0.299792,-7192.28,-3.24797,-0.370836,2.72998,0.976056,500,-7390.65,198.376,114.879,281.29,-8463.62,676.792,436.075,-237.699
159,-0.306185,-7192.26,-3.22957,-0.377229,3.00517,0.99439,500,-7390.65,198.394,114.879,281.29,-8463.62,676.792,436.093,-237.699
160,-0.312579,-7192.24,-3.20976,-0.383623,3.17521,1.01415,500,-7390.65,198.414,114.879,281.29,-8463.62,676.792,436.113,-237.699
161,-0.318973,-7192.22,-3.18913,-0.390017,3.26891,1.03475,500,-7390.65,198.434,114.879,281.29,-8463.62,676.792,436.134,-237.699
162,-0.325366,-7192.2,-3.16808,-0.396411,3.30812,1.05577,500,-7390.65,198.455,114.879,281.29,-8463.62,676.792,436.155,-237.699
163,-0.33176,-7192.18,-3.14691,-0.402804,3.30941,1.07693,500,-7390.65,198.477,114.879,281.29,-8463.62,676.792,436.176,-237.699
164,-0.338154,-7192.28,-3.25294,-0.409198,2.50658,1.09552,500,-7390.65,198.371,114.879,281.29,-8463.62,676.792,436.07,-237.699
165,-0.344548,-7192.27,-3.23713,-0.415592,2.43927,1.11133,500,-7390.65,198.386,114.879,281.29,-8463.62,676.792,436.086,-237.699
166,-0.350941,-7192.25,-3.22177,-0.421986,2.36245,1.12668,500,-7390.65,198.402,114.879,281.29,-8463.62,676.792,436.101,-237.699
167,-0.357335,-7192.24,-3.20693,-0.428379,2.28136,1.14153,500,-7390.65,198.417,114.879,281.29,-8463.62,676.792,436.116,-237.699
168,-0.363729,-7192.18,-3.15213,-0.434773,1.96017,1.15509,500,-7390.65,198.471,114.879,281.29,-8463.62,676.792,436.171,-237.699
169,-0.370122,-7192.15,-3.11979,-0.441167,1.76827,1.16701,500,-7390.65,198.504,114.879,281.29,-8463.62,676.792,436.203,-237.699
170,-0.376516,-7192.14,-3.10869,-0.44756,1.7051,1.17811,500,-7390.65,198.515,114.879,281.29,-8463.62,676.792,436.214,-237.699
171,-0.38291,-7192.13,-3.09798,-0.453954,1.64747,1.18883,500,-7390.65,198.526,114.879,281.29,-8463.62,676.792,436.225,-237.699
172,-0.389304,-7192.12,-3.08761,-0.460348,1.59629,1.1992,500,-7390.65,198.536,114.879,281.29,-8463.62,676.792,436.235,-237.699
173,-0.395697,-7192.11,-3.07755,-0.466742,1.55213,1.20927,500,-7390.65,198.546,114.879,281.29,-8463.62,676.792,436.246,-237.699
174,-0.402091,-7192.1,-3.06775,-0.473135,1.5153,1.21907,500,-7390.65,198.556,114.879,281.29,-8463.62,676.792,436.255,-237.699
175,-0.408485,-7192.09,-3.05816,-0.479529,1.48594,1.22867,500,-7390.65,198.565,114.879,281.29,-8463.62,676.792,436.265,-237.699
176,-0.414879,-7192.08,-3.04873,-0.485923,1.46404,1.2381,500,-7390.65,198.575,114.879,281.29,-8463.62,676.792,436.274,-237.699
177,-0.421272,-7192.07,-3.03942,-0.492316,1.44949,1.24741,500,-7390.65,198.584,114.879,281.29,-8463.62,676.792,436.284,-237.699
178,-0.427666,-7192.01,-2.97946,-0.49871,1.08697,1.25552,500,-7390.65,198.644,114.879,281.29,-8463.62,676.792,436.344,-237.699
179,-0.43406,-7191.99,-2.96214,-0.505104,1.02841,1.26228,500,-7390.65,198.661,114.879,281.29,-8463.62,676.792,436.361,-237.699
180,-0.440453,-7191.99,-2.95549,-0.511498,1.05285,1.26894,500,-7390.65,198.668,114.879,281.29,-8463.62,676.792,436.368,-237.699
181,-0.446847,-7191.91,-2.87721,-0.517891,0.645323,1.27436,500,-7390.65,198.746,114.879,281.29,-8463.62,676.792,436.446,-237.699
