step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
54,0.122194,-7191.34,-2.31535,0.0511498,-7.26672,1.99599,200,-7390.88,199.534,114.97,281.432,-8464.19,676.909,438.348,-238.814
55,0.134981,-7190.7,-1.67175,0.0639372,-9.0188,1.89187,200,-7391.16,200.462,114.136,281.018,-8463.65,677.336,439.551,-239.089
56,0.147769,-7191.13,-2.10379,0.0767246,-5.1761,1.80111,200,-7391.08,199.948,114.46,280.993,-8463.36,676.829,438.896,-238.948
57,0.160556,-7191.14,-2.11006,0.0895121,-4.67864,1.7381,200,-7391.01,199.876,114.518,280.782,-8463.28,676.962,438.829,-238.953
58,0.173344,-7191.43,-2.40072,0.1023,-2.31541,1.69338,200,-7391.04,199.61,114.751,280.537,-8463.86,677.531,438.444,-238.834
59,0.186131,-7191.49,-2.4574,0.115087,-1.45454,1.66928,200,-7391.1,199.613,115.052,281.406,-8464.4,676.845,437.98,-238.367
60,0.198919,-7191.05,-2.02184,0.127874,-12.7802,1.57827,200,-7391.24,200.188,114.768,280.846,-8463.95,677.099,438.578,-238.389
61,0.211706,-7191.13,-2.10068,0.140662,-10.2718,1.43088,200,-7391.19,200.064,115.296,281.59,-8464.49,676.413,438.281,-238.217
62,0.224493,-7190.13,-1.0985,0.153449,-46.0376,1.07085,200,-7390.59,200.466,114.8,281.938,-8464.14,676.811,438.26,-237.794
63,0.237281,-7190.32,-1.28988,0.166237,-37.4421,0.537105,200,-7390.59,200.274,114.8,281.938,-8464.14,676.811,438.068,-237.794
64,0.250068,-7190.66,-1.63644,0.179024,-18.5201,0.179298,200,-7390.59,199.928,114.8,281.938,-8464.14,676.811,437.722,-237.794
65,0.262856,-7190.83,-1.79807,0.191812,-7.78039,0.0111401,200,-7390.59,199.766,114.8,281.938,-8464.14,676.811,437.56,-237.794
66,0.275643,-7191.01,-1.98658,0.204599,-2.57788,-0.0550878,200,-7390.59,199.578,114.8,281.938,-8464.14,676.811,437.372,-237.794
67,0.288431,-7191.02,-1.9968,0.217386,0.641298,-0.0674698,200,-7390.59,199.567,114.8,281.938,-8464.14,676.811,437.361,-237.794
68,0.301218,-7190.94,-1.915,0.230174,1.92167,-0.0510829,200,-7390.59,199.649,114.8,281.938,-8464.14,676.811,437.443,-237.794
69,0.314006,-7190.85,-1.82636,0.242961,2.36363,-0.0236838,200,-7390.59,199.738,114.8,281.938,-8464.14,676.811,437.532,-237.794
70,0.326793,-7190.82,-1.79357,0.255749,2.70694,0.00873596,200,-7390.59,199.771,114.8,281.938,-8464.14,676.811,437.565,-237.794
71,0.33958,-7190.79,-1.75821,0.268536,2.79322,0.0439024,200,-7390.59,199.806,114.8,281.938,-8464.14,676.811,437.6,-237.794
72,0.352368,-7190.75,-1.72266,0.281324,2.75439,0.0793723,200,-7390.59,199.842,114.8,281.938,-8464.14,676.811,437.635,-237.794
73,0.365155,-7190.67,-1.63762,0.294111,2.36612,0.112111,200,-7390.59,199.927,114.8,281.938,-8464.14,676.811,437.72,-237.794
74,0.377943,-7190.63,-1.59828,0.306899,2.22942,0.141494,200,-7390.59,199.966,114.8,281.938,-8464.14,676.811,437.76,-237.794
75,0.39073,-7190.6,-1.57019,0.319686,2.16718,0.169605,200,-7390.59,199.994,114.8,281.938,-8464.14,676.811,437.788,-237.794
76,0.403518,-7190.57,-1.54275,0.332473,2.12809,0.197067,200,-7390.59,200.021,114.8,281.938,-8464.14,676.811,437.815,-237.794
77,0.416305,-7190.67,-1.64504,0.345261,1.32792,0.219164,200,-7390.59,199.919,114.8,281.938,-8464.14,676.811,437.713,-237.794
78,0.429093,-7190.63,-1.59754,0.358048,1.07498,0.234528,200,-7390.59,199.967,114.8,281.938,-8464.14,676.811,437.761,-237.794
79,0.44188,-7190.58,-1.55501,0.370836,0.878445,0.247017,200,-7390.59,200.009,114.8,281.938,-8464.14,676.811,437.803,-237.794
80,0.454667,-7190.57,-1.5435,0.383623,0.925287,0.25855,200,-7390.59,200.021,114.8,281.938,-8464.14,676.811,437.815,-237.794
81,0.467455,-7190.56,-1.53127,0.396411,0.991813,0.270807,200,-7390.59,200.033,114.8,281.938,-8464.14,676.811,437.827,-237.794
82,0.480242,-7190.55,-1.51806,0.409198,1.07622,0.28403,200,-7390.59,200.046,114.8,281.938,-8464.14,676.811,437.84,-237.794
83,0.49303,-7190.66,-1.63598,0.421986,0.377273,0.293323,200,-7390.59,199.928,114.8,281.938,-8464.14,676.811,437.722,-237.794
84,0.505817,-7190.65,-1.62045,0.434773,0.376891,0.298145,200,-7390.59,199.944,114.8,281.938,-8464.14,676.811,437.738,-237.794
85,0.518605,-7190.59,-1.56304,0.44756,0.13052,0.301389,200,-7390.59,200.001,114.8,281.938,-8464.14,676.811,437.795,-237.794
86,0.531392,-7190.54,-1.50916,0.460348,-0.0826119,0.301695,200,-7390.59,200.055,114.8,281.938,-8464.14,676.811,437.849,-237.794
87,0.544179,-7190.52,-1.48963,0.473135,-0.0894153,0.300596,200,-7390.59,200.075,114.8,281.938,-8464.14,676.811,437.868,-237.794
88,0.556967,-7190.52,-1.48972,0.485923,0.0753171,0.300505,200,-7390.59,200.074,114.8,281.938,-8464.14,676.811,437.868,-237.794
89,0.569754,-7190.52,-1.48768,0.49871,0.245152,0.302554,200,-7390.59,200.076,114.8,281.938,-8464.14,676.811,437.87,-237.794
90,0.582542,-7190.51,-1.48343,0.511498,0.419834,0.306806,200,-7390.59,200.081,114.8,281.938,-8464.14,676.811,437.875,-237.794
91,0.595329,-7190.38,-1.34802,0.524285,-0.226061,0.308045,200,-7390.59,200.216,114.8,281.938,-8464.14,676.811,438.01,-237.794
92,0.608117,-7190.38,-1.34934,0.537072,0.0205122,0.306731,200,-7390.59,200.215,114.8,281.938,-8464.14,676.811,438.009,-237.794
93,0.620904,-7190.38,-1.3475,0.54986,0.267289,0.308571,200,-7390.59,200.217,114.8,281.938,-8464.14,676.811,438.011,-237.794
94,0.633692,-7190.5,-1.47073,0.562647,-0.254484,0.308653,200,-7390.59,200.093,114.8,281.938,-8464.14,676.811,437.887,-237.794
95,0.646479,-7190.5,-1.47274,0.575435,-0.0587424,0.30665,200,-7390.59,200.091,114.8,281.938,-8464.14,676.811,437.885,-237.794
96,0.659266,-7190.5,-1.47224,0.588222,0.135998,0.307144,200,-7390.59,200.092,114.8,281.938,-8464.14,676.811,437.886,-237.794
97,0.672054,-7190.5,-1.46926,0.60101,0.330069,0.310124,200,-7390.59,200.095,114.8,281.938,-8464.14,676.811,437.889,-237.794
98,0.684841,-7190.49,-1.4638,0.613797,0.523815,0.315583,200,-7390.59,200.1,114.8,281.938,-8464.14,676.811,437.894,-237.794
99,0.697629,-7190.48,-1.45586,0.626585,0.717569,0.323521,200,-7390.59,200.108,114.8,281.938,-8464.14,676.811,437.902,-237.794
100,0.710416,-7190.62,-1.59185,0.639372,-0.0114657,0.328035,200,-7390.59,199.972,114.8,281.938,-8464.14,676.811,437.766,-237.794
