step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
41,-0.515899,-7188.89,0.10123,-0.586943,-0.248134,-0.0128084,500,-7390.62,201.728,115.302,280.684,-8464.13,677.529,440.019,-238.291
42,-0.514621,-7188.89,0.100922,-0.585665,-0.233864,-0.0131165,500,-7390.62,201.728,115.302,280.684,-8464.13,677.529,440.019,-238.291
43,-0.513342,-7188.89,0.100632,-0.584386,-0.219679,-0.0134065,500,-7390.62,201.727,115.302,280.684,-8464.13,677.529,440.018,-238.291
44,-0.512063,-7188.89,0.10036,-0.583107,-0.205578,-0.0136784,500,-7390.62,201.727,115.302,280.684,-8464.13,677.529,440.018,-238.291
45,-0.510784,-7188.89,0.100106,-0.581829,-0.191562,-0.0139323,500,-7390.62,201.727,115.302,280.684,-8464.13,677.529,440.018,-238.291
46,-0.509506,-7188.89,0.0998698,-0.58055,-0.177633,-0.0141684,500,-7390.62,201.726,115.302,280.684,-8464.13,677.529,440.018,-238.291
47,-0.508227,-7188.89,0.0996515,-0.579271,-0.163791,-0.0143867,500,-7390.62,201.726,115.302,280.684,-8464.13,677.529,440.017,-238.291
48,-0.506948,-7188.89,0.0994509,-0.577992,-0.150038,-0.0145873,500,-7390.62,201.726,115.302,280.684,-8464.13,677.529,440.017,-238.291
49,-0.505669,-7188.89,0.0978903,-0.576714,-0.14814,-0.014778,500,-7390.62,201.724,115.302,280.684,-8464.13,677.529,440.016,-238.291
50,-0.504391,-7188.89,0.097026,-0.575435,-0.140516,-0.0149625,500,-7390.62,201.724,115.302,280.684,-8464.13,677.529,440.015,-238.291
51,-0.503112,-7188.89,0.0961675,-0.574156,-0.133087,-0.0151375,500,-7390.62,201.723,115.302,280.684,-8464.13,677.529,440.014,-238.291
52,-0.501833,-7188.89,0.0953184,-0.572877,-0.125814,-0.015303,500,-7390.62,201.722,115.302,280.684,-8464.13,677.529,440.013,-238.291
53,-0.500554,-7188.89,0.0951658,-0.571599,-0.112879,-0.0154556,500,-7390.62,201.722,115.302,280.684,-8464.13,677.529,440.013,-238.291
54,-0.499276,-7188.89,0.0950297,-0.57032,-0.100042,-0.0155918,500,-7390.62,201.722,115.302,280.684,-8464.13,677.529,440.013,-238.291
55,-0.497997,-7188.89,0.0949099,-0.569041,-0.0873062,-0.0157115,500,-7390.62,201.722,115.302,280.684,-8464.13,677.529,440.013,-238.291
56,-0.496718,-7188.89,0.0948064,-0.567762,-0.0746717,-0.0158151,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.013,-238.291
57,-0.495439,-7188.9,0.0947189,-0.566484,-0.0621406,-0.0159026,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.013,-238.291
58,-0.494161,-7188.9,0.0946474,-0.565205,-0.0497129,-0.0159741,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
59,-0.492882,-7188.9,0.0945917,-0.563926,-0.0373906,-0.0160298,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
60,-0.491603,-7188.9,0.0945517,-0.562647,-0.0251749,-0.0160698,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
61,-0.490324,-7188.9,0.0945273,-0.561369,-0.0130677,-0.0160942,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
62,-0.489046,-7188.9,0.0945183,-0.56009,-0.00106922,-0.0161033,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
63,-0.487767,-7188.9,0.0945245,-0.558811,0.0108185,-0.0160971,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
64,-0.486488,-7188.9,0.0945459,-0.557532,0.0225941,-0.0160757,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
65,-0.485209,-7188.9,0.0945822,-0.556254,0.0342562,-0.0160393,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
66,-0.483931,-7188.9,0.0946334,-0.554975,0.0458027,-0.0159882,500,-7390.62,201.721,115.302,280.684,-8464.13,677.529,440.012,-238.291
67,-0.482652,-7188.88,0.105034,-0.553696,-0.00499978,-0.0159621,500,-7390.62,201.732,115.302,280.684,-8464.13,677.529,440.023,-238.291
68,-0.481373,-7188.87,0.115328,-0.552417,-0.0554213,-0.0160007,500,-7390.62,201.742,115.302,280.684,-8464.13,677.529,440.033,-238.291
69,-0.480094,-7188.87,0.115265,-0.551139,-0.0433951,-0.0160639,500,-7390.62,201.742,115.302,280.684,-8464.13,677.529,440.033,-238.291
70,-0.478816,-7188.85,0.135824,-0.54986,-0.156921,-0.016192,500,-7390.62,201.762,115.302,280.684,-8464.13,677.529,440.054,-238.291
71,-0.477537,-7188.83,0.156316,-0.548581,-0.270683,-0.0164654,500,-7390.62,201.783,115.302,280.684,-8464.13,677.529,440.074,-238.291
72,-0.476258,-7188.82,0.166258,-0.547302,-0.320189,-0.0168431,500,-7390.62,201.793,115.302,280.684,-8464.13,677.529,440.084,-238.291
73,-0.474979,-7188.78,0.207104,-0.546024,-0.560117,-0.017406,500,-7390.62,201.834,115.302,280.684,-8464.13,677.529,440.125,-238.291
74,-0.473701,-7188.77,0.216684,-0.544745,-0.608245,-0.018153,500,-7390.62,201.843,115.302,280.684,-8464.13,677.529,440.135,-238.291
75,-0.472422,-7188.77,0.215916,-0.543466,-0.592644,-0.0189208,500,-7390.62,201.843,115.302,280.684,-8464.13,677.529,440.134,-238.291
76,-0.471143,-7188.77,0.215168,-0.542187,-0.577195,-0.0196688,500,-7390.62,201.842,115.302,280.684,-8464.13,677.529,440.133,-238.291
77,-0.469865,-7188.78,0.21444,-0.540909,-0.561899,-0.0203971,500,-7390.62,201.841,115.302,280.684,-8464.13,677.529,440.132,-238.291
78,-0.468586,-7188.78,0.213731,-0.53963,-0.54676,-0.0211059,500,-7390.62,201.84,115.302,280.684,-8464.13,677.529,440.132,-238.291
79,-0.467307,-7188.78,0.213041,-0.538351,-0.531778,-0.0217955,500,-7390.62,201.84,115.302,280.684,-8464.13,677.529,440.131,-238.291
80,-0.466028,-7188.78,0.212371,-0.537072,-0.516957,-0.022466,500,-7390.62,201.839,115.302,280.684,-8464.13,677.529,440.13,-238.291
81,-0.46475,-7188.78,0.211719,-0.535794,-0.502297,-0.0231177,500,-7390.62,201.838,115.302,280.684,-8464.13,677.529,440.13,-238.291
82,-0.463471,-7188.78,0.211086,-0.534515,-0.487801,-0.0237508,500,-7390.62,201.838,115.302,280.684,-8464.13,677.529,440.129,-238.291
83,-0.462192,-7188.78,0.210472,-0.533236,-0.473472,-0.0243654,500,-7390.62,201.837,115.302,280.684,-8464.13,677.529,440.128,-238.291
84,-0.460913,-7188.78,0.209875,-0.531958,-0.459311,-0.0249618,500,-7390.62,201.836,115.302,280.684,-8464.13,677.529,440.128,-238.291
85,-0.459635,-7188.78,0.209297,-0.530679,-0.44532,-0.0255402,500,-7390.62,201.836,115.302,280.684,-8464.13,677.529,440.127,-238.291
86,-0.458356,-7188.78,0.208736,-0.5294,-0.431503,-0.0261008,500,-7390.62,201.835,115.302,280.684,-8464.13,677.529,440.127,-238.291
87,-0.457077,-7188.78,0.208193,-0.528121,-0.417861,-0.0266438,500,-7390.62,201.835,115.302,280.684,-8464.13,677.529,440.126,-238.291
88,-0.455798,-7188.78,0.207667,-0.526843,-0.404395,-0.0271696,500,-7390.62,201.834,115.302,280.684,-8464.13,677.529,440.125,-238.291
89,-0.45452,-7188.78,0.207159,-0.525564,-0.391109,-0.0276782,500,-7390.62,201.834,115.302,280.684,-8464.13,677.529,440.125,-238.291
90,-0.453241,-7188.78,0.206667,-0.524285,-0.378004,-0.0281699,500,-7390.62,201.833,115.302,280.684,-8464.13,677.529,440.124,-238.291
91,-0.451962,-7188.78,0.206192,-0.523006,-0.365084,-0.0286451,500,-7390.62,201.833,115.302,280.684,-8464.13,677.529,440.124,-238.291
92,-0.450683,-7188.78,0.205733,-0.521728,-0.35235,-0.0291038,500,-7390.62,201.832,115.302,280.684,-8464.13,677.529,440.124,-238.291
93,-0.449405,-7188.79,0.194864,-0.520449,-0.404529,-0.0295877,500,-7390.62,201.821,115.302,280.684,-8464.13,677.529,440.113,-238.291
94,-0.448126,-7188.82,0.17353,-0.51917,-0.521495,-0.0301798,500,-7390.62,201.8,115.302,280.684,-8464.13,677.529,440.091,-238.291
95,-0.446847,-7188.84,0.152088,-0.517891,-0.638748,-0.0309216,500,-7390.62,201.779,115.302,280.684,-8464.13,677.529,440.07,-238.291
96,-0.445568,-7188.87,0.120048,-0.516613,-0.820933,-0.0318549,500,-7390.62,201.747,115.302,280.684,-8464.13,677.529,440.038,-238.291
97,-0.44429,-7188.88,0.108613,-0.515334,-0.876373,-0.0329401,500,-7390.62,201.735,115.302,280.684,-8464.13,677.529,440.026,-238.291
98,-0.443011,-7188.88,0.107497,-0.514055,-0.868888,-0.0340559,500,-7390.62,201.734,115.302,280.684,-8464.13,677.529,440.025,-238.291
99,-0.441732,-7188.88,0.10639,-0.512776,-0.861621,-0.0351624,500,-7390.62,201.733,115.302,280.684,-8464.13,677.529,440.024,-238.291
100,-0.440453,-7188.92,0.0741121,-0.511498,-1.04341,-0.0363804,500,-7390.62,201.701,115.302,280.684,-8464.13,677.529,439.992,-238.291
101,-0.439175,-7188.92,0.0727814,-0.510219,-1.03787,-0.0377111,500,-7390.62,201.699,115.302,280.684,-8464.13,677.529,439.991,-238.291
102,-0.437896,-7188.92,0.0714576,-0.50894,-1.03255,-0.0390349,500,-7390.62,201.698,115.302,280.684,-8464.13,677.529,439.989,-238.291
103,-0.436617,-7188.92,0.0701405,-0.507661,-1.02747,-0.040352,500,-7390.62,201.697,115.302,280.684,-8464.13,677.529,439.988,-238.291
104,-0.435338,-7188.92,0.0688298,-0.506383,-1.02261,-0.0416628,500,-7390.62,201.695,115.302,280.684,-8464.13,677.529,439.987,-238.291
105,-0.43406,-7188.92,0.0675251,-0.505104,-1.018,-0.0429675,500,-7390.62,201.694,115.302,280.684,-8464.13,677.529,439.985,-238.291
106,-0.432781,-7188.93,0.0558553,-0.503825,-1.08751,-0.0443137,500,-7390.62,201.682,115.302,280.684,-8464.13,677.529,439.974,-238.291
107,-0.431502,-7188.94,0.0544669,-0.502546,-1.08405,-0.0457021,500,-7390.62,201.681,115.302,280.684,-8464.13,677.529,439.972,-238.291
108,-0.430223,-7188.94,0.0530828,-0.501268,-1.08083,-0.0470863,500,-7390.62,201.68,115.302,280.684,-8464.13,677.529,439.971,-238.291
109,-0.428945,-7188.94,0.0517026,-0.499989,-1.07785,-0.0484665,500,-7390.62,201.678,115.302,280.684,-8464.13,677.529,439.97,-238.291
110,-0.427666,-7188.94,0.0503261,-0.49871,-1.07513,-0.049843,500,-7390.62,201.677,115.302,280.684,-8464.13,677.529,439.968,-238.291
111,-0.426387,-7188.96,0.0280952,-0.497431,-1.21959,-0.0513102,500,-7390.62,201.655,115.302,280.684,-8464.13,677.529,439.946,-238.291
112,-0.425108,-7188.96,0.0265362,-0.496153,-1.21869,-0.0528692,500,-7390.62,201.653,115.302,280.684,-8464.13,677.529,439.944,-238.291
113,-0.42383,-7188.98,0.0146201,-0.494874,-1.29042,-0.0544734,500,-7390.62,201.641,115.302,280.684,-8464.13,677.529,439.932,-238.291
114,-0.422551,-7188.99,0.00256812,-0.493595,-1.36325,-0.0561701,500,-7390.62,201.629,115.302,280.684,-8464.13,677.529,439.92,-238.291
115,-0.421272,-7189,-0.00957903,-0.492316,-1.43681,-0.0579604,500,-7390.62,201.617,115.302,280.684,-8464.13,677.529,439.908,-238.291
116,-0.419993,-7189,-0.0114177,-0.491038,-1.43891,-0.0597991,500,-7390.62,201.615,115.302,280.684,-8464.13,677.529,439.906,-238.291
117,-0.418715,-7189,-0.0132592,-0.489759,-1.4413,-0.0616406,500,-7390.62,201.613,115.302,280.684,-8464.13,677.529,439.905,-238.291
118,-0.417436,-7189,-0.0151039,-0.48848,-1.44397,-0.0634853,500,-7390.62,201.611,115.302,280.684,-8464.13,677.529,439.903,-238.291
119,-0.416157,-7189.01,-0.0169522,-0.487201,-1.44694,-0.0653337,500,-7390.62,201.61,115.302,280.684,-8464.13,677.529,439.901,-238.291
120,-0.414879,-7189.01,-0.0188045,-0.485923,-1.45019,-0.0671861,500,-7390.62,201.608,115.302,280.684,-8464.13,677.529,439.899,-238.291
121,-0.4136,-7189.01,-0.0206612,-0.484644,-1.45374,-0.0690427,500,-7390.62,201.606,115.302,280.684,-8464.13,677.529,439.897,-238.291
122,-0.412321,-7189.01,-0.0225226,-0.483365,-1.45759,-0.0709042,500,-7390.62,201.604,115.302,280.684,-8464.13,677.529,439.895,-238.291
123,-0.411042,-7189.01,-0.0243891,-0.482086,-1.46172,-0.0727707,500,-7390.62,201.602,115.302,280.684,-8464.13,677.529,439.893,-238.291
124,-0.409764,-7189.02,-0.0262611,-0.480808,-1.46616,-0.0746427,500,-7390.62,201.6,115.302,280.684,-8464.13,677.529,439.892,-238.291
125,-0.408485,-7189.02,-0.0281389,-0.479529,-1.47089,-0.0765206,500,-7390.62,201.598,115.302,280.684,-8464.13,677.529,439.89,-238.291
126,-0.407206,-7189.02,-0.030023,-0.47825,-1.47591,-0.0784047,500,-7390.62,201.597,115.302,280.684,-8464.13,677.529,439.888,-238.291
127,-0.405927,-7189.02,-0.0319137,-0.476972,-1.48124,-0.0802954,500,-7390.62,201.595,115.302,280.684,-8464.13,677.529,439.886,-238.291
128,-0.404649,-7189.02,-0.0338113,-0.475693,-1.48686,-0.0821931,500,-7390.62,201.593,115.302,280.684,-8464.13,677.529,439.884,-238.291
129,-0.40337,-7189.03,-0.0357164,-0.474414,-1.49278,-0.0840982,500,-7390.62,201.591,115.302,280.684,-8464.13,677.529,439.882,-238.291
130,-0.402091,-7189.03,-0.0376292,-0.473135,-1.499,-0.0860111,500,-7390.62,201.589,115.302,280.684,-8464.13,677.529,439.88,-238.291
131,-0.400812,-7189.03,-0.0395502,-0.471857,-1.50552,-0.0879321,500,-7390.62,201.587,115.302,280.684,-8464.13,677.529,439.878,-238.291
132,-0.399534,-7189.03,-0.0414797,-0.470578,-1.51233,-0.0898616,500,-7390.62,201.585,115.302,280.684,-8464.13,677.529,439.876,-238.291
133,-0.398255,-7189.03,-0.0434181,-0.469299,-1.51945,-0.0918,500,-7390.62,201.583,115.302,280.684,-8464.13,677.529,439.874,-238.291
134,-0.396976,-7189.04,-0.0453658,-0.46802,-1.52686,-0.0937477,500,-7390.62,201.581,115.302,280.684,-8464.13,677.529,439.872,-238.291
135,-0.395697,-7189.04,-0.0473231,-0.466742,-1.53456,-0.0957051,500,-7390.62,201.579,115.302,280.684,-8464.13,677.529,439.87,-238.291
136,-0.394419,-7189.04,-0.0492906,-0.465463,-1.54256,-0.0976726,500,-7390.62,201.577,115.302,280.684,-8464.13,677.529,439.869,-238.291
137,-0.39314,-7189.04,-0.0512684,-0.464184,-1.55086,-0.0996504,500,-7390.62,201.575,115.302,280.684,-8464.13,677.529,439.867,-238.291
138,-0.391861,-7189.04,-0.053257,-0.462905,-1.55944,-0.101639,500,-7390.62,201.573,115.302,280.684,-8464.13,677.529,439.865,-238.291
139,-0.390582,-7189.05,-0.0552567,-0.461627,-1.56832,-0.103639,500,-7390.62,201.571,115.302,280.684,-8464.13,677.529,439.863,-238.291
140,-0.389304,-7189.05,-0.0572681,-0.460348,-1.57748,-0.10565,500,-7390.62,201.569,115.302,280.684,-8464.13,677.529,439.861,-238.291
141,-0.388025,-7189.05,-0.0592912,-0.459069,-1.58692,-0.107673,500,-7390.62,201.567,115.302,280.684,-8464.13,677.529,439.859,-238.291
142,-0.386746,-7189.05,-0.0613267,-0.45779,-1.59665,-0.109709,500,-7390.62,201.565,115.302,280.684,-8464.13,677.529,439.856,-238.291
143,-0.385467,-7189.05,-0.0633748,-0.456512,-1.60665,-0.111757,500,-7390.62,201.563,115.302,280.684,-8464.13,677.529,439.854,-238.291
144,-0.384189,-7189.06,-0.0654358,-0.455233,-1.61693,-0.113818,500,-7390.62,201.561,115.302,280.684,-8464.13,677.529,439.852,-238.291
145,-0.38291,-7189.06,-0.0675101,-0.453954,-1.62747,-0.115892,500,-7390.62,201.559,115.302,280.684,-8464.13,677.529,439.85,-238.291
146,-0.381631,-7189.06,-0.0695982,-0.452675,-1.63828,-0.11798,500,-7390.62,201.557,115.302,280.684,-8464.13,677.529,439.848,-238.291
147,-0.380352,-7189.06,-0.0717001,-0.451397,-1.64934,-0.120082,500,-7390.62,201.555,115.302,280.684,-8464.13,677.529,439.846,-238.291
148,-0.379074,-7189.06,-0.0738164,-0.450118,-1.66066,-0.122199,500,-7390.62,201.553,115.302,280.684,-8464.13,677.529,439.844,-238.291
149,-0.377795,-7189.07,-0.0759473,-0.448839,-1.67222,-0.12433,500,-7390.62,201.551,115.302,280.684,-8464.13,677.529,439.842,-238.291
150,-0.376516,-7189.07,-0.0780932,-0.44756,-1.68402,-0.126476,500,-7390.62,201.548,115.302,280.684,-8464.13,677.529,439.84,-238.291
151,-0.375237,-7189.07,-0.0802543,-0.446282,-1.69605,-0.128637,500,-7390.62,201.546,115.302,280.684,-8464.13,677.529,439.838,-238.291
152,-0.373959,-7189.07,-0.0824309,-0.445003,-1.70831,-0.130813,500,-7390.62,201.544,115.302,280.684,-8464.13,677.529,439.835,-238.291
153,-0.37268,-7189.07,-0.0846234,-0.443724,-1.72077,-0.133006,500,-7390.62,201.542,115.302,280.684,-8464.13,677.529,439.833,-238.291
154,-0.371401,-7189.08,-0.0868319,-0.442445,-1.73344,-0.135214,500,-7390.62,201.54,115.302,280.684,-8464.13,677.529,439.831,-238.291
155,-0.370122,-7189.08,-0.0890567,-0.441167,-1.7463,-0.137439,500,-7390.62,201.538,115.302,280.684,-8464.13,677.529,439.829,-238.291
156,-0.368844,-7189.08,-0.0912981,-0.439888,-1.75934,-0.139681,500,-7390.62,201.535,115.302,280.684,-8464.13,677.529,439.827,-238.291
157,-0.367565,-7189.08,-0.0935563,-0.438609,-1.77255,-0.141939,500,-7390.62,201.533,115.302,280.684,-8464.13,677.529,439.824,-238.291
158,-0.366286,-7189.09,-0.0958314,-0.43733,-1.78591,-0.144214,500,-7390.62,201.531,115.302,280.684,-8464.13,677.529,439.822,-238.291
159,-0.365008,-7189.11,-0.118871,-0.436052,-1.92382,-0.146586,500,-7390.62,201.508,115.302,280.684,-8464.13,677.529,439.799,-238.291
160,-0.363729,-7189.11,-0.121341,-0.434773,-1.93827,-0.149055,500,-7390.62,201.505,115.302,280.684,-8464.13,677.529,439.796,-238.291
161,-0.36245,-7189.12,-0.134257,-0.433494,-2.01501,-0.151583,500,-7390.62,201.492,115.302,280.684,-8464.13,677.529,439.784,-238.291
162,-0.361171,-7189.14,-0.147274,-0.432215,-2.09202,-0.154209,500,-7390.62,201.479,115.302,280.684,-8464.13,677.529,439.771,-238.291
163,-0.359893,-7189.14,-0.149959,-0.430937,-2.10757,-0.156894,500,-7390.62,201.477,115.302,280.684,-8464.13,677.529,439.768,-238.291
164,-0.358614,-7189.14,-0.152664,-0.429658,-2.12316,-0.159599,500,-7390.62,201.474,115.302,280.684,-8464.13,677.529,439.765,-238.291
165,-0.357335,-7189.15,-0.155389,-0.428379,-2.13879,-0.162324,500,-7390.62,201.471,115.302,280.684,-8464.13,677.529,439.762,-238.291
166,-0.356056,-7189.16,-0.168538,-0.4271,-2.21531,-0.165108,500,-7390.62,201.458,115.302,280.684,-8464.13,677.529,439.749,-238.291
167,-0.354778,-7189.17,-0.181802,-0.425822,-2.29209,-0.16799,500,-7390.62,201.445,115.302,280.684,-8464.13,677.529,439.736,-238.291
168,-0.353499,-7189.17,-0.184743,-0.424543,-2.30844,-0.170931,500,-7390.62,201.442,115.302,280.684,-8464.13,677.529,439.733,-238.291
169,-0.35222,-7189.18,-0.187705,-0.423264,-2.32471,-0.173893,500,-7390.62,201.439,115.302,280.684,-8464.13,677.529,439.73,-238.291
170,-0.350941,-7189.18,-0.190689,-0.421986,-2.34089,-0.176876,500,-7390.62,201.436,115.302,280.684,-8464.13,677.529,439.727,-238.291
171,-0.349663,-7189.18,-0.193692,-0.420707,-2.35694,-0.17988,500,-7390.62,201.433,115.302,280.684,-8464.13,677.529,439.724,-238.291
172,-0.348384,-7189.19,-0.196716,-0.419428,-2.37282,-0.182904,500,-7390.62,201.43,115.302,280.684,-8464.13,677.529,439.721,-238.291
173,-0.347105,-7189.19,-0.199761,-0.418149,-2.3885,-0.185948,500,-7390.62,201.427,115.302,280.684,-8464.13,677.529,439.718,-238.291
174,-0.345826,-7189.19,-0.202825,-0.416871,-2.40393,-0.189013,500,-7390.62,201.424,115.302,280.684,-8464.13,677.529,439.715,-238.291
175,-0.344548,-7189.2,-0.205908,-0.415592,-2.41909,-0.192096,500,-7390.62,201.421,115.302,280.684,-8464.13,677.529,439.712,-238.291
