step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
179,0.576148,-7191.32,-2.29325,0.505104,0.323024,-0.739771,500,-7389.97,198.645,114.81,282.335,-8463.76,676.648,435.493,-236.848
180,0.582542,-7191.3,-2.26797,0.511498,0.230341,-0.738002,500,-7389.97,198.67,114.81,282.335,-8463.76,676.648,435.518,-236.848
181,0.588936,-7191.18,-2.15436,0.517891,-0.349889,-0.738384,500,-7389.97,198.784,114.81,282.335,-8463.76,676.648,435.632,-236.848
182,0.595329,-7191.18,-2.15621,0.524285,-0.226741,-0.740227,500,-7389.97,198.782,114.81,282.335,-8463.76,676.648,435.63,-236.848
183,0.601723,-7191.19,-2.15726,0.530679,-0.103539,-0.741283,500,-7389.97,198.781,114.81,282.335,-8463.76,676.648,435.629,-236.848
184,0.608117,-7191.19,-2.15753,0.537072,0.0197183,-0.741551,500,-7389.97,198.78,114.81,282.335,-8463.76,676.648,435.628,-236.848
185,0.61451,-7191.19,-2.15701,0.543466,0.143031,-0.741031,500,-7389.97,198.781,114.81,282.335,-8463.76,676.648,435.629,-236.848
186,0.620904,-7191.18,-2.1557,0.54986,0.266401,-0.739722,500,-7389.97,198.782,114.81,282.335,-8463.76,676.648,435.63,-236.848
187,0.627298,-7191.19,-2.16399,0.556254,0.326977,-0.737825,500,-7389.97,198.774,114.81,282.335,-8463.76,676.648,435.622,-236.848
188,0.633692,-7191.31,-2.27886,0.562647,-0.254725,-0.737594,500,-7389.97,198.659,114.81,282.335,-8463.76,676.648,435.507,-236.848
189,0.640085,-7191.31,-2.28018,0.569041,-0.156704,-0.738909,500,-7389.97,198.658,114.81,282.335,-8463.76,676.648,435.506,-236.848
190,0.646479,-7191.31,-2.28087,0.575435,-0.0589663,-0.739599,500,-7389.97,198.657,114.81,282.335,-8463.76,676.648,435.505,-236.848
191,0.652873,-7191.31,-2.28093,0.581829,0.0385269,-0.739664,500,-7389.97,198.657,114.81,282.335,-8463.76,676.648,435.505,-236.848
192,0.659266,-7191.31,-2.28038,0.588222,0.135817,-0.739107,500,-7389.97,198.658,114.81,282.335,-8463.76,676.648,435.506,-236.848
193,0.66566,-7191.31,-2.2792,0.594616,0.232945,-0.737928,500,-7389.97,198.659,114.81,282.335,-8463.76,676.648,435.507,-236.848
194,0.672054,-7191.31,-2.2774,0.60101,0.329955,-0.736128,500,-7389.97,198.661,114.81,282.335,-8463.76,676.648,435.509,-236.848
195,0.678448,-7191.3,-2.27498,0.607403,0.42689,-0.733709,500,-7389.97,198.663,114.81,282.335,-8463.76,676.648,435.511,-236.848
196,0.684841,-7191.3,-2.27194,0.613797,0.523792,-0.73067,500,-7389.97,198.666,114.81,282.335,-8463.76,676.648,435.514,-236.848
197,0.691235,-7191.3,-2.26828,0.620191,0.620702,-0.727011,500,-7389.97,198.67,114.81,282.335,-8463.76,676.648,435.518,-236.848
198,0.697629,-7191.31,-2.27769,0.626585,0.586596,-0.723151,500,-7389.97,198.66,114.81,282.335,-8463.76,676.648,435.508,-236.848
199,0.704022,-7191.43,-2.40037,0.632978,-0.0812469,-0.721536,500,-7389.97,198.538,114.81,282.335,-8463.76,676.648,435.386,-236.848
200,0.710416,-7191.43,-2.40069,0.639372,-0.0192554,-0.721857,500,-7389.97,198.537,114.81,282.335,-8463.76,676.648,435.385,-236.848
