step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,298.325,0.494946,1.97745e-005,-0.000134076,1.00031,-0.0534573,-0.00469444,-0.432811,0.0788323,-1.12434,2.45879,-0.0542902,-0.00518943,0.0621344,0.61419,0.634988,1
3520,341.216,0.490538,2.07593e-005,-0.000264999,1.00064,-0.0534572,-0.00469544,-0.427808,-0.0191568,-0.987549,2.76035,-0.0553615,-0.0050668,0.062726,0.614541,0.633801,1
3530,367.262,0.486476,1.82693e-005,-0.000390424,1.00099,-0.0534571,-0.00469708,-0.422804,-0.022505,-1.01522,2.83064,-0.0560671,-0.00424399,0.0636648,0.614574,0.633217,1
3540,381.551,0.482834,2.21432e-005,-0.000509864,1.00136,-0.053457,-0.00469933,-0.417798,0.0351785,-0.946172,3.0457,-0.0565944,-0.00293769,0.0650222,0.614509,0.63289,1
3550,370.264,0.479328,3.38442e-005,-0.000631572,1.00176,-0.0534568,-0.00470218,-0.412791,0.0199196,-1.00985,3.31758,-0.0573758,-0.00163142,0.0665113,0.614499,0.632768,1
3560,364.029,0.47547,3.69916e-005,-0.000755971,1.00218,-0.0534566,-0.00470566,-0.407781,0.0896755,-0.942997,3.54843,-0.0581995,-0.000914479,0.0676508,0.614489,0.632745,1
3570,357.196,0.471011,4.92413e-005,-0.000874393,1.00263,-0.0534564,-0.00470973,-0.402769,0.130782,-1.03942,3.74417,-0.0584549,-0.000548101,0.0681977,0.614327,0.632434,1
3580,325.608,0.466239,6.72594e-005,-0.00100256,1.00311,-0.0534561,-0.00471442,-0.397754,0.159986,-1.00817,3.84349,-0.0581741,-0.00014575,0.0684384,0.614157,0.632185,1
3590,287.816,0.461436,8.49343e-005,-0.00112394,1.0036,-0.0534558,-0.00471974,-0.392738,0.113434,-0.925657,4.06533,-0.0574625,0.000396898,0.0686528,0.614157,0.632185,1
3600,272.103,0.456548,0.000108104,-0.00124991,1.00414,-0.0534553,-0.00472568,-0.387718,0.251471,-0.983754,4.35779,-0.05645,0.000893858,0.0687854,0.614157,0.632185,1
3610,270.89,0.451251,0.000134169,-0.00136373,1.0047,-0.0534547,-0.00473222,-0.382696,0.192858,-0.863415,4.56636,-0.0555621,0.00162488,0.0685046,0.614157,0.632185,1
3620,295.44,0.445378,0.000170784,-0.00146039,1.00529,-0.0534539,-0.00473929,-0.377671,0.327062,-0.750514,4.79624,-0.0554323,0.0024912,0.0676436,0.614157,0.632185,1
3630,320.701,0.439083,0.000213541,-0.00154239,1.00591,-0.053453,-0.0047468,-0.372643,0.327126,-0.510995,5.18177,-0.0558612,0.0029263,0.0663664,0.61391,0.632249,1
3640,347.991,0.433064,0.000256107,-0.00160645,1.00657,-0.0534518,-0.00475467,-0.367612,0.34928,-0.519779,5.40717,-0.056332,0.00266111,0.0653786,0.613756,0.632345,1
3650,373.644,0.427681,0.000285102,-0.0016686,1.00727,-0.0534504,-0.00476286,-0.362578,0.201955,-0.502285,5.74983,-0.0567045,0.00224454,0.0650337,0.613469,0.632502,1
3660,378.36,0.422548,0.000308311,-0.00173324,1.00801,-0.0534489,-0.00477136,-0.357539,0.165389,-0.53649,6.05185,-0.0572753,0.00186793,0.0649388,0.613184,0.632619,1
3670,380.035,0.417019,0.000326279,-0.00180057,1.00879,-0.0534474,-0.0047802,-0.352497,0.142116,-0.442872,6.45742,-0.0579319,0.00127436,0.0644536,0.613184,0.632619,1
3680,367.28,0.411205,0.000340238,-0.00185622,1.00962,-0.0534457,-0.00478934,-0.347451,0.0806321,-0.437712,6.77069,-0.0581294,0.000372536,0.0636946,0.613184,0.632619,1
3690,361.332,0.405556,0.000346628,-0.00190728,1.01048,-0.053444,-0.00479876,-0.342401,0.022986,-0.365042,7.03468,-0.0573339,-0.00058525,0.0631146,0.613184,0.632619,1
3700,388.549,0.400055,0.000346611,-0.00194434,1.01138,-0.0534422,-0.00480839,-0.337346,-0.0197651,-0.216038,7.24864,-0.0558957,-0.0012365,0.0626852,0.613048,0.632613,1
3710,401.873,0.394205,0.000342838,-0.00195938,1.0123,-0.0534405,-0.00481816,-0.332287,-0.0352922,-0.0202863,7.43999,-0.0548008,-0.00110892,0.0618981,0.612902,0.632588,1
3720,390.758,0.387808,0.00033891,-0.00194922,1.01324,-0.0534388,-0.00482795,-0.327223,-0.0248777,0.180787,7.63195,-0.0546834,3.84633e-005,0.0605523,0.612902,0.632588,1
3730,363.438,0.381385,0.00033662,-0.00191499,1.01421,-0.0534371,-0.00483762,-0.322155,-0.0140236,0.361965,7.83303,-0.0550261,0.0016344,0.0591718,0.61289,0.632578,1
3740,326.944,0.375654,0.000334436,-0.00185974,1.0152,-0.0534354,-0.00484706,-0.317081,-0.0255139,0.516379,8.04224,-0.0549765,0.00250497,0.0584972,0.61289,0.632578,1
