step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,337.475,0.492362,-5.6558e-006,8.07751e-006,-1.30007,-0.0551029,-0.00574155,0.561392,-0.0948875,0.0986679,-0.643681,-0.0554947,-0.00651344,0.0690306,0.613326,0.632981,1
3520,326.364,0.485606,-1.77352e-005,2.19021e-005,-1.30016,-0.0551029,-0.00574148,0.554891,-0.0244013,0.161933,-0.819087,-0.0557159,-0.00664487,0.0692867,0.612707,0.632056,1
3530,325.952,0.47894,-2.11065e-005,4.32565e-005,-1.30026,-0.055103,-0.00574132,0.54839,-0.0297169,0.178129,-0.872897,-0.0561806,-0.00644532,0.0694515,0.612165,0.631233,1
3540,319.99,0.472193,-2.53327e-005,6.62703e-005,-1.30037,-0.0551031,-0.00574104,0.541888,-0.038105,0.189087,-0.927208,-0.0569245,-0.00613564,0.0696994,0.611725,0.630912,1
3550,309.416,0.465209,-3.07072e-005,9.05412e-005,-1.30049,-0.0551033,-0.00574065,0.535386,-0.0486925,0.199001,-0.982409,-0.057399,-0.00546308,0.0701829,0.611371,0.630601,1
3560,303.096,0.458064,-4.16612e-005,0.000114058,-1.30063,-0.0551034,-0.00574014,0.528884,-0.15398,0.162006,-1.16785,-0.0574326,-0.00428171,0.0708277,0.611253,0.630396,1
3570,296.007,0.450976,-6.21204e-005,0.000135331,-1.30078,-0.0551037,-0.00573951,0.52238,-0.172752,0.178672,-1.23444,-0.0570313,-0.00278596,0.0714177,0.611248,0.630371,1
3580,286.555,0.444011,-8.00285e-005,0.000156222,-1.30094,-0.0551041,-0.00573878,0.515876,-0.101825,0.149563,-1.43279,-0.0564608,-0.00111883,0.071891,0.611254,0.630145,1
3590,267.788,0.437349,-9.27579e-005,0.000175799,-1.30113,-0.0551045,-0.00573795,0.509371,-0.100907,0.162364,-1.50353,-0.0558158,0.000598067,0.0720676,0.611321,0.629653,1
3600,254.769,0.431138,-0.000105162,0.000184915,-1.30133,-0.055105,-0.00573704,0.502864,-0.0968886,0.0442597,-1.68714,-0.0553101,0.00205285,0.0717971,0.611392,0.629329,1
3610,252.885,0.425069,-0.000117019,0.00019064,-1.30155,-0.0551056,-0.00573611,0.496357,-0.0940267,0.0471088,-1.77128,-0.0549715,0.00291191,0.0713759,0.611474,0.628888,1
3620,270.861,0.418893,-0.000129084,0.000196821,-1.30177,-0.0551062,-0.00573514,0.489849,-0.0991498,0.0521563,-1.87082,-0.0548924,0.00321956,0.0710521,0.611538,0.628425,1
3630,291.408,0.41261,-0.000148504,0.000207933,-1.30202,-0.0551069,-0.00573413,0.483339,-0.225815,0.134183,-2.07724,-0.0550989,0.00305648,0.0708232,0.611574,0.628197,1
3640,318.984,0.40644,-0.000177953,0.000225662,-1.30229,-0.0551077,-0.00573305,0.476829,-0.24276,0.149428,-2.21648,-0.0556564,0.0023069,0.0704682,0.611606,0.628095,1
3650,341.937,0.400362,-0.00021611,0.000253525,-1.30259,-0.0551086,-0.00573185,0.470317,-0.321499,0.242215,-2.49261,-0.0562788,0.000990338,0.0700122,0.611637,0.628038,1
3660,348.466,0.394603,-0.000260582,0.000285907,-1.30291,-0.0551098,-0.00573051,0.463803,-0.468675,0.371667,-2.88649,-0.0565536,-0.000210546,0.0692407,0.611637,0.628038,1
3670,358.293,0.389236,-0.000318632,0.000332735,-1.30329,-0.0551113,-0.00572896,0.457287,-0.256106,0.37763,-3.21964,-0.0563877,-0.000855925,0.068084,0.611637,0.628038,1
3680,359.946,0.384082,-0.000365959,0.00037948,-1.30372,-0.055113,-0.00572718,0.45077,-0.485589,0.415365,-3.68663,-0.0559896,-0.00108874,0.066717,0.611637,0.628038,1
3690,354.167,0.378559,-0.000422106,0.000441967,-1.30422,-0.0551149,-0.00572513,0.44425,-0.481365,0.512284,-4.24367,-0.0555846,-0.0011346,0.0657191,0.611563,0.627717,1
3700,324.327,0.372546,-0.000476729,0.000499389,-1.30478,-0.0551172,-0.00572277,0.437728,-0.449284,0.380638,-4.71785,-0.0554054,-0.000897005,0.0652134,0.611473,0.627488,1
3710,290.471,0.366476,-0.000535087,0.000544406,-1.30539,-0.0551197,-0.00572016,0.431202,-0.484964,0.335305,-4.9395,-0.0557951,-0.000452227,0.0647647,0.61146,0.627467,1
3720,266.85,0.361211,-0.000591959,0.000583742,-1.30602,-0.0551226,-0.00571734,0.424674,-0.408782,0.291981,-5.28236,-0.0565713,5.56165e-005,0.0635117,0.611453,0.627443,1
3730,263.513,0.356623,-0.000644519,0.000615238,-1.3067,-0.0551256,-0.00571434,0.418142,-0.435606,0.209685,-5.50375,-0.057278,0.000607996,0.0615811,0.611453,0.627443,1
3740,270.54,0.351853,-0.000701328,0.000635914,-1.3074,-0.055129,-0.0057112,0.411607,-0.471895,0.119856,-5.76363,-0.0574331,0.00114109,0.0598276,0.611453,0.627443,1
3750,284.468,0.346309,-0.000761918,0.000643599,-1.30815,-0.0551327,-0.005708,0.405068,-0.418594,-0.131963,-6.3179,-0.0571128,0.0014511,0.0588383,0.611453,0.627443,1
3760,300.499,0.340443,-0.000815695,0.000622845,-1.30896,-0.0551366,-0.00570483,0.398525,-0.431237,-0.194958,-6.67845,-0.05639,0.00164371,0.0581638,0.611453,0.627443,1
3770,310.715,0.334782,-0.000868928,0.000595577,-1.30982,-0.0551408,-0.00570178,0.391978,-0.418298,-0.238966,-7.02071,-0.0557327,0.00209402,0.0572877,0.611453,0.627443,1
3780,317.691,0.329416,-0.000918996,0.000563003,-1.31072,-0.0551453,-0.00569888,0.385427,-0.37732,-0.283553,-7.34049,-0.0553621,0.00281551,0.0561211,0.611453,0.627443,1
3790,319.463,0.323859,-0.000964539,0.000524079,-1.31165,-0.05515,-0.00569616,0.378871,-0.355848,-0.339879,-7.65404,-0.0552541,0.00344568,0.0551413,0.611453,0.627443,1
3800,314.212,0.317936,-0.00100733,0.000477388,-1.31263,-0.0551549,-0.00569365,0.37231,-0.325496,-0.409771,-8.01463,-0.0549051,0.00401111,0.0545221,0.611453,0.627443,1
3810,305.388,0.311682,-0.00104755,0.000420819,-1.31366,-0.0551601,-0.0056914,0.365744,-0.320599,-0.494332,-8.41606,-0.0544618,0.00471778,0.054237,0.611453,0.627443,1
3820,309.256,0.30507,-0.00108568,0.000353775,-1.31474,-0.0551654,-0.00568946,0.359173,-0.283026,-0.57711,-8.86417,-0.0540863,0.00517436,0.0542989,0.611453,0.627443,1
3830,308.232,0.297856,-0.00112023,0.000276463,-1.31588,-0.0551709,-0.00568788,0.352597,-0.272945,-0.657894,-9.28876,-0.0539456,0.00492043,0.0549325,0.611453,0.627443,1
3840,300.997,0.290726,-0.00115105,0.000188155,-1.31707,-0.0551766,-0.00568671,0.346015,-0.20978,-0.761762,-9.69454,-0.0537624,0.00426548,0.0554619,0.611453,0.627443,1
3850,303.272,0.284517,-0.00117303,8.4091e-005,-1.31831,-0.0551824,-0.00568602,0.339426,-0.13313,-0.902384,-10.0756,-0.0538653,0.00376683,0.0550694,0.611453,0.627443,1
3860,312.44,0.279195,-0.00117841,-3.7689e-005,-1.31959,-0.0551883,-0.0056859,0.332831,0.0605616,-1.04428,-10.4602,-0.0544318,0.00339324,0.0537853,0.61149,0.627354,1
3870,327.911,0.273651,-0.00115932,-0.000177189,-1.32092,-0.0551942,-0.00568643,0.32623,0.246672,-1.18267,-10.833,-0.055449,0.00289282,0.0527139,0.61149,0.627354,1
3880,344.855,0.267319,-0.00111293,-0.000334032,-1.3223,-0.0551999,-0.0056877,0.319622,0.493183,-1.32947,-11.2267,-0.0562493,0.00208466,0.0524185,0.611541,0.62727,1
3890,342.383,0.26043,-0.00104076,-0.00051017,-1.32373,-0.0552052,-0.0056898,0.313007,0.655343,-1.47924,-11.5675,-0.0567722,0.00084896,0.052664,0.611627,0.627147,1
3900,336.308,0.253554,-0.000936943,-0.000714831,-1.32521,-0.0552102,-0.00569285,0.306385,0.99576,-1.86738,-12.048,-0.0570469,-0.000770326,0.0528856,0.611627,0.627147,1
3910,349.21,0.246444,-0.00080347,-0.000964341,-1.32673,-0.0552146,-0.00569703,0.299755,1.14295,-2.13363,-12.3368,-0.0572869,-0.00201515,0.053347,0.611722,0.627038,1
3920,352.322,0.238555,-0.00064695,-0.00125389,-1.3283,-0.0552182,-0.00570255,0.293117,1.31697,-2.62209,-12.7349,-0.0572327,-0.00227904,0.0545953,0.611804,0.626963,1
3930,330.568,0.229808,-0.000476537,-0.0016058,-1.32991,-0.055221,-0.00570968,0.286472,1.40115,-2.98615,-13.0089,-0.0570769,-0.00195959,0.0567019,0.611804,0.626963,1
3940,299.155,0.220956,-0.000283757,-0.00200106,-1.33156,-0.0552229,-0.00571868,0.279818,1.59386,-3.30011,-13.3286,-0.0567807,-0.00199702,0.0588986,0.611804,0.626963,1
3950,259.851,0.212476,-0.000100163,-0.00243611,-1.33325,-0.0552239,-0.00572977,0.273156,1.42107,-3.53527,-13.6195,-0.056385,-0.00231074,0.0607105,0.611804,0.626963,1
3960,231.334,0.204305,7.28373e-005,-0.00287775,-1.33497,-0.0552239,-0.00574305,0.266486,1.32469,-3.49777,-13.7728,-0.055835,-0.00238826,0.0622089,0.611832,0.626798,1
3970,235.235,0.196443,0.000227869,-0.003306,-1.3367,-0.0552232,-0.00575852,0.259806,1.16571,-3.33207,-13.936,-0.055551,-0.00217953,0.0633968,0.611841,0.626406,1
3980,263.47,0.189213,0.000363942,-0.00370268,-1.33846,-0.0552217,-0.00577606,0.253119,0.99928,-3.18741,-14.1997,-0.0554009,-0.00213971,0.0639407,0.611804,0.625825,1
3990,290.617,0.182559,0.000481184,-0.00407206,-1.34025,-0.0552196,-0.00579552,0.246422,0.861001,-2.75303,-14.3704,-0.0550727,-0.00232606,0.0638954,0.611758,0.625609,1
4000,318.741,0.175805,0.000582289,-0.00440571,-1.34204,-0.0552169,-0.00581672,0.239716,0.740855,-2.57974,-14.2422,-0.0545859,-0.00270097,0.0639394,0.611758,0.625609,1
4010,322.662,0.168449,0.000664817,-0.00471737,-1.34382,-0.0552138,-0.00583954,0.233001,0.597298,-2.40357,-14.1714,-0.0544919,-0.00312201,0.0645754,0.611758,0.625609,1
4020,323.215,0.160721,0.000730028,-0.00501384,-1.34558,-0.0552103,-0.00586387,0.226278,0.470057,-2.33795,-13.9663,-0.0547426,-0.00332094,0.0655775,0.611758,0.625609,1
4030,311.473,0.153248,0.00078582,-0.00532187,-1.3473,-0.0552065,-0.00588969,0.219546,0.53453,-2.67963,-13.5579,-0.0551538,-0.00291225,0.0663261,0.611758,0.625609,1
4040,300.518,0.146142,0.000848203,-0.00568639,-1.34897,-0.0552024,-0.00591719,0.212805,0.298131,-3.09185,-13.0512,-0.0557197,-0.00200694,0.0667166,0.611758,0.625609,1
4050,294.157,0.139117,0.000878497,-0.00611375,-1.35057,-0.0551981,-0.00594666,0.206056,0.225025,-3.66974,-12.6116,-0.0561713,-0.000637936,0.0670442,0.611758,0.625609,1
4060,280.868,0.131772,0.000919086,-0.00660203,-1.35213,-0.0551936,-0.00597842,0.199299,0.490811,-4.22488,-12.1739,-0.0560034,0.00121367,0.0677257,0.611821,0.625662,1
4070,259.333,0.124176,0.000992258,-0.00716851,-1.35361,-0.0551888,-0.00601281,0.192535,0.690013,-4.75754,-11.608,-0.0552822,0.0031195,0.0686952,0.611833,0.625666,1
4080,256.63,0.116612,0.00108912,-0.00778248,-1.35503,-0.0551836,-0.00605018,0.185763,0.830779,-5.02317,-11.0862,-0.0544263,0.00424417,0.0696088,0.611963,0.625685,1
4090,264.895,0.109522,0.00119252,-0.00837042,-1.3564,-0.0551779,-0.00609061,0.178985,0.798253,-4.0054,-10.8857,-0.0534932,0.00455392,0.0699943,0.612003,0.625675,1
