step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,353.601,0.490501,-4.06252e-006,3.22395e-005,-1.50007,-0.0551498,-3.28601e-005,0.561987,-0.00716572,0.302024,-0.652948,-0.0555696,0.000532107,0.071487,0.615214,0.634477,1
3520,333.029,0.482286,-5.10697e-006,6.82983e-005,-1.50015,-0.0551498,-3.26043e-005,0.554487,-0.00977145,0.227886,-0.824413,-0.0562237,0.000965937,0.0722036,0.614912,0.634798,1
3530,307.155,0.474595,-6.53209e-006,9.69019e-005,-1.50026,-0.0551499,-3.21914e-005,0.546986,-0.0132093,0.228957,-0.876046,-0.0570154,0.00148272,0.072397,0.614625,0.634846,1
3540,290.103,0.467124,-8.54937e-006,0.000125628,-1.50037,-0.0551499,-3.16352e-005,0.539484,-0.0195117,0.23128,-0.930573,-0.0575018,0.00180208,0.0723697,0.614134,0.634791,1
3550,284.096,0.459965,-1.17888e-005,0.000146578,-1.5005,-0.0551499,-3.09453e-005,0.531982,-0.0318263,0.113183,-1.11479,-0.0575389,0.00168755,0.0720266,0.613726,0.634644,1
3560,270.575,0.452895,-1.61882e-005,0.0001607,-1.50065,-0.05515,-3.01771e-005,0.524479,-0.037821,0.112889,-1.19652,-0.0575645,0.00124487,0.0715927,0.613349,0.634417,1
3570,270.88,0.446245,-2.15533e-005,0.000174474,-1.5008,-0.0551501,-2.93383e-005,0.516976,-0.129804,0.06233,-1.40962,-0.0577475,0.000813449,0.0707387,0.613062,0.634165,1
3580,292.625,0.439989,-3.80967e-005,0.000181077,-1.50098,-0.0551503,-2.84483e-005,0.509471,-0.133973,0.042296,-1.50708,-0.0578521,0.00033371,0.0694904,0.612734,0.633956,1
3590,324.607,0.434155,-4.78936e-005,0.000192313,-1.5012,-0.0551505,-2.75202e-005,0.501966,-0.0457329,0.112301,-1.85233,-0.0575155,-0.000157454,0.067817,0.612015,0.633544,1
3600,355.868,0.428429,-5.32561e-005,0.000205457,-1.50144,-0.0551507,-2.65251e-005,0.494459,-0.0403356,0.0993975,-1.99227,-0.0569261,-0.000479129,0.0660337,0.611283,0.633149,1
3610,386.388,0.422828,-5.40154e-005,0.000228384,-1.50171,-0.055151,-2.54444e-005,0.486951,0.00153842,0.196517,-2.26992,-0.056513,-0.000530192,0.0641254,0.610643,0.632837,1
3620,413.31,0.417024,-5.36722e-005,0.000252708,-1.502,-0.0551513,-2.42415e-005,0.479442,0.00457362,0.193009,-2.4262,-0.0566649,-0.000592045,0.0624208,0.609969,0.632544,1
3630,422.731,0.411099,-5.25417e-005,0.000276758,-1.50232,-0.0551515,-2.29177e-005,0.471931,0.0144643,0.19028,-2.59321,-0.0571857,-0.000709332,0.0608381,0.609424,0.632315,1
3640,409.614,0.405022,-5.37216e-005,0.000295169,-1.50267,-0.0551518,-2.14861e-005,0.464419,-0.0382756,0.180649,-3.01552,-0.057643,-0.00081823,0.0594054,0.608996,0.632128,1
3650,387.186,0.398811,-5.3451e-005,0.000305555,-1.50307,-0.0551521,-1.99819e-005,0.456904,0.0119261,0.0684707,-3.34105,-0.0577729,-0.000949651,0.0581029,0.608705,0.631997,1
3660,382.098,0.392328,-3.5513e-005,0.000314255,-1.50352,-0.0551523,-1.84298e-005,0.449388,0.150062,-0.0242042,-3.89863,-0.0577434,-0.00116857,0.0570706,0.608557,0.631917,1
3670,381.108,0.385713,-1.24028e-005,0.000309127,-1.50403,-0.0551524,-1.68711e-005,0.441869,0.243571,-0.0382512,-4.44669,-0.0575398,-0.00135453,0.0561659,0.608356,0.631811,1
3680,375.939,0.378931,1.08193e-005,0.000294211,-1.50461,-0.0551524,-1.53527e-005,0.434348,0.135657,-0.196935,-4.78556,-0.0570364,-0.00160453,0.055425,0.607934,0.63159,1
3690,362.981,0.371971,2.78286e-005,0.000263066,-1.50523,-0.0551523,-1.39539e-005,0.426823,0.133408,-0.301475,-5.04864,-0.0561639,-0.00205562,0.054859,0.607452,0.631348,1
3700,349.963,0.364822,4.37132e-005,0.00021884,-1.50588,-0.0551521,-1.27436e-005,0.419295,0.121045,-0.404996,-5.32672,-0.0551708,-0.00244872,0.0544815,0.606991,0.631131,1
3710,343.302,0.357499,5.59292e-005,0.000164522,-1.50657,-0.0551519,-1.17845e-005,0.411764,0.141512,-0.457773,-5.89272,-0.0542785,-0.00231429,0.0542736,0.60662,0.630973,1
3720,344.006,0.349983,7.64694e-005,0.000100292,-1.50736,-0.0551516,-1.1115e-005,0.404229,0.148301,-0.581922,-6.52467,-0.0536525,-0.00162886,0.0542533,0.60662,0.630973,1
3730,358.743,0.34228,9.29214e-005,1.8718e-005,-1.5082,-0.0551511,-1.08105e-005,0.39669,0.0610112,-0.715056,-7.05641,-0.053301,-0.000903785,0.0544164,0.60662,0.630973,1
3740,367.643,0.334476,0.000100808,-8.11536e-005,-1.50911,-0.0551506,-1.09577e-005,0.389147,0.0672508,-0.882191,-7.4624,-0.0530658,-0.000520324,0.0546778,0.60662,0.630973,1
