step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,296.75,0.492301,-1.02409e-006,3.10315e-005,-1.40008,-0.0546437,-0.00557553,0.556677,-0.00758418,0.243628,-0.652888,-0.0548857,-0.00530874,0.0643759,0.61305,0.634729,1
3520,273.305,0.484886,-2.04077e-006,6.08527e-005,-1.40017,-0.0546437,-0.0055753,0.549676,-0.0098212,0.170611,-0.822885,-0.0549548,-0.0046901,0.0647909,0.612359,0.634764,1
3530,273.895,0.477261,-3.53279e-006,8.30718e-005,-1.40028,-0.0546438,-0.00557494,0.542675,-0.0145959,0.184733,-0.873097,-0.0551092,-0.00392924,0.0654174,0.611511,0.634612,1
3540,280.939,0.469565,-5.868e-006,0.00010705,-1.40039,-0.0546438,-0.00557447,0.535674,-0.0233384,0.198153,-0.924642,-0.0555481,-0.00261237,0.0661186,0.61079,0.634506,1
3550,305.753,0.462079,-1.16538e-005,0.000130661,-1.40051,-0.0546438,-0.00557387,0.528671,-0.0404118,0.107291,-1.23813,-0.0558066,-0.000615069,0.0666201,0.610257,0.634463,1
3560,342.455,0.454603,-1.72926e-005,0.000143848,-1.40067,-0.0546439,-0.00557318,0.521668,-0.0493796,0.102991,-1.31641,-0.0555636,0.00152047,0.0671221,0.609856,0.634361,1
3570,359.404,0.447196,-2.39174e-005,0.000156482,-1.40084,-0.054644,-0.00557243,0.514665,-0.0562381,0.0992343,-1.40529,-0.0552115,0.00317491,0.0675542,0.609655,0.634254,1
3580,360.925,0.439589,-3.14079e-005,0.000168875,-1.40102,-0.0546441,-0.00557162,0.50766,-0.0638916,0.100129,-1.50193,-0.0551427,0.00379846,0.0681709,0.609589,0.634285,1
3590,362.451,0.431829,-4.00122e-005,0.000181843,-1.40122,-0.0546443,-0.00557074,0.500654,-0.0738988,0.107401,-1.61595,-0.0551677,0.00320948,0.0689152,0.609589,0.634285,1
3600,369.756,0.424078,-4.9952e-005,0.000195656,-1.40143,-0.0546445,-0.0055698,0.493648,-0.0848387,0.112695,-1.73287,-0.0551402,0.00185636,0.0696353,0.609589,0.634285,1
3610,368.55,0.416877,-6.11432e-005,0.000209813,-1.40165,-0.0546448,-0.00556879,0.48664,-0.0934485,0.111966,-1.84547,-0.0552302,0.000613847,0.0698091,0.609589,0.634285,1
3620,351.097,0.410249,-7.32243e-005,0.0002234,-1.40189,-0.0546452,-0.0055677,0.479631,-0.0991067,0.105267,-1.94265,-0.0555562,-0.000212191,0.0694181,0.609589,0.634285,1
3630,332.235,0.403927,-8.58232e-005,0.000236262,-1.40214,-0.0546456,-0.00556655,0.472621,-0.101952,0.0999168,-2.04201,-0.055997,-0.000841055,0.0687243,0.609589,0.634285,1
3640,323.451,0.397352,-9.3815e-005,0.000245259,-1.40241,-0.054646,-0.00556534,0.46561,0.00902768,0.0222252,-2.25027,-0.0565056,-0.00136401,0.0682848,0.609589,0.634285,1
3650,331.489,0.390334,-9.79601e-005,0.000243634,-1.4027,-0.0546465,-0.00556411,0.458597,-0.113449,-0.0743224,-2.47288,-0.0569349,-0.00150467,0.0682908,0.609589,0.634285,1
3660,336.575,0.383172,-0.000127938,0.000228285,-1.40304,-0.054647,-0.00556293,0.451583,-0.417128,-0.199917,-2.98133,-0.0569497,-0.00123204,0.0684421,0.609589,0.634285,1
