step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,385.365,0.492904,4.24627e-006,3.08448e-005,-1.10008,-0.0564455,-0.0053341,0.557247,0.0267074,0.24509,-0.650614,-0.0563254,-0.00631613,0.0643437,0.614362,0.6354,1
3520,401.67,0.486772,7.6416e-006,6.12985e-005,-1.10017,-0.0564455,-0.00533387,0.551747,0.0263852,0.160833,-0.80707,-0.0559731,-0.00633741,0.0649755,0.614213,0.634506,1
3530,393.36,0.480426,1.0743e-005,8.09193e-005,-1.10027,-0.0564454,-0.00533351,0.546245,0.0225406,0.15245,-0.835687,-0.0554423,-0.00527667,0.0658209,0.614028,0.633425,1
3540,361.091,0.473919,1.31297e-005,9.94991e-005,-1.10037,-0.0564454,-0.00533306,0.540744,0.0154515,0.145471,-0.863441,-0.0553108,-0.00387546,0.0668288,0.613999,0.633112,1
3550,336.624,0.467771,1.47206e-005,0.000117656,-1.10048,-0.0564453,-0.00533252,0.535242,0.010652,0.145357,-0.891993,-0.0556497,-0.0027101,0.067479,0.614053,0.632896,1
3560,330.669,0.462303,1.5891e-005,0.000135965,-1.1006,-0.0564452,-0.00533188,0.529739,0.0081459,0.14756,-0.926315,-0.0560448,-0.00187535,0.0674486,0.614165,0.632672,1
3570,338.172,0.456938,1.58324e-005,0.00015101,-1.10073,-0.0564451,-0.00533116,0.524236,0.00979772,0.0526118,-1.22615,-0.0562489,-0.000825742,0.0673195,0.614185,0.632658,1
3580,357.817,0.451191,1.68229e-005,0.000156838,-1.10088,-0.0564451,-0.00533039,0.518732,0.00618756,0.0397864,-1.30345,-0.0563845,0.000507113,0.0675782,0.614281,0.632615,1
3590,363.496,0.445291,1.75395e-005,0.000160771,-1.10105,-0.056445,-0.00532959,0.513227,0.00584901,0.0215817,-1.3954,-0.0564071,0.00183396,0.0679931,0.614412,0.632576,1
3600,354.609,0.439983,1.84281e-005,0.000162037,-1.10123,-0.0564449,-0.00532879,0.507721,0.00923444,-0.000609543,-1.4914,-0.056366,0.00269327,0.0678112,0.614553,0.632555,1
