step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,346.867,0.493133,-1.29953e-005,2.85878e-005,-1.20007,-0.0569448,0.00168492,0.562813,-0.0999727,0.225336,-0.507471,-0.0563775,0.00242592,0.0696799,0.613884,0.635214,1
3520,337,0.487114,-2.50643e-005,5.79353e-005,-1.20013,-0.0569449,0.00168514,0.556812,-0.0169556,0.283148,-0.661547,-0.0559216,0.00293003,0.0697012,0.613454,0.634949,1
3530,330.232,0.480998,-2.66887e-005,8.92664e-005,-1.20022,-0.056945,0.00168551,0.550811,-0.00790507,0.206089,-0.828584,-0.0554811,0.00304588,0.0698175,0.612821,0.634633,1
3540,309.344,0.474815,-2.71906e-005,0.000115271,-1.20033,-0.0569452,0.00168602,0.54481,-0.000755684,0.209766,-0.867731,-0.0550214,0.00275081,0.0699995,0.612165,0.634354,1
3550,270.743,0.468475,-2.7097e-005,0.000141966,-1.20044,-0.0569453,0.00168666,0.538808,0.00104486,0.217546,-0.908548,-0.0544418,0.00206477,0.0703402,0.611644,0.6341,1
3560,248.891,0.462216,-2.65998e-005,0.00015977,-1.20057,-0.0569454,0.00168743,0.532805,0.00361896,0.102979,-1.07252,-0.0539237,0.000888258,0.0705995,0.611164,0.633914,1
3570,270.367,0.455948,-3.76564e-005,0.000167071,-1.20072,-0.0569456,0.00168825,0.526802,-0.102839,0.0567371,-1.27325,-0.0538282,-0.000483075,0.0708701,0.61068,0.633774,1
3580,301.547,0.449751,-5.18384e-005,0.000173933,-1.20088,-0.0569458,0.0016891,0.520798,-0.12336,0.0513905,-1.35489,-0.054244,-0.00142984,0.0710658,0.61002,0.633611,1
3590,316.14,0.44382,-6.8691e-005,0.000183506,-1.20106,-0.0569461,0.00168998,0.514793,-0.151072,0.163195,-1.32835,-0.0547972,-0.00174848,0.0709917,0.609279,0.633459,1
3600,316.602,0.438551,-8.81071e-005,0.000208478,-1.20123,-0.0569465,0.00169096,0.508788,-0.150772,0.165513,-1.60903,-0.0553199,-0.00186526,0.0702538,0.608763,0.633332,1
3610,319.226,0.433588,-0.000102182,0.000226427,-1.20145,-0.056947,0.00169205,0.502781,-0.0824062,0.12747,-1.83132,-0.0559579,-0.001912,0.0692091,0.608298,0.633181,1
3620,329.295,0.428521,-0.000113761,0.000243465,-1.20169,-0.0569475,0.00169322,0.496773,-0.103279,0.145445,-1.94936,-0.0567665,-0.00163816,0.0682649,0.60795,0.633037,1
3630,338.92,0.423302,-0.000128138,0.000262615,-1.20194,-0.0569481,0.00169449,0.490764,-0.127089,0.157846,-2.07809,-0.0574712,-0.00113171,0.0674714,0.607777,0.63294,1
3640,337.472,0.418324,-0.000148482,0.000290035,-1.20222,-0.0569488,0.00169586,0.484754,-0.187407,0.248891,-2.32882,-0.0578852,-0.000884902,0.066439,0.607676,0.632867,1
3650,329.912,0.413927,-0.000176202,0.000311592,-1.20253,-0.0569496,0.00169738,0.478742,-0.245846,0.120445,-2.5594,-0.057898,-0.00104788,0.0648245,0.607654,0.632855,1
3660,337.336,0.410204,-0.000208453,0.000324144,-1.20285,-0.0569506,0.00169897,0.472728,-0.268209,0.0808833,-2.64958,-0.0574744,-0.00134516,0.0625355,0.6075,0.632791,1
3670,358.69,0.406485,-0.000251653,0.000330864,-1.2032,-0.0569517,0.00170061,0.466713,-0.42314,0.041311,-2.99055,-0.0567535,-0.00145738,0.0602404,0.6075,0.632791,1
3680,375.88,0.402063,-0.000305738,0.000333695,-1.20359,-0.0569531,0.00170227,0.460696,-0.439157,0.00420349,-3.10921,-0.056147,-0.00123156,0.058645,0.6075,0.632791,1
3690,367.364,0.396878,-0.000361218,0.000331655,-1.20398,-0.0569548,0.00170394,0.454677,-0.446839,-0.0390548,-3.25614,-0.0557684,-0.000702227,0.0578086,0.6075,0.632791,1
3700,327.57,0.391385,-0.000412399,0.000319568,-1.20442,-0.0569567,0.00170557,0.448656,-0.381906,-0.0980027,-3.6919,-0.0553915,-3.97146e-005,0.0572785,0.6075,0.632791,1
3710,290.069,0.385874,-0.000467626,0.000300181,-1.20491,-0.0569589,0.00170712,0.442633,-0.5175,-0.217485,-4.20514,-0.0549385,0.000541507,0.0567663,0.6075,0.632791,1
3720,288.509,0.380322,-0.000531754,0.000266881,-1.20546,-0.0569614,0.00170855,0.436607,-0.474248,-0.352548,-4.57685,-0.05467,0.00104456,0.0562921,0.6075,0.632791,1
3730,296.759,0.37476,-0.000595699,0.000217858,-1.20605,-0.0569642,0.00170977,0.430578,-0.599584,-0.443282,-4.95352,-0.0546543,0.00151352,0.0558258,0.6075,0.632791,1
3740,318.605,0.369121,-0.000683241,0.000159815,-1.2067,-0.0569674,0.00171071,0.424547,-0.727747,-0.49627,-5.32439,-0.0546529,0.00169045,0.0554326,0.607345,0.632829,1
3750,334.774,0.363292,-0.000768678,0.000100773,-1.20739,-0.056971,0.00171136,0.418511,-0.668734,-0.484703,-5.69356,-0.0545951,0.00112465,0.0552271,0.60698,0.632926,1
3760,330.541,0.356956,-0.000850954,3.68151e-005,-1.20812,-0.0569751,0.00171171,0.412473,-0.533015,-0.482034,-6.02535,-0.0547981,-1.63413e-005,0.0555272,0.60698,0.632926,1
3770,328.195,0.350293,-0.000915873,-2.71731e-005,-1.20889,-0.0569795,0.00171174,0.40643,-0.506145,-0.544499,-6.26046,-0.0553683,-0.0011019,0.0561523,0.60698,0.632926,1
3780,317.232,0.343729,-0.000977958,-0.000100409,-1.20969,-0.0569843,0.00171142,0.400384,-0.486722,-0.629628,-6.47574,-0.0559006,-0.0018138,0.0566748,0.60698,0.632926,1
3790,297.28,0.337462,-0.00102872,-0.000188385,-1.21052,-0.0569893,0.00171071,0.394333,-0.374554,-0.773077,-6.82948,-0.0559977,-0.00241509,0.0568977,0.60698,0.632926,1
3800,280.388,0.331057,-0.00107464,-0.000293836,-1.21139,-0.0569945,0.00170951,0.388278,-0.357366,-0.910857,-7.07093,-0.0558494,-0.00284732,0.0572545,0.606955,0.632931,1
3810,284.775,0.324626,-0.00110696,-0.000414271,-1.21231,-0.057,0.00170775,0.382219,-0.230277,-1.02319,-7.47186,-0.0558895,-0.00276983,0.0576261,0.606648,0.633016,1
