step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,392.589,0.493608,3.84774e-005,-0.000138038,1.30029,-0.055426,-0.00328758,-0.430788,0.327688,-0.867086,2.57639,-0.0565627,-0.00430991,0.0628185,0.613882,0.63437,1
3520,394.807,0.487652,8.7051e-005,-0.000241467,1.30062,-0.0554257,-0.00328853,-0.424285,0.428197,-0.806683,2.80531,-0.056679,-0.00430624,0.0633637,0.613733,0.633329,1
3530,392.766,0.481479,0.000132813,-0.00034816,1.301,-0.0554251,-0.00329001,-0.417781,0.363652,-0.863415,3.05422,-0.0559657,-0.00283566,0.0636976,0.613689,0.632334,1
3540,392.828,0.475462,0.000166196,-0.000460171,1.3014,-0.0554244,-0.00329202,-0.411275,0.280728,-0.862119,3.5372,-0.055524,-0.000881759,0.0641801,0.613937,0.632228,1
3550,385.008,0.469565,0.000199859,-0.00056705,1.30186,-0.0554234,-0.00329459,-0.404767,0.162813,-0.867704,3.77103,-0.0556062,0.000371623,0.0647839,0.614258,0.632279,1
3560,375.232,0.463488,0.000223047,-0.000672621,1.30234,-0.0554224,-0.0032977,-0.398257,0.304507,-0.78949,4.02381,-0.0558372,0.000681063,0.0652138,0.614366,0.632427,1
3570,356.716,0.456896,0.000261301,-0.000774454,1.30286,-0.0554212,-0.00330131,-0.391744,0.29786,-0.879894,4.29766,-0.0563333,0.000883554,0.0651317,0.614336,0.632524,1
3580,340.943,0.450064,0.00030058,-0.000883235,1.30341,-0.0554198,-0.00330545,-0.385228,0.330779,-0.860165,4.49594,-0.0570192,0.00138305,0.0648084,0.614208,0.632878,1
3590,329.674,0.443329,0.000333773,-0.000980664,1.304,-0.0554182,-0.00331011,-0.37871,0.297462,-0.877903,4.88128,-0.057096,0.0021267,0.0645829,0.614094,0.633233,1
3600,319.442,0.436619,0.000384105,-0.00106867,1.30464,-0.0554164,-0.00331525,-0.372188,0.428079,-0.659747,5.34829,-0.0565826,0.00275392,0.0643875,0.613962,0.633662,1
3610,319.517,0.429457,0.000427663,-0.00114517,1.30534,-0.0554144,-0.00332079,-0.365663,0.337143,-0.579032,5.69413,-0.0564306,0.00292348,0.0637475,0.613816,0.634091,1
3620,341.138,0.421699,0.000473786,-0.00121399,1.30607,-0.0554121,-0.00332669,-0.359135,0.402958,-0.51712,5.98714,-0.056862,0.00245522,0.062522,0.613677,0.634426,1
3630,369.281,0.413716,0.000528987,-0.00127421,1.30684,-0.0554096,-0.00333291,-0.352602,0.478772,-0.442143,6.29739,-0.0570525,0.00189835,0.0610771,0.613594,0.634558,1
3640,393.829,0.405995,0.000588657,-0.00130775,1.30766,-0.0554068,-0.00333937,-0.346066,0.501525,-0.210063,6.70484,-0.0570339,0.00181609,0.0598933,0.613516,0.634636,1
3650,410.716,0.398717,0.000657135,-0.00131048,1.30853,-0.0554037,-0.00334593,-0.339526,0.557283,0.0500429,7.12218,-0.0571883,0.00182825,0.0591539,0.613367,0.63475,1
3660,413.845,0.391601,0.000726417,-0.00129544,1.30944,-0.0554003,-0.00335245,-0.332981,0.544924,0.192559,7.4651,-0.0574663,0.00142856,0.0585853,0.613278,0.634805,1
3670,408.92,0.384519,0.000792729,-0.00126171,1.31039,-0.0553965,-0.00335885,-0.326431,0.513315,0.348782,7.82671,-0.0576018,0.000802161,0.058059,0.613248,0.634822,1
3680,391.582,0.377444,0.000854948,-0.0012075,1.3114,-0.0553923,-0.00336503,-0.319877,0.481652,0.519794,8.20504,-0.0578056,0.000139945,0.0575437,0.613164,0.634858,1
3690,374.643,0.370476,0.000913205,-0.00113116,1.31245,-0.0553879,-0.00337089,-0.313317,0.446929,0.700623,8.57917,-0.0576586,-0.000997542,0.0571446,0.613164,0.634858,1
3700,366.714,0.363682,0.00096574,-0.00103237,1.31354,-0.0553832,-0.00337631,-0.306752,0.387191,0.875572,8.91195,-0.0568308,-0.00238916,0.0569256,0.613067,0.634879,1
3710,342.285,0.357301,0.00100899,-0.000912577,1.31468,-0.0553783,-0.00338118,-0.300182,0.301243,1.03699,9.18635,-0.0557433,-0.00318647,0.0571193,0.612703,0.634931,1
3720,334.912,0.351103,0.00104092,-0.000772825,1.31584,-0.0553731,-0.0033854,-0.293605,0.209013,1.19808,9.41748,-0.0554744,-0.0029253,0.0574969,0.612539,0.634936,1
