step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,328.861,0.49129,1.5411e-005,-0.000151475,1.40031,-0.0554974,-0.0020656,-0.440189,0.0918974,-1.17855,2.42086,-0.0555086,-0.00177177,0.0511013,0.613834,0.634358,1
3520,333.52,0.483616,2.30664e-005,-0.000294804,1.40064,-0.0554973,-0.00206673,-0.433186,0.0289479,-1.09419,2.81695,-0.055209,-0.00152923,0.0504292,0.613655,0.634675,1
3530,330.055,0.476544,1.44146e-005,-0.000437837,1.40102,-0.0554972,-0.00206855,-0.426182,-0.151457,-1.14187,3.23893,-0.0550907,-0.00114651,0.0503609,0.613607,0.634901,1
3540,313.958,0.469855,-6.99984e-006,-0.00055043,1.40148,-0.0554972,-0.00207104,-0.419176,-0.185011,-0.812725,3.93865,-0.0551092,-0.000637602,0.0506769,0.613544,0.635212,1
3550,307.227,0.463293,-3.26626e-005,-0.000651422,1.40199,-0.0554973,-0.00207405,-0.412167,-0.218171,-0.799757,4.14912,-0.0551038,6.97368e-005,0.0511209,0.613505,0.63538,1
3560,301.725,0.456317,-7.25414e-005,-0.000762036,1.40253,-0.0554975,-0.00207758,-0.405156,-0.329245,-0.88565,4.44423,-0.0550662,0.000703065,0.0511522,0.613505,0.63538,1
3570,292.429,0.449178,-0.000103993,-0.000869775,1.40311,-0.055498,-0.00208166,-0.398142,-0.185837,-0.841077,4.75039,-0.0551832,0.000840068,0.0510264,0.613481,0.635377,1
3580,300.761,0.441966,-0.00012592,-0.000974746,1.40372,-0.0554986,-0.00208628,-0.391125,-0.163542,-0.836662,4.96047,-0.0551635,0.000466028,0.0508337,0.613217,0.635383,1
3590,313.537,0.434805,-0.000144824,-0.00107935,1.40435,-0.0554992,-0.00209141,-0.384105,-0.138632,-0.835593,5.17752,-0.0547426,0.00020804,0.0506934,0.613012,0.635425,1
3600,323.891,0.42742,-0.000151784,-0.00117518,1.40502,-0.0555,-0.00209705,-0.377081,-0.0202567,-0.74265,5.50748,-0.0540073,0.000269275,0.0503299,0.612778,0.635508,1
3610,319.917,0.420086,-0.000153523,-0.0012615,1.40574,-0.0555007,-0.00210315,-0.370054,-0.0106,-0.64309,5.90946,-0.0534324,0.00026034,0.05002,0.612275,0.635714,1
3620,324.212,0.412966,-0.000157356,-0.00134227,1.4065,-0.0555015,-0.00210966,-0.363024,-0.0879886,-0.663635,6.38424,-0.053289,1.80652e-005,0.0499304,0.611849,0.635893,1
3630,341.278,0.406254,-0.000170932,-0.00142288,1.40732,-0.0555023,-0.00211658,-0.355989,-0.133386,-0.624259,6.71312,-0.0536082,5.5642e-005,0.0502545,0.611622,0.635969,1
3640,358.163,0.399523,-0.000190964,-0.00149432,1.40819,-0.0555032,-0.00212388,-0.348951,-0.202716,-0.563936,7.22103,-0.0541929,0.00051559,0.0505619,0.611452,0.636011,1
3650,357.761,0.392593,-0.000222216,-0.00155573,1.40911,-0.0555043,-0.00213151,-0.341907,-0.313571,-0.345808,7.66046,-0.0548739,0.000885235,0.0506731,0.611363,0.636027,1
3660,347.308,0.385611,-0.000265567,-0.00159155,1.4101,-0.0555055,-0.00213939,-0.334859,-0.373362,-0.221422,8.01612,-0.0555396,0.000654135,0.050742,0.611289,0.636038,1
3670,351.071,0.379099,-0.000313675,-0.00160982,1.41112,-0.0555069,-0.0021474,-0.327806,-0.38615,-0.0653454,8.3454,-0.056122,-0.000175603,0.0512873,0.611057,0.636059,1
3680,357.475,0.373006,-0.000359882,-0.0016068,1.41218,-0.0555086,-0.00215545,-0.320748,-0.343749,0.116891,8.62811,-0.0565253,-0.00121722,0.0522557,0.610778,0.636066,1
3690,374.916,0.366918,-0.000397976,-0.00157997,1.41328,-0.0555105,-0.00216343,-0.313684,-0.259925,0.313223,8.87165,-0.05654,-0.00190224,0.0532325,0.610526,0.636058,1
3700,400.109,0.36065,-0.000424179,-0.00152831,1.4144,-0.0555126,-0.00217121,-0.306615,-0.157836,0.511666,9.09305,-0.0561062,-0.00202418,0.0540337,0.610348,0.636039,1
3710,411.202,0.35473,-0.000437716,-0.00145211,1.41555,-0.0555147,-0.00217867,-0.29954,-0.0610092,0.704636,9.29858,-0.0554693,-0.00207855,0.0551898,0.610348,0.636039,1
3720,402.42,0.349514,-0.000440416,-0.00135238,1.41673,-0.0555169,-0.00218569,-0.29246,0.0127498,0.886725,9.49073,-0.0551092,-0.00246015,0.0570542,0.610325,0.636018,1
3730,392.445,0.344604,-0.000436197,-0.00123078,1.41793,-0.0555191,-0.00219216,-0.285373,0.046946,1.05382,9.68038,-0.055143,-0.00285459,0.0592296,0.610325,0.636018,1
3740,390.239,0.339334,-0.000430667,-0.00108928,1.41915,-0.0555213,-0.00219797,-0.27828,0.0339494,1.20474,9.87623,-0.0554756,-0.00285474,0.0610532,0.610325,0.636018,1
3750,387.704,0.333438,-0.000429305,-0.000929622,1.4204,-0.0555234,-0.00220302,-0.271181,-0.016902,1.34584,10.0798,-0.0559063,-0.00276482,0.0622562,0.610302,0.636015,1
3760,369.154,0.327305,-0.000448948,-0.00074154,1.42168,-0.0555256,-0.00220721,-0.264076,-0.0901973,1.64698,10.3968,-0.0563637,-0.00280588,0.0632269,0.609981,0.636047,1
3770,348.568,0.321244,-0.000464664,-0.000519734,1.423,-0.0555279,-0.00221038,-0.256965,-0.158205,1.93956,10.697,-0.0566973,-0.002667,0.064277,0.609575,0.636123,1
3780,344.895,0.315462,-0.000501948,-0.000256587,1.42436,-0.0555303,-0.00221234,-0.249846,-0.325114,2.21035,10.9717,-0.0570198,-0.00166545,0.0656118,0.609065,0.63625,1
3790,354.378,0.30981,-0.00054385,3.51902e-005,1.42575,-0.0555329,-0.0022129,-0.242721,-0.339457,2.46086,11.1429,-0.0573277,0.000186408,0.0670745,0.608633,0.636365,1
3800,355.885,0.304228,-0.000586028,0.000361459,1.42715,-0.0555358,-0.00221193,-0.235589,-0.333018,2.75934,11.2995,-0.0575229,0.00231984,0.0685989,0.608348,0.636458,1
3810,341.025,0.298337,-0.000615862,0.000734308,1.42858,-0.0555388,-0.00220921,-0.228449,-0.204554,3.16353,11.5285,-0.0573391,0.00381488,0.0698212,0.608161,0.636492,1
3820,335.486,0.292093,-0.000617056,0.00113662,1.43005,-0.0555419,-0.00220454,-0.221303,0.0397344,3.34237,11.8385,-0.0569557,0.00445903,0.0707112,0.607859,0.636527,1
3830,341.913,0.285353,-0.000613285,0.00157282,1.43154,-0.0555449,-0.00219778,-0.214149,0.0163992,3.61728,12.0047,-0.0565431,0.00450443,0.0711234,0.607393,0.636561,1
3840,340.902,0.278379,-0.000616167,0.00202606,1.43307,-0.055548,-0.0021888,-0.206987,-0.148799,3.74822,12.3046,-0.0561292,0.00451895,0.0713103,0.60707,0.636565,1
3850,325.539,0.271147,-0.000637571,0.00250274,1.43462,-0.0555511,-0.00217749,-0.199818,-0.192765,3.85743,12.4858,-0.0555414,0.00448742,0.0712466,0.60707,0.636565,1
3860,303.535,0.263886,-0.000674724,0.00298263,1.43619,-0.0555544,-0.00216377,-0.192641,-0.36073,3.82369,12.7015,-0.0551033,0.0041975,0.0711683,0.60707,0.636565,1
3870,279.178,0.256346,-0.000721394,0.00346123,1.43779,-0.0555579,-0.00214766,-0.185456,-0.380777,3.8178,12.825,-0.054948,0.00347212,0.0708279,0.60707,0.636565,1
3880,253.143,0.248687,-0.000784958,0.00394261,1.4394,-0.0555617,-0.00212915,-0.178263,-0.629147,3.80173,12.9602,-0.0549237,0.00263908,0.070377,0.60707,0.636565,1
3890,232.597,0.240933,-0.000862748,0.00441624,1.44103,-0.0555658,-0.00210825,-0.171062,-0.496925,3.69694,13.0894,-0.0546145,0.00180653,0.069837,0.60707,0.636565,1
3900,220.959,0.233453,-0.000924875,0.00487661,1.44267,-0.0555702,-0.00208502,-0.163853,-0.496965,3.65547,13.1239,-0.0540897,0.00112967,0.0695731,0.60707,0.636565,1
3910,234.963,0.225932,-0.00097141,0.0053106,1.44432,-0.055575,-0.00205953,-0.156635,-0.317031,3.36495,13.2138,-0.0534198,0.000720684,0.0692695,0.60707,0.636565,1
3920,266.351,0.218231,-0.00101298,0.005725,1.44597,-0.05558,-0.00203194,-0.14941,-0.35478,3.25106,13.1765,-0.0528959,0.000865531,0.0687853,0.60707,0.636565,1
3930,302.82,0.209928,-0.00106214,0.00612274,1.44762,-0.0555851,-0.00200231,-0.142176,-0.437158,3.09736,13.1189,-0.0527373,0.00116209,0.0677096,0.60707,0.636565,1
3940,333.879,0.201339,-0.00112378,0.00649854,1.44926,-0.0555906,-0.00197074,-0.134933,-0.552435,2.90036,13.0622,-0.053082,0.0011938,0.0663646,0.60707,0.636565,1
3950,352.962,0.192733,-0.00120219,0.00684939,1.45089,-0.0555964,-0.00193737,-0.127683,-0.743484,2.79848,12.981,-0.0535078,0.000869476,0.0650185,0.60707,0.636565,1
3960,364.204,0.184611,-0.00130128,0.00718061,1.4525,-0.0556027,-0.00190228,-0.120425,-0.830127,2.48498,12.8468,-0.053753,0.000570321,0.064161,0.606891,0.636603,1
3970,361.303,0.176642,-0.00140698,0.00746994,1.4541,-0.0556094,-0.00186563,-0.113158,-0.845477,2.13643,12.6126,-0.0538106,0.000261788,0.0634615,0.606891,0.636603,1
3980,358.971,0.168525,-0.00150957,0.00771609,1.45566,-0.0556167,-0.00182765,-0.105884,-0.781862,1.80348,12.2766,-0.0538774,-7.26521e-005,0.0626231,0.606887,0.636606,1
3990,349.109,0.159818,-0.00159985,0.00792351,1.45717,-0.0556245,-0.00178853,-0.0986015,-0.650345,1.51971,11.845,-0.0539161,-0.000343845,0.0612013,0.606887,0.636606,1
4000,337.069,0.150788,-0.00167066,0.00809859,1.45862,-0.0556327,-0.00174847,-0.091312,-0.479487,1.28414,11.3391,-0.0540504,-0.000511746,0.0594624,0.606887,0.636606,1
4010,330.409,0.141609,-0.00172071,0.00824537,1.46,-0.0556412,-0.00170759,-0.0840154,-0.328502,1.05684,10.761,-0.0544191,-0.000930793,0.0575859,0.606887,0.636606,1
4020,349.656,0.132544,-0.00175602,0.00835925,1.46131,-0.0556499,-0.00166607,-0.0767121,-0.249757,0.736392,10.0413,-0.0551269,-0.00159213,0.0558312,0.606887,0.636606,1
4030,384.893,0.123515,-0.00178706,0.00842451,1.46251,-0.0556587,-0.00162408,-0.0694025,-0.263647,0.304579,9.1989,-0.0559898,-0.0021039,0.0541111,0.606887,0.636606,1
4040,402.79,0.114698,-0.00182616,0.00843876,1.46361,-0.0556678,-0.00158191,-0.0620872,-0.372801,-0.0570003,8.28983,-0.0568257,-0.00216379,0.052603,0.606887,0.636606,1
4050,395.418,0.106045,-0.0018833,0.00841679,1.46459,-0.055677,-0.00153976,-0.0547666,-0.553264,-0.26947,7.39969,-0.0575264,-0.00186106,0.0512615,0.606791,0.636772,1
4060,377.182,0.0974702,-0.00196492,0.00837254,1.46546,-0.0556866,-0.00149777,-0.0474415,-0.734275,-0.444727,6.51631,-0.0579231,-0.00128292,0.0500029,0.606642,0.637088,1
4070,368.624,0.0888293,-0.00206246,0.0083094,1.46622,-0.0556967,-0.00145606,-0.0401122,-0.809485,-0.523542,5.69657,-0.0577673,-0.000536703,0.0486882,0.60653,0.637384,1
4080,363.347,0.0804739,-0.00216065,0.0082513,1.46689,-0.0557073,-0.00141467,-0.0327794,-0.723778,-0.375623,4.9086,-0.0569576,-5.07043e-005,0.0476732,0.606523,0.637412,1
4090,354.718,0.0727154,-0.00223993,0.00822141,1.46745,-0.0557183,-0.0013735,-0.0254435,-0.54936,-0.0938659,4.0939,-0.0556167,-0.00013527,0.0472613,0.606523,0.637412,1
4100,331.419,0.0654887,-0.00229917,0.008222,1.46791,-0.0557296,-0.0013324,-0.0181051,-0.405538,0.0587559,3.17827,-0.0540351,-0.00061354,0.0473577,0.606523,0.637412,1
4110,323.33,0.0583592,-0.00234642,0.0082277,1.46825,-0.0557412,-0.00129128,-0.0107646,-0.36163,0.0205001,2.28142,-0.0528907,-0.00111861,0.0475246,0.606523,0.637412,1
4120,328.555,0.0512982,-0.00239345,0.00822505,1.46848,-0.0557531,-0.00125014,-0.00342278,-0.422661,-0.0673113,1.47317,-0.0526916,-0.00144689,0.0477836,0.606523,0.637412,1
4130,330.782,0.0447325,-0.0024646,0.00821333,1.46862,-0.0557652,-0.00120904,0.00392001,-0.766285,-0.109064,0.692542,-0.053375,-0.00139555,0.0485882,0.606523,0.637412,1
4140,337.163,0.0388369,-0.00259706,0.0081932,1.46865,-0.0557778,-0.00116802,0.0112632,-1.39995,-0.259229,-0.128878,-0.0542342,-0.00122213,0.0500694,0.606523,0.637412,1
4150,336.17,0.0331901,-0.00282171,0.0081395,1.46858,-0.0557913,-0.00112717,0.0186064,-2.16041,-0.601999,-0.954384,-0.0548581,-0.00134291,0.0517827,0.606525,0.637414,1
4160,318.825,0.0271501,-0.00312427,0.00804761,1.46842,-0.0558062,-0.00108669,0.0259489,-2.60939,-0.805042,-1.66174,-0.0551303,-0.00160218,0.0530857,0.606613,0.637522,1
