step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,389.203,0.494702,1.41033e-005,-5.46696e-005,1.2003,-0.0571157,0.0012805,-0.42516,0.139854,-0.401813,2.38627,-0.0580636,0.000877619,0.0695405,0.61365,0.635932,1
3520,389.639,0.489415,3.77031e-005,-0.000109341,1.20061,-0.0571156,0.00128009,-0.419158,0.288821,-0.521194,2.56546,-0.0581268,0.000532738,0.0702559,0.612877,0.636152,1
3530,348.351,0.483815,6.99943e-005,-0.000184682,1.20094,-0.0571153,0.00127937,-0.413154,0.254162,-0.65583,2.75781,-0.0575033,0.000154047,0.0706598,0.612047,0.636214,1
3540,303.582,0.47818,0.000115755,-0.00026337,1.20131,-0.0571149,0.00127825,-0.407148,0.403809,-0.643649,3.01474,-0.0571181,-0.000418186,0.0710291,0.611309,0.636104,1
3550,288.006,0.47266,0.000170577,-0.000345838,1.2017,-0.0571142,0.00127673,-0.401141,0.471844,-0.672375,3.15598,-0.0575083,-0.00157768,0.0715107,0.610917,0.635912,1
3560,282.038,0.46728,0.000234707,-0.000435236,1.20211,-0.0571131,0.00127478,-0.395131,0.572518,-0.818336,3.40168,-0.0578213,-0.00321642,0.0721264,0.610738,0.635749,1
3570,280.811,0.461704,0.00030992,-0.000529672,1.20255,-0.0571118,0.00127237,-0.38912,0.627532,-0.736609,3.6924,-0.0575622,-0.00429129,0.0725504,0.610375,0.635296,1
3580,289.058,0.455712,0.000394515,-0.000620102,1.20305,-0.05711,0.00126948,-0.383106,0.81562,-0.668046,4.16866,-0.0571673,-0.00444112,0.0725708,0.610099,0.635,1
3590,303.038,0.449397,0.000500168,-0.000703406,1.20358,-0.0571078,0.00126617,-0.377089,0.902755,-0.543934,4.44111,-0.0570701,-0.0041983,0.0722752,0.609796,0.634665,1
3600,315.872,0.443221,0.000602777,-0.00077904,1.20418,-0.0571051,0.00126247,-0.37107,0.907724,-0.621123,5.00548,-0.0569541,-0.00371823,0.0721237,0.609556,0.634335,1
3610,334.789,0.43732,0.000721041,-0.000856062,1.20482,-0.0571018,0.00125838,-0.365047,0.983973,-0.606278,5.25037,-0.0566072,-0.00277466,0.0722538,0.609372,0.63402,1
3620,332.855,0.431264,0.000841348,-0.000925813,1.20551,-0.0570978,0.00125392,-0.359021,0.980943,-0.531498,5.63359,-0.0560044,-0.00187266,0.0722304,0.609247,0.633747,1
3630,321.059,0.424386,0.000969282,-0.000990315,1.20623,-0.0570933,0.00124913,-0.352992,1.06342,-0.49798,5.91157,-0.0549168,-0.00146174,0.0713794,0.609233,0.633726,1
3640,326.513,0.416594,0.00110746,-0.0010504,1.20699,-0.0570881,0.00124403,-0.346959,1.1456,-0.461682,6.22434,-0.0535717,-0.000936917,0.0696142,0.609233,0.633726,1
3650,335.456,0.408614,0.00125142,-0.00110176,1.20779,-0.0570822,0.00123864,-0.340922,1.01519,-0.282567,6.7129,-0.0527973,0.000280827,0.0676682,0.609233,0.633726,1
3660,307.177,0.401027,0.0013846,-0.00113395,1.20865,-0.0570756,0.00123304,-0.334881,1.11263,-0.232188,7.03947,-0.0529156,0.00150596,0.0661243,0.609233,0.633726,1
3670,272.137,0.39373,0.00152969,-0.00116014,1.20956,-0.0570684,0.00122731,-0.328835,1.20469,-0.187842,7.37141,-0.053182,0.00186107,0.0648745,0.609233,0.633726,1
3680,264.343,0.386321,0.00168562,-0.00118117,1.2105,-0.0570603,0.00122145,-0.322785,1.28667,-0.149976,7.71679,-0.0533295,0.00147649,0.0635178,0.609233,0.633726,1
3690,260.482,0.378588,0.00185197,-0.00119822,1.21149,-0.0570515,0.0012155,-0.31673,1.37178,-0.123989,8.06421,-0.0536393,0.000787009,0.0618423,0.609191,0.633572,1
3700,269.418,0.370523,0.00202916,-0.00121259,1.21252,-0.0570418,0.00120947,-0.31067,1.45983,-0.106344,8.45351,-0.0541777,-3.70878e-005,0.0598399,0.609158,0.633398,1
3710,307.504,0.362597,0.00221723,-0.00122451,1.21361,-0.0570312,0.00120338,-0.304605,1.54328,-0.0808098,8.89366,-0.0545008,-0.000536364,0.0579785,0.609085,0.632895,1
3720,332.427,0.355259,0.00241468,-0.0012317,1.21475,-0.0570196,0.00119724,-0.298534,1.60841,-0.029385,9.37574,-0.0550684,-0.000158042,0.0567168,0.60904,0.632447,1
3730,352.388,0.348464,0.00261912,-0.00123089,1.21595,-0.057007,0.00119108,-0.292457,1.65638,0.045664,9.89856,-0.0562452,0.000530352,0.0560047,0.609047,0.632321,1
