step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
3510,328.154,0.493273,-1.30075e-005,2.5856e-005,-1.00006,-0.0564827,-0.000435882,0.565718,-0.100883,0.204059,-0.47826,-0.0561865,0.000320322,0.0724449,0.614046,0.635555,1
3520,337.674,0.487302,-2.5915e-005,5.23442e-005,-1.00012,-0.0564828,-0.000435687,0.560717,-0.10506,0.219439,-0.502444,-0.0556114,0.00109623,0.0734188,0.61369,0.635881,1
3530,324.433,0.482148,-3.89085e-005,7.10273e-005,-1.0002,-0.056483,-0.000435376,0.555716,-0.103447,0.140294,-0.674838,-0.0552804,0.00155108,0.0735741,0.613098,0.636159,1
3540,311.405,0.477133,-5.19119e-005,8.89288e-005,-1.00029,-0.0564832,-0.000434976,0.550715,-0.104126,0.145172,-0.705263,-0.0557164,0.00154513,0.0735866,0.612293,0.636371,1
3550,310.924,0.472448,-6.32856e-005,0.000108115,-1.00038,-0.0564835,-0.000434486,0.545713,-0.0179174,0.192098,-0.874698,-0.0561867,0.00159325,0.0732698,0.611673,0.636411,1
3560,300.951,0.467907,-6.54354e-005,0.000132132,-1.00049,-0.0564838,-0.000433885,0.540711,-0.0164884,0.191197,-0.91335,-0.0562491,0.0018024,0.0728099,0.611205,0.636344,1
3570,300.807,0.464279,-6.73477e-005,0.000155972,-1.00061,-0.0564841,-0.000433165,0.535709,-0.0143947,0.189574,-0.954541,-0.056267,0.0017527,0.0714351,0.610776,0.636202,1
3580,319.762,0.460972,-6.91725e-005,0.000179547,-1.00073,-0.0564845,-0.000432326,0.530705,-0.0146791,0.187537,-0.982479,-0.0568013,0.00127917,0.0697364,0.610563,0.636218,1
3590,338.167,0.457912,-8.10315e-005,0.000197662,-1.00087,-0.0564848,-0.000431381,0.525701,-0.112982,0.136141,-1.14721,-0.0573049,0.000830357,0.0677921,0.610093,0.636318,1
3600,346.186,0.454727,-9.59771e-005,0.000214553,-1.00102,-0.0564853,-0.00043035,0.520696,-0.125456,0.13424,-1.19292,-0.0574811,0.000297175,0.0659711,0.60993,0.636325,1
3610,341.618,0.451763,-0.000105684,0.000225358,-1.00118,-0.0564858,-0.000429242,0.515691,-0.0488689,-0.0391198,-1.49819,-0.0573846,-0.000588211,0.0639287,0.609748,0.636301,1
3620,316.707,0.448648,-0.000111731,0.000233972,-1.00139,-0.0564863,-0.000428098,0.510685,-0.0520045,0.0852168,-1.67598,-0.0570454,-0.00167153,0.0620384,0.609556,0.636253,1
3630,295.57,0.445423,-0.000118703,0.000243946,-1.0016,-0.0564869,-0.000426903,0.505677,-0.0595487,0.0728767,-1.76137,-0.0562071,-0.0023853,0.060258,0.609217,0.636151,1
3640,284.471,0.441688,-0.000126594,0.000252213,-1.00183,-0.0564875,-0.000425662,0.500669,-0.0656515,0.0609485,-1.84434,-0.0551257,-0.00257746,0.0589876,0.608881,0.636028,1
