step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
410,108.073,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000487671,0.0544756,-0.0500408,0.639833,0.502846,1
420,114.776,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000423387,0.0547701,-0.0505939,0.639902,0.502794,1
430,119.171,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000336645,0.0549965,-0.050998,0.639902,0.502794,1
440,121.574,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000278488,0.0550798,-0.0510476,0.640013,0.502705,1
450,123.646,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000330039,0.0551364,-0.0509592,0.64021,0.502542,1
460,124.961,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000342345,0.0553224,-0.0510575,0.640327,0.502441,1
470,124.784,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000415376,0.0554784,-0.0509698,0.640402,0.502374,1
480,124.891,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000539567,0.0554742,-0.0505184,0.640468,0.502313,1
490,124.643,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000669019,0.055321,-0.049973,0.640468,0.502313,1
500,126.174,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000626084,0.0552158,-0.0495334,0.640468,0.502313,1
510,135.94,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000442692,0.0551569,-0.0488821,0.640493,0.502286,1
520,142.827,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000196363,0.0550934,-0.04806,0.640622,0.502136,1
530,145.464,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,4.1949e-005,0.0550175,-0.0474269,0.640731,0.502001,1
540,145.736,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000261222,0.0549682,-0.0470028,0.640895,0.501786,1
550,145.832,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000335373,0.0547666,-0.0463701,0.641033,0.501595,1
560,143.502,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000236509,0.0545024,-0.0455573,0.641082,0.501514,1
570,142.987,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000188758,0.0544858,-0.0450095,0.641147,0.501397,1
580,140.394,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000259358,0.054755,-0.0448378,0.641253,0.501195,1
590,136.256,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000266439,0.0549529,-0.0445797,0.641329,0.501037,1
600,134.242,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000208445,0.0549926,-0.0440756,0.641372,0.500937,1
610,139.509,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.00034859,0.0549882,-0.0437439,0.641415,0.500841,1
620,144.128,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.00057473,0.0549857,-0.0437763,0.641467,0.500732,1
630,147.43,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000712487,0.0550415,-0.0437219,0.641562,0.500529,1
640,150.985,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.00080067,0.0553162,-0.0434333,0.641719,0.500197,1
650,157.435,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000935812,0.0556617,-0.0433133,0.641823,0.499987,1
660,163.661,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000884972,0.0556986,-0.0433916,0.641823,0.499987,1
670,170.823,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000708219,0.0554321,-0.0431561,0.641823,0.499987,1
680,175.604,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000545358,0.0553362,-0.0426653,0.641823,0.499987,1
690,178.896,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000405984,0.0555544,-0.0424188,0.641823,0.499987,1
700,182.597,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,9.08822e-007,0.0556663,-0.0424049,0.641823,0.499987,1
710,192.735,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000557064,0.0554366,-0.0420852,0.641823,0.499987,1
720,200.905,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000974154,0.055109,-0.041518,0.641823,0.499987,1
730,204.649,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.001085,0.0547229,-0.0411786,0.641823,0.499987,1
740,209.252,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00118952,0.0542291,-0.0411793,0.641823,0.499987,1
750,214.24,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00129861,0.0540197,-0.0410912,0.641823,0.499987,1
760,219.469,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00131791,0.0542815,-0.04093,0.641823,0.499987,1
770,223.572,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00135741,0.0544127,-0.0409674,0.641823,0.499987,1
780,224.926,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00156732,0.0541617,-0.0411729,0.641823,0.499987,1
790,222.354,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00166391,0.0540696,-0.0411078,0.641823,0.499987,1
800,216.327,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00156229,0.0543171,-0.0409156,0.641823,0.499987,1
810,219.242,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0014986,0.054365,-0.0409123,0.641871,0.499782,1
820,217.716,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00150168,0.0541171,-0.0409629,0.641926,0.499551,1
830,215.719,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00136693,0.0540722,-0.0405942,0.641969,0.499371,1
840,211.745,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00117026,0.0543547,-0.0400698,0.642015,0.499199,1
850,203.523,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00111128,0.0545895,-0.0397836,0.642074,0.498995,1
860,195.125,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00109321,0.0547898,-0.0396406,0.642155,0.498725,1
870,187.046,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000931174,0.0552614,-0.0392087,0.642248,0.498404,1
880,181.655,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000722792,0.0557592,-0.0386501,0.642314,0.49816,1
890,186.259,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000662612,0.0559207,-0.0382547,0.642348,0.498027,1
900,189.431,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000624399,0.0561676,-0.0379987,0.642404,0.497792,1
910,197.977,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000371766,0.0568719,-0.0375726,0.642487,0.497429,1
920,200.958,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-1.78266e-005,0.057259,-0.0371393,0.642541,0.49718,1
930,205.309,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000140527,0.0568215,-0.0369472,0.64257,0.497038,1
940,211.543,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000163104,0.0563278,-0.0369325,0.642623,0.496757,1
950,223.289,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000250877,0.0563923,-0.0367617,0.642705,0.496307,1
960,231.016,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000352876,0.0565026,-0.0365143,0.642797,0.495777,1
970,236.856,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000382379,0.0563964,-0.0364027,0.642864,0.495369,1
980,234.036,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000396079,0.0563132,-0.0363599,0.642867,0.495344,1
990,233.477,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,0.000281423,0.056185,-0.036101,0.642867,0.495344,1
1000,236.363,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,2.3676e-005,0.0556304,-0.0358112,0.642941,0.495441,1
1010,233.116,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000313248,0.0549471,-0.0357319,0.64314,0.495639,1
1020,231.722,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00097146,0.0547285,-0.0357487,0.64315,0.495658,1
1030,228.977,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00185157,0.054834,-0.0356024,0.643183,0.495825,1
1040,226.256,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00243387,0.0545897,-0.0353747,0.643234,0.496042,1
1050,227.403,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00257549,0.0540972,-0.0350651,0.643269,0.496309,1
1060,246.996,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00258052,0.0541141,-0.0343789,0.643281,0.496594,1
1070,270.577,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0024234,0.0543013,-0.0330714,0.643276,0.496934,1
1080,303.964,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00242871,0.0539718,-0.0314094,0.643252,0.497346,1
1090,333.462,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00277463,0.0536502,-0.0300417,0.643223,0.497654,1
1100,359.315,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00314444,0.0539816,-0.02909,0.643199,0.498035,1
1110,381.297,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00323513,0.0543855,-0.0281856,0.643164,0.498601,1
1120,391.88,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00339432,0.0544632,-0.0272427,0.643129,0.499044,1
1130,387.017,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00346901,0.0547308,-0.0266324,0.643116,0.499209,1
1140,370.107,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00324053,0.0550689,-0.0263439,0.643116,0.499209,1
1150,338.068,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00288425,0.0548481,-0.0263703,0.643116,0.499209,1
1160,308.638,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00260038,0.0542686,-0.0267025,0.643116,0.499209,1
1170,281.743,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00221206,0.0542165,-0.027211,0.643116,0.499209,1
1180,272.732,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00192095,0.054501,-0.0274027,0.643116,0.499209,1
1190,276.866,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00197382,0.0545952,-0.0272302,0.643116,0.499209,1
1200,286.439,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0024175,0.0545224,-0.0269566,0.643116,0.499209,1
1210,283.517,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00314929,0.0546491,-0.0270707,0.643116,0.499209,1
1220,284.537,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00386142,0.0545846,-0.0273509,0.643116,0.499209,1
1230,290.265,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00414336,0.0541747,-0.0274208,0.643031,0.499368,1
1240,297.885,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00428142,0.0537743,-0.0271971,0.642899,0.499588,1
1250,314.872,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00476912,0.0539036,-0.0272246,0.642814,0.499705,1
1260,324.787,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0052618,0.0544303,-0.0273957,0.642718,0.499815,1
1270,338.253,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00536971,0.0552347,-0.027501,0.642629,0.4999,1
1280,345.736,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00538904,0.0561807,-0.027377,0.642629,0.4999,1
1290,340.04,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00557327,0.0569817,-0.0273278,0.642629,0.4999,1
1300,327.958,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00567041,0.0571992,-0.0273792,0.642629,0.4999,1
1310,306.125,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0058787,0.0569537,-0.0277775,0.642629,0.4999,1
1320,288.209,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00614018,0.0565657,-0.028422,0.642629,0.4999,1
1330,282.672,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00593303,0.0561409,-0.0294404,0.642629,0.4999,1
1340,290.984,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00517243,0.0557618,-0.0306387,0.642629,0.4999,1
1350,312.19,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00480623,0.0556257,-0.0318775,0.642629,0.4999,1
1360,339.668,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00486207,0.0555443,-0.0327587,0.642333,0.50017,1
1370,358.854,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00485404,0.055083,-0.0336572,0.642014,0.500484,1
1380,368.912,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00459947,0.0543452,-0.0345766,0.641865,0.500654,1
1390,347.015,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00444232,0.0537051,-0.0353491,0.641645,0.500907,1
1400,313.409,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00411701,0.05321,-0.0359109,0.641286,0.501294,1
1410,283.606,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00353963,0.0527059,-0.0369803,0.640991,0.501595,1
1420,279.398,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00299227,0.0524346,-0.0384904,0.640562,0.502012,1
1430,295.087,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00286997,0.0526186,-0.0398977,0.639853,0.50268,1
1440,316.014,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0027102,0.0531401,-0.0407642,0.63929,0.503191,1
1450,339.456,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00217355,0.0536476,-0.0414966,0.638886,0.503538,1
1460,341.503,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00163623,0.0542543,-0.0424217,0.638261,0.504056,1
1470,326.929,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00162647,0.0549288,-0.0434645,0.637626,0.504564,1
1480,303.778,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00162083,0.0555657,-0.0443431,0.637285,0.504817,1
1490,280.693,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00119041,0.0560936,-0.0452956,0.637047,0.504977,1
1500,262.985,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000855188,0.0566597,-0.0465862,0.636828,0.505108,1
1510,262.842,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00098565,0.0568002,-0.0478663,0.63668,0.505188,1
1520,271.378,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00103191,0.056252,-0.0489217,0.636496,0.505276,1
1530,279.604,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00081511,0.0552685,-0.0500406,0.636496,0.505276,1
1540,295.211,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000815174,0.0544026,-0.0513522,0.636496,0.505276,1
1550,315.459,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000940924,0.0536328,-0.0522094,0.636496,0.505276,1
1560,340.558,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000980546,0.0530519,-0.0524255,0.63639,0.505317,1
1570,348.977,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00125728,0.0528546,-0.0523444,0.635858,0.505519,1
1580,339.138,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00210057,0.0531412,-0.052356,0.634906,0.505865,1
1590,317.823,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00289775,0.05353,-0.0520618,0.633391,0.506403,1
1600,301.998,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00343599,0.0538749,-0.0512298,0.63213,0.506837,1
1610,277.823,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0039695,0.0542609,-0.0499326,0.630944,0.507231,1
1620,252.51,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00462749,0.0548724,-0.0485022,0.629663,0.507643,1
1630,217.594,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0047531,0.0555816,-0.0465886,0.62869,0.507943,1
1640,199.615,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00456443,0.0563634,-0.0442291,0.628069,0.508122,1
1650,196.02,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00455772,0.0571807,-0.0419932,0.627649,0.508233,1
1660,201.102,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0047628,0.0577447,-0.0406285,0.627649,0.508233,1
1670,210.218,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00439414,0.0576754,-0.0397609,0.627649,0.508233,1
1680,217.661,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00379615,0.0572217,-0.0390802,0.627649,0.508233,1
1690,233.006,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00350176,0.0568193,-0.0385578,0.627649,0.508233,1
1700,247.011,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00354032,0.0564408,-0.0384002,0.627649,0.508233,1
1710,261.479,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0032115,0.0558374,-0.0383362,0.627649,0.508233,1
1720,263.271,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00282337,0.0552064,-0.0385187,0.627649,0.508233,1
1730,269.482,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00270004,0.0548319,-0.038991,0.627649,0.508233,1
1740,271.418,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00274231,0.054497,-0.0397187,0.627649,0.508233,1
1750,282.483,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00231164,0.0539657,-0.040251,0.627624,0.508234,1
1760,288.15,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00177642,0.0535321,-0.0407328,0.627624,0.508234,1
1770,288.046,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00142918,0.0537059,-0.0414644,0.627624,0.508234,1
1780,285.995,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00110006,0.0542201,-0.0425265,0.627599,0.508234,1
1790,284.802,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00053248,0.0546486,-0.0432568,0.627599,0.508234,1
1800,286.468,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000309849,0.0550183,-0.0434092,0.627599,0.508234,1
1810,295.874,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000698498,0.0554997,-0.043221,0.627229,0.508197,1
1820,308.225,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00138021,0.0555233,-0.0430785,0.627097,0.508175,1
1830,328.022,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00202621,0.0551761,-0.0429846,0.627097,0.508175,1
1840,320.993,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00264423,0.0551724,-0.0428538,0.626936,0.508068,1
1850,304.144,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00302527,0.0556555,-0.0425774,0.626728,0.507919,1
1860,296.997,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00297152,0.0557398,-0.042141,0.626553,0.507784,1
1870,299.525,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00266379,0.0555786,-0.0419492,0.626365,0.50763,1
1880,299.606,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.0022488,0.0557525,-0.0423351,0.626095,0.507398,1
1890,298.576,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00175612,0.0560688,-0.0432652,0.625836,0.507169,1
1900,287.813,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.00106539,0.0557002,-0.0442241,0.625836,0.507169,1
1910,297.117,0,0,0,-4.66e-008,1.13791e-008,0.981818,0,0,0,-0.000630326,0.0550737,-0.0450828,0.625836,0.507169,1
