step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
300,45.0083,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00113139,0.0553978,-0.0366137,0.639272,0.498489,1
310,55.2622,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00113168,0.0553421,-0.0352836,0.639315,0.498458,1
320,62.5445,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00113103,0.0552883,-0.0338437,0.639347,0.498436,1
330,67.6888,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00110916,0.0552898,-0.0323079,0.639366,0.498423,1
340,71.2325,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00108197,0.055321,-0.0307548,0.639394,0.498406,1
350,73.5508,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00101148,0.0553162,-0.0291981,0.639394,0.498406,1
360,74.7532,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000858227,0.0553335,-0.0276616,0.639394,0.498406,1
370,75.4621,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000695372,0.0553581,-0.0261198,0.639394,0.498406,1
380,75.5409,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000587464,0.0553513,-0.0246765,0.639394,0.498406,1
390,75.4593,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000472089,0.0552597,-0.0233297,0.639394,0.498406,1
400,75.7555,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000299755,0.0551932,-0.0220808,0.639417,0.498393,1
410,85.0925,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,9.72304e-005,0.0551657,-0.0208438,0.639504,0.498346,1
420,91.5614,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-8.85641e-005,0.0551251,-0.0197011,0.639547,0.498324,1
430,95.0593,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000255787,0.0550439,-0.018684,0.639652,0.49827,1
440,96.9977,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000413985,0.0550844,-0.0178569,0.639771,0.498211,1
450,98.4903,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000562718,0.0551769,-0.0171496,0.639841,0.498176,1
460,100.726,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000671101,0.0551925,-0.0165623,0.639908,0.498143,1
470,104.424,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000757484,0.0551679,-0.0160584,0.640012,0.498093,1
480,110.57,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000799722,0.0552438,-0.0157388,0.64011,0.498047,1
490,117.767,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000762842,0.0552789,-0.0156096,0.640227,0.497993,1
500,125.026,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000721385,0.0552421,-0.0157307,0.6404,0.497913,1
510,139.423,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00086206,0.0552708,-0.0160316,0.640589,0.497828,1
520,145.829,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00115226,0.0553919,-0.0164844,0.640797,0.497736,1
530,145.738,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00145109,0.0554264,-0.0170478,0.641077,0.497613,1
540,141.283,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00175227,0.0554004,-0.0178203,0.641447,0.497453,1
550,134.961,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00214636,0.0554307,-0.0187841,0.641905,0.497257,1
560,128.384,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00251582,0.0554648,-0.0199422,0.642425,0.497035,1
570,123.458,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00268821,0.0553526,-0.0212317,0.642967,0.496807,1
580,120.373,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00266016,0.0551335,-0.0226296,0.643549,0.496564,1
590,121.44,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00259347,0.0549007,-0.0241157,0.644172,0.496306,1
600,123.955,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00250944,0.0546257,-0.0257883,0.644722,0.49608,1
610,135.716,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0022989,0.0543018,-0.027651,0.645138,0.495911,1
620,142.179,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0020424,0.0540486,-0.0295677,0.645445,0.495787,1
630,143.058,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00191113,0.0538661,-0.0313286,0.645633,0.495713,1
640,141.165,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00185303,0.0536239,-0.032875,0.645661,0.495703,1
650,138.356,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00182175,0.0534076,-0.0342922,0.645661,0.495703,1
660,134.593,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00205153,0.0533918,-0.0356997,0.645661,0.495703,1
670,132.976,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00255152,0.0535049,-0.0371108,0.645661,0.495703,1
680,134.306,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0029903,0.0536396,-0.0384014,0.645661,0.495703,1
690,137.585,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00322843,0.0539294,-0.0395266,0.645661,0.495703,1
700,145.71,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00342164,0.0543399,-0.0404478,0.645661,0.495703,1
710,164.144,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00347015,0.0546675,-0.0412398,0.645661,0.495703,1
720,181.686,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00316406,0.0549775,-0.0418755,0.645661,0.495703,1
730,200.349,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00263924,0.0554266,-0.0423751,0.645661,0.495703,1
740,220.479,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00218234,0.0558233,-0.042578,0.645661,0.495703,1
750,238.337,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00177995,0.0560303,-0.042576,0.645738,0.495672,1
760,251.641,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00136701,0.0561285,-0.0424517,0.645876,0.495616,1
770,253.969,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00107852,0.0561428,-0.0423543,0.646006,0.495563,1
780,248.735,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000935045,0.0560498,-0.0421283,0.646077,0.495533,1
790,241.269,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000678783,0.0559258,-0.0418028,0.646123,0.495513,1
800,232.402,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000269046,0.0557961,-0.0412711,0.646123,0.495513,1
810,237.815,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-1.42004e-005,0.0557536,-0.0406077,0.646123,0.495513,1
820,240.65,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000101228,0.055856,-0.0398168,0.646123,0.495513,1
830,240.271,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000346004,0.0559695,-0.0391421,0.646123,0.495513,1
840,236.84,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000599975,0.0559893,-0.0386077,0.646123,0.495513,1
850,231.883,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000820952,0.0560944,-0.0383704,0.646123,0.495513,1
860,228.62,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000921066,0.0563012,-0.0382722,0.646123,0.495513,1
870,231.143,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000808312,0.0565495,-0.0382731,0.646123,0.495513,1
880,236.494,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000635136,0.0569212,-0.0382992,0.646123,0.495513,1
890,242.178,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000456446,0.0574279,-0.0385353,0.646123,0.495513,1
900,245.011,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00026858,0.0577371,-0.038785,0.646123,0.495513,1
910,252.715,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-8.64923e-005,0.0577502,-0.0389925,0.646123,0.495513,1
920,254.413,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-1.57738e-005,0.0576859,-0.0390856,0.646123,0.495513,1
930,251.402,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,1.68878e-005,0.0577498,-0.0392104,0.646123,0.495513,1
940,249.338,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,3.12763e-005,0.0578094,-0.0392391,0.646123,0.495513,1
950,251.111,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,3.03117e-005,0.0577728,-0.0391794,0.646123,0.495513,1
960,247.747,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-6.42519e-005,0.0577282,-0.0389866,0.646123,0.495513,1
970,238.516,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000174103,0.0577689,-0.0388239,0.646123,0.495513,1
980,233.377,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000317496,0.0577181,-0.0385703,0.646123,0.495513,1
990,236.398,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000537386,0.0575424,-0.0381937,0.646123,0.495513,1
1000,245.444,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000873767,0.057408,-0.0378053,0.645086,0.496111,1
1010,248.253,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00110646,0.0572594,-0.037716,0.644583,0.496246,1
1020,246.272,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00122328,0.0569241,-0.0378223,0.643822,0.496536,1
1030,242.376,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00128504,0.0566865,-0.0379627,0.643567,0.496768,1
1040,238.592,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00123895,0.0567671,-0.0381953,0.643235,0.49712,1
1050,244.994,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000983265,0.0567879,-0.0387631,0.642976,0.49736,1
1060,270.534,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000782445,0.0564872,-0.0396501,0.64292,0.497478,1
1070,299.963,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000708022,0.0561524,-0.0407479,0.642799,0.497764,1
1080,322.292,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000496112,0.0559841,-0.0419861,0.642675,0.49799,1
1090,328.758,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-5.15252e-005,0.0559112,-0.0432407,0.642649,0.498017,1
1100,322.013,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000360347,0.056037,-0.0443272,0.642556,0.498092,1
1110,310.175,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000592508,0.0564813,-0.0450915,0.64231,0.498263,1
1120,294.036,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000638483,0.0571677,-0.045613,0.64219,0.498338,1
1130,274.959,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000392082,0.05792,-0.0459575,0.642158,0.498356,1
1140,253.464,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-7.47046e-005,0.0586719,-0.0460467,0.642005,0.49843,1
1150,236.396,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000471577,0.059328,-0.0457399,0.641695,0.498557,1
1160,227.36,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000633523,0.0597376,-0.0453429,0.641426,0.498648,1
1170,227.216,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00077745,0.0598173,-0.0450357,0.641299,0.49868,1
1180,232.253,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000875781,0.0598151,-0.0446932,0.641084,0.498721,1
1190,240.011,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000754546,0.0598271,-0.0440139,0.640777,0.498761,1
1200,247.607,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000472446,0.059617,-0.0431615,0.640657,0.498765,1
1210,256.086,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000422164,0.0590818,-0.0422143,0.640657,0.498765,1
1220,262.027,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000551276,0.0584574,-0.0411827,0.640657,0.498765,1
1230,264.375,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000750635,0.0577469,-0.0399221,0.640657,0.498765,1
1240,267.787,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000975816,0.056969,-0.038603,0.640657,0.498765,1
1250,270.542,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00126225,0.0565062,-0.0372156,0.640633,0.498759,1
1260,270.092,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00139645,0.0564851,-0.035783,0.640442,0.498694,1
1270,265.656,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00150472,0.0564808,-0.0342812,0.640259,0.498618,1
1280,258.701,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00167206,0.0564229,-0.0330163,0.639929,0.498461,1
1290,249.051,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00188831,0.0566512,-0.0318857,0.639677,0.49832,1
1300,243.061,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00182856,0.0570681,-0.0306059,0.639402,0.498146,1
1310,247.198,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00152121,0.0573168,-0.0289168,0.639089,0.497929,1
1320,261.517,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00118228,0.0574469,-0.0273395,0.638904,0.497786,1
1330,286.8,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00113895,0.0576267,-0.0261424,0.638904,0.497786,1
1340,315.829,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00128559,0.0577435,-0.0251247,0.638904,0.497786,1
1350,341.079,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00163285,0.0578099,-0.0237554,0.638904,0.497786,1
1360,341.192,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00206428,0.0580944,-0.0222,0.638904,0.497786,1
1370,315.768,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00237284,0.0585662,-0.0205914,0.638904,0.497786,1
1380,272.026,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00225877,0.0587551,-0.0189675,0.638904,0.497786,1
1390,227.277,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0020496,0.058578,-0.0171689,0.638904,0.497786,1
1400,193.879,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00205886,0.0584615,-0.0153732,0.638904,0.497786,1
1410,179.811,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00222204,0.0583025,-0.0135437,0.638904,0.497786,1
1420,183.111,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00221257,0.0576859,-0.0116917,0.638904,0.497786,1
1430,193.44,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00212732,0.0570311,-0.00993362,0.638904,0.497786,1
1440,212.767,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00200048,0.056952,-0.00864263,0.638904,0.497786,1
1450,232.413,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.001817,0.057123,-0.00781279,0.638904,0.497786,1
1460,249.605,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00155298,0.0570633,-0.00714908,0.638904,0.497786,1
1470,261.875,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00132275,0.0570095,-0.00641904,0.638904,0.497786,1
1480,262.669,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00105288,0.0570947,-0.00580839,0.638904,0.497786,1
1490,252.329,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00061519,0.0569325,-0.00555667,0.638904,0.497786,1
1500,246.652,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-8.3733e-005,0.0564668,-0.00563731,0.638902,0.497761,1
1510,253.593,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000187998,0.0560837,-0.00587955,0.638961,0.497487,1
1520,264.432,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-8.23455e-005,0.0556824,-0.00618911,0.639111,0.497229,1
1530,268.107,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00076422,0.0549633,-0.00661918,0.639344,0.496943,1
1540,255.744,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00156081,0.0541549,-0.00714763,0.639495,0.496821,1
1550,237.688,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00221634,0.0537569,-0.00780523,0.639495,0.496821,1
1560,230.046,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00273369,0.0537572,-0.00850134,0.63953,0.496724,1
1570,248.156,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0029427,0.0540433,-0.00923907,0.63953,0.496724,1
1580,280.118,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.0026588,0.0546826,-0.0100714,0.63953,0.496724,1
1590,307.658,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00176027,0.0556765,-0.0112919,0.639572,0.496653,1
1600,312.78,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00067763,0.0565506,-0.0130143,0.639572,0.496653,1
1610,298.98,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000170474,0.0570529,-0.0152203,0.639572,0.496653,1
1620,285.807,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000484214,0.0572896,-0.01749,0.639642,0.496447,1
1630,288.178,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000473563,0.0573513,-0.0195782,0.6397,0.496238,1
1640,301.85,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00022812,0.0571113,-0.0213887,0.63972,0.496129,1
1650,314.589,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,1.14735e-005,0.0566685,-0.023179,0.639751,0.495902,1
1660,311.357,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000259033,0.0561448,-0.0249592,0.639777,0.495632,1
1670,296.04,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00044103,0.0555366,-0.0266527,0.639795,0.495372,1
1680,282.58,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000502772,0.0549373,-0.027896,0.639806,0.495099,1
1690,280.777,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000281591,0.054634,-0.0285935,0.639807,0.494999,1
1700,284.358,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,1.68814e-005,0.0546774,-0.0287431,0.639807,0.494999,1
1710,285.932,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000431046,0.0549284,-0.0286531,0.639803,0.494974,1
1720,290.886,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000776766,0.0554008,-0.0285376,0.639803,0.494949,1
1730,291.567,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000813034,0.0559196,-0.0285688,0.639803,0.494949,1
1740,285.66,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000284438,0.0561459,-0.0284512,0.639803,0.494949,1
1750,273.611,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000465416,0.0560502,-0.0279886,0.639803,0.494949,1
1760,263.163,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00103119,0.0559339,-0.0272325,0.639803,0.494949,1
1770,263.427,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.00113665,0.0557252,-0.026483,0.639803,0.494949,1
1780,264.402,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,-0.000684952,0.0552598,-0.0257529,0.639774,0.49479,1
1790,255.052,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000281382,0.054635,-0.0251222,0.639772,0.494765,1
1800,244.443,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00130451,0.0541189,-0.0246195,0.639737,0.494423,1
1810,241.144,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00172756,0.0537511,-0.0241791,0.639713,0.494183,1
1820,252.975,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00145769,0.0536673,-0.0236511,0.639713,0.494183,1
1830,275.9,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000966185,0.0539862,-0.0232002,0.639713,0.494183,1
1840,291.927,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00062337,0.0546641,-0.0229486,0.639713,0.494183,1
1850,295.469,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000347833,0.0554185,-0.0228392,0.639713,0.494183,1
1860,289.111,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00026826,0.056176,-0.022693,0.639713,0.494183,1
1870,270.718,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.00039254,0.0568737,-0.0225942,0.639713,0.494183,1
1880,237.794,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000601929,0.0572724,-0.0226454,0.639713,0.494183,1
1890,201.109,0,0,0,-4.74128e-008,8.12791e-009,0.981818,0,0,0,0.000605096,0.0571387,-0.0227854,0.639713,0.494183,1
