step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
470,77.3652,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-4.34469e-005,0.05442,-0.0159724,0.640473,0.497482,1
480,76.5881,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-9.65298e-005,0.05442,-0.0144748,0.640681,0.497367,1
490,78.6762,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000173514,0.0543322,-0.0128639,0.640849,0.497276,1
500,83.4591,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000286536,0.0541555,-0.0111887,0.641045,0.49717,1
510,99.337,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000392153,0.05401,-0.00950868,0.641298,0.497034,1
520,112.65,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000452964,0.0539654,-0.00790949,0.641615,0.496866,1
530,121.679,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000468761,0.0539701,-0.00647859,0.641973,0.496678,1
540,126.699,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000438437,0.0539362,-0.00526989,0.642338,0.496487,1
550,127.248,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000404249,0.0538594,-0.00432631,0.642699,0.4963,1
560,125.837,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000393418,0.0537726,-0.00371127,0.643097,0.496094,1
570,124.887,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000385848,0.0537295,-0.00343502,0.643533,0.49587,1
580,125.228,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000365803,0.0537128,-0.00345109,0.643966,0.495649,1
590,127.22,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000358293,0.0536228,-0.00368795,0.644425,0.495416,1
600,129.794,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000349457,0.0534552,-0.00410663,0.644892,0.49518,1
610,142.012,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000296682,0.0533493,-0.00462613,0.645221,0.495015,1
620,151.115,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000278949,0.0533195,-0.00521383,0.645341,0.494955,1
630,156.763,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000401766,0.0531966,-0.00587203,0.645353,0.494949,1
640,161.541,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000591474,0.0529596,-0.00661727,0.645353,0.494949,1
650,165.068,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000711215,0.0527382,-0.00732823,0.645353,0.494949,1
660,168.207,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000880644,0.0526083,-0.00792032,0.645353,0.494949,1
670,169.926,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0012148,0.0525308,-0.00838099,0.645353,0.494949,1
680,169.168,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00152169,0.0524558,-0.00878153,0.645353,0.494949,1
690,166.219,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00161995,0.0523421,-0.00910477,0.645353,0.494949,1
700,161.981,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00165153,0.0522344,-0.00931064,0.645353,0.494949,1
710,166.753,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00174955,0.0522056,-0.00939654,0.645353,0.494949,1
720,167.818,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00176103,0.0522509,-0.00941508,0.645353,0.494949,1
730,165.289,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00153916,0.0523302,-0.00945718,0.645353,0.494949,1
740,162.786,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00114187,0.05242,-0.00955382,0.645353,0.494949,1
750,161.084,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000690707,0.0525515,-0.00970397,0.645353,0.494949,1
760,162.356,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000241598,0.0527384,-0.0098227,0.645353,0.494949,1
770,166.049,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,8.86562e-005,0.0530063,-0.00990595,0.645353,0.494949,1
780,174.057,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000194272,0.0533141,-0.00987299,0.645353,0.494949,1
790,186.566,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,7.13464e-005,0.0535866,-0.00975021,0.645353,0.494949,1
800,204.778,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000204769,0.0536865,-0.00946368,0.645353,0.494949,1
810,239.2,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000649711,0.0535785,-0.00901247,0.645353,0.494949,1
820,269.651,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00121312,0.0533276,-0.00829865,0.645353,0.494949,1
830,292.466,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00176062,0.0530461,-0.00751864,0.645353,0.494949,1
840,304.512,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00220013,0.0527342,-0.00681173,0.645353,0.494949,1
850,307.473,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00257997,0.0524276,-0.00634039,0.645353,0.494949,1
860,305.17,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00293887,0.0522235,-0.00599843,0.645353,0.494949,1
870,295.66,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00323512,0.0522182,-0.00577928,0.645353,0.494949,1
880,283.213,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00342507,0.0523272,-0.00556837,0.645353,0.494949,1
890,266.884,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00347825,0.0524708,-0.00534576,0.645353,0.494949,1
900,249.332,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00352906,0.0526755,-0.00504184,0.645353,0.494949,1
910,244.407,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00371914,0.0530243,-0.0048249,0.645353,0.494949,1
920,239.923,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00406476,0.0534089,-0.00480951,0.645353,0.494949,1
930,238.472,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00440029,0.0537562,-0.00501306,0.645353,0.494949,1
940,238.673,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00479665,0.054159,-0.00526419,0.645353,0.494949,1
950,240.227,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00532723,0.05471,-0.00559274,0.645353,0.494949,1
960,241.785,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00598573,0.0552597,-0.00607539,0.645353,0.494949,1
970,241.72,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00660972,0.0556377,-0.00669772,0.645353,0.494949,1
980,241.539,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00713167,0.0557804,-0.0073694,0.645353,0.494949,1
990,245.068,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00735585,0.0557108,-0.00817731,0.645353,0.494949,1
1000,255.878,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00724678,0.0554049,-0.00919013,0.644582,0.49542,1
1010,271.47,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00690234,0.054918,-0.0102259,0.644095,0.495671,1
1020,282.326,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00644088,0.0544525,-0.0111053,0.643196,0.496131,1
1030,288.851,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00574208,0.0541886,-0.0119317,0.642635,0.496515,1
1040,286.717,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00489426,0.0539735,-0.0129851,0.641815,0.497154,1
1050,284.346,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00414876,0.0535907,-0.0142995,0.640949,0.497867,1
1060,283.074,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0036747,0.0531475,-0.0157776,0.640284,0.49841,1
1070,281.895,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00333072,0.0528718,-0.0173883,0.639635,0.498906,1
1080,279.492,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00303841,0.0527345,-0.0192323,0.63887,0.499438,1
1090,274.188,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0027929,0.0526683,-0.0211348,0.638053,0.499946,1
1100,265.142,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00258174,0.0527425,-0.0229407,0.637165,0.500443,1
1110,253.47,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00231576,0.0529454,-0.0246593,0.636173,0.500946,1
1120,240.158,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00204645,0.0531751,-0.0264244,0.635164,0.501409,1
1130,225.172,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00182513,0.0534653,-0.0280846,0.634239,0.50179,1
1140,207.085,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00153657,0.053988,-0.0295796,0.633375,0.502102,1
1150,189.388,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0010893,0.054739,-0.0309076,0.632512,0.502373,1
1160,174.844,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00061316,0.0554638,-0.0321393,0.631685,0.502593,1
1170,170.464,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000235534,0.0558625,-0.0330927,0.630932,0.502756,1
1180,178.111,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.00017205,0.0559791,-0.0336538,0.630223,0.502874,1
1190,198.304,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000597247,0.0560223,-0.0336933,0.629628,0.502943,1
1200,226.289,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000819161,0.0560582,-0.0332706,0.629206,0.502971,1
1210,252.794,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.00069968,0.0560599,-0.0323145,0.628793,0.502978,1
1220,271.792,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000472532,0.0561314,-0.0309721,0.628294,0.502961,1
1230,281.37,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000252529,0.0562148,-0.0294467,0.627793,0.502916,1
1240,283.776,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.00010948,0.0562224,-0.0279689,0.627225,0.502835,1
1250,286.149,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,7.73827e-005,0.0562664,-0.0264188,0.626509,0.5027,1
1260,288.613,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,0.000143329,0.0564022,-0.0247166,0.625824,0.502541,1
1270,288.804,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-6.5412e-005,0.0564474,-0.0228529,0.625399,0.502417,1
1280,282.395,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000614772,0.0564021,-0.0209083,0.625374,0.502417,1
1290,274.32,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00128008,0.0564036,-0.0188566,0.625374,0.502417,1
1300,269.289,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0017718,0.0564001,-0.0168164,0.625374,0.502417,1
1310,265.893,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00213542,0.0562775,-0.0148703,0.625374,0.502417,1
1320,263.837,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00239672,0.0560733,-0.0130157,0.625374,0.502417,1
1330,255.832,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00257202,0.055792,-0.0112115,0.625374,0.502417,1
1340,247.172,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00250758,0.0555095,-0.00957207,0.625374,0.502417,1
1350,241.458,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00227087,0.0554082,-0.00826759,0.625374,0.502417,1
1360,239.797,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00205136,0.0555384,-0.00736157,0.625374,0.502417,1
1370,241.93,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0020484,0.0557419,-0.00674438,0.625374,0.502417,1
1380,243.71,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00220122,0.0560192,-0.006297,0.625374,0.502417,1
1390,245.554,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00241159,0.0564361,-0.00609066,0.625374,0.502417,1
1400,251.986,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00257137,0.0568968,-0.00619665,0.625374,0.502417,1
1410,264.061,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00272712,0.0572347,-0.00652675,0.625126,0.502303,1
1420,284.552,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00298817,0.0574849,-0.00695271,0.625006,0.502221,1
1430,305.572,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00334408,0.0576851,-0.00757373,0.624987,0.502204,1
1440,317.756,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00357553,0.0578616,-0.00852963,0.624987,0.502204,1
1450,318.859,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00351191,0.0580085,-0.00982629,0.624987,0.502204,1
1460,315.902,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00332479,0.0580691,-0.0113092,0.624987,0.502204,1
1470,312.064,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00321934,0.0579698,-0.0129206,0.624987,0.502204,1
1480,310.194,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00320303,0.0577772,-0.0145227,0.624987,0.502204,1
1490,306.372,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00303309,0.0576161,-0.0158581,0.624987,0.502204,1
1500,295.929,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00272549,0.0575055,-0.0167784,0.624987,0.502204,1
1510,274.699,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00240738,0.0574285,-0.0175403,0.624987,0.502204,1
1520,247.702,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00226534,0.0573243,-0.0183408,0.624987,0.502204,1
1530,219.89,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00224346,0.0571038,-0.0190435,0.625,0.502189,1
1540,198.929,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00229976,0.0567271,-0.0195143,0.625,0.502189,1
1550,188.218,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00242815,0.0563577,-0.0199385,0.625068,0.502093,1
1560,192.466,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00285773,0.0559879,-0.020368,0.625242,0.501835,1
1570,204.497,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00355767,0.0556579,-0.020595,0.625419,0.501559,1
1580,215.028,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00429723,0.055363,-0.0204958,0.625545,0.501348,1
1590,221.84,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00482565,0.0551213,-0.020205,0.625686,0.501097,1
1600,230.559,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00511231,0.0547979,-0.0198427,0.625854,0.500783,1
1610,242.529,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00500938,0.0544836,-0.0195165,0.626058,0.500384,1
1620,258.106,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00454513,0.0542637,-0.0194058,0.626302,0.499895,1
1630,272.928,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00397631,0.0542383,-0.0195522,0.626511,0.499462,1
1640,289.083,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00365386,0.054329,-0.0196064,0.626671,0.49912,1
1650,308.394,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00356293,0.0545746,-0.0192616,0.626853,0.498717,1
1660,318.506,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00357699,0.054834,-0.0187014,0.627053,0.498261,1
1670,317.233,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00365218,0.0549289,-0.0182767,0.627211,0.497881,1
1680,311.135,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00380834,0.05484,-0.0178194,0.627321,0.497604,1
1690,309.224,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0037983,0.0549746,-0.016938,0.627406,0.497408,1
1700,315.833,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00333859,0.055383,-0.0156003,0.627463,0.497281,1
1710,326.412,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00253195,0.0556643,-0.0141956,0.627473,0.497258,1
1720,328.322,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00176303,0.0555828,-0.013067,0.627473,0.497258,1
1730,323.52,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00132378,0.0554499,-0.0124129,0.627473,0.497258,1
1740,318.162,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00134017,0.0554653,-0.0122862,0.627473,0.497258,1
1750,316.637,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0018442,0.0555233,-0.0126869,0.627473,0.497258,1
1760,317.087,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00257212,0.0555552,-0.0133806,0.627473,0.497258,1
1770,316.857,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00329877,0.0555665,-0.0141219,0.627473,0.497258,1
1780,316.899,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00383031,0.0555895,-0.0149402,0.627473,0.497258,1
1790,319.405,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00397364,0.0555705,-0.0160722,0.627473,0.497258,1
1800,326.231,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00349888,0.0554518,-0.0174175,0.627473,0.497258,1
1810,333.621,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.0025772,0.055101,-0.0187557,0.627515,0.497192,1
1820,329.114,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00152864,0.0546823,-0.0201009,0.627537,0.497168,1
1830,312.881,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000696386,0.0542734,-0.0217618,0.627607,0.497084,1
1840,298.161,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000162943,0.0539221,-0.0237224,0.627762,0.496893,1
1850,287.041,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,5.1144e-005,0.0536071,-0.0257141,0.627821,0.496813,1
1860,280.863,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,5.49365e-005,0.0533678,-0.0275018,0.627821,0.496813,1
1870,280.021,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000192848,0.0529542,-0.0291579,0.627821,0.496813,1
1880,283.283,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.000657733,0.0523745,-0.0305969,0.627821,0.496813,1
1890,297.406,0,0,0,-3.54919e-008,1.62558e-009,0.981818,0,0,0,-0.00112182,0.0519425,-0.0317397,0.627821,0.496813,1
