step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],target_crd[2],BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy,NonBondedEnergyC,NonBondedEnergyD
15,-0.351224,-6162.62,0.251659,-0.447805,-1.05038,-0.0965806,-6370.87,208.253,127.779,315.933,-7457.02,642.441,321.046,-112.793,0,0
16,-0.33843,-6162.61,0.256153,-0.43501,-1.67232,-0.0965806,-6370.87,208.257,127.779,315.933,-7457.02,642.441,321.05,-112.793,0,0
17,-0.325635,-6162.6,0.263327,-0.422216,-2.20546,-0.0965806,-6370.87,208.265,127.779,315.933,-7457.02,642.441,321.057,-112.793,0,0
18,-0.312841,-6162.63,0.242878,-0.409421,-2.63619,-0.0965806,-6370.87,208.244,127.779,315.933,-7457.02,642.441,321.037,-112.793,0,0
19,-0.300046,-6162.65,0.217309,-0.396627,-2.97558,-0.0965806,-6370.87,208.219,127.779,315.933,-7457.02,642.441,321.011,-112.793,0,0
20,-0.287252,-6162.69,0.177418,-0.383833,-3.26037,-0.0965806,-6370.87,208.179,127.779,315.933,-7457.02,642.441,320.971,-112.793,0,0
21,-0.274458,-6162.69,0.174302,-0.371038,-3.75768,-0.0965806,-6370.87,208.176,127.779,315.933,-7457.02,642.441,320.968,-112.793,0,0
22,-0.261663,-6162.71,0.153016,-0.358244,-4.25353,-0.0965806,-6370.87,208.154,127.779,315.933,-7457.02,642.441,320.947,-112.793,0,0
23,-0.248869,-6162.77,0.0987352,-0.345449,-4.21934,-0.0965806,-6370.87,208.1,127.779,315.933,-7457.02,642.441,320.893,-112.793,0,0
24,-0.236074,-6162.81,0.0564089,-0.332655,-3.92657,-0.0965806,-6370.87,208.058,127.779,315.933,-7457.02,642.441,320.85,-112.793,0,0
25,-0.22328,-6162.88,-0.0161548,-0.31986,-2.15705,-0.0965806,-6370.87,207.985,127.779,315.933,-7457.02,642.441,320.778,-112.793,0,0
26,-0.210485,-6162.94,-0.0722404,-0.307066,2.09004,-0.0965806,-6370.87,207.929,127.779,315.933,-7457.02,642.441,320.722,-112.793,0,0
27,-0.197691,-6162.87,-0.00246497,-0.294272,11.6471,-0.0965806,-6370.87,207.999,127.779,315.933,-7457.02,642.441,320.792,-112.793,0,0
28,-0.184897,-6162.61,0.258044,-0.281477,31.404,-0.0965806,-6370.87,208.259,127.779,315.933,-7457.02,642.441,321.052,-112.793,0,0
29,-0.172102,-6162,0.866321,-0.268683,71.5513,-0.0965806,-6370.87,208.868,127.779,315.933,-7457.02,642.441,321.66,-112.793,0,0
30,-0.159308,-6161.29,1.58097,-0.255888,104.057,-0.0965806,-6368.95,207.664,129.955,314.201,-7455.42,642.311,320.359,-112.694,0,0
31,-0.146414,-6159.9,2.96295,-0.243094,150.319,-0.09668,-6368.62,208.713,129.449,314.218,-7455.3,643.017,320.865,-112.152,0,0
32,-0.133686,-6157.32,5.54857,-0.2303,258.028,-0.0966134,-6368.54,211.218,129.515,313.38,-7454.82,643.39,323.145,-111.928,0,0
33,-0.120893,-6154.87,7.99621,-0.217505,265.356,-0.096612,-6365.49,210.622,131.343,309.66,-7452.14,645.646,322.283,-111.661,0,0
34,-0.108228,-6151.13,11.7331,-0.204711,272.789,-0.0964823,-6361.01,209.877,133.762,309.074,-7451.47,647.618,321.853,-111.976,0,0
35,-0.0956169,-6145.62,17.2525,-0.191916,430.181,-0.0962994,-6359.17,213.555,135.656,307.777,-7449.59,646.984,324.502,-110.947,0,0
36,-0.0825989,-6162.12,0.743334,-0.179122,89.1688,-0.096523,-6366.32,204.197,131.362,311.494,-7453.8,644.626,317.382,-113.185,0,0
37,-0.0697439,-6147.89,14.9774,-0.166327,105.666,-0.0965836,-6355.53,207.641,136.964,310.218,-7453.45,650.738,321.443,-113.802,0,0
38,-0.0575404,-6158.68,4.19246,-0.153533,176.465,-0.0959926,-6365.84,207.162,129.916,316.397,-7454.31,642.162,319.635,-112.473,0,0
39,-0.0441151,-6118.92,43.9512,-0.140739,99.7785,-0.0966235,-6329.82,210.902,146.039,316.352,-7448.28,656.073,323.634,-112.732,0,0
40,-0.0324224,-6153.28,9.58396,-0.127944,193.287,-0.0955218,-6364.14,210.857,131.345,317.654,-7456.31,643.166,322.919,-112.063,0,0
41,-0.018577,-6146.58,16.285,-0.11515,234.385,-0.0965728,-6359.91,213.324,134.065,316.642,-7456.16,645.549,325.508,-112.183,0,0
42,-0.00588452,-6146.81,16.054,-0.102355,184.852,-0.0964708,-6360.28,213.467,134.249,317.706,-7456.6,644.366,325.748,-112.281,0,0
43,0.00711927,-6146.48,16.3892,-0.0895609,121.997,-0.0966802,-6359.86,213.38,132.83,320.739,-7457.05,643.624,326.105,-112.725,0,0
44,0.0199702,-6120.34,42.5266,-0.0767665,201,-0.0967367,-6358.81,238.47,135.044,328.557,-7462.62,640.21,349.417,-110.947,0,0
45,0.0327121,-6143.78,19.0912,-0.0639721,14.2381,-0.0966842,-6359.24,215.461,131.645,320.868,-7456.94,645.187,328.267,-112.805,0,0
46,0.0455234,-6145.34,17.5264,-0.0511777,-55.8433,-0.096701,-6358.67,213.333,132.944,320.547,-7456.04,643.878,325.781,-112.449,0,0
47,0.0582961,-6146.33,16.5368,-0.0383833,-89.3691,-0.0966793,-6357.79,211.46,132.579,320.334,-7454.2,643.496,324.123,-112.663,0,0
48,0.0710988,-6147.03,15.8416,-0.0255888,-127.639,-0.0966876,-6357.51,210.484,133.037,318.875,-7453.8,644.374,323.504,-113.02,0,0
49,0.0838999,-6149.28,13.5909,-0.0127944,-126.187,-0.0966943,-6358.07,208.79,131.918,319.144,-7453.01,643.88,322.025,-113.235,0,0
50,0.0966662,-6150.81,12.0552,0,-121.435,-0.0966662,-6357.54,206.725,132.559,317.671,-7452.25,644.48,320.17,-113.446,0,0
51,0.109514,-6152.66,10.2033,0.0127944,-107.232,-0.0967197,-6359.11,206.445,131.705,317.059,-7452.03,644.158,319.948,-113.503,0,0
52,0.122281,-6121.42,41.4528,0.0255888,-196.282,-0.0966917,-6350.87,229.454,133.889,333.631,-7456.57,638.18,341.879,-112.426,0,0
53,0.135381,-6148.74,14.1229,0.0383833,-74.3266,-0.096998,-6363.74,214.994,130.729,319.802,-7455.95,641.678,328.181,-113.187,0,0
54,0.147857,-6149.58,13.2859,0.0511777,-55.1265,-0.0966789,-6364.08,214.496,130.72,319.163,-7455.69,641.727,327.819,-113.323,0,0
55,0.160678,-6150.24,12.6238,0.0639721,-45.3425,-0.0967061,-6364,213.753,130.76,318.974,-7455.56,641.826,327.006,-113.253,0,0
56,0.173443,-6150.35,12.5134,0.0767665,-34.8575,-0.0966764,-6363.3,212.944,131.113,318.386,-7455.06,642.264,325.9,-112.956,0,0
57,0.186146,-6151.71,11.1565,0.0895609,-33.6212,-0.0965849,-6365.41,213.703,130.76,318.226,-7456.02,641.617,326.876,-113.173,0,0
58,0.199,-6146.65,16.2133,0.102355,-197.045,-0.0966445,-6363.82,217.169,130.557,323.823,-7457.66,639.46,330.431,-113.262,0,0
59,0.211989,-6148.5,14.3701,0.11515,-210.128,-0.0968396,-6364.87,216.377,129.738,322.724,-7456.98,639.642,329.566,-113.189,0,0
60,0.224672,-6151.26,11.6033,0.127944,-188.315,-0.0967282,-6366.05,214.785,129.61,321.389,-7456.64,639.592,328.023,-113.239,0,0
61,0.237572,-6153.74,9.12803,0.140739,-167.826,-0.0968334,-6366.54,212.798,129.603,321.294,-7456.99,639.559,325.833,-113.036,0,0
62,0.250395,-6155.47,7.39582,0.153533,-138.832,-0.096862,-6367.43,211.956,129.57,322.759,-7458.36,638.608,324.89,-112.934,0,0
63,0.263174,-6157.64,5.22616,0.166327,-114.209,-0.0968468,-6367.78,210.137,129.432,321.593,-7457.99,639.187,323.057,-112.919,0,0
64,0.275938,-6159.77,3.10003,0.179122,-97.7788,-0.0968164,-6368.18,208.416,129.57,319.88,-7457.48,639.843,321.321,-112.905,0,0
65,0.288696,-6161.18,1.69027,0.191916,-83.2109,-0.0967799,-6368.75,207.574,129.56,319.337,-7457.77,640.123,320.465,-112.89,0,0
66,0.301458,-6162.46,0.403389,0.204711,-72.5132,-0.0967473,-6369.21,206.742,129.653,318.671,-7457.86,640.333,319.589,-112.847,0,0
67,0.314215,-6163.36,-0.492626,0.217505,-61.5714,-0.0967098,-6369.48,206.115,129.786,317.269,-7457.41,640.875,318.953,-112.838,0,0
68,0.326961,-6164.21,-1.33728,0.2303,-37.8695,-0.0966618,-6368.85,204.643,130.049,315.934,-7456.48,641.651,317.431,-112.788,0,0
69,0.339758,-6164.57,-1.69888,0.243094,-27.992,-0.0966635,-6369.1,204.533,130.058,315.554,-7456.56,641.844,317.282,-112.749,0,0
70,0.35251,-6164.98,-2.11373,0.255888,-15.6814,-0.0966211,-6368.76,203.774,129.906,314.573,-7455.57,642.336,316.559,-112.785,0,0
71,0.3653,-6164.92,-2.05311,0.268683,-10.9276,-0.0966172,-6369.38,204.462,130.368,313.891,-7456.1,642.46,317.255,-112.793,0,0
72,0.378053,-6165.22,-2.35067,0.281477,-0.80434,-0.0965757,-6368.69,203.469,129.887,313.782,-7455.13,642.775,316.219,-112.751,0,0
73,0.390891,-6164.9,-2.03418,0.294272,0.10657,-0.0966196,-6369.15,204.248,130.351,313.207,-7455.54,642.828,316.926,-112.678,0,0
74,0.403612,-6165.03,-2.15993,0.307066,2.07602,-0.0965461,-6368.39,203.366,130.571,313.597,-7455.49,642.924,316.043,-112.677,0,0
75,0.416425,-6165.23,-2.36672,0.319861,2.73153,-0.0965649,-6368.35,203.12,129.933,313.976,-7455.08,642.814,315.929,-112.809,0,0
76,0.429344,-6165.02,-2.14788,0.332655,2.14054,-0.0966889,-6368.32,203.302,130.357,312.291,-7454.5,643.539,316.088,-112.786,0,0
77,0.441989,-6164.52,-1.65676,0.345449,2.31629,-0.0965397,-6368.2,203.67,130.757,312.62,-7455.12,643.545,316.387,-112.717,0,0
78,0.454769,-6165.07,-2.20421,0.358244,1.67534,-0.0965252,-6368.68,203.606,129.719,313.659,-7455.12,643.059,316.434,-112.827,0,0
79,0.467629,-6164.97,-2.10215,0.371038,0.507934,-0.0965912,-6368.07,203.099,129.639,314.796,-7455.02,642.513,315.775,-112.676,0,0
80,0.480551,-6164.77,-1.90312,0.383833,1.96256,-0.0967179,-6367.79,203.019,129.913,312.704,-7453.84,643.437,315.831,-112.812,0,0
81,0.493165,-6164.31,-1.44168,0.396627,2.30488,-0.096538,-6367.9,203.593,129.303,316.568,-7455.15,641.38,316.255,-112.662,0,0
82,0.506135,-6164.59,-1.71933,0.409421,3.33823,-0.0967134,-6368.19,203.602,130.007,313.917,-7454.71,642.597,316.601,-113,0,0
83,0.518749,-5990.62,172.246,0.422216,18.7226,-0.0965331,-6205.58,214.96,134.076,437.177,-7427.2,650.369,327.368,-112.408,0,0
84,0.530702,-6164.29,-1.42694,0.43501,2.03823,-0.0956918,-6368.51,204.217,130.818,312.835,-7456.18,644.017,317.28,-113.063,0,0
85,0.544382,-6164.78,-1.91605,0.447805,1.15678,-0.0965769,-6368.49,203.711,130.294,313.351,-7455,642.864,316.498,-112.787,0,0
86,0.5572,-6164.68,-1.81375,0.460599,-3.73806,-0.0966009,-6368.95,204.267,129.921,314.49,-7455.79,642.432,317.189,-112.923,0,0
87,0.570024,-6164.71,-1.84199,0.473394,-2.64955,-0.0966303,-6368.43,203.718,129.948,313.823,-7455.15,642.952,316.632,-112.914,0,0
88,0.582822,-6164.56,-1.68731,0.486188,-6.13539,-0.0966343,-6368.6,204.045,129.766,314.884,-7455.48,642.235,317.007,-112.962,0,0
89,0.595592,-6164.71,-1.84166,0.498982,-0.553945,-0.0966093,-6368.44,203.732,129.545,314.1,-7454.94,642.854,316.537,-112.805,0,0
90,0.608431,-6164.68,-1.81513,0.511777,-1.32603,-0.0966542,-6368.23,203.549,129.48,314.353,-7454.93,642.863,316.413,-112.864,0,0
91,0.621188,-6164.57,-1.70118,0.524571,-1.18936,-0.0966167,-6368.33,203.758,129.374,314.156,-7454.82,642.962,316.634,-112.875,0,0
92,0.633974,-6164.48,-1.60889,0.537366,-2.31594,-0.0966079,-6368.21,203.733,129.496,314.641,-7455.2,642.849,316.68,-112.948,0,0
93,0.646757,-6164.29,-1.41779,0.55016,-2.29329,-0.0965965,-6368.15,203.862,129.594,314.165,-7454.92,643.012,316.759,-112.897,0,0
94,0.659569,-6164.26,-1.38998,0.562954,-1.75523,-0.0966143,-6367.82,203.567,129.991,314.414,-7455.03,642.796,316.388,-112.821,0,0
95,0.67244,-6161.15,1.72255,0.575749,-183.527,-0.096691,-6367.83,206.68,129.991,314.415,-7455.03,642.796,319.5,-112.821,0,0
96,0.685234,-6162.7,0.169377,0.588543,-73.9678,-0.096691,-6367.83,205.126,129.991,314.415,-7455.03,642.796,317.947,-112.821,0,0
97,0.698029,-6163.3,-0.433009,0.601338,-28.4416,-0.096691,-6367.83,204.524,129.991,314.415,-7455.03,642.796,317.345,-112.821,0,0
98,0.710823,-6163.5,-0.633379,0.614132,-9.34405,-0.096691,-6367.83,204.324,129.991,314.415,-7455.03,642.796,317.144,-112.821,0,0
99,0.723618,-6163.59,-0.724081,0.626927,-1.18876,-0.096691,-6367.83,204.233,129.991,314.415,-7455.03,642.796,317.054,-112.821,0,0
