step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
12,-0.430505,-3376.65,0.408976,-0.504283,-18.5795,0.0613029,21,-4216.44,839.786,629.02,1131.92,-6428.54,451.159,1114.45,-274.659
13,-0.417231,-3376.89,0.172146,-0.491012,-17.0685,-0.175232,21,-4216.39,839.506,628.951,1131.99,-6428.5,451.161,1114.14,-274.632
14,-0.403956,-3377.1,-0.0427959,-0.477742,-15.2376,-0.389592,32,-4216.4,839.302,628.895,1131.99,-6428.48,451.185,1113.89,-274.587
15,-0.390687,-3377.29,-0.231254,-0.464471,-13.1288,-0.577812,21,-4216.37,839.081,628.896,1132.01,-6428.47,451.19,1113.66,-274.582
16,-0.377415,-3378.42,-1.35659,-0.4512,-17.6061,-0.781747,21,-4216.39,837.973,628.94,1131.92,-6428.47,451.226,1112.54,-274.565
17,-0.36414,-3378.64,-1.57804,-0.43793,-15.7713,-1.00322,21,-4216.41,837.77,628.929,1131.93,-6428.47,451.198,1112.32,-274.549
18,-0.350867,-3378.83,-1.77523,-0.424659,-13.9255,-1.20026,32,-4216.33,837.495,628.843,1132,-6428.42,451.245,1111.99,-274.5
19,-0.337598,-3377.7,-0.637193,-0.411389,-21.4745,-1.43515,21,-4216.32,838.624,628.805,1132.04,-6428.41,451.248,1113.12,-274.493
20,-0.324327,-3377.44,-0.382792,-0.398118,-22.52,-1.72707,21,-4216.31,838.864,628.773,1132.05,-6428.4,451.266,1113.35,-274.485
21,-0.311057,-3377.72,-0.659602,-0.384847,-19.1148,-2.00333,21,-4216.32,838.604,628.684,1132.07,-6428.37,451.292,1113.08,-274.478
22,-0.297787,-3377.95,-0.886795,-0.371577,-14.881,-2.2289,34,-4216.19,838.245,628.832,1131.97,-6428.31,451.321,1112.66,-274.417
23,-0.284515,-3378.11,-1.04765,-0.358306,-9.00317,-2.38738,21,-4216.27,838.159,628.845,1131.91,-6428.32,451.305,1112.59,-274.435
24,-0.271246,-3378.27,-1.20773,-0.345036,-0.851648,-2.45277,21,-4216.3,838.035,628.929,1131.79,-6428.31,451.29,1112.48,-274.442
25,-0.25798,-3376.44,0.621552,-0.331765,-0.249481,-2.46008,21,-4216.43,839.995,629.036,1131.51,-6428.31,451.327,1114.45,-274.457
26,-0.244718,-3376.31,0.749523,-0.318494,20.9629,-2.32264,40,-4216.75,840.441,629.215,1131.28,-6428.38,451.132,1115.04,-274.603
27,-0.231458,-3376.41,0.646741,-0.305224,48.0058,-1.86501,101,-4217.28,840.864,629.484,1130.8,-6428.5,450.938,1115.65,-274.783
28,-0.218202,-3375.9,1.15824,-0.291953,91.0357,-0.942426,21,-4217.32,841.423,629.467,1130.77,-6428.5,450.935,1116.2,-274.779
29,-0.204931,-3374.24,2.8174,-0.278683,153.329,0.679009,125,-4219.26,845.018,630.656,1128.97,-6429.01,450.121,1120.59,-275.575
30,-0.19172,-3371.78,5.27948,-0.265412,241.261,3.29723,103,-4220.92,849.142,631.766,1127.42,-6429.48,449.363,1125.45,-276.307
31,-0.178498,-3367.76,9.30385,-0.252141,359.329,7.28233,100,-4223.15,855.395,633.395,1125.32,-6430.15,448.281,1132.74,-277.347
32,-0.165291,-3361.94,15.1199,-0.238871,511.775,13.0624,145,-4226.01,864.067,635.697,1122.59,-6431.08,446.786,1142.85,-278.785
33,-0.152101,-3353.94,23.1198,-0.2256,699.643,21.1005,231,-4229.42,875.481,638.846,1119.23,-6432.31,444.813,1156.17,-280.686
34,-0.138928,-3343.58,33.4789,-0.21233,985.177,32.2798,21,-4229.42,885.844,638.835,1119.18,-6432.27,444.836,1166.53,-280.684
35,-0.12565,-3329.81,47.249,-0.199059,1131.65,46.3256,174,-4236.89,907.08,648.048,1111.45,-6435.73,439.336,1193.11,-286.026
36,-0.112595,-3312.47,64.5911,-0.185788,1531.53,63.9966,21,-4236.92,924.45,648.041,1111.46,-6435.73,439.317,1210.48,-286.032
37,-0.0993245,-3290.07,86.9908,-0.172518,2010.08,87.4963,21,-4236.99,946.926,648.023,1111.47,-6435.75,439.267,1232.98,-286.05
38,-0.086054,-3271.65,105.408,-0.159247,1775.54,112.615,99,-4241.41,969.757,668.666,1104.4,-6442.64,428.173,1266.63,-296.869
39,-0.073,-3246.98,130.082,-0.145977,1891.31,136.946,76,-4238.61,991.637,676.176,1106.07,-6445.03,424.174,1292.33,-300.698
40,-0.0597206,-3218.67,158.391,-0.132706,2211.08,164.166,21,-4238.62,1019.96,676.165,1106.03,-6445.01,424.189,1320.65,-300.692
41,-0.0464486,-3194.53,182.525,-0.119435,1848.03,191.1,78,-4224.76,1030.23,688.535,1119.24,-6449.3,416.76,1337.83,-307.607
42,-0.0329978,-3169.12,207.938,-0.106165,1942.26,216.249,21,-4224.78,1055.65,688.489,1119.24,-6449.28,416.768,1363.26,-307.604
43,-0.0197267,-3149.4,227.661,-0.0928942,1438.63,238.683,77,-4201.56,1052.16,694.757,1145.12,-6452.55,411.112,1365.03,-312.87
44,-0.00605675,-3131.05,246.012,-0.0796236,1273.36,256.677,21,-4201.56,1070.52,694.757,1145.12,-6452.55,411.112,1383.39,-312.87
45,0.00721385,-3121.86,255.198,-0.066353,737.869,270.023,94,-4176.12,1054.26,693.817,1176.57,-6454.56,408.056,1370.45,-316.186
46,0.0210222,-3114.58,262.481,-0.0530824,343.73,277.199,83,-4165.08,1050.5,691.279,1191.18,-6455.14,407.609,1367.63,-317.128
47,0.0345692,-3112.07,264.986,-0.0398118,-16.0839,279.373,21,-4165.08,1053,691.279,1191.18,-6455.14,407.608,1370.13,-317.128
48,0.0478398,-3116.02,261.035,-0.0265412,-436.931,276.367,89,-4150.42,1034.4,683.602,1212.76,-6455.57,408.785,1352.12,-317.723
49,0.0616168,-3124.38,252.684,-0.0132706,-788.913,268.234,116,-4147.59,1023.21,679.065,1218.46,-6455.44,410.332,1340.57,-317.361
50,0.0750992,-3137.68,239.383,0,-1037.04,256.118,21,-4147.58,1009.9,679.459,1218.07,-6455.44,410.34,1327.27,-317.371
51,0.0883764,-3151.29,225.768,0.0132706,-1188.49,241.351,21,-4147.51,996.224,680.165,1217.4,-6455.43,410.356,1313.61,-317.388
52,0.101659,-3167.47,209.59,0.0265412,-1235.51,225.267,21,-4147.4,979.928,681.017,1216.63,-6455.42,410.377,1297.34,-317.407
53,0.114943,-3196.65,180.406,0.0398118,-1708.88,205.73,170,-4163.07,966.421,660.574,1207.07,-6452.25,421.536,1277.33,-310.905
54,0.128624,-3218.26,158.797,0.0530824,-1551.6,184.096,21,-4163.07,944.811,660.574,1207.07,-6452.25,421.536,1255.72,-310.905
55,0.141894,-3237.51,139.552,0.066353,-1343.3,164.887,21,-4163.07,925.567,660.574,1207.07,-6452.25,421.536,1236.47,-310.905
56,0.155165,-3264.65,112.414,0.0796236,-1704.7,144.663,134,-4187.19,922.543,648.554,1177.91,-6446.43,432.774,1223.12,-300.572
57,0.168259,-3284.92,92.1388,0.0928942,-1359.37,124.332,21,-4187.19,902.268,648.554,1177.91,-6446.43,432.774,1202.84,-300.572
58,0.181529,-3300.85,76.2102,0.106165,-1048.35,108.356,21,-4187.19,886.339,648.554,1177.91,-6446.43,432.774,1186.91,-300.572
59,0.1948,-3312.95,64.1072,0.119435,-783.865,96.1986,21,-4187.19,874.236,648.554,1177.91,-6446.43,432.774,1174.81,-300.572
60,0.208071,-3337.98,39.0796,0.132706,-962.815,84.6088,180,-4208.89,870.91,635.042,1147.19,-6436.24,445.118,1155.81,-284.902
61,0.220579,-3350.75,26.3048,0.145977,-690.887,73.636,21,-4208.84,858.084,635.151,1147.16,-6436.25,445.103,1142.97,-284.886
62,0.233848,-3360.05,17.0119,0.159247,-565.318,65.3007,108,-4213.25,853.199,631.126,1139.55,-6432.41,448.496,1132.84,-279.642
63,0.246756,-3366.24,10.8172,0.172518,-378.312,59.0395,21,-4213.25,847.008,631.12,1139.56,-6432.42,448.494,1126.65,-279.641
64,0.260027,-3370.32,6.7397,0.185788,-243.794,54.9116,21,-4213.26,842.938,631.11,1139.58,-6432.43,448.489,1122.57,-279.636
65,0.273298,-3372.89,4.17379,0.199059,-148.508,52.3086,21,-4213.26,840.378,631.103,1139.6,-6432.45,448.484,1120.01,-279.629
66,0.28657,-3375.15,1.90706,0.21233,-87.2967,50.7439,21,-4213.27,838.117,631.099,1139.61,-6432.46,448.479,1117.74,-279.621
67,0.299841,-3377.26,-0.201487,0.2256,-70.0751,49.6997,94,-4216.49,839.234,628.191,1132.84,-6428.72,451.194,1114.18,-274.943
68,0.312686,-3377.17,-0.113992,0.238871,-39.4781,48.9728,38,-4216.67,839.496,628.111,1132.45,-6428.56,451.321,1114.23,-274.738
69,0.325932,-3377.52,-0.463797,0.252141,-14.838,48.6124,104,-4216.8,839.277,628.079,1132.2,-6428.46,451.387,1113.89,-274.616
70,0.339184,-3377.6,-0.543174,0.265412,1.69574,48.5252,29,-4216.93,839.323,628.098,1132.05,-6428.46,451.385,1113.94,-274.613
71,0.352459,-3377.42,-0.361025,0.278683,11.8699,48.6152,71,-4216.91,839.486,628.145,1131.91,-6428.4,451.437,1114.01,-274.526
72,0.365706,-3377.21,-0.155213,0.291953,18.5695,48.8172,26,-4216.98,839.766,628.174,1131.82,-6428.41,451.444,1114.31,-274.543
73,0.378975,-3376.56,0.496428,0.305224,19.7872,49.0717,21,-4216.96,840.4,628.263,1131.78,-6428.43,451.426,1114.95,-274.554
74,0.392241,-3374.86,2.19807,0.318494,11.3586,49.2783,47,-4216.82,841.962,628.435,1131.75,-6428.43,451.424,1116.54,-274.582
75,0.40552,-3374.7,2.36255,0.331765,13.2683,49.4417,21,-4216.79,842.09,628.461,1131.75,-6428.43,451.437,1116.66,-274.572
76,0.418791,-3374.51,2.54725,0.345036,14.4917,49.6259,21,-4216.76,842.243,628.524,1131.72,-6428.43,451.433,1116.82,-274.577
77,0.43206,-3375.85,1.20467,0.358306,4.57312,49.7524,21,-4216.7,840.846,628.59,1131.72,-6428.42,451.408,1115.44,-274.591
78,0.445329,-3376.21,0.851918,0.371577,1.98595,49.796,33,-4216.81,840.603,628.491,1131.79,-6428.49,451.396,1115.23,-274.626
79,0.458601,-3376.18,0.881515,0.384847,2.57766,49.8262,21,-4216.78,840.606,628.48,1131.81,-6428.47,451.396,1115.22,-274.616
80,0.471871,-3376.14,0.923699,0.398118,3.90992,49.8693,21,-4216.79,840.65,628.464,1131.84,-6428.48,451.388,1115.28,-274.626
81,0.485142,-3376.07,0.989231,0.411389,6.10643,49.9358,21,-4216.76,840.692,628.507,1131.85,-6428.48,451.363,1115.34,-274.643
82,0.498414,-3375.97,1.0897,0.424659,9.18457,50.0372,27,-4216.76,840.791,628.518,1131.87,-6428.49,451.341,1115.45,-274.664
83,0.511685,-3377.84,-0.784413,0.43793,-1.17553,50.0904,24,-4216.74,838.9,628.532,1131.86,-6428.46,451.326,1113.55,-274.654
84,0.524956,-3377.84,-0.778983,0.4512,2.05166,50.0962,21,-4216.71,838.868,628.551,1131.87,-6428.43,451.309,1113.5,-274.636
85,0.538228,-3377.18,-0.124491,0.464471,-0.0288264,50.1096,21,-4216.67,839.482,628.532,1131.91,-6428.43,451.328,1114.11,-274.627
86,0.5515,-3375.31,1.74891,0.477742,-8.09442,50.0557,38,-4216.56,841.246,628.691,1131.92,-6428.45,451.285,1115.95,-274.708
87,0.564775,-3375.15,1.90473,0.491012,-4.67851,49.9709,21,-4216.5,841.342,628.722,1131.88,-6428.41,451.306,1116.04,-274.699
88,0.578048,-3375.19,1.87296,0.504283,-0.211488,49.9385,21,-4216.43,841.243,628.748,1131.92,-6428.39,451.301,1115.95,-274.704
89,0.591317,-3375.16,1.89647,0.517553,3.64554,49.9613,21,-4216.5,841.332,628.684,1131.94,-6428.41,451.285,1116.04,-274.708
90,0.604584,-3375.09,1.96698,0.530824,6.89553,50.0312,26,-4216.49,841.395,628.747,1131.91,-6428.41,451.272,1116.11,-274.72
91,0.617852,-3374.98,2.07713,0.544095,9.63015,50.1409,21,-4216.44,841.456,628.772,1131.91,-6428.4,451.279,1116.17,-274.711
92,0.631124,-3372.99,4.06451,0.557365,-1.09506,50.1975,21,-4216.43,843.437,628.688,1132,-6428.37,451.259,1118.14,-274.703
93,0.644392,-3373.37,3.6892,0.570636,-0.431624,50.1874,21,-4216.43,843.061,628.757,1131.95,-6428.37,451.237,1117.77,-274.709
94,0.657661,-3374.99,2.07117,0.583906,-8.58293,50.1276,36,-4216.43,841.446,628.85,1131.9,-6428.42,451.24,1116.18,-274.729
95,0.670939,-3375.09,1.97395,0.597177,-6.01268,50.0307,21,-4216.47,841.385,628.828,1131.91,-6428.45,451.241,1116.12,-274.734
96,0.684208,-3375.15,1.91356,0.610448,-3.01001,49.9708,21,-4216.5,841.353,628.815,1131.94,-6428.46,451.213,1116.09,-274.739
97,0.697478,-3375.16,1.89655,0.623718,0.536676,49.9544,21,-4216.53,841.369,628.818,1131.91,-6428.49,451.234,1116.1,-274.736
98,0.71075,-3375.13,1.93033,0.636989,4.6519,49.9889,27,-4216.5,841.372,628.847,1131.93,-6428.49,451.217,1116.1,-274.733
99,0.724022,-3377.02,0.0361549,0.650259,-4.59578,49.9892,21,-4216.58,839.56,628.867,1131.84,-6428.52,451.224,1114.3,-274.736
100,0.73729,-3377.06,0.000278333,0.66353,-0.780223,49.9536,21,-4216.55,839.496,628.942,1131.84,-6428.52,451.183,1114.23,-274.732
