step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
3.4535e-011,190.166,-7945.53,-7580.29,0,0,-0.185656,-275.681,0.318509
3.454e-011,185.467,-7934.97,-7578.76,0,0,-0.185543,-276.38,0.317129
3.4545e-011,194.732,-7951.56,-7577.55,0,0,-0.185773,-277.076,0.315745
3.455e-011,202.955,-7967.97,-7578.16,0,0,-0.186294,-277.769,0.314358
3.4555e-011,195.936,-7954.12,-7577.8,0,0,-0.186399,-278.459,0.312967
3.456e-011,200.546,-7963.56,-7578.38,0,0,-0.18558,-279.146,0.311573
3.4565e-011,187.422,-7938.41,-7578.44,0,0,-0.184332,-279.83,0.310176
3.457e-011,194.503,-7951.67,-7578.1,0,0,-0.18383,-280.511,0.308775
3.4575e-011,198.687,-7958.71,-7577.1,0,0,-0.18466,-281.189,0.307371
3.458e-011,207.84,-7976.38,-7577.19,0,0,-0.185893,-281.864,0.305963
3.4585e-011,205.526,-7972.94,-7578.2,0,0,-0.186125,-282.535,0.304552
3.459e-011,198.769,-7962.44,-7580.68,0,0,-0.185559,-283.204,0.303138
3.4595e-011,194.21,-7953.76,-7580.75,0,0,-0.185719,-283.869,0.30172
3.46e-011,208.382,-7982.09,-7581.86,0,0,-0.18666,-284.531,0.300299
3.4605e-011,207.201,-7980.31,-7582.35,0,0,-0.186634,-285.19,0.298875
3.461e-011,208.318,-7985,-7584.89,0,0,-0.185091,-285.846,0.297447
3.4615e-011,185.834,-7941.12,-7584.2,0,0,-0.183786,-286.499,0.296016
3.462e-011,191.124,-7949.44,-7582.36,0,0,-0.183787,-287.149,0.294582
3.4625e-011,192.66,-7952.13,-7582.1,0,0,-0.184059,-287.795,0.293145
3.463e-011,191.861,-7949.91,-7581.41,0,0,-0.18366,-288.439,0.291704
3.4635e-011,208.187,-7982.04,-7582.19,0,0,-0.183131,-289.079,0.29026
3.464e-011,186.267,-7940.5,-7582.75,0,0,-0.182969,-289.716,0.288813
3.4645e-011,201.82,-7971.45,-7583.82,0,0,-0.182808,-290.35,0.287363
3.465e-011,207.01,-7983.32,-7585.72,0,0,-0.182394,-290.98,0.28591
3.4655e-011,181.387,-7933.03,-7584.65,0,0,-0.18199,-291.608,0.284453
3.466e-011,211.008,-7989.51,-7584.24,0,0,-0.181726,-292.232,0.282994
3.4665e-011,193.569,-7956.49,-7584.72,0,0,-0.181984,-292.853,0.281531
3.467e-011,217.691,-8003.98,-7585.87,0,0,-0.183353,-293.471,0.280065
3.4675e-011,200.143,-7970.85,-7586.45,0,0,-0.185084,-294.085,0.278596
3.468e-011,193.982,-7958.79,-7586.22,0,0,-0.185315,-294.696,0.277125
3.4685e-011,189.818,-7949.06,-7584.48,0,0,-0.183825,-295.304,0.27565
3.469e-011,187.747,-7944.78,-7584.19,0,0,-0.182312,-295.909,0.274171
3.4695e-011,199.505,-7965.86,-7582.68,0,0,-0.181573,-296.511,0.27269
3.47e-011,207.701,-7983.76,-7584.84,0,0,-0.180605,-297.109,0.271206
3.4705e-011,193.448,-7955.45,-7583.9,0,0,-0.179009,-297.704,0.269719
3.471e-011,201.69,-7971.18,-7583.8,0,0,-0.177838,-298.296,0.268229
3.4715e-011,207.256,-7982.09,-7584.03,0,0,-0.177632,-298.884,0.266736
3.472e-011,199.984,-7968.49,-7584.39,0,0,-0.177585,-299.47,0.26524
3.4725e-011,202.509,-7973.94,-7584.99,0,0,-0.177254,-300.051,0.263742
3.473e-011,188.327,-7946.61,-7584.9,0,0,-0.17718,-300.63,0.26224
3.4735e-011,208.362,-7985.61,-7585.42,0,0,-0.177472,-301.205,0.260735
3.474e-011,182.858,-7936.17,-7584.96,0,0,-0.177494,-301.777,0.259228
3.4745e-011,208.929,-7985.56,-7584.28,0,0,-0.177464,-302.346,0.257718
3.475e-011,197.713,-7964.81,-7585.07,0,0,-0.178509,-302.911,0.256204
3.4755e-011,196.478,-7961.69,-7584.32,0,0,-0.180359,-303.473,0.254689
3.476e-011,196.887,-7961.79,-7583.64,0,0,-0.181149,-304.032,0.25317
3.4765e-011,219.674,-8006.99,-7585.07,0,0,-0.180462,-304.587,0.251648
3.477e-011,180.703,-7932.78,-7585.71,0,0,-0.179893,-305.139,0.250124
3.4775e-011,197.766,-7965.46,-7585.62,0,0,-0.179887,-305.688,0.248597
3.478e-011,183.969,-7937.45,-7584.11,0,0,-0.179162,-306.233,0.247067
3.4785e-011,211.238,-7989.78,-7584.06,0,0,-0.177757,-306.775,0.245535
3.479e-011,197.458,-7964.21,-7584.96,0,0,-0.177118,-307.313,0.243999
3.4795e-011,199.468,-7967.19,-7584.08,0,0,-0.177095,-307.848,0.242461
3.48e-011,189.899,-7947.82,-7583.09,0,0,-0.176487,-308.38,0.240921
3.4805e-011,201.914,-7970.41,-7582.6,0,0,-0.175669,-308.909,0.239378
3.481e-011,189.514,-7946.8,-7582.81,0,0,-0.175534,-309.433,0.237832
3.4815e-011,203.842,-7973.82,-7582.31,0,0,-0.175369,-309.955,0.236283
3.482e-011,190.532,-7948.05,-7582.1,0,0,-0.174691,-310.473,0.234732
3.4825e-011,206.652,-7979.26,-7582.36,0,0,-0.175077,-310.988,0.233179
3.483e-011,188.26,-7944.84,-7583.25,0,0,-0.177416,-311.499,0.231622
3.4835e-011,208.259,-7983.16,-7583.16,0,0,-0.179683,-312.007,0.230064
3.484e-011,203.185,-7974.53,-7584.28,0,0,-0.180221,-312.511,0.228502
3.4845e-011,190.766,-7949.49,-7583.09,0,0,-0.180419,-313.012,0.226938
3.485e-011,199.594,-7966.36,-7583.01,0,0,-0.181802,-313.51,0.225372
3.4855e-011,198.506,-7964.24,-7582.98,0,0,-0.183091,-314.004,0.223803
3.486e-011,211.335,-7990.23,-7584.33,0,0,-0.182589,-314.495,0.222232
3.4865e-011,199.71,-7967.9,-7584.33,0,0,-0.181382,-314.982,0.220658
3.487e-011,201.786,-7972.68,-7585.12,0,0,-0.181602,-315.466,0.219082
3.4875e-011,195.565,-7960.16,-7584.55,0,0,-0.182951,-315.946,0.217504
3.488e-011,197.134,-7962.73,-7584.11,0,0,-0.183502,-316.423,0.215923
3.4885e-011,197.718,-7963.53,-7583.78,0,0,-0.182924,-316.896,0.21434
3.489e-011,191.167,-7950.87,-7583.7,0,0,-0.182372,-317.366,0.212754
3.4895e-011,195.411,-7958.37,-7583.05,0,0,-0.18193,-317.832,0.211166
3.49e-011,194.748,-7957.23,-7583.19,0,0,-0.18095,-318.295,0.209576
3.4905e-011,185.883,-7938.65,-7581.64,0,0,-0.180136,-318.754,0.207983
3.491e-011,194.88,-7954.74,-7580.44,0,0,-0.180418,-319.21,0.206388
3.4915e-011,207.533,-7978.08,-7579.48,0,0,-0.180835,-319.662,0.204791
3.492e-011,195.864,-7957.18,-7580.99,0,0,-0.180273,-320.111,0.203191
3.4925e-011,193.88,-7951.91,-7579.54,0,0,-0.179839,-320.556,0.20159
3.493e-011,204.903,-7973.41,-7579.86,0,0,-0.18087,-320.998,0.199986
3.4935e-011,202.746,-7969.28,-7579.88,0,0,-0.182158,-321.436,0.19838
3.494e-011,195.498,-7955.65,-7580.16,0,0,-0.181802,-321.871,0.196771
3.4945e-011,195.476,-7955.49,-7580.05,0,0,-0.180394,-322.302,0.195161
3.495e-011,200.775,-7965.32,-7579.71,0,0,-0.18005,-322.73,0.193548
3.4955e-011,206.636,-7976.87,-7580,0,0,-0.180904,-323.154,0.191934
3.496e-011,200.376,-7964.62,-7579.77,0,0,-0.180578,-323.574,0.190317
3.4965e-011,197.775,-7960.11,-7580.26,0,0,-0.178022,-323.991,0.188698
3.497e-011,203.905,-7972.49,-7580.86,0,0,-0.175874,-324.404,0.187077
3.4975e-011,198.149,-7961.24,-7580.66,0,0,-0.176696,-324.814,0.185454
3.498e-011,193.759,-7952.8,-7580.66,0,0,-0.178613,-325.22,0.183829
3.4985e-011,188.693,-7941.63,-7579.21,0,0,-0.178385,-325.623,0.182202
3.499e-011,192.263,-7948.18,-7578.91,0,0,-0.176908,-326.022,0.180573
3.4995e-011,196.603,-7956.16,-7578.55,0,0,-0.177043,-326.418,0.178942
3.5e-011,193.833,-7949.48,-7577.2,0,0,-0.177973,-326.809,0.177309
3.5005e-011,198.786,-7958.93,-7577.14,0,0,-0.177221,-327.198,0.175673
3.501e-011,203.074,-7966.61,-7576.57,0,0,-0.175715,-327.582,0.174037
3.5015e-011,208.911,-7978,-7576.76,0,0,-0.175763,-327.964,0.172398
3.502e-011,224.96,-8010.76,-7578.69,0,0,-0.176408,-328.341,0.170757
3.5025e-011,186.413,-7938.02,-7579.98,0,0,-0.175593,-328.715,0.169114
3.503e-011,190.166,-7943.69,-7578.45,0,0,-0.174279,-329.085,0.16747
3.5035e-011,187.399,-7936.48,-7576.55,0,0,-0.174382,-329.452,0.165823
3.504e-011,207.677,-7975.13,-7576.25,0,0,-0.175036,-329.815,0.164175
3.5045e-011,197.638,-7956.77,-7577.17,0,0,-0.174383,-330.174,0.162525
3.505e-011,202.119,-7967.16,-7578.96,0,0,-0.17306,-330.53,0.160874
3.5055e-011,193.904,-7951.09,-7578.67,0,0,-0.173093,-330.882,0.15922
3.506e-011,201.858,-7965.9,-7578.2,0,0,-0.174349,-331.23,0.157565
3.5065e-011,187.501,-7937.45,-7577.32,0,0,-0.174672,-331.575,0.155908
3.507e-011,220.904,-8002.81,-7578.53,0,0,-0.173439,-331.916,0.154249
3.5075e-011,183.048,-7929.98,-7578.4,0,0,-0.172384,-332.254,0.152589
3.508e-011,209.122,-7979.35,-7577.69,0,0,-0.17227,-332.588,0.150926
3.5085e-011,203.389,-7969.67,-7579.03,0,0,-0.171656,-332.918,0.149263
3.509e-011,200.786,-7965.17,-7579.53,0,0,-0.170039,-333.245,0.147597
3.5095e-011,193.244,-7950,-7578.84,0,0,-0.169274,-333.567,0.14593
3.51e-011,207.182,-7978.19,-7580.27,0,0,-0.170334,-333.887,0.144262
3.5105e-011,187.596,-7939.73,-7579.43,0,0,-0.171586,-334.202,0.142591
3.511e-011,196.913,-7957.41,-7579.21,0,0,-0.171687,-334.514,0.14092
3.5115e-011,187.98,-7938.93,-7577.88,0,0,-0.171194,-334.822,0.139246
3.512e-011,204.686,-7970.7,-7577.57,0,0,-0.170685,-335.127,0.137571
3.5125e-011,194.74,-7951.36,-7577.33,0,0,-0.169918,-335.428,0.135895
3.513e-011,194.472,-7949.73,-7576.22,0,0,-0.169358,-335.725,0.134217
3.5135e-011,195.562,-7951.03,-7575.42,0,0,-0.170011,-336.018,0.132538
3.514e-011,199.846,-7960.28,-7576.44,0,0,-0.171419,-336.308,0.130857
3.5145e-011,198.906,-7958.03,-7576.01,0,0,-0.171879,-336.594,0.129175
3.515e-011,210.645,-7981.31,-7576.74,0,0,-0.171122,-336.876,0.127491
3.5155e-011,203.484,-7967.49,-7576.67,0,0,-0.170764,-337.155,0.125806
3.516e-011,208.676,-7978.22,-7577.42,0,0,-0.171672,-337.43,0.124119
3.5165e-011,178.546,-7919.86,-7576.93,0,0,-0.172446,-337.701,0.122432
3.517e-011,197.504,-7955.92,-7576.58,0,0,-0.171622,-337.969,0.120742
3.5175e-011,202.869,-7966.56,-7576.92,0,0,-0.170044,-338.232,0.119052
3.518e-011,182.696,-7927.14,-7576.25,0,0,-0.169636,-338.492,0.11736
3.5185e-011,200.276,-7961.05,-7576.39,0,0,-0.170566,-338.749,0.115667
3.519e-011,203.562,-7967.72,-7576.75,0,0,-0.17135,-339.001,0.113973
3.5195e-011,209.128,-7978.47,-7576.81,0,0,-0.171265,-339.25,0.112277
3.52e-011,215.511,-7992.67,-7578.75,0,0,-0.17109,-339.495,0.11058
3.5205e-011,187.28,-7939.12,-7579.42,0,0,-0.171671,-339.737,0.108882
3.521e-011,211.266,-7984.99,-7579.22,0,0,-0.172876,-339.974,0.107183
3.5215e-011,201.237,-7965.76,-7579.25,0,0,-0.173816,-340.208,0.105482
3.522e-011,208.058,-7979.63,-7580.03,0,0,-0.173805,-340.439,0.103781
3.5225e-011,179.217,-7923.6,-7579.39,0,0,-0.17334,-340.665,0.102078
3.523e-011,185.961,-7935.83,-7578.66,0,0,-0.173574,-340.888,0.100374
3.5235e-011,193.295,-7948.15,-7576.9,0,0,-0.174539,-341.107,0.0986691
3.524e-011,207.699,-7976.5,-7577.59,0,0,-0.175217,-341.322,0.096963
3.5245e-011,195.851,-7953.9,-7577.73,0,0,-0.175374,-341.533,0.0952558
3.525e-011,208.902,-7979.64,-7578.41,0,0,-0.175673,-341.741,0.0935477
3.5255e-011,169.222,-7901.15,-7576.13,0,0,-0.176142,-341.945,0.0918384
3.526e-011,197.856,-7955.84,-7575.82,0,0,-0.17658,-342.145,0.0901282
3.5265e-011,200.702,-7961.47,-7575.99,0,0,-0.177269,-342.341,0.088417
3.527e-011,221.745,-8003.19,-7577.3,0,0,-0.17792,-342.534,0.0867048
3.5275e-011,203.546,-7969.82,-7578.88,0,0,-0.177607,-342.723,0.0849917
3.528e-011,199.981,-7963.65,-7579.55,0,0,-0.176928,-342.908,0.0832776
3.5285e-011,196.287,-7956.18,-7579.18,0,0,-0.177581,-343.089,0.0815626
3.529e-011,200.827,-7965.54,-7579.82,0,0,-0.179146,-343.267,0.0798467
3.5295e-011,186.923,-7937.11,-7578.09,0,0,-0.179515,-343.441,0.0781299
3.53e-011,199.299,-7960.2,-7577.41,0,0,-0.178789,-343.611,0.0764123
3.5305e-011,185.913,-7935.24,-7578.16,0,0,-0.178771,-343.777,0.0746938
3.531e-011,204.992,-7971.35,-7577.63,0,0,-0.179141,-343.939,0.0729745
3.5315e-011,190.074,-7942.49,-7577.42,0,0,-0.178336,-344.098,0.0712544
3.532e-011,206.519,-7973.47,-7576.82,0,0,-0.176874,-344.253,0.0695336
3.5325e-011,182.583,-7928.97,-7578.29,0,0,-0.176319,-344.404,0.0678119
3.533e-011,189.549,-7940.59,-7576.53,0,0,-0.176362,-344.551,0.0660895
3.5335e-011,185.44,-7930.99,-7574.82,0,0,-0.176096,-344.695,0.0643664
3.534e-011,210.213,-7978.94,-7575.2,0,0,-0.176201,-344.834,0.0626426
3.5345e-011,198.484,-7956.76,-7575.54,0,0,-0.177097,-344.97,0.0609181
3.535e-011,206.812,-7973.68,-7576.47,0,0,-0.17717,-345.103,0.0591929
3.5355e-011,199.658,-7960.17,-7576.69,0,0,-0.175565,-345.231,0.0574671
3.536e-011,193.271,-7947.79,-7576.58,0,0,-0.174309,-345.355,0.0557406
3.5365e-011,208.327,-7976.72,-7576.6,0,0,-0.17531,-345.476,0.0540135
3.537e-011,201.716,-7963.65,-7576.23,0,0,-0.177288,-345.593,0.0522858
3.5375e-011,200.509,-7961.88,-7576.77,0,0,-0.178154,-345.706,0.0505576
3.538e-011,191.436,-7944.75,-7577.07,0,0,-0.178054,-345.815,0.0488288
3.5385e-011,201.56,-7963.44,-7576.31,0,0,-0.178145,-345.921,0.0470994
3.539e-011,198.971,-7960.37,-7578.22,0,0,-0.178071,-346.023,0.0453696
3.5395e-011,194.449,-7950.59,-7577.13,0,0,-0.176889,-346.121,0.0436392
3.54e-011,213.192,-7987.27,-7577.8,0,0,-0.175373,-346.215,0.0419084
3.5405e-011,216.912,-7995.09,-7578.47,0,0,-0.174954,-346.305,0.0401771
3.541e-011,191.147,-7947.34,-7580.21,0,0,-0.1752,-346.392,0.0384453
3.5415e-011,182.614,-7929.94,-7579.2,0,0,-0.174914,-346.474,0.0367132
3.542e-011,187.007,-7935.92,-7576.75,0,0,-0.174086,-346.553,0.0349806
3.5425e-011,220.525,-8001.31,-7577.76,0,0,-0.173093,-346.628,0.0332476
3.543e-011,200.635,-7963.87,-7578.52,0,0,-0.171572,-346.699,0.0315143
3.5435e-011,189.436,-7943.91,-7580.07,0,0,-0.169754,-346.767,0.0297806
3.544e-011,194.743,-7954.12,-7580.08,0,0,-0.169032,-346.83,0.0280467
3.5445e-011,195.253,-7955.7,-7580.69,0,0,-0.169723,-346.89,0.0263124
3.545e-011,202.706,-7969.57,-7580.24,0,0,-0.170226,-346.946,0.0245778
3.5455e-011,198.995,-7963.05,-7580.85,0,0,-0.169766,-346.998,0.0228429
3.546e-011,207.789,-7982.46,-7583.37,0,0,-0.169862,-347.047,0.0211078
3.5465e-011,185.357,-7940.44,-7584.43,0,0,-0.171552,-347.091,0.0193724
3.547e-011,199.449,-7966.62,-7583.55,0,0,-0.173195,-347.132,0.0176369
3.5475e-011,194.505,-7956.74,-7583.16,0,0,-0.173118,-347.169,0.0159011
3.548e-011,210.367,-7987.72,-7583.67,0,0,-0.172313,-347.202,0.0141652
3.5485e-011,196.077,-7961.11,-7584.51,0,0,-0.172542,-347.231,0.0124291
3.549e-011,216.229,-8000.29,-7584.99,0,0,-0.173277,-347.257,0.0106929
3.5495e-011,180.016,-7930.5,-7584.76,0,0,-0.172879,-347.278,0.00895655
3.55e-011,209.588,-7987.6,-7585.06,0,0,-0.171771,-347.296,0.00722011
3.5505e-011,176.435,-7923.14,-7584.27,0,0,-0.171728,-347.31,0.0054836
3.551e-011,218.866,-8005.72,-7585.35,0,0,-0.172674,-347.32,0.00374702
3.5515e-011,180.127,-7931.24,-7585.27,0,0,-0.173279,-347.326,0.0020104
3.552e-011,205.434,-7979.38,-7584.81,0,0,-0.173674,-347.329,0.000273763
3.5525e-011,193.895,-7956.73,-7584.32,0,0,-0.17469,-347.328,-0.00146288
3.553e-011,205.038,-7978.25,-7584.44,0,0,-0.17552,-347.323,-0.00319951
3.5535e-011,183.384,-7935.03,-7582.82,0,0,-0.175272,-347.314,-0.0049361
3.554e-011,214.422,-7995.78,-7583.95,0,0,-0.175334,-347.301,-0.00667264
3.5545e-011,197.615,-7963.45,-7583.9,0,0,-0.176828,-347.284,-0.0084091
3.555e-011,208.211,-7984.63,-7584.73,0,0,-0.178069,-347.264,-0.0101455
3.5555e-011,177.399,-7925.24,-7584.51,0,0,-0.177926,-347.24,-0.0118817
3.556e-011,206.252,-7979.96,-7583.82,0,0,-0.178335,-347.212,-0.0136179
3.5565e-011,214.767,-7998.28,-7585.78,0,0,-0.180539,-347.18,-0.0153538
3.557e-011,199.566,-7970.54,-7587.24,0,0,-0.182436,-347.144,-0.0170897
3.5575e-011,179.885,-7931.1,-7585.6,0,0,-0.182157,-347.104,-0.0188253
3.558e-011,194.221,-7958.28,-7585.25,0,0,-0.18094,-347.061,-0.0205607
3.5585e-011,188.445,-7945.93,-7583.99,0,0,-0.180619,-347.014,-0.0222959
3.559e-011,206.839,-7981.36,-7584.1,0,0,-0.181048,-346.963,-0.0240308
3.5595e-011,196.923,-7961.97,-7583.75,0,0,-0.18116,-346.908,-0.0257655
3.56e-011,200.531,-7970.03,-7584.88,0,0,-0.18085,-346.85,-0.0274999
3.5605e-011,194.346,-7958.16,-7584.89,0,0,-0.180901,-346.787,-0.029234
3.561e-011,208.225,-7984.06,-7584.14,0,0,-0.181863,-346.721,-0.0309678
3.5615e-011,208.833,-7986.65,-7585.55,0,0,-0.183491,-346.651,-0.0327012
3.562e-011,212.365,-7994.39,-7586.51,0,0,-0.185022,-346.577,-0.0344343
3.5625e-011,194.82,-7961.62,-7587.44,0,0,-0.18578,-346.499,-0.036167
3.563e-011,205.519,-7982.08,-7587.35,0,0,-0.185663,-346.418,-0.0378993
3.5635e-011,202.239,-7976.14,-7587.71,0,0,-0.185124,-346.333,-0.0396311
3.564e-011,200.911,-7974.22,-7588.34,0,0,-0.184937,-346.244,-0.0413626
3.5645e-011,182.217,-7937.41,-7587.43,0,0,-0.185343,-346.151,-0.0430936
3.565e-011,191.441,-7954.28,-7586.59,0,0,-0.185574,-346.054,-0.0448241
3.5655e-011,195.212,-7960.8,-7585.87,0,0,-0.185005,-345.953,-0.0465541
3.566e-011,203.569,-7976.89,-7585.91,0,0,-0.184145,-345.849,-0.0482836
3.5665e-011,186.899,-7945.04,-7586.08,0,0,-0.18383,-345.741,-0.0500126
3.567e-011,193.216,-7955.57,-7584.47,0,0,-0.184096,-345.629,-0.051741
3.5675e-011,190.021,-7948.39,-7583.43,0,0,-0.184515,-345.513,-0.0534689
3.568e-011,202.187,-7972.75,-7584.42,0,0,-0.184603,-345.394,-0.0551961
3.5685e-011,182.055,-7933.08,-7583.42,0,0,-0.184037,-345.271,-0.0569228
3.569e-011,204.405,-7974.96,-7582.37,0,0,-0.183389,-345.143,-0.0586488
3.5695e-011,202.483,-7971.77,-7582.87,0,0,-0.183853,-345.012,-0.0603742
3.57e-011,209.413,-7985.75,-7583.55,0,0,-0.185329,-344.878,-0.062099
3.5705e-011,194.277,-7956.68,-7583.54,0,0,-0.186342,-344.739,-0.063823
3.571e-011,195.911,-7960.19,-7583.91,0,0,-0.186646,-344.597,-0.0655463
3.5715e-011,187.399,-7943.26,-7583.33,0,0,-0.18769,-344.451,-0.067269
3.572e-011,202.786,-7972.03,-7582.55,0,0,-0.189726,-344.301,-0.0689908
3.5725e-011,184.349,-7935.84,-7581.77,0,0,-0.190963,-344.147,-0.070712
3.573e-011,210.149,-7985.16,-7581.54,0,0,-0.190275,-343.99,-0.0724323
3.5735e-011,189.189,-7944.71,-7581.35,0,0,-0.188777,-343.829,-0.0741519
3.574e-011,213.463,-7991.92,-7581.93,0,0,-0.188021,-343.664,-0.0758706
3.5745e-011,200.707,-7967,-7581.51,0,0,-0.18799,-343.495,-0.0775885
3.575e-011,211.217,-7988.26,-7582.58,0,0,-0.187663,-343.322,-0.0793055
3.5755e-011,183,-7933.53,-7582.05,0,0,-0.186726,-343.146,-0.0810217
3.576e-011,213.621,-7992.83,-7582.54,0,0,-0.185755,-342.966,-0.082737
3.5765e-011,180.835,-7929.09,-7581.77,0,0,-0.185118,-342.782,-0.0844514
3.577e-011,209.226,-7984.21,-7582.37,0,0,-0.1848,-342.594,-0.0861648
3.5775e-011,177.452,-7922.3,-7581.47,0,0,-0.185271,-342.403,-0.0878773
3.578e-011,198.727,-7962.04,-7580.35,0,0,-0.186677,-342.207,-0.0895888
3.5785e-011,188.831,-7942.38,-7579.7,0,0,-0.187662,-342.008,-0.0912994
3.579e-011,212.947,-7988.68,-7579.69,0,0,-0.187232,-341.806,-0.0930089
3.5795e-011,201.123,-7966.68,-7580.39,0,0,-0.186916,-341.599,-0.0947174
3.58e-011,202.626,-7969.82,-7580.65,0,0,-0.188166,-341.389,-0.0964249
3.5805e-011,188.05,-7941.44,-7580.26,0,0,-0.189208,-341.175,-0.0981313
3.581e-011,202.524,-7968.74,-7579.76,0,0,-0.187994,-340.957,-0.0998366
3.5815e-011,203.061,-7969.92,-7579.91,0,0,-0.186405,-340.736,-0.101541
3.582e-011,200.277,-7965.06,-7580.4,0,0,-0.1872,-340.51,-0.103244
3.5825e-011,197.928,-7960.38,-7580.23,0,0,-0.189059,-340.281,-0.104946
3.583e-011,180.416,-7925.57,-7579.05,0,0,-0.188945,-340.049,-0.106647
3.5835e-011,202.767,-7967.14,-7577.69,0,0,-0.1873,-339.812,-0.108346
3.584e-011,195.836,-7954.08,-7577.95,0,0,-0.186597,-339.572,-0.110045
3.5845e-011,203.897,-7968.93,-7577.31,0,0,-0.18666,-339.328,-0.111742
3.585e-011,198.757,-7960.57,-7578.83,0,0,-0.185452,-339.08,-0.113438
3.5855e-011,191.644,-7945.19,-7577.11,0,0,-0.183212,-338.829,-0.115133
3.586e-011,208.83,-7978.77,-7577.68,0,0,-0.182194,-338.574,-0.116826
3.5865e-011,199.679,-7961.7,-7578.19,0,0,-0.182814,-338.315,-0.118519
3.587e-011,190.117,-7942.24,-7577.09,0,0,-0.183347,-338.052,-0.12021
3.5875e-011,192.635,-7946.23,-7576.25,0,0,-0.183473,-337.786,-0.121899
3.588e-011,189.554,-7939.68,-7575.61,0,0,-0.184351,-337.516,-0.123587
3.5885e-011,209.445,-7977.95,-7575.68,0,0,-0.185557,-337.242,-0.125274
3.589e-011,202.923,-7966.72,-7576.97,0,0,-0.185628,-336.965,-0.12696
3.5895e-011,199.862,-7960.69,-7576.83,0,0,-0.185264,-336.683,-0.128644
3.59e-011,207.287,-7975.34,-7577.21,0,0,-0.186165,-336.398,-0.130327
3.5905e-011,191.538,-7945.47,-7577.6,0,0,-0.187378,-336.11,-0.132008
3.591e-011,197.602,-7956.83,-7577.3,0,0,-0.18682,-335.818,-0.133688
3.5915e-011,206.194,-7972.77,-7576.75,0,0,-0.185484,-335.522,-0.135366
3.592e-011,206.198,-7973.02,-7576.99,0,0,-0.18595,-335.222,-0.137043
3.5925e-011,191.955,-7945.27,-7576.59,0,0,-0.187883,-334.919,-0.138718
3.593e-011,197.506,-7955.97,-7576.63,0,0,-0.188896,-334.612,-0.140392
3.5935e-011,202.038,-7963.91,-7575.87,0,0,-0.188622,-334.301,-0.142064
3.594e-011,201.292,-7963.14,-7576.53,0,0,-0.188527,-333.987,-0.143735
3.5945e-011,179.825,-7919.72,-7574.34,0,0,-0.188916,-333.669,-0.145404
3.595e-011,206.279,-7971.09,-7574.9,0,0,-0.189227,-333.347,-0.147072
3.5955e-011,195.314,-7950.29,-7575.16,0,0,-0.189519,-333.021,-0.148738
3.596e-011,206.383,-7971.49,-7575.1,0,0,-0.189775,-332.692,-0.150402
3.5965e-011,201.435,-7962.89,-7576,0,0,-0.189484,-332.36,-0.152065
3.597e-011,195.249,-7950.51,-7575.5,0,0,-0.189018,-332.023,-0.153726
3.5975e-011,198.76,-7956.23,-7574.48,0,0,-0.189477,-331.683,-0.155385
3.598e-011,200.413,-7959.92,-7574.99,0,0,-0.19069,-331.34,-0.157042
3.5985e-011,196.01,-7950.7,-7574.24,0,0,-0.191095,-330.992,-0.158698
3.599e-011,201.172,-7961.12,-7574.74,0,0,-0.190245,-330.641,-0.160352
3.5995e-011,186.687,-7932.61,-7574.05,0,0,-0.18961,-330.287,-0.162005
3.6e-011,211.319,-7980.85,-7574.98,0,0,-0.190045,-329.928,-0.163655
3.6005e-011,205.245,-7969.85,-7575.64,0,0,-0.190216,-329.567,-0.165304
3.601e-011,202.727,-7965.7,-7576.34,0,0,-0.188947,-329.201,-0.166951
3.6015e-011,192.831,-7945.77,-7575.41,0,0,-0.187489,-328.832,-0.168596
3.602e-011,190.456,-7941.19,-7575.39,0,0,-0.187617,-328.459,-0.170239
3.6025e-011,189.735,-7938.98,-7574.57,0,0,-0.188647,-328.083,-0.171881
3.603e-011,217.675,-7994.59,-7576.51,0,0,-0.188713,-327.703,-0.17352
3.6035e-011,197.921,-7957.52,-7577.38,0,0,-0.18792,-327.319,-0.175158
3.604e-011,216.217,-7994.14,-7578.87,0,0,-0.187724,-326.932,-0.176793
3.6045e-011,178.68,-7922.72,-7579.54,0,0,-0.188082,-326.542,-0.178427
3.605e-011,216.36,-7995.54,-7579.98,0,0,-0.187929,-326.147,-0.180059
3.6055e-011,190.273,-7945.98,-7580.54,0,0,-0.187337,-325.749,-0.181688
3.606e-011,207.356,-7978.53,-7580.27,0,0,-0.186843,-325.348,-0.183316
3.6065e-011,196.977,-7958.19,-7579.87,0,0,-0.186015,-324.943,-0.184942
3.607e-011,211.109,-7985.52,-7580.05,0,0,-0.184926,-324.534,-0.186566
3.6075e-011,187.047,-7938.9,-7579.64,0,0,-0.184952,-324.122,-0.188187
3.608e-011,184.793,-7933.47,-7578.55,0,0,-0.186105,-323.706,-0.189807
3.6085e-011,200.232,-7962.8,-7578.22,0,0,-0.185997,-323.287,-0.191424
3.609e-011,208.976,-7981.03,-7579.66,0,0,-0.183601,-322.864,-0.19304
3.6095e-011,179.565,-7923.93,-7579.05,0,0,-0.181246,-322.437,-0.194653
3.61e-011,199.192,-7960.98,-7578.4,0,0,-0.180967,-322.007,-0.196264
3.6105e-011,187.112,-7937.16,-7577.78,0,0,-0.181748,-321.574,-0.197873
