step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
16,-0.822716,-10547.9,-0.392544,-1.45195,-3.65342,-0.145129,500,-11198.5,650.602,106.459,238.085,-11884.5,341.472,645.397,5.2052
17,-0.819713,-10547.9,-0.404159,-1.44895,-3.83813,-0.156377,500,-11198.5,650.592,106.464,238.089,-11884.5,341.468,645.387,5.20511
18,-0.81671,-10547.9,-0.415945,-1.44595,-3.78744,-0.167827,500,-11198.5,650.578,106.461,238.085,-11884.5,341.476,645.382,5.19577
19,-0.813707,-10547.9,-0.43097,-1.44294,-4.14097,-0.179731,500,-11198.5,650.583,106.426,238.068,-11884.5,341.476,645.379,5.20424
20,-0.810704,-10548,-0.455886,-1.43994,-5.03388,-0.193507,500,-11198.6,650.61,106.337,238.027,-11884.5,341.534,645.43,5.18028
21,-0.807701,-10548,-0.481756,-1.43694,-4.51718,-0.207848,500,-11198.5,650.518,106.454,238.025,-11884.5,341.486,645.299,5.21888
22,-0.804698,-10548,-0.505086,-1.43393,-5.2486,-0.222512,500,-11198.4,650.433,106.502,238.062,-11884.5,341.487,645.242,5.19137
23,-0.801695,-10548,-0.517584,-1.43093,-5.5328,-0.2387,500,-11198.5,650.501,106.488,238.07,-11884.5,341.46,645.269,5.23207
24,-0.798692,-10548,-0.539051,-1.42793,-5.68812,-0.255548,500,-11198.5,650.468,106.478,238.036,-11884.5,341.479,645.236,5.23209
25,-0.795689,-10548.1,-0.553828,-1.42492,-6.79314,-0.274289,500,-11198.5,650.486,106.46,238.038,-11884.5,341.464,645.23,5.25586
26,-0.792686,-10548.1,-0.575116,-1.42192,-5.96376,-0.293443,500,-11198.5,650.443,106.466,238.051,-11884.5,341.478,645.214,5.22912
27,-0.789683,-10548.1,-0.588474,-1.41892,-6.71078,-0.312474,500,-11198.6,650.46,106.457,238.054,-11884.5,341.456,645.212,5.24799
28,-0.78668,-10548.1,-0.606188,-1.41592,-6.81485,-0.332783,500,-11198.6,650.447,106.455,238.037,-11884.5,341.465,645.191,5.25545
29,-0.783677,-10548.1,-0.627867,-1.41291,-6.54089,-0.352837,500,-11198.5,650.413,106.465,238.056,-11884.5,341.461,645.17,5.24271
30,-0.780674,-10548.2,-0.644706,-1.40991,-6.51019,-0.372433,500,-11198.5,650.393,106.461,238.05,-11884.5,341.464,645.144,5.24865
31,-0.777671,-10548.2,-0.665061,-1.40691,-6.52884,-0.392011,500,-11198.6,650.405,106.454,238.064,-11884.6,341.453,645.147,5.25792
32,-0.774668,-10548.2,-0.683511,-1.4039,-6.27547,-0.411237,500,-11198.6,650.364,106.463,238.042,-11884.5,341.467,645.12,5.24484
33,-0.771665,-10548.2,-0.704986,-1.4009,-6.54453,-0.430486,500,-11198.6,650.356,106.453,238.063,-11884.5,341.459,645.105,5.25103
34,-0.768662,-10548.2,-0.726147,-1.3979,-6.70214,-0.450376,500,-11198.6,650.325,106.463,238.036,-11884.5,341.468,645.067,5.25758
35,-0.765659,-10548.3,-0.74656,-1.39489,-7.0336,-0.471,500,-11198.5,650.279,106.47,238.024,-11884.5,341.475,645.029,5.24964
36,-0.762656,-10548.3,-0.767576,-1.39189,-7.69918,-0.493121,500,-11198.6,650.279,106.458,238.024,-11884.5,341.478,645.036,5.24307
37,-0.759653,-10548.3,-0.788527,-1.38889,-7.78441,-0.51637,500,-11198.5,650.245,106.456,238.02,-11884.5,341.49,645.012,5.23343
38,-0.75665,-10548.3,-0.811429,-1.38589,-8.29952,-0.54052,500,-11198.5,650.211,106.457,238.001,-11884.5,341.502,644.989,5.22176
39,-0.753647,-10548.3,-0.836217,-1.38288,-8.83649,-0.56625,500,-11198.5,650.18,106.458,237.987,-11884.5,341.511,644.972,5.20771
40,-0.750644,-10548.4,-0.86382,-1.37988,-9.50129,-0.593784,500,-11198.5,650.15,106.453,237.982,-11884.5,341.517,644.953,5.19727
41,-0.747641,-10548.4,-0.893389,-1.37688,-9.87105,-0.622872,500,-11198.5,650.128,106.438,237.98,-11884.5,341.52,644.932,5.19621
42,-0.744638,-10548.4,-0.922814,-1.37387,-10.016,-0.652732,500,-11198.5,650.084,106.472,237.986,-11884.5,341.512,644.88,5.20432
43,-0.741635,-10548.5,-0.95319,-1.37087,-10.1956,-0.68308,500,-11198.5,650.063,106.465,237.985,-11884.5,341.508,644.855,5.20771
44,-0.738632,-10548.5,-0.983887,-1.36787,-10.3012,-0.713856,500,-11198.5,650.036,106.463,237.984,-11884.5,341.509,644.822,5.21371
45,-0.735629,-10548.5,-1.01518,-1.36486,-10.5588,-0.745177,500,-11198.5,650.011,106.465,237.975,-11884.5,341.506,644.794,5.21716
46,-0.732626,-10548.6,-1.04752,-1.36186,-11.1202,-0.777728,500,-11198.5,649.983,106.462,237.982,-11884.5,341.506,644.758,5.22437
47,-0.729623,-10548.6,-1.08121,-1.35886,-10.9088,-0.810805,500,-11198.5,649.936,106.465,237.981,-11884.5,341.511,644.724,5.21196
48,-0.72662,-10548.6,-1.11734,-1.35586,-11.5623,-0.844545,500,-11198.5,649.922,106.466,237.982,-11884.5,341.502,644.686,5.23533
49,-0.723617,-10548.7,-1.15424,-1.35285,-11.3691,-0.878976,500,-11198.5,649.848,106.472,237.967,-11884.5,341.521,644.654,5.19433
50,-0.720614,-10548.7,-1.19163,-1.34985,-11.7304,-0.91366,500,-11198.6,649.859,106.46,237.985,-11884.5,341.495,644.619,5.23961
51,-0.717611,-10548.7,-1.22927,-1.34685,-12.1356,-0.949495,500,-11198.5,649.77,106.475,237.974,-11884.5,341.518,644.577,5.19305
52,-0.714608,-10548.8,-1.27728,-1.34384,-11.8256,-0.985473,500,-11198.6,649.764,106.47,237.972,-11884.5,341.497,644.52,5.24418
53,-0.711605,-10548.8,-1.31413,-1.34084,-12.0801,-1.02137,500,-11198.5,649.718,106.458,237.958,-11884.5,341.521,644.512,5.20609
54,-0.708602,-10548.9,-1.3515,-1.33784,-13.2956,-1.05947,500,-11198.6,649.713,106.465,237.953,-11884.5,341.502,644.444,5.2691
55,-0.705599,-10548.9,-1.38989,-1.33483,-13.1614,-1.09919,500,-11198.5,649.646,106.46,237.945,-11884.5,341.523,644.435,5.2102
56,-0.702596,-10548.9,-1.43178,-1.33183,-12.9303,-1.13837,500,-11198.6,649.651,106.455,237.947,-11884.5,341.499,644.377,5.27441
57,-0.699593,-10549,-1.4711,-1.32883,-13.0434,-1.17737,500,-11198.6,649.606,106.455,237.947,-11884.5,341.497,644.319,5.28655
58,-0.69659,-10549,-1.51122,-1.32583,-12.792,-1.21616,500,-11198.6,649.535,106.465,237.975,-11884.5,341.505,644.305,5.23052
59,-0.693587,-10549.1,-1.54979,-1.32282,-13.3096,-1.25535,500,-11198.6,649.512,106.464,237.944,-11884.5,341.513,644.268,5.24403
60,-0.690584,-10549.1,-1.59204,-1.31982,-13.9483,-1.29628,500,-11198.6,649.461,106.466,237.955,-11884.5,341.504,644.216,5.24521
61,-0.687581,-10549.1,-1.6337,-1.31682,-13.7905,-1.33793,500,-11198.6,649.421,106.461,237.941,-11884.5,341.519,644.202,5.21883
62,-0.684578,-10549.2,-1.68164,-1.31381,-14.3598,-1.3802,500,-11198.6,649.397,106.467,237.978,-11884.5,341.49,644.118,5.27833
63,-0.681575,-10549.2,-1.72788,-1.31081,-14.7221,-1.42387,500,-11198.6,649.373,106.458,237.927,-11884.5,341.493,644.033,5.34018
64,-0.678572,-10549.3,-1.76822,-1.30781,-14.9033,-1.46835,500,-11198.6,649.284,106.472,237.978,-11884.5,341.49,644.072,5.21247
65,-0.675569,-10549.3,-1.81876,-1.3048,-16.2656,-1.51515,500,-11198.5,649.214,106.492,237.916,-11884.5,341.522,643.989,5.22487
66,-0.672566,-10549.4,-1.8686,-1.3018,-17.6868,-1.56613,500,-11198.5,649.166,106.473,237.945,-11884.5,341.525,643.954,5.21187
67,-0.669563,-10549.4,-1.92922,-1.2988,-16.0678,-1.61681,500,-11198.5,649.059,106.488,237.865,-11884.4,341.574,643.855,5.20333
68,-0.66656,-10549.5,-2.00482,-1.2958,-17.4936,-1.6672,500,-11198.5,649.024,106.47,237.915,-11884.5,341.543,643.809,5.21523
69,-0.663557,-10549.6,-2.07559,-1.29279,-18.6728,-1.72151,500,-11198.6,648.978,106.497,237.94,-11884.5,341.504,643.699,5.27957
70,-0.660554,-10549.7,-2.149,-1.28979,-18.6659,-1.77757,500,-11198.5,648.877,106.436,237.904,-11884.4,341.567,643.673,5.20464
71,-0.657551,-10549.7,-2.22664,-1.28679,-17.2275,-1.83147,500,-11198.5,648.744,106.551,237.962,-11884.5,341.523,643.559,5.18512
72,-0.654548,-10549.8,-2.29204,-1.28378,-19.6166,-1.88679,500,-11198.6,648.798,106.427,237.832,-11884.4,341.583,643.546,5.25213
73,-0.651545,-10549.9,-2.42255,-1.28078,-15.8045,-1.93997,500,-11198.5,648.565,106.398,237.858,-11884.4,341.622,643.415,5.14997
74,-0.648542,-10550,-2.4887,-1.27778,-18.6334,-1.99168,500,-11198.5,648.472,106.571,237.943,-11884.5,341.51,643.299,5.17303
75,-0.645539,-10550.1,-2.55107,-1.27477,-17.3326,-2.04568,500,-11198.5,648.469,106.394,237.888,-11884.4,341.588,643.323,5.14629
76,-0.642536,-10550.1,-2.59586,-1.27177,-16.6153,-2.09666,500,-11198.5,648.385,106.468,237.926,-11884.4,341.527,643.228,5.15783
77,-0.639533,-10550.1,-2.63569,-1.26877,-16.6017,-2.14653,500,-11198.5,648.354,106.456,237.878,-11884.4,341.568,643.204,5.14988
78,-0.63653,-10550.2,-2.67063,-1.26577,-16.7783,-2.19665,500,-11198.5,648.342,106.446,237.856,-11884.4,341.575,643.191,5.15151
79,-0.633527,-10550.2,-2.71763,-1.26276,-15.0514,-2.24444,500,-11198.5,648.291,106.435,237.918,-11884.4,341.55,643.189,5.10209
80,-0.630524,-10550.3,-2.75158,-1.25976,-16.9483,-2.29249,500,-11198.5,648.227,106.473,237.89,-11884.4,341.579,643.135,5.09162
81,-0.627521,-10550.3,-2.80131,-1.25676,-16.3464,-2.34248,500,-11198.5,648.197,106.44,237.861,-11884.4,341.589,643.114,5.08373
82,-0.624518,-10550.4,-2.85494,-1.25375,-14.7505,-2.38918,500,-11198.4,648.075,106.468,237.91,-11884.4,341.585,643.027,5.04814
83,-0.621515,-10550.4,-2.8928,-1.25075,-16.4068,-2.43596,500,-11198.5,648.07,106.462,237.835,-11884.4,341.595,642.961,5.10898
84,-0.618512,-10550.4,-2.94051,-1.24775,-16.1375,-2.48482,500,-11198.5,648.044,106.46,237.886,-11884.4,341.58,642.949,5.09549
85,-0.615509,-10550.5,-2.98765,-1.24474,-17.8683,-2.53588,500,-11198.5,648.003,106.456,237.83,-11884.4,341.595,642.882,5.12152
86,-0.612506,-10550.6,-3.06456,-1.24174,-17.7865,-2.58942,500,-11198.5,647.904,106.531,237.904,-11884.5,341.54,642.736,5.16868
87,-0.609503,-10550.6,-3.13088,-1.23874,-17.1896,-2.64194,500,-11198.5,647.85,106.47,237.924,-11884.4,341.564,642.74,5.10994
88,-0.6065,-10550.7,-3.18793,-1.23574,-16.1099,-2.69194,500,-11198.4,647.744,106.473,237.923,-11884.4,341.584,642.676,5.06811
89,-0.603497,-10550.7,-3.23392,-1.23273,-16.0909,-2.74028,500,-11198.4,647.682,106.468,237.943,-11884.4,341.583,642.637,5.04485
90,-0.600494,-10550.8,-3.28276,-1.22973,-17.1329,-2.79017,500,-11198.5,647.664,106.469,237.926,-11884.4,341.578,642.596,5.06743
91,-0.597491,-10550.8,-3.33058,-1.22673,-16.7008,-2.84097,500,-11198.5,647.614,106.437,237.921,-11884.4,341.589,642.549,5.06499
92,-0.594488,-10550.9,-3.37928,-1.22372,-16.0805,-2.89019,500,-11198.4,647.532,106.488,237.967,-11884.4,341.571,642.483,5.0498
93,-0.591485,-10550.9,-3.42648,-1.22072,-15.1495,-2.93708,500,-11198.4,647.462,106.461,237.975,-11884.4,341.594,642.444,5.01784
94,-0.588482,-10551,-3.46974,-1.21772,-13.3893,-2.97994,500,-11198.4,647.396,106.463,237.966,-11884.4,341.604,642.384,5.01197
95,-0.585479,-10551,-3.50723,-1.21471,-13.8828,-3.02088,500,-11198.3,647.29,106.519,238.081,-11884.5,341.571,642.343,4.94672
96,-0.582476,-10551,-3.54032,-1.21171,-12.0511,-3.05982,500,-11198.3,647.253,106.451,237.994,-11884.4,341.641,642.336,4.91763
97,-0.579473,-10551.1,-3.56977,-1.20871,-11.2287,-3.09478,500,-11198.3,647.201,106.448,238.108,-11884.4,341.612,642.296,4.90494
98,-0.57647,-10551.1,-3.59551,-1.20571,-10.3287,-3.12715,500,-11198.3,647.187,106.457,238.06,-11884.4,341.603,642.22,4.96728
99,-0.573467,-10551.1,-3.62471,-1.2027,-10.2909,-3.15811,500,-11198.3,647.138,106.442,238.101,-11884.4,341.612,642.204,4.93421
100,-0.570464,-10551.2,-3.64963,-1.1997,-9.50515,-3.18783,500,-11198.3,647.139,106.426,238.107,-11884.4,341.603,642.203,4.93654
101,-0.567461,-10551.2,-3.67406,-1.1967,-8.92485,-3.2155,500,-11198.2,647.061,106.459,238.109,-11884.4,341.611,642.17,4.89155
102,-0.564458,-10551.2,-3.69958,-1.19369,-9.03803,-3.24248,500,-11198.3,647.043,106.443,238.11,-11884.4,341.615,642.148,4.89505
103,-0.561455,-10551.2,-3.72723,-1.19069,-9.34166,-3.27007,500,-11198.3,647.022,106.442,238.102,-11884.4,341.614,642.121,4.90136
104,-0.558452,-10551.3,-3.75621,-1.18769,-9.84557,-3.29888,500,-11198.3,646.992,106.438,238.094,-11884.4,341.622,642.099,4.89258
105,-0.555449,-10551.3,-3.78742,-1.18468,-10.2648,-3.32908,500,-11198.3,646.959,106.441,238.092,-11884.4,341.618,642.049,4.91044
106,-0.552446,-10551.3,-3.82026,-1.18168,-11.0066,-3.36102,500,-11198.3,646.938,106.436,238.077,-11884.4,341.626,642.018,4.91987
107,-0.549443,-10551.4,-3.85445,-1.17868,-11.1304,-3.39426,500,-11198.3,646.891,106.435,238.089,-11884.4,341.625,641.982,4.90988
108,-0.54644,-10551.4,-3.88994,-1.17568,-11.5128,-3.42825,500,-11198.3,646.865,106.43,238.073,-11884.4,341.634,641.951,4.91317
109,-0.543437,-10551.4,-3.92614,-1.17267,-11.8072,-3.46327,500,-11198.3,646.816,106.436,238.083,-11884.4,341.633,641.914,4.9019
110,-0.540434,-10551.5,-3.96323,-1.16967,-11.966,-3.49897,500,-11198.3,646.782,106.434,238.083,-11884.4,341.633,641.882,4.89978
111,-0.537431,-10551.5,-4.00087,-1.16667,-12.2553,-3.53533,500,-11198.3,646.743,106.435,238.081,-11884.4,341.636,641.845,4.89799
112,-0.534428,-10551.5,-4.03903,-1.16366,-12.5244,-3.57254,500,-11198.3,646.707,106.435,238.076,-11884.4,341.636,641.81,4.89737
113,-0.531425,-10551.6,-4.07757,-1.16066,-12.6922,-3.6104,500,-11198.3,646.671,106.434,238.074,-11884.4,341.636,641.773,4.89782
114,-0.528422,-10551.6,-4.1166,-1.15766,-12.9121,-3.64885,500,-11198.3,646.635,106.43,238.074,-11884.4,341.636,641.739,4.89613
115,-0.525419,-10551.7,-4.1567,-1.15465,-13.1228,-3.68794,500,-11198.3,646.595,106.427,238.077,-11884.4,341.636,641.699,4.89532
116,-0.522416,-10551.7,-4.19813,-1.15165,-13.5407,-3.72797,500,-11198.3,646.553,106.423,238.075,-11884.4,341.639,641.659,4.89475
117,-0.519413,-10551.8,-4.24102,-1.14865,-13.9788,-3.76929,500,-11198.3,646.506,106.416,238.084,-11884.4,341.64,641.613,4.89338
118,-0.51641,-10551.8,-4.28483,-1.14565,-14.23,-3.81165,500,-11198.3,646.464,106.412,238.087,-11884.4,341.642,641.57,4.89456
119,-0.513407,-10551.8,-4.32923,-1.14264,-14.354,-3.85457,500,-11198.3,646.412,106.415,238.085,-11884.4,341.643,641.522,4.88999
120,-0.510404,-10551.9,-4.37428,-1.13964,-14.6572,-3.89813,500,-11198.2,646.359,106.412,238.085,-11884.4,341.648,641.471,4.8888
121,-0.507401,-10551.9,-4.41979,-1.13664,-14.8122,-3.94238,500,-11198.2,646.309,106.409,238.09,-11884.4,341.65,641.425,4.88406
122,-0.504398,-10552,-4.46541,-1.13363,-14.9835,-3.98712,500,-11198.2,646.254,106.416,238.083,-11884.4,341.654,641.374,4.87966
123,-0.501395,-10552,-4.51138,-1.13063,-14.9749,-4.0321,500,-11198.2,646.201,106.422,238.078,-11884.4,341.657,641.325,4.87567
124,-0.498392,-10552.1,-4.55725,-1.12763,-14.8698,-4.07691,500,-11198.2,646.144,106.431,238.072,-11884.4,341.659,641.274,4.86956
125,-0.495389,-10552.1,-4.60252,-1.12462,-14.8418,-4.12152,500,-11198.2,646.092,106.433,238.079,-11884.4,341.66,641.229,4.8627
126,-0.492386,-10552.2,-4.64691,-1.12162,-14.633,-4.16578,500,-11198.2,646.044,106.438,238.078,-11884.4,341.658,641.184,4.85955
127,-0.489383,-10552.2,-4.69031,-1.11862,-14.3433,-4.20929,500,-11198.2,645.993,106.443,238.082,-11884.4,341.657,641.141,4.85181
128,-0.48638,-10552.2,-4.73275,-1.11562,-14.0814,-4.25197,500,-11198.2,645.939,106.447,238.088,-11884.4,341.656,641.097,4.84143
129,-0.483377,-10552.3,-4.77417,-1.11261,-13.7955,-4.29382,500,-11198.2,645.889,106.449,238.089,-11884.4,341.655,641.057,4.83189
130,-0.480374,-10552.3,-4.81464,-1.10961,-13.4578,-4.33475,500,-11198.2,645.831,106.459,238.089,-11884.4,341.655,641.016,4.81525
131,-0.477371,-10552.4,-4.85366,-1.10661,-13.0504,-4.37455,500,-11198.2,645.792,106.459,238.103,-11884.4,341.649,640.984,4.80887
132,-0.474368,-10552.4,-4.8916,-1.1036,-12.6185,-4.41309,500,-11198.2,645.751,106.464,238.103,-11884.4,341.648,640.955,4.79576
133,-0.471365,-10552.4,-4.9282,-1.1006,-12.1055,-4.45021,500,-11198.2,645.718,106.456,238.104,-11884.4,341.65,640.932,4.78646
134,-0.468362,-10552.5,-4.96314,-1.0976,-11.5168,-4.48568,500,-11198.2,645.685,106.456,238.109,-11884.4,341.647,640.913,4.77246
135,-0.465359,-10552.5,-4.99608,-1.09459,-10.846,-4.51926,500,-11198.2,645.656,106.455,238.11,-11884.4,341.647,640.897,4.75948
136,-0.462356,-10552.5,-5.02687,-1.09159,-10.1505,-4.55078,500,-11198.2,645.628,106.452,238.116,-11884.4,341.646,640.881,4.74696
137,-0.459353,-10552.6,-5.0554,-1.08859,-9.27456,-4.57995,500,-11198.2,645.596,106.449,238.124,-11884.4,341.646,640.869,4.72651
138,-0.45635,-10552.6,-5.08139,-1.08559,-8.36,-4.60643,500,-11198.2,645.567,106.447,238.134,-11884.4,341.645,640.859,4.70819
139,-0.453347,-10552.6,-5.10453,-1.08258,-7.35344,-4.63002,500,-11198.2,645.537,106.445,238.148,-11884.4,341.644,640.85,4.6868
140,-0.450344,-10552.6,-5.12512,-1.07958,-6.01723,-4.6501,500,-11198.1,645.497,106.446,238.176,-11884.4,341.641,640.836,4.66178
141,-0.447341,-10552.6,-5.04266,-1.07658,-4.81771,-4.66637,500,-11196.8,644.228,106.272,236.234,-11882.3,343.058,640.57,3.65792
142,-0.444338,-10552.6,-5.05853,-1.07357,-3.11986,-4.67829,500,-11196.9,644.289,106.26,236.297,-11882.4,342.989,640.562,3.72692
143,-0.441335,-10552.6,-5.04664,-1.07057,-0.128822,-4.68316,500,-11196.7,644.123,106.322,236.329,-11882.3,342.97,640.582,3.54097
144,-0.438332,-10552.5,-5.03963,-1.06757,-0.625698,-4.6843,500,-11196.7,644.128,106.231,236.335,-11882.3,343.078,640.531,3.59667
145,-0.435329,-10552.5,-5.03569,-1.06456,1.46378,-4.68304,500,-11196.6,644.056,106.242,236.385,-11882.3,343.091,640.507,3.54908
146,-0.432326,-10552.5,-5.02997,-1.06156,4.01149,-4.67482,500,-11196.6,644.049,106.238,236.429,-11882.3,343.092,640.526,3.5234
147,-0.429323,-10552.5,-5.01662,-1.05856,6.88965,-4.65845,500,-11196.6,644.031,106.231,236.495,-11882.4,343.085,640.533,3.4983
148,-0.42632,-10552.5,-4.99233,-1.05556,10.0165,-4.63307,500,-11196.5,644.03,106.224,236.569,-11882.4,343.079,640.575,3.4552
149,-0.423317,-10552.5,-4.94966,-1.05255,14.9474,-4.59558,500,-11196.7,644.275,106.193,236.628,-11882.5,342.961,640.811,3.4642
150,-0.420314,-10552.4,-4.9238,-1.04955,18.1872,-4.54583,500,-11196.2,643.805,106.151,236.742,-11882.3,343.177,640.498,3.30679
151,-0.417311,-10552.4,-4.8639,-1.04655,22.5764,-4.48462,500,-11196.2,643.811,106.154,236.815,-11882.3,343.182,640.545,3.26597
152,-0.414308,-10552.3,-4.78954,-1.04354,26.9933,-4.41019,500,-11196.1,643.802,106.137,236.925,-11882.4,343.192,640.602,3.19974
153,-0.411305,-10552.2,-4.70146,-1.04054,31.7468,-4.322,500,-11196,643.818,106.122,237.059,-11882.4,343.19,640.674,3.14495
154,-0.408302,-10552.1,-4.59856,-1.03754,36.8724,-4.21896,500,-11195.9,643.842,106.103,237.206,-11882.4,343.187,640.757,3.08491
155,-0.405299,-10552,-4.47993,-1.03453,42.2655,-4.10014,500,-11195.9,643.891,106.087,237.378,-11882.5,343.171,640.858,3.03391
156,-0.402296,-10551.9,-4.34494,-1.03153,47.8421,-3.96484,500,-11195.9,644.005,106.072,237.606,-11882.7,343.115,640.986,3.01894
157,-0.399293,-10551.9,-4.41648,-1.02853,45.2111,-3.82512,500,-11196.7,644.805,106.248,239.357,-11884.3,341.915,641.323,3.48253
158,-0.39629,-10551.8,-4.33861,-1.02553,46.2696,-3.68776,500,-11196.7,644.854,106.336,239.843,-11884.5,341.662,641.105,3.74938
159,-0.393287,-10551.7,-4.19168,-1.02252,51.6205,-3.54078,500,-11196.5,644.832,106.326,240.011,-11884.5,341.672,641.202,3.62972
160,-0.390284,-10551.5,-4.0284,-1.01952,57.1472,-3.37747,500,-11196.4,644.813,106.316,240.193,-11884.5,341.681,641.308,3.50508
161,-0.387281,-10551.4,-3.84832,-1.01652,62.8117,-3.19735,500,-11196.2,644.8,106.306,240.388,-11884.5,341.688,641.422,3.37769
162,-0.384278,-10551.2,-3.65104,-1.01351,68.6009,-3.00003,500,-11196,644.793,106.297,240.596,-11884.5,341.692,641.544,3.24883
163,-0.381275,-10550.9,-3.43629,-1.01051,74.4243,-2.78528,500,-11195.7,644.793,106.289,240.817,-11884.5,341.693,641.673,3.12058
164,-0.378272,-10550.7,-3.20403,-1.00751,80.2318,-2.55306,500,-11195.5,644.802,106.282,241.053,-11884.5,341.689,641.807,2.99481
165,-0.375269,-10550.5,-2.95448,-1.0045,85.9085,-2.3036,500,-11195.3,644.817,106.277,241.303,-11884.5,341.679,641.943,2.87391
166,-0.372266,-10550.2,-2.68806,-1.0015,91.4652,-2.03728,500,-11195,644.843,106.273,241.563,-11884.5,341.662,642.084,2.7594
167,-0.369263,-10550,-2.45957,-0.998498,78.391,-1.78224,500,-11195,645.011,106.273,242.23,-11884.7,341.174,641.535,3.47581
168,-0.36626,-10549.8,-2.25454,-0.995495,84.247,-1.53804,500,-11195,645.203,106.274,242.316,-11884.7,341.128,641.864,3.33987
169,-0.363257,-10549.5,-1.99596,-0.992492,87.4764,-1.28019,500,-11194.7,645.229,106.248,242.584,-11884.7,341.115,641.916,3.31225
170,-0.360254,-10549.2,-1.72762,-0.989489,90.8628,-1.01242,500,-11194.5,645.278,106.228,242.835,-11884.7,341.098,641.998,3.27984
171,-0.357251,-10549,-1.44916,-0.986486,94.4179,-0.734217,500,-11194.3,645.359,106.209,243.076,-11884.7,341.075,642.114,3.24494
172,-0.354248,-10548.7,-1.16023,-0.983483,97.8599,-0.445512,500,-11194.1,645.472,106.191,243.308,-11884.7,341.042,642.254,3.21865
173,-0.351245,-10548.4,-0.861555,-0.98048,101.091,-0.146786,500,-11194,645.62,106.173,243.529,-11884.7,341.001,642.412,3.20781
174,-0.348242,-10548.1,-0.553033,-0.977477,104.253,0.161539,500,-11193.9,645.79,106.154,243.743,-11884.7,340.958,642.584,3.20579
175,-0.345239,-10547.7,-0.235978,-0.974474,106.869,0.478539,500,-11193.7,645.998,106.132,243.949,-11884.7,340.906,642.765,3.23289
176,-0.342236,-10547.4,0.0884584,-0.971471,109.058,0.802754,500,-11193.7,646.241,106.112,244.141,-11884.8,340.842,642.952,3.28936
177,-0.339233,-10547.1,0.418325,-0.968468,110.489,1.1324,500,-11193.6,646.533,106.091,244.315,-11884.8,340.759,643.133,3.39978
178,-0.33623,-10546.8,0.751324,-0.965465,110.868,1.46477,500,-11193.7,646.905,106.068,244.461,-11884.8,340.642,643.291,3.61343
