step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
175,-0.345764,-10547.8,-0.292026,-0.975,106.425,0.232919,500,-11193.8,645.96,106.136,243.914,-11884.7,340.915,642.732,3.22726
176,-0.342764,-10547.5,0.0309071,-0.972,108.726,0.555647,500,-11193.7,646.195,106.115,244.108,-11884.8,340.855,642.919,3.27564
177,-0.339764,-10547.1,0.359657,-0.969,110.281,0.884157,500,-11193.6,646.479,106.095,244.285,-11884.8,340.775,643.101,3.3771
178,-0.336764,-10546.8,0.692061,-0.966,110.985,1.21606,500,-11193.6,646.823,106.073,244.44,-11884.8,340.67,643.27,3.55362
179,-0.333764,-10546.5,1.02626,-0.963,111.997,1.55053,500,-11193.7,647.193,106.054,244.572,-11884.9,340.55,643.456,3.73695
180,-0.330764,-10546.1,1.36227,-0.96,111.851,1.8863,500,-11193.8,647.649,106.032,244.673,-11884.9,340.388,643.606,4.04257
181,-0.327764,-10545.8,1.6963,-0.957,110.641,2.22004,500,-11194,648.158,106.007,244.75,-11884.9,340.201,643.742,4.41583
182,-0.324764,-10545.5,1.99075,-0.954,99.2175,2.53483,500,-11195.1,649.552,105.82,244.347,-11885,339.765,643.617,5.93478
183,-0.321764,-10545.2,2.29021,-0.951,100.283,2.83408,500,-11195.1,649.89,105.814,244.433,-11885,339.655,643.856,6.03415
184,-0.318764,-10544.9,2.59179,-0.948,100.67,3.13551,500,-11195.2,650.253,105.811,244.506,-11885,339.536,644.089,6.16398
185,-0.315764,-10544.6,2.89362,-0.945,100.465,3.43721,500,-11195.3,650.635,105.807,244.566,-11885,339.411,644.315,6.32086
186,-0.312764,-10544.3,3.19397,-0.942,99.727,3.7375,500,-11195.3,651.031,105.804,244.614,-11885,339.282,644.531,6.49965
187,-0.309764,-10544,3.49141,-0.939,98.576,4.03495,500,-11195.4,651.431,105.802,244.654,-11885.1,339.15,644.737,6.69369
188,-0.306764,-10543.7,3.78365,-0.936,95.3397,4.32583,500,-11195.7,651.941,105.796,244.629,-11885.1,338.971,644.905,7.03669
189,-0.303764,-10543.5,4.05898,-0.933,89.9202,4.60372,500,-11196,652.516,105.782,244.534,-11885,338.762,645.028,7.48817
190,-0.300764,-10543.2,4.31928,-0.93,84.5306,4.86539,500,-11196.2,653.002,105.775,244.467,-11885,338.58,645.126,7.87585
191,-0.297764,-10542.9,4.56219,-0.927,81.1625,5.11393,500,-11196.3,653.396,105.766,244.442,-11885,338.429,645.223,8.17385
192,-0.294764,-10542.7,4.7989,-0.924,77.0581,5.35126,500,-11196.5,653.79,105.762,244.42,-11885,338.279,645.321,8.46949
193,-0.291764,-10542.5,5.02317,-0.921,72.6863,5.57588,500,-11196.7,654.172,105.758,244.387,-11884.9,338.126,645.389,8.78262
194,-0.288764,-10542.3,5.23432,-0.918,68.2773,5.78732,500,-11196.8,654.526,105.751,244.356,-11884.9,337.979,645.439,9.08762
195,-0.285764,-10542.1,5.43261,-0.915,64.1516,5.98597,500,-11196.9,654.854,105.747,244.325,-11884.8,337.844,645.486,9.36762
196,-0.282764,-10541.9,5.61852,-0.912,59.9905,6.17218,500,-11197,655.159,105.744,244.291,-11884.8,337.715,645.519,9.64042
197,-0.279764,-10541.7,5.79168,-0.909,55.7472,6.34579,500,-11197.2,655.444,105.739,244.252,-11884.7,337.589,645.537,9.90723
198,-0.276764,-10541.6,5.9542,-0.906,52.7148,6.50848,500,-11197.3,655.748,105.743,244.24,-11884.7,337.461,645.62,10.1272
199,-0.273764,-10541.4,6.10547,-0.903,49.2167,6.66138,500,-11197.5,656.107,105.735,244.202,-11884.7,337.293,645.709,10.3986
200,-0.270764,-10541.3,6.24814,-0.9,46.0841,6.80433,500,-11197.6,656.369,105.738,244.19,-11884.7,337.183,645.772,10.5968
201,-0.267764,-10541.1,6.38164,-0.897,42.9701,6.93791,500,-11197.7,656.607,105.744,244.178,-11884.7,337.082,645.824,10.7831
202,-0.264764,-10541,6.5059,-0.894,39.8782,7.06218,500,-11197.8,656.83,105.749,244.164,-11884.7,336.987,645.869,10.9601
203,-0.261764,-10540.9,6.62066,-0.891,36.6612,7.17699,500,-11197.9,657.044,105.754,244.145,-11884.7,336.893,645.905,11.1386
204,-0.258764,-10540.8,6.72556,-0.888,33.3227,7.28197,500,-11198,657.25,105.757,244.122,-11884.7,336.798,645.931,11.3197
205,-0.255764,-10540.7,6.82078,-0.885,30.2287,7.3773,500,-11198.1,657.423,105.761,244.105,-11884.7,336.725,645.952,11.4707
206,-0.252764,-10540.6,6.90687,-0.882,27.1709,7.46339,500,-11198.2,657.575,105.767,244.092,-11884.7,336.663,645.966,11.609
207,-0.249764,-10540.5,6.98373,-0.879,24.0706,7.54026,500,-11198.2,657.712,105.773,244.08,-11884.7,336.608,645.973,11.7394
208,-0.246764,-10540.5,7.05145,-0.876,21.0589,7.60795,500,-11198.3,657.836,105.778,244.067,-11884.7,336.558,645.975,11.8608
209,-0.243764,-10540.4,7.11,-0.873,17.9786,7.66651,500,-11198.3,657.948,105.782,244.055,-11884.7,336.512,645.972,11.9759
210,-0.240764,-10540.3,7.15937,-0.87,14.9368,7.71588,500,-11198.4,658.05,105.786,244.042,-11884.7,336.469,645.963,12.0868
211,-0.237764,-10540.3,7.19969,-0.867,11.959,7.75622,500,-11198.5,658.141,105.79,244.029,-11884.7,336.429,645.948,12.193
212,-0.234764,-10540.3,7.23126,-0.864,9.08757,7.78779,500,-11198.5,658.22,105.795,244.015,-11884.7,336.393,645.926,12.2939
213,-0.231764,-10540.3,7.25441,-0.861,6.34554,7.81094,500,-11198.5,658.29,105.798,244.001,-11884.7,336.357,645.9,12.3901
214,-0.228764,-10540.2,7.26949,-0.858,3.74208,7.82608,500,-11198.6,658.349,105.801,243.986,-11884.7,336.325,645.869,12.4807
215,-0.225764,-10540.2,7.2768,-0.855,1.18454,7.83347,500,-11198.6,658.399,105.804,243.972,-11884.7,336.295,645.833,12.5665
216,-0.222764,-10540.2,7.2768,-0.852,-1.19794,7.83345,500,-11198.7,658.441,105.806,243.958,-11884.7,336.266,645.792,12.649
217,-0.219764,-10540.2,7.26981,-0.849,-3.4477,7.82648,500,-11198.7,658.474,105.808,243.944,-11884.7,336.239,645.748,12.7261
218,-0.216764,-10540.3,7.25637,-0.846,-5.47694,7.81309,500,-11198.8,658.498,105.809,243.929,-11884.7,336.214,645.701,12.7969
219,-0.213764,-10540.3,7.23713,-0.843,-7.34675,7.79385,500,-11198.8,658.518,105.808,243.913,-11884.7,336.19,645.651,12.8662
220,-0.210764,-10540.3,7.21268,-0.84,-8.95645,7.7694,500,-11198.8,658.53,105.808,243.896,-11884.7,336.167,645.599,12.9317
221,-0.207764,-10540.3,7.1837,-0.837,-10.3396,7.74046,500,-11198.9,658.536,105.807,243.879,-11884.7,336.145,645.544,12.9911
222,-0.204764,-10540.4,7.15086,-0.834,-11.5082,7.70768,500,-11198.9,658.534,105.806,243.862,-11884.7,336.126,645.489,13.0444
223,-0.201764,-10540.4,7.11486,-0.831,-12.455,7.67174,500,-11198.9,658.525,105.804,243.847,-11884.7,336.108,645.434,13.0915
224,-0.198764,-10540.4,7.07632,-0.828,-13.1984,7.63326,500,-11198.9,658.511,105.803,243.833,-11884.7,336.093,645.378,13.1329
225,-0.195764,-10540.5,7.03585,-0.825,-13.7447,7.59284,500,-11199,658.491,105.802,243.819,-11884.7,336.079,645.322,13.1685
226,-0.192764,-10540.5,6.9941,-0.822,-14.057,7.55114,500,-11199,658.466,105.801,243.808,-11884.7,336.067,645.267,13.1982
227,-0.189764,-10540.6,6.95175,-0.819,-14.1375,7.50885,500,-11199,658.436,105.801,243.797,-11884.6,336.058,645.214,13.2224
228,-0.186764,-10540.6,6.90943,-0.816,-14.0442,7.46658,500,-11199,658.404,105.801,243.788,-11884.6,336.05,645.163,13.2411
229,-0.183764,-10540.6,6.86769,-0.813,-13.759,7.42487,500,-11199,658.369,105.801,243.781,-11884.6,336.045,645.115,13.2546
230,-0.180764,-10540.7,6.82692,-0.81,-13.4343,7.38408,500,-11199,658.332,105.802,243.776,-11884.6,336.044,645.071,13.2603
231,-0.177764,-10540.7,6.78712,-0.807,-13.0664,7.34433,500,-11199,658.292,105.803,243.773,-11884.6,336.047,645.033,13.2594
232,-0.174764,-10540.8,6.74851,-0.804,-12.688,7.3057,500,-11199,658.252,105.804,243.772,-11884.6,336.053,644.998,13.2538
233,-0.171764,-10540.8,6.7109,-0.801,-12.3593,7.26813,500,-11199,658.21,105.805,243.772,-11884.6,336.061,644.966,13.2435
234,-0.168764,-10540.8,6.67405,-0.798,-12.1582,7.23135,500,-11199,658.167,105.806,243.777,-11884.7,336.07,644.937,13.2292
235,-0.165764,-10540.9,6.63777,-0.795,-11.9288,7.19522,500,-11199,658.122,105.808,243.782,-11884.7,336.082,644.91,13.2126
236,-0.162764,-10540.9,6.60219,-0.792,-11.7,7.15978,500,-11199,658.078,105.81,243.788,-11884.7,336.092,644.882,13.1962
237,-0.159764,-10540.9,6.56741,-0.789,-11.4226,7.1251,500,-11199,658.035,105.81,243.796,-11884.7,336.101,644.855,13.1794
238,-0.156764,-10541,6.53344,-0.786,-11.1511,7.09123,500,-11199,657.991,105.811,243.803,-11884.7,336.108,644.828,13.1631
239,-0.153764,-10541,6.50038,-0.783,-10.8423,7.05824,500,-11199,657.951,105.81,243.81,-11884.7,336.113,644.802,13.1493
240,-0.150764,-10541,6.46823,-0.78,-10.5738,7.02612,500,-11199,657.913,105.809,243.816,-11884.7,336.117,644.775,13.138
241,-0.147764,-10541.1,6.43694,-0.777,-10.271,6.99485,500,-11198.9,657.877,105.808,243.822,-11884.7,336.121,644.75,13.1275
242,-0.144764,-10541.1,6.40654,-0.774,-9.98253,6.96447,500,-11198.9,657.842,105.807,243.827,-11884.7,336.123,644.724,13.1184
243,-0.141764,-10541.1,6.37698,-0.771,-9.74489,6.93488,500,-11198.9,657.813,105.804,243.83,-11884.7,336.124,644.699,13.114
244,-0.138764,-10541.2,6.34802,-0.768,-9.5802,6.90589,500,-11198.9,657.788,105.8,243.831,-11884.7,336.122,644.673,13.1141
245,-0.135764,-10541.2,6.31952,-0.765,-9.44794,6.87735,500,-11199,657.765,105.797,243.83,-11884.7,336.118,644.648,13.1178
246,-0.132764,-10541.2,6.29134,-0.762,-9.36474,6.84913,500,-11199,657.746,105.792,243.826,-11884.7,336.113,644.622,13.1244
247,-0.129764,-10541.2,6.26334,-0.759,-9.33308,6.82109,500,-11199,657.728,105.788,243.821,-11884.7,336.108,644.595,13.1334
248,-0.126764,-10541.3,6.23535,-0.756,-9.36152,6.79304,500,-11199,657.712,105.784,243.814,-11884.7,336.103,644.567,13.145
249,-0.123764,-10541.3,6.20717,-0.753,-9.44217,6.76484,500,-11199,657.697,105.78,243.804,-11884.7,336.099,644.537,13.1594
250,-0.120764,-10541.3,6.1786,-0.75,-9.61979,6.73625,500,-11199,657.683,105.776,243.793,-11884.7,336.094,644.506,13.1763
251,-0.117764,-10541.4,6.14942,-0.747,-9.85555,6.70703,500,-11199,657.669,105.773,243.779,-11884.7,336.09,644.474,13.1953
252,-0.114764,-10541.4,6.11938,-0.744,-10.1995,6.67695,500,-11199,657.656,105.771,243.763,-11884.7,336.087,644.441,13.2151
253,-0.111764,-10541.4,6.08814,-0.741,-10.6757,6.64564,500,-11199.1,657.642,105.769,243.746,-11884.7,336.086,644.406,13.2359
254,-0.108764,-10541.5,6.05518,-0.738,-11.3656,6.61258,500,-11199.1,657.627,105.767,243.726,-11884.7,336.09,644.373,13.2545
255,-0.105764,-10541.5,6.01965,-0.735,-12.2972,6.57708,500,-11199.1,657.61,105.766,243.706,-11884.7,336.097,644.338,13.2723
256,-0.102764,-10541.5,5.98103,-0.732,-13.3671,6.53858,500,-11199.1,657.591,105.765,243.683,-11884.7,336.108,644.301,13.2897
257,-0.0997643,-10541.6,5.93901,-0.729,-14.5991,6.49664,500,-11199.1,657.568,105.766,243.66,-11884.7,336.12,644.259,13.3089
258,-0.0967643,-10541.6,5.89298,-0.726,-16.0426,6.45067,500,-11199.2,657.541,105.768,243.635,-11884.7,336.136,644.215,13.3259
259,-0.0937643,-10541.7,5.84216,-0.723,-17.6776,6.40009,500,-11199.2,657.507,105.771,243.613,-11884.7,336.155,644.166,13.3414
260,-0.0907643,-10541.7,5.78619,-0.72,-19.4077,6.34446,500,-11199.2,657.465,105.777,243.587,-11884.7,336.179,644.11,13.3546
261,-0.0877643,-10541.8,5.7248,-0.717,-21.2703,6.28345,500,-11199.2,657.414,105.786,243.562,-11884.8,336.205,644.045,13.3691
262,-0.0847643,-10541.9,5.658,-0.714,-23.0973,6.2169,500,-11199.2,657.367,105.792,243.528,-11884.8,336.228,643.976,13.3903
263,-0.0817643,-10541.9,5.58568,-0.711,-25.026,6.14471,500,-11199.2,657.317,105.797,243.49,-11884.8,336.249,643.903,13.4139
264,-0.0787643,-10542,5.50756,-0.708,-27.0079,6.06666,500,-11199.3,657.266,105.799,243.449,-11884.8,336.271,643.826,13.4404
265,-0.0757643,-10542.1,5.4235,-0.705,-29.0138,5.98263,500,-11199.3,657.216,105.798,243.402,-11884.8,336.291,643.749,13.4671
266,-0.0727643,-10542.2,5.33329,-0.702,-31.0997,5.89246,500,-11199.3,657.159,105.798,243.354,-11884.8,336.313,643.664,13.495
267,-0.0697643,-10542.3,5.23662,-0.699,-33.3295,5.79581,500,-11199.4,657.098,105.797,243.302,-11884.8,336.337,643.575,13.523
268,-0.0667643,-10542.4,5.13289,-0.696,-35.8038,5.69211,500,-11199.4,657.032,105.797,243.248,-11884.8,336.361,643.479,13.5527
269,-0.0637643,-10542.5,5.02095,-0.693,-38.6692,5.5804,500,-11199.5,656.965,105.795,243.185,-11884.8,336.388,643.37,13.5943
270,-0.0607643,-10542.6,4.89413,-0.69,-44.8478,5.45513,500,-11199.5,656.933,105.773,243.093,-11884.8,336.412,643.24,13.6934
271,-0.0577643,-10542.8,4.67903,-0.687,-67.1799,5.28709,500,-11199.9,657.067,105.911,242.604,-11885,336.541,642.596,14.4713
272,-0.0547643,-10543,4.52787,-0.684,-66.0402,5.08726,500,-11199.9,656.88,105.652,242.71,-11884.7,336.478,642.695,14.1846
273,-0.0517643,-10554.1,-6.57208,-0.681,-110.283,4.82277,500,-11200.4,646.325,106.804,238.34,-11885.3,339.768,638.12,8.20488
274,-0.0487643,-10555,-7.47348,-0.678,-98.1036,4.51019,500,-11200.5,645.537,106.533,238.216,-11885.2,339.916,637.534,8.00383
275,-0.0457643,-10555.3,-7.76276,-0.675,-94.4374,4.22138,500,-11200.5,645.198,106.538,238.176,-11885.2,339.99,637.379,7.81855
276,-0.0427643,-10555.5,-8.03916,-0.672,-89.8442,3.94496,500,-11200.4,644.838,106.528,238.202,-11885.2,340.05,637.177,7.66153
277,-0.0397643,-10555.8,-8.30264,-0.669,-86.0639,3.6811,500,-11200.3,644.503,106.518,238.205,-11885.2,340.121,636.991,7.51163
278,-0.0367643,-10556.1,-8.55509,-0.666,-82.2671,3.4286,500,-11200.2,644.17,106.503,238.219,-11885.1,340.19,636.792,7.37747
279,-0.0337643,-10556.3,-8.79611,-0.663,-78.3609,3.18766,500,-11200.2,643.85,106.488,238.231,-11885.1,340.259,636.601,7.24882
280,-0.0307643,-10556.5,-9.02531,-0.66,-74.3876,2.95854,500,-11200.1,643.54,106.474,238.245,-11885.1,340.324,636.414,7.12634
281,-0.0277643,-10556.8,-9.24407,-0.657,-72.0698,2.73885,500,-11200,643.276,106.458,238.203,-11885.1,340.416,636.267,7.00877
282,-0.0247643,-10557,-9.45747,-0.654,-70.0933,2.52561,500,-11200,643.017,106.445,238.144,-11885.1,340.516,636.129,6.88861
283,-0.0217643,-10557.2,-9.66418,-0.651,-67.5366,2.31916,500,-11199.9,642.755,106.43,238.1,-11885.1,340.606,635.985,6.77017
284,-0.0187643,-10557.4,-9.86281,-0.648,-64.6966,2.12081,500,-11199.9,642.491,106.418,238.069,-11885,340.69,635.84,6.6513
285,-0.0157643,-10557.6,-10.0523,-0.645,-61.4949,1.93152,500,-11199.8,642.232,106.406,238.047,-11885,340.766,635.695,6.5364
286,-0.0127643,-10557.7,-10.2319,-0.642,-58.1615,1.75204,500,-11199.7,641.98,106.392,238.031,-11885,340.838,635.556,6.42362
287,-0.00976432,-10557.9,-10.4012,-0.639,-54.679,1.58278,500,-11199.6,641.738,106.379,238.022,-11885,340.904,635.425,6.31282
288,-0.00676432,-10558.1,-10.5599,-0.636,-51.092,1.42412,500,-11199.6,641.509,106.365,238.018,-11884.9,340.964,635.302,6.20692
289,-0.00376432,-10558.2,-10.7078,-0.633,-47.4766,1.27627,500,-11199.5,641.288,106.353,238.018,-11884.9,341.02,635.184,6.10412
290,-0.000764323,-10558.4,-10.8449,-0.63,-43.9127,1.13919,500,-11199.4,641.08,106.341,238.023,-11884.9,341.071,635.074,6.0061
291,0.00223568,-10558.5,-10.9714,-0.627,-40.3765,1.01275,500,-11199.4,640.886,106.328,238.029,-11884.8,341.118,634.972,5.91444
292,0.00523568,-10558.6,-11.0875,-0.624,-36.9912,0.8967,500,-11199.3,640.705,106.317,238.036,-11884.8,341.16,634.876,5.82937
293,0.00823568,-10558.7,-11.1935,-0.621,-33.6914,0.790676,500,-11199.2,640.537,106.306,238.033,-11884.8,341.205,634.794,5.74275
294,0.0112357,-10558.8,-11.2902,-0.618,-30.6703,0.694133,500,-11199.2,640.378,106.294,238.021,-11884.7,341.255,634.726,5.65217
295,0.0142357,-10558.9,-11.379,-0.615,-28.2199,0.605798,500,-11199.1,640.213,106.285,237.979,-11884.7,341.328,634.69,5.52366
296,0.0172357,-10559,-11.4634,-0.612,-26.3813,0.523896,500,-11199,640.044,106.264,237.885,-11884.6,341.434,634.679,5.36503
297,0.0202357,-10559,-11.54,-0.609,-24.2556,0.447941,500,-11198.9,639.887,106.258,237.844,-11884.5,341.498,634.652,5.23585
298,0.0232357,-10559.1,-11.6085,-0.606,-21.823,0.378823,500,-11198.9,639.756,106.245,237.855,-11884.5,341.533,634.613,5.14292
299,0.0262357,-10559.2,-11.6694,-0.603,-19.3323,0.31709,500,-11198.8,639.643,106.224,237.865,-11884.5,341.568,634.584,5.05868
300,0.0292357,-10559.2,-11.7232,-0.6,-16.923,0.262707,500,-11198.8,639.538,106.209,237.868,-11884.4,341.598,634.563,4.97524
301,0.0322357,-10559.3,-11.7621,-0.597,-15.1006,0.214672,500,-11198.8,639.486,106.198,237.81,-11884.4,341.649,634.612,4.87482
302,0.0352357,-10559.3,-11.7959,-0.594,-13.0781,0.172403,500,-11198.8,639.448,106.196,237.847,-11884.4,341.626,634.597,4.85129
303,0.0382357,-10559.3,-11.8256,-0.591,-11.1925,0.135998,500,-11198.7,639.411,106.208,237.855,-11884.4,341.616,634.555,4.85683
304,0.0412357,-10559.4,-11.8533,-0.588,-9.88252,0.104385,500,-11198.7,639.355,106.219,237.862,-11884.4,341.613,634.493,4.86173
305,0.0442357,-10559.4,-11.8779,-0.585,-8.35015,0.0770362,500,-11198.7,639.301,106.238,237.871,-11884.4,341.61,634.442,4.85956
306,0.0472357,-10559.4,-11.8988,-0.582,-6.94187,0.0540982,500,-11198.7,639.273,106.23,237.857,-11884.4,341.622,634.42,4.85301
307,0.0502357,-10559.4,-11.9156,-0.579,-5.6399,0.0352256,500,-11198.7,639.233,106.215,237.87,-11884.4,341.633,634.412,4.82095
308,0.0532357,-10559.4,-11.9291,-0.576,-4.44729,0.0200948,500,-11198.6,639.205,106.203,237.871,-11884.4,341.647,634.412,4.79289
309,0.0562357,-10559.4,-11.9391,-0.573,-3.42648,0.00828414,500,-11198.6,639.176,106.191,237.863,-11884.3,341.659,634.41,4.76607
310,0.0592357,-10559.5,-11.9466,-0.57,-2.51385,-0.00062634,500,-11198.6,639.136,106.185,237.837,-11884.3,341.681,634.412,4.72365
311,0.0622357,-10559.5,-11.9501,-0.567,-1.85053,-0.0071729,500,-11198.6,639.114,106.181,237.841,-11884.3,341.686,634.409,4.7046
312,0.0652357,-10559.5,-11.95,-0.564,-1.22658,-0.0117886,500,-11198.6,639.116,106.187,237.868,-11884.3,341.674,634.414,4.70188
313,0.0682357,-10559.5,-11.951,-0.561,-0.473512,-0.0143387,500,-11198.6,639.109,106.169,237.864,-11884.3,341.699,634.458,4.65099
314,0.0712357,-10559.5,-11.9518,-0.558,0.334475,-0.0145473,500,-11198.5,639.047,106.167,237.814,-11884.2,341.74,634.425,4.62236
315,0.0742357,-10559.5,-11.9484,-0.555,0.835192,-0.0127928,500,-11198.5,639.039,106.172,237.854,-11884.3,341.738,634.436,4.60232
316,0.0772357,-10559.5,-11.9447,-0.552,1.15177,-0.00981231,500,-11198.5,639.02,106.182,237.864,-11884.3,341.731,634.408,4.6121
317,0.0802357,-10559.4,-11.9385,-0.549,1.39782,-0.00598792,500,-11198.5,639.021,106.18,237.838,-11884.2,341.742,634.415,4.6063
318,0.0832357,-10559.4,-11.9282,-0.546,1.54775,-0.00156957,500,-11198.5,639.017,106.178,237.856,-11884.2,341.743,634.418,4.59936
319,0.0862357,-10559.4,-11.9155,-0.543,1.47301,0.00296158,500,-11198.5,639.043,106.187,237.851,-11884.2,341.739,634.417,4.62628
320,0.0892357,-10559.4,-11.9063,-0.54,1.59691,0.00756646,500,-11198.5,639.079,106.171,237.866,-11884.3,341.745,634.428,4.65123
321,0.0922357,-10559.4,-11.9032,-0.537,1.98799,0.0129438,500,-11198.5,639.069,106.161,237.856,-11884.2,341.745,634.443,4.62594
322,0.0952357,-10559.4,-11.8949,-0.534,2.111,0.0190923,500,-11198.5,639.086,106.155,237.852,-11884.2,341.746,634.452,4.63373
323,0.0982357,-10559.4,-11.8901,-0.531,2.32912,0.0257525,500,-11198.5,639.085,106.152,237.872,-11884.3,341.752,634.461,4.62379
324,0.101236,-10559.4,-11.8795,-0.528,2.36092,0.0327875,500,-11198.5,639.105,106.149,237.874,-11884.3,341.743,634.46,4.64549
325,0.104236,-10559.4,-11.8752,-0.525,2.494,0.0400699,500,-11198.5,639.117,106.154,237.944,-11884.3,341.714,634.475,4.64154
326,0.107236,-10559.4,-11.8601,-0.522,2.49251,0.0475496,500,-11198.5,639.107,106.203,237.978,-11884.4,341.701,634.42,4.687
327,0.110236,-10559.3,-11.8365,-0.519,2.58173,0.055161,500,-11198.7,639.347,106.138,238.122,-11884.5,341.571,634.417,4.92972
328,0.113236,-10559.3,-11.8405,-0.516,1.95085,0.0619599,500,-11198.6,639.25,106.138,237.9,-11884.3,341.705,634.506,4.74369
329,0.116236,-10559.2,-11.696,-0.513,0.797642,0.0660826,500,-11198.6,639.439,106.244,238.368,-11884.7,341.46,634.669,4.7707
330,0.119236,-10559.6,-12.084,-0.51,1.82654,0.0700189,500,-11198.5,638.904,106.2,238.108,-11884.5,341.688,634.104,4.79998
331,0.122236,-10559.6,-12.0422,-0.507,0.358292,0.0732961,500,-11198.6,639.044,106.186,237.94,-11884.4,341.686,634.166,4.87828
332,0.125236,-10559.5,-12.0291,-0.504,0.704676,0.0748906,500,-11198.6,639.042,106.162,237.897,-11884.3,341.689,634.161,4.88169
333,0.128236,-10559.5,-12.0269,-0.501,1.07429,0.077559,500,-11198.5,639.013,106.261,238.118,-11884.5,341.585,634.055,4.95749
334,0.131236,-10559.5,-12.0232,-0.498,1.24841,0.0810431,500,-11198.5,639.011,106.213,238.058,-11884.5,341.639,634.14,4.87012
335,0.134236,-10559.5,-11.997,-0.495,1.66254,0.0854095,500,-11198.6,639.094,106.256,238.363,-11884.7,341.439,633.976,5.11819
336,0.137236,-10559.5,-12.0091,-0.492,2.00137,0.0909054,500,-11198.5,639.016,106.142,237.837,-11884.3,341.771,634.258,4.75841
337,0.140236,-10559.5,-11.9977,-0.489,2.3194,0.0973865,500,-11198.3,638.824,106.183,238.142,-11884.4,341.787,634.261,4.56223
338,0.143236,-10559.5,-11.9457,-0.486,2.0508,0.103942,500,-11198.4,638.948,106.164,238.171,-11884.5,341.769,634.242,4.70603
339,0.146236,-10559.5,-11.9845,-0.483,2.22983,0.110363,500,-11198.5,639.011,106.071,237.899,-11884.3,341.864,634.399,4.61158
340,0.149236,-10559.4,-11.8861,-0.48,2.04279,0.116772,500,-11198.3,638.923,106.145,238.149,-11884.4,341.778,634.301,4.62204
341,0.152236,-10559.4,-11.9233,-0.477,3.49247,0.125075,500,-11198.6,639.188,106.301,238.02,-11884.6,341.682,634.162,5.02612
342,0.155236,-10559.4,-11.9298,-0.474,2.08985,0.133448,500,-11198.5,639.097,106.151,238.008,-11884.4,341.687,634.215,4.88236
343,0.158236,-10559.5,-11.9516,-0.471,2.83538,0.140836,500,-11198.7,639.219,106.142,237.918,-11884.4,341.675,634.277,4.94136
344,0.161236,-10559.5,-11.9601,-0.468,2.34994,0.148614,500,-11198.6,639.107,106.106,237.896,-11884.3,341.763,634.344,4.76245
345,0.164236,-10559.4,-11.908,-0.465,2.28212,0.155562,500,-11198.7,639.252,106.039,237.916,-11884.4,341.744,634.348,4.90432
346,0.167236,-10559.3,-11.8045,-0.462,3.13874,0.163693,500,-11198.6,639.333,105.922,237.997,-11884.4,341.823,634.61,4.72245
347,0.170236,-10559.4,-11.9367,-0.459,1.77184,0.171059,500,-11198.4,638.985,106.158,237.943,-11884.3,341.803,634.323,4.66178
348,0.173236,-10559.4,-11.9381,-0.456,2.00483,0.176724,500,-11198.5,639.052,106.154,237.955,-11884.4,341.755,634.352,4.70029
349,0.176236,-10559.4,-11.9331,-0.453,1.80851,0.182444,500,-11198.5,639.024,106.194,237.944,-11884.4,341.752,634.264,4.76008
350,0.179236,-10559.4,-11.9279,-0.45,1.85687,0.187942,500,-11198.4,638.977,106.234,237.991,-11884.4,341.756,634.254,4.72288
351,0.182236,-10559.4,-11.9259,-0.447,1.73749,0.193334,500,-11198.5,639.105,106.19,237.987,-11884.4,341.694,634.29,4.81485
352,0.185236,-10559.4,-11.9211,-0.444,1.81246,0.198659,500,-11198.5,639.119,106.197,237.994,-11884.4,341.685,634.308,4.81118
353,0.188236,-10559.2,-11.6715,-0.441,1.2056,0.203186,500,-11198.5,639.368,106.216,238.002,-11884.4,341.653,634.576,4.79181
354,0.191236,-10559.4,-11.9107,-0.438,1.58422,0.207371,500,-11198.6,639.156,106.183,237.955,-11884.4,341.69,634.322,4.8337
355,0.194236,-10559.4,-11.9051,-0.435,1.55894,0.212085,500,-11198.6,639.136,106.204,238.005,-11884.4,341.672,634.303,4.83314
356,0.197236,-10559.4,-11.8987,-0.432,1.59433,0.216815,500,-11198.6,639.176,106.202,238.003,-11884.5,341.663,634.311,4.86457
357,0.200236,-10559.4,-11.8906,-0.429,1.33947,0.221216,500,-11198.6,639.156,106.216,238.006,-11884.4,341.665,634.324,4.83225
358,0.203236,-10559.4,-11.8792,-0.426,0.978686,0.224693,500,-11198.6,639.212,106.22,238.018,-11884.5,341.634,634.278,4.93388
359,0.206236,-10559.4,-11.8566,-0.423,-0.0282349,0.226119,500,-11198.5,639.127,106.271,238.048,-11884.5,341.647,634.216,4.91063
360,0.209236,-10559.1,-11.6328,-0.42,0.223836,0.226412,500,-11198.8,639.689,106.186,238.23,-11884.6,341.366,634.511,5.17719
361,0.212236,-10559.4,-11.8665,-0.417,0.704684,0.227805,500,-11198.6,639.224,106.193,237.92,-11884.4,341.701,634.379,4.84581
362,0.215236,-10559.4,-11.8593,-0.414,-0.08988,0.228727,500,-11198.6,639.203,106.193,237.864,-11884.3,341.715,634.401,4.80242
