step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
40,2.00924,-10547.6,-0.159982,1.38,-0.000230557,0.00109903,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
41,2.00624,-10547.6,-0.159982,1.377,-5.34821e-008,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
42,2.00324,-10547.6,-0.159982,1.374,3.3518e-007,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
43,2.00024,-10547.6,-0.159982,1.371,2.96605e-007,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
44,1.99724,-10547.6,-0.159982,1.368,-2.79556e-007,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
45,1.99424,-10547.6,-0.159982,1.365,3.64455e-007,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
46,1.99124,-10547.6,-0.159982,1.362,6.36109e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
47,1.98824,-10547.6,-0.159982,1.359,-6.44038e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
48,1.98524,-10547.6,-0.159982,1.356,2.01463e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
49,1.98224,-10547.6,-0.159982,1.353,3.41117e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
50,1.97924,-10547.6,-0.159982,1.35,1.1271e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
51,1.97624,-10547.6,-0.159982,1.347,-3.9693e-009,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
52,1.97324,-10547.6,-0.159982,1.344,-7.94519e-008,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
53,1.97024,-10547.6,-0.159982,1.341,4.2883e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
54,1.96724,-10547.6,-0.159982,1.338,8.76425e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
55,1.96424,-10547.6,-0.159982,1.335,7.42712e-008,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
56,1.96124,-10547.6,-0.159982,1.332,5.79387e-008,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
57,1.95824,-10547.6,-0.159982,1.329,2.82978e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
58,1.95524,-10547.6,-0.159982,1.326,1.42013e-006,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
59,1.95224,-10547.6,-0.159982,1.323,7.89177e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
60,1.94924,-10547.6,-0.159982,1.32,1.41486e-006,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
61,1.94624,-10547.6,-0.159982,1.317,2.54778e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
62,1.94324,-10547.6,-0.159982,1.314,-1.22596e-006,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
63,1.94024,-10547.6,-0.159982,1.311,2.08956e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
64,1.93724,-10547.6,-0.159982,1.308,6.80637e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
65,1.93424,-10547.6,-0.159982,1.305,4.16234e-008,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
66,1.93124,-10547.6,-0.159982,1.302,2.90759e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
