step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
8.8e-012,312.647,-8448.56,-7848.07,3,2,-0.0690855,-0.27477,8300,0,34.4471
8.805e-012,303.236,-8430.23,-7847.82,3,2,-0.0688432,-0.26123,8305,0,34.4886
8.81e-012,320.847,-8464.55,-7848.32,3,2,-0.0680896,-0.247501,8310,0,34.5301
8.815e-012,312.917,-8450.59,-7849.58,3,2,-0.067464,-0.233644,8315,0,34.5717
8.82e-012,314.167,-8453.73,-7850.32,3,2,-0.0675665,-0.219743,8320,0,34.6133
8.825e-012,305.195,-8437.45,-7851.28,3,2,-0.0679147,-0.205947,8325,0,34.6549
8.83e-012,305.835,-8439.6,-7852.2,3,2,-0.0677199,-0.192549,8330,0,34.6965
8.835e-012,289.91,-8408.96,-7852.14,3,2,-0.0669995,-0.18009,8335,0,34.7382
8.84e-012,262.704,-8353,-7848.43,3,2,-0.0662243,-0.169437,8340,0,34.7799
8.845e-012,293.157,-8409.98,-7846.92,3,2,-0.0656138,-0.161639,8345,0,34.8216
8.85e-012,301.67,-8426.21,-7846.8,3,2,-0.065234,-0.157396,8350,0,34.8633
8.855e-012,301.994,-8426.61,-7846.59,3,2,-0.0650189,-0.156414,8355,0,34.9051
8.86e-012,290.065,-8402.49,-7845.38,3,2,-0.0645309,-0.157665,8360,0,34.9469
8.865e-012,302.159,-8425.73,-7845.38,3,2,-0.0634104,-0.160143,8365,0,34.9887
8.87e-012,317.665,-8456.87,-7846.75,3,2,-0.0617899,-0.163203,8370,0,35.0305
8.875e-012,333.251,-8490.33,-7850.27,3,2,-0.0597345,-0.166514,8375,0,35.0724
8.88e-012,338.185,-8503.8,-7854.26,3,2,-0.0570139,-0.169918,8380,0,35.1143
8.885e-012,311.537,-8455.65,-7857.3,3,2,-0.053767,-0.173328,8385,0,35.1562
8.89e-012,299.292,-8433.03,-7858.19,3,2,-0.0504132,-0.176675,8390,0,35.1981
8.895e-012,289.543,-8413.18,-7857.07,3,2,-0.0469021,-0.179871,8395,0,35.2401
8.9e-012,296.498,-8425.89,-7856.42,3,2,-0.0431788,-0.182828,8400,0,35.2821
8.905e-012,285.306,-8403.82,-7855.85,3,2,-0.0400384,-0.185489,8405,0,35.3241
8.91e-012,283.242,-8398.64,-7854.63,3,2,-0.0382207,-0.187844,8410,0,35.3662
8.915e-012,309.905,-8449.64,-7854.42,3,2,-0.0373134,-0.189923,8415,0,35.4082
8.92e-012,305.981,-8443.15,-7855.46,3,2,-0.036937,-0.191771,8420,0,35.4503
8.925e-012,313.788,-8458.52,-7855.85,3,2,-0.0375957,-0.193444,8425,0,35.4924
8.93e-012,314.04,-8460.4,-7857.24,3,2,-0.0389335,-0.194986,8430,0,35.5346
8.935e-012,308.729,-8451.63,-7858.67,3,2,-0.0392429,-0.19643,8435,0,35.5767
8.94e-012,307.08,-8448.9,-7859.1,3,2,-0.0380668,-0.197807,8440,0,35.6189
8.945e-012,333.354,-8501.11,-7860.85,3,2,-0.0369601,-0.199161,8445,0,35.6611
8.95e-012,313.677,-8465.6,-7863.14,3,2,-0.0366384,-0.200549,8450,0,35.7034
8.955e-012,318.444,-8476.29,-7864.67,3,2,-0.0358434,-0.202037,8455,0,35.7456
8.96e-012,313.868,-8469.72,-7866.89,3,2,-0.033924,-0.203692,8460,0,35.7879
8.965e-012,305.048,-8453.77,-7867.87,3,2,-0.0319093,-0.205573,8465,0,35.8302
8.97e-012,291.209,-8426.99,-7867.68,3,2,-0.0303777,-0.207712,8470,0,35.8726
8.975e-012,290.715,-8425.7,-7867.34,3,2,-0.0285978,-0.210088,8475,0,35.9149
8.98e-012,304.364,-8451.44,-7866.86,3,2,-0.0261165,-0.212651,8480,0,35.9573
8.985e-012,312.829,-8468.27,-7867.44,3,2,-0.0232534,-0.215346,8485,0,35.9997
8.99e-012,314.157,-8471.9,-7868.52,3,2,-0.020229,-0.218122,8490,0,36.0422
8.995e-012,308.632,-8462.39,-7869.61,3,2,-0.0172043,-0.220925,8495,0,36.0846
9e-012,303.227,-8452.55,-7870.15,3,2,-0.0145504,-0.223709,8500,0,36.1271
9.005e-012,301.119,-8448.45,-7870.1,3,2,-0.0124272,-0.226433,8505,0,36.1696
9.01e-012,289.218,-8426.91,-7871.42,3,2,-0.0109231,-0.22906,8510,0,36.2122
9.015e-012,273.809,-8395.06,-7869.17,3,2,-0.0104681,-0.23156,8515,0,36.2547
9.02e-012,307.243,-8459.46,-7869.35,3,2,-0.0110479,-0.233912,8520,0,36.2973
9.025e-012,296.251,-8438.37,-7869.38,3,2,-0.0116788,-0.236095,8525,0,36.3399
9.03e-012,301.745,-8449.72,-7870.18,3,2,-0.0116678,-0.238091,8530,0,36.3826
9.035e-012,286.168,-8419.41,-7869.78,3,2,-0.0112937,-0.239884,8535,0,36.4252
9.04e-012,267.237,-8381.5,-7868.23,3,2,-0.0105042,-0.241461,8540,0,36.4679
9.045e-012,279.787,-8404.95,-7867.58,3,2,-0.0086234,-0.242813,8545,0,36.5106
9.05e-012,282.2,-8409.51,-7867.51,3,2,-0.00593566,-0.24393,8550,0,36.5534
9.055e-012,282.727,-8409.31,-7866.29,3,2,-0.00358928,-0.244804,8555,0,36.5962
9.06e-012,302.264,-8447.34,-7866.8,3,2,-0.00174582,-0.245428,8560,0,36.6389
9.065e-012,302.723,-8449.9,-7868.47,3,2,0.000191126,-0.2458,8565,0,36.6818
9.07e-012,285.049,-8415.76,-7868.28,3,2,0.00184661,-0.245919,8570,0,36.7246
9.075e-012,297.235,-8438.25,-7867.36,3,2,0.00229035,-0.245787,8575,0,36.7675
9.08e-012,308.481,-8460.59,-7868.11,3,2,0.0015888,-0.245407,8580,0,36.8103
9.085e-012,301.316,-8447.42,-7868.7,3,2,0.000649423,-0.244787,8585,0,36.8533
9.09e-012,298.671,-8442.34,-7868.7,3,2,0.000168221,-0.243937,8590,0,36.8962
9.095e-012,286.376,-8419.14,-7869.11,3,2,0.000266363,-0.242871,8595,0,36.9392
9.1e-012,271.614,-8389.94,-7868.26,3,2,0.000612705,-0.241602,8600,0,36.9821
9.105e-012,277.735,-8400.11,-7866.68,3,2,0.000800591,-0.240142,8605,0,37.0252
9.11e-012,281.145,-8405.08,-7865.09,3,2,0.000857556,-0.238503,8610,0,37.0682
9.115e-012,273.674,-8389.37,-7863.74,3,2,0.0010927,-0.236698,8615,0,37.1113
9.12e-012,266.053,-8372.59,-7861.6,3,2,0.00146165,-0.234742,8620,0,37.1544
9.125e-012,263.987,-8366.34,-7859.31,3,2,0.00184626,-0.232657,8625,0,37.1975
9.13e-012,290.459,-8415.66,-7857.79,3,2,0.0026513,-0.230471,8630,0,37.2406
9.135e-012,298.822,-8431.74,-7857.81,3,2,0.00400837,-0.228225,8635,0,37.2838
9.14e-012,312.18,-8457.65,-7858.06,3,2,0.00506493,-0.225967,8640,0,37.327
9.145e-012,323.778,-8481.92,-7860.05,3,2,0.00544023,-0.223739,8645,0,37.3702
9.15e-012,284.724,-8407.59,-7860.74,3,2,0.00620056,-0.221588,8650,0,37.4134
9.155e-012,275.612,-8388.11,-7858.75,3,2,0.00781078,-0.21956,8655,0,37.4567
9.16e-012,285.738,-8405.93,-7857.12,3,2,0.00904026,-0.217702,8660,0,37.5
9.165e-012,293.802,-8419.78,-7855.48,3,2,0.00950087,-0.216028,8665,0,37.5433
9.17e-012,291.502,-8414.87,-7855,3,2,0.010599,-0.214512,8670,0,37.5866
9.175e-012,290.832,-8412.58,-7853.99,3,2,0.0124197,-0.21311,8675,0,37.63
9.18e-012,297.313,-8424.76,-7853.72,3,2,0.0128383,-0.211769,8680,0,37.6734
9.185e-012,299.372,-8428.3,-7853.31,3,2,0.011275,-0.210424,8685,0,37.7168
9.19e-012,303.749,-8436.07,-7852.68,3,2,0.010068,-0.209004,8690,0,37.7602
9.195e-012,292.836,-8415.44,-7853,3,2,0.0104242,-0.207456,8695,0,37.8037
9.2e-012,288.817,-8406.55,-7851.84,3,2,0.010629,-0.205753,8700,0,37.8472
9.205e-012,278.292,-8385.03,-7850.53,3,2,0.0099176,-0.203912,8705,0,37.8907
9.21e-012,285.917,-8397.06,-7847.91,3,2,0.0101175,-0.201999,8710,0,37.9342
9.215e-012,286.143,-8396.99,-7847.4,3,2,0.0118392,-0.200134,8715,0,37.9778
9.22e-012,283.182,-8390.05,-7846.15,3,2,0.0131941,-0.198457,8720,0,38.0214
9.225e-012,276.632,-8375.33,-7844.02,3,2,0.0133717,-0.197095,8725,0,38.065
9.23e-012,286.843,-8393.22,-7842.29,3,2,0.0134483,-0.196157,8730,0,38.1086
9.235e-012,292.623,-8403.74,-7841.71,3,2,0.0135722,-0.195754,8735,0,38.1523
9.24e-012,301.033,-8419.3,-7841.12,3,2,0.0129962,-0.195978,8740,0,38.196
9.245e-012,307.042,-8430.29,-7840.57,3,2,0.0123268,-0.196849,8745,0,38.2397
9.25e-012,330.549,-8477.73,-7842.86,3,2,0.0125482,-0.198278,8750,0,38.2834
9.255e-012,326.63,-8472.73,-7845.38,3,2,0.0131121,-0.200107,8755,0,38.3272
9.26e-012,326.069,-8474.38,-7848.12,3,2,0.0132987,-0.202185,8760,0,38.371
9.265e-012,309.604,-8445.06,-7850.42,3,2,0.0135709,-0.204382,8765,0,38.4148
9.27e-012,316.773,-8460.45,-7852.04,3,2,0.0142549,-0.206585,8770,0,38.4586
9.275e-012,318.403,-8465.82,-7854.28,3,2,0.0149741,-0.208707,8775,0,38.5025
9.28e-012,298.393,-8428.23,-7855.12,3,2,0.0158994,-0.210685,8780,0,38.5464
9.285e-012,293.934,-8419.27,-7854.73,3,2,0.0174973,-0.212488,8785,0,38.5903
9.29e-012,292.176,-8415.51,-7854.34,3,2,0.0191496,-0.214098,8790,0,38.6342
9.295e-012,286.807,-8403.91,-7853.05,3,2,0.0199942,-0.215503,8795,0,38.6782
9.3e-012,276.036,-8381.52,-7851.35,3,2,0.0204926,-0.216697,8800,0,38.7222
9.305e-012,296.104,-8419.09,-7850.38,3,2,0.0213615,-0.21767,8805,0,38.7662
9.31e-012,306.267,-8439.21,-7850.98,3,2,0.0219694,-0.218418,8810,0,38.8103
9.315e-012,314.445,-8456.11,-7852.17,3,2,0.021461,-0.218933,8815,0,38.8543
9.32e-012,318.571,-8466.24,-7854.37,3,2,0.0203018,-0.219209,8820,0,38.8984
9.325e-012,298.52,-8428.98,-7855.63,3,2,0.0194879,-0.21924,8825,0,38.9425
9.33e-012,296.706,-8426.35,-7856.48,3,2,0.0191316,-0.21902,8830,0,38.9867
9.335e-012,302.739,-8438.93,-7857.47,3,2,0.0185558,-0.218543,8835,0,39.0308
9.34e-012,310.048,-8454.01,-7858.52,3,2,0.0172855,-0.217812,8840,0,39.075
9.345e-012,300.789,-8438.51,-7860.8,3,2,0.015598,-0.216833,8845,0,39.1192
9.35e-012,270.949,-8379.51,-7859.11,3,2,0.0141911,-0.215613,8850,0,39.1635
9.355e-012,286.213,-8406.68,-7856.97,3,2,0.013364,-0.214152,8855,0,39.2077
9.36e-012,293.341,-8418.98,-7855.57,3,2,0.0128266,-0.212453,8860,0,39.252
9.365e-012,307.672,-8446.17,-7855.24,3,2,0.0122145,-0.210522,8865,0,39.2963
9.37e-012,296.091,-8424.23,-7855.54,3,2,0.0113874,-0.208368,8870,0,39.3407
9.375e-012,315.432,-8462.22,-7856.38,3,2,0.0104833,-0.205995,8875,0,39.385
9.38e-012,300.849,-8434.78,-7856.96,3,2,0.010035,-0.203416,8880,0,39.4294
9.385e-012,295.463,-8423.43,-7855.94,3,2,0.0105151,-0.200639,8885,0,39.4738
9.39e-012,278.681,-8390.65,-7855.4,3,2,0.0114927,-0.19766,8890,0,39.5183
9.395e-012,285.535,-8401.72,-7853.3,3,2,0.0119246,-0.19447,8895,0,39.5627
9.4e-012,312.658,-8453.79,-7853.28,3,2,0.0115204,-0.191065,8900,0,39.6072
9.405e-012,314.001,-8457.24,-7854.15,3,2,0.0109803,-0.187453,8905,0,39.6517
9.41e-012,308.725,-8448.63,-7855.68,3,2,0.0104541,-0.183638,8910,0,39.6963
9.415e-012,306.626,-8445.54,-7856.62,3,2,0.00915823,-0.179621,8915,0,39.7408
9.42e-012,288.664,-8411.02,-7856.6,3,2,0.00710604,-0.175397,8920,0,39.7854
9.425e-012,299.574,-8430.52,-7855.15,3,2,0.00540885,-0.170956,8925,0,39.83
9.43e-012,310.402,-8452.25,-7856.08,3,2,0.00411203,-0.166295,8930,0,39.8747
9.435e-012,315.853,-8463.13,-7856.48,3,2,0.00202223,-0.161411,8935,0,39.9193
9.44e-012,337.182,-8507.13,-7859.52,3,2,-0.000524712,-0.156301,8940,0,39.964
9.445e-012,321.71,-8480.77,-7862.88,3,2,-0.00156356,-0.150969,8945,0,40.0087
9.45e-012,294.556,-8430.31,-7864.57,3,2,-0.00105167,-0.145409,8950,0,40.0535
9.455e-012,298.598,-8437.75,-7864.25,3,2,-0.00132777,-0.139616,8955,0,40.0983
9.46e-012,297.896,-8436.18,-7864.03,3,2,-0.00302131,-0.133594,8960,0,40.143
9.465e-012,300.631,-8441.11,-7863.7,3,2,-0.00385246,-0.127353,8965,0,40.1879
9.47e-012,281.994,-8404,-7862.39,3,2,-0.00287296,-0.120896,8970,0,40.2327
9.475e-012,277.25,-8392.75,-7860.25,3,2,-0.00223573,-0.11421,8975,0,40.2776
9.48e-012,293.492,-8422.09,-7858.39,3,2,-0.00314929,-0.107276,8980,0,40.3224
9.485e-012,278.768,-8392.5,-7857.09,3,2,-0.00382922,-0.100085,8985,0,40.3674
9.49e-012,289.171,-8410.79,-7855.39,3,2,-0.00313572,-0.092621,8990,0,40.4123
9.495e-012,275.938,-8383.56,-7853.58,3,2,-0.00291205,-0.0848904,8995,0,40.4573
9.5e-012,310.595,-8449.24,-7852.7,3,2,-0.00492035,-0.0769012,9000,0,40.5022
9.505e-012,325.031,-8478.52,-7854.24,3,2,-0.0081258,-0.0686862,9005,0,40.5473
9.51e-012,322.394,-8474.89,-7855.68,3,2,-0.0106597,-0.0602887,9010,0,40.5923
9.515e-012,296.083,-8424.97,-7856.3,3,2,-0.0124806,-0.0517689,9015,0,40.6374
9.52e-012,295.818,-8423.79,-7855.63,3,2,-0.0145556,-0.0432526,9020,0,40.6825
9.525e-012,298.76,-8431.24,-7857.43,3,2,-0.0166375,-0.0350395,9025,0,40.7276
9.53e-012,291.088,-8417.13,-7858.05,3,2,-0.0175057,-0.0278011,9030,0,40.7727
9.535e-012,271.403,-8377.68,-7856.41,3,2,-0.0171415,-0.0228738,9035,0,40.8179
9.54e-012,277.297,-8386.48,-7853.89,3,2,-0.0168173,-0.0220035,9040,0,40.8631
9.545e-012,291.896,-8413.49,-7852.86,3,2,-0.0167482,-0.0257194,9045,0,40.9083
9.55e-012,287.706,-8403.9,-7851.32,3,2,-0.0156517,-0.0326366,9050,0,40.9535
9.555e-012,280.185,-8389.49,-7851.35,3,2,-0.0133214,-0.0410402,9055,0,40.9988
9.56e-012,280.52,-8388.5,-7849.72,3,2,-0.0115196,-0.0497564,9060,0,41.0441
9.565e-012,263.124,-8353.12,-7847.75,3,2,-0.0112859,-0.0579908,9065,0,41.0894
9.57e-012,275.93,-8374.14,-7844.18,3,2,-0.0115039,-0.0652821,9070,0,41.1347
9.575e-012,297.787,-8416.31,-7844.36,3,2,-0.0112867,-0.0717051,9075,0,41.1801
9.58e-012,302.782,-8425.53,-7843.99,3,2,-0.0116316,-0.0776487,9080,0,41.2255
9.585e-012,328.868,-8477.96,-7846.31,3,2,-0.0135375,-0.0834007,9085,0,41.2709
9.59e-012,333.376,-8490.58,-7850.28,3,2,-0.0162859,-0.0890804,9090,0,41.3163
9.595e-012,301.35,-8431.89,-7853.1,3,2,-0.0186158,-0.0947249,9095,0,41.3618
9.6e-012,293.89,-8417.44,-7852.98,3,2,-0.0202729,-0.10034,9100,0,41.4073
9.605e-012,294.882,-8419.01,-7852.64,3,2,-0.0216576,-0.105912,9105,0,41.4528
9.61e-012,304.359,-8437.44,-7852.88,3,2,-0.022695,-0.111418,9110,0,41.4983
9.615e-012,313.341,-8455.97,-7854.15,3,2,-0.0228886,-0.116837,9115,0,41.5439
9.62e-012,307.313,-8445.07,-7854.83,3,2,-0.0221886,-0.122156,9120,0,41.5895
9.625e-012,318.966,-8468.75,-7856.13,3,2,-0.0210457,-0.127371,9125,0,41.6351
9.63e-012,318.327,-8470.33,-7858.93,3,2,-0.0197632,-0.132482,9130,0,41.6807
9.635e-012,309.874,-8456.7,-7861.54,3,2,-0.018359,-0.137502,9135,0,41.7264
9.64e-012,292.708,-8423.9,-7861.71,3,2,-0.0170768,-0.142464,9140,0,41.7721
9.645e-012,282.729,-8404.46,-7861.44,3,2,-0.0163562,-0.147411,9145,0,41.8178
9.65e-012,261.184,-8360.33,-7858.68,3,2,-0.0160999,-0.152388,9150,0,41.8635
9.655e-012,278.78,-8391.36,-7855.92,3,2,-0.0158974,-0.15744,9155,0,41.9093
9.66e-012,296.287,-8424.19,-7855.13,3,2,-0.0162414,-0.162619,9160,0,41.9551
9.665e-012,317.672,-8466.34,-7856.21,3,2,-0.0181862,-0.168004,9165,0,42.0009
9.67e-012,302.41,-8438.33,-7857.51,3,2,-0.0214224,-0.173659,9170,0,42.0467
9.675e-012,279.511,-8394.13,-7857.29,3,2,-0.0242651,-0.179619,9175,0,42.0926
9.68e-012,293.205,-8418.87,-7855.73,3,2,-0.0259299,-0.185872,9180,0,42.1385
9.685e-012,304.276,-8440.01,-7855.61,3,2,-0.0272075,-0.192369,9185,0,42.1844
9.69e-012,305.668,-8443.32,-7856.24,3,2,-0.0286905,-0.199115,9190,0,42.2303
9.695e-012,320.821,-8474.15,-7857.97,3,2,-0.0300039,-0.206235,9195,0,42.2763
9.7e-012,319.049,-8473.16,-7860.38,3,2,-0.0309468,-0.213958,9200,0,42.3223
9.705e-012,322.973,-8482.76,-7862.44,3,2,-0.0317921,-0.22258,9205,0,42.3683
9.71e-012,297.245,-8435.04,-7864.13,3,2,-0.0323607,-0.232359,9210,0,42.4144
9.715e-012,312.251,-8464.37,-7864.64,3,2,-0.032237,-0.243395,9215,0,42.4604
9.72e-012,328.613,-8499.15,-7868,3,2,-0.0315837,-0.255535,9220,0,42.5065
9.725e-012,318.496,-8483.31,-7871.59,3,2,-0.0306324,-0.268451,9225,0,42.5526
9.73e-012,311.271,-8470.8,-7872.96,3,2,-0.0292372,-0.281821,9230,0,42.5988
9.735e-012,301.613,-8453.43,-7874.13,3,2,-0.0278302,-0.295371,9235,0,42.6449
9.74e-012,275.937,-8403.96,-7873.98,3,2,-0.0274243,-0.308906,9240,0,42.6911
9.745e-012,296.214,-8442.76,-7873.84,3,2,-0.0279999,-0.322325,9245,0,42.7373
9.75e-012,291.176,-8433.09,-7873.84,3,2,-0.0284782,-0.335555,9250,0,42.7836
9.755e-012,318.583,-8485.98,-7874.09,3,2,-0.0285768,-0.348562,9255,0,42.8298
9.76e-012,334.69,-8520.6,-7877.78,3,2,-0.0290403,-0.361309,9260,0,42.8761
9.765e-012,301.826,-8459.77,-7880.07,3,2,-0.0302294,-0.373776,9265,0,42.9224
9.77e-012,297.016,-8450.64,-7880.17,3,2,-0.0318997,-0.385983,9270,0,42.9688
9.775e-012,293.243,-8443.53,-7880.31,3,2,-0.0340068,-0.397943,9275,0,43.0151
9.78e-012,316.166,-8488.09,-7880.84,3,2,-0.0362235,-0.409655,9280,0,43.0615
9.785e-012,327.563,-8512.46,-7883.32,3,2,-0.0374532,-0.421108,9285,0,43.1079
9.79e-012,318.193,-8497.26,-7886.12,3,2,-0.0372325,-0.432289,9290,0,43.1544
9.795e-012,310.376,-8483.41,-7887.29,3,2,-0.0365327,-0.443203,9295,0,43.2008
9.8e-012,329.143,-8522.22,-7890.05,3,2,-0.036054,-0.45385,9300,0,43.2473
9.805e-012,310.989,-8490.43,-7893.13,3,2,-0.0354371,-0.464214,9305,0,43.2938
9.81e-012,294.303,-8458.85,-7893.6,3,2,-0.0346238,-0.474287,9310,0,43.3404
9.815e-012,282.621,-8435.69,-7892.87,3,2,-0.0342986,-0.484056,9315,0,43.3869
9.82e-012,275.298,-8419.72,-7890.96,3,2,-0.0348236,-0.493504,9320,0,43.4335
9.825e-012,273.85,-8414.73,-7888.76,3,2,-0.0360504,-0.502625,9325,0,43.4801
9.83e-012,293.157,-8451.42,-7888.36,3,2,-0.0379143,-0.511428,9330,0,43.5268
9.835e-012,303.891,-8472.72,-7889.05,3,2,-0.0400269,-0.519918,9335,0,43.5734
9.84e-012,314.787,-8494.35,-7889.75,3,2,-0.0416188,-0.528111,9340,0,43.6201
9.845e-012,310.609,-8488.28,-7891.71,3,2,-0.0428866,-0.53603,9345,0,43.6668
9.85e-012,283.095,-8435.79,-7892.06,3,2,-0.0449079,-0.5437,9350,0,43.7136
9.855e-012,259.616,-8387.57,-7888.93,3,2,-0.0475191,-0.551152,9355,0,43.7604
9.86e-012,277.576,-8419.27,-7886.14,3,2,-0.0492675,-0.558405,9360,0,43.8071
9.865e-012,283.012,-8428.73,-7885.16,3,2,-0.0497843,-0.565447,9365,0,43.854
9.87e-012,298.301,-8457.65,-7884.72,3,2,-0.0501388,-0.572264,9370,0,43.9008
9.875e-012,290.811,-8441.85,-7883.31,3,2,-0.0506778,-0.578845,9375,0,43.9477
9.88e-012,326.916,-8512.34,-7884.45,3,2,-0.0504569,-0.585191,9380,0,43.9945
9.885e-012,317.898,-8497.7,-7887.13,3,2,-0.0491543,-0.591294,9385,0,44.0415
9.89e-012,309.384,-8482.92,-7888.7,3,2,-0.0478136,-0.597153,9390,0,44.0884
9.895e-012,288.986,-8444.07,-7889.03,3,2,-0.0473264,-0.602775,9395,0,44.1354
9.9e-012,276.408,-8418.44,-7887.55,3,2,-0.0475615,-0.608166,9400,0,44.1823
9.905e-012,287.258,-8437.09,-7885.37,3,2,-0.0481408,-0.613335,9405,0,44.2294
9.91e-012,307.681,-8475.51,-7884.56,3,2,-0.0491301,-0.618282,9410,0,44.2764
9.915e-012,315.095,-8491.76,-7886.58,3,2,-0.0508647,-0.623002,9415,0,44.3235
9.92e-012,300.662,-8465.49,-7888.02,3,2,-0.0532886,-0.627489,9420,0,44.3706
9.925e-012,295.303,-8455.15,-7887.98,3,2,-0.0556928,-0.631737,9425,0,44.4177
9.93e-012,269.399,-8404.34,-7886.92,3,2,-0.0577073,-0.635732,9430,0,44.4648
9.935e-012,259.228,-8381.66,-7883.78,3,2,-0.0598486,-0.639471,9435,0,44.512
9.94e-012,256.34,-8371.6,-7879.26,2,2,-0.0619717,0.637582,9440,0,44.5592
9.945e-012,283.309,-8420.94,-7876.8,2,2,-0.0625987,0.634354,9445,0,44.6064
9.95e-012,308.718,-8468.85,-7875.92,2,2,-0.0614227,0.631385,9450,0,44.6536
9.955e-012,311.056,-8473.71,-7876.28,2,2,-0.0604331,0.628677,9455,0,44.7009
9.96e-012,301.925,-8457.21,-7877.32,2,2,-0.0607014,0.626224,9460,0,44.7482
9.965e-012,294.988,-8443.64,-7877.07,2,2,-0.0607049,0.624024,9465,0,44.7955
9.97e-012,304.549,-8462.16,-7877.23,2,2,-0.0596953,0.622098,9470,0,44.8428
9.975e-012,285.103,-8424.66,-7877.08,2,2,-0.0594438,0.620492,9475,0,44.8902
9.98e-012,252.316,-8358,-7873.39,2,2,-0.0609414,0.619265,9480,0,44.9376
9.985e-012,262.943,-8374.79,-7869.77,2,2,-0.0627594,0.618416,9485,0,44.985
9.99e-012,257.007,-8359.07,-7865.45,2,2,-0.0639611,0.617858,9490,0,45.0324
9.995e-012,306.19,-8451.53,-7863.44,2,2,-0.0653915,0.617507,9495,0,45.0799
1e-011,285.713,-8411.95,-7863.19,2,2,-0.0671819,0.617351,9500,0,45.1274
1.0005e-011,287.812,-8414.89,-7862.11,2,2,-0.0682903,0.617414,9505,0,45.1749
1.001e-011,291.119,-8421.8,-7862.66,2,2,-0.0690417,0.617711,9510,0,45.2224
1.0015e-011,293.877,-8433.89,-7869.45,2,2,-0.0707046,0.618249,9515,0,45.27
1.002e-011,280.545,-8406.96,-7868.13,2,2,-0.0726994,0.619028,9520,0,45.3176
1.0025e-011,289.952,-8425.24,-7868.35,2,2,-0.073561,0.620048,9525,0,45.3652
1.003e-011,270.696,-8386.48,-7866.57,2,2,-0.0738789,0.62131,9530,0,45.4128
1.0035e-011,276.311,-8395.35,-7864.65,2,2,-0.074929,0.622816,9535,0,45.4605
1.004e-011,283.195,-8406.45,-7862.53,2,2,-0.0757042,0.624568,9540,0,45.5082
1.0045e-011,320.224,-8478.48,-7863.44,2,2,-0.0746419,0.626565,9545,0,45.5559
1.005e-011,313.535,-8467.45,-7865.25,2,2,-0.0726227,0.6288,9550,0,45.6036
1.0055e-011,309.165,-8461.68,-7867.88,2,2,-0.0713589,0.631273,9555,0,45.6514
1.006e-011,280.439,-8406.17,-7867.54,2,2,-0.0707245,0.633985,9560,0,45.6992
1.0065e-011,280.472,-8403.52,-7864.83,2,2,-0.0698472,0.636942,9565,0,45.747
1.007e-011,288.222,-8416.45,-7862.88,2,2,-0.0689836,0.640144,9570,0,45.7948
1.0075e-011,300.857,-8441.47,-7863.62,3,2,-0.0687634,-0.637069,9575,0,45.8427
1.008e-011,289.725,-8421.4,-7864.94,3,2,-0.0692588,-0.633383,9580,0,45.8906
1.0085e-011,318.175,-8476.8,-7865.69,3,2,-0.0706327,-0.629455,9585,0,45.9385
1.009e-011,310.811,-8465.1,-7868.14,3,2,-0.073063,-0.625292,9590,0,45.9864
1.0095e-011,301.019,-8446.77,-7868.62,3,2,-0.0757718,-0.620893,9595,0,46.0344
1.01e-011,308.492,-8462.33,-7869.83,3,2,-0.0775375,-0.616253,9600,0,46.0824
1.0105e-011,311.291,-8469.92,-7872.04,3,2,-0.0781245,-0.611374,9605,0,46.1304
1.011e-011,314.395,-8477.11,-7873.27,3,2,-0.0783043,-0.606255,9610,0,46.1785
1.0115e-011,295.571,-8441.89,-7874.2,3,2,-0.0787056,-0.600897,9615,0,46.2265
1.012e-011,273.468,-8397.46,-7872.22,3,2,-0.0792613,-0.595292,9620,0,46.2746
1.0125e-011,294.776,-8437.24,-7871.08,3,2,-0.0795521,-0.589428,9625,0,46.3227
1.013e-011,311.678,-8470.11,-7871.48,3,2,-0.0794059,-0.58331,9630,0,46.3709
1.0135e-011,313.881,-8476.3,-7873.44,3,2,-0.079135,-0.576946,9635,0,46.419
1.014e-011,295.456,-8441.6,-7874.14,3,2,-0.079008,-0.570337,9640,0,46.4672
1.0145e-011,288.657,-8426.78,-7872.37,3,2,-0.0787434,-0.563474,9645,0,46.5154
1.015e-011,292.162,-8433.17,-7872.03,3,2,-0.0780439,-0.556353,9650,0,46.5637
1.0155e-011,298.138,-8443.59,-7870.98,3,2,-0.0773682,-0.548972,9655,0,46.6119
1.016e-011,284.574,-8415.79,-7869.23,3,2,-0.0773688,-0.541332,9660,0,46.6602
1.0165e-011,288.003,-8421.03,-7867.88,3,2,-0.0779843,-0.533427,9665,0,46.7085
1.017e-011,302.55,-8448.18,-7867.09,3,2,-0.0789552,-0.525255,9670,0,46.7569
1.0175e-011,317.608,-8477.59,-7867.58,3,2,-0.0802851,-0.516824,9675,0,46.8052
1.018e-011,298.475,-8442.28,-7869.01,3,2,-0.0815614,-0.508143,9680,0,46.8536
1.0185e-011,300.606,-8445.46,-7868.1,3,2,-0.0821636,-0.499201,9685,0,46.902
1.019e-011,313.586,-8470.74,-7868.45,3,2,-0.0824356,-0.489995,9690,0,46.9505
1.0195e-011,307.631,-8459.58,-7868.73,3,2,-0.0831637,-0.48053,9695,0,46.9989
1.02e-011,294.335,-8433.42,-7868.1,3,2,-0.0839829,-0.470804,9700,0,47.0474
