step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
3.0005e-011,98.5043,-8148.33,-7959.14,0,0,-0.174925,173.314,-0.0234963
3.001e-011,98.5779,-8148.51,-7959.18,0,0,-0.173452,173.34,-0.0226297
3.0015e-011,102.121,-8155.94,-7959.8,0,0,-0.172392,173.364,-0.0217629
3.002e-011,107.054,-8165.54,-7959.93,0,0,-0.172956,173.388,-0.0208961
3.0025e-011,99.2322,-8151.56,-7960.97,0,0,-0.173776,173.41,-0.0200291
3.003e-011,95.1112,-8144.32,-7961.64,0,0,-0.173598,173.432,-0.019162
3.0035e-011,100.719,-8155.6,-7962.16,0,0,-0.173544,173.452,-0.0182947
3.004e-011,94.9376,-8144.55,-7962.21,0,0,-0.17447,173.472,-0.0174274
3.0045e-011,98.3253,-8150.52,-7961.67,0,0,-0.174828,173.491,-0.01656
3.005e-011,102.799,-8160.14,-7962.69,0,0,-0.173693,173.508,-0.0156925
3.0055e-011,91.7602,-8138.68,-7962.44,0,0,-0.172941,173.525,-0.0148249
3.006e-011,104.211,-8162.1,-7961.95,0,0,-0.173881,173.541,-0.0139573
3.0065e-011,103.179,-8161.15,-7962.98,0,0,-0.174839,173.556,-0.0130895
3.007e-011,102.814,-8160.67,-7963.2,0,0,-0.17437,173.57,-0.0122217
3.0075e-011,101.715,-8159.28,-7963.92,0,0,-0.173718,173.583,-0.0113538
3.008e-011,106.019,-8168.09,-7964.47,0,0,-0.174111,173.595,-0.0104859
3.0085e-011,98.303,-8153.1,-7964.29,0,0,-0.174507,173.606,-0.00961789
3.009e-011,103,-8162.07,-7964.24,0,0,-0.173981,173.616,-0.00874984
3.0095e-011,97.2933,-8151.62,-7964.75,0,0,-0.173714,173.625,-0.00788173
3.01e-011,98.6328,-8153.6,-7964.16,0,0,-0.174739,173.633,-0.00701359
3.0105e-011,94.2634,-8144.89,-7963.85,0,0,-0.175971,173.641,-0.0061454
3.011e-011,91.7025,-8139.54,-7963.41,0,0,-0.176148,173.647,-0.00527718
3.0115e-011,106.558,-8167.94,-7963.28,0,0,-0.175858,173.652,-0.00440893
3.012e-011,102.156,-8160.6,-7964.4,0,0,-0.176096,173.657,-0.00354066
3.0125e-011,104.506,-8165.76,-7965.04,0,0,-0.176383,173.66,-0.00267237
3.013e-011,95.7589,-8149.25,-7965.33,0,0,-0.175828,173.662,-0.00180406
3.0135e-011,88.7991,-8135.35,-7964.8,0,0,-0.174903,173.664,-0.000935746
3.014e-011,100.634,-8157.56,-7964.28,0,0,-0.174659,173.664,-6.74245e-005
3.0145e-011,96.0562,-8148.25,-7963.76,0,0,-0.174888,173.664,0.000800897
3.015e-011,99.2849,-8153.97,-7963.28,0,0,-0.174615,173.663,0.00166921
3.0155e-011,99.3438,-8154.45,-7963.65,0,0,-0.17389,173.66,0.00253752
3.016e-011,104.253,-8163.73,-7963.5,0,0,-0.173548,173.657,0.00340582
3.0165e-011,92.9937,-8141.85,-7963.24,0,0,-0.173654,173.653,0.00427409
3.017e-011,100.773,-8156.03,-7962.48,0,0,-0.173606,173.648,0.00514235
3.0175e-011,90.427,-8135.82,-7962.14,0,0,-0.173372,173.642,0.00601057
3.018e-011,104.196,-8161.87,-7961.75,0,0,-0.173368,173.635,0.00687876
3.0185e-011,95.7522,-8145.33,-7961.43,0,0,-0.173492,173.626,0.00774691
3.019e-011,103.837,-8160.78,-7961.34,0,0,-0.173415,173.617,0.00861502
3.0195e-011,103.532,-8160.61,-7961.76,0,0,-0.173236,173.608,0.00948309
3.02e-011,101.266,-8156.66,-7962.16,0,0,-0.172985,173.597,0.0103511
3.0205e-011,92.5711,-8139.82,-7962.03,0,0,-0.172364,173.585,0.0112191
3.021e-011,94.2382,-8142.61,-7961.61,0,0,-0.171629,173.572,0.0120869
3.0215e-011,92.5275,-8138.55,-7960.83,0,0,-0.171638,173.558,0.0129548
3.022e-011,107.277,-8167.16,-7961.12,0,0,-0.172428,173.543,0.0138225
3.0225e-011,102.922,-8159.81,-7962.13,0,0,-0.172884,173.528,0.0146902
3.023e-011,103.473,-8161.49,-7962.75,0,0,-0.172419,173.511,0.0155578
3.0235e-011,96.4037,-8147.69,-7962.53,0,0,-0.171715,173.494,0.0164253
3.024e-011,103.38,-8160.96,-7962.41,0,0,-0.171263,173.475,0.0172927
3.0245e-011,95.4198,-8146.17,-7962.9,0,0,-0.170566,173.455,0.0181601
3.025e-011,101.201,-8157.31,-7962.94,0,0,-0.169353,173.435,0.0190273
3.0255e-011,100.646,-8156.38,-7963.08,0,0,-0.168197,173.414,0.0198944
3.026e-011,105.988,-8167.27,-7963.7,0,0,-0.167537,173.391,0.0207614
3.0265e-011,103.003,-8161.93,-7964.1,0,0,-0.167339,173.368,0.0216283
3.027e-011,100.673,-8157.45,-7964.09,0,0,-0.167618,173.344,0.0224951
3.0275e-011,93.2995,-8142.94,-7963.75,0,0,-0.168106,173.318,0.0233618
3.028e-011,94.0748,-8144.21,-7963.52,0,0,-0.167997,173.292,0.0242283
3.0285e-011,96.1667,-8148.05,-7963.35,0,0,-0.167206,173.265,0.0250947
3.029e-011,104.921,-8164.91,-7963.39,0,0,-0.167021,173.237,0.0259609
3.0295e-011,106.009,-8166.85,-7963.24,0,0,-0.168203,173.208,0.026827
3.03e-011,98.9949,-8152.95,-7962.82,0,0,-0.169517,173.178,0.027693
3.0305e-011,97.1907,-8149.93,-7963.26,0,0,-0.169611,173.147,0.0285588
3.031e-011,96.3826,-8147.29,-7962.18,0,0,-0.169026,173.115,0.0294245
3.0315e-011,99.9368,-8154.26,-7962.32,0,0,-0.168878,173.082,0.03029
3.032e-011,97.5911,-8149.98,-7962.54,0,0,-0.168947,173.049,0.0311553
3.0325e-011,92.8344,-8140.61,-7962.3,0,0,-0.168658,173.014,0.0320205
3.033e-011,96.246,-8146.49,-7961.63,0,0,-0.168473,172.978,0.0328854
3.0335e-011,97.4955,-8149.01,-7961.76,0,0,-0.168863,172.941,0.0337502
3.034e-011,101.569,-8156.52,-7961.44,0,0,-0.169181,172.904,0.0346149
3.0345e-011,98.4198,-8150.41,-7961.38,0,0,-0.168856,172.865,0.0354793
3.035e-011,98.48,-8149.78,-7960.63,0,0,-0.168443,172.826,0.0363435
3.0355e-011,104.618,-8162.1,-7961.17,0,0,-0.168424,172.785,0.0372075
3.036e-011,107.599,-8169,-7962.34,0,0,-0.168181,172.744,0.0380714
3.0365e-011,93.5131,-8142.46,-7962.85,0,0,-0.167329,172.702,0.038935
3.037e-011,96.0533,-8146.5,-7962.01,0,0,-0.16674,172.658,0.0397984
3.0375e-011,104.901,-8162.94,-7961.46,0,0,-0.167094,172.614,0.0406616
3.038e-011,98.6726,-8151.53,-7962.01,0,0,-0.167658,172.569,0.0415245
3.0385e-011,96.2603,-8147.25,-7962.37,0,0,-0.167718,172.523,0.0423872
3.039e-011,92.7668,-8139.41,-7961.24,0,0,-0.167966,172.476,0.0432497
3.0395e-011,109.041,-8171.36,-7961.93,0,0,-0.169191,172.428,0.044112
3.04e-011,102.728,-8160.14,-7962.84,0,0,-0.170635,172.379,0.044974
3.0405e-011,103.812,-8162.6,-7963.21,0,0,-0.171025,172.329,0.0458358
3.041e-011,90.9424,-8136.8,-7962.13,0,0,-0.170462,172.278,0.0466973
3.0415e-011,96.3472,-8146.4,-7961.36,0,0,-0.170153,172.226,0.0475586
3.042e-011,99.9802,-8152.84,-7960.81,0,0,-0.170645,172.173,0.0484196
3.0425e-011,113.186,-8178.64,-7961.24,0,0,-0.171349,172.119,0.0492803
3.043e-011,102.147,-8158.38,-7962.19,0,0,-0.171717,172.065,0.0501407
3.0435e-011,94.1347,-8142.03,-7961.23,0,0,-0.171826,172.009,0.0510009
3.044e-011,95.5478,-8144.31,-7960.8,0,0,-0.171728,171.952,0.0518608
3.0445e-011,97.0061,-8146.84,-7960.52,0,0,-0.171354,171.895,0.0527205
3.045e-011,97.5699,-8147.61,-7960.21,0,0,-0.171194,171.836,0.0535798
3.0455e-011,98.9874,-8150.69,-7960.57,0,0,-0.171832,171.777,0.0544388
3.046e-011,97.6654,-8148.09,-7960.51,0,0,-0.172713,171.717,0.0552975
3.0465e-011,101.54,-8155.66,-7960.64,0,0,-0.172768,171.655,0.056156
3.047e-011,95.9329,-8144.95,-7960.7,0,0,-0.172255,171.593,0.0570141
3.0475e-011,103.287,-8158.42,-7960.04,0,0,-0.172463,171.53,0.0578719
3.048e-011,100.317,-8153.32,-7960.64,0,0,-0.173533,171.466,0.0587294
3.0485e-011,101.831,-8157.11,-7961.53,0,0,-0.174248,171.401,0.0595866
3.049e-011,105.879,-8164.61,-7961.25,0,0,-0.174265,171.335,0.0604434
3.0495e-011,103.491,-8159.97,-7961.2,0,0,-0.174807,171.268,0.0612999
3.05e-011,99.1702,-8152.05,-7961.58,0,0,-0.176543,171.2,0.0621561
3.0505e-011,94.8949,-8143.67,-7961.41,0,0,-0.178283,171.131,0.0630119
3.051e-011,92.8193,-8139.47,-7961.19,0,0,-0.178592,171.061,0.0638674
3.0515e-011,95.2825,-8144.06,-7961.06,0,0,-0.177709,170.991,0.0647225
3.052e-011,92.0048,-8137.48,-7960.77,0,0,-0.177036,170.919,0.0655773
3.0525e-011,95.1403,-8142.13,-7959.39,0,0,-0.17724,170.846,0.0664317
3.053e-011,104.892,-8161.54,-7960.08,0,0,-0.177672,170.773,0.0672858
3.0535e-011,105.507,-8163.09,-7960.45,0,0,-0.177572,170.698,0.0681394
3.054e-011,100.694,-8154.21,-7960.81,0,0,-0.177047,170.623,0.0689927
3.0545e-011,104.359,-8161.61,-7961.17,0,0,-0.176592,170.546,0.0698457
3.055e-011,97.4906,-8148.32,-7961.07,0,0,-0.176235,170.469,0.0706982
3.0555e-011,96.3071,-8145.17,-7960.2,0,0,-0.175722,170.391,0.0715504
3.056e-011,98.182,-8149.57,-7961,0,0,-0.175235,170.312,0.0724021
3.0565e-011,105.004,-8162.83,-7961.15,0,0,-0.175219,170.232,0.0732535
3.057e-011,104.929,-8163.25,-7961.72,0,0,-0.175666,170.151,0.0741044
3.0575e-011,99.8962,-8154.02,-7962.15,0,0,-0.176108,170.069,0.074955
3.058e-011,92.2466,-8138.61,-7961.44,0,0,-0.176249,169.986,0.0758051
3.0585e-011,100.747,-8154.54,-7961.04,0,0,-0.176139,169.902,0.0766548
3.059e-011,104.526,-8162.28,-7961.52,0,0,-0.175766,169.817,0.0775041
3.0595e-011,108.976,-8172.24,-7962.94,0,0,-0.175048,169.731,0.078353
3.06e-011,105.212,-8166.93,-7964.86,0,0,-0.174358,169.645,0.0792014
3.0605e-011,98.0176,-8153.99,-7965.74,0,0,-0.17425,169.557,0.0800494
3.061e-011,101.534,-8160.79,-7965.78,0,0,-0.174501,169.469,0.080897
3.0615e-011,99.4343,-8157.55,-7966.57,0,0,-0.174386,169.379,0.0817441
3.062e-011,101.229,-8160.95,-7966.53,0,0,-0.173999,169.289,0.0825908
3.0625e-011,96.9932,-8152.73,-7966.44,0,0,-0.174126,169.197,0.083437
3.063e-011,96.1453,-8151.18,-7966.52,0,0,-0.174782,169.105,0.0842828
3.0635e-011,93.8505,-8146.32,-7966.06,0,0,-0.17515,169.012,0.0851281
3.064e-011,94.5075,-8147.13,-7965.62,0,0,-0.175066,168.918,0.0859729
3.0645e-011,93.7613,-8145.17,-7965.09,0,0,-0.175148,168.823,0.0868172
3.065e-011,102.376,-8161.28,-7964.66,0,0,-0.175394,168.727,0.0876611
3.0655e-011,100.766,-8158.63,-7965.1,0,0,-0.17512,168.63,0.0885045
3.066e-011,100.78,-8158.37,-7964.81,0,0,-0.174356,168.532,0.0893474
3.0665e-011,104.676,-8165.71,-7964.67,0,0,-0.173815,168.433,0.0901898
3.067e-011,102.543,-8162.12,-7965.17,0,0,-0.173506,168.334,0.0910317
3.0675e-011,92.8627,-8143.66,-7965.31,0,0,-0.172829,168.233,0.0918732
3.068e-011,96.9816,-8151.12,-7964.86,0,0,-0.172007,168.132,0.0927141
3.0685e-011,99.0113,-8154.95,-7964.79,0,0,-0.172042,168.029,0.0935545
3.069e-011,94.6518,-8146.47,-7964.68,0,0,-0.173095,167.926,0.0943944
3.0695e-011,94.5206,-8145.51,-7963.97,0,0,-0.174164,167.822,0.0952337
3.07e-011,105.803,-8167.13,-7963.92,0,0,-0.17465,167.716,0.0960726
3.0705e-011,96.6375,-8148.71,-7963.1,0,0,-0.17508,167.61,0.0969109
3.071e-011,99.0134,-8153.53,-7963.36,0,0,-0.175827,167.503,0.0977487
3.0715e-011,98.641,-8152.72,-7963.27,0,0,-0.17637,167.395,0.0985859
3.072e-011,102.902,-8161.58,-7963.94,0,0,-0.176512,167.286,0.0994226
3.0725e-011,99.0005,-8153.81,-7963.66,0,0,-0.176968,167.176,0.100259
3.073e-011,104.246,-8164.98,-7964.76,0,0,-0.177995,167.066,0.101094
3.0735e-011,101.868,-8160.44,-7964.79,0,0,-0.178889,166.954,0.101929
3.074e-011,95.4777,-8148.29,-7964.91,0,0,-0.179339,166.841,0.102764
3.0745e-011,98.07,-8152.82,-7964.46,0,0,-0.179768,166.728,0.103598
3.075e-011,96.6844,-8150.05,-7964.36,0,0,-0.18013,166.613,0.104431
3.0755e-011,95.1005,-8145.93,-7963.28,0,0,-0.180006,166.498,0.105264
3.076e-011,110.06,-8175.11,-7963.73,0,0,-0.179782,166.382,0.106096
3.0765e-011,104.655,-8165.92,-7964.91,0,0,-0.180175,166.265,0.106928
3.077e-011,95.353,-8147.26,-7964.12,0,0,-0.18093,166.147,0.107759
3.0775e-011,88.6096,-8133.78,-7963.59,0,0,-0.181315,166.028,0.108589
3.078e-011,98.3056,-8151.65,-7962.84,0,0,-0.181327,165.908,0.109419
3.0785e-011,108.894,-8172.64,-7963.49,0,0,-0.181375,165.787,0.110248
3.079e-011,103.784,-8164.46,-7965.12,0,0,-0.181577,165.665,0.111077
3.0795e-011,102.712,-8163.02,-7965.75,0,0,-0.182093,165.543,0.111905
3.08e-011,100.879,-8160.24,-7966.49,0,0,-0.183159,165.419,0.112732
3.0805e-011,101.55,-8161.62,-7966.57,0,0,-0.184356,165.295,0.113559
3.081e-011,101.587,-8161.28,-7966.17,0,0,-0.184884,165.169,0.114385
3.0815e-011,97.5547,-8153.15,-7965.79,0,0,-0.184811,165.043,0.115211
3.082e-011,96.9442,-8151.88,-7965.69,0,0,-0.185004,164.916,0.116036
3.0825e-011,94.0483,-8146.46,-7965.83,0,0,-0.185694,164.788,0.11686
3.083e-011,96.9088,-8151.64,-7965.51,0,0,-0.186227,164.659,0.117684
3.0835e-011,104.017,-8165.41,-7965.63,0,0,-0.186345,164.529,0.118507
3.084e-011,99.4573,-8157.42,-7966.4,0,0,-0.186572,164.398,0.119329
3.0845e-011,94.8059,-8148.56,-7966.47,0,0,-0.187099,164.266,0.120151
3.085e-011,96.9932,-8153.03,-7966.74,0,0,-0.187346,164.134,0.120972
3.0855e-011,96.3671,-8150.91,-7965.83,0,0,-0.187076,164,0.121792
3.086e-011,102.182,-8162.36,-7966.1,0,0,-0.186949,163.866,0.122612
3.0865e-011,98.0405,-8154.65,-7966.35,0,0,-0.187399,163.73,0.123431
3.087e-011,96.1328,-8151.1,-7966.46,0,0,-0.187941,163.594,0.124249
3.0875e-011,92.0273,-8142.86,-7966.11,0,0,-0.188162,163.457,0.125067
3.088e-011,100.159,-8157.49,-7965.12,0,0,-0.188391,163.319,0.125883
3.0885e-011,95.0896,-8147.65,-7965.02,0,0,-0.188759,163.18,0.1267
3.089e-011,101.77,-8161.24,-7965.77,0,0,-0.188682,163.04,0.127515
3.0895e-011,100.184,-8158.46,-7966.04,0,0,-0.187997,162.899,0.12833
3.09e-011,102.033,-8162.5,-7966.53,0,0,-0.187569,162.758,0.129144
3.0905e-011,98.1005,-8154.87,-7966.46,0,0,-0.187967,162.615,0.129958
3.091e-011,95.4037,-8149.25,-7966.01,0,0,-0.18847,162.472,0.13077
3.0915e-011,104.413,-8166.76,-7966.22,0,0,-0.188249,162.328,0.131582
3.092e-011,102.76,-8164.63,-7967.26,0,0,-0.187724,162.182,0.132394
3.0925e-011,98.898,-8156.78,-7966.83,0,0,-0.18769,162.036,0.133204
3.093e-011,98.413,-8155.57,-7966.56,0,0,-0.187685,161.889,0.134014
3.0935e-011,103.54,-8165.51,-7966.65,0,0,-0.186744,161.742,0.134823
3.094e-011,98.4586,-8155.65,-7966.55,0,0,-0.185451,161.593,0.135631
3.0945e-011,100.11,-8158.53,-7966.25,0,0,-0.185282,161.443,0.136439
3.095e-011,93.6559,-8145.76,-7965.88,0,0,-0.185989,161.293,0.137246
3.0955e-011,100.642,-8159.7,-7966.4,0,0,-0.185923,161.141,0.138052
3.096e-011,104.074,-8166.65,-7966.76,0,0,-0.184979,160.989,0.138857
3.0965e-011,94.1901,-8147.6,-7966.7,0,0,-0.184634,160.836,0.139662
3.097e-011,101.302,-8161.06,-7966.5,0,0,-0.185004,160.682,0.140466
3.0975e-011,108.706,-8175.88,-7967.09,0,0,-0.184728,160.527,0.141269
3.098e-011,104.561,-8168.66,-7967.84,0,0,-0.183737,160.371,0.142071
3.0985e-011,90.2507,-8141.07,-7967.73,0,0,-0.183344,160.214,0.142872
3.099e-011,95.5517,-8150.05,-7966.53,0,0,-0.18372,160.057,0.143673
3.0995e-011,97.6416,-8153.54,-7966,0,0,-0.183863,159.898,0.144473
3.1e-011,104.076,-8165.79,-7965.89,0,0,-0.183683,159.739,0.145272
3.1005e-011,101.208,-8160.88,-7966.49,0,0,-0.183882,159.578,0.14607
3.101e-011,94.5496,-8147.81,-7966.22,0,0,-0.184269,159.417,0.146868
3.1015e-011,92.1706,-8142.41,-7965.38,0,0,-0.184033,159.255,0.147664
3.102e-011,99.3,-8155.59,-7964.87,0,0,-0.183231,159.092,0.14846
3.1025e-011,103.553,-8164.04,-7965.15,0,0,-0.182702,158.929,0.149255
3.103e-011,94.191,-8146.59,-7965.68,0,0,-0.182876,158.764,0.15005
3.1035e-011,95.6607,-8148.35,-7964.62,0,0,-0.183522,158.599,0.150843
3.104e-011,97.1343,-8150.31,-7963.75,0,0,-0.184224,158.432,0.151636
3.1045e-011,99.7158,-8154.67,-7963.15,0,0,-0.184535,158.265,0.152427
3.105e-011,101.612,-8158.76,-7963.6,0,0,-0.184097,158.097,0.153218
3.1055e-011,102.417,-8160.83,-7964.12,0,0,-0.183021,157.928,0.154008
3.106e-011,92.7579,-8141.37,-7963.21,0,0,-0.181898,157.758,0.154798
3.1065e-011,103.503,-8161.77,-7962.98,0,0,-0.181216,157.587,0.155586
3.107e-011,98.5679,-8152.23,-7962.92,0,0,-0.180968,157.416,0.156373
3.1075e-011,109.361,-8173.45,-7963.41,0,0,-0.180907,157.243,0.15716
3.108e-011,90.1563,-8137.44,-7964.28,0,0,-0.180887,157.07,0.157946
3.1085e-011,94.9801,-8145.75,-7963.32,1,1,-0.180963,156.896,0.158731
3.109e-011,95.1127,-8145.36,-7962.68,1,1,-0.181268,156.721,0.159515
3.1095e-011,101.256,-8157.34,-7962.86,1,1,-0.181787,156.545,0.160298
3.11e-011,96.1836,-8147.19,-7962.46,1,1,-0.182291,156.368,0.16108
3.1105e-011,100.859,-8156.45,-7962.74,1,1,-0.182605,156.191,0.161862
3.111e-011,103.492,-8161.74,-7962.96,1,1,-0.182847,156.012,0.162642
3.1115e-011,105.155,-8165.16,-7963.19,1,1,-0.183243,155.833,0.163422
3.112e-011,98.4527,-8152.11,-7963.02,1,1,-0.183709,155.653,0.1642
3.1125e-011,98.6861,-8152.24,-7962.69,1,1,-0.183837,155.471,0.164978
3.113e-011,102.032,-8159.02,-7963.05,1,1,-0.183586,155.29,0.165755
3.1135e-011,103.068,-8160.85,-7962.9,1,1,-0.183585,155.107,0.166531
3.114e-011,108.293,-8170.83,-7962.84,1,1,-0.184265,154.923,0.167306
3.1145e-011,93.9897,-8144.08,-7963.56,1,1,-0.185025,154.739,0.16808
3.115e-011,97.8221,-8150.67,-7962.79,1,1,-0.185045,154.553,0.168854
3.1155e-011,92.2207,-8139.28,-7962.16,1,1,-0.184668,154.367,0.169626
3.116e-011,95.6615,-8145.24,-7961.51,1,1,-0.184819,154.18,0.170397
3.1165e-011,104.423,-8162.14,-7961.58,1,1,-0.185261,153.992,0.171168
3.117e-011,112.494,-8178.68,-7962.62,1,1,-0.185035,153.804,0.171937
3.1175e-011,100.066,-8155.83,-7963.64,1,1,-0.184419,153.614,0.172706
3.118e-011,95.3036,-8146.27,-7963.23,1,1,-0.184417,153.424,0.173473
3.1185e-011,88.2193,-8131.71,-7962.27,1,1,-0.184665,153.232,0.17424
3.119e-011,101.398,-8156.6,-7961.85,1,1,-0.184105,153.04,0.175006
3.1195e-011,100.221,-8154.47,-7961.98,1,1,-0.183233,152.847,0.17577
3.12e-011,91.9309,-8138.35,-7961.78,1,1,-0.18321,152.654,0.176534
3.1205e-011,97.3995,-8147.7,-7960.63,1,1,-0.183427,152.459,0.177297
3.121e-011,103.553,-8159.77,-7960.88,1,1,-0.18256,152.264,0.178059
3.1215e-011,95.347,-8144.38,-7961.25,1,1,-0.181287,152.067,0.17882
3.122e-011,98.2727,-8149.92,-7961.17,1,1,-0.181131,151.87,0.179579
3.1225e-011,96.3244,-8144.97,-7959.96,1,1,-0.181534,151.672,0.180338
3.123e-011,101.93,-8154.78,-7959,1,1,-0.181002,151.473,0.181096
3.1235e-011,97.3068,-8146.98,-7960.09,1,1,-0.180183,151.274,0.181853
3.124e-011,100.226,-8152.64,-7960.14,1,1,-0.180776,151.073,0.182609
3.1245e-011,101.628,-8155.8,-7960.6,1,1,-0.182232,150.872,0.183364
3.125e-011,96.5512,-8146.28,-7960.84,1,1,-0.182644,150.67,0.184118
3.1255e-011,95.1527,-8143.05,-7960.29,1,1,-0.182042,150.467,0.18487
3.126e-011,102.852,-8157.49,-7959.94,1,1,-0.181867,150.263,0.185622
3.1265e-011,99.3567,-8150.78,-7959.95,1,1,-0.182009,150.059,0.186373
3.127e-011,108.262,-8168,-7960.06,1,1,-0.181285,149.853,0.187123
3.1275e-011,97.6257,-8148.82,-7961.32,1,1,-0.180071,149.647,0.187872
3.128e-011,97.0732,-8147.31,-7960.86,1,1,-0.179495,149.44,0.188619
3.1285e-011,97.8978,-8149.05,-7961.03,1,1,-0.178949,149.232,0.189366
3.129e-011,99.1864,-8150.89,-7960.39,1,1,-0.177189,149.023,0.190112
3.1295e-011,102.806,-8157.76,-7960.31,1,1,-0.174943,148.814,0.190856
3.13e-011,104.418,-8160.98,-7960.43,1,1,-0.173901,148.603,0.1916
3.1305e-011,94.4993,-8142.44,-7960.94,1,1,-0.173978,148.392,0.192342
3.131e-011,101.579,-8155.25,-7960.16,1,1,-0.173813,148.18,0.193084
3.1315e-011,97.7463,-8149.25,-7961.51,1,1,-0.173222,147.967,0.193824
3.132e-011,96.9944,-8147.16,-7960.87,1,1,-0.173119,147.754,0.194563
3.1325e-011,100.142,-8152.95,-7960.62,1,1,-0.173471,147.539,0.195302
3.133e-011,109.307,-8171.11,-7961.17,1,1,-0.173192,147.324,0.196039
3.1335e-011,104.7,-8163.28,-7962.19,1,1,-0.172161,147.108,0.196775
3.134e-011,90.9968,-8136.87,-7962.1,1,1,-0.171558,146.891,0.19751
3.1345e-011,91.8172,-8138.14,-7961.79,1,1,-0.171799,146.674,0.198244
3.135e-011,100.316,-8153.75,-7961.08,1,1,-0.171892,146.455,0.198977
3.1355e-011,102.279,-8158.14,-7961.7,1,1,-0.171321,146.236,0.199708
3.136e-011,95.4288,-8144.98,-7961.7,1,1,-0.170652,146.016,0.200439
3.1365e-011,100.719,-8154.62,-7961.17,1,1,-0.169996,145.795,0.201168
3.137e-011,101.239,-8156.05,-7961.6,1,1,-0.168816,145.573,0.201897
3.1375e-011,103.22,-8160.05,-7961.8,1,1,-0.167506,145.351,0.202624
3.138e-011,94.2286,-8142.34,-7961.36,1,1,-0.167036,145.127,0.20335
3.1385e-011,104.178,-8161.47,-7961.38,1,1,-0.166967,144.903,0.204075
3.139e-011,100.442,-8154.09,-7961.18,1,1,-0.166082,144.678,0.204799
3.1395e-011,99.8575,-8153.21,-7961.42,0,0,-0.164762,144.453,0.205522
3.14e-011,90.1663,-8134.13,-7960.95,0,0,-0.164308,144.226,0.206244
3.1405e-011,101.704,-8156.08,-7960.74,0,0,-0.16453,143.999,0.206965
3.141e-011,95.5691,-8144.87,-7961.32,0,0,-0.164462,143.771,0.207684
3.1415e-011,97.9204,-8149.9,-7961.83,0,0,-0.164531,143.542,0.208402
3.142e-011,88.6486,-8130.97,-7960.71,0,0,-0.1656,143.312,0.209119
3.1425e-011,96.4903,-8145.02,-7959.7,0,0,-0.16684,143.082,0.209835
3.143e-011,103.646,-8159.33,-7960.26,0,0,-0.166848,142.851,0.21055
3.1435e-011,103.115,-8158.85,-7960.8,0,0,-0.165965,142.619,0.211264
3.144e-011,96.571,-8145.98,-7960.5,0,0,-0.165463,142.386,0.211976
3.1445e-011,101.88,-8156.2,-7960.52,0,0,-0.165309,142.152,0.212688
3.145e-011,98.6757,-8150.59,-7961.07,0,0,-0.164664,141.918,0.213398
3.1455e-011,99.9918,-8152.87,-7960.82,0,0,-0.163855,141.683,0.214107
3.146e-011,111.471,-8175.5,-7961.4,0,0,-0.163882,141.447,0.214815
3.1465e-011,100.85,-8156.41,-7962.72,0,0,-0.164413,141.21,0.215521
3.147e-011,93.6178,-8141.87,-7962.06,0,0,-0.164156,140.973,0.216227
3.1475e-011,89.9567,-8133.89,-7961.12,0,0,-0.163027,140.735,0.216931
3.148e-011,98.4187,-8150.05,-7961.03,0,0,-0.162224,140.496,0.217634
3.1485e-011,106.339,-8165.62,-7961.38,0,0,-0.162195,140.256,0.218336
3.149e-011,108.576,-8170.5,-7961.96,0,0,-0.162245,140.015,0.219037
3.1495e-011,96.8099,-8148.16,-7962.22,0,0,-0.162214,139.774,0.219736
3.15e-011,99.8634,-8154.37,-7962.57,0,0,-0.162751,139.532,0.220434
3.1505e-011,93.5116,-8143.22,-7963.62,0,0,-0.163787,139.289,0.221132
3.151e-011,95.5744,-8146.59,-7963.02,0,0,-0.164479,139.045,0.221827
3.1515e-011,98.667,-8152.02,-7962.52,0,0,-0.164778,138.801,0.222522
3.152e-011,104.297,-8162.77,-7962.46,0,0,-0.1654,138.556,0.223215
3.1525e-011,95.9393,-8147.18,-7962.91,0,0,-0.166298,138.31,0.223908
3.153e-011,98.4487,-8151.62,-7962.53,0,0,-0.166714,138.063,0.224598
3.1535e-011,94.8978,-8144.74,-7962.47,0,0,-0.166602,137.816,0.225288
3.154e-011,93.0241,-8140.79,-7962.13,0,0,-0.166501,137.568,0.225977
3.1545e-011,90.8827,-8135.69,-7961.13,0,0,-0.166279,137.319,0.226664
3.155e-011,103.982,-8160.44,-7960.72,0,0,-0.165414,137.069,0.22735
3.1555e-011,103.574,-8162.05,-7963.12,0,0,-0.164255,136.818,0.228035
3.156e-011,102.376,-8160.47,-7963.84,0,0,-0.163603,136.567,0.228718
3.1565e-011,88.7141,-8133.88,-7963.49,0,0,-0.163388,136.315,0.2294
3.157e-011,101.608,-8159.26,-7964.11,0,0,-0.16305,136.063,0.230081
3.1575e-011,100.818,-8159.32,-7965.69,0,0,-0.162808,135.809,0.230761
3.158e-011,103.29,-8164.44,-7966.06,0,0,-0.163125,135.555,0.231439
3.1585e-011,93.5834,-8145.8,-7966.06,0,0,-0.163528,135.3,0.232116
3.159e-011,99.3091,-8155.92,-7965.18,0,0,-0.163381,135.044,0.232792
3.1595e-011,99.3934,-8156.25,-7965.35,0,0,-0.16305,134.788,0.233467
3.16e-011,99.2351,-8156.77,-7966.18,0,0,-0.163005,134.531,0.23414
