step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
8.835e-012,201.199,-8644.7,-8258.26,0,0,-0.108466,0.366319,-160.262,-0.143861,-0.143858
8.84e-012,204.184,-8651.13,-8258.97,0,0,-0.10787,0.360591,-160.135,-0.144662,-0.144659
8.845e-012,215.118,-8673.4,-8260.24,0,0,-0.107101,0.354946,-160.007,-0.145462,-0.14546
8.85e-012,198.619,-8642.57,-8261.09,0,0,-0.10592,0.34939,-159.878,-0.146262,-0.146259
8.855e-012,206.251,-8657.03,-8260.89,0,0,-0.104069,0.343923,-159.749,-0.147061,-0.147058
8.86e-012,208.544,-8662.3,-8261.76,0,0,-0.101455,0.338529,-159.618,-0.14786,-0.147857
8.865e-012,212.936,-8671.92,-8262.94,0,0,-0.0982327,0.333183,-159.488,-0.148657,-0.148654
8.87e-012,203.772,-8655.57,-8264.2,0,0,-0.0950996,0.327857,-159.356,-0.149454,-0.149452
8.875e-012,213.961,-8676.71,-8265.77,0,0,-0.0929032,0.322533,-159.224,-0.150251,-0.150248
8.88e-012,199.484,-8649.96,-8266.82,0,0,-0.0915407,0.317206,-159.091,-0.151047,-0.151044
8.885e-012,201.429,-8654.35,-8267.48,0,0,-0.0899782,0.311865,-158.957,-0.151842,-0.151839
8.89e-012,199.67,-8653.85,-8270.35,0,0,-0.0878025,0.306504,-158.823,-0.152636,-0.152633
8.895e-012,194.269,-8643.9,-8270.78,0,0,-0.0859206,0.301122,-158.688,-0.15343,-0.153427
8.9e-012,208.18,-8671,-8271.15,0,0,-0.085169,0.295711,-158.552,-0.154223,-0.15422
8.905e-012,203.863,-8663.09,-8271.54,0,0,-0.0850275,0.290277,-158.415,-0.155016,-0.155012
8.91e-012,213.44,-8682.41,-8272.46,0,0,-0.0845002,0.284817,-158.278,-0.155807,-0.155804
8.915e-012,206.193,-8669.41,-8273.39,0,0,-0.0835557,0.279332,-158.14,-0.156598,-0.156595
8.92e-012,196.042,-8650.01,-8273.48,0,0,-0.0827458,0.273816,-158.002,-0.157389,-0.157385
8.925e-012,200.821,-8658.72,-8273.01,0,0,-0.0820616,0.268259,-157.862,-0.158178,-0.158175
8.93e-012,196.282,-8649.92,-8272.93,0,0,-0.0810564,0.262657,-157.722,-0.158967,-0.158964
8.935e-012,190.802,-8639.58,-8273.11,0,0,-0.0796689,0.257005,-157.582,-0.159756,-0.159752
8.94e-012,183.92,-8624.99,-8271.74,0,0,-0.0783314,0.251295,-157.44,-0.160543,-0.16054
8.945e-012,192.391,-8640.04,-8270.52,0,0,-0.077367,0.24552,-157.298,-0.16133,-0.161327
8.95e-012,191.164,-8636.65,-8269.49,0,0,-0.0765645,0.239683,-157.155,-0.162116,-0.162113
8.955e-012,196.705,-8646.87,-8269.07,0,0,-0.0753727,0.233786,-157.012,-0.162902,-0.162898
8.96e-012,201.25,-8655.39,-8268.86,0,0,-0.073473,0.227843,-156.868,-0.163686,-0.163683
8.965e-012,219.203,-8691.71,-8270.69,0,0,-0.0711203,0.221877,-156.723,-0.16447,-0.164467
8.97e-012,202.596,-8661.18,-8272.07,0,0,-0.0689038,0.215938,-156.577,-0.165253,-0.16525
8.975e-012,192.006,-8640.55,-8271.78,0,0,-0.0671329,0.210084,-156.431,-0.166036,-0.166032
8.98e-012,194.969,-8645.97,-8271.51,0,0,-0.065651,0.204408,-156.284,-0.166818,-0.166814
8.985e-012,197.328,-8650.62,-8271.62,0,0,-0.0642472,0.199064,-156.137,-0.167599,-0.167595
8.99e-012,196.242,-8648.84,-8271.92,0,0,-0.0628806,0.194265,-155.988,-0.168379,-0.168375
8.995e-012,194.558,-8645.58,-8271.9,0,0,-0.0615775,0.190279,-155.839,-0.169159,-0.169155
9e-012,193.975,-8643.64,-8271.08,0,0,-0.0604137,0.1874,-155.69,-0.169938,-0.169934
9.005e-012,187.135,-8629.66,-8270.24,0,0,-0.0594909,0.185908,-155.539,-0.170716,-0.170712
9.01e-012,169.382,-8593.5,-8268.17,0,0,-0.0588115,0.186028,-155.388,-0.171493,-0.171489
9.015e-012,195.788,-8642.41,-8266.37,0,0,-0.0582364,0.187852,-155.236,-0.17227,-0.172265
9.02e-012,199.421,-8647.78,-8264.76,0,0,-0.0577021,0.191259,-155.084,-0.173045,-0.173041
9.025e-012,205.751,-8659.95,-8264.78,0,0,-0.0572519,0.195947,-154.931,-0.17382,-0.173816
9.03e-012,203.155,-8655.6,-8265.41,0,0,-0.0568032,0.201563,-154.777,-0.174595,-0.17459
9.035e-012,201.616,-8653.05,-8265.82,0,0,-0.0562358,0.207802,-154.623,-0.175368,-0.175364
9.04e-012,206.21,-8662.27,-8266.21,0,0,-0.0556252,0.214435,-154.468,-0.176141,-0.176137
9.045e-012,210.975,-8671.37,-8266.16,0,0,-0.0550425,0.221298,-154.312,-0.176913,-0.176909
9.05e-012,211.932,-8673.73,-8266.68,0,0,-0.0543629,0.228272,-154.155,-0.177684,-0.17768
9.055e-012,204.232,-8659.37,-8267.11,0,0,-0.0534958,0.235273,-153.998,-0.178454,-0.17845
9.06e-012,201.826,-8655.07,-8267.43,0,0,-0.0524583,0.24224,-153.84,-0.179224,-0.17922
9.065e-012,201.506,-8655.29,-8268.26,0,0,-0.0512087,0.249101,-153.682,-0.179993,-0.179988
9.07e-012,220.264,-8693.05,-8270,0,0,-0.0498247,0.255741,-153.522,-0.180761,-0.180756
9.075e-012,220.58,-8696.32,-8272.67,0,0,-0.0486125,0.261979,-153.362,-0.181528,-0.181523
9.08e-012,207.506,-8672.38,-8273.83,0,0,-0.0475008,0.267608,-153.202,-0.182294,-0.18229
9.085e-012,191.494,-8641.71,-8273.91,0,0,-0.0459017,0.272491,-153.041,-0.18306,-0.183055
9.09e-012,197.307,-8652.25,-8273.29,0,0,-0.043719,0.276704,-152.879,-0.183825,-0.18382
9.095e-012,201.107,-8659.75,-8273.49,0,0,-0.0417645,0.280478,-152.716,-0.184589,-0.184584
9.1e-012,194.953,-8647.06,-8272.62,0,0,-0.0406402,0.284004,-152.553,-0.185352,-0.185347
9.105e-012,208.239,-8672.97,-8273.01,0,0,-0.039933,0.287384,-152.389,-0.186114,-0.18611
9.11e-012,198.592,-8654.27,-8272.84,0,0,-0.0391243,0.290657,-152.224,-0.186876,-0.186871
9.115e-012,200.847,-8658.22,-8272.46,0,0,-0.0385402,0.293847,-152.059,-0.187637,-0.187632
9.12e-012,189.214,-8635.48,-8272.07,0,0,-0.0387218,0.296964,-151.893,-0.188396,-0.188392
9.125e-012,204.263,-8664.39,-8272.07,0,0,-0.0394097,0.300018,-151.726,-0.189155,-0.189151
9.13e-012,209.16,-8674.79,-8273.06,0,0,-0.0399155,0.303008,-151.559,-0.189914,-0.189909
9.135e-012,197.089,-8652.24,-8273.7,0,0,-0.0400897,0.305932,-151.391,-0.190671,-0.190666
9.14e-012,189.327,-8636.5,-8272.87,0,0,-0.0402303,0.308795,-151.222,-0.191428,-0.191423
9.145e-012,190.899,-8639.42,-8272.76,0,0,-0.0403782,0.311599,-151.053,-0.192183,-0.192178
9.15e-012,192.202,-8641.5,-8272.35,0,0,-0.0402181,0.314345,-150.883,-0.192938,-0.192933
9.155e-012,196.181,-8649.29,-8272.5,0,0,-0.0395137,0.317032,-150.712,-0.193692,-0.193687
9.16e-012,187.666,-8632.43,-8271.99,0,0,-0.0383324,0.319662,-150.541,-0.194445,-0.19444
9.165e-012,196.777,-8648.74,-8270.8,0,0,-0.0369176,0.322236,-150.369,-0.195197,-0.195192
9.17e-012,206.991,-8668.13,-8270.57,0,0,-0.0354543,0.324757,-150.196,-0.195949,-0.195944
9.175e-012,199.041,-8653.58,-8271.29,0,0,-0.033881,0.327226,-150.023,-0.196699,-0.196694
9.18e-012,200.37,-8656.32,-8271.48,0,0,-0.0320722,0.329648,-149.849,-0.197449,-0.197444
9.185e-012,185.871,-8628.52,-8271.53,0,0,-0.0302539,0.332031,-149.674,-0.198198,-0.198193
9.19e-012,184.932,-8624.91,-8269.72,0,0,-0.0288571,0.334386,-149.499,-0.198946,-0.19894
9.195e-012,200.865,-8655.72,-8269.92,0,0,-0.027897,0.336724,-149.323,-0.199693,-0.199687
9.2e-012,192.314,-8638.87,-8269.5,0,0,-0.0270372,0.339055,-149.146,-0.200439,-0.200434
9.205e-012,185.559,-8624.8,-8268.41,0,0,-0.0262771,0.341395,-148.969,-0.201184,-0.201179
9.21e-012,171.708,-8596,-8266.21,0,0,-0.0259588,0.343769,-148.791,-0.201929,-0.201923
9.215e-012,171.312,-8592.41,-8263.38,0,0,-0.0261553,0.346205,-148.613,-0.202672,-0.202667
9.22e-012,196.103,-8638.74,-8262.09,0,0,-0.0265639,0.348733,-148.433,-0.203415,-0.203409
9.225e-012,198.667,-8643.42,-8261.85,0,0,-0.026775,0.351371,-148.253,-0.204157,-0.204151
9.23e-012,206.448,-8659.03,-8262.51,0,0,-0.0264819,0.354136,-148.073,-0.204897,-0.204892
9.235e-012,214.181,-8674.5,-8263.13,0,0,-0.0258704,0.357035,-147.892,-0.205637,-0.205632
9.24e-012,197.747,-8643.17,-8263.36,0,0,-0.0255905,0.360065,-147.71,-0.206376,-0.20637
9.245e-012,199.848,-8647.28,-8263.44,0,0,-0.0258574,0.363216,-147.527,-0.207114,-0.207109
9.25e-012,191.039,-8630.62,-8263.7,0,0,-0.0259952,0.366469,-147.344,-0.207852,-0.207846
9.255e-012,209.918,-8667.31,-8264.13,0,0,-0.0253771,0.369805,-147.16,-0.208588,-0.208582
9.26e-012,195.8,-8640.81,-8264.74,0,0,-0.0244219,0.373194,-146.976,-0.209323,-0.209317
9.265e-012,184.225,-8617.49,-8263.65,0,0,-0.0239567,0.376618,-146.791,-0.210058,-0.210052
9.27e-012,186.842,-8621.47,-8262.61,0,0,-0.0239613,0.380068,-146.605,-0.210791,-0.210785
9.275e-012,182.506,-8612.18,-8261.65,0,0,-0.0236607,0.383529,-146.419,-0.211524,-0.211517
9.28e-012,185.629,-8616.7,-8260.17,0,0,-0.0226714,0.386992,-146.232,-0.212255,-0.212249
9.285e-012,189.15,-8621.83,-8258.54,0,0,-0.0214656,0.390449,-146.044,-0.212986,-0.21298
9.29e-012,196.439,-8634.84,-8257.55,0,0,-0.0206608,0.393893,-145.855,-0.213716,-0.213709
9.295e-012,194.404,-8630.18,-8256.8,0,0,-0.020347,0.397319,-145.667,-0.214445,-0.214438
9.3e-012,197.754,-8635.76,-8255.94,0,0,-0.0202422,0.400722,-145.477,-0.215172,-0.215166
9.305e-012,209.901,-8660.22,-8257.07,0,0,-0.0202657,0.404099,-145.287,-0.215899,-0.215893
9.31e-012,211.575,-8664.07,-8257.71,0,0,-0.0206337,0.407443,-145.096,-0.216625,-0.216619
9.315e-012,193.196,-8628.95,-8257.88,0,0,-0.0213618,0.410753,-144.904,-0.21735,-0.217344
9.32e-012,189.618,-8620.98,-8256.79,0,0,-0.0219956,0.414035,-144.712,-0.218074,-0.218068
9.325e-012,188.031,-8616.82,-8255.68,0,0,-0.0220093,0.417291,-144.519,-0.218797,-0.218791
9.33e-012,184.079,-8608.17,-8254.62,0,0,-0.0212952,0.420522,-144.326,-0.21952,-0.219513
9.335e-012,192.555,-8622.95,-8253.12,0,0,-0.0202341,0.423732,-144.132,-0.220241,-0.220234
9.34e-012,209.911,-8656.89,-8253.72,0,0,-0.0191774,0.426919,-143.937,-0.220961,-0.220954
9.345e-012,217.766,-8673.11,-8254.86,0,0,-0.0179813,0.430081,-143.741,-0.22168,-0.221673
9.35e-012,205.903,-8651.62,-8256.15,0,0,-0.0165065,0.433217,-143.545,-0.222398,-0.222391
9.355e-012,205.766,-8651.99,-8256.79,0,0,-0.015292,0.436329,-143.349,-0.223115,-0.223109
9.36e-012,208.248,-8657.23,-8257.26,0,0,-0.014851,0.43942,-143.151,-0.223832,-0.223825
9.365e-012,211.003,-8663.98,-8258.72,0,0,-0.0146684,0.442489,-142.954,-0.224547,-0.22454
9.37e-012,212.288,-8667.48,-8259.75,0,0,-0.0140268,0.445533,-142.755,-0.225261,-0.225254
9.375e-012,202.73,-8650.24,-8260.86,0,0,-0.0132464,0.44855,-142.556,-0.225975,-0.225967
9.38e-012,197.407,-8640.03,-8260.88,0,0,-0.0129334,0.451539,-142.356,-0.226687,-0.22668
9.385e-012,193.82,-8633.45,-8261.19,0,0,-0.012802,0.454496,-142.156,-0.227398,-0.227391
9.39e-012,184.359,-8614.41,-8260.32,0,0,-0.0123013,0.457418,-141.955,-0.228108,-0.228101
9.395e-012,181.167,-8606.8,-8258.84,0,0,-0.0116193,0.460294,-141.753,-0.228818,-0.22881
9.4e-012,184.458,-8610.53,-8256.25,0,0,-0.0112323,0.463084,-141.551,-0.229526,-0.229518
9.405e-012,193.155,-8626.47,-8255.48,0,0,-0.0111889,0.465718,-141.348,-0.230233,-0.230226
9.41e-012,195.974,-8632.31,-8255.91,0,0,-0.0114113,0.46812,-141.144,-0.230939,-0.230932
9.415e-012,193.499,-8627.11,-8255.46,0,0,-0.0119522,0.47026,-140.94,-0.231645,-0.231637
9.42e-012,198.072,-8634.93,-8254.5,0,0,-0.012621,0.472158,-140.735,-0.232349,-0.232341
9.425e-012,207.789,-8653.59,-8254.49,0,0,-0.013093,0.473865,-140.53,-0.233052,-0.233044
9.43e-012,210.143,-8659.31,-8255.7,0,0,-0.0133855,0.475432,-140.324,-0.233754,-0.233746
9.435e-012,213.919,-8667.99,-8257.13,0,0,-0.0136451,0.476899,-140.117,-0.234455,-0.234447
9.44e-012,195.909,-8634.53,-8258.26,0,0,-0.0137303,0.478295,-139.91,-0.235155,-0.235147
9.445e-012,195.526,-8633.62,-8258.09,0,0,-0.0133695,0.479643,-139.702,-0.235854,-0.235846
9.45e-012,205.687,-8653.1,-8258.05,0,0,-0.0126486,0.480957,-139.493,-0.236552,-0.236544
9.455e-012,194.975,-8632.78,-8258.3,0,0,-0.0121575,0.482244,-139.284,-0.237249,-0.237241
9.46e-012,191.851,-8626.48,-8258,0,0,-0.0123603,0.483509,-139.074,-0.237945,-0.237937
9.465e-012,189.917,-8621.44,-8256.68,0,0,-0.012924,0.484754,-138.864,-0.23864,-0.238632
9.47e-012,197.264,-8634.89,-8256.02,0,0,-0.0131707,0.485981,-138.653,-0.239334,-0.239326
9.475e-012,196.703,-8633.79,-8255.99,0,0,-0.0131634,0.487189,-138.441,-0.240026,-0.240018
9.48e-012,204.205,-8648.05,-8255.84,0,0,-0.0135652,0.488376,-138.229,-0.240718,-0.24071
9.485e-012,212.963,-8665.72,-8256.69,0,0,-0.0142555,0.489543,-138.016,-0.241409,-0.2414
9.49e-012,196.965,-8635.18,-8256.88,0,0,-0.0141234,0.490689,-137.803,-0.242098,-0.24209
9.495e-012,206.148,-8652.8,-8256.86,0,0,-0.0127235,0.491813,-137.589,-0.242787,-0.242778
9.5e-012,202.798,-8647.16,-8257.66,0,0,-0.0110669,0.492916,-137.374,-0.243474,-0.243466
9.505e-012,200.164,-8642.83,-8258.38,0,0,-0.0101594,0.493997,-137.159,-0.244161,-0.244152
9.51e-012,201.713,-8646.39,-8258.97,0,0,-0.00978512,0.495059,-136.943,-0.244846,-0.244837
9.515e-012,196.825,-8636.94,-8258.91,0,0,-0.00936013,0.4961,-136.727,-0.24553,-0.245521
9.52e-012,189.055,-8621.7,-8258.59,0,0,-0.00892652,0.497122,-136.51,-0.246213,-0.246204
9.525e-012,177.298,-8597.28,-8256.75,0,0,-0.00873486,0.498126,-136.292,-0.246895,-0.246886
9.53e-012,183.509,-8608.24,-8255.78,0,0,-0.0088441,0.499114,-136.074,-0.247576,-0.247567
9.535e-012,177.629,-8595.34,-8254.18,0,0,-0.00942344,0.500085,-135.855,-0.248256,-0.248247
9.54e-012,190.229,-8618.72,-8253.35,0,0,-0.010543,0.501039,-135.635,-0.248935,-0.248926
9.545e-012,203.931,-8645.2,-8253.52,0,0,-0.0116047,0.501974,-135.415,-0.249612,-0.249603
9.55e-012,211.373,-8660.86,-8254.88,0,0,-0.0119513,0.50289,-135.195,-0.250289,-0.25028
9.555e-012,210.8,-8661.24,-8256.37,0,0,-0.0121317,0.503785,-134.973,-0.250964,-0.250955
9.56e-012,213.352,-8667.45,-8257.68,0,0,-0.0133754,0.50466,-134.752,-0.251638,-0.251629
9.565e-012,191.502,-8626.27,-8258.46,0,0,-0.0155052,0.505513,-134.529,-0.252312,-0.252302
9.57e-012,193.106,-8628.09,-8257.2,0,0,-0.0169964,0.506348,-134.306,-0.252984,-0.252974
9.575e-012,195.389,-8631.51,-8256.24,0,0,-0.0173579,0.507165,-134.083,-0.253655,-0.253645
9.58e-012,192.498,-8626.27,-8256.54,0,0,-0.0175902,0.507965,-133.858,-0.254325,-0.254315
9.585e-012,184.134,-8609.64,-8255.98,0,0,-0.018179,0.508748,-133.633,-0.254993,-0.254984
9.59e-012,197.512,-8634.56,-8255.21,0,0,-0.0184826,0.509514,-133.408,-0.255661,-0.255651
9.595e-012,193.491,-8626.54,-8254.91,0,0,-0.0183026,0.510265,-133.182,-0.256327,-0.256318
9.6e-012,204.577,-8648.87,-8255.94,0,0,-0.0182119,0.511001,-132.956,-0.256993,-0.256983
9.605e-012,200.721,-8642.56,-8257.05,0,0,-0.0182161,0.511721,-132.728,-0.257657,-0.257647
9.61e-012,204.787,-8650.44,-8257.11,0,0,-0.0178427,0.512427,-132.501,-0.25832,-0.25831
9.615e-012,203.822,-8649.2,-8257.73,0,0,-0.0174371,0.513121,-132.272,-0.258982,-0.258972
9.62e-012,196.399,-8634.63,-8257.42,0,0,-0.0175805,0.513817,-132.043,-0.259643,-0.259633
9.625e-012,190.59,-8623.86,-8257.81,0,0,-0.0178471,0.514561,-131.814,-0.260302,-0.260292
9.63e-012,197.457,-8636.5,-8257.25,0,0,-0.0177194,0.515422,-131.584,-0.260961,-0.260951
9.635e-012,197.567,-8637.39,-8257.93,0,0,-0.0177714,0.516387,-131.353,-0.261618,-0.261608
9.64e-012,194.339,-8630.72,-8257.46,0,0,-0.0186711,0.517325,-131.122,-0.262274,-0.262264
9.645e-012,208.315,-8658.84,-8258.74,0,0,-0.0199455,0.518109,-130.89,-0.262929,-0.262919
9.65e-012,213.526,-8670.51,-8260.4,0,0,-0.0207219,0.518724,-130.658,-0.263583,-0.263573
9.655e-012,218.453,-8681.29,-8261.72,0,0,-0.0210102,0.51923,-130.425,-0.264236,-0.264226
9.66e-012,211.532,-8670.06,-8263.78,0,0,-0.0214882,0.519677,-130.191,-0.264888,-0.264877
9.665e-012,201.19,-8650.73,-8264.32,0,0,-0.0224186,0.52009,-129.957,-0.265538,-0.265528
9.67e-012,195.884,-8639.85,-8263.63,0,0,-0.0234402,0.52048,-129.722,-0.266187,-0.266177
9.675e-012,189.13,-8626.11,-8262.85,0,0,-0.0242372,0.520855,-129.487,-0.266835,-0.266825
9.68e-012,199.482,-8644.96,-8261.83,0,0,-0.0249042,0.521219,-129.251,-0.267482,-0.267471
9.685e-012,198.971,-8643.9,-8261.75,0,0,-0.0256169,0.521573,-129.015,-0.268128,-0.268117
9.69e-012,202.596,-8650.57,-8261.45,0,0,-0.0263479,0.521919,-128.778,-0.268772,-0.268761
9.695e-012,218.479,-8681.83,-8262.21,0,0,-0.0271671,0.522256,-128.54,-0.269415,-0.269405
9.7e-012,209.238,-8665.96,-8264.09,0,0,-0.0283192,0.522586,-128.302,-0.270057,-0.270047
9.705e-012,195.607,-8640.03,-8264.34,0,0,-0.0295401,0.522907,-128.063,-0.270698,-0.270688
9.71e-012,198.945,-8646.62,-8264.52,0,0,-0.0301183,0.523221,-127.824,-0.271338,-0.271327
9.715e-012,199.719,-8648.04,-8264.45,0,0,-0.0302328,0.523527,-127.584,-0.271977,-0.271966
9.72e-012,197.614,-8644.08,-8264.53,0,0,-0.0310344,0.523823,-127.344,-0.272614,-0.272603
9.725e-012,181.395,-8611.4,-8263,0,0,-0.0327266,0.524111,-127.103,-0.27325,-0.273239
9.73e-012,193.444,-8633.46,-8261.92,0,0,-0.0340298,0.524391,-126.861,-0.273885,-0.273874
9.735e-012,188.346,-8623.11,-8261.36,0,0,-0.034207,0.524662,-126.619,-0.274519,-0.274508
9.74e-012,183.552,-8612.56,-8260.03,0,0,-0.0341515,0.524927,-126.377,-0.275151,-0.27514
9.745e-012,202.815,-8649.02,-8259.48,0,0,-0.0347289,0.525185,-126.134,-0.275782,-0.275771
9.75e-012,213.476,-8671.29,-8261.27,0,0,-0.0353657,0.525436,-125.89,-0.276413,-0.276401
9.755e-012,201.117,-8648.71,-8262.43,0,0,-0.0352478,0.525679,-125.646,-0.277041,-0.27703
9.76e-012,200.53,-8647.51,-8262.37,0,0,-0.0349005,0.525915,-125.401,-0.277669,-0.277658
9.765e-012,201.61,-8650.12,-8262.89,0,0,-0.0354444,0.526143,-125.155,-0.278295,-0.278284
9.77e-012,199.564,-8646.03,-8262.74,0,0,-0.0368604,0.526362,-124.909,-0.278921,-0.278909
9.775e-012,195.503,-8637.83,-8262.34,0,0,-0.0381925,0.526574,-124.663,-0.279544,-0.279533
9.78e-012,201.047,-8648.02,-8261.88,0,0,-0.0391702,0.52678,-124.416,-0.280167,-0.280155
9.785e-012,202.299,-8650.37,-8261.83,0,0,-0.040323,0.526993,-124.168,-0.280789,-0.280777
9.79e-012,184.42,-8615.36,-8261.15,0,0,-0.0417781,0.527231,-123.92,-0.281409,-0.281397
9.795e-012,180.606,-8606.29,-8259.41,0,0,-0.0431912,0.527505,-123.671,-0.282028,-0.282016
9.8e-012,195.684,-8634.38,-8258.54,0,0,-0.0445713,0.527795,-123.422,-0.282646,-0.282634
9.805e-012,198.574,-8640.11,-8258.72,0,0,-0.0460498,0.528053,-123.172,-0.283262,-0.28325
9.81e-012,190.022,-8623.69,-8258.72,0,0,-0.0472474,0.528234,-122.922,-0.283877,-0.283865
9.815e-012,195.918,-8633.67,-8257.38,0,0,-0.0478706,0.528311,-122.671,-0.284491,-0.284479
9.82e-012,208.535,-8657.41,-8256.89,0,0,-0.0484062,0.52828,-122.42,-0.285104,-0.285092
9.825e-012,214.317,-8670.06,-8258.44,0,0,-0.0494828,0.52816,-122.168,-0.285715,-0.285703
9.83e-012,209.675,-8662.24,-8259.53,0,0,-0.0508426,0.527979,-121.915,-0.286326,-0.286313
9.835e-012,205.931,-8655.33,-8259.8,0,0,-0.0515828,0.527764,-121.662,-0.286935,-0.286922
9.84e-012,222.947,-8689.5,-8261.3,0,0,-0.0512725,0.527529,-121.409,-0.287542,-0.28753
9.845e-012,205.876,-8657.96,-8262.54,0,0,-0.0504115,0.527282,-121.155,-0.288149,-0.288136
9.85e-012,197.579,-8643.17,-8263.68,0,0,-0.0498234,0.527026,-120.9,-0.288754,-0.288741
9.855e-012,208.432,-8664.18,-8263.85,0,0,-0.0498138,0.526764,-120.645,-0.289358,-0.289345
9.86e-012,206.029,-8660.41,-8264.7,0,0,-0.0501584,0.526496,-120.389,-0.28996,-0.289948
9.865e-012,202.67,-8654.8,-8265.54,0,0,-0.0508725,0.526224,-120.133,-0.290562,-0.290549
9.87e-012,202.237,-8654.54,-8266.11,0,0,-0.0522915,0.525947,-119.876,-0.291162,-0.291149
9.875e-012,198.941,-8648.01,-8265.92,0,0,-0.0542828,0.525666,-119.619,-0.29176,-0.291747
9.88e-012,190.362,-8632.11,-8266.49,0,0,-0.0563566,0.525382,-119.361,-0.292358,-0.292345
9.885e-012,193.915,-8638.2,-8265.76,0,0,-0.058479,0.525095,-119.102,-0.292954,-0.292941
9.89e-012,198.546,-8647.39,-8266.06,0,0,-0.0607457,0.524804,-118.844,-0.293549,-0.293536
9.895e-012,207.704,-8665.04,-8266.11,0,0,-0.0626337,0.52451,-118.584,-0.294142,-0.294129
9.9e-012,206.804,-8664.53,-8267.33,0,0,-0.0636308,0.52421,-118.324,-0.294735,-0.294721
9.905e-012,200.31,-8652.45,-8267.73,0,0,-0.064096,0.523906,-118.064,-0.295326,-0.295312
9.91e-012,201.324,-8654.67,-8267.99,0,0,-0.0645833,0.523597,-117.803,-0.295915,-0.295902
9.915e-012,187.928,-8628.32,-8267.37,0,0,-0.0649627,0.523283,-117.541,-0.296504,-0.29649
9.92e-012,190.12,-8631.83,-8266.67,0,0,-0.0650288,0.522964,-117.279,-0.297091,-0.297077
9.925e-012,189.485,-8629.46,-8265.53,0,0,-0.065195,0.52264,-117.017,-0.297676,-0.297663
9.93e-012,189.867,-8629.41,-8264.74,0,0,-0.065752,0.522311,-116.754,-0.298261,-0.298247
9.935e-012,189.969,-8628.5,-8263.63,0,0,-0.0662332,0.521978,-116.49,-0.298844,-0.29883
9.94e-012,188.882,-8625.53,-8262.75,0,0,-0.0662792,0.52164,-116.226,-0.299426,-0.299412
9.945e-012,198.776,-8643.81,-8262.03,0,0,-0.0662547,0.521298,-115.962,-0.300006,-0.299992
9.95e-012,195.942,-8638.68,-8262.34,0,0,-0.0664095,0.520951,-115.696,-0.300585,-0.300571
9.955e-012,190.486,-8626.91,-8261.05,0,0,-0.066484,0.520599,-115.431,-0.301163,-0.301149
9.96e-012,212.336,-8669.06,-8261.23,0,0,-0.0666749,0.520243,-115.165,-0.30174,-0.301726
9.965e-012,221.118,-8687.35,-8262.66,0,0,-0.0677771,0.519881,-114.898,-0.302315,-0.302301
9.97e-012,209.202,-8666.09,-8264.29,0,0,-0.0697887,0.519515,-114.631,-0.302889,-0.302875
9.975e-012,197.554,-8644.79,-8265.36,0,0,-0.071745,0.519143,-114.363,-0.303461,-0.303447
9.98e-012,200.964,-8651.06,-8265.08,0,0,-0.0733493,0.518766,-114.095,-0.304032,-0.304018
9.985e-012,209.118,-8666.85,-8265.21,0,0,-0.0751081,0.518381,-113.826,-0.304602,-0.304588
9.99e-012,214.009,-8677.85,-8266.81,0,0,-0.0768234,0.517978,-113.557,-0.305171,-0.305156
9.995e-012,181.572,-8615.49,-8266.75,0,0,-0.0777618,0.517531,-113.288,-0.305738,-0.305723
1e-011,184.582,-8619.92,-8265.4,0,0,-0.0780898,0.516987,-113.018,-0.306303,-0.306289
1.0005e-011,200.042,-8649.63,-8265.42,0,0,-0.0785127,0.516285,-112.747,-0.306868,-0.306853
1.001e-011,194.902,-8639.34,-8265,0,0,-0.0788911,0.515388,-112.476,-0.307431,-0.307416
1.0015e-011,200.744,-8649.92,-8264.36,0,0,-0.0786298,0.514287,-112.204,-0.307993,-0.307978
1.002e-011,205.892,-8661.29,-8265.84,0,0,-0.077984,0.513011,-111.932,-0.308553,-0.308538
1.0025e-011,188.52,-8627.8,-8265.72,0,0,-0.0777332,0.511612,-111.659,-0.309112,-0.309097
1.003e-011,199.105,-8648.75,-8266.33,0,0,-0.077958,0.510136,-111.386,-0.30967,-0.309655
1.0035e-011,206.493,-8662.52,-8265.92,0,0,-0.0782863,0.508615,-111.113,-0.310226,-0.310211
1.004e-011,224.42,-8699.15,-8268.12,0,0,-0.0788989,0.507065,-110.838,-0.310781,-0.310766
1.0045e-011,202.208,-8658.55,-8270.17,0,0,-0.0802343,0.505495,-110.564,-0.311334,-0.311319
1.005e-011,176.881,-8608.31,-8268.59,0,0,-0.0821111,0.503908,-110.289,-0.311886,-0.311871
1.0055e-011,186.684,-8625.21,-8266.65,0,0,-0.0838222,0.502302,-110.013,-0.312437,-0.312422
1.006e-011,194.2,-8639.55,-8266.56,0,0,-0.0848586,0.50068,-109.737,-0.312986,-0.312971
1.0065e-011,189.617,-8628.82,-8264.63,0,0,-0.0853334,0.499048,-109.461,-0.313534,-0.313519
1.007e-011,197.194,-8642.64,-8263.9,0,0,-0.0857545,0.497407,-109.184,-0.314081,-0.314066
1.0075e-011,181.732,-8611.55,-8262.51,0,0,-0.0864333,0.49576,-108.906,-0.314626,-0.314611
