step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.242e-011,290.899,-8427.12,-7868.41,-1,-1,0.0221823,0.51355,-11920,0,-71.0462
1.2425e-011,311.947,-8467.03,-7867.89,-1,-1,0.0234353,0.491038,-11925,0,-71.1058
1.243e-011,310.485,-8464.59,-7868.26,-1,-1,0.025529,0.468109,-11930,0,-71.1654
1.2435e-011,315.229,-8474.6,-7869.15,-1,-1,0.0281502,0.444789,-11935,0,-71.2251
1.244e-011,293.782,-8432.86,-7868.6,-1,-1,0.0299537,0.421318,-11940,0,-71.2848
1.2445e-011,292.745,-8429.79,-7867.53,-1,-1,0.0301971,0.398376,-11945,0,-71.3445
1.245e-011,287.413,-8417.61,-7865.59,-1,-1,0.029627,0.378035,-11950,0,-71.4042
1.2455e-011,299.887,-8440.05,-7864.07,-1,-1,0.0293754,0.364757,-11955,0,-71.464
1.246e-011,291.511,-8424.21,-7864.32,-1,-1,0.0293734,0.36109,-11960,0,-71.5238
1.2465e-011,285.802,-8412.16,-7863.23,-1,-1,0.0286683,0.363388,-11965,0,-71.5836
1.247e-011,295.579,-8431.29,-7863.59,-1,-1,0.0272883,0.367819,-11970,0,-71.6434
1.2475e-011,286.373,-8413.47,-7863.45,-1,-1,0.0263387,0.372816,-11975,0,-71.7033
1.248e-011,278.921,-8398.18,-7862.47,-1,-1,0.0258066,0.377939,-11980,0,-71.7632
1.2485e-011,274.214,-8387.39,-7860.72,-1,-1,0.0242972,0.383144,-11985,0,-71.8231
1.249e-011,295.587,-8427.32,-7859.6,-1,-1,0.0216697,0.388411,-11990,0,-71.883
1.2495e-011,293.906,-8424.67,-7860.18,-1,-1,0.0197497,0.393615,-11995,0,-71.943
1.25e-011,309.412,-8454.7,-7860.43,-1,-1,0.019573,0.398622,-12000,0,-72.003
1.2505e-011,319.97,-8476.52,-7861.97,-1,-1,0.0200163,0.403341,-12005,0,-72.063
1.251e-011,324.792,-8488.19,-7864.38,-1,-1,0.0199127,0.40773,-12010,0,-72.1231
1.2515e-011,321.131,-8484.5,-7867.72,-1,-1,0.0196659,0.411777,-12015,0,-72.1831
1.252e-011,291.688,-8429.81,-7869.58,-1,-1,0.0199745,0.415485,-12020,0,-72.2432
1.2525e-011,266.377,-8379.72,-7868.11,-1,-1,0.0203326,0.418866,-12025,0,-72.3033
1.253e-011,290.686,-8423.7,-7865.39,-1,-1,0.0198989,0.421928,-12030,0,-72.3635
1.2535e-011,299.177,-8439.5,-7864.88,-1,-1,0.0188869,0.424668,-12035,0,-72.4236
1.254e-011,305.117,-8451.15,-7865.13,-1,-1,0.0179519,0.427078,-12040,0,-72.4838
1.2545e-011,322.293,-8486.4,-7867.39,-1,-1,0.016613,0.429145,-12045,0,-72.544
1.255e-011,313.323,-8471.79,-7870.01,-1,-1,0.0139337,0.430843,-12050,0,-72.6043
1.2555e-011,311.188,-8470.2,-7872.52,-1,-1,0.0103489,0.432148,-12055,0,-72.6645
1.256e-011,291.661,-8432.92,-7872.74,-1,-1,0.00693631,0.43304,-12060,0,-72.7248
1.2565e-011,303.716,-8455.88,-7872.55,-1,-1,0.00356834,0.433503,-12065,0,-72.7851
1.257e-011,276.365,-8403.19,-7872.39,-1,-1,-5.30975e-005,0.43345,-12070,0,-72.8455
1.2575e-011,274.924,-8397.53,-7869.49,-1,-1,-0.00286526,0.432751,-12075,0,-72.9058
1.258e-011,291.347,-8427.22,-7867.64,-1,-1,-0.00404892,0.431378,-12080,0,-72.9662
1.2585e-011,312.001,-8466.8,-7867.55,-1,-1,-0.00458369,0.42946,-12085,0,-73.0266
1.259e-011,319.452,-8483.26,-7869.71,-1,-1,-0.00536663,0.427162,-12090,0,-73.0871
1.2595e-011,310.287,-8466.59,-7870.63,-1,-1,-0.00573305,0.424604,-12095,0,-73.1475
1.26e-011,295.193,-8438.73,-7871.77,-1,-1,-0.0053017,0.421829,-12100,0,-73.208
1.2605e-011,308.102,-8466.06,-7874.3,-1,-1,-0.00502977,0.418838,-12105,0,-73.2685
1.261e-011,295.793,-8442.42,-7874.31,-1,-1,-0.00551171,0.415634,-12110,0,-73.3291
1.2615e-011,312.883,-8475.99,-7875.05,-1,-1,-0.00622732,0.412231,-12115,0,-73.3896
1.262e-011,308.719,-8469.27,-7876.33,-1,-1,-0.00669911,0.408652,-12120,0,-73.4502
1.2625e-011,320.042,-8492.47,-7877.78,-1,-1,-0.0068455,0.404906,-12125,0,-73.5108
1.263e-011,315.566,-8486.6,-7880.51,-1,-1,-0.006765,0.400998,-12130,0,-73.5715
1.2635e-011,329.835,-8516.44,-7882.94,-1,-1,-0.00733149,0.396932,-12135,0,-73.6321
1.264e-011,318.357,-8497.02,-7885.57,-1,-1,-0.00961355,0.392719,-12140,0,-73.6928
1.2645e-011,315.922,-8492.49,-7885.72,-1,-1,-0.01317,0.388364,-12145,0,-73.7535
1.265e-011,298.974,-8460.56,-7886.33,-1,-1,-0.0163327,0.383881,-12150,0,-73.8143
1.2655e-011,293.123,-8448.21,-7885.22,-1,-1,-0.0182361,0.379297,-12155,0,-73.8751
1.266e-011,285.838,-8432.43,-7883.43,-1,-1,-0.0194693,0.374662,-12160,0,-73.9358
1.2665e-011,319.957,-8498.03,-7883.51,-1,-1,-0.0208633,0.370068,-12165,0,-73.9967
1.267e-011,310.432,-8482.05,-7885.82,-1,-1,-0.0224272,0.365615,-12170,0,-74.0575
1.2675e-011,312.73,-8487.64,-7886.99,-1,-1,-0.0237735,0.361292,-12175,0,-74.1184
1.268e-011,303.161,-8470.83,-7888.56,-1,-1,-0.0248947,0.356991,-12180,0,-74.1792
1.2685e-011,294.89,-8454.2,-7887.82,-1,-1,-0.0259115,0.352594,-12185,0,-74.2402
1.269e-011,315.056,-8494.26,-7889.15,-1,-1,-0.0265981,0.348019,-12190,0,-74.3011
1.2695e-011,291.643,-8449.51,-7889.37,-1,-1,-0.0266501,0.34321,-12195,0,-74.3621
1.27e-011,299.49,-8464.05,-7888.84,-1,-1,-0.0262001,0.338115,-12200,0,-74.423
1.2705e-011,305.636,-8475.57,-7888.55,-1,-1,-0.0257127,0.332711,-12205,0,-74.4841
1.271e-011,341.981,-8547.95,-7891.12,-1,-1,-0.0256329,0.326992,-12210,0,-74.5451
1.2715e-011,305.948,-8480.9,-7893.29,-1,-1,-0.0264765,0.320969,-12215,0,-74.6062
1.272e-011,333.372,-8534.92,-7894.62,-1,-1,-0.0286015,0.314633,-12220,0,-74.6673
1.2725e-011,306.493,-8484.49,-7895.83,-1,-1,-0.0314932,0.307979,-12225,0,-74.7284
1.273e-011,327.419,-8526.21,-7897.36,-1,-1,-0.0341299,0.30099,-12230,0,-74.7895
1.2735e-011,310.104,-8494.76,-7899.15,-1,-1,-0.0362274,0.293661,-12235,0,-74.8507
1.274e-011,297.247,-8470.08,-7899.17,-1,-1,-0.0383641,0.285975,-12240,0,-74.9119
1.2745e-011,287.741,-8450.2,-7897.55,-1,-1,-0.0410897,0.27787,-12245,0,-74.9731
1.275e-011,326.025,-8524.76,-7898.57,-1,-1,-0.0444145,0.269213,-12250,0,-75.0343
1.2755e-011,288.237,-8452.33,-7898.73,-1,-1,-0.0476026,0.259862,-12255,0,-75.0956
1.276e-011,304.641,-8483.28,-7898.18,-1,-1,-0.0494465,0.24984,-12260,0,-75.1569
1.2765e-011,286.567,-8448.61,-7898.21,-1,-1,-0.0496739,0.239547,-12265,0,-75.2182
1.277e-011,274.826,-8423.7,-7895.86,-1,-1,-0.0497865,0.229883,-12270,0,-75.2795
1.2775e-011,280.086,-8430.92,-7892.97,-1,-1,-0.0512518,0.222442,-12275,0,-75.3409
1.278e-011,310.156,-8487.13,-7891.43,-1,-1,-0.0535465,0.219204,-12280,0,-75.4023
1.2785e-011,303.174,-8475.41,-7893.11,-1,-1,-0.0553485,0.221209,-12285,0,-75.4637
1.279e-011,321.304,-8511.24,-7894.13,-1,-1,-0.0567578,0.227457,-12290,0,-75.5251
1.2795e-011,319.838,-8512.15,-7897.85,-1,-1,-0.0588756,0.235928,-12295,0,-75.5866
1.28e-011,301.406,-8477.35,-7898.45,-1,-1,-0.0618033,0.245142,-12300,0,-75.6481
1.2805e-011,295.657,-8466.29,-7898.44,-1,-1,-0.0646465,0.254418,-12305,0,-75.7096
1.281e-011,294.604,-8465.25,-7899.42,-1,-1,-0.0671581,0.263487,-12310,0,-75.7711
1.2815e-011,293.941,-8463.57,-7899.01,-1,-1,-0.0698697,0.272251,-12315,0,-75.8327
1.282e-011,302.049,-8478.74,-7898.61,-1,-1,-0.0727931,0.280677,-12320,0,-75.8943
1.2825e-011,305.701,-8487.67,-7900.52,-1,-1,-0.0754987,0.288754,-12325,0,-75.9559
1.283e-011,314.196,-8504.12,-7900.66,-1,-1,-0.0782878,0.296478,-12330,0,-76.0175
1.2835e-011,318.429,-8515.18,-7903.59,-1,-1,-0.0818435,0.30385,-12335,0,-76.0792
1.284e-011,304.819,-8489.92,-7904.47,-1,-1,-0.0860211,0.310872,-12340,0,-76.1409
1.2845e-011,300.517,-8482.7,-7905.51,-1,-1,-0.0900046,0.317559,-12345,0,-76.2026
1.285e-011,291.912,-8466.12,-7905.45,-1,-1,-0.0932946,0.323917,-12350,0,-76.2643
1.2855e-011,267.553,-8417.44,-7903.56,-1,-1,-0.0958392,0.329956,-12355,0,-76.3261
1.286e-011,289.451,-8457.06,-7901.12,-1,-1,-0.0976698,0.33569,-12360,0,-76.3879
1.2865e-011,314.069,-8505.54,-7902.32,-1,-1,-0.0991692,0.341115,-12365,0,-76.4497
1.287e-011,291.052,-8461.35,-7902.34,-1,-1,-0.100872,0.346221,-12370,0,-76.5115
1.2875e-011,287.702,-8455.18,-7902.6,-1,-1,-0.10272,0.35102,-12375,0,-76.5734
1.288e-011,305.4,-8488.73,-7902.17,-1,-1,-0.104522,0.355519,-12380,0,-76.6353
1.2885e-011,308.384,-8495.24,-7902.94,-1,-1,-0.106538,0.359722,-12385,0,-76.6972
1.289e-011,290.6,-8461.12,-7902.97,-1,-1,-0.108737,0.363641,-12390,0,-76.7591
1.2895e-011,311.128,-8500.67,-7903.1,-1,-1,-0.110686,0.367296,-12395,0,-76.8211
1.29e-011,301.497,-8482.35,-7903.28,-1,-1,-0.112607,0.370703,-12400,0,-76.8831
1.2905e-011,318.994,-8517.17,-7904.5,-1,-1,-0.115227,0.373878,-12405,0,-76.9451
1.291e-011,284.835,-8452.83,-7905.76,-1,-1,-0.118383,0.376823,-12410,0,-77.0072
1.2915e-011,295.616,-8473.1,-7905.33,-1,-1,-0.121049,0.379538,-12415,0,-77.0692
1.292e-011,299.807,-8481.46,-7905.64,-1,-1,-0.123,0.38201,-12420,0,-77.1313
1.2925e-011,321.515,-8525.16,-7907.64,-1,-1,-0.125051,0.384219,-12425,0,-77.1934
1.293e-011,293.009,-8471.12,-7908.35,-1,-1,-0.127444,0.386143,-12430,0,-77.2556
1.2935e-011,275.06,-8435.03,-7906.73,-1,-1,-0.129673,0.387775,-12435,0,-77.3177
1.294e-011,296.171,-8475.08,-7906.24,-1,-1,-0.131666,0.389126,-12440,0,-77.3799
1.2945e-011,288.968,-8459.92,-7904.91,-1,-1,-0.133636,0.39021,-12445,0,-77.4421
1.295e-011,286.218,-8453.73,-7904,-1,-1,-0.135396,0.391035,-12450,0,-77.5044
1.2955e-011,296.608,-8472.83,-7903.15,-1,-1,-0.136806,0.391606,-12455,0,-77.5666
1.296e-011,281.102,-8441.66,-7901.76,-1,-1,-0.138152,0.391924,-12460,0,-77.6289
1.2965e-011,296.981,-8471.64,-7901.25,-1,-1,-0.139422,0.391978,-12465,0,-77.6912
1.297e-011,309.462,-8495.98,-7901.61,-1,-1,-0.140146,0.391755,-12470,0,-77.7536
1.2975e-011,301.524,-8481.84,-7902.72,-1,-1,-0.140552,0.391236,-12475,0,-77.8159
1.298e-011,282.423,-8443.24,-7900.8,-1,-1,-0.141511,0.390405,-12480,0,-77.8783
1.2985e-011,280.681,-8437.86,-7898.77,-1,-1,-0.143124,0.389264,-12485,0,-77.9407
1.299e-011,261.716,-8399.39,-7896.73,-1,-1,-0.145114,0.387828,-12490,0,-78.0032
1.2995e-011,277.059,-8425.29,-7893.16,-1,-1,-0.147919,0.38612,-12495,0,-78.0656
1.3e-011,302.331,-8473.17,-7892.5,-1,-1,-0.151618,0.384168,-12500,0,-78.1281
1.3005e-011,302.243,-8473.34,-7892.83,-1,-1,-0.155207,0.381999,-12505,0,-78.1906
1.301e-011,298.344,-8465.35,-7892.34,-1,-1,-0.158011,0.379618,-12510,0,-78.2532
1.3015e-011,300.733,-8469.99,-7892.39,-1,-1,-0.160256,0.377014,-12515,0,-78.3157
1.302e-011,274.727,-8419.44,-7891.78,-1,-1,-0.161867,0.374169,-12520,0,-78.3783
1.3025e-011,292.634,-8451.28,-7889.23,-1,-1,-0.162079,0.371058,-12525,0,-78.4409
1.303e-011,287.926,-8446.82,-7893.82,-1,-1,-0.161067,0.367664,-12530,0,-78.5036
1.3035e-011,285.033,-8440.12,-7892.67,-1,-1,-0.160283,0.363974,-12535,0,-78.5662
1.304e-011,316.476,-8500.54,-7892.7,-1,-1,-0.160251,0.359982,-12540,0,-78.6289
1.3045e-011,297.554,-8464.98,-7893.48,-1,-1,-0.160168,0.355698,-12545,0,-78.6916
1.305e-011,305.34,-8481.94,-7895.49,-1,-1,-0.159996,0.351121,-12550,0,-78.7544
1.3055e-011,286.739,-8445.65,-7894.92,-1,-1,-0.160508,0.346251,-12555,0,-78.8172
1.306e-011,295.366,-8462.19,-7894.9,-1,-1,-0.161722,0.341077,-12560,0,-78.8799
1.3065e-011,268.345,-8408.4,-7893,-1,-1,-0.163235,0.335588,-12565,0,-78.9428
1.307e-011,282.148,-8432.56,-7890.65,-1,-1,-0.165155,0.329767,-12570,0,-79.0056
1.3075e-011,270.92,-8408.4,-7888.06,-1,-1,-0.167565,0.323611,-12575,0,-79.0685
1.308e-011,296.081,-8455.34,-7886.67,-1,-1,-0.169931,0.317116,-12580,0,-79.1313
1.3085e-011,305.542,-8473.32,-7886.48,-1,-1,-0.171924,0.310291,-12585,0,-79.1943
1.309e-011,328.334,-8517.65,-7887.04,-1,-1,-0.173791,0.303146,-12590,0,-79.2572
1.3095e-011,316.344,-8495.68,-7888.1,-1,-1,-0.175106,0.295691,-12595,0,-79.3202
1.31e-011,306.278,-8477.64,-7889.38,-1,-1,-0.175284,0.287922,-12600,0,-79.3831
1.3105e-011,271.524,-8408.18,-7886.67,-1,-1,-0.175429,0.279824,-12605,0,-79.4462
1.311e-011,286.64,-8434.91,-7884.38,-1,-1,-0.176775,0.271374,-12610,0,-79.5092
1.3115e-011,291.338,-8441.65,-7882.09,-1,-1,-0.178087,0.262569,-12615,0,-79.5723
1.312e-011,293.497,-8445.34,-7881.63,-1,-1,-0.177609,0.253416,-12620,0,-79.6354
1.3125e-011,279.949,-8417.2,-7879.52,-1,-1,-0.176256,0.24392,-12625,0,-79.6985
1.313e-011,291.751,-8438.26,-7877.91,-1,-1,-0.175987,0.23408,-12630,0,-79.7616
1.3135e-011,273.324,-8400.6,-7875.64,-1,-1,-0.176286,0.223909,-12635,0,-79.8248
1.314e-011,301.416,-8453.04,-7874.13,-1,-1,-0.175347,0.213407,-12640,0,-79.888
1.3145e-011,295.987,-8442.5,-7874.01,-1,-1,-0.173698,0.202598,-12645,0,-79.9512
1.315e-011,287.792,-8426.26,-7873.51,-1,-1,-0.173416,0.191497,-12650,0,-80.0144
1.3155e-011,255.573,-8360.71,-7869.84,-1,-1,-0.174708,0.180108,-12655,0,-80.0777
1.316e-011,288.168,-8420.87,-7867.4,-1,-1,-0.175984,0.168414,-12660,0,-80.141
1.3165e-011,273.626,-8391.18,-7865.64,-1,-1,-0.176714,0.156441,-12665,0,-80.2043
1.317e-011,300.444,-8440.64,-7863.59,-1,-1,-0.177996,0.1442,-12670,0,-80.2676
1.3175e-011,311.17,-8461.79,-7864.14,-1,-1,-0.180272,0.131716,-12675,0,-80.331
1.318e-011,294.676,-8429.9,-7863.93,-1,-1,-0.182062,0.118988,-12680,0,-80.3944
1.3185e-011,262.191,-8364.22,-7860.64,-1,-1,-0.182355,0.10595,-12685,0,-80.4578
1.319e-011,301.83,-8437.62,-7857.91,-1,-1,-0.18274,0.0925096,-12690,0,-80.5212
1.3195e-011,286.984,-8407.84,-7856.65,-1,-1,-0.1847,0.0786464,-12695,0,-80.5847
1.32e-011,302.012,-8435.41,-7855.35,-1,-1,-0.186397,0.0643345,-12700,0,-80.6482
1.3205e-011,303.808,-8438.87,-7855.36,-1,-1,-0.185528,0.0495721,-12705,0,-80.7117
1.321e-011,281.775,-8395.71,-7854.52,-1,-1,-0.183784,0.0343705,-12710,0,-80.7752
1.3215e-011,294.945,-8418.87,-7852.39,-1,-1,-0.184478,0.018726,-12715,0,-80.8388
1.322e-011,317.084,-8461.22,-7852.21,-1,-1,-0.186828,0.00267856,-12720,0,-80.9024
1.3225e-011,295.275,-8419.79,-7852.67,-1,-1,-0.187273,-0.0137172,-12725,0,-80.966
1.323e-011,284.8,-8397.44,-7850.44,-1,-1,-0.185615,-0.0304536,-12730,0,-81.0296
1.3235e-011,279.244,-8383.53,-7847.19,-1,-1,-0.18497,-0.0475234,-12735,0,-81.0933
1.324e-011,280.165,-8382.78,-7844.68,-1,-1,-0.186127,-0.06491,-12740,0,-81.157
1.3245e-011,280.796,-8381.02,-7841.71,-1,-1,-0.18668,-0.0826138,-12745,0,-81.2207
1.325e-011,306.446,-8429.14,-7840.57,-1,-1,-0.185792,-0.100651,-12750,0,-81.2844
1.3255e-011,292.928,-8402.22,-7839.6,-1,-1,-0.185308,-0.119014,-12755,0,-81.3482
1.326e-011,294.15,-8401.86,-7836.9,-1,-1,-0.185902,-0.137731,-12760,0,-81.412
1.3265e-011,315.029,-8440.89,-7835.83,-1,-1,-0.186135,-0.156804,-12765,0,-81.4758
1.327e-011,314.479,-8440.53,-7836.52,-1,-1,-0.185831,-0.176199,-12770,0,-81.5396
1.3275e-011,291.15,-8394.57,-7835.37,-1,-2,-0.186657,-0.195882,-12775,0,-81.6035
1.328e-011,283.66,-8377.8,-7832.99,-1,-2,-0.188619,-0.215844,-12780,0,-81.6674
1.3285e-011,301.616,-8410.8,-7831.5,-1,-2,-0.189456,-0.236051,-12785,0,-81.7313
1.329e-011,309.766,-8425.89,-7830.94,-1,-2,-0.188398,-0.25643,-12790,0,-81.7952
1.3295e-011,290.671,-8388.29,-7830.01,-1,-2,-0.187358,-0.276916,-12795,0,-81.8592
1.33e-011,297.606,-8399.69,-7828.09,-1,-2,-0.18787,-0.297478,-12800,0,-81.9232
1.3305e-011,322.834,-8449.22,-7829.17,-1,-2,-0.189135,-0.318027,-12805,0,-81.9872
1.331e-011,314.365,-8434.17,-7830.38,-1,-2,-0.189566,-0.338421,-12810,0,-82.0513
1.3315e-011,310.266,-8426.9,-7830.99,-1,-2,-0.188795,-0.358603,-12815,0,-82.1153
1.332e-011,274.514,-8355.72,-7828.47,-1,-2,-0.187735,-0.378758,-12820,0,-82.1794
1.3325e-011,278.578,-8360.35,-7825.3,-1,-2,-0.187206,-0.399351,-12825,0,-82.2435
1.333e-011,295.46,-8390.18,-7822.7,-1,-2,-0.186727,-0.420719,-12830,0,-82.3077
1.3335e-011,302.497,-8403.1,-7822.11,-1,-2,-0.185468,-0.442795,-12835,0,-82.3718
1.334e-011,326.272,-8449.15,-7822.49,-1,-2,-0.184062,-0.46527,-12840,0,-82.436
1.3345e-011,303.899,-8406.8,-7823.12,-1,-2,-0.183696,-0.487928,-12845,0,-82.5002
1.335e-011,302.81,-8403.72,-7822.13,-1,-2,-0.183868,-0.510852,-12850,0,-82.5645
1.3355e-011,291.367,-8380.6,-7820.99,-1,-2,-0.183218,-0.534155,-12855,0,-82.6287
1.336e-011,290.334,-8378.24,-7820.61,-1,-2,-0.181903,-0.557869,-12860,0,-82.693
1.3365e-011,306.451,-8407.37,-7818.78,-1,-2,-0.180937,-0.581972,-12865,0,-82.7573
1.337e-011,320.694,-8435.19,-7819.25,-1,-2,-0.180043,-0.606402,-12870,0,-82.8217
1.3375e-011,319.811,-8434.18,-7819.94,-1,-2,-0.178404,-0.631105,-12875,0,-82.886
1.338e-011,337.4,-8469.72,-7821.69,-2,-2,-0.176512,0.627713,-12880,0,-82.9504
1.3385e-011,319.99,-8437.75,-7823.16,-2,-2,-0.175261,0.602523,-12885,0,-83.0148
1.339e-011,324.755,-8447.96,-7824.22,-2,-2,-0.174375,0.577081,-12890,0,-83.0793
1.3395e-011,325.101,-8449.58,-7825.18,-2,-2,-0.173278,0.551379,-12895,0,-83.1437
1.34e-011,326.227,-8453.31,-7826.75,-2,-2,-0.172146,0.525418,-12900,0,-83.2082
1.3405e-011,314.795,-8431.78,-7827.16,-2,-2,-0.171208,0.499194,-12905,0,-83.2727
1.341e-011,333.357,-8468.7,-7828.43,-2,-2,-0.170226,0.472689,-12910,0,-83.3373
1.3415e-011,312.776,-8431.41,-7830.68,-2,-2,-0.168947,0.445924,-12915,0,-83.4018
1.342e-011,323.612,-8452.38,-7830.84,-2,-2,-0.167282,0.418873,-12920,0,-83.4664
1.3425e-011,341.653,-8490.28,-7834.09,-2,-2,-0.165224,0.391549,-12925,0,-83.531
1.343e-011,313.316,-8437.42,-7835.64,-2,-2,-0.163121,0.363982,-12930,0,-83.5957
1.3435e-011,286.793,-8385,-7834.17,-2,-2,-0.161583,0.336127,-12935,0,-83.6603
1.344e-011,319.275,-8445.69,-7832.47,-2,-2,-0.16058,0.307935,-12940,0,-83.725
1.3445e-011,312.435,-8433.09,-7833.02,-2,-2,-0.159293,0.279444,-12945,0,-83.7897
1.345e-011,334.903,-8477.3,-7834.07,-2,-2,-0.157266,0.25066,-12950,0,-83.8545
1.3455e-011,348.08,-8506.82,-7838.28,-2,-2,-0.154987,0.221609,-12955,0,-83.9193
1.346e-011,333.271,-8481.01,-7840.91,-2,-2,-0.152906,0.192309,-12960,0,-83.984
1.3465e-011,321.758,-8460.02,-7842.04,-2,-2,-0.150848,0.162729,-12965,0,-84.0489
1.347e-011,307.302,-8432.69,-7842.47,-2,-2,-0.148591,0.132831,-12970,0,-84.1137
1.3475e-011,310.048,-8437.3,-7841.81,-2,-2,-0.146154,0.10261,-12975,0,-84.1786
1.348e-011,323,-8461.94,-7841.57,-2,-2,-0.143593,0.0722541,-12980,0,-84.2434
1.3485e-011,321.304,-8459.93,-7842.82,-2,-2,-0.141066,0.0428614,-12985,0,-84.3084
1.349e-011,290.648,-8400.7,-7842.46,-2,-2,-0.139089,0.0193001,-12990,0,-84.3733
1.3495e-011,283.773,-8385.26,-7840.24,-2,-2,-0.13837,0.0120101,-12995,0,-84.4383
1.35e-011,315.645,-8447.36,-7841.12,-2,-2,-0.138824,0.0214074,-13000,0,-84.5033
1.3505e-011,334.645,-8487.77,-7845.03,-2,-2,-0.139479,0.0375839,-13005,0,-84.5683
1.351e-011,311.354,-8446.88,-7848.88,-2,-2,-0.140023,0.0553645,-13010,0,-84.6333
1.3515e-011,331.6,-8488.99,-7852.1,-2,-2,-0.140722,0.0733132,-13015,0,-84.6984
1.352e-011,321.933,-8475.17,-7856.85,-2,-2,-0.141506,0.091006,-13020,0,-84.7635
1.3525e-011,314.785,-8464.17,-7859.58,-2,-2,-0.141889,0.108321,-13025,0,-84.8286
1.353e-011,303.091,-8443.55,-7861.41,-2,-2,-0.14143,0.125244,-13030,0,-84.8937
1.3535e-011,304.495,-8447.47,-7862.64,-2,-2,-0.140171,0.141783,-13035,0,-84.9589
1.354e-011,309.107,-8458.52,-7864.83,-2,-2,-0.138479,0.157947,-13040,0,-85.0241
1.3545e-011,311.927,-8466.11,-7867,-2,-2,-0.136491,0.173738,-13045,0,-85.0893
1.355e-011,324.733,-8493.9,-7870.2,-2,-2,-0.134065,0.189158,-13050,0,-85.1545
1.3555e-011,317.923,-8484.38,-7873.76,-2,-2,-0.131135,0.204202,-13055,0,-85.2198
1.356e-011,314.673,-8480.06,-7875.69,-2,-2,-0.128044,0.218879,-13060,0,-85.2851
1.3565e-011,339.484,-8530.98,-7878.95,-2,-2,-0.125271,0.233197,-13065,0,-85.3504
1.357e-011,297.349,-8452.08,-7880.98,-2,-2,-0.122455,0.247134,-13070,0,-85.4157
1.3575e-011,284.79,-8427.99,-7881,-2,-2,-0.119221,0.260678,-13075,0,-85.4811
1.358e-011,283.118,-8424.73,-7880.96,-2,-2,-0.116671,0.273701,-13080,0,-85.5465
1.3585e-011,294.613,-8445.57,-7879.72,-2,-2,-0.115603,0.285968,-13085,0,-85.6119
1.359e-011,298.629,-8453.94,-7880.37,-2,-2,-0.115143,0.297338,-13090,0,-85.6773
1.3595e-011,282.827,-8423.62,-7880.41,-2,-2,-0.114935,0.307891,-13095,0,-85.7428
1.36e-011,285.304,-8428.74,-7880.78,-2,-2,-0.115818,0.317855,-13100,0,-85.8083
1.3605e-011,280.544,-8418.53,-7879.7,-2,-2,-0.117431,0.327424,-13105,0,-85.8738
1.361e-011,304.516,-8464.83,-7879.96,-2,-2,-0.117913,0.336683,-13110,0,-85.9393
1.3615e-011,296.112,-8448.51,-7879.78,-2,-2,-0.116784,0.345629,-13115,0,-86.0049
1.362e-011,291.082,-8439.95,-7880.88,-2,-2,-0.115798,0.354257,-13120,0,-86.0705
1.3625e-011,293.683,-8444.11,-7880.05,-2,-2,-0.115709,0.362565,-13125,0,-86.1361
1.363e-011,327.64,-8511.58,-7882.29,-2,-2,-0.11493,0.370549,-13130,0,-86.2017
1.3635e-011,278.425,-8417.38,-7882.62,-2,-2,-0.112403,0.378192,-13135,0,-86.2674
1.364e-011,290.316,-8439.08,-7881.49,-2,-2,-0.108673,0.385513,-13140,0,-86.3331
1.3645e-011,303.019,-8462.92,-7880.93,-2,-2,-0.104151,0.392512,-13145,0,-86.3988
1.365e-011,314.33,-8485.64,-7881.92,-2,-2,-0.0991609,0.399179,-13150,0,-86.4645
1.3655e-011,299.279,-8457.58,-7882.77,-2,-2,-0.0951094,0.405508,-13155,0,-86.5303
1.366e-011,284.763,-8429.99,-7883.06,-2,-2,-0.0931769,0.411504,-13160,0,-86.5961
1.3665e-011,296.918,-8452.36,-7882.09,-2,-2,-0.0921422,0.417171,-13165,0,-86.6619
1.367e-011,301.621,-8461.97,-7882.66,-2,-2,-0.0899206,0.422509,-13170,0,-86.7277
1.3675e-011,295.149,-8450.27,-7883.39,-2,-2,-0.0868874,0.427512,-13175,0,-86.7936
1.368e-011,292.457,-8444.84,-7883.13,-2,-2,-0.0849517,0.432184,-13180,0,-86.8595
1.3685e-011,296.666,-8453.01,-7883.22,-2,-2,-0.0843186,0.436526,-13185,0,-86.9254
1.369e-011,307.163,-8473.03,-7883.08,-2,-2,-0.0837915,0.440534,-13190,0,-86.9913
1.3695e-011,330.203,-8519.57,-7885.36,-2,-2,-0.0830575,0.444208,-13195,0,-87.0573
1.37e-011,309.075,-8481.43,-7887.81,-2,-2,-0.0825776,0.44754,-13200,0,-87.1233
1.3705e-011,302.593,-8469.09,-7887.91,-2,-2,-0.0821976,0.450534,-13205,0,-87.1893
1.371e-011,295.208,-8455.26,-7888.27,-2,-2,-0.0810674,0.453191,-13210,0,-87.2554
1.3715e-011,292.147,-8448.72,-7887.61,-2,-2,-0.078653,0.455509,-13215,0,-87.3214
1.372e-011,299.717,-8463.45,-7887.8,-2,-2,-0.0753104,0.457487,-13220,0,-87.3875
1.3725e-011,315.177,-8494.37,-7889.02,-2,-2,-0.0718282,0.459122,-13225,0,-87.4536
1.373e-011,310.878,-8488.24,-7891.15,-2,-2,-0.0688261,0.460421,-13230,0,-87.5198
