step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.1265e-011,142.089,-8717.98,-8445.08,1,1,-0.0717616,0.463286,-83.7836,-0.261218,-0.597062
1.127e-011,155.199,-8743.14,-8445.06,1,1,-0.0722695,0.473151,-83.6209,-0.261637,-0.59748
1.1275e-011,157.877,-8749.02,-8445.79,1,1,-0.0727364,0.482967,-83.4579,-0.262054,-0.597898
1.128e-011,157.479,-8749.4,-8446.94,1,1,-0.0727686,0.492731,-83.2947,-0.262471,-0.598315
1.1285e-011,150.1,-8735.48,-8447.19,1,1,-0.0724395,0.50245,-83.1312,-0.262887,-0.598731
1.129e-011,135.801,-8707.07,-8446.24,1,1,-0.071919,0.512143,-82.9674,-0.263303,-0.599146
1.1295e-011,134.34,-8703.02,-8445,1,1,-0.0712008,0.521841,-82.8034,-0.263717,-0.599561
1.13e-011,132.616,-8698.16,-8443.45,1,1,-0.0702387,0.53156,-82.6391,-0.264131,-0.599974
1.1305e-011,140.587,-8712.44,-8442.42,1,1,-0.0688209,0.541307,-82.4746,-0.264543,-0.600387
1.131e-011,158.965,-8747.7,-8442.38,1,1,-0.0665141,0.551071,-82.3098,-0.264955,-0.600799
1.1315e-011,152.128,-8735.98,-8443.79,1,1,-0.0634519,0.560831,-82.1448,-0.265366,-0.60121
1.132e-011,147.134,-8725.68,-8443.09,1,1,-0.060794,0.57059,-81.9795,-0.265777,-0.60162
1.1325e-011,150.158,-8731.5,-8443.1,1,1,-0.0594193,0.58036,-81.8139,-0.266186,-0.60203
1.133e-011,151.945,-8734.45,-8442.62,1,1,-0.0587103,0.590138,-81.6481,-0.266595,-0.602438
1.1335e-011,163.923,-8757.74,-8442.9,1,1,-0.0576945,0.599919,-81.482,-0.267003,-0.602846
1.134e-011,156.913,-8745.54,-8444.17,1,1,-0.0566983,0.60969,-81.3157,-0.26741,-0.603253
1.1345e-011,150.238,-8732.46,-8443.91,1,1,-0.0566987,0.619454,-81.1492,-0.267816,-0.603659
1.135e-011,149.921,-8731.57,-8443.63,1,1,-0.0575701,0.629223,-80.9823,-0.268221,-0.604064
1.1355e-011,151.993,-8735.91,-8443.98,2,1,-0.0582572,-0.637096,-80.8153,-0.268626,-0.604469
1.136e-011,143.295,-8719.97,-8444.75,2,1,-0.0582836,-0.627321,-80.6479,-0.269029,-0.604872
1.1365e-011,135.014,-8703.51,-8444.19,2,1,-0.0579217,-0.617534,-80.4804,-0.269432,-0.605275
1.137e-011,142.828,-8717.19,-8442.87,2,1,-0.0574283,-0.607722,-80.3125,-0.269834,-0.605677
1.1375e-011,144.549,-8719.63,-8442,2,1,-0.0569697,-0.597893,-80.1444,-0.270235,-0.606078
1.138e-011,149.365,-8728.23,-8441.35,2,1,-0.0566698,-0.58805,-79.9761,-0.270636,-0.606478
1.1385e-011,156.427,-8742.09,-8441.65,2,1,-0.0563195,-0.5782,-79.8075,-0.271035,-0.606878
1.139e-011,160.444,-8751.19,-8443.03,2,1,-0.0556396,-0.56835,-79.6387,-0.271434,-0.607276
1.1395e-011,152.445,-8736.3,-8443.51,2,1,-0.0547011,-0.558506,-79.4696,-0.271831,-0.607674
1.14e-011,150.582,-8733,-8443.78,2,1,-0.0536109,-0.548656,-79.3003,-0.272228,-0.608071
1.1405e-011,143.097,-8717.99,-8443.15,2,1,-0.0521791,-0.538791,-79.1308,-0.272624,-0.608467
1.141e-011,154.265,-8739.02,-8442.73,2,1,-0.0503475,-0.528899,-78.9609,-0.27302,-0.608862
1.1415e-011,147.291,-8726.2,-8443.3,2,1,-0.0486248,-0.518988,-78.7909,-0.273414,-0.609257
1.142e-011,136.048,-8703.57,-8442.27,2,1,-0.0476808,-0.509049,-78.6206,-0.273808,-0.60965
1.1425e-011,143.513,-8716.5,-8440.86,2,1,-0.0476772,-0.499061,-78.45,-0.2742,-0.610043
1.143e-011,140.005,-8709.53,-8440.63,2,1,-0.0482058,-0.489028,-78.2792,-0.274592,-0.610435
1.1435e-011,129.943,-8688.62,-8439.04,2,1,-0.0487605,-0.478943,-78.1082,-0.274983,-0.610825
1.144e-011,129.593,-8685.67,-8436.77,2,1,-0.0491213,-0.468783,-77.9369,-0.275373,-0.611216
1.1445e-011,134.723,-8694.21,-8435.45,2,1,-0.0493716,-0.458541,-77.7654,-0.275762,-0.611605
1.145e-011,150.549,-8723.02,-8433.87,2,1,-0.0495223,-0.448221,-77.5936,-0.276151,-0.611993
1.1455e-011,162.252,-8745.92,-8434.29,2,1,-0.0492672,-0.437847,-77.4216,-0.276538,-0.612381
1.146e-011,167.558,-8758.79,-8436.96,2,1,-0.0485128,-0.427435,-77.2494,-0.276925,-0.612767
1.1465e-011,162.588,-8750.3,-8438.03,2,1,-0.047744,-0.416989,-77.0769,-0.277311,-0.613153
1.147e-011,147.753,-8722.54,-8438.75,2,1,-0.0472615,-0.406504,-76.9042,-0.277696,-0.613538
1.1475e-011,137.332,-8701.37,-8437.6,2,1,-0.046613,-0.395962,-76.7312,-0.27808,-0.613922
1.148e-011,148.496,-8721.94,-8436.73,2,1,-0.0453705,-0.385359,-76.558,-0.278463,-0.614305
1.1485e-011,154.565,-8735.24,-8438.37,2,1,-0.0439134,-0.374737,-76.3846,-0.278845,-0.614687
1.149e-011,148.443,-8723.54,-8438.43,2,1,-0.0427926,-0.364166,-76.2109,-0.279227,-0.615069
1.1495e-011,138.761,-8704.25,-8437.74,2,1,-0.0419157,-0.35374,-76.037,-0.279608,-0.615449
1.15e-011,152.5,-8729.56,-8436.66,2,1,-0.0411849,-0.343635,-75.8628,-0.279987,-0.615829
1.1505e-011,153.38,-8731.68,-8437.09,2,1,-0.041048,-0.334193,-75.6884,-0.280366,-0.616208
1.151e-011,150.367,-8727.12,-8438.31,2,1,-0.0415412,-0.325952,-75.5138,-0.280744,-0.616586
1.1515e-011,150.106,-8727.23,-8438.92,2,1,-0.0421109,-0.31964,-75.3389,-0.281121,-0.616963
1.152e-011,154.891,-8737.31,-8439.82,2,1,-0.0428617,-0.315984,-75.1638,-0.281498,-0.617339
1.1525e-011,158.751,-8745.93,-8441.02,2,1,-0.0443548,-0.31531,-74.9885,-0.281873,-0.617715
1.153e-011,147.455,-8724.76,-8441.55,2,1,-0.0461912,-0.31733,-74.8129,-0.282247,-0.618089
1.1535e-011,145.104,-8720.47,-8441.78,2,1,-0.0474518,-0.321407,-74.6371,-0.282621,-0.618463
1.154e-011,151.159,-8731.97,-8441.64,2,1,-0.0481356,-0.326921,-74.4611,-0.282994,-0.618835
1.1545e-011,148.942,-8727.21,-8441.14,2,1,-0.0488054,-0.333394,-74.2848,-0.283366,-0.619207
1.155e-011,148.303,-8726.19,-8441.36,2,1,-0.04922,-0.340482,-74.1084,-0.283737,-0.619578
1.1555e-011,139.746,-8709.36,-8440.95,2,1,-0.0486486,-0.347947,-73.9316,-0.284107,-0.619948
1.156e-011,150.364,-8729.77,-8440.97,2,1,-0.0472031,-0.355628,-73.7547,-0.284476,-0.620317
1.1565e-011,143.58,-8716.44,-8440.68,2,1,-0.0454378,-0.363412,-73.5775,-0.284844,-0.620686
1.157e-011,137.715,-8704.01,-8439.51,2,1,-0.0432728,-0.371236,-73.4001,-0.285212,-0.621053
1.1575e-011,143.133,-8713.55,-8438.64,2,1,-0.0406884,-0.379067,-73.2225,-0.285578,-0.62142
1.158e-011,148.123,-8722.4,-8437.9,2,1,-0.0384327,-0.386876,-73.0446,-0.285944,-0.621785
1.1585e-011,155.557,-8736.84,-8438.07,2,1,-0.0369496,-0.394639,-72.8665,-0.286309,-0.62215
1.159e-011,162.59,-8751.98,-8439.7,2,1,-0.0357388,-0.402343,-72.6882,-0.286673,-0.622514
1.1595e-011,163.018,-8753.9,-8440.8,2,1,-0.0343471,-0.409976,-72.5096,-0.287036,-0.622877
1.16e-011,164.323,-8757.98,-8442.37,2,1,-0.0330955,-0.417536,-72.3309,-0.287398,-0.623239
1.1605e-011,152.007,-8734.83,-8442.88,2,1,-0.0325168,-0.425025,-72.1519,-0.287759,-0.6236
1.161e-011,150.649,-8732.99,-8443.65,2,1,-0.0326588,-0.432456,-71.9726,-0.288119,-0.62396
1.1615e-011,150.344,-8733.79,-8445.04,2,1,-0.0331668,-0.439838,-71.7932,-0.288479,-0.62432
1.162e-011,137.057,-8708.49,-8445.25,2,1,-0.0336416,-0.447175,-71.6135,-0.288837,-0.624678
1.1625e-011,133.67,-8700.57,-8443.83,2,1,-0.0337615,-0.454487,-71.4336,-0.289195,-0.625036
1.163e-011,135.671,-8702.88,-8442.3,2,1,-0.033386,-0.461784,-71.2535,-0.289552,-0.625392
1.1635e-011,136.721,-8703.5,-8440.91,2,1,-0.0326551,-0.469068,-71.0732,-0.289907,-0.625748
1.164e-011,156.395,-8741.14,-8440.76,2,1,-0.0317625,-0.476339,-70.8926,-0.290262,-0.626103
1.1645e-011,164.534,-8757.61,-8441.6,2,1,-0.0305481,-0.48358,-70.7118,-0.290616,-0.626457
1.165e-011,163.93,-8758.61,-8443.76,2,1,-0.0287376,-0.490783,-70.5308,-0.290969,-0.62681
1.1655e-011,149.838,-8732.66,-8444.88,2,1,-0.0267266,-0.497949,-70.3496,-0.291322,-0.627162
1.166e-011,144.606,-8721.87,-8444.13,2,1,-0.0253905,-0.505095,-70.1682,-0.291673,-0.627513
1.1665e-011,148.565,-8729.74,-8444.4,2,1,-0.0247812,-0.512229,-69.9865,-0.292023,-0.627864
1.167e-011,154.824,-8743.2,-8445.84,2,1,-0.0239831,-0.519351,-69.8046,-0.292373,-0.628213
1.1675e-011,155.054,-8745.34,-8447.54,2,1,-0.0226239,-0.526455,-69.6226,-0.292721,-0.628562
1.168e-011,147.454,-8732.21,-8449.01,2,1,-0.0216045,-0.533543,-69.4402,-0.293069,-0.628909
1.1685e-011,150.833,-8739.07,-8449.37,2,1,-0.0217837,-0.540622,-69.2577,-0.293416,-0.629256
1.169e-011,147.861,-8733.65,-8449.67,2,1,-0.0227146,-0.547694,-69.075,-0.293762,-0.629602
1.1695e-011,140.344,-8719.6,-8450.05,2,1,-0.023383,-0.554761,-68.892,-0.294107,-0.629947
1.17e-011,142.197,-8722.06,-8448.95,2,1,-0.0237686,-0.561836,-68.7089,-0.294451,-0.630291
1.1705e-011,144.065,-8724.93,-8448.23,2,1,-0.0246842,-0.568918,-68.5255,-0.294794,-0.630634
1.171e-011,146.906,-8729.9,-8447.75,2,1,-0.0261273,-0.576009,-68.3419,-0.295136,-0.630976
1.1715e-011,153.458,-8742.14,-8447.4,2,1,-0.0271557,-0.583105,-68.1581,-0.295477,-0.631317
1.172e-011,142.432,-8720.71,-8447.15,2,1,-0.0274219,-0.5902,-67.9741,-0.295817,-0.631657
1.1725e-011,146.062,-8727.43,-8446.9,2,1,-0.0273293,-0.597304,-67.7898,-0.296157,-0.631997
1.173e-011,150.267,-8734.97,-8446.35,2,1,-0.0268786,-0.604416,-67.6054,-0.296495,-0.632335
1.1735e-011,138.414,-8711.96,-8446.11,2,1,-0.0259156,-0.61153,-67.4207,-0.296833,-0.632673
1.174e-011,140.079,-8713.95,-8444.91,2,1,-0.0249302,-0.618657,-67.2359,-0.297169,-0.633009
1.1745e-011,142.971,-8718.54,-8443.94,2,1,-0.0242184,-0.625799,-67.0508,-0.297505,-0.633345
1.175e-011,153.2,-8737.54,-8443.3,2,1,-0.0231372,-0.632952,-66.8655,-0.29784,-0.63368
1.1755e-011,160.983,-8752.58,-8443.39,1,1,-0.0214067,0.639588,-66.68,-0.298174,-0.634013
1.176e-011,150.112,-8731.75,-8443.43,1,1,-0.0200136,0.632445,-66.4943,-0.298507,-0.634346
1.1765e-011,150.14,-8731.76,-8443.4,1,1,-0.0198454,0.625304,-66.3084,-0.298839,-0.634678
1.177e-011,159.591,-8750.78,-8444.26,1,1,-0.0204984,0.618161,-66.1223,-0.29917,-0.635009
1.1775e-011,160.234,-8752.58,-8444.83,1,1,-0.0210893,0.611027,-65.936,-0.2995,-0.635339
1.178e-011,159.697,-8752.96,-8446.24,1,1,-0.0213565,0.603902,-65.7495,-0.299829,-0.635669
1.1785e-011,151.306,-8737.51,-8446.91,1,1,-0.021652,0.596786,-65.5628,-0.300157,-0.635997
1.179e-011,148.218,-8731.27,-8446.6,1,1,-0.0224616,0.589671,-65.3758,-0.300485,-0.636324
1.1795e-011,138.64,-8712.97,-8446.69,1,1,-0.0238362,0.58255,-65.1887,-0.300811,-0.63665
1.18e-011,135.323,-8704.88,-8444.97,1,1,-0.025153,0.575414,-65.0014,-0.301137,-0.636976
1.1805e-011,142.683,-8717.56,-8443.52,1,1,-0.0258948,0.568257,-64.8138,-0.301461,-0.6373
1.181e-011,135.042,-8701.75,-8442.39,1,1,-0.0263222,0.561084,-64.6261,-0.301785,-0.637624
1.1815e-011,139.373,-8708.93,-8441.24,1,1,-0.0267482,0.553888,-64.4381,-0.302108,-0.637946
1.182e-011,141.469,-8711.89,-8440.18,1,1,-0.0268009,0.546671,-64.25,-0.302429,-0.638268
1.1825e-011,148.131,-8724.52,-8440.01,1,1,-0.0261276,0.539438,-64.0617,-0.30275,-0.638589
1.183e-011,149.898,-8727.59,-8439.68,1,1,-0.0251296,0.532196,-63.8731,-0.30307,-0.638909
1.1835e-011,154.267,-8737.28,-8440.99,1,1,-0.0242364,0.524949,-63.6844,-0.303389,-0.639228
1.184e-011,150.72,-8731.13,-8441.65,1,1,-0.0232905,0.517699,-63.4954,-0.303707,-0.639545
1.1845e-011,151.663,-8732.96,-8441.67,1,1,-0.0223518,0.510444,-63.3063,-0.304024,-0.639862
1.185e-011,149.81,-8729.62,-8441.89,1,1,-0.0220742,0.503183,-63.117,-0.30434,-0.640178
1.1855e-011,155.888,-8740.82,-8441.42,1,1,-0.0226335,0.495912,-62.9274,-0.304655,-0.640493
1.186e-011,164.717,-8759.1,-8442.73,1,1,-0.0234128,0.488637,-62.7377,-0.304969,-0.640808
1.1865e-011,158.726,-8748.65,-8443.8,1,1,-0.0241,0.481365,-62.5478,-0.305282,-0.641121
1.187e-011,139.925,-8711.86,-8443.11,1,1,-0.0250938,0.474089,-62.3577,-0.305595,-0.641433
1.1875e-011,138.922,-8709.12,-8442.3,1,1,-0.026736,0.466788,-62.1674,-0.305906,-0.641744
1.188e-011,151.696,-8733.73,-8442.37,1,1,-0.028678,0.459457,-61.9769,-0.306216,-0.642055
1.1885e-011,139.991,-8710.45,-8441.58,1,1,-0.0299623,0.452105,-61.7862,-0.306526,-0.642364
1.189e-011,132.997,-8694.93,-8439.49,1,1,-0.0298366,0.444723,-61.5953,-0.306834,-0.642672
1.1895e-011,129.561,-8686.81,-8437.97,1,1,-0.0286302,0.437296,-61.4042,-0.307142,-0.64298
1.19e-011,136.702,-8698.75,-8436.2,1,1,-0.0273778,0.429818,-61.2129,-0.307448,-0.643286
1.1905e-011,144.591,-8713.18,-8435.47,1,1,-0.0264247,0.422301,-61.0215,-0.307754,-0.643592
1.191e-011,147.011,-8717.58,-8435.23,1,1,-0.0250678,0.414761,-60.8298,-0.308058,-0.643896
1.1915e-011,150.18,-8723.89,-8435.44,1,1,-0.0229492,0.407212,-60.638,-0.308362,-0.6442
1.192e-011,151.981,-8727.91,-8436.01,1,1,-0.0208556,0.399669,-60.446,-0.308665,-0.644503
1.1925e-011,144.803,-8713.65,-8435.54,1,1,-0.0196365,0.392149,-60.2537,-0.308966,-0.644804
1.193e-011,143.441,-8710.39,-8434.89,1,1,-0.0193715,0.384666,-60.0613,-0.309267,-0.645105
1.1935e-011,153.221,-8729.56,-8435.28,1,1,-0.0198716,0.377247,-59.8687,-0.309567,-0.645405
1.194e-011,157.293,-8737.18,-8435.08,1,1,-0.0209484,0.369945,-59.676,-0.309866,-0.645704
1.1945e-011,145.856,-8715.54,-8435.4,1,1,-0.0222196,0.362795,-59.483,-0.310164,-0.646002
1.195e-011,148.198,-8719.15,-8434.51,1,1,-0.0234383,0.355792,-59.2899,-0.310461,-0.646298
1.1955e-011,158.717,-8739.15,-8434.31,1,1,-0.0248134,0.348913,-59.0965,-0.310757,-0.646594
1.196e-011,148.129,-8719.54,-8435.03,1,1,-0.0264341,0.342139,-58.903,-0.311052,-0.646889
1.1965e-011,141.243,-8706.02,-8434.74,1,1,-0.0277133,0.335434,-58.7093,-0.311346,-0.647183
1.197e-011,144.954,-8712.6,-8434.2,1,1,-0.0281831,0.328768,-58.5154,-0.311639,-0.647476
1.1975e-011,152.222,-8726.32,-8433.96,1,1,-0.0283997,0.322143,-58.3214,-0.311931,-0.647768
1.198e-011,155.106,-8733,-8435.09,1,1,-0.0289972,0.315581,-58.1271,-0.312222,-0.648059
1.1985e-011,150.358,-8723.85,-8435.07,1,1,-0.0294142,0.309115,-57.9327,-0.312512,-0.648349
1.199e-011,158.644,-8739.93,-8435.23,1,1,-0.028788,0.302782,-57.7381,-0.312801,-0.648639
1.1995e-011,157.611,-8738.92,-8436.21,1,1,-0.02745,0.296637,-57.5433,-0.31309,-0.648927
1.2e-011,145.996,-8717.01,-8436.6,1,1,-0.0263563,0.290749,-57.3483,-0.313377,-0.649214
1.2005e-011,146.813,-8718.36,-8436.38,1,1,-0.0256501,0.285187,-57.1532,-0.313663,-0.6495
1.201e-011,147.472,-8719.74,-8436.49,1,1,-0.0249636,0.280023,-56.9579,-0.313948,-0.649785
1.2015e-011,151.145,-8726.95,-8436.65,1,1,-0.0245974,0.275319,-56.7624,-0.314233,-0.65007
1.202e-011,139.022,-8703.64,-8436.62,1,1,-0.0252644,0.271135,-56.5667,-0.314516,-0.650353
1.2025e-011,142.022,-8709.57,-8436.79,1,1,-0.0270749,0.26753,-56.3708,-0.314798,-0.650635
1.203e-011,159.754,-8744.22,-8437.39,1,1,-0.0295297,0.264576,-56.1748,-0.31508,-0.650917
1.2035e-011,156.803,-8740.09,-8438.92,1,1,-0.0321823,0.262332,-55.9786,-0.31536,-0.651197
1.204e-011,155.59,-8738.3,-8439.47,1,1,-0.0348901,0.260806,-55.7822,-0.315639,-0.651476
1.2045e-011,155.719,-8740.4,-8441.32,1,1,-0.0374188,0.259965,-55.5857,-0.315918,-0.651755
1.205e-011,149.494,-8729.28,-8442.15,1,1,-0.0391731,0.259739,-55.3889,-0.316195,-0.652032
1.2055e-011,157.765,-8745.42,-8442.41,1,1,-0.0398065,0.260029,-55.192,-0.316472,-0.652308
1.206e-011,153.749,-8738.49,-8443.19,1,1,-0.0397637,0.260716,-54.995,-0.316747,-0.652584
1.2065e-011,151.706,-8734.99,-8443.61,1,1,-0.0395737,0.261691,-54.7977,-0.317022,-0.652858
1.207e-011,162.949,-8756.65,-8443.68,1,1,-0.0391935,0.262871,-54.6003,-0.317295,-0.653132
1.2075e-011,136.631,-8706.29,-8443.87,1,1,-0.0385984,0.264198,-54.4028,-0.317568,-0.653404
1.208e-011,133.885,-8698.65,-8441.5,1,1,-0.0382139,0.265632,-54.205,-0.317839,-0.653676
1.2085e-011,157.084,-8743,-8441.29,1,1,-0.0382041,0.267145,-54.0071,-0.31811,-0.653946
1.209e-011,151.096,-8733.04,-8442.84,1,1,-0.0380729,0.26871,-53.809,-0.318379,-0.654216
1.2095e-011,153.243,-8737.26,-8442.93,1,1,-0.0375639,0.270311,-53.6107,-0.318648,-0.654484
1.21e-011,154.621,-8740.08,-8443.1,1,1,-0.0372111,0.271937,-53.4123,-0.318915,-0.654752
1.2105e-011,147.559,-8725.84,-8442.43,1,1,-0.037451,0.273579,-53.2137,-0.319182,-0.655018
1.211e-011,150.359,-8730.88,-8442.09,1,1,-0.0380208,0.275234,-53.015,-0.319448,-0.655284
1.2115e-011,156.97,-8744.1,-8442.62,1,1,-0.0388063,0.276895,-52.8161,-0.319712,-0.655548
1.212e-011,157.78,-8746.16,-8443.12,1,1,-0.0401471,0.278557,-52.617,-0.319976,-0.655812
1.2125e-011,162.267,-8755.77,-8444.11,1,1,-0.041847,0.280212,-52.4177,-0.320238,-0.656074
1.213e-011,161.017,-8754.47,-8445.21,1,1,-0.0432208,0.281849,-52.2183,-0.3205,-0.656336
1.2135e-011,156.163,-8746.64,-8446.71,1,1,-0.0443057,0.283457,-52.0188,-0.32076,-0.656596
1.214e-011,155.858,-8747.14,-8447.79,1,1,-0.0457092,0.28502,-51.819,-0.32102,-0.656856
1.2145e-011,155.159,-8747.15,-8449.14,1,1,-0.0473347,0.286525,-51.6191,-0.321279,-0.657114
1.215e-011,148.844,-8734.79,-8448.91,1,1,-0.0484924,0.287957,-51.4191,-0.321536,-0.657372
1.2155e-011,143.188,-8723.99,-8448.98,1,1,-0.0490755,0.289309,-51.2189,-0.321793,-0.657628
1.216e-011,138.315,-8713.26,-8447.61,1,1,-0.0496035,0.290586,-51.0185,-0.322048,-0.657884
1.2165e-011,139.225,-8713.89,-8446.49,1,1,-0.0502269,0.291799,-50.818,-0.322303,-0.658139
1.217e-011,141.19,-8716.88,-8445.7,1,1,-0.0506566,0.29296,-50.6173,-0.322557,-0.658392
1.2175e-011,142.848,-8719.49,-8445.13,1,1,-0.0509259,0.294065,-50.4164,-0.322809,-0.658645
1.218e-011,146.216,-8724.92,-8444.09,1,1,-0.0514124,0.295106,-50.2154,-0.323061,-0.658896
1.2185e-011,156.249,-8744.5,-8444.4,1,1,-0.0523708,0.296068,-50.0143,-0.323311,-0.659147
1.219e-011,157.678,-8748.3,-8445.45,1,1,-0.0538061,0.296943,-49.8129,-0.323561,-0.659396
1.2195e-011,147.821,-8730.56,-8446.65,1,1,-0.0554448,0.297729,-49.6115,-0.323809,-0.659645
1.22e-011,150.768,-8736.18,-8446.61,1,1,-0.0568466,0.298436,-49.4098,-0.324057,-0.659892
1.2205e-011,148.411,-8731.68,-8446.64,1,1,-0.0579541,0.299079,-49.2081,-0.324304,-0.660139
1.221e-011,137.763,-8710.61,-8446.01,1,1,-0.0592285,0.29967,-49.0061,-0.324549,-0.660384
1.2215e-011,141.734,-8717.29,-8445.07,1,1,-0.0607965,0.300217,-48.804,-0.324794,-0.660629
1.222e-011,149.705,-8731.77,-8444.24,1,1,-0.0619066,0.300724,-48.6018,-0.325037,-0.660872
1.2225e-011,151.103,-8735.01,-8444.79,1,1,-0.0618306,0.301193,-48.3994,-0.32528,-0.661115
1.223e-011,154.383,-8741.16,-8444.64,1,1,-0.060868,0.301627,-48.1969,-0.325521,-0.661356
1.2235e-011,153.471,-8739.76,-8445,1,1,-0.0599183,0.302027,-47.9942,-0.325762,-0.661596
1.224e-011,149.774,-8732.53,-8444.87,1,1,-0.059461,0.302393,-47.7914,-0.326001,-0.661836
1.2245e-011,156.979,-8746.67,-8445.17,1,1,-0.0593459,0.302725,-47.5884,-0.32624,-0.662074
1.225e-011,154.718,-8743.17,-8446.01,1,1,-0.0593194,0.303022,-47.3852,-0.326477,-0.662312
1.2255e-011,156.022,-8745.96,-8446.29,1,1,-0.0594318,0.303284,-47.1819,-0.326713,-0.662548
1.226e-011,163.098,-8760.43,-8447.17,1,1,-0.0598752,0.303511,-46.9785,-0.326949,-0.662783
1.2265e-011,154.899,-8745.89,-8448.38,1,1,-0.0606568,0.303703,-46.7749,-0.327183,-0.663018
1.227e-011,137.935,-8713.39,-8448.46,1,1,-0.0616736,0.30386,-46.5712,-0.327417,-0.663251
1.2275e-011,139.646,-8715.67,-8447.46,1,1,-0.0630023,0.303983,-46.3673,-0.327649,-0.663483
1.228e-011,141.564,-8718.94,-8447.05,1,1,-0.0648271,0.304072,-46.1633,-0.32788,-0.663715
1.2285e-011,144.859,-8724.2,-8445.97,1,1,-0.0670325,0.304125,-45.9592,-0.32811,-0.663945
1.229e-011,144.292,-8722.53,-8445.4,1,1,-0.0691804,0.304142,-45.7549,-0.32834,-0.664174
1.2295e-011,146.25,-8725.73,-8444.84,1,1,-0.0709671,0.304124,-45.5504,-0.328568,-0.664402
1.23e-011,144.811,-8722.54,-8444.41,1,1,-0.0722777,0.304069,-45.3459,-0.328795,-0.664629
1.2305e-011,145.828,-8723.59,-8443.51,1,1,-0.0729125,0.303978,-45.1411,-0.329022,-0.664856
1.231e-011,149.803,-8731.57,-8443.85,1,1,-0.0728749,0.303851,-44.9363,-0.329247,-0.665081
1.2315e-011,163.294,-8757.71,-8444.08,1,1,-0.0727159,0.303687,-44.7313,-0.329471,-0.665305
1.232e-011,156.447,-8746.36,-8445.88,1,1,-0.0728774,0.303484,-44.5261,-0.329694,-0.665528
1.2325e-011,144.614,-8723.25,-8445.49,1,1,-0.0730193,0.303241,-44.3208,-0.329916,-0.66575
1.233e-011,144.869,-8723.52,-8445.27,1,1,-0.0727469,0.302958,-44.1154,-0.330137,-0.665971
1.2335e-011,148.677,-8731.41,-8445.86,1,1,-0.0724948,0.302632,-43.9099,-0.330357,-0.666191
1.234e-011,140.229,-8714.91,-8445.58,1,1,-0.0728892,0.302264,-43.7042,-0.330576,-0.66641
1.2345e-011,142.567,-8718.22,-8444.4,1,1,-0.0738088,0.301853,-43.4984,-0.330794,-0.666628
1.235e-011,140.5,-8713.68,-8443.83,1,1,-0.0748511,0.301398,-43.2924,-0.331011,-0.666845
1.2355e-011,137.964,-8708.09,-8443.11,1,1,-0.0759694,0.300898,-43.0863,-0.331227,-0.667061
1.236e-011,146.745,-8724.89,-8443.05,1,1,-0.0770314,0.300352,-42.8801,-0.331442,-0.667276
1.2365e-011,145.127,-8721.92,-8443.18,1,1,-0.0777423,0.299759,-42.6737,-0.331656,-0.66749
1.237e-011,155.454,-8741.69,-8443.12,1,1,-0.0784576,0.299118,-42.4672,-0.331869,-0.667702
1.2375e-011,156.084,-8743.7,-8443.92,1,1,-0.0798714,0.298431,-42.2606,-0.332081,-0.667914
1.238e-011,153.966,-8739.77,-8444.05,1,1,-0.0816041,0.297696,-42.0538,-0.332292,-0.668125
1.2385e-011,154.335,-8741.06,-8444.64,1,1,-0.0825228,0.296914,-41.8469,-0.332501,-0.668335
1.239e-011,153.47,-8740.3,-8445.54,1,1,-0.0825723,0.296083,-41.6399,-0.33271,-0.668543
1.2395e-011,149.962,-8733.21,-8445.18,1,1,-0.082718,0.295203,-41.4327,-0.332918,-0.668751
1.24e-011,147.145,-8728.05,-8445.44,1,1,-0.0831713,0.294269,-41.2254,-0.333124,-0.668957
1.2405e-011,145.106,-8724.51,-8445.82,1,1,-0.0832702,0.293276,-41.018,-0.33333,-0.669163
1.241e-011,151.615,-8736.79,-8445.6,1,1,-0.0828594,0.292217,-40.8105,-0.333534,-0.669368
1.2415e-011,148.128,-8730.2,-8445.7,1,1,-0.0824173,0.291082,-40.6028,-0.333738,-0.669571
1.242e-011,144.333,-8722.1,-8444.89,1,1,-0.0821731,0.289852,-40.395,-0.333941,-0.669773
1.2425e-011,149.1,-8731.75,-8445.38,1,1,-0.0820976,0.288501,-40.1871,-0.334142,-0.669975
1.243e-011,139.502,-8713.16,-8445.23,1,1,-0.082395,0.287004,-39.9791,-0.334342,-0.670175
1.2435e-011,138.722,-8710.46,-8444.02,1,1,-0.0832362,0.285348,-39.7709,-0.334542,-0.670375
1.244e-011,144.863,-8721.02,-8442.78,1,1,-0.0843647,0.283526,-39.5626,-0.33474,-0.670573
1.2445e-011,160.594,-8751.72,-8443.28,1,1,-0.08548,0.281548,-39.3542,-0.334937,-0.67077
1.245e-011,156.095,-8744.37,-8444.57,1,1,-0.0866486,0.279427,-39.1457,-0.335134,-0.670966
1.2455e-011,145.956,-8724.58,-8444.25,1,1,-0.0879882,0.277172,-38.937,-0.335329,-0.671161
1.246e-011,155.065,-8742.33,-8444.51,1,1,-0.0892625,0.274787,-38.7282,-0.335523,-0.671356
1.2465e-011,147.326,-8727.78,-8444.82,1,1,-0.0901936,0.272284,-38.5193,-0.335716,-0.671549
1.247e-011,143.943,-8720.31,-8443.84,1,1,-0.0909613,0.269669,-38.3103,-0.335908,-0.671741
