step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
2.3575e-011,317.794,-8485.34,-7874.97,1,0,-0.0469727,-0.446888,2257.5,0,25.4821
2.358e-011,297.982,-8447.56,-7875.24,1,0,-0.0456885,-0.435884,2258,0,25.4934
2.3585e-011,290.172,-8431.77,-7874.45,1,0,-0.0440982,-0.42481,2258.5,0,25.5047
2.359e-011,325.213,-8500.05,-7875.43,1,0,-0.0426887,-0.413664,2259,0,25.516
2.3595e-011,277.136,-8407.31,-7875.03,1,0,-0.0413753,-0.402461,2259.5,0,25.5273
2.36e-011,316.992,-8482.69,-7873.86,1,0,-0.040628,-0.391179,2260,0,25.5386
2.3605e-011,309.465,-8470.97,-7876.6,1,0,-0.041198,-0.379832,2260.5,0,25.5499
2.361e-011,299.596,-8451.93,-7876.51,1,0,-0.042691,-0.368426,2261,0,25.5612
2.3615e-011,283.189,-8420.09,-7876.18,1,0,-0.0438373,-0.356943,2261.5,0,25.5725
2.362e-011,314.599,-8480.1,-7875.87,1,0,-0.0442493,-0.34537,2262,0,25.5838
2.3625e-011,290.027,-8433.64,-7876.6,1,0,-0.0444964,-0.333718,2262.5,0,25.5951
2.363e-011,301.609,-8454.71,-7875.43,1,0,-0.0446775,-0.321978,2263,0,25.6064
2.3635e-011,300.079,-8452.29,-7875.94,1,0,-0.0442251,-0.31014,2263.5,0,25.6177
2.364e-011,322.733,-8496.39,-7876.53,1,0,-0.0430942,-0.298213,2264,0,25.629
2.3645e-011,308.707,-8470.91,-7877.99,1,0,-0.0418993,-0.286207,2264.5,0,25.6404
2.365e-011,315.508,-8485.48,-7879.5,1,0,-0.0409816,-0.274128,2265,0,25.6517
2.3655e-011,276.545,-8409.09,-7877.95,1,0,-0.0400787,-0.261987,2265.5,0,25.663
2.366e-011,296.539,-8446.09,-7876.55,1,0,-0.0390928,-0.249783,2266,0,25.6743
2.3665e-011,292.194,-8437.38,-7876.18,1,0,-0.0386129,-0.237566,2266.5,0,25.6857
2.367e-011,300.597,-8453.31,-7875.97,1,0,-0.0388108,-0.22541,2267,0,25.697
2.3675e-011,267.621,-8388.55,-7874.55,1,0,-0.0388744,-0.213438,2267.5,0,25.7083
2.368e-011,308.206,-8465.03,-7873.08,1,0,-0.0382561,-0.201847,2268,0,25.7197
2.3685e-011,286.425,-8423.88,-7873.76,1,0,-0.0375545,-0.191041,2268.5,0,25.731
2.369e-011,289.793,-8428.59,-7872,1,0,-0.0377164,-0.181606,2269,0,25.7424
2.3695e-011,312.806,-8473.34,-7872.55,1,0,-0.0386771,-0.174228,2269.5,0,25.7537
2.37e-011,283.551,-8418.31,-7873.71,1,0,-0.0394354,-0.16936,2270,0,25.7651
2.3705e-011,264.288,-8378.31,-7870.7,1,0,-0.0397184,-0.166903,2270.5,0,25.7764
2.371e-011,300.189,-8444.72,-7868.16,1,0,-0.040171,-0.166343,2271,0,25.7878
2.3715e-011,304.111,-8452.41,-7868.32,1,0,-0.0404905,-0.167057,2271.5,0,25.7991
2.372e-011,297.742,-8441.43,-7869.57,1,0,-0.0397408,-0.168509,2272,0,25.8105
2.3725e-011,284.433,-8415.59,-7869.3,1,0,-0.0385735,-0.17034,2272.5,0,25.8218
2.373e-011,302.702,-8450.46,-7869.07,1,0,-0.0385117,-0.172341,2273,0,25.8332
2.3735e-011,274.877,-8395.84,-7867.89,1,0,-0.0389161,-0.174394,2273.5,0,25.8446
2.374e-011,296.365,-8436.59,-7867.38,1,0,-0.0376614,-0.176444,2274,0,25.8559
2.3745e-011,276.194,-8396.46,-7865.99,1,0,-0.0349425,-0.178471,2274.5,0,25.8673
2.375e-011,326.773,-8494.62,-7867,1,0,-0.0329735,-0.18048,2275,0,25.8787
2.3755e-011,291.203,-8427.06,-7867.76,1,0,-0.0322073,-0.182482,2275.5,0,25.8901
2.376e-011,292.482,-8428.75,-7866.99,1,0,-0.0313327,-0.184528,2276,0,25.9014
2.3765e-011,294.073,-8431.07,-7866.26,1,0,-0.0302181,-0.186722,2276.5,0,25.9128
2.377e-011,313.569,-8468.75,-7866.49,1,0,-0.029544,-0.189154,2277,0,25.9242
2.3775e-011,282.259,-8409.11,-7866.99,1,0,-0.0286917,-0.191811,2277.5,0,25.9356
2.378e-011,268.966,-8381.37,-7864.78,1,0,-0.0269386,-0.194585,2278,0,25.947
2.3785e-011,284.255,-8407.24,-7861.28,1,0,-0.0252963,-0.197348,2278.5,0,25.9584
2.379e-011,290.038,-8417.31,-7860.25,1,0,-0.0249048,-0.200015,2279,0,25.9698
2.3795e-011,308.571,-8452.23,-7859.58,1,0,-0.0251586,-0.20256,2279.5,0,25.9812
2.38e-011,291.244,-8419.79,-7860.41,1,0,-0.0250132,-0.204993,2280,0,25.9926
2.3805e-011,283.596,-8403.46,-7858.77,1,0,-0.0246497,-0.207332,2280.5,0,26.004
2.381e-011,300.96,-8435.6,-7857.56,1,0,-0.0243953,-0.209591,2281,0,26.0154
2.3815e-011,290.861,-8416.41,-7857.77,1,0,-0.0237455,-0.211775,2281.5,0,26.0268
2.382e-011,300.625,-8435.19,-7857.79,1,0,-0.0224651,-0.213893,2282,0,26.0382
2.3825e-011,303.72,-8441.59,-7858.25,1,0,-0.0211964,-0.21595,2282.5,0,26.0496
2.383e-011,301.586,-8438.37,-7859.13,1,0,-0.0207913,-0.217953,2283,0,26.061
2.3835e-011,269.828,-8375.31,-7857.06,1,0,-0.0213958,-0.219912,2283.5,0,26.0724
2.384e-011,326.708,-8484.66,-7857.17,1,0,-0.0219682,-0.221839,2284,0,26.0839
2.3845e-011,297.25,-8429.27,-7858.36,1,0,-0.0213636,-0.223742,2284.5,0,26.0953
2.385e-011,305.752,-8445.51,-7858.26,1,0,-0.0199134,-0.225629,2285,0,26.1067
2.3855e-011,299.248,-8432.64,-7857.89,1,0,-0.0189324,-0.227509,2285.5,0,26.1181
2.386e-011,304.487,-8443.72,-7858.91,1,0,-0.0188207,-0.22939,2286,0,26.1296
2.3865e-011,300.269,-8435.33,-7858.62,1,0,-0.0188522,-0.231281,2286.5,0,26.141
2.387e-011,314.598,-8464.02,-7859.79,1,0,-0.0187829,-0.233199,2287,0,26.1524
2.3875e-011,291.203,-8418.98,-7859.68,1,0,-0.0192111,-0.235166,2287.5,0,26.1639
2.388e-011,293.827,-8424.29,-7859.95,1,0,-0.0202018,-0.237217,2288,0,26.1753
2.3885e-011,269.101,-8375,-7858.15,1,0,-0.0209464,-0.239383,2288.5,0,26.1867
2.389e-011,307.062,-8446.72,-7856.96,1,0,-0.0208786,-0.241709,2289,0,26.1982
2.3895e-011,296.809,-8426.89,-7856.82,1,0,-0.0202927,-0.244243,2289.5,0,26.2096
2.39e-011,320.142,-8473.27,-7858.39,1,0,-0.0197596,-0.246998,2290,0,26.2211
2.3905e-011,305.546,-8446.22,-7859.38,1,0,-0.0192565,-0.24994,2290.5,0,26.2325
2.391e-011,305.709,-8447.02,-7859.86,1,0,-0.0184295,-0.253027,2291,0,26.244
2.3915e-011,286.27,-8409.44,-7859.61,1,0,-0.0175851,-0.256219,2291.5,0,26.2554
2.392e-011,309.301,-8453.58,-7859.52,1,0,-0.0174819,-0.259505,2292,0,26.2669
2.3925e-011,297.143,-8431.23,-7860.52,1,0,-0.018018,-0.262927,2292.5,0,26.2784
2.393e-011,298.96,-8433.89,-7859.69,1,0,-0.0183335,-0.266567,2293,0,26.2898
2.3935e-011,275.425,-8387.85,-7858.86,1,0,-0.0179673,-0.270452,2293.5,0,26.3013
2.394e-011,311.384,-8455.82,-7857.76,1,0,-0.0171253,-0.274572,2294,0,26.3128
2.3945e-011,305.575,-8445.7,-7858.8,1,0,-0.0163021,-0.278977,2294.5,0,26.3242
2.395e-011,307.208,-8449.44,-7859.41,1,0,-0.0159986,-0.283744,2295,0,26.3357
2.3955e-011,293.458,-8422.89,-7859.26,1,0,-0.016197,-0.288908,2295.5,0,26.3472
2.396e-011,303.189,-8441.91,-7859.59,1,0,-0.0163337,-0.294496,2296,0,26.3587
2.3965e-011,291.476,-8419.71,-7859.89,1,0,-0.0164759,-0.300553,2296.5,0,26.3701
2.397e-011,307.338,-8449.52,-7859.23,1,0,-0.0173591,-0.307111,2297,0,26.3816
2.3975e-011,309.196,-8453.96,-7860.11,1,0,-0.0187769,-0.314153,2297.5,0,26.3931
2.398e-011,312.978,-8462.79,-7861.67,1,0,-0.0196346,-0.321619,2298,0,26.4046
2.3985e-011,278.1,-8395.3,-7861.17,1,0,-0.0197653,-0.32943,2298.5,0,26.4161
2.399e-011,291.134,-8418.4,-7859.23,1,0,-0.0197049,-0.337503,2299,0,26.4276
2.3995e-011,307.271,-8450.43,-7860.27,1,0,-0.0191759,-0.345737,2299.5,0,26.4391
2.4e-011,313.874,-8464.84,-7862,1,0,-0.0178536,-0.354036,2300,0,26.4506
2.4005e-011,298.505,-8438.11,-7864.79,1,0,-0.0164645,-0.362334,2300.5,0,26.4621
2.401e-011,288.619,-8417.96,-7863.63,1,0,-0.0156123,-0.370594,2301,0,26.4736
2.4015e-011,295.1,-8429.44,-7862.66,1,0,-0.0148209,-0.378791,2301.5,0,26.4851
2.402e-011,293.681,-8425.74,-7861.68,1,0,-0.0137799,-0.386904,2302,0,26.4966
2.4025e-011,304.773,-8447.51,-7862.14,1,0,-0.013307,-0.394922,2302.5,0,26.5081
2.403e-011,312.346,-8462.93,-7863.02,1,0,-0.0140201,-0.402833,2303,0,26.5196
2.4035e-011,301.946,-8444.04,-7864.11,1,0,-0.0151596,-0.410629,2303.5,0,26.5311
2.404e-011,305.461,-8451.13,-7864.44,1,0,-0.0155307,-0.418312,2304,0,26.5427
2.4045e-011,311.959,-8463.94,-7864.78,1,0,-0.0151153,-0.425884,2304.5,0,26.5542
2.405e-011,323.332,-8487.19,-7866.18,1,0,-0.0148375,-0.433342,2305,0,26.5657
2.4055e-011,323.214,-8490.4,-7869.62,1,0,-0.0148896,-0.440684,2305.5,0,26.5772
2.406e-011,275.536,-8399.13,-7869.92,1,0,-0.0144768,-0.447912,2306,0,26.5888
2.4065e-011,289.566,-8424.72,-7868.56,1,0,-0.0137027,-0.45505,2306.5,0,26.6003
2.407e-011,293.781,-8431.71,-7867.46,1,0,-0.0136769,-0.4621,2307,0,26.6118
2.4075e-011,305.266,-8454.49,-7868.18,1,0,-0.0141654,-0.469059,2307.5,0,26.6234
2.408e-011,282.179,-8409.68,-7867.71,1,0,-0.0140128,-0.475924,2308,0,26.6349
2.4085e-011,298.029,-8438.77,-7866.36,1,0,-0.0136482,-0.482704,2308.5,0,26.6464
2.409e-011,296.354,-8435.43,-7866.24,1,0,-0.0138545,-0.489399,2309,0,26.658
2.4095e-011,318.018,-8477.25,-7866.45,1,0,-0.0131963,-0.496006,2309.5,0,26.6695
2.41e-011,295.507,-8437.02,-7869.45,1,0,-0.0106004,-0.502519,2310,0,26.6811
2.4105e-011,279.766,-8407.56,-7870.22,1,0,-0.00849555,-0.508949,2310.5,0,26.6926
2.411e-011,284.645,-8415.61,-7868.91,1,0,-0.00931133,-0.515309,2311,0,26.7042
2.4115e-011,289.548,-8423.78,-7867.66,1,0,-0.0111345,-0.521597,2311.5,0,26.7157
2.412e-011,306.133,-8455.62,-7867.64,1,0,-0.0111243,-0.527813,2312,0,26.7273
2.4125e-011,294.695,-8434.31,-7868.31,1,0,-0.0104077,-0.533951,2312.5,0,26.7389
2.413e-011,312.573,-8469.07,-7868.73,1,0,-0.0112834,-0.540014,2313,0,26.7504
2.4135e-011,294.874,-8436.11,-7869.76,1,0,-0.0127095,-0.546001,2313.5,0,26.762
2.414e-011,288.291,-8422.91,-7869.21,1,0,-0.0124633,-0.551921,2314,0,26.7736
2.4145e-011,267.722,-8382.09,-7867.89,1,0,-0.0111052,-0.557786,2314.5,0,26.7851
2.415e-011,294.264,-8430.81,-7865.64,1,0,-0.0105504,-0.56361,2315,0,26.7967
2.4155e-011,311.322,-8464.64,-7866.7,1,0,-0.0108083,-0.569394,2315.5,0,26.8083
2.416e-011,307.551,-8459.19,-7868.49,1,0,-0.0108251,-0.575139,2316,0,26.8199
2.4165e-011,270.412,-8389.43,-7870.06,1,0,-0.0107856,-0.580855,2316.5,0,26.8314
2.417e-011,287.491,-8421.63,-7869.46,1,0,-0.0110469,-0.586558,2317,0,26.843
2.4175e-011,289.893,-8424.62,-7867.83,1,0,-0.0107139,-0.592236,2317.5,0,26.8546
2.418e-011,329.413,-8502.05,-7869.37,1,0,-0.00955154,-0.597869,2318,0,26.8662
2.4185e-011,268.42,-8384.63,-7869.09,1,0,-0.00927638,-0.603442,2318.5,0,26.8778
2.419e-011,276.589,-8399.04,-7867.81,1,0,-0.0107903,-0.609013,2319,0,26.8894
2.4195e-011,252.19,-8348.15,-7863.79,1,0,-0.0123846,-0.61465,2319.5,0,26.901
2.42e-011,288.759,-8416.06,-7861.46,1,0,-0.0127565,-0.620403,2320,0,26.9126
2.4205e-011,273.679,-8384.44,-7858.79,1,0,-0.013467,-0.626254,2320.5,0,26.9242
2.421e-011,315.62,-8465.24,-7859.05,1,0,-0.015954,-0.632159,2321,0,26.9358
2.4215e-011,287.814,-8411.93,-7859.14,1,0,-0.0186406,-0.638053,2321.5,0,26.9474
2.422e-011,326.982,-8488.43,-7860.41,0,0,-0.0195879,0.638206,2322,0,26.959
2.4225e-011,268.968,-8376.83,-7860.23,0,0,-0.0195323,0.632427,2322.5,0,26.9706
2.423e-011,319.301,-8473.48,-7860.21,0,0,-0.0201807,0.626713,2323,0,26.9822
2.4235e-011,295.367,-8427.94,-7860.64,0,0,-0.021698,0.621077,2323.5,0,26.9938
2.424e-011,292.793,-8422.92,-7860.56,0,0,-0.0231692,0.615521,2324,0,27.0055
2.4245e-011,275.222,-8387.45,-7858.84,0,0,-0.0242576,0.610038,2324.5,0,27.0171
2.425e-011,313.667,-8461.43,-7858.98,0,0,-0.0249302,0.604618,2325,0,27.0287
2.4255e-011,282.106,-8400.13,-7858.3,0,0,-0.0247472,0.599268,2325.5,0,27.0403
2.426e-011,298.542,-8430.7,-7857.3,0,0,-0.0237838,0.593978,2326,0,27.052
2.4265e-011,269.389,-8373.33,-7855.93,0,0,-0.0233211,0.588746,2326.5,0,27.0636
2.427e-011,301.675,-8432.95,-7853.54,0,0,-0.0242591,0.583565,2327,0,27.0752
2.4275e-011,307.435,-8445.24,-7854.77,0,0,-0.0259312,0.578443,2327.5,0,27.0869
2.428e-011,299.369,-8430.56,-7855.58,0,0,-0.0273763,0.573383,2328,0,27.0985
2.4285e-011,289.947,-8412.29,-7855.4,0,0,-0.0286985,0.568381,2328.5,0,27.1101
2.429e-011,302.41,-8437.27,-7856.44,0,0,-0.0303225,0.563433,2329,0,27.1218
2.4295e-011,282.58,-8398.18,-7855.44,0,0,-0.0315828,0.55854,2329.5,0,27.1334
2.43e-011,312.37,-8454.79,-7854.83,0,0,-0.0316763,0.553698,2330,0,27.1451
2.4305e-011,307.222,-8445.22,-7855.16,0,0,-0.0315015,0.548914,2330.5,0,27.1567
2.431e-011,308.251,-8448.69,-7856.64,0,0,-0.0322944,0.544189,2331,0,27.1684
2.4315e-011,301.002,-8436.49,-7858.37,0,0,-0.0333572,0.539521,2331.5,0,27.18
2.432e-011,295.005,-8425.71,-7859.11,0,0,-0.0335941,0.534908,2332,0,27.1917
2.4325e-011,291.119,-8417.21,-7858.08,0,0,-0.0336073,0.530348,2332.5,0,27.2034
2.433e-011,309.294,-8453.11,-7859.06,0,0,-0.0342378,0.52584,2333,0,27.215
2.4335e-011,291.472,-8418.59,-7858.78,0,0,-0.0346491,0.521386,2333.5,0,27.2267
2.434e-011,309.825,-8453.95,-7858.88,0,0,-0.0339322,0.516983,2334,0,27.2384
2.4345e-011,285.869,-8408.03,-7858.98,0,0,-0.0331268,0.512634,2334.5,0,27.25
2.435e-011,315.374,-8464.84,-7859.12,0,0,-0.0333667,0.508333,2335,0,27.2617
2.4355e-011,320.625,-8476.78,-7860.98,0,0,-0.0339185,0.504087,2335.5,0,27.2734
2.436e-011,306.944,-8450.98,-7861.45,0,0,-0.0340479,0.499897,2336,0,27.2851
2.4365e-011,311.664,-8462,-7863.41,0,0,-0.0345745,0.49576,2336.5,0,27.2967
2.437e-011,296.571,-8433.41,-7863.8,0,0,-0.0359672,0.491675,2337,0,27.3084
2.4375e-011,291.801,-8423.35,-7862.91,0,0,-0.0372654,0.487639,2337.5,0,27.3201
2.438e-011,303.788,-8447.19,-7863.72,0,0,-0.0381409,0.483649,2338,0,27.3318
2.4385e-011,297.221,-8433.4,-7862.55,0,0,-0.0396413,0.479708,2338.5,0,27.3435
2.439e-011,322.011,-8482.58,-7864.11,0,0,-0.0418668,0.475814,2339,0,27.3552
2.4395e-011,302.396,-8445.42,-7864.62,0,0,-0.043247,0.471973,2339.5,0,27.3669
2.44e-011,312.215,-8466.11,-7866.45,0,0,-0.0432562,0.468182,2340,0,27.3786
2.4405e-011,290.147,-8424.07,-7866.8,0,0,-0.0432264,0.464441,2340.5,0,27.3903
2.441e-011,321.864,-8487.95,-7869.76,0,0,-0.0436435,0.460746,2341,0,27.402
2.4415e-011,293.111,-8434.96,-7871.99,0,0,-0.043561,0.457104,2341.5,0,27.4137
2.442e-011,309.229,-8466.83,-7872.91,0,0,-0.0431856,0.453508,2342,0,27.4254
2.4425e-011,295.487,-8440.85,-7873.32,0,0,-0.0440414,0.44996,2342.5,0,27.4371
2.443e-011,285.806,-8421.89,-7872.95,0,0,-0.0462699,0.446459,2343,0,27.4488
2.4435e-011,294.5,-8438.35,-7872.72,0,0,-0.0482143,0.443001,2343.5,0,27.4605
2.444e-011,309.543,-8469.52,-7875,0,0,-0.0491009,0.439589,2344,0,27.4723
2.4445e-011,297.884,-8447.49,-7875.35,0,0,-0.0499572,0.436228,2344.5,0,27.484
2.445e-011,280.874,-8414.13,-7874.67,0,0,-0.0512342,0.432912,2345,0,27.4957
2.4455e-011,298.182,-8445.9,-7873.2,0,0,-0.051921,0.42964,2345.5,0,27.5074
2.446e-011,321.62,-8492.22,-7874.5,0,0,-0.0518084,0.426413,2346,0,27.5192
2.4465e-011,314.086,-8479.35,-7876.1,0,0,-0.0522261,0.423238,2346.5,0,27.5309
2.447e-011,300.248,-8454.46,-7877.78,0,0,-0.0536009,0.420114,2347,0,27.5426
2.4475e-011,293.296,-8440.14,-7876.82,0,0,-0.0547396,0.41704,2347.5,0,27.5544
2.448e-011,317.279,-8487.77,-7878.39,0,0,-0.0554186,0.414015,2348,0,27.5661
2.4485e-011,273.664,-8402.15,-7876.53,0,0,-0.0569089,0.411042,2348.5,0,27.5778
2.449e-011,309.753,-8471.68,-7876.75,0,0,-0.0592816,0.408116,2349,0,27.5896
2.4495e-011,287.249,-8427.3,-7875.59,0,0,-0.0609661,0.405242,2349.5,0,27.6013
2.45e-011,333.52,-8517.95,-7877.38,0,0,-0.0614428,0.40242,2350,0,27.6131
2.4505e-011,300.521,-8457.82,-7880.62,0,0,-0.0617976,0.399655,2350.5,0,27.6248
2.451e-011,314.713,-8486.81,-7882.36,0,0,-0.0625283,0.396945,2351,0,27.6366
2.4515e-011,282.663,-8425.15,-7882.25,0,0,-0.0631144,0.39429,2351.5,0,27.6483
2.452e-011,298.329,-8454.17,-7881.18,0,0,-0.0636283,0.391685,2352,0,27.6601
2.4525e-011,288.09,-8432.82,-7879.5,0,0,-0.0648251,0.389132,2352.5,0,27.6719
2.453e-011,307.357,-8469.57,-7879.25,0,0,-0.0666235,0.386633,2353,0,27.6836
2.4535e-011,281.398,-8418.02,-7877.56,0,0,-0.0680875,0.38419,2353.5,0,27.6954
2.454e-011,310.577,-8474.76,-7878.25,0,0,-0.0689806,0.381801,2354,0,27.7072
2.4545e-011,264.934,-8385.57,-7876.72,0,0,-0.0699523,0.379473,2354.5,0,27.7189
2.455e-011,298.035,-8447.06,-7874.64,0,0,-0.0711382,0.377206,2355,0,27.7307
2.4555e-011,301.6,-8453.83,-7874.56,0,0,-0.0721172,0.375017,2355.5,0,27.7425
2.456e-011,301.985,-8454.87,-7874.86,0,0,-0.072943,0.372928,2356,0,27.7543
2.4565e-011,291.525,-8434.85,-7874.93,0,0,-0.0736907,0.370965,2356.5,0,27.7661
2.457e-011,297.513,-8446.47,-7875.05,0,0,-0.0738266,0.369167,2357,0,27.7778
2.4575e-011,280.535,-8411.87,-7873.06,0,0,-0.0733641,0.367582,2357.5,0,27.7896
2.458e-011,304.374,-8457.95,-7873.35,0,0,-0.0735588,0.366241,2358,0,27.8014
2.4585e-011,280.245,-8411.77,-7873.52,0,0,-0.0750477,0.365148,2358.5,0,27.8132
2.459e-011,282.588,-8415.3,-7872.55,0,0,-0.0764164,0.364292,2359,0,27.825
2.4595e-011,274.03,-8396.73,-7870.41,0,0,-0.07623,0.36365,2359.5,0,27.8368
2.46e-011,301.491,-8447.53,-7868.48,0,0,-0.075496,0.363179,2360,0,27.8486
2.4605e-011,335.132,-8514.47,-7870.8,0,0,-0.0760694,0.362832,2360.5,0,27.8604
2.461e-011,283.679,-8418.18,-7873.33,0,0,-0.0776713,0.362577,2361,0,27.8722
2.4615e-011,278.508,-8406.07,-7871.16,0,0,-0.0786555,0.362397,2361.5,0,27.884
2.462e-011,300.02,-8445.66,-7869.43,0,0,-0.0787365,0.362288,2362,0,27.8958
2.4625e-011,280.439,-8407.57,-7868.94,0,0,-0.0789722,0.362246,2362.5,0,27.9076
2.463e-011,290.199,-8425.64,-7868.27,0,0,-0.0796307,0.362267,2363,0,27.9194
2.4635e-011,287.119,-8417.91,-7866.45,0,0,-0.0799908,0.362347,2363.5,0,27.9313
2.464e-011,293.937,-8431.6,-7867.05,0,0,-0.0799571,0.362482,2364,0,27.9431
2.4645e-011,292.451,-8427.03,-7865.33,0,0,-0.0800533,0.36267,2364.5,0,27.9549
2.465e-011,322.783,-8486.68,-7866.72,0,0,-0.0801835,0.36291,2365,0,27.9667
2.4655e-011,284.606,-8413.91,-7867.28,0,0,-0.0800367,0.363201,2365.5,0,27.9785
2.466e-011,290.169,-8423.85,-7866.53,0,0,-0.0802724,0.363544,2366,0,27.9904
2.4665e-011,265.4,-8375.08,-7865.34,0,0,-0.0815325,0.363937,2366.5,0,28.0022
2.467e-011,306.391,-8452.27,-7863.8,0,0,-0.0828652,0.36438,2367,0,28.014
2.4675e-011,277.847,-8396.76,-7863.12,0,0,-0.082938,0.364872,2367.5,0,28.0259
2.468e-011,322.325,-8482.29,-7863.22,0,0,-0.0824048,0.365412,2368,0,28.0377
2.4685e-011,296.424,-8432.48,-7863.16,0,0,-0.0829199,0.365998,2368.5,0,28.0496
2.469e-011,316.681,-8473.12,-7864.88,0,0,-0.0842173,0.366632,2369,0,28.0614
2.4695e-011,271.741,-8385.43,-7863.51,0,0,-0.0845661,0.367311,2369.5,0,28.0732
2.47e-011,321.542,-8481.54,-7863.97,0,0,-0.0836682,0.368035,2370,0,28.0851
2.4705e-011,271.646,-8385.19,-7863.46,0,0,-0.0829455,0.368802,2370.5,0,28.0969
2.471e-011,317.101,-8471.86,-7862.82,0,0,-0.0834909,0.369612,2371,0,28.1088
2.4715e-011,284.441,-8410.06,-7863.74,0,0,-0.0851149,0.370465,2371.5,0,28.1207
2.472e-011,294.467,-8428.34,-7862.77,0,0,-0.0867863,0.371359,2372,0,28.1325
2.4725e-011,283.946,-8406.8,-7861.44,0,0,-0.0873679,0.372295,2372.5,0,28.1444
2.473e-011,310.967,-8458.93,-7861.67,0,0,-0.0867722,0.373273,2373,0,28.1562
2.4735e-011,295.557,-8429.62,-7861.95,0,0,-0.0863624,0.374291,2373.5,0,28.1681
2.474e-011,290.21,-8419.09,-7861.7,0,0,-0.0870677,0.375351,2374,0,28.18
2.4745e-011,282.316,-8401.56,-7859.33,0,0,-0.0878435,0.376454,2374.5,0,28.1918
2.475e-011,293.407,-8422.76,-7859.22,0,0,-0.0875693,0.3776,2375,0,28.2037
2.4755e-011,310.94,-8457.43,-7860.22,0,0,-0.0870732,0.378788,2375.5,0,28.2156
2.476e-011,303.699,-8444.73,-7861.42,0,0,-0.0875563,0.380016,2376,0,28.2275
2.4765e-011,289.238,-8415.67,-7860.15,0,0,-0.0884909,0.381286,2376.5,0,28.2394
2.477e-011,319.014,-8473.52,-7860.8,0,0,-0.088947,0.382598,2377,0,28.2512
2.4775e-011,309.183,-8456.59,-7862.76,0,0,-0.0895053,0.383951,2377.5,0,28.2631
2.478e-011,310.199,-8460.02,-7864.24,0,0,-0.0907398,0.385345,2378,0,28.275
2.4785e-011,268.548,-8378.91,-7863.12,0,0,-0.0915356,0.386784,2378.5,0,28.2869
2.479e-011,291.95,-8422.42,-7861.69,0,0,-0.0912076,0.388272,2379,0,28.2988
2.4795e-011,306.52,-8449.94,-7861.22,0,0,-0.0911618,0.389807,2379.5,0,28.3107
2.48e-011,319.913,-8477.44,-7862.99,0,0,-0.0924462,0.391389,2380,0,28.3226
2.4805e-011,304.498,-8449.62,-7864.78,0,0,-0.0939228,0.393017,2380.5,0,28.3345
2.481e-011,298.191,-8437.51,-7864.79,0,0,-0.0945469,0.394692,2381,0,28.3464
2.4815e-011,284.654,-8411.98,-7865.26,0,0,-0.0953627,0.396417,2381.5,0,28.3583
2.482e-011,304.547,-8449.73,-7864.8,0,0,-0.0973789,0.398192,2382,0,28.3702
2.4825e-011,314.207,-8468.56,-7865.08,0,0,-0.0995054,0.400019,2382.5,0,28.3821
2.483e-011,300.68,-8443.66,-7866.15,0,0,-0.100496,0.401895,2383,0,28.394
2.4835e-011,283.138,-8408.7,-7864.89,0,0,-0.100713,0.403825,2383.5,0,28.406
2.484e-011,296.758,-8434.16,-7864.19,0,0,-0.100949,0.405812,2384,0,28.4179
2.4845e-011,325.02,-8488.75,-7864.49,0,0,-0.101347,0.407858,2384.5,0,28.4298
2.485e-011,304.423,-8451.27,-7866.58,0,0,-0.10171,0.409958,2385,0,28.4417
2.4855e-011,295.232,-8433.78,-7866.74,0,0,-0.101687,0.412112,2385.5,0,28.4536
2.486e-011,297.075,-8437.26,-7866.68,0,0,-0.101124,0.414318,2386,0,28.4656
2.4865e-011,329.976,-8502.47,-7868.7,0,0,-0.100531,0.416566,2386.5,0,28.4775
2.487e-011,291.535,-8429.45,-7869.51,0,0,-0.100745,0.41884,2387,0,28.4894
2.4875e-011,299.188,-8443.47,-7868.83,0,0,-0.102137,0.421136,2387.5,0,28.5014
2.488e-011,301.131,-8447.58,-7869.21,0,0,-0.103894,0.423452,2388,0,28.5133
2.4885e-011,331.382,-8508.12,-7871.65,0,0,-0.104695,0.425789,2388.5,0,28.5253
2.489e-011,298.929,-8448.19,-7874.05,0,0,-0.104377,0.428143,2389,0,28.5372
2.4895e-011,298.252,-8447.09,-7874.25,0,0,-0.104223,0.43052,2389.5,0,28.5491
2.49e-011,285.734,-8421.93,-7873.13,0,0,-0.105167,0.432943,2390,0,28.5611
2.4905e-011,303.417,-8455.25,-7872.49,0,0,-0.106536,0.435423,2390.5,0,28.573
2.491e-011,289.876,-8429.39,-7872.64,0,0,-0.107171,0.437933,2391,0,28.585
2.4915e-011,292.804,-8434.79,-7872.42,0,0,-0.107005,0.440434,2391.5,0,28.597
2.492e-011,287.154,-8423.76,-7872.24,0,0,-0.106784,0.442903,2392,0,28.6089
2.4925e-011,298.02,-8442.58,-7870.19,0,0,-0.107101,0.445344,2392.5,0,28.6209
2.493e-011,302.588,-8452.09,-7870.92,0,0,-0.108101,0.447775,2393,0,28.6328
2.4935e-011,294.819,-8436.96,-7870.71,0,0,-0.109244,0.450206,2393.5,0,28.6448
2.494e-011,277.023,-8401.59,-7869.52,0,0,-0.109706,0.452657,2394,0,28.6568
2.4945e-011,293.214,-8430.82,-7867.65,0,0,-0.10935,0.455147,2394.5,0,28.6687
