step,T,Epot,Efull,SolventMolsThroughZ,
0,299.105,-14098.4,-6891.35,
2e-014,296.562,-14040.2,-6894.43,
4e-014,300.814,-14160.9,-6912.62,
6e-014,293.621,-13968.3,-6893.35,
8e-014,293.362,-13952.4,-6883.71,
1e-013,294.624,-14009.5,-6910.42,
1.2e-013,298.196,-14092.6,-6907.41,
1.4e-013,292.32,-13920.5,-6876.9,
1.6e-013,293.955,-13996,-6913.01,
1.8e-013,300.339,-14170.3,-6933.5,
2e-013,289.049,-13871.4,-6906.64,
2.2e-013,292.095,-13922.9,-6884.76,
2.4e-013,299.464,-14143.2,-6927.44,
2.6e-013,290.446,-13900.1,-6901.62,
2.8e-013,297.294,-14076,-6912.6,
3e-013,295.801,-13989.7,-6862.21,
3.2e-013,292.192,-13971.4,-6930.91,
3.4e-013,298.763,-14105.8,-6906.94,
3.6e-013,288.069,-13832.3,-6891.15,
3.8e-013,291.527,-13929.6,-6905.16,
4e-013,288.382,-13843.4,-6894.71,
4.2e-013,294.098,-13986.9,-6900.49,
4.4e-013,292.835,-13952.7,-6896.73,
4.6e-013,283.424,-13695.3,-6866.02,
4.8e-013,293.982,-14011.5,-6927.89,
5e-013,291.339,-13896,-6876.02,
5.2e-013,304.26,-14227.4,-6896.08,
5.4e-013,292.62,-13952.7,-6901.89,
5.6e-013,291.44,-13906.9,-6884.49,
5.8e-013,295.037,-14003,-6894,
6e-013,296.653,-14052.4,-6904.46,
6.2e-013,300.132,-14130.2,-6898.4,
6.4e-013,294.335,-13995.3,-6903.21,
6.6e-013,292.919,-13939.1,-6881.12,
6.8e-013,298.038,-14093.1,-6911.79,
7e-013,292.774,-13943,-6888.45,
7.2e-013,294.982,-13991.4,-6883.71,
7.4e-013,289.682,-13876.1,-6896.1,
7.6e-013,295.09,-14015.9,-6905.55,
7.8e-013,295.084,-13989.2,-6879.04,
8e-013,289.43,-13855.3,-6881.33,
8.2e-013,300.178,-14147.6,-6914.67,
8.4e-013,291.591,-13906.9,-6880.87,
8.6e-013,297.573,-14071.9,-6901.74,
8.8e-013,297.029,-14043,-6886,
9e-013,291.046,-13914.2,-6901.33,
9.2e-013,293.011,-13943.8,-6883.56,
9.4e-013,296.555,-14026.5,-6880.82,
9.6e-013,299.596,-14125.6,-6906.7,
9.8e-013,299.585,-14114.3,-6895.71,
1e-012,297.931,-14099,-6920.17,
1.02e-012,301.704,-14175,-6905.34,
1.04e-012,300.372,-14138.1,-6900.52,
1.06e-012,298.271,-14106.7,-6919.71,
1.08e-012,294.474,-14017.7,-6922.19,
1.1e-012,291.494,-13922.7,-6898.97,
1.12e-012,294.429,-14013.7,-6919.35,
1.14e-012,292.466,-13929.3,-6882.26,
1.16e-012,300.163,-14187.9,-6955.34,
1.18e-012,287.09,-13787.3,-6869.75,
1.2e-012,293.622,-13987.9,-6912.98,
1.22e-012,290.3,-13866.9,-6871.95,
1.24e-012,298.854,-14121.6,-6920.6,
1.26e-012,296.753,-14040,-6889.58,
1.28e-012,297.701,-14079.8,-6906.54,
1.3e-012,291.839,-13920.5,-6888.53,
1.32e-012,292.464,-13973.7,-6926.65,
1.34e-012,290.229,-13846,-6852.76,
1.36e-012,295.183,-14039.5,-6926.98,
1.38e-012,301.867,-14179.8,-6906.22,
1.4e-012,296.774,-14045.2,-6894.28,
1.42e-012,293.699,-13957.8,-6880.98,
1.44e-012,300.122,-14171.7,-6940.16,
1.46e-012,289.312,-13864,-6892.94,
1.48e-012,291.552,-13953.2,-6928.11,
1.5e-012,291.502,-13891.9,-6868.06,
1.52e-012,300.963,-14203.7,-6951.88,
1.54e-012,295.046,-13997.1,-6887.84,
1.56e-012,293.326,-13936.6,-6868.73,
1.58e-012,301.111,-14165,-6909.6,
1.6e-012,304.17,-14254.4,-6925.3,
1.62e-012,292.551,-13934.2,-6885.07,
1.64e-012,297.487,-14087.8,-6919.74,
1.66e-012,287.912,-13823.1,-6885.73,
1.68e-012,297.319,-14108,-6943.94,
1.7e-012,289.15,-13829.9,-6862.72,
1.72e-012,295.362,-14024.1,-6907.23,
1.74e-012,299.632,-14145,-6925.21,
1.76e-012,294.029,-13992.2,-6907.48,
1.78e-012,293.5,-13945.7,-6873.65,
1.8e-012,288.096,-13861.5,-6919.75,
1.82e-012,293.304,-13969.9,-6902.65,
1.84e-012,287.956,-13820.1,-6881.68,
1.86e-012,294.69,-13985.2,-6884.52,
1.88e-012,296.557,-14062.5,-6916.78,
1.9e-012,297.047,-14057.1,-6899.62,
1.92e-012,294.838,-14011.5,-6907.29,
1.94e-012,290.743,-13911.3,-6905.75,
1.96e-012,296.867,-14063.4,-6910.25,
1.98e-012,297.412,-14104.5,-6938.27,
2e-012,291.318,-13918,-6898.56,
2.02e-012,290.031,-13905.1,-6916.64,
2.04e-012,288.935,-13880.7,-6918.71,
2.06e-012,291.188,-13904.4,-6888.1,
2.08e-012,296.838,-14068.6,-6916.17,
2.1e-012,294.74,-14023.4,-6921.53,
2.12e-012,293.926,-13968.4,-6886.12,
2.14e-012,296.417,-14054.8,-6912.52,
2.16e-012,298.077,-14098.8,-6916.48,
2.18e-012,292.104,-13968.3,-6929.9,
2.2e-012,291.382,-13930.5,-6909.52,
2.22e-012,297.267,-14062.6,-6899.81,
2.24e-012,292.419,-13964.1,-6918.13,
2.26e-012,299.192,-14136.1,-6926.97,
2.28e-012,290.427,-13872.6,-6874.68,
2.3e-012,301.827,-14219.4,-6946.7,
2.32e-012,301.982,-14190.9,-6914.52,
2.34e-012,294.38,-14009.9,-6916.69,
2.36e-012,297.104,-14068.4,-6909.52,
2.38e-012,296.475,-14083.4,-6939.74,
2.4e-012,294.817,-14006,-6902.28,
2.42e-012,296.993,-14080.4,-6924.22,
2.44e-012,298.935,-14119.1,-6916.17,
2.46e-012,300.406,-14207.9,-6969.52,
2.48e-012,290.028,-13873.2,-6884.82,
2.5e-012,293.133,-14012.1,-6948.95,
2.52e-012,297.938,-14115.3,-6936.32,
2.54e-012,298.298,-14135.2,-6947.53,
2.56e-012,292.575,-13932.3,-6882.59,
2.58e-012,296.187,-14107.9,-6971.12,
2.6e-012,288.618,-13855.9,-6901.52,
2.62e-012,297.32,-14117.2,-6953.18,
2.64e-012,299.666,-14113.9,-6893.29,
2.66e-012,292.926,-14041.7,-6983.53,
2.68e-012,295.208,-14003.1,-6889.93,
2.7e-012,297.73,-14113.2,-6939.26,
2.72e-012,292.099,-13942.6,-6904.37,
2.74e-012,295.553,-14047.7,-6926.19,
2.76e-012,290.048,-13904.6,-6915.75,
2.78e-012,292.119,-13947.6,-6908.88,
2.8e-012,297.495,-14071.5,-6903.18,
2.82e-012,295.624,-14046.9,-6923.73,
2.84e-012,293.67,-13972.1,-6896.04,
2.86e-012,296.352,-14058.4,-6917.7,
2.88e-012,298.623,-14103.5,-6907.99,
2.9e-012,298.24,-14099.2,-6913.03,
2.92e-012,293.117,-13983.9,-6921.09,
2.94e-012,288.275,-13848.8,-6902.63,
2.96e-012,287.952,-13828,-6889.63,
2.98e-012,290.579,-13886.2,-6884.56,
3e-012,297.071,-14067.8,-6909.8,
3.02e-012,298.039,-14082.3,-6900.89,
3.04e-012,288.166,-13809.9,-6866.43,
3.06e-012,289.693,-13907.9,-6927.64,
3.08e-012,295.077,-14018.6,-6908.61,
3.1e-012,297.814,-14056.8,-6880.83,
3.12e-012,295.333,-14012.4,-6896.19,
3.14e-012,294.344,-13987.1,-6894.72,
3.16e-012,300.946,-14164.2,-6912.79,
3.18e-012,296.354,-14011.8,-6870.99,
3.2e-012,298.034,-14102.8,-6921.56,
3.22e-012,290.711,-13887.4,-6882.59,
3.24e-012,288.254,-13815.1,-6869.43,
3.26e-012,293.952,-13977.5,-6894.59,
3.28e-012,291.742,-13931,-6901.33,
3.3e-012,294.494,-13970.7,-6874.77,
3.32e-012,294.041,-13965.1,-6880.04,
3.34e-012,289.13,-13858.6,-6891.84,
3.36e-012,294.114,-13986.6,-6899.82,
3.38e-012,291.068,-13858.6,-6845.2,
3.4e-012,300.853,-14154.7,-6905.49,
3.42e-012,296.154,-14003.1,-6867.1,
3.44e-012,300.092,-14133,-6902.11,
3.46e-012,302.55,-14169.4,-6879.31,
3.48e-012,296.688,-14054.5,-6905.63,
3.5e-012,300.521,-14148.1,-6906.87,
3.52e-012,294.816,-13985.6,-6881.91,
3.54e-012,289.688,-13893.4,-6913.22,
3.56e-012,296.332,-14066.6,-6926.33,
3.58e-012,291.623,-13883.7,-6856.93,
3.6e-012,290.784,-13912.4,-6905.78,
3.62e-012,296.818,-14064.4,-6912.48,
3.64e-012,291.93,-13927.8,-6893.64,
3.66e-012,296.914,-14019.9,-6865.66,
3.68e-012,299.43,-14135.1,-6920.24,
3.7e-012,300.072,-14148,-6917.67,
3.72e-012,288.279,-13811.6,-6865.37,
3.74e-012,289.492,-13852.4,-6876.95,
3.76e-012,294.867,-14036.6,-6931.66,
3.78e-012,299.607,-14105.6,-6886.44,
3.8e-012,292.622,-13896.3,-6845.45,
3.82e-012,293.034,-13996.3,-6935.47,
3.84e-012,296.301,-14030.3,-6890.8,
3.86e-012,285.692,-13719,-6835.12,
3.88e-012,302.31,-14157.8,-6873.47,
3.9e-012,304.651,-14282.9,-6942.24,
3.92e-012,301.893,-14137.2,-6862.96,
3.94e-012,293.586,-13952.3,-6878.25,
3.96e-012,293.166,-13997.4,-6933.39,
3.98e-012,294.97,-13985.6,-6878.13,
4e-012,295.487,-13970.3,-6850.38,
4.02e-012,304.793,-14275.9,-6931.8,
4.04e-012,300.945,-14122.2,-6870.76,
4.06e-012,297.355,-14046.6,-6881.69,
4.08e-012,302.679,-14193.2,-6900.01,
4.1e-012,297.197,-14070.7,-6909.59,
4.12e-012,299.377,-14108.6,-6894.95,
4.14e-012,301.352,-14127.4,-6866.19,
4.16e-012,301.358,-14185.3,-6923.96,
4.18e-012,302.49,-14197.9,-6909.26,
4.2e-012,297.189,-14039.9,-6878.98,
4.22e-012,296.1,-14047.4,-6912.76,
4.24e-012,293.835,-13984.3,-6904.25,
4.26e-012,292.688,-13955.8,-6903.37,
4.28e-012,298.46,-14069.6,-6878.09,
4.3e-012,294.708,-13991.2,-6890.08,
4.32e-012,299.676,-14128.6,-6907.8,
4.34e-012,297.146,-14043.9,-6883.99,
4.36e-012,291.209,-13902.3,-6885.44,
4.38e-012,290.261,-13882.3,-6888.35,
4.4e-012,296.643,-14042.2,-6894.42,
4.42e-012,301.746,-14176.6,-6905.92,
4.44e-012,297.98,-14046.3,-6866.31,
4.46e-012,295.257,-14008.8,-6894.42,
4.48e-012,295.076,-14021.4,-6911.41,
4.5e-012,293.673,-13963.6,-6887.4,
4.52e-012,293.049,-13961.2,-6900.05,
4.54e-012,297.099,-14080.9,-6922.17,
4.56e-012,287.225,-13791.1,-6870.26,
4.58e-012,295.919,-14058.3,-6928.01,
4.6e-012,294.369,-13981.3,-6888.33,
4.62e-012,291.083,-13921.4,-6907.66,
4.64e-012,286.501,-13766.5,-6863.19,
4.66e-012,295.679,-14037.6,-6913.07,
4.68e-012,300.365,-14139.6,-6902.14,
4.7e-012,289.482,-13825.4,-6850.23,
4.72e-012,303.595,-14237.3,-6922.02,
4.74e-012,299.395,-14114.1,-6900.07,
4.76e-012,294.497,-13957.2,-6861.17,
4.78e-012,298.763,-14096.8,-6898,
4.8e-012,294.948,-13986.8,-6879.85,
4.82e-012,298.157,-14096.1,-6911.82,
4.84e-012,297.916,-14068.6,-6890.14,
4.86e-012,298.75,-14078.7,-6880.2,
4.88e-012,296.319,-14070.6,-6930.67,
4.9e-012,290.373,-13870.9,-6874.24,
4.92e-012,295.817,-14004.7,-6876.84,
4.94e-012,291.831,-13913.5,-6881.73,
4.96e-012,295.278,-14004,-6889.19,
4.98e-012,298.645,-14084.9,-6888.95,
5e-012,291.823,-13888.4,-6856.76,
5.02e-012,290.634,-13906,-6903.07,
5.04e-012,285.645,-13742.8,-6860.11,
5.06e-012,288.545,-13825.3,-6872.71,
5.08e-012,295.244,-13997.5,-6883.49,
5.1e-012,301.129,-14139.3,-6883.45,
5.12e-012,305.907,-14289,-6918.01,
5.14e-012,293.699,-13945.7,-6868.94,
5.16e-012,297.837,-14046.2,-6869.66,
5.18e-012,295.529,-14025.6,-6904.68,
5.2e-012,297.484,-14052.6,-6884.56,
5.22e-012,300.311,-14134.1,-6897.96,
5.24e-012,297.771,-14075.6,-6900.67,
5.26e-012,302.319,-14186.3,-6901.78,
5.28e-012,294.916,-14017,-6910.85,
5.3e-012,300.031,-14128.3,-6898.94,
5.32e-012,301.931,-14211.6,-6936.44,
5.34e-012,291.116,-13906.2,-6891.64,
5.36e-012,298.865,-14092.3,-6890.99,
5.38e-012,295.859,-14058,-6929.16,
5.4e-012,293.712,-13972.9,-6895.83,
5.42e-012,293.396,-13976.8,-6907.25,
5.44e-012,297.291,-14065,-6901.59,
5.46e-012,291.635,-13919,-6891.88,
5.48e-012,293.891,-13957.1,-6875.63,
5.5e-012,299.231,-14086.6,-6876.5,
5.52e-012,298.444,-14075.1,-6883.96,
5.54e-012,297.552,-14091.5,-6921.8,
5.56e-012,287.479,-13770.5,-6843.54,
5.58e-012,296.119,-14023.9,-6888.79,
5.6e-012,297.811,-14087.4,-6911.52,
5.62e-012,296.783,-14037.9,-6886.8,
5.64e-012,294.81,-13966.7,-6863.13,
5.66e-012,295.963,-14046.5,-6915.16,
5.68e-012,295.406,-14013.8,-6895.9,
5.7e-012,294.559,-13986.3,-6888.74,
5.72e-012,296.837,-14024.6,-6872.19,
5.74e-012,296.662,-14091.3,-6943.09,
5.76e-012,293.223,-13933.5,-6868.14,
5.78e-012,296.821,-14050.8,-6898.74,
5.8e-012,294.276,-13981.2,-6890.43,
5.82e-012,295.47,-14038.2,-6918.7,
5.84e-012,296.822,-14027,-6874.92,
5.86e-012,292.24,-13931.7,-6890.06,
5.88e-012,292.193,-13953.9,-6913.38,
5.9e-012,294.457,-13997.9,-6902.81,
5.92e-012,286.75,-13763.2,-6853.85,
5.94e-012,291.165,-13908.9,-6893.12,
5.96e-012,296.062,-14012.2,-6878.45,
5.98e-012,293.531,-13943.3,-6870.55,
6e-012,291.773,-13874,-6843.58,
6.02e-012,297.805,-14092.9,-6917.18,
6.04e-012,291.091,-13856.8,-6842.81,
6.06e-012,287.271,-13765.1,-6843.19,
6.08e-012,301.807,-14169.4,-6897.25,
6.1e-012,297.854,-14048.1,-6871.14,
6.12e-012,292.312,-13897.5,-6854.09,
6.14e-012,295.88,-14001,-6871.69,
6.16e-012,300.185,-14139.1,-6905.97,
6.18e-012,295.267,-13956,-6841.45,
6.2e-012,296.751,-14005.2,-6854.83,
6.22e-012,294.77,-13990.2,-6887.54,
6.24e-012,298.655,-14097.1,-6900.85,
6.26e-012,294.705,-13956.5,-6855.42,
6.28e-012,290.774,-13894.3,-6887.91,
6.3e-012,291.214,-13903.4,-6886.51,
6.32e-012,299.21,-14118,-6908.35,
6.34e-012,292.705,-13904,-6851.13,
6.36e-012,303.254,-14205.3,-6898.3,
6.38e-012,297.968,-14072.6,-6892.89,
6.4e-012,304.148,-14234.7,-6906.08,
6.42e-012,293.938,-13948.2,-6865.6,
6.44e-012,296.328,-14055.9,-6915.75,
6.46e-012,296.823,-14040.4,-6888.36,
6.48e-012,299.562,-14116.9,-6898.83,
6.5e-012,298.429,-14061.5,-6870.72,
6.52e-012,300.972,-14170.4,-6918.34,
6.54e-012,300.545,-14156.7,-6914.97,
6.56e-012,293.996,-13986.4,-6902.47,
6.58e-012,297.826,-14057.7,-6881.46,
6.6e-012,303.226,-14236.8,-6930.43,
6.62e-012,297.111,-14067.1,-6908.08,
6.64e-012,294.388,-13998.8,-6905.35,
6.66e-012,292.905,-13931.4,-6873.76,
6.68e-012,295.694,-14060.6,-6935.73,
6.7e-012,292.649,-13929.3,-6877.76,
6.72e-012,301.114,-14142.8,-6887.31,
6.74e-012,295.684,-14045.4,-6920.74,
6.76e-012,294.097,-14001.4,-6914.95,
6.78e-012,299.191,-14087.7,-6878.52,
6.8e-012,290.728,-13905.6,-6900.39,
6.82e-012,299.817,-14142.9,-6918.65,
6.84e-012,296.006,-14028.5,-6896.08,
6.86e-012,289.005,-13831.3,-6867.54,
6.88e-012,295.986,-14033.4,-6901.53,
6.9e-012,294.987,-13998.6,-6890.75,
6.92e-012,297.035,-14049.4,-6892.21,
6.94e-012,299.177,-14122.4,-6913.56,
6.96e-012,289.778,-13873.4,-6891.1,
6.98e-012,293.534,-13988.2,-6915.41,
7e-012,290.096,-13880.3,-6890.31,
7.02e-012,287.488,-13809.9,-6882.78,
7.04e-012,297.428,-14076.8,-6910.16,
7.06e-012,294.078,-13992.4,-6906.45,
7.08e-012,284.21,-13691.1,-6842.91,
7.1e-012,296.851,-14069.8,-6917.02,
7.12e-012,296.992,-14052.3,-6896.17,
7.14e-012,294.263,-13985.7,-6895.3,
7.16e-012,291.865,-13927.6,-6894.99,
7.18e-012,284.791,-13729.9,-6867.73,
7.2e-012,291.259,-13901.4,-6883.4,
7.22e-012,294.355,-13983.1,-6890.49,
7.24e-012,289.69,-13846.6,-6866.38,
7.26e-012,298.63,-14089.6,-6893.95,
7.28e-012,289.815,-13864.7,-6881.52,
7.3e-012,293.796,-13967.5,-6888.32,
7.32e-012,290.297,-13857.8,-6862.98,
7.34e-012,296.858,-14042.5,-6889.55,
7.36e-012,296.029,-14029.3,-6896.39,
7.38e-012,291.627,-13914.2,-6887.35,
7.4e-012,294.976,-13976.1,-6868.53,
7.42e-012,289.521,-13875.9,-6899.73,
7.44e-012,294.186,-13976.5,-6887.95,
7.46e-012,294.401,-13951.3,-6857.61,
7.48e-012,301.156,-14165.3,-6908.86,
7.5e-012,301.09,-14145.4,-6890.54,
7.52e-012,293.07,-13949,-6887.3,
7.54e-012,301.196,-14143.5,-6886,
7.56e-012,298.68,-14084.6,-6887.76,
7.58e-012,300.273,-14144.5,-6909.23,
7.6e-012,294.553,-14012.2,-6914.86,
7.62e-012,288.871,-13827.9,-6867.37,
7.64e-012,298.567,-14103.2,-6909.08,
7.66e-012,284.897,-13750.9,-6886.17,
7.68e-012,299.338,-14104.4,-6891.73,
7.7e-012,289.604,-13835.2,-6857.08,
7.72e-012,295.712,-14031.3,-6906.02,
7.74e-012,303.345,-14211.3,-6902.07,
7.76e-012,300.329,-14121.8,-6885.22,
7.78e-012,298.401,-14067.7,-6877.64,
7.8e-012,295.393,-14034.5,-6916.83,
7.82e-012,288.039,-13825.3,-6884.88,
7.84e-012,296.474,-14026.1,-6882.48,
7.86e-012,292.935,-13944.8,-6886.36,
7.88e-012,294.153,-13995,-6907.28,
7.9e-012,288.201,-13811.7,-6867.37,
7.92e-012,291.972,-13915.7,-6880.48,
7.94e-012,296.721,-14063.3,-6913.7,
7.96e-012,291.432,-13896.6,-6874.41,
7.98e-012,293.532,-13935,-6862.25,
8e-012,298.183,-14082.7,-6897.87,
8.02e-012,298.051,-14081.4,-6899.68,
8.04e-012,300.606,-14112,-6868.78,
8.06e-012,293.958,-13966.2,-6883.19,
8.08e-012,297.085,-14058,-6899.55,
8.1e-012,293.018,-13942.4,-6882.02,
8.12e-012,293.918,-13986.2,-6904.07,
8.14e-012,299.292,-14083.4,-6871.78,
8.16e-012,300.853,-14176.1,-6926.96,
8.18e-012,295.144,-13973,-6861.38,
8.2e-012,297.532,-14049.1,-6879.94,
8.22e-012,298.336,-14080.4,-6891.83,
8.24e-012,292.492,-13948,-6900.32,
8.26e-012,297.276,-14021.9,-6858.93,
8.28e-012,297.754,-14105.3,-6930.82,
8.3e-012,294.528,-13968,-6871.23,
8.32e-012,293.625,-13956,-6880.97,
8.34e-012,293.497,-13937.1,-6865.13,
8.36e-012,301.168,-14180.9,-6924.08,
8.38e-012,291.285,-13865.4,-6846.77,
8.4e-012,292.854,-13928,-6871.53,
8.42e-012,297.46,-14069.7,-6902.3,
8.44e-012,296.922,-14046.7,-6892.22,
8.46e-012,297.303,-14027.9,-6864.29,
8.48e-012,292.634,-13951.9,-6900.77,
8.5e-012,291.717,-13908.1,-6879.06,
8.52e-012,295.303,-14021.2,-6905.8,
8.54e-012,298.902,-14070.3,-6868.13,
8.56e-012,294.585,-13983.1,-6884.9,
8.58e-012,296.472,-14049.9,-6906.3,
8.6e-012,287.14,-13757.7,-6838.92,
8.62e-012,301.505,-14180.7,-6915.79,
8.64e-012,292.154,-13898.4,-6858.77,
8.66e-012,293.988,-13958.5,-6874.78,
8.68e-012,296.866,-14031.6,-6878.5,
8.7e-012,295.226,-14003.5,-6889.95,
8.72e-012,292.754,-13892.4,-6838.37,
8.74e-012,296.022,-14028.7,-6895.91,
8.76e-012,294.16,-13963.5,-6875.57,
8.78e-012,300.054,-14127.4,-6897.47,
8.8e-012,296.585,-13991.8,-6845.41,
8.82e-012,296.992,-14075.3,-6919.1,
8.84e-012,294.151,-13977.8,-6890.12,
8.86e-012,287.578,-13790.7,-6861.38,
8.88e-012,287.676,-13792.1,-6860.38,
8.9e-012,298.389,-14098.2,-6908.4,
8.92e-012,293.003,-13919.6,-6859.58,
8.94e-012,298.317,-14056.7,-6868.57,
8.96e-012,291.779,-13907.9,-6877.31,
8.98e-012,289.286,-13841,-6870.47,
9e-012,293.105,-13934.6,-6872.14,
9.02e-012,289.726,-13854.2,-6873.1,
9.04e-012,292.404,-13920.5,-6874.93,
9.06e-012,293.904,-13974.8,-6893.02,
9.08e-012,294.158,-13956.2,-6868.31,
