1414484.000000,295.000000,295.235646,-0.166575,-31.887591,20.487808,7.230618,0.051395,0.949177,0.091825,0.620455,0.906657,1.453037,-15.029678,3.343981,-24.656582,-16.857913,17.143828,31.887200,-3106.193976,-2293.855623,724.713014,-2640.968792,-3428.877642,-3214.278633
1414486.000000,295.000000,292.406241,-0.101510,-23.789535,77.363701,13.494583,-0.465834,0.567014,0.212424,0.180705,0.335493,0.917761,-24.743358,56.201681,8.725296,0.953823,21.162020,4.769287,-3673.725195,-2452.912243,201.612150,-2353.524749,-3503.125023,-4439.257368
1414488.000000,295.000000,290.087878,-0.096989,-7.333767,58.369594,27.821217,-1.077594,0.158354,0.245821,-0.211190,-0.248055,0.178402,-33.665443,38.763921,28.976265,26.331676,19.605673,-1.155048,-2893.124918,-877.469483,-318.739487,-1040.624330,-2435.123638,-4636.722761
1414490.000000,295.000000,293.457136,-0.124057,-13.924944,-2.277908,27.221507,-1.559357,0.012006,0.192650,-0.384473,-0.653782,-0.593780,-14.284439,-14.667349,6.357509,0.359495,12.389441,20.863997,-947.402940,1655.304705,-666.916973,118.800860,-1422.281811,-3883.298110
1414492.000000,295.000000,291.355407,-0.159561,-45.782959,-7.926417,-2.352297,-1.717164,0.287396,0.081736,-0.364702,-0.890882,-1.240300,7.940280,1.325688,-33.169622,-53.723239,-9.252105,30.817325,986.068348,3427.392624,-652.447525,571.278398,-1080.286073,-2391.440553
1414494.000000,295.000000,295.650048,-0.207938,-57.111260,29.742302,-39.485268,-1.552961,0.857848,-0.026785,-0.269575,-1.071013,-1.638379,12.065593,67.874844,-38.985688,-69.176853,-38.132543,-0.499581,1756.598444,3217.853785,-283.015794,725.345008,-987.209495,-435.444156
1414496.000000,295.000000,292.035281,-0.253157,-30.998876,23.765202,-47.817493,-1.260498,1.393439,-0.074036,-0.148800,-1.235682,-1.711053,9.420759,73.018619,-18.728452,-40.419635,-49.253417,-29.089041,1216.935166,1306.693340,203.659833,1246.484766,-346.874166,1625.615992
1414498.000000,295.000000,291.961069,-0.249124,-21.548425,-26.796980,-28.201309,-1.057891,1.610809,-0.040442,0.058756,-1.293726,-1.440722,5.548644,-0.616154,-14.898645,-27.097069,-26.180826,-13.302664,221.862231,-917.991308,501.640624,2154.200534,992.753472,3310.824515
1414500.000000,295.000000,287.880600,-0.191841,-56.424698,-27.303205,-19.740998,-1.021013,1.457795,0.042775,0.417475,-1.128744,-0.889809,-6.243385,-30.302162,-37.218892,-50.181313,2.998957,17.477894,-265.448279,-2308.028730,409.391706,2695.313695,2260.405021,4114.783819
1414502.000000,295.000000,292.971012,-0.147225,-86.035296,40.736371,-26.997088,-1.065231,1.073243,0.110748,0.866294,-0.752626,-0.204847,-29.991412,26.174470,-46.403690,-56.043884,14.561901,19.406602,-34.502892,-2836.412454,-72.874932,2100.548720,2502.798386,3760.315133
1414504.000000,295.000000,295.066145,-0.112159,-82.663680,70.325123,-11.855859,-1.070976,0.600677,0.098406,1.216064,-0.336138,0.421091,-53.163917,57.737635,-23.275520,-29.499762,12.587487,11.419662,374.393224,-3173.171076,-727.870701,466.543204,1568.866814,2388.772318
1414506.000000,295.000000,294.100068,-0.155239,-77.469955,13.762669,39.071004,-1.008642,0.072027,-0.023136,1.293760,-0.075176,0.818518,-57.120002,4.706313,0.774740,-20.349953,9.056356,38.296264,476.808887,-3588.791026,-1232.024272,-1193.657760,314.559788,506.677985
1414508.000000,295.000000,289.098038,-0.141566,-86.695981,-25.979716,86.885741,-0.929296,-0.525858,-0.228711,1.095060,-0.023089,0.902512,-41.632755,-35.709260,-1.205877,-45.063226,9.729544,88.091618,480.073038,-3480.543685,-1363.066302,-1844.921262,-245.475776,-1290.468050
1414510.000000,295.000000,291.092678,-0.125951,-83.040489,20.500618,92.424995,-0.849387,-1.105748,-0.456028,0.787886,-0.064269,0.687322,-27.186712,30.498987,-17.449810,-55.853777,-9.998369,109.874805,1017.153889,-2095.448167,-1100.058459,-1387.809743,13.537781,-2593.235957
1414512.000000,295.000000,296.848969,-0.170277,-38.984185,67.431169,61.768508,-0.680005,-1.454965,-0.639365,0.556786,-0.062329,0.255334,-10.093857,90.920666,-10.468592,-28.890328,-23.489497,72.237100,2292.883287,314.629309,-527.545875,-697.504414,240.421681,-3240.546565
1414514.000000,295.000000,298.575758,-0.226889,13.699545,30.985939,40.370225,-0.298193,-1.402859,-0.727244,0.440627,-0.022621,-0.284318,13.559937,54.438241,6.557775,0.139608,-23.452302,33.812451,3610.516544,2271.390915,262.107073,-690.683851,-404.718695,-3201.078965
1414516.000000,295.000000,294.469905,-0.219568,16.859119,-31.461740,52.032045,0.303009,-1.024982,-0.683643,0.325620,-0.090349,-0.817385,25.673336,-22.872823,14.809934,-8.814217,-8.588917,37.222110,3873.552867,2233.913068,1125.969821,-1390.399063,-1761.748523,-2477.782850
1414518.000000,295.000000,292.769394,-0.188030,-17.916927,-28.844680,65.772287,0.948021,-0.653363,-0.496260,0.094103,-0.384052,-1.230087,12.764649,-19.371556,12.213443,-30.681576,-9.473125,53.558844,2629.174993,87.902935,1819.812775,-1937.024155,-2751.788982,-1154.999011
1414520.000000,295.000000,292.624442,-0.244670,-36.682476,5.723667,50.478986,1.385840,-0.639084,-0.193407,-0.228440,-0.842621,-1.422601,-19.552386,30.567623,19.758646,-17.130090,-24.843956,30.720340,619.690315,-2549.081506,2082.877545,-1506.781911,-2451.701595,483.842009
1414522.000000,295.000000,300.402348,-0.389181,-41.432491,-16.630688,31.845197,1.488962,-1.063848,0.153194,-0.479324,-1.251161,-1.342201,-37.264764,13.748184,31.718074,-4.167727,-30.378872,0.127123,-774.885417,-3613.906496,1775.446870,-188.070762,-1038.108668,1967.913426
1414524.000000,295.000000,302.102815,-0.477297,-63.806973,-70.718390,50.817980,1.359849,-1.665870,0.448533,-0.510612,-1.424278,-1.014726,-35.952267,-62.225083,29.564752,-27.854707,-8.493306,21.253228,-729.096760,-2312.042214,944.494268,1050.723778,359.426489,2845.887502
1414526.000000,295.000000,301.981752,-0.478046,-93.553005,-58.455927,90.967370,1.238369,-2.051069,0.605412,-0.335627,-1.364667,-0.541163,-36.350293,-66.366715,11.094612,-57.202711,7.910788,79.872759,346.558603,344.736098,-189.834136,1291.222302,727.057462,2922.948783
1414528.000000,295.000000,294.641567,-0.480137,-86.471715,17.431370,92.656438,1.296080,-1.993970,0.573339,-0.120621,-1.243904,-0.054917,-41.432690,18.396520,-0.695194,-45.039025,-0.965151,93.351631,1270.188758,2625.694309,-1289.188953,550.096370,115.245926,2342.444232
1414530.000000,295.000000,294.958497,-0.525844,-35.187760,59.100214,44.130868,1.507585,-1.557029,0.358186,-0.029022,-1.224988,0.334648,-31.082485,74.306360,-2.916452,-4.105275,-15.206146,47.047319,1201.872497,3634.031312,-2007.054625,-283.793610,-473.485102,1449.007886
1414532.000000,295.000000,299.691744,-0.567387,1.405285,41.061378,9.135435,1.707650,-0.952111,0.023496,-0.076276,-1.304029,0.575431,-4.046548,37.439176,-7.942468,5.451833,3.622202,17.077903,319.390213,3768.864470,-2163.436050,-370.023039,-177.057828,537.399415
1414534.000000,295.000000,303.315144,-0.562674,-8.040267,30.962135,26.025930,1.760714,-0.324722,-0.337255,-0.137882,-1.333645,0.664353,20.395978,8.226187,-18.097839,-28.436245,22.735948,44.123769,-598.091409,3812.483667,-1817.574836,236.062382,805.083167,-285.979398
1414536.000000,295.000000,304.259728,-0.559427,-18.405977,43.631944,45.558985,1.660994,0.309905,-0.640454,-0.098566,-1.199696,0.616100,22.286347,38.692033,-26.426014,-40.692324,4.939911,71.984998,-1136.631936,3808.892748,-1129.536425,701.774870,1449.043710,-1017.065336
1414538.000000,295.000000,295.001909,-0.613853,-8.825383,19.883811,18.513276,1.471728,0.943944,-0.829153,0.018290,-0.958605,0.446130,5.109130,60.668434,-29.680229,-13.934512,-40.784623,48.193505,-1680.005022,2984.428591,-215.069834,381.759120,1022.783376,-1585.131510
1414540.000000,295.000000,297.875163,-0.682777,-23.415531,-38.467044,-19.223277,1.191952,1.440672,-0.865575,0.081857,-0.788468,0.181545,-13.007174,16.164533,-29.909922,-10.408357,-54.631577,10.686646,-2838.751666,767.927150,809.179142,-417.969223,-114.023759,-1816.636842
1414542.000000,295.000000,296.068026,-0.680650,-81.204920,-46.141735,-10.320394,0.719251,1.568332,-0.731511,0.012258,-0.807645,-0.121633,-29.432136,-22.838469,-30.985441,-51.772784,-23.303266,20.665046,-4543.744832,-2225.510745,1696.948033,-726.826818,-851.311215,-1571.684992
1414544.000000,295.000000,299.768659,-0.443244,-128.811606,22.907781,24.937823,-0.037360,1.197493,-0.449666,-0.108766,-0.949570,-0.384075,-55.547973,8.527706,-36.716324,-73.263633,14.380075,61.654147,-5815.412826,-4353.805485,2098.556184,62.741755,-435.726812,-885.380665
1414546.000000,295.000000,294.283980,-0.411651,-115.076951,85.628820,21.966083,-1.005711,0.472312,-0.100979,-0.098320,-1.022347,-0.532257,-78.877673,72.173704,-33.874937,-36.199278,13.455116,55.841019,-5529.497987,-4225.897401,1769.847244,1470.710989,811.182447,17.446699
1414548.000000,295.000000,298.252123,-0.453058,-69.209738,85.732689,-27.934156,-1.926410,-0.231597,0.193046,0.146574,-0.887482,-0.530015,-77.989671,70.151899,-24.910548,8.779933,15.580790,-3.023608,-3460.036161,-1928.122534,766.178646,2296.550130,1842.256692,841.792752
1414550.000000,295.000000,299.132554,-0.468759,-50.705870,79.137540,-65.411510,-2.502478,-0.552895,0.319964,0.528970,-0.580947,-0.390482,-58.527473,34.666420,-26.007592,7.821602,44.471120,-39.403918,-557.892435,1025.048557,-556.438386,1760.096303,1905.839955,1384.489686
1414552.000000,295.000000,301.027335,-0.429926,-56.706593,104.668627,-50.111448,-2.595247,-0.382451,0.226557,0.822017,-0.263842,-0.160670,-45.165175,41.414010,-31.443052,-11.541418,63.254616,-18.668396,1820.702809,3004.464344,-1717.661736,243.256171,1241.760576,1603.303100
1414554.000000,295.000000,298.921579,-0.388000,-50.842598,95.980471,-13.582401,-2.291994,0.117565,-0.060292,0.862495,-0.057340,0.105472,-49.928357,74.844338,-26.991381,-0.914241,21.136133,13.408980,2983.857700,3533.290779,-2343.499296,-1158.536583,749.728812,1564.350464
1414556.000000,295.000000,298.118610,-0.355120,-38.119938,18.146956,-7.417974,-1.795087,0.705619,-0.451397,0.669562,0.067222,0.365066,-54.145244,58.871185,-10.496211,16.025305,-40.724229,3.078237,3208.744660,3291.530236,-2325.277304,-1780.679224,950.180698,1335.030770
1414558.000000,295.000000,300.205236,-0.282912,-52.093575,-44.950651,-23.053453,-1.260719,1.253384,-0.839502,0.373031,0.225156,0.586406,-38.179484,2.992635,-2.392711,-13.914091,-47.943286,-20.660741,3091.276841,2966.694330,-1793.788270,-1984.002765,1372.665439,893.462247
1414560.000000,295.000000,299.553212,-0.163869,-85.944021,-20.173254,-2.406334,-0.745940,1.747049,-1.139210,0.042659,0.453437,0.734099,-20.587922,-12.737439,-7.976188,-65.356098,-7.435815,5.569854,2735.668585,2293.171038,-934.743404,-2571.446308,1081.689982,177.587931
1414562.000000,295.000000,297.974315,-0.055073,-95.248888,42.945913,63.237015,-0.290400,2.128583,-1.296065,-0.385518,0.633277,0.762415,-28.850716,25.662417,-4.651573,-66.398172,17.283497,67.888587,1697.198621,389.121502,141.770920,-3676.203853,-219.006527,-742.269335
1414564.000000,295.000000,297.501528,0.013444,-70.645313,57.793865,106.360972,-0.007790,2.193086,-1.273682,-0.997643,0.596551,0.637551,-49.780769,44.323906,13.550918,-20.864544,13.469959,92.810055,-278.277394,-2950.297339,1332.062411,-4401.145765,-1682.679155,-1594.776791
1414566.000000,295.000000,298.156251,0.054445,-44.891063,43.340075,84.991255,-0.054126,1.701547,-1.052773,-1.730460,0.316127,0.371055,-46.237451,12.236971,20.243845,1.346388,31.103104,64.747410,-2542.502413,-6433.956907,2381.346908,-3637.172429,-2011.334363,-2060.927058
1414568.000000,295.000000,295.314871,0.083381,-28.075492,67.933795,50.490682,-0.477488,0.630010,-0.656831,-2.336095,-0.018978,0.027294,-16.558582,-7.345789,2.124531,-11.516909,75.279585,48.366151,-3725.332771,-7951.473262,2905.859086,-1204.800662,-712.721654,-1990.820585
1414570.000000,295.000000,294.005246,0.031494,-8.421299,94.154789,54.136202,-1.097814,-0.694178,-0.173371,-2.536732,-0.137812,-0.304610,-3.584237,30.403530,-27.857008,-4.837062,63.751259,81.993210,-2783.937953,-6274.253154,2649.932316,1812.029250,1348.722118,-1463.486312
1414572.000000,295.000000,293.065349,-0.100146,6.624199,36.438618,68.223247,-1.561401,-1.739071,0.267642,-2.235043,0.086646,-0.548547,-19.848764,50.060230,-34.294520,26.472963,-13.621612,102.517767,31.703546,-2211.369855,1707.432465,3873.097992,2689.506147,-677.913563
1414574.000000,295.000000,296.953394,-0.181052,-2.056835,-67.894215,47.900400,-1.556096,-2.107357,0.551940,-1.590086,0.534388,-0.661426,-33.347478,15.416499,-29.752128,31.290643,-83.310714,77.652529,3231.973416,1953.307149,479.301789,4165.824755,2506.206294,193.799932
1414576.000000,295.000000,297.841548,-0.127588,-34.460932,-110.637103,11.178776,-1.017897,-1.782133,0.631922,-0.896388,0.951614,-0.628954,-17.646399,-29.793931,-31.024142,-16.814533,-80.843172,42.202918,5166.725629,4246.424146,-571.344191,3079.153555,1273.373028,1067.938463
1414578.000000,295.000000,301.221135,-0.026370,-63.254874,-81.273795,7.414496,-0.157534,-1.075038,0.536844,-0.383633,1.163526,-0.451010,1.829585,-27.938053,-49.969960,-65.084459,-53.335742,57.384456,5155.588672,4322.957325,-1157.657043,1620.812535,100.304054,1878.170646
1414580.000000,295.000000,299.600540,0.002825,-62.415887,-57.305532,43.515143,0.700933,-0.355247,0.343953,-0.113735,1.180113,-0.138365,-23.487148,-5.532392,-52.730397,-38.928739,-51.773140,96.245540,3720.353181,3170.283628,-1270.927162,459.080281,-445.993561,2447.861219
1414582.000000,295.000000,302.867061,-0.036553,-41.238634,-58.011941,78.842536,1.320359,0.172578,0.132238,-0.037287,1.105697,0.269161,-49.814135,-6.442909,-26.855859,8.575501,-51.569032,105.698394,1817.742681,1773.294967,-1081.297402,-493.839921,-788.436140,2497.312254
1414584.000000,295.000000,297.625461,-0.038352,-20.604225,-24.585488,76.547714,1.623006,0.467762,-0.047714,-0.119517,0.974301,0.685089,-40.986388,-16.262619,-1.709769,20.382163,-8.322869,78.257483,-59.921212,249.460179,-720.245372,-1599.939942,-1643.908239,1839.218413
1414586.000000,295.000000,297.924493,-0.067287,-0.252590,47.825752,52.467618,1.612988,0.509189,-0.167480,-0.385923,0.700447,0.991486,-11.673442,1.934502,-7.464176,11.420852,45.891250,59.931795,-1990.889452,-1744.944452,-162.119216,-2698.406731,-2998.389526,581.868231
1414588.000000,295.000000,292.789132,-0.107483,21.373542,79.416579,48.988661,1.281505,0.218527,-0.194247,-0.835257,0.201070,1.088627,-9.919788,38.227513,-25.983626,31.293330,41.189066,74.972287,-3953.996301,-3955.074657,634.750290,-2940.354165,-3884.669770,-879.201212
1414590.000000,295.000000,292.155288,-0.134862,30.970443,33.967741,64.234979,0.623132,-0.440170,-0.088153,-1.324893,-0.445904,0.942655,-30.702241,46.265510,-16.875261,61.672684,-12.297769,81.110240,-5243.355194,-5126.753739,1479.768609,-1528.074229,-3275.252960,-2092.930505
1414592.000000,295.000000,292.017214,-0.106987,14.414963,-18.792167,48.368854,-0.249955,-1.293987,0.158778,-1.579376,-0.991416,0.594700,-38.395932,27.613740,-3.421806,52.810895,-46.405907,51.790660,-4806.418657,-3876.517441,1952.820973,1351.140575,-1189.020758,-2779.551014
1414594.000000,295.000000,297.089603,-0.062170,-22.476814,-16.054265,-3.063229,-1.050280,-1.939562,0.484543,-1.354367,-1.189495,0.132457,-17.212934,10.404508,-17.231265,-5.263881,-26.458773,14.168036,-2275.172750,-107.581103,1735.834517,4391.470139,1194.602520,-2865.292194
1414596.000000,295.000000,298.465941,-0.077511,-57.656577,-3.326129,-27.774167,-1.429092,-1.957515,0.774132,-0.623097,-0.990640,-0.344085,-24.017286,6.662537,-46.144703,-33.639291,-9.988666,18.370536,1341.981584,4478.081108,901.603933,6102.556694,2547.688591,-2379.224000
1414598.000000,295.000000,292.326681,-0.128945,-78.762993,-35.194609,6.679607,-1.205664,-1.211966,0.924774,0.393062,-0.566510,-0.739778,-56.814082,-1.698895,-45.964407,-21.948911,-33.495714,52.644014,4158.073833,7444.563840,-164.035066,5972.396220,2478.664550,-1389.041023
1414600.000000,295.000000,290.316577,-0.122150,-89.730358,-53.078203,49.626252,-0.513321,0.027577,0.898024,1.387586,-0.153850,-0.970580,-82.641868,-8.798656,-13.665934,-7.088491,-44.279547,63.292187,4757.077822,7395.460284,-1075.268869,4686.743122,1663.946188,-28.802215
1414602.000000,295.000000,288.349952,-0.064689,-95.920912,3.403430,39.066714,0.278793,1.259023,0.719661,2.168097,0.123180,-0.974794,-69.991378,0.333428,5.500022,-25.929534,3.070002,33.566691,3162.070451,4860.923036,-1651.241624,3239.655008,986.234749,1450.786830
1414604.000000,295.000000,293.732697,-0.037183,-84.145761,69.255550,0.196634,0.805328,2.068429,0.445475,2.707571,0.287381,-0.732464,-52.088874,26.122013,-18.093511,-32.056886,43.133537,18.290145,583.705218,1531.743330,-1893.311778,1929.582153,625.276415,2664.397681
1414606.000000,295.000000,291.335284,-0.091934,-44.587883,67.719407,6.368878,0.902550,2.323541,0.131143,3.028964,0.391495,-0.287899,-49.174163,40.219416,-30.984071,4.586280,27.499991,37.352949,-1736.894655,-1274.537587,-1863.072629,286.148350,36.732110,3177.801701
1414608.000000,295.000000,292.501157,-0.129675,-9.688466,37.547297,41.749321,0.613349,2.111345,-0.177981,3.076677,0.397605,0.242353,-54.579277,49.712333,-13.725057,44.890812,-12.165036,55.474378,-3380.555216,-3379.954123,-1569.502692,-1995.878467,-1225.740681,2738.147759
1414610.000000,295.000000,294.854071,-0.132241,-14.911479,49.320874,22.904948,0.050439,1.548510,-0.438079,2.744339,0.193475,0.699541,-47.268195,54.393951,-0.750579,32.356716,-5.073077,23.655527,-4573.337640,-5143.449354,-955.788873,-4239.344951,-2730.208513,1463.707703
1414612.000000,295.000000,300.644112,-0.146748,-41.292709,76.031095,-39.270190,-0.711070,0.691951,-0.595904,2.038316,-0.261191,0.944533,-29.645730,53.263530,-28.307526,-11.646979,22.767564,-10.962664,-5348.670080,-6388.534109,-27.476818,-5099.344966,-3313.634863,-221.390547
