frame(num),distance (nm)
3903.000000,0.330402
3904.000000,0.338987
3905.000000,0.386680
3906.000000,0.366281
3907.000000,0.333774
3908.000000,0.366556
3909.000000,0.321024
3910.000000,0.321962
3911.000000,0.314730
3912.000000,0.330391
3913.000000,0.336941
3914.000000,0.312369
3915.000000,0.314885
3916.000000,0.316270
3917.000000,0.317373
3918.000000,0.312685
3919.000000,0.309889
3920.000000,0.272546
3921.000000,0.320064
3922.000000,0.334505
3923.000000,0.335321
3924.000000,0.337282
3925.000000,0.320056
3926.000000,0.291934
3927.000000,0.339651
3928.000000,0.333288
3929.000000,0.322461
3930.000000,0.369471
3931.000000,0.376087
3932.000000,0.354495
3933.000000,0.344860
3934.000000,0.366945
3935.000000,0.334272
3936.000000,0.323264
3937.000000,0.352006
3938.000000,0.294462
3939.000000,0.352313
3940.000000,0.325969
3941.000000,0.333949
3942.000000,0.331031
3943.000000,0.313873
3944.000000,0.310470
3945.000000,0.302378
3946.000000,0.314338
3947.000000,0.314875
3948.000000,0.307969
3949.000000,0.292114
3950.000000,0.251352
3951.000000,0.326557
3952.000000,0.291547
3953.000000,0.279169
3954.000000,0.287166
3955.000000,0.301057
3956.000000,0.335480
3957.000000,0.268857
3958.000000,0.306490
3959.000000,0.314502
3960.000000,0.289992
3961.000000,0.290325
3962.000000,0.325801
3963.000000,0.340840
3964.000000,0.305094
3965.000000,0.250502
3966.000000,0.331293
3967.000000,0.332379
3968.000000,0.330690
3969.000000,0.331534
3970.000000,0.368487
3971.000000,0.325806
3972.000000,0.337069
3973.000000,0.401598
3974.000000,0.338064
3975.000000,0.373039
3976.000000,0.366288
3977.000000,0.376706
3978.000000,0.364410
3979.000000,0.366940
3980.000000,0.313958
3981.000000,0.305208
3982.000000,0.339160
3983.000000,0.354705
3984.000000,0.356875
3985.000000,0.319903
3986.000000,0.325988
3987.000000,0.360278
3988.000000,0.401624
3989.000000,0.364768
3990.000000,0.355951
3991.000000,0.332191
3992.000000,0.371113
3993.000000,0.322664
3994.000000,0.322238
3995.000000,0.314978
3996.000000,0.343635
3997.000000,0.356891
3998.000000,0.322581
3999.000000,0.376690
4000.000000,0.338027
4001.000000,0.345235
4002.000000,0.321865
4003.000000,0.353628
4004.000000,0.394281
4005.000000,0.397492
4006.000000,0.330731
4007.000000,0.324802
4008.000000,0.369037
4009.000000,0.328388
4010.000000,0.362754
4011.000000,0.340714
4012.000000,0.393621
4013.000000,0.403867
4014.000000,0.466482
4015.000000,0.387737
4016.000000,0.378768
4017.000000,0.368973
4018.000000,0.408887
4019.000000,0.368697
4020.000000,0.371722
4021.000000,0.360583
4022.000000,0.330616
4023.000000,0.329762
4024.000000,0.363945
4025.000000,0.353131
4026.000000,0.350759
4027.000000,0.348684
4028.000000,0.441743
4029.000000,0.361345
4030.000000,0.357274
4031.000000,0.335307
4032.000000,0.344515
4033.000000,0.385475
4034.000000,0.335284
4035.000000,0.320127
4036.000000,0.349581
4037.000000,0.362806
4038.000000,0.367977
4039.000000,0.358428
4040.000000,0.353009
4041.000000,0.358201
4042.000000,0.366829
4043.000000,0.365561
4044.000000,0.307384
4045.000000,0.344629
4046.000000,0.353327
4047.000000,0.348486
4048.000000,0.359030
4049.000000,0.321663
4050.000000,0.320158
4051.000000,0.318310
4052.000000,0.359910
4053.000000,0.335429
4054.000000,0.370732
4055.000000,0.293956
4056.000000,0.361981
4057.000000,0.331961
4058.000000,0.346008
4059.000000,0.326476
4060.000000,0.321072
4061.000000,0.321903
4062.000000,0.259030
4063.000000,0.301276
4064.000000,0.307365
4065.000000,0.265329
4066.000000,0.322061
4067.000000,0.294388
4068.000000,0.275562
4069.000000,0.344086
4070.000000,0.297856
4071.000000,0.248836
4072.000000,0.280251
4073.000000,0.236208
4074.000000,0.288588
4075.000000,0.282004
4076.000000,0.345935
4077.000000,0.286986
4078.000000,0.308248
4079.000000,0.288839
4080.000000,0.307853
4081.000000,0.303193
4082.000000,0.310001
4083.000000,0.312110
4084.000000,0.303853
4085.000000,0.296730
4086.000000,0.288248
4087.000000,0.323839
4088.000000,0.297588
4089.000000,0.258799
4090.000000,0.272634
4091.000000,0.283083
4092.000000,0.279932
4093.000000,0.277694
4094.000000,0.276193
4095.000000,0.306898
4096.000000,0.318020
4097.000000,0.282479
4098.000000,0.352235
4099.000000,0.353366
4100.000000,0.344859
4101.000000,0.358693
4102.000000,0.361769
4103.000000,0.330190
4104.000000,0.311162
4105.000000,0.314359
4106.000000,0.316801
4107.000000,0.359198
4108.000000,0.328430
4109.000000,0.293149
4110.000000,0.346477
4111.000000,0.387113
4112.000000,0.319990
4113.000000,0.330267
4114.000000,0.335999
4115.000000,0.334570
4116.000000,0.348540
4117.000000,0.338481
4118.000000,0.283371
4119.000000,0.338211
4120.000000,0.292873
4121.000000,0.294268
4122.000000,0.329972
4123.000000,0.318309
4124.000000,0.309701
4125.000000,0.300329
4126.000000,0.286461
4127.000000,0.299408
4128.000000,0.276166
4129.000000,0.311264
4130.000000,0.354367
4131.000000,0.345350
4132.000000,0.380324
4133.000000,0.336556
4134.000000,0.385821
4135.000000,0.311992
4136.000000,0.297043
4137.000000,0.302464
4138.000000,0.321540
4139.000000,0.269535
4140.000000,0.263251
4141.000000,0.288583
4142.000000,0.319537
4143.000000,0.363156
4144.000000,0.359307
4145.000000,0.369356
4146.000000,0.333885
4147.000000,0.327733
4148.000000,0.340062
4149.000000,0.336375
4150.000000,0.338654
4151.000000,0.402338
4152.000000,0.391201
4153.000000,0.340147
4154.000000,0.390147
4155.000000,0.246734
4156.000000,0.254328
4157.000000,0.259610
4158.000000,0.320736
4159.000000,0.285552
4160.000000,0.299017
4161.000000,0.342996
4162.000000,0.316257
4163.000000,0.298521
4164.000000,0.277816
4165.000000,0.343351
4166.000000,0.343148
4167.000000,0.356342
4168.000000,0.339815
4169.000000,0.309846
4170.000000,0.264443
4171.000000,0.282404
4172.000000,0.306250
4173.000000,0.278654
4174.000000,0.249046
4175.000000,0.338681
4176.000000,0.314415
4177.000000,0.317985
4178.000000,0.360530
4179.000000,0.314651
4180.000000,0.274295
4181.000000,0.303106
4182.000000,0.362800
4183.000000,0.341437
4184.000000,0.313412
4185.000000,0.278021
4186.000000,0.292157
4187.000000,0.285625
4188.000000,0.297033
4189.000000,0.297563
4190.000000,0.257999
4191.000000,0.263844
4192.000000,0.330898
4193.000000,0.311545
4194.000000,0.315240
4195.000000,0.376724
4196.000000,0.403982
4197.000000,0.341051
4198.000000,0.310843
4199.000000,0.351000
4200.000000,0.345438
4201.000000,0.303862
4202.000000,0.338845
4203.000000,0.284795
4204.000000,0.268079
4205.000000,0.322971
4206.000000,0.347652
4207.000000,0.306441
4208.000000,0.319867
4209.000000,0.297765
4210.000000,0.298366
4211.000000,0.322946
4212.000000,0.364720
4213.000000,0.258989
4214.000000,0.267348
4215.000000,0.307661
4216.000000,0.300679
4217.000000,0.307151
4218.000000,0.348052
4219.000000,0.330658
4220.000000,0.335504
4221.000000,0.419502
4222.000000,0.368457
4223.000000,0.346566
4224.000000,0.323502
4225.000000,0.323637
4226.000000,0.323440
4227.000000,0.372438
4228.000000,0.336744
4229.000000,0.294740
4230.000000,0.295848
4231.000000,0.331984
4232.000000,0.333143
4233.000000,0.319121
4234.000000,0.366651
4235.000000,0.327994
4236.000000,0.352373
4237.000000,0.320183
4238.000000,0.290884
4239.000000,0.341787
4240.000000,0.326801
4241.000000,0.321498
4242.000000,0.332292
4243.000000,0.336253
4244.000000,0.302413
4245.000000,0.427437
4246.000000,0.361799
4247.000000,0.345113
4248.000000,0.357648
4249.000000,0.323916
4250.000000,0.336066
4251.000000,0.353663
4252.000000,0.351647
4253.000000,0.326555
4254.000000,0.315141
4255.000000,0.362894
4256.000000,0.294790
4257.000000,0.331201
4258.000000,0.336189
4259.000000,0.324896
4260.000000,0.330995
4261.000000,0.301999
4262.000000,0.299496
4263.000000,0.328020
4264.000000,0.321171
4265.000000,0.344796
4266.000000,0.383644
4267.000000,0.362600
4268.000000,0.374815
4269.000000,0.325476
4270.000000,0.302233
4271.000000,0.284984
4272.000000,0.349694
4273.000000,0.341227
4274.000000,0.341838
4275.000000,0.314193
4276.000000,0.343416
4277.000000,0.364014
4278.000000,0.359762
4279.000000,0.400258
4280.000000,0.361403
4281.000000,0.349400
4282.000000,0.342308
4283.000000,0.390416
4284.000000,0.325571
4285.000000,0.333110
4286.000000,0.312888
4287.000000,0.357421
4288.000000,0.316324
4289.000000,0.309275
4290.000000,0.348084
4291.000000,0.383196
4292.000000,0.380675
4293.000000,0.343113
4294.000000,0.327944
4295.000000,0.327477
4296.000000,0.330632
4297.000000,0.320667
4298.000000,0.322521
4299.000000,0.308793
4300.000000,0.342144
4301.000000,0.350222
4302.000000,0.315045
4303.000000,0.305762
4304.000000,0.304571
4305.000000,0.380783
4306.000000,0.357276
4307.000000,0.308851
4308.000000,0.392500
4309.000000,0.320255
4310.000000,0.371771
4311.000000,0.332245
4312.000000,0.296670
4313.000000,0.314504
4314.000000,0.282974
4315.000000,0.272522
4316.000000,0.372430
4317.000000,0.370390
4318.000000,0.412641
4319.000000,0.365888
4320.000000,0.358774
4321.000000,0.390266
4322.000000,0.342423
4323.000000,0.368045
4324.000000,0.379629
4325.000000,0.355024
4326.000000,0.358990
4327.000000,0.390203
4328.000000,0.330260
4329.000000,0.299157
4330.000000,0.331076
4331.000000,0.356533
4332.000000,0.391617
4333.000000,0.361524
4334.000000,0.366023
4335.000000,0.365088
4336.000000,0.322816
4337.000000,0.412757
4338.000000,0.406393
4339.000000,0.364898
4340.000000,0.392220
4341.000000,0.354829
4342.000000,0.366275
4343.000000,0.412214
4344.000000,0.336251
4345.000000,0.338868
4346.000000,0.424991
4347.000000,0.409350
4348.000000,0.350570
4349.000000,0.354268
4350.000000,0.396175
4351.000000,0.291015
4352.000000,0.371068
4353.000000,0.346784
4354.000000,0.418160
4355.000000,0.335546
4356.000000,0.302769
4357.000000,0.350447
4358.000000,0.343527
4359.000000,0.297314
4360.000000,0.325469
4361.000000,0.401028
4362.000000,0.370176
4363.000000,0.380359
4364.000000,0.394460
4365.000000,0.394733
4366.000000,0.363480
4367.000000,0.389242
4368.000000,0.378013
4369.000000,0.337268
4370.000000,0.298550
4371.000000,0.347733
4372.000000,0.357438
4373.000000,0.317323
4374.000000,0.303923
4375.000000,0.297791
4376.000000,0.365188
4377.000000,0.296354
4378.000000,0.321659
4379.000000,0.360323
4380.000000,0.328523
4381.000000,0.379251
4382.000000,0.380136
4383.000000,0.338941
4384.000000,0.300490
4385.000000,0.368058
4386.000000,0.305736
4387.000000,0.260171
4388.000000,0.313064
4389.000000,0.380628
4390.000000,0.418343
4391.000000,0.398569
4392.000000,0.405615
4393.000000,0.346486
4394.000000,0.387260
4395.000000,0.379855
4396.000000,0.381603
4397.000000,0.377195
4398.000000,0.411420
4399.000000,0.418503
4400.000000,0.448432
4401.000000,0.439770
4402.000000,0.333307
4403.000000,0.337356
4404.000000,0.344242
4405.000000,0.358753
4406.000000,0.387957
4407.000000,0.410904
4408.000000,0.358708
4409.000000,0.369666
4410.000000,0.308326
4411.000000,0.311348
4412.000000,0.328023
4413.000000,0.346588
4414.000000,0.321791
4415.000000,0.298476
4416.000000,0.324219
4417.000000,0.324261
4418.000000,0.341128
4419.000000,0.303468
4420.000000,0.309473
4421.000000,0.332632
4422.000000,0.341993
4423.000000,0.301939
4424.000000,0.342650
4425.000000,0.377013
4426.000000,0.327680
4427.000000,0.298637
4428.000000,0.293403
4429.000000,0.293346
4430.000000,0.270893
4431.000000,0.287704
4432.000000,0.339827
4433.000000,0.318308
4434.000000,0.319877
4435.000000,0.324555
4436.000000,0.322428
4437.000000,0.302303
4438.000000,0.279714
4439.000000,0.307047
4440.000000,0.322272
4441.000000,0.314324
4442.000000,0.355892
4443.000000,0.368162
4444.000000,0.338452
4445.000000,0.356496
4446.000000,0.319388
4447.000000,0.334167
4448.000000,0.291841
4449.000000,0.344442
4450.000000,0.314656
4451.000000,0.314363
4452.000000,0.342172
4453.000000,0.373627
4454.000000,0.295830
4455.000000,0.326799
4456.000000,0.341134
4457.000000,0.341679
4458.000000,0.310706
4459.000000,0.275013
4460.000000,0.367820
4461.000000,0.366264
4462.000000,0.357672
4463.000000,0.342616
4464.000000,0.335873
4465.000000,0.344244
4466.000000,0.383748
4467.000000,0.318126
4468.000000,0.354562
4469.000000,0.341691
4470.000000,0.419192
4471.000000,0.359879
4472.000000,0.411244
4473.000000,0.348747
4474.000000,0.354693
4475.000000,0.345900
4476.000000,0.341232
4477.000000,0.349200
4478.000000,0.291107
4479.000000,0.289493
4480.000000,0.383760
4481.000000,0.351990
4482.000000,0.342371
4483.000000,0.320976
4484.000000,0.323392
4485.000000,0.311304
4486.000000,0.310577
4487.000000,0.327977
4488.000000,0.335665
4489.000000,0.329890
4490.000000,0.330703
4491.000000,0.344387
4492.000000,0.352492
4493.000000,0.295211
4494.000000,0.298902
4495.000000,0.303193
4496.000000,0.358782
4497.000000,0.365350
4498.000000,0.311652
4499.000000,0.323206
4500.000000,0.373707
4501.000000,0.446571
4502.000000,0.428071
4503.000000,0.297901
4504.000000,0.391820
4505.000000,0.342568
4506.000000,0.350059
4507.000000,0.394927
4508.000000,0.403435
4509.000000,0.402475
4510.000000,0.399368
4511.000000,0.397995
4512.000000,0.353582
4513.000000,0.361650
4514.000000,0.354226
4515.000000,0.291397
4516.000000,0.323589
4517.000000,0.338579
4518.000000,0.306247
4519.000000,0.289601
4520.000000,0.309207
4521.000000,0.287123
4522.000000,0.283759
4523.000000,0.312906
4524.000000,0.293312
4525.000000,0.295322
4526.000000,0.326086
4527.000000,0.376131
4528.000000,0.412613
4529.000000,0.377384
4530.000000,0.315520
4531.000000,0.291911
4532.000000,0.267521
4533.000000,0.363718
4534.000000,0.339511
4535.000000,0.304730
4536.000000,0.334874
4537.000000,0.326373
4538.000000,0.323951
4539.000000,0.295360
4540.000000,0.289066
4541.000000,0.281664
4542.000000,0.302695
4543.000000,0.301462
4544.000000,0.276595
4545.000000,0.292505
4546.000000,0.326283
4547.000000,0.292889
4548.000000,0.390709
4549.000000,0.243032
4550.000000,0.292806
4551.000000,0.341338
4552.000000,0.356187
4553.000000,0.336892
4554.000000,0.310952
4555.000000,0.378099
4556.000000,0.333413
4557.000000,0.316816
4558.000000,0.378994
4559.000000,0.316314
4560.000000,0.353676
4561.000000,0.384436
4562.000000,0.373146
4563.000000,0.332208
4564.000000,0.336720
4565.000000,0.351162
4566.000000,0.348072
4567.000000,0.350743
4568.000000,0.341660
4569.000000,0.295116
4570.000000,0.360175
4571.000000,0.329015
4572.000000,0.363968
4573.000000,0.328892
4574.000000,0.320822
4575.000000,0.347408
4576.000000,0.300225
4577.000000,0.356954
4578.000000,0.368728
4579.000000,0.354063
4580.000000,0.318836
4581.000000,0.362561
4582.000000,0.365767
4583.000000,0.310353
4584.000000,0.346965
4585.000000,0.290124
4586.000000,0.290692
4587.000000,0.295365
4588.000000,0.339706
4589.000000,0.297212
4590.000000,0.261866
4591.000000,0.338666
4592.000000,0.307228
4593.000000,0.321559
4594.000000,0.277864
4595.000000,0.299869
4596.000000,0.290858
4597.000000,0.259872
4598.000000,0.280395
4599.000000,0.247242
4600.000000,0.241057
4601.000000,0.315582
4602.000000,0.346786
4603.000000,0.277305
4604.000000,0.290780
4605.000000,0.255053
4606.000000,0.275458
4607.000000,0.288105
4608.000000,0.287620
4609.000000,0.256507
4610.000000,0.311979
4611.000000,0.303074
4612.000000,0.274818
4613.000000,0.295930
4614.000000,0.329663
4615.000000,0.307415
4616.000000,0.341194
4617.000000,0.277962
4618.000000,0.304104
4619.000000,0.406041
4620.000000,0.358329
4621.000000,0.339524
4622.000000,0.301015
4623.000000,0.251094
4624.000000,0.282839
4625.000000,0.292045
4626.000000,0.278374
4627.000000,0.282228
4628.000000,0.287619
4629.000000,0.322143
4630.000000,0.283628
4631.000000,0.320750
4632.000000,0.322410
4633.000000,0.320486
4634.000000,0.280383
4635.000000,0.328005
4636.000000,0.304749
4637.000000,0.307976
4638.000000,0.335685
4639.000000,0.334401
4640.000000,0.299911
4641.000000,0.328593
4642.000000,0.334128
4643.000000,0.298224
4644.000000,0.331715
4645.000000,0.299240
4646.000000,0.294131
4647.000000,0.292731
4648.000000,0.289374
4649.000000,0.340894
4650.000000,0.321171
4651.000000,0.312246
4652.000000,0.310642
4653.000000,0.291396
4654.000000,0.285344
4655.000000,0.287642
4656.000000,0.296542
4657.000000,0.348076
4658.000000,0.240762
4659.000000,0.246857
4660.000000,0.260007
4661.000000,0.324532
4662.000000,0.316174
4663.000000,0.301380
4664.000000,0.327499
4665.000000,0.333158
4666.000000,0.304531
4667.000000,0.314613
4668.000000,0.342664
4669.000000,0.296706
4670.000000,0.291989
4671.000000,0.285505
4672.000000,0.294676
4673.000000,0.302313
4674.000000,0.303435
4675.000000,0.299820
4676.000000,0.313622
4677.000000,0.299154
4678.000000,0.279515
4679.000000,0.278760
4680.000000,0.310155
4681.000000,0.313949
4682.000000,0.307893
4683.000000,0.295608
4684.000000,0.296743
4685.000000,0.331739
4686.000000,0.349135
4687.000000,0.312528
4688.000000,0.325452
4689.000000,0.322122
4690.000000,0.273268
4691.000000,0.297648
4692.000000,0.341105
4693.000000,0.308912
4694.000000,0.323606
4695.000000,0.348098
4696.000000,0.356395
4697.000000,0.348631
4698.000000,0.374316
4699.000000,0.280979
4700.000000,0.316522
4701.000000,0.326649
4702.000000,0.294456
4703.000000,0.302909
4704.000000,0.345178
4705.000000,0.341027
4706.000000,0.295462
4707.000000,0.340566
4708.000000,0.340245
4709.000000,0.307819
4710.000000,0.323073
4711.000000,0.306999
4712.000000,0.300409
4713.000000,0.316753
4714.000000,0.342345
4715.000000,0.314534
4716.000000,0.372135
4717.000000,0.364840
4718.000000,0.329597
4719.000000,0.335006
4720.000000,0.298857
4721.000000,0.303939
4722.000000,0.306586
4723.000000,0.276131
4724.000000,0.308511
4725.000000,0.306880
4726.000000,0.250867
4727.000000,0.320278
4728.000000,0.355118
4729.000000,0.359156
4730.000000,0.311697
4731.000000,0.315477
4732.000000,0.311422
4733.000000,0.328033
4734.000000,0.300481
4735.000000,0.272052
4736.000000,0.339271
4737.000000,0.318661
4738.000000,0.352002
4739.000000,0.339705
4740.000000,0.371790
4741.000000,0.309189
4742.000000,0.301026
4743.000000,0.266333
4744.000000,0.338474
4745.000000,0.303579
4746.000000,0.271386
4747.000000,0.303161
4748.000000,0.361635
4749.000000,0.366531
4750.000000,0.335614
4751.000000,0.378651
4752.000000,0.274517
4753.000000,0.339080
4754.000000,0.360189
4755.000000,0.377772
4756.000000,0.384857
4757.000000,0.342832
4758.000000,0.369022
4759.000000,0.380038
4760.000000,0.378257
4761.000000,0.306430
4762.000000,0.260196
4763.000000,0.308100
4764.000000,0.386314
4765.000000,0.358800
4766.000000,0.367980
4767.000000,0.377566
4768.000000,0.376216
4769.000000,0.394051
4770.000000,0.304992
4771.000000,0.320712
4772.000000,0.361514
4773.000000,0.362895
4774.000000,0.305155
4775.000000,0.306702
4776.000000,0.317405
4777.000000,0.365787
4778.000000,0.348767
4779.000000,0.322963
4780.000000,0.321544
4781.000000,0.323587
4782.000000,0.377844
4783.000000,0.376610
