step,T,Epot,Efull,SolventMolsThroughZ,
0,290.196,-13695.7,-6703.29,
2e-014,287.726,-13618.5,-6685.65,
4e-014,293.553,-13784.8,-6711.52,
6e-014,295.443,-13834.2,-6715.39,
8e-014,300.304,-13908.1,-6672.13,
1e-013,302.482,-14016.5,-6728.07,
1.2e-013,298.182,-13873.5,-6688.65,
1.4e-013,296.302,-13857,-6717.45,
1.6e-013,292.093,-13717.2,-6679.04,
1.8e-013,290.639,-13709.3,-6706.18,
2e-013,304.747,-14051.8,-6708.84,
2.2e-013,295.741,-13834.4,-6708.35,
2.4e-013,297.264,-13877.9,-6715.17,
2.6e-013,293.216,-13794.3,-6729.11,
2.8e-013,293.391,-13784.4,-6715.01,
3e-013,289.034,-13658.8,-6694.44,
3.2e-013,293.507,-13805.9,-6733.72,
3.4e-013,297.005,-13883.8,-6727.35,
3.6e-013,295.545,-13803.2,-6681.87,
3.8e-013,295.397,-13837.6,-6719.88,
4e-013,299.611,-13961.6,-6742.37,
4.2e-013,291.392,-13741.1,-6719.93,
4.4e-013,292.603,-13743.9,-6693.53,
4.6e-013,292.538,-13783.1,-6734.28,
4.8e-013,295.843,-13856.5,-6728.04,
5e-013,297.087,-13886.5,-6728.05,
5.2e-013,298.682,-13885.2,-6688.32,
5.4e-013,299.971,-13977.8,-6749.89,
5.6e-013,296.952,-13888.1,-6732.94,
5.8e-013,293.164,-13795.5,-6731.62,
6e-013,289.375,-13674.1,-6701.42,
6.2e-013,297.56,-13913.9,-6744.08,
6.4e-013,294.983,-13842.9,-6735.18,
6.6e-013,293.181,-13772.9,-6708.53,
6.8e-013,304.751,-14075,-6731.9,
7e-013,304.436,-14111.1,-6775.61,
7.2e-013,303.333,-14038.6,-6729.68,
7.4e-013,295.503,-13849.9,-6729.59,
7.6e-013,295.964,-13882.1,-6750.67,
7.8e-013,299.42,-13981,-6766.37,
8e-013,289.655,-13699.3,-6719.9,
8.2e-013,296.009,-13864.8,-6732.36,
8.4e-013,301.785,-14043,-6771.32,
8.6e-013,294.791,-13839.5,-6736.41,
8.8e-013,296.869,-13882.3,-6729.09,
9e-013,293.877,-13841.4,-6760.31,
9.2e-013,289.013,-13688.1,-6724.2,
9.4e-013,293.253,-13774,-6707.94,
9.6e-013,298.212,-13933,-6747.47,
9.8e-013,298.348,-13922.9,-6734.03,
