step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
72,0.366093,-3373.08,-0.39178,0.292381,13.1604,48.0357,187,-4206.15,833.067,639.306,1137.82,-6432.98,449.706,1109.75,-276.684
73,0.379381,-3372.89,-0.20257,0.305671,15.1256,48.2237,190,-4206.13,833.239,639.359,1137.8,-6432.99,449.698,1109.93,-276.694
74,0.392671,-3371.47,1.22174,0.318961,7.12423,48.3716,21,-4206.13,834.663,639.365,1137.79,-6432.99,449.697,1111.36,-276.695
75,0.405961,-3371.36,1.32558,0.332251,8.47388,48.4752,152,-4206.03,834.669,639.527,1137.79,-6433.02,449.669,1111.41,-276.743
76,0.419258,-3371.24,1.44557,0.345541,9.54758,48.595,35,-4206.02,834.777,639.538,1137.79,-6433.02,449.667,1111.52,-276.745
77,0.432548,-3372.43,0.256938,0.358831,1.08629,48.6656,209,-4206.04,833.605,639.553,1137.82,-6433.06,449.647,1110.37,-276.765
78,0.445837,-3372.42,0.273699,0.372121,1.47759,48.6827,188,-4206.02,833.605,639.58,1137.83,-6433.07,449.636,1110.38,-276.775
79,0.459128,-3372.39,0.297666,0.385411,2.19579,48.7071,140,-4206.01,833.614,639.604,1137.84,-6433.07,449.624,1110.4,-276.784
80,0.472418,-3372.35,0.334144,0.398701,3.36474,48.744,49,-4205.99,833.637,639.619,1137.85,-6433.07,449.617,1110.42,-276.785
81,0.485708,-3372.3,0.389363,0.411991,5.04522,48.7999,133,-4205.98,833.676,639.642,1137.87,-6433.08,449.602,1110.47,-276.798
82,0.498998,-3372.98,-0.292653,0.425281,1.71658,48.8448,500,-4205.97,832.992,639.653,1137.87,-6433.09,449.591,1109.8,-276.807
83,0.512288,-3373.5,-0.808723,0.438571,-0.0461379,48.8559,427,-4205.98,832.483,639.641,1137.89,-6433.1,449.583,1109.29,-276.812
84,0.525578,-3373.48,-0.795436,0.451861,2.07728,48.8694,55,-4205.96,832.474,639.649,1137.89,-6433.09,449.588,1109.28,-276.81
85,0.538868,-3373.03,-0.341948,0.465151,0.525703,48.8867,158,-4205.91,832.88,639.683,1137.95,-6433.11,449.566,1109.72,-276.835
86,0.552159,-3372.39,0.294964,0.478441,-1.12897,48.8827,21,-4205.91,833.514,639.685,1137.95,-6433.11,449.565,1110.35,-276.836
87,0.565449,-3371.62,1.06464,0.491731,-2.96992,48.8555,172,-4205.81,834.187,639.854,1137.88,-6433.09,449.542,1111.04,-276.851
88,0.578742,-3371.64,1.04597,0.505022,0.0994351,48.8364,51,-4205.8,834.158,639.851,1137.89,-6433.09,449.546,1111,-276.845
89,0.592031,-3371.62,1.0657,0.518312,2.8181,48.8558,116,-4205.79,834.168,639.887,1137.87,-6433.09,449.539,1111.02,-276.854
90,0.605319,-3371.57,1.11934,0.531602,5.19341,48.909,36,-4205.79,834.216,639.879,1137.88,-6433.09,449.541,1111.07,-276.85
91,0.618609,-3371.49,1.20251,0.544892,7.28108,48.9919,32,-4205.77,834.286,639.895,1137.87,-6433.08,449.542,1111.13,-276.847
92,0.6319,-3371.25,1.43791,0.558182,8.27707,49.0953,181,-4205.76,834.512,639.941,1137.85,-6433.09,449.536,1111.37,-276.862
93,0.645187,-3371.38,1.31161,0.571472,-6.53583,49.1069,21,-4205.76,834.38,639.933,1137.87,-6433.09,449.534,1111.24,-276.862
94,0.658477,-3371.45,1.2367,0.584762,-4.69098,49.0323,189,-4205.76,834.309,639.988,1137.84,-6433.11,449.52,1111.17,-276.866
95,0.67177,-3371.5,1.18726,0.598052,-2.71781,48.983,163,-4205.77,834.27,639.991,1137.84,-6433.12,449.519,1111.14,-276.869
96,0.685059,-3371.52,1.16548,0.611342,-0.514523,48.9616,213,-4205.78,834.258,639.992,1137.84,-6433.13,449.518,1111.13,-276.87
97,0.698349,-3371.51,1.17494,0.624632,1.98561,48.9713,34,-4205.79,834.279,639.989,1137.83,-6433.14,449.52,1111.15,-276.872
98,0.711639,-3371.47,1.21961,0.637922,4.79536,49.0164,173,-4205.8,834.333,639.997,1137.84,-6433.15,449.516,1111.21,-276.873
99,0.724928,-3372.75,-0.0646638,0.651212,-1.79538,49.0363,21,-4205.8,833.048,639.99,1137.85,-6433.15,449.517,1109.92,-276.874
100,0.738219,-3372.76,-0.0725115,0.664502,0.65504,49.0288,43,-4205.85,833.093,639.994,1137.83,-6433.18,449.498,1109.97,-276.876
