0,0,-3.358262e+003
0,1,-3.359252e+003
0,2,-3.359834e+003
0,3,-3.360266e+003
0,4,-3.360570e+003
0,5,-3.360881e+003
0,6,-3.361134e+003
0,7,-3.361177e+003
0,8,-3.361193e+003
0,9,-3.361279e+003
0,10,-3.361356e+003
0,11,-3.361299e+003
0,12,-3.361311e+003
0,13,-3.361346e+003
0,14,-3.361312e+003
0,15,-3.361443e+003
0,16,-3.361588e+003
0,17,-3.361597e+003
0,18,-3.361757e+003
0,19,-3.362014e+003
0,20,-3.362405e+003
0,21,-3.362634e+003
0,22,-3.362875e+003
0,23,-3.362977e+003
0,24,-3.363302e+003
0,25,-3.363869e+003
0,26,-3.363998e+003
0,27,-3.364540e+003
0,28,-3.365166e+003
0,29,-3.365444e+003
0,30,-3.365552e+003
0,31,-3.365718e+003
0,32,-3.365873e+003
0,33,-3.366126e+003
0,34,-3.366469e+003
0,35,-3.366561e+003
0,36,-3.366860e+003
0,37,-3.367236e+003
0,38,-3.367952e+003
0,39,-3.368321e+003
0,40,-3.368863e+003
0,41,-3.369490e+003
0,42,-3.369775e+003
0,43,-3.369947e+003
0,44,-3.370358e+003
0,45,-3.370584e+003
0,46,-3.370934e+003
0,47,-3.371168e+003
0,48,-3.371420e+003
0,49,-3.371572e+003
0,50,-3.371723e+003
0,51,-3.371821e+003
0,52,-3.371974e+003
0,53,-3.372026e+003
0,54,-3.372124e+003
0,55,-3.372205e+003
0,56,-3.372165e+003
0,57,-3.372253e+003
0,58,-3.372266e+003
0,59,-3.372205e+003
0,60,-3.372360e+003
0,61,-3.372368e+003
0,62,-3.372446e+003
0,63,-3.372450e+003
0,64,-3.372453e+003
0,65,-3.372457e+003
0,66,-3.372460e+003
0,67,-3.372535e+003
0,68,-3.372536e+003
0,69,-3.372538e+003
0,70,-3.372541e+003
0,71,-3.372544e+003
0,72,-3.372548e+003
0,73,-3.372551e+003
0,74,-3.372554e+003
0,75,-3.372557e+003
0,76,-3.372560e+003
0,77,-3.372563e+003
0,78,-3.372566e+003
0,79,-3.372496e+003
0,80,-3.372499e+003
0,81,-3.372502e+003
0,82,-3.372504e+003
0,83,-3.372507e+003
0,84,-3.372581e+003
0,85,-3.372583e+003
0,86,-3.372585e+003
0,87,-3.372588e+003
0,88,-3.372590e+003
0,89,-3.372519e+003
0,90,-3.372521e+003
0,91,-3.372524e+003
0,92,-3.372527e+003
0,93,-3.372530e+003
0,94,-3.372533e+003
0,95,-3.372536e+003
0,96,-3.372538e+003
0,97,-3.372540e+003
0,98,-3.372471e+003
0,99,-3.372474e+003
0,100,-3.372476e+003
1,0,-3.372525e+003
1,1,-3.372526e+003
1,2,-3.372527e+003
1,3,-3.372528e+003
1,4,-3.372603e+003
1,5,-3.372605e+003
1,6,-3.372607e+003
1,7,-3.372608e+003
1,8,-3.372683e+003
1,9,-3.372684e+003
1,10,-3.372685e+003
1,11,-3.372686e+003
1,12,-3.372687e+003
1,13,-3.372615e+003
1,14,-3.372616e+003
1,15,-3.372617e+003
1,16,-3.372618e+003
1,17,-3.372619e+003
1,18,-3.372620e+003
1,19,-3.372621e+003
1,20,-3.372622e+003
1,21,-3.372623e+003
1,22,-3.372624e+003
1,23,-3.372769e+003
1,24,-3.372770e+003
1,25,-3.372770e+003
1,26,-3.372771e+003
1,27,-3.372772e+003
1,28,-3.372772e+003
1,29,-3.372700e+003
1,30,-3.372701e+003
1,31,-3.372701e+003
1,32,-3.372701e+003
1,33,-3.372702e+003
1,34,-3.372702e+003
1,35,-3.372702e+003
1,36,-3.372702e+003
1,37,-3.372703e+003
1,38,-3.372703e+003
1,39,-3.372703e+003
1,40,-3.372631e+003
1,41,-3.372631e+003
1,42,-3.372632e+003
1,43,-3.372632e+003
1,44,-3.372633e+003
1,45,-3.372633e+003
1,46,-3.372634e+003
1,47,-3.372634e+003
1,48,-3.372562e+003
1,49,-3.372563e+003
1,50,-3.372563e+003
1,51,-3.372563e+003
1,52,-3.372564e+003
1,53,-3.372564e+003
1,54,-3.372564e+003
1,55,-3.372564e+003
1,56,-3.372564e+003
1,57,-3.372565e+003
1,58,-3.372565e+003
1,59,-3.372565e+003
1,60,-3.372565e+003
1,61,-3.372565e+003
