step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
9.7685e-011,99.2727,-8250.91,-8055.28,-3,-2,-0.0173617,15.4065,-0.000854452
9.769e-011,104.166,-8260.62,-8055.36,-3,-2,-0.0175489,15.4067,-0.000777419
9.7695e-011,97.1205,-8246.78,-8055.41,-3,-2,-0.0180815,15.4069,-0.000700385
9.77e-011,107.068,-8266.98,-8055.99,-3,-2,-0.0180764,15.407,-0.00062335
9.7705e-011,90.4833,-8234.26,-8055.96,-3,-2,-0.0178557,15.4071,-0.000546315
9.771e-011,102.878,-8258.48,-8055.75,-3,-2,-0.0181871,15.4072,-0.000469279
9.7715e-011,97.0041,-8247.07,-8055.92,-3,-2,-0.0189928,15.4073,-0.000392243
9.772e-011,108.493,-8269.27,-8055.48,-3,-2,-0.0194527,15.4074,-0.000315206
9.7725e-011,92.7958,-8238.66,-8055.81,-3,-2,-0.0195068,15.4075,-0.000238169
9.773e-011,102.015,-8256.81,-8055.78,-3,-2,-0.0198335,15.4075,-0.000161131
9.7735e-011,93.849,-8241.32,-8056.38,-3,-2,-0.0201779,15.4075,-8.40937e-005
9.774e-011,101.593,-8255.51,-8055.32,-3,-2,-0.020349,15.4075,-7.05595e-006
9.7745e-011,103.445,-8259.23,-8055.39,-3,-2,-0.0204142,15.4075,6.99818e-005
9.775e-011,99.9345,-8252.17,-8055.24,-3,-2,-0.0207987,15.4075,0.000147019
9.7755e-011,96.2153,-8244.69,-8055.09,-3,-2,-0.0208696,15.4075,0.000224057
9.776e-011,107.471,-8267.67,-8055.9,-3,-2,-0.0206243,15.4074,0.000301094
9.7765e-011,96.4487,-8246.56,-8056.51,-3,-2,-0.0204671,15.4073,0.000378131
9.777e-011,100.811,-8254.36,-8055.71,-3,-2,-0.020836,15.4073,0.000455168
9.7775e-011,94.7628,-8242.83,-8056.09,-3,-2,-0.0213855,15.4071,0.000532204
9.778e-011,105.244,-8263.6,-8056.22,-3,-2,-0.0215912,15.407,0.000609239
9.7785e-011,99.2276,-8252.32,-8056.78,-3,-2,-0.0213943,15.4069,0.000686274
9.779e-011,101.494,-8256.89,-8056.89,-3,-2,-0.0212626,15.4067,0.000763308
9.7795e-011,95.534,-8244.44,-8056.19,-3,-2,-0.0216917,15.4065,0.000840341
9.78e-011,100.907,-8254.88,-8056.04,-3,-2,-0.0218668,15.4064,0.000917373
9.7805e-011,89.9667,-8232.38,-8055.1,-3,-2,-0.021357,15.4061,0.000994405
9.781e-011,105.755,-8263.65,-8055.25,-3,-2,-0.0207257,15.4059,0.00107143
9.7815e-011,92.1277,-8236.66,-8055.12,-3,-2,-0.0208658,15.4057,0.00114846
9.782e-011,104.682,-8261.32,-8055.04,-3,-2,-0.0209109,15.4054,0.00122549
9.7825e-011,98.2413,-8248.63,-8055.04,-3,-2,-0.0204229,15.4051,0.00130252
9.783e-011,105.884,-8264.77,-8056.12,-3,-2,-0.0201798,15.4049,0.00137954
9.7835e-011,98.6516,-8250.66,-8056.26,-3,-2,-0.0206071,15.4045,0.00145657
9.784e-011,99.32,-8252.08,-8056.37,-3,-2,-0.0206019,15.4042,0.00153359
9.7845e-011,95.9073,-8245.14,-8056.16,-3,-2,-0.01999,15.4039,0.00161061
9.785e-011,108.396,-8269.5,-8055.9,-3,-2,-0.0201167,15.4035,0.00168763
9.7855e-011,93.1509,-8239.29,-8055.74,-3,-2,-0.0208233,15.4031,0.00176464
9.786e-011,104.073,-8259.61,-8054.53,-3,-2,-0.0206672,15.4027,0.00184166
9.7865e-011,101.185,-8254.58,-8055.19,-3,-2,-0.0195585,15.4023,0.00191867
9.787e-011,101.06,-8254.3,-8055.16,-3,-2,-0.0191935,15.4019,0.00199568
9.7875e-011,90.8004,-8233.66,-8054.73,-3,-2,-0.0193928,15.4015,0.00207269
9.788e-011,107.086,-8266.15,-8055.13,-3,-2,-0.0191217,15.401,0.0021497
9.7885e-011,99.2252,-8251.06,-8055.54,-3,-2,-0.0186379,15.4005,0.0022267
9.789e-011,109.55,-8271.94,-8056.07,-3,-2,-0.0189868,15.4,0.0023037
9.7895e-011,95.673,-8245.15,-8056.62,-3,-2,-0.0192969,15.3995,0.0023807
9.79e-011,106.148,-8266.41,-8057.24,-3,-2,-0.0188145,15.399,0.0024577
9.7905e-011,93.6485,-8242.43,-8057.89,-3,-2,-0.0184936,15.3984,0.00253469
9.791e-011,101.102,-8256.92,-8057.7,-3,-2,-0.0188149,15.3979,0.00261168
9.7915e-011,94.4779,-8243.19,-8057.01,-3,-2,-0.0185599,15.3973,0.00268867
9.792e-011,103.738,-8261.11,-8056.69,-3,-2,-0.0174267,15.3967,0.00276565
9.7925e-011,98.5326,-8251.67,-8057.51,-3,-2,-0.0170602,15.3961,0.00284264
9.793e-011,100.438,-8255.36,-8057.45,-3,-2,-0.0175242,15.3955,0.00291962
9.7935e-011,97.9832,-8251.11,-8058.03,-3,-2,-0.0176138,15.3948,0.00299659
9.794e-011,94.8378,-8244.24,-8057.36,-3,-2,-0.0171458,15.3942,0.00307356
9.7945e-011,94.3345,-8242.45,-8056.56,-3,-2,-0.0172226,15.3935,0.00315053
9.795e-011,107.707,-8268.55,-8056.31,-3,-2,-0.0173345,15.3928,0.0032275
9.7955e-011,99.5465,-8253.26,-8057.1,-3,-2,-0.0170429,15.3921,0.00330446
9.796e-011,107.059,-8267.78,-8056.82,-3,-2,-0.0168731,15.3913,0.00338142
9.7965e-011,93.7877,-8242.06,-8057.25,-3,-2,-0.017144,15.3906,0.00345837
9.797e-011,107.234,-8268.46,-8057.15,-3,-2,-0.016829,15.3898,0.00353532
9.7975e-011,93.0921,-8241.12,-8057.68,-3,-2,-0.0158264,15.3891,0.00361227
9.798e-011,102.657,-8260.02,-8057.73,-3,-2,-0.0154411,15.3883,0.00368922
9.7985e-011,84.6745,-8223.13,-8056.28,-3,-2,-0.0157841,15.3874,0.00376615
9.799e-011,105.123,-8263.17,-8056.02,-3,-2,-0.0159008,15.3866,0.00384309
9.7995e-011,93.0761,-8240.37,-8056.96,-3,-2,-0.015575,15.3858,0.00392002
9.8e-011,112.858,-8279.71,-8057.32,-3,-2,-0.0157207,15.3849,0.00399695
9.8005e-011,99.6629,-8254.21,-8057.82,-3,-2,-0.0159369,15.384,0.00407387
9.801e-011,103.858,-8262.91,-8058.26,-3,-2,-0.0158461,15.3831,0.00415079
9.8015e-011,92.2365,-8239.73,-8057.97,-3,-2,-0.0158464,15.3822,0.0042277
9.802e-011,99.697,-8254.41,-8057.95,-3,-2,-0.0162868,15.3813,0.00430461
9.8025e-011,98.9026,-8253.1,-8058.21,-3,-2,-0.0161163,15.3803,0.00438151
9.803e-011,96.4577,-8248.56,-8058.49,-3,-2,-0.0152342,15.3794,0.00445841
9.8035e-011,101.048,-8257.11,-8057.99,-3,-2,-0.0148136,15.3784,0.00453531
9.804e-011,98.9252,-8253.26,-8058.33,-3,-2,-0.0149787,15.3774,0.0046122
9.8045e-011,96.1299,-8247.84,-8058.41,-3,-2,-0.0147045,15.3764,0.00468908
9.805e-011,96.398,-8247.89,-8057.93,-3,-2,-0.0140747,15.3753,0.00476596
9.8055e-011,101.974,-8259.82,-8058.87,-3,-2,-0.0141757,15.3743,0.00484283
9.806e-011,95.3018,-8246.6,-8058.81,-3,-2,-0.0145285,15.3732,0.0049197
9.8065e-011,104.761,-8265.38,-8058.95,-3,-2,-0.0145428,15.3721,0.00499657
9.807e-011,93.5608,-8243.05,-8058.69,-3,-2,-0.0146564,15.371,0.00507342
9.8075e-011,107.867,-8271.02,-8058.47,-3,-2,-0.015354,15.3699,0.00515028
9.808e-011,94.9763,-8245.43,-8058.27,-3,-2,-0.0156673,15.3688,0.00522712
9.8085e-011,99.0241,-8253.65,-8058.52,-3,-2,-0.0154508,15.3676,0.00530397
9.809e-011,92.774,-8241.28,-8058.47,-3,-2,-0.015532,15.3665,0.0053808
9.8095e-011,102.525,-8260.53,-8058.5,-3,-2,-0.0161459,15.3653,0.00545763
9.81e-011,94.2918,-8244.23,-8058.42,-3,-2,-0.0165695,15.3641,0.00553445
9.8105e-011,99.9862,-8255,-8057.98,-3,-2,-0.0166128,15.3629,0.00561127
9.811e-011,96.1342,-8247.18,-8057.74,-3,-2,-0.0166096,15.3617,0.00568808
9.8115e-011,105.819,-8266.42,-8057.9,-3,-2,-0.0164205,15.3604,0.00576489
9.812e-011,96.6399,-8248.61,-8058.17,-3,-2,-0.0162378,15.3591,0.00584169
9.8125e-011,106.192,-8268.02,-8058.76,-3,-2,-0.0163423,15.3579,0.00591848
9.813e-011,99.8887,-8255.69,-8058.86,-3,-2,-0.0167053,15.3566,0.00599526
9.8135e-011,103.005,-8262.63,-8059.65,-3,-2,-0.0166267,15.3552,0.00607204
9.814e-011,98.0572,-8252.47,-8059.25,-3,-2,-0.0163552,15.3539,0.00614882
9.8145e-011,98.9531,-8253.99,-8059,-3,-2,-0.0162195,15.3526,0.00622558
9.815e-011,92.7158,-8241.05,-8058.35,-3,-2,-0.0161749,15.3512,0.00630234
9.8155e-011,99.8071,-8255.41,-8058.73,-3,-2,-0.0160188,15.3498,0.0063791
9.816e-011,107.374,-8270.47,-8058.89,-3,-2,-0.0162236,15.3484,0.00645584
9.8165e-011,102.505,-8261.63,-8059.64,-3,-2,-0.0169399,15.347,0.00653258
9.817e-011,97.4078,-8252.1,-8060.16,-3,-2,-0.0175461,15.3455,0.00660931
9.8175e-011,100.178,-8256.93,-8059.53,-3,-2,-0.0178235,15.3441,0.00668603
9.818e-011,110.195,-8277.64,-8060.5,-3,-2,-0.0180299,15.3426,0.00676275
9.8185e-011,95.4671,-8248.6,-8060.48,-3,-2,-0.0182218,15.3411,0.00683946
9.819e-011,100.755,-8258.93,-8060.39,-3,-2,-0.0177819,15.3396,0.00691616
9.8195e-011,99.7404,-8256.54,-8060,-3,-2,-0.0170933,15.3381,0.00699286
9.82e-011,98.858,-8254.95,-8060.14,-3,-2,-0.016841,15.3366,0.00706954
9.8205e-011,105.508,-8268.31,-8060.4,-3,-2,-0.0172228,15.335,0.00714622
9.821e-011,94.4358,-8246.61,-8060.52,-3,-2,-0.0176765,15.3335,0.00722289
9.8215e-011,100.432,-8257.69,-8059.79,-3,-2,-0.0182929,15.3319,0.00729956
9.822e-011,99.0037,-8255.15,-8060.06,-3,-2,-0.0191319,15.3303,0.00737621
9.8225e-011,99.6721,-8256.59,-8060.18,-3,-2,-0.0196952,15.3287,0.00745286
9.823e-011,94.1639,-8245.12,-8059.57,-3,-2,-0.0197589,15.327,0.0075295
9.8235e-011,103.328,-8263.46,-8059.85,-3,-2,-0.0198827,15.3254,0.00760613
9.824e-011,94.1503,-8244.45,-8058.92,-3,-2,-0.0204531,15.3237,0.00768275
9.8245e-011,103.536,-8263.3,-8059.28,-3,-2,-0.0208536,15.322,0.00775937
9.825e-011,92.1893,-8240.75,-8059.09,-3,-2,-0.0207818,15.3203,0.00783597
9.8255e-011,97.0159,-8249.9,-8058.72,-3,-2,-0.0204607,15.3186,0.00791257
9.826e-011,94.6873,-8245.24,-8058.65,-3,-2,-0.0204011,15.3169,0.00798916
9.8265e-011,102.636,-8259.81,-8057.56,-3,-2,-0.0205212,15.3151,0.00806574
9.827e-011,94.6307,-8243.49,-8057.01,-3,-2,-0.0207225,15.3134,0.00814231
9.8275e-011,98.7684,-8251.13,-8056.5,-3,-2,-0.0207774,15.3116,0.00821887
9.828e-011,92.3062,-8237.68,-8055.79,-3,-2,-0.0208037,15.3098,0.00829543
9.8285e-011,97.5037,-8247.35,-8055.21,-3,-2,-0.0208819,15.3079,0.00837197
9.829e-011,100.327,-8252.65,-8054.96,-3,-2,-0.0209315,15.3061,0.00844851
9.8295e-011,104.898,-8262.5,-8055.79,-3,-2,-0.0209818,15.3043,0.00852503
9.83e-011,91.8955,-8237.1,-8056.02,-3,-2,-0.0214185,15.3024,0.00860155
9.8305e-011,103.381,-8259.87,-8056.15,-3,-2,-0.0224131,15.3005,0.00867806
9.831e-011,92.5885,-8239.16,-8056.71,-3,-2,-0.0232255,15.2986,0.00875455
9.8315e-011,102.076,-8257.26,-8056.12,-3,-2,-0.0236624,15.2967,0.00883104
9.832e-011,98.5969,-8250.76,-8056.47,-3,-2,-0.0241943,15.2947,0.00890752
9.8325e-011,101.233,-8256.06,-8056.57,-3,-2,-0.0249077,15.2928,0.00898399
9.833e-011,89.1381,-8230.48,-8054.83,-3,-2,-0.0249509,15.2908,0.00906045
9.8335e-011,113.357,-8279.9,-8056.53,-3,-2,-0.0245908,15.2888,0.0091369
9.834e-011,94.4994,-8242.34,-8056.12,-3,-2,-0.0247928,15.2868,0.00921334
9.8345e-011,107.347,-8268.44,-8056.91,-3,-2,-0.0255657,15.2848,0.00928977
9.835e-011,91.3995,-8236.94,-8056.84,-3,-2,-0.0259257,15.2828,0.00936619
9.8355e-011,101.389,-8256.7,-8056.9,-3,-2,-0.0259712,15.2807,0.00944259
9.836e-011,94.0869,-8242.08,-8056.68,-3,-2,-0.0263476,15.2787,0.00951899
9.8365e-011,99.3651,-8252.68,-8056.88,-3,-2,-0.0266852,15.2766,0.00959538
9.837e-011,100.671,-8255.27,-8056.89,-3,-2,-0.0266659,15.2745,0.00967176
9.8375e-011,105.217,-8264.91,-8057.58,-3,-2,-0.0267835,15.2724,0.00974813
9.838e-011,93.5706,-8241.6,-8057.22,-3,-2,-0.0273465,15.2702,0.00982448
9.8385e-011,98.2415,-8250.38,-8056.79,-3,-2,-0.0275186,15.2681,0.00990083
9.839e-011,99.1771,-8251.85,-8056.42,-3,-2,-0.0272718,15.2659,0.00997716
9.8395e-011,103.02,-8259.41,-8056.41,-3,-2,-0.0272261,15.2637,0.0100535
9.84e-011,104.472,-8262.93,-8057.07,-3,-2,-0.0274119,15.2615,0.0101298
9.8405e-011,92.1498,-8238.76,-8057.18,-3,-2,-0.0272154,15.2593,0.0102061
9.841e-011,101.616,-8257.24,-8057,-3,-2,-0.026987,15.2571,0.0102824
9.8415e-011,98.0879,-8249.74,-8056.45,-3,-2,-0.0270538,15.2548,0.0103587
9.842e-011,99.6274,-8252.36,-8056.04,-3,-2,-0.0268027,15.2525,0.0104349
9.8425e-011,101.138,-8255.75,-8056.46,-3,-2,-0.0261095,15.2502,0.0105112
9.843e-011,95.6842,-8245.43,-8056.88,-3,-2,-0.0259309,15.2479,0.0105874
9.8435e-011,95.1281,-8244.03,-8056.57,-3,-2,-0.026455,15.2456,0.0106637
9.844e-011,107.257,-8268.92,-8057.57,-3,-2,-0.0264443,15.2433,0.0107399
9.8445e-011,96.4376,-8247.58,-8057.55,-3,-2,-0.0259397,15.2409,0.0108161
9.845e-011,106.132,-8267.03,-8057.89,-3,-2,-0.0259294,15.2386,0.0108923
9.8455e-011,88.8667,-8231.7,-8056.59,-3,-2,-0.0262595,15.2362,0.0109685
9.846e-011,106.735,-8267.02,-8056.7,-3,-2,-0.0256254,15.2338,0.0110447
9.8465e-011,94.9007,-8243.7,-8056.7,-3,-2,-0.0243819,15.2314,0.0111208
9.847e-011,100.218,-8254.35,-8056.87,-3,-2,-0.0237444,15.2289,0.011197
9.8475e-011,99.7175,-8253,-8056.5,-3,-2,-0.0236974,15.2265,0.0112731
9.848e-011,103.499,-8260.46,-8056.51,-3,-2,-0.0236252,15.224,0.0113492
9.8485e-011,91.7208,-8236.83,-8056.09,-3,-2,-0.0238115,15.2215,0.0114254
9.849e-011,100.579,-8254.52,-8056.33,-3,-2,-0.0244222,15.219,0.0115015
9.8495e-011,92.972,-8238.59,-8055.38,-3,-2,-0.0245583,15.2165,0.0115776
9.85e-011,107.948,-8267.79,-8055.07,-3,-2,-0.0240812,15.214,0.0116536
9.8505e-011,101.407,-8255.91,-8056.08,-3,-2,-0.0238767,15.2114,0.0117297
9.851e-011,97.2713,-8247.03,-8055.35,-3,-2,-0.024304,15.2088,0.0118057
9.8515e-011,102.309,-8256.93,-8055.33,-3,-2,-0.0246854,15.2063,0.0118818
9.852e-011,94.0271,-8240.47,-8055.19,-3,-2,-0.0250269,15.2037,0.0119578
9.8525e-011,94.2694,-8240.25,-8054.48,-3,-2,-0.0254075,15.201,0.0120338
9.853e-011,101.39,-8254.21,-8054.41,-3,-2,-0.0254174,15.1984,0.0121098
9.8535e-011,91.9282,-8235.29,-8054.14,-3,-2,-0.0249456,15.1958,0.0121858
9.854e-011,95.8081,-8242.54,-8053.74,-3,-2,-0.0245454,15.1931,0.0122618
9.8545e-011,103.656,-8258.46,-8054.2,-3,-2,-0.024049,15.1904,0.0123377
9.855e-011,97.6142,-8246.72,-8054.37,-3,-2,-0.0228669,15.1877,0.0124137
9.8555e-011,97.251,-8246.05,-8054.41,-3,-2,-0.0217213,15.185,0.0124896
9.856e-011,98.0998,-8247.67,-8054.36,-3,-2,-0.0214113,15.1822,0.0125655
9.8565e-011,104.255,-8260.22,-8054.78,-3,-2,-0.021185,15.1795,0.0126414
9.857e-011,97.1088,-8246.61,-8055.26,-3,-2,-0.0202765,15.1767,0.0127173
9.8575e-011,98.8957,-8249.12,-8054.25,-3,-2,-0.0196847,15.1739,0.0127932
9.858e-011,100.215,-8251.9,-8054.42,-3,-2,-0.019838,15.1711,0.0128691
9.8585e-011,98.5723,-8249.44,-8055.2,-3,-2,-0.0197222,15.1683,0.0129449
9.859e-011,97.4786,-8247.93,-8055.85,-3,-2,-0.0191373,15.1655,0.0130207
9.8595e-011,97.4336,-8248.04,-8056.04,-3,-2,-0.0192209,15.1626,0.0130966
9.86e-011,94.8918,-8242.09,-8055.1,-3,-2,-0.0196628,15.1598,0.0131724
9.8605e-011,102.337,-8256.73,-8055.07,-3,-2,-0.0191966,15.1569,0.0132482
9.861e-011,98.2927,-8249.05,-8055.36,-3,-2,-0.0184328,15.154,0.0133239
9.8615e-011,99.6229,-8251.73,-8055.42,-3,-2,-0.0186927,15.1511,0.0133997
9.862e-011,98.8795,-8250.74,-8055.89,-3,-2,-0.019321,15.1481,0.0134755
9.8625e-011,100.905,-8255.04,-8056.2,-3,-2,-0.0188097,15.1452,0.0135512
9.863e-011,99.2752,-8252.03,-8056.41,-3,-2,-0.0177724,15.1422,0.0136269
9.8635e-011,97.5279,-8248.62,-8056.43,-3,-2,-0.0173205,15.1393,0.0137026
9.864e-011,102.418,-8257.59,-8055.77,-3,-2,-0.0171676,15.1363,0.0137783
9.8645e-011,100.516,-8253.87,-8055.8,-3,-2,-0.0166943,15.1332,0.013854
9.865e-011,102.219,-8257.43,-8056,-3,-2,-0.0164154,15.1302,0.0139296
9.8655e-011,92.6577,-8238.52,-8055.93,-3,-2,-0.0165513,15.1272,0.0140053
9.866e-011,93.1292,-8238.77,-8055.25,-3,-2,-0.0165064,15.1241,0.0140809
9.8665e-011,95.4049,-8242.96,-8054.96,-3,-2,-0.016227,15.121,0.0141565
9.867e-011,102.334,-8257.22,-8055.57,-3,-2,-0.0162183,15.1179,0.0142321
9.8675e-011,102.123,-8256.85,-8055.61,-3,-2,-0.0162586,15.1148,0.0143077
9.868e-011,101.51,-8256.12,-8056.09,-3,-2,-0.015732,15.1117,0.0143833
9.8685e-011,100.186,-8253.41,-8055.99,-3,-2,-0.0150651,15.1085,0.0144588
9.869e-011,96.9916,-8246.5,-8055.38,-3,-2,-0.0146289,15.1054,0.0145343
9.8695e-011,95.6887,-8243.15,-8054.59,-3,-2,-0.0140754,15.1022,0.0146099
9.87e-011,100.73,-8253.01,-8054.52,-3,-2,-0.0132204,15.099,0.0146854
9.8705e-011,93.8669,-8239.48,-8054.51,-3,-2,-0.0128417,15.0958,0.0147609
9.871e-011,95.7679,-8242.2,-8053.49,-3,-2,-0.0129113,15.0925,0.0148363
9.8715e-011,104.009,-8259.06,-8054.1,-3,-2,-0.0127488,15.0893,0.0149118
9.872e-011,98.8578,-8249.31,-8054.51,-3,-2,-0.0124818,15.086,0.0149872
9.8725e-011,97.9957,-8247.02,-8053.92,-3,-2,-0.0127279,15.0827,0.0150626
9.873e-011,97.3817,-8245.86,-8053.97,-3,-2,-0.0130411,15.0795,0.015138
9.8735e-011,94.1181,-8238.56,-8053.09,-3,-2,-0.0127491,15.0761,0.0152134
9.874e-011,99.9039,-8249.5,-8052.63,-3,-2,-0.012434,15.0728,0.0152888
9.8745e-011,105.27,-8259.99,-8052.55,-3,-2,-0.0126035,15.0695,0.0153642
9.875e-011,100.205,-8250.95,-8053.49,-3,-2,-0.0128684,15.0661,0.0154395
9.8755e-011,101.484,-8254.51,-8054.53,-3,-2,-0.0129179,15.0627,0.0155148
9.876e-011,96.19,-8244.17,-8054.63,-3,-2,-0.0132469,15.0593,0.0155901
9.8765e-011,97.4752,-8246.07,-8053.99,-3,-2,-0.0136975,15.0559,0.0156654
9.877e-011,99.2671,-8249.18,-8053.57,-3,-2,-0.0137866,15.0525,0.0157407
9.8775e-011,106.066,-8262.59,-8053.59,-3,-2,-0.0135224,15.0491,0.0158159
9.878e-011,96.2947,-8243.62,-8053.87,-3,-2,-0.0132113,15.0456,0.0158912
9.8785e-011,102.748,-8256.8,-8054.33,-3,-2,-0.0128497,15.0421,0.0159664
9.879e-011,87.9176,-8227.18,-8053.93,-3,-2,-0.0127364,15.0386,0.0160416
9.8795e-011,105.285,-8262.29,-8054.82,-3,-2,-0.0132246,15.0351,0.0161168
9.88e-011,98.2518,-8248.28,-8054.67,-3,-2,-0.0137144,15.0316,0.0161919
9.8805e-011,104.329,-8261.06,-8055.47,-3,-2,-0.0136414,15.028,0.0162671
9.881e-011,94.4548,-8241.86,-8055.73,-3,-2,-0.0134388,15.0245,0.0163422
9.8815e-011,100.486,-8253.85,-8055.84,-3,-2,-0.0137772,15.0209,0.0164173
9.882e-011,98.4056,-8249.24,-8055.33,-3,-2,-0.0141678,15.0173,0.0164924
9.8825e-011,91.9489,-8236.29,-8055.1,-3,-2,-0.0141287,15.0137,0.0165675
9.883e-011,98.0634,-8247.54,-8054.3,-3,-2,-0.0139609,15.0101,0.0166426
9.8835e-011,99.9613,-8251.15,-8054.17,-3,-2,-0.0141179,15.0064,0.0167176
9.884e-011,106.443,-8264.51,-8054.76,-3,-2,-0.014505,15.0028,0.0167926
9.8845e-011,95.1766,-8242.61,-8055.06,-3,-2,-0.0151246,14.9991,0.0168676
9.885e-011,97.3311,-8246.13,-8054.33,-3,-2,-0.0159916,14.9954,0.0169426
9.8855e-011,104.397,-8260.65,-8054.94,-3,-2,-0.016589,14.9917,0.0170176
9.886e-011,104.401,-8261.49,-8055.77,-3,-2,-0.0165951,14.988,0.0170925
9.8865e-011,95.4492,-8243.66,-8055.58,-3,-2,-0.0164084,14.9843,0.0171675
9.887e-011,96.4402,-8245.05,-8055.01,-3,-2,-0.0166596,14.9805,0.0172424
9.8875e-011,100.991,-8253.49,-8054.48,-3,-2,-0.0171551,14.9767,0.0173173
9.888e-011,104.48,-8260.38,-8054.5,-3,-2,-0.0174724,14.9729,0.0173922
9.8885e-011,105.223,-8262.78,-8055.43,-3,-2,-0.0173201,14.9691,0.017467
9.889e-011,97.1938,-8247.27,-8055.75,-3,-2,-0.0171178,14.9653,0.0175418
9.8895e-011,96.8279,-8246.73,-8055.93,-3,-2,-0.0174515,14.9615,0.0176167
9.89e-011,98.9256,-8249.94,-8055,-3,-2,-0.0184299,14.9576,0.0176915
9.8905e-011,103.892,-8260.58,-8055.86,-3,-2,-0.0191832,14.9538,0.0177662
9.891e-011,94.4159,-8241.2,-8055.15,-3,-2,-0.0191698,14.9499,0.017841
9.8915e-011,102.186,-8257.46,-8056.1,-3,-2,-0.0192822,14.946,0.0179157
9.892e-011,103.124,-8258.8,-8055.6,-3,-2,-0.0202265,14.9421,0.0179905
9.8925e-011,97.2978,-8247.43,-8055.7,-3,-2,-0.0213105,14.9381,0.0180652
9.893e-011,99.7325,-8252.04,-8055.51,-3,-2,-0.0217341,14.9342,0.0181398
9.8935e-011,91.3463,-8235.97,-8055.97,-3,-2,-0.0222222,14.9302,0.0182145
9.894e-011,100.889,-8253.65,-8054.84,-3,-2,-0.0230535,14.9262,0.0182891
9.8945e-011,97.8992,-8248.11,-8055.2,-3,-2,-0.0234582,14.9222,0.0183638
9.895e-011,99.4793,-8250.57,-8054.54,-3,-2,-0.0231971,14.9182,0.0184384
9.8955e-011,97.4193,-8246.43,-8054.46,-3,-2,-0.0233156,14.9142,0.0185129
9.896e-011,108.922,-8269.74,-8055.11,-3,-2,-0.023794,14.9101,0.0185875
9.8965e-011,96.1008,-8245.35,-8055.98,-3,-2,-0.0235705,14.9061,0.018662
9.897e-011,97.891,-8248.51,-8055.61,-3,-2,-0.0229247,14.902,0.0187366
9.8975e-011,104.725,-8262.12,-8055.76,-3,-2,-0.0232482,14.8979,0.0188111
9.898e-011,97.3894,-8247.44,-8055.53,-3,-2,-0.0244291,14.8938,0.0188855
9.8985e-011,103.43,-8258.86,-8055.05,-3,-2,-0.0248809,14.8896,0.01896
9.899e-011,98.8455,-8251.07,-8056.29,-3,-2,-0.0246583,14.8855,0.0190344
9.8995e-011,98.2159,-8249.59,-8056.05,-3,-2,-0.0247676,14.8813,0.0191089
9.9e-011,96.9529,-8247.03,-8055.98,-3,-2,-0.0251916,14.8772,0.0191833
9.9005e-011,93.7564,-8240.21,-8055.46,-3,-2,-0.0251348,14.873,0.0192576
9.901e-011,104.474,-8260.82,-8054.95,-3,-2,-0.0249958,14.8687,0.019332
9.9015e-011,99.9665,-8251.97,-8054.98,-3,-2,-0.0252956,14.8645,0.0194063
9.902e-011,96.5093,-8244.81,-8054.63,-3,-2,-0.0256867,14.8603,0.0194806
9.9025e-011,99.0823,-8249.85,-8054.61,-3,-2,-0.0258832,14.856,0.0195549
9.903e-011,95.7429,-8242.92,-8054.26,-3,-2,-0.0262051,14.8517,0.0196292
9.9035e-011,100.327,-8251.75,-8054.05,-3,-2,-0.0266453,14.8475,0.0197034
9.904e-011,103.387,-8258.88,-8055.15,-3,-2,-0.0268722,14.8431,0.0197777
9.9045e-011,101.063,-8254,-8054.85,-3,-2,-0.0272423,14.8388,0.0198519
9.905e-011,100.774,-8254.17,-8055.59,-3,-2,-0.0276407,14.8345,0.0199261
9.9055e-011,96.4461,-8245.23,-8055.18,-3,-2,-0.0274885,14.8301,0.0200002
9.906e-011,100.434,-8254,-8056.1,-3,-2,-0.0268653,14.8257,0.0200744
9.9065e-011,105.469,-8264.26,-8056.43,-3,-2,-0.0267457,14.8214,0.0201485
9.907e-011,94.8601,-8242.76,-8055.84,-3,-2,-0.0268459,14.817,0.0202226
9.9075e-011,100.946,-8254.58,-8055.66,-3,-2,-0.0266511,14.8125,0.0202966
9.908e-011,98.6248,-8251.26,-8056.92,-3,-2,-0.0267765,14.8081,0.0203707
9.9085e-011,96.0714,-8245.71,-8056.39,-3,-2,-0.0273953,14.8036,0.0204447
9.909e-011,109.37,-8272.23,-8056.71,-3,-2,-0.0272033,14.7992,0.0205187
9.9095e-011,99.455,-8252.71,-8056.73,-3,-2,-0.025908,14.7947,0.0205927
9.91e-011,108.395,-8270.49,-8056.9,-3,-2,-0.0253333,14.7902,0.0206667
9.9105e-011,92.4783,-8238.39,-8056.16,-3,-2,-0.02589,14.7857,0.0207406
9.911e-011,99.6665,-8252.32,-8055.92,-3,-2,-0.0260285,14.7811,0.0208145
9.9115e-011,100.198,-8253.65,-8056.2,-3,-2,-0.0250735,14.7766,0.0208884
9.912e-011,96.1075,-8245.77,-8056.39,-3,-2,-0.0244686,14.772,0.0209623
9.9125e-011,86.4495,-8225.21,-8054.86,-3,-2,-0.0245404,14.7674,0.0210361
9.913e-011,109.882,-8271.57,-8055.04,-3,-2,-0.0243049,14.7628,0.02111
9.9135e-011,90.0317,-8233.28,-8055.87,-3,-2,-0.0234969,14.7582,0.0211838
