step,T,Epot,Efull,SolventMolsThroughZ,
0,211.449,-9050.02,-4698.74,
2e-014,171.093,-8531.53,-5010.71,
4e-014,146.262,-7718.91,-4709.07,
6e-014,154.254,-7651.03,-4476.73,
8e-014,151.458,-7343.52,-4226.74,
1e-013,176.996,-8093.31,-4451.02,
1.2e-013,159.179,-7259.9,-3984.24,
1.4e-013,178.51,-7648.34,-3974.88,
1.6e-013,182.249,-7520.65,-3770.24,
1.8e-013,191.218,-7822.87,-3887.9,
2e-013,172.619,-6993.83,-3441.6,
2.2e-013,191.685,-7427.26,-3482.68,
2.4e-013,196.356,-7432.93,-3392.23,
2.6e-013,206.208,-7552.32,-3308.89,
2.8e-013,193.333,-6952.46,-2973.98,
3e-013,216.1,-7625.59,-3178.6,
3.2e-013,213.074,-7322.28,-2937.55,
3.4e-013,201.856,-6950.75,-2796.86,
3.6e-013,215.117,-7161.19,-2734.41,
3.8e-013,220.107,-7280.34,-2750.88,
4e-013,208.021,-6766.84,-2486.09,
4.2e-013,218.553,-6982.73,-2485.25,
4.4e-013,224.653,-7036.29,-2413.29,
4.6e-013,223.347,-6972.71,-2376.58,
4.8e-013,218.845,-6663.09,-2159.61,
5e-013,237.676,-7107.69,-2216.69,
5.2e-013,220.255,-6651.08,-2118.59,
5.4e-013,220.454,-6516.61,-1980.01,
5.6e-013,227.793,-6613.84,-1926.22,
5.8e-013,234.541,-6769.73,-1943.24,
6e-013,238.749,-6760.2,-1847.12,
6.2e-013,239.905,-6655.05,-1718.18,
6.4e-013,240.017,-6648.77,-1709.59,
6.6e-013,239.049,-6608.72,-1689.46,
6.8e-013,239.331,-6479.94,-1554.89,
7e-013,235.111,-6338.85,-1500.63,
7.2e-013,247.639,-6586.24,-1490.22,
7.4e-013,251.459,-6601.76,-1427.14,
7.6e-013,251.035,-6495.28,-1329.38,
7.8e-013,252.22,-6508.57,-1318.27,
8e-013,249.842,-6438.59,-1297.25,
8.2e-013,257.641,-6497.7,-1195.85,
8.4e-013,248.231,-6258.19,-1149.99,
8.6e-013,255.726,-6418.04,-1155.61,
8.8e-013,251.097,-6237.3,-1070.12,
9e-013,249.703,-6139.12,-1000.63,
9.2e-013,260.856,-6380.03,-1012.03,
9.4e-013,252.308,-6134.91,-942.807,
9.6e-013,249.716,-6007.32,-868.569,
9.8e-013,264.551,-6316.77,-872.743,
1e-012,260.432,-6174.78,-815.509,
1.02e-012,261.488,-6190.4,-809.392,
1.04e-012,260.36,-6075.1,-717.303,
1.06e-012,264.824,-6165.34,-715.688,
1.08e-012,260.906,-6042.68,-673.638,
1.1e-012,275.633,-6345.87,-673.775,
1.12e-012,264.145,-6019.68,-583.999,
1.14e-012,269.28,-6147.54,-606.175,
1.16e-012,262.232,-5928.96,-532.655,
1.18e-012,271.124,-6135,-555.707,
1.2e-012,263.761,-5888.96,-461.17,
1.22e-012,266.333,-5954.97,-474.259,
1.24e-012,270.37,-5967.36,-403.573,
1.26e-012,275.607,-6121.11,-449.57,
1.28e-012,263.822,-5770.66,-341.623,
1.3e-012,267.79,-5846.87,-336.171,
1.32e-012,273.945,-5979.86,-342.509,
1.34e-012,274.497,-5963.86,-315.155,
1.36e-012,275.342,-5934.02,-267.921,
1.38e-012,279.366,-6011.93,-263.033,
1.4e-012,278.384,-5948.44,-219.742,
1.42e-012,274.665,-5899.4,-247.231,
1.44e-012,272.311,-5760.3,-156.558,
1.46e-012,276.26,-5868.55,-183.552,
1.48e-012,280.125,-5922.25,-157.718,
1.5e-012,280.411,-5914.75,-144.34,
1.52e-012,281.686,-5920.79,-124.136,
1.54e-012,275.26,-5770.02,-105.602,
1.56e-012,277.067,-5784.2,-82.6028,
1.58e-012,283.567,-5913.79,-78.4357,
1.6e-012,274.176,-5654.12,-12.0064,
1.62e-012,285.262,-5931.84,-61.5979,
1.64e-012,280.427,-5784.3,-13.5645,
1.66e-012,278.248,-5721.43,4.48448,
1.68e-012,278.585,-5714.13,18.7057,
1.7e-012,285.983,-5899.41,-14.3336,
1.72e-012,282.528,-5746.21,67.7761,
1.74e-012,282.82,-5776.26,43.7294,
1.76e-012,285.711,-5793.01,86.4712,
1.78e-012,283.845,-5771.53,69.5368,
1.8e-012,286.751,-5807.16,93.7279,
1.82e-012,282.131,-5703.41,102.402,
1.84e-012,282.42,-5683.76,128.007,
1.86e-012,285.864,-5766.83,115.792,
1.88e-012,278.588,-5570.24,162.654,
1.9e-012,292.421,-5883.24,134.325,
1.92e-012,277.593,-5530.26,182.169,
1.94e-012,284.036,-5685.12,159.895,
1.96e-012,283.628,-5638.32,198.304,
1.98e-012,291.82,-5823.64,181.549,
2e-012,287.57,-5685.82,231.924,
2.02e-012,285.722,-5698.04,181.655,
2.04e-012,281.421,-5528.88,262.328,
2.06e-012,283.505,-5590.03,244.042,
2.08e-012,292.095,-5738,272.86,
2.1e-012,295.779,-5883.02,203.642,
2.12e-012,284.274,-5559.63,290.276,
2.14e-012,289.295,-5679.99,273.251,
2.16e-012,288.917,-5653.15,292.3,
2.18e-012,291.13,-5741.44,249.551,
2.2e-012,292.378,-5703.33,313.348,
2.22e-012,284.545,-5563.42,292.062,
2.24e-012,285.636,-5535.89,342.058,
2.26e-012,288.802,-5637.31,305.783,
2.28e-012,288.334,-5588.37,345.085,
2.3e-012,293.624,-5714.94,327.369,
2.32e-012,282.281,-5437.73,371.159,
2.34e-012,287.484,-5588.28,327.691,
2.36e-012,288.257,-5542.99,388.895,
2.38e-012,284.844,-5490.43,371.212,
2.4e-012,287.12,-5543.28,365.194,
2.42e-012,291.825,-5613.27,392.028,
2.44e-012,284.276,-5448.18,401.763,
2.46e-012,296.824,-5753.74,354.439,
2.48e-012,294.083,-5647.33,404.443,
2.5e-012,290.676,-5567.33,414.316,
2.52e-012,292.002,-5613.91,395.021,
2.54e-012,287.209,-5483.43,426.872,
2.56e-012,288.188,-5522.27,408.188,
2.58e-012,287.298,-5447.51,464.626,
2.6e-012,293.124,-5623.63,408.403,
2.62e-012,291.744,-5576.85,426.78,
2.64e-012,292.558,-5549.6,470.774,
2.66e-012,295.042,-5608.34,463.163,
2.68e-012,293.749,-5620.49,424.403,
2.7e-012,287.859,-5438.61,485.069,
2.72e-012,286.361,-5412.62,480.248,
2.74e-012,291.643,-5533.68,467.873,
2.76e-012,293.855,-5590.47,456.605,
2.78e-012,290.287,-5479.98,493.666,
2.8e-012,292.409,-5527.71,489.604,
2.82e-012,286.121,-5396.14,491.774,
2.84e-012,288.311,-5438.5,494.477,
2.86e-012,289.764,-5465.22,497.662,
2.88e-012,289.332,-5444.49,509.507,
2.9e-012,292.344,-5512.58,503.393,
2.92e-012,286.973,-5371.16,534.296,
2.94e-012,294.399,-5592.19,466.078,
2.96e-012,284.342,-5298.91,552.393,
2.98e-012,290.277,-5497.04,476.402,
3e-012,291.467,-5462.12,535.801,
3.02e-012,292.722,-5524.42,499.324,
3.04e-012,292.769,-5499.66,525.073,
3.06e-012,293.279,-5537.11,498.11,
3.08e-012,286.378,-5356.56,536.64,
3.1e-012,290.105,-5456.92,512.976,
3.12e-012,292.925,-5485.47,542.463,
3.14e-012,301.016,-5715.8,478.637,
3.16e-012,294.132,-5510.43,542.339,
3.18e-012,296.698,-5584.63,520.953,
3.2e-012,287.523,-5391.2,525.552,
3.22e-012,299.155,-5674.56,481.575,
3.24e-012,300.76,-5655.47,533.693,
3.26e-012,295.278,-5553.82,522.541,
3.28e-012,296.389,-5590.91,508.297,
3.3e-012,297.863,-5625.29,504.259,
3.32e-012,288.723,-5404.59,536.879,
3.34e-012,293.498,-5532.93,506.789,
3.36e-012,287.863,-5388.97,534.788,
3.38e-012,288.885,-5411.42,533.365,
3.4e-012,292.562,-5484.45,536.006,
3.42e-012,295.184,-5556.84,517.585,
3.44e-012,298.651,-5603.51,542.254,
3.46e-012,290.05,-5441.22,527.553,
3.48e-012,294.76,-5512.03,553.658,
3.5e-012,297.762,-5614.95,512.526,
3.52e-012,296.129,-5581.65,512.21,
3.54e-012,301.391,-5668.39,533.769,
3.56e-012,295.078,-5522.3,549.941,
3.58e-012,290.462,-5472.97,504.275,
3.6e-012,295.776,-5548.54,538.059,
3.62e-012,293.629,-5488.15,554.278,
3.64e-012,287.374,-5362.47,551.235,
3.66e-012,288.05,-5431.49,496.133,
3.68e-012,290.22,-5400.05,572.218,
3.7e-012,295.596,-5562.71,520.195,
3.72e-012,293.218,-5487.11,546.845,
3.74e-012,293.651,-5509.03,533.831,
3.76e-012,298.306,-5581.35,557.318,
3.78e-012,295.447,-5543.61,536.224,
3.8e-012,293.269,-5480.64,554.375,
3.82e-012,287.32,-5322.17,590.425,
3.84e-012,299.801,-5634.2,535.225,
3.86e-012,294.111,-5480.84,571.498,
3.88e-012,297.935,-5556.12,574.911,
3.9e-012,285.864,-5300.83,581.79,
3.92e-012,294.048,-5511.73,539.314,
3.94e-012,289.819,-5373.98,590.035,
3.96e-012,296.727,-5526.14,580.029,
3.98e-012,297.13,-5543.99,570.483,
4e-012,293.645,-5480.02,562.717,
4.02e-012,287.869,-5326.2,597.681,
4.04e-012,297.899,-5569.22,561.059,
4.06e-012,295.474,-5486.1,594.282,
4.08e-012,292.57,-5456.65,563.98,
4.1e-012,292.565,-5419.44,601.088,
4.12e-012,292.893,-5453.88,573.385,
4.14e-012,300.435,-5599.55,582.934,
4.16e-012,295.058,-5470.15,601.669,
4.18e-012,296.465,-5528.33,572.435,
4.2e-012,295.385,-5506.43,572.129,
4.22e-012,295.622,-5470.65,612.774,
4.24e-012,296.449,-5524.48,575.961,
4.26e-012,298.563,-5575.64,568.308,
4.28e-012,292.114,-5429.77,581.483,
4.3e-012,294.141,-5443.93,609.023,
4.32e-012,295.681,-5507.68,576.966,
4.34e-012,293.566,-5465.75,575.381,
4.36e-012,296.046,-5478.42,613.741,
4.38e-012,301.15,-5647.69,549.508,
4.4e-012,299.054,-5583.78,570.273,
