"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-21.000000	-1596.395055	-2229.772259	633.377204	45.922830	558.759930	-3023.264100	188.809081	259.497745	373.879459	0.000000	0.000000
-20.800000	-1597.167205	-2230.563389	633.396185	45.922830	557.954844	-3023.250145	188.809081	259.498487	373.897698	0.000000	0.000000
-20.600000	-1597.933405	-2231.348505	633.415100	45.922830	557.156041	-3023.236457	188.809081	259.499230	373.915870	0.000000	0.000000
-20.400000	-1598.693632	-2232.127579	633.433947	45.922830	556.363547	-3023.223038	188.809081	259.499973	373.933974	0.000000	0.000000
-20.200000	-1599.447883	-2232.900609	633.452726	45.922830	555.577369	-3023.209889	188.809081	259.500717	373.952009	0.000000	0.000000
-20.000000	-1600.196117	-2233.667553	633.471436	45.922830	554.797547	-3023.197010	188.809081	259.501461	373.969975	0.000000	0.000000
-19.800000	-1600.938304	-2234.428378	633.490074	45.922830	554.024115	-3023.184405	188.809081	259.502205	373.987869	0.000000	0.000000
-19.600000	-1601.674405	-2235.183045	633.508639	45.922830	553.257116	-3023.172072	188.809081	259.502949	374.005691	0.000000	0.000000
-19.400000	-1602.404421	-2235.931553	633.527132	45.922830	552.496549	-3023.160014	188.809081	259.503693	374.023439	0.000000	0.000000
-19.200000	-1603.128308	-2236.673858	633.545550	45.922830	551.742462	-3023.148231	188.809081	259.504436	374.041114	0.000000	0.000000
-19.000000	-1603.846035	-2237.409926	633.563891	45.922830	550.994886	-3023.136724	188.809081	259.505179	374.058712	0.000000	0.000000
-18.800000	-1604.557575	-2238.139730	633.582155	45.922830	550.253852	-3023.125494	188.809081	259.505922	374.076234	0.000000	0.000000
-18.600000	-1605.262922	-2238.863264	633.600342	45.922830	549.519365	-3023.114541	188.809081	259.506664	374.093678	0.000000	0.000000
-18.400000	-1605.962017	-2239.580465	633.618448	45.922830	548.791490	-3023.103866	188.809081	259.507405	374.111043	0.000000	0.000000
-18.200000	-1606.654845	-2240.291317	633.636472	45.922830	548.070242	-3023.093471	188.809081	259.508144	374.128328	0.000000	0.000000
-18.000000	-1607.341367	-2240.995781	633.654414	45.922830	547.355663	-3023.083355	188.809081	259.508883	374.145531	0.000000	0.000000
-17.800000	-1608.021573	-2241.693846	633.672273	45.922830	546.647763	-3023.073520	188.809081	259.509621	374.162653	0.000000	0.000000
-17.600000	-1608.695438	-2242.385486	633.690048	45.922830	545.946567	-3023.063965	188.809081	259.510357	374.179691	0.000000	0.000000
-17.400000	-1609.362906	-2243.070643	633.707737	45.922830	545.252137	-3023.054691	188.809081	259.511091	374.196646	0.000000	0.000000
-17.200000	-1610.023959	-2243.749296	633.725337	45.922830	544.564491	-3023.045699	188.809081	259.511824	374.213513	0.000000	0.000000
-17.000000	-1610.678598	-2244.421449	633.742851	45.922830	543.883627	-3023.036988	188.809081	259.512555	374.230296	0.000000	0.000000
-16.800000	-1611.326738	-2245.087011	633.760274	45.922830	543.209637	-3023.028560	188.809081	259.513284	374.246990	0.000000	0.000000
-16.600000	-1611.968402	-2245.746009	633.777607	45.922830	542.542493	-3023.020413	188.809081	259.514011	374.263596	0.000000	0.000000
-16.400000	-1612.603532	-2246.398380	633.794848	45.922830	541.882259	-3023.012550	188.809081	259.514735	374.280113	0.000000	0.000000
-16.200000	-1613.232104	-2247.044099	633.811995	45.922830	541.228958	-3023.004969	188.809081	259.515458	374.296538	0.000000	0.000000
-16.000000	-1613.854087	-2247.683136	633.829049	45.922830	540.582624	-3022.997671	188.809081	259.516177	374.312871	0.000000	0.000000
-15.800000	-1614.469463	-2248.315470	633.846007	45.922830	539.943274	-3022.990656	188.809081	259.516895	374.329113	0.000000	0.000000
-15.600000	-1615.078194	-2248.941063	633.862869	45.922830	539.310950	-3022.983924	188.809081	259.517609	374.345260	0.000000	0.000000
-15.400000	-1615.680247	-2249.559880	633.879633	45.922830	538.685684	-3022.977475	188.809081	259.518320	374.361313	0.000000	0.000000
-15.200000	-1616.275592	-2250.171889	633.896298	45.922830	538.067507	-3022.971308	188.809081	259.519029	374.377269	0.000000	0.000000
-15.000000	-1616.864198	-2250.777059	633.912862	45.922830	537.456454	-3022.965425	188.809081	259.519734	374.393128	0.000000	0.000000
-14.800000	-1617.446050	-2251.375376	633.929326	45.922830	536.852536	-3022.959823	188.809081	259.520436	374.408890	0.000000	0.000000
-14.600000	-1618.021108	-2251.966796	633.945688	45.922830	536.255796	-3022.954504	188.809081	259.521134	374.424554	0.000000	0.000000
-14.400000	-1618.589339	-2252.551286	633.961947	45.922830	535.666269	-3022.949467	188.809081	259.521829	374.440118	0.000000	0.000000
-14.200000	-1619.150714	-2253.128814	633.978100	45.922830	535.083986	-3022.944711	188.809081	259.522521	374.455580	0.000000	0.000000
-14.000000	-1619.705198	-2253.699347	633.994149	45.922830	534.508979	-3022.940237	188.809081	259.523208	374.470940	0.000000	0.000000
-13.800000	-1620.252774	-2254.262864	634.010090	45.922830	533.941268	-3022.936044	188.809081	259.523892	374.486198	0.000000	0.000000
-13.600000	-1620.793404	-2254.819329	634.025925	45.922830	533.380890	-3022.932131	188.809081	259.524571	374.501353	0.000000	0.000000
-13.400000	-1621.327057	-2255.368707	634.041650	45.922830	532.827879	-3022.928498	188.809081	259.525247	374.516404	0.000000	0.000000
-13.200000	-1621.853706	-2255.910972	634.057266	45.922830	532.282260	-3022.925144	188.809081	259.525918	374.531348	0.000000	0.000000
-13.000000	-1622.373309	-2256.446079	634.072770	45.922830	531.744079	-3022.922070	188.809081	259.526584	374.546185	0.000000	0.000000
-12.800000	-1622.885855	-2256.974018	634.088163	45.922830	531.213343	-3022.919273	188.809081	259.527247	374.560916	0.000000	0.000000
-12.600000	-1623.391296	-2257.494739	634.103443	45.922830	530.690104	-3022.916754	188.809081	259.527904	374.575538	0.000000	0.000000
-12.400000	-1623.889607	-2258.008215	634.118608	45.922830	530.174386	-3022.914513	188.809081	259.528557	374.590051	0.000000	0.000000
-12.200000	-1624.380763	-2258.514423	634.133659	45.922830	529.666213	-3022.912547	188.809081	259.529205	374.604454	0.000000	0.000000
-12.000000	-1624.864724	-2259.013318	634.148594	45.922830	529.165627	-3022.910857	188.809081	259.529848	374.618746	0.000000	0.000000
-11.800000	-1625.341460	-2259.504871	634.163411	45.922830	528.672659	-3022.909441	188.809081	259.530486	374.632924	0.000000	0.000000
-11.600000	-1625.810950	-2259.989061	634.178111	45.922830	528.187327	-3022.908299	188.809081	259.531119	374.646991	0.000000	0.000000
-11.400000	-1626.273156	-2260.465847	634.192691	45.922830	527.709672	-3022.907430	188.809081	259.531747	374.660945	0.000000	0.000000
-11.200000	-1626.728044	-2260.935196	634.207152	45.922830	527.239726	-3022.906834	188.809081	259.532369	374.674783	0.000000	0.000000
-11.000000	-1627.175590	-2261.397082	634.221492	45.922830	526.777514	-3022.906508	188.809081	259.532986	374.688506	0.000000	0.000000
-10.800000	-1627.615763	-2261.851474	634.235710	45.922830	526.323067	-3022.906452	188.809081	259.533597	374.702113	0.000000	0.000000
-10.600000	-1628.048526	-2262.298332	634.249806	45.922830	525.876422	-3022.906665	188.809081	259.534203	374.715603	0.000000	0.000000
-10.400000	-1628.473848	-2262.737626	634.263777	45.922830	525.437609	-3022.907147	188.809081	259.534803	374.728974	0.000000	0.000000
-10.200000	-1628.891703	-2263.169326	634.277624	45.922830	525.006657	-3022.907895	188.809081	259.535397	374.742226	0.000000	0.000000
-10.000000	-1629.302059	-2263.593404	634.291345	45.922830	524.583593	-3022.908909	188.809081	259.535986	374.755359	0.000000	0.000000
-9.800000	-1629.704881	-2264.009820	634.304939	45.922830	524.168456	-3022.910187	188.809081	259.536568	374.768371	0.000000	0.000000
-9.600000	-1630.100144	-2264.418551	634.318407	45.922830	523.761267	-3022.911729	188.809081	259.537144	374.781263	0.000000	0.000000
-9.400000	-1630.487817	-2264.819564	634.331747	45.922830	523.362058	-3022.913534	188.809081	259.537715	374.794033	0.000000	0.000000
-9.200000	-1630.867859	-2265.212817	634.344957	45.922830	522.970871	-3022.915599	188.809081	259.538278	374.806679	0.000000	0.000000
-9.000000	-1631.240249	-2265.598287	634.358038	45.922830	522.587726	-3022.917924	188.809081	259.538836	374.819202	0.000000	0.000000
-8.800000	-1631.604954	-2265.975941	634.370987	45.922830	522.212655	-3022.920507	188.809081	259.539388	374.831600	0.000000	0.000000
-8.600000	-1631.961937	-2266.345741	634.383804	45.922830	521.845695	-3022.923348	188.809081	259.539932	374.843872	0.000000	0.000000
-8.400000	-1632.311176	-2266.707666	634.396490	45.922830	521.486866	-3022.926444	188.809081	259.540471	374.856020	0.000000	0.000000
-8.200000	-1632.652631	-2267.061673	634.409042	45.922830	521.136210	-3022.929794	188.809081	259.541003	374.868039	0.000000	0.000000
-8.000000	-1632.986279	-2267.407739	634.421460	45.922830	520.793747	-3022.933398	188.809081	259.541528	374.879932	0.000000	0.000000
-7.800000	-1633.312085	-2267.745828	634.433744	45.922830	520.459513	-3022.937252	188.809081	259.542047	374.891697	0.000000	0.000000
-7.600000	-1633.630018	-2268.075909	634.445890	45.922830	520.133537	-3022.941357	188.809081	259.542559	374.903332	0.000000	0.000000
-7.400000	-1633.940048	-2268.397950	634.457902	45.922830	519.815849	-3022.945711	188.809081	259.543064	374.914838	0.000000	0.000000
-7.200000	-1634.242143	-2268.711920	634.469777	45.922830	519.506480	-3022.950311	188.809081	259.543563	374.926214	0.000000	0.000000
-7.000000	-1634.536273	-2269.017786	634.481513	45.922830	519.205460	-3022.955157	188.809081	259.544054	374.937458	0.000000	0.000000
-6.800000	-1634.822406	-2269.315517	634.493110	45.922830	518.912818	-3022.960246	188.809081	259.544539	374.948571	0.000000	0.000000
-6.600000	-1635.100512	-2269.605080	634.504568	45.922830	518.628586	-3022.965578	188.809081	259.545017	374.959551	0.000000	0.000000
-6.400000	-1635.370561	-2269.886447	634.515886	45.922830	518.352792	-3022.971150	188.809081	259.545487	374.970399	0.000000	0.000000
-6.200000	-1635.632520	-2270.159583	634.527063	45.922830	518.085467	-3022.976962	188.809081	259.545951	374.981112	0.000000	0.000000
-6.000000	-1635.886360	-2270.424459	634.538099	45.922830	517.826640	-3022.983011	188.809081	259.546408	374.991691	0.000000	0.000000
-5.800000	-1636.135941	-2270.681042	634.545101	45.922830	517.576341	-3022.989295	188.809081	259.542966	375.002135	0.000000	0.000000
-5.600000	-1636.373452	-2270.929302	634.555849	45.922830	517.334600	-3022.995814	188.809081	259.543406	375.012444	0.000000	0.000000
-5.400000	-1636.602752	-2271.169206	634.566454	45.922830	517.101447	-3023.002564	188.809081	259.543839	375.022616	0.000000	0.000000
-5.200000	-1636.823809	-2271.400724	634.576915	45.922830	516.876910	-3023.009546	188.809081	259.544264	375.032651	0.000000	0.000000
-5.000000	-1637.036592	-2271.623824	634.587232	45.922830	516.661020	-3023.016756	188.809081	259.544683	375.042549	0.000000	0.000000
-4.800000	-1637.241074	-2271.838477	634.597403	45.922830	516.453804	-3023.024192	188.809081	259.545095	375.052308	0.000000	0.000000
-4.600000	-1637.441110	-2272.044647	634.603537	45.922830	516.255296	-3023.031855	188.809081	259.541608	375.061929	0.000000	0.000000
-4.400000	-1637.628894	-2272.242307	634.613413	45.922830	516.065521	-3023.039740	188.809081	259.542003	375.071410	0.000000	0.000000
-4.200000	-1637.808283	-2272.431425	634.623142	45.922830	515.884510	-3023.047847	188.809081	259.542391	375.080751	0.000000	0.000000
-4.000000	-1637.979247	-2272.611971	634.632723	45.922830	515.712291	-3023.056173	188.809081	259.542771	375.089952	0.000000	0.000000
-3.800000	-1638.141756	-2272.783911	634.642155	45.922830	515.548895	-3023.064718	188.809081	259.543145	375.099011	0.000000	0.000000
-3.600000	-1638.295778	-2272.947219	634.651441	45.922830	515.394348	-3023.073478	188.809081	259.543511	375.107930	0.000000	0.000000
-3.400000	-1638.441285	-2273.101861	634.660576	45.922830	515.248680	-3023.082452	188.809081	259.543871	375.116705	0.000000	0.000000
-3.200000	-1638.578244	-2273.247807	634.669562	45.922830	515.111921	-3023.091639	188.809081	259.544223	375.125339	0.000000	0.000000
-3.000000	-1638.706629	-2273.385026	634.678397	45.922830	514.984098	-3023.101035	188.809081	259.544568	375.133829	0.000000	0.000000
-2.800000	-1638.826406	-2273.513489	634.687083	45.922830	514.865240	-3023.110640	188.809081	259.544907	375.142176	0.000000	0.000000
-2.600000	-1638.937548	-2273.633164	634.695616	45.922830	514.755376	-3023.120451	188.809081	259.545238	375.150378	0.000000	0.000000
-2.400000	-1639.040024	-2273.744022	634.703998	45.922830	514.654534	-3023.130467	188.809081	259.545562	375.158436	0.000000	0.000000
-2.200000	-1639.133804	-2273.846032	634.712228	45.922830	514.562741	-3023.140685	188.809081	259.545880	375.166348	0.000000	0.000000
-2.000000	-1639.218858	-2273.939164	634.720306	45.922830	514.480028	-3023.151103	188.809081	259.546190	375.174115	0.000000	0.000000
-1.800000	-1639.295158	-2274.023388	634.728230	45.922830	514.406420	-3023.161720	188.809081	259.546494	375.181736	0.000000	0.000000
-1.600000	-1639.362672	-2274.098674	634.736001	45.922830	514.341947	-3023.172532	188.809081	259.546791	375.189210	0.000000	0.000000
-1.400000	-1639.421374	-2274.164991	634.743618	45.922830	514.286637	-3023.183540	188.809081	259.547081	375.196537	0.000000	0.000000
-1.200000	-1639.471230	-2274.222312	634.751081	45.922830	514.240516	-3023.194739	188.809081	259.547365	375.203717	0.000000	0.000000
-1.000000	-1639.512215	-2274.270604	634.758390	45.922830	514.203613	-3023.206129	188.809081	259.547641	375.210748	0.000000	0.000000
-0.800000	-1639.544297	-2274.309840	634.765543	45.922830	514.175956	-3023.217707	188.809081	259.547911	375.217632	0.000000	0.000000
-0.600000	-1639.567447	-2274.339989	634.772542	45.922830	514.157571	-3023.229471	188.809081	259.548175	375.224367	0.000000	0.000000
-0.400000	-1639.581638	-2274.361022	634.779384	45.922830	514.148486	-3023.241420	188.809081	259.548432	375.230953	0.000000	0.000000
-0.200000	-1639.586839	-2274.372910	634.786071	45.922830	514.148729	-3023.253550	188.809081	259.548682	375.237389	0.000000	0.000000
0.000000	-1639.583022	-2274.375623	634.792601	45.922830	514.158326	-3023.265860	188.809081	259.548926	375.243675	0.000000	0.000000
0.200000	-1639.570157	-2274.369132	634.798975	45.922830	514.177304	-3023.278348	188.809081	259.549164	375.249811	0.000000	0.000000
0.400000	-1639.548217	-2274.353409	634.805192	45.922830	514.205691	-3023.291012	188.809081	259.549395	375.255797	0.000000	0.000000
0.600000	-1639.517172	-2274.328424	634.811252	45.922830	514.243514	-3023.303849	188.809081	259.549620	375.261632	0.000000	0.000000
0.800000	-1639.476995	-2274.294149	634.817153	45.922830	514.290798	-3023.316858	188.809081	259.549839	375.267314	0.000000	0.000000
1.000000	-1639.427656	-2274.250554	634.822898	45.922830	514.347571	-3023.330037	188.809081	259.550052	375.272846	0.000000	0.000000
1.200000	-1639.369127	-2274.197612	634.828485	45.922830	514.413859	-3023.343382	188.809081	259.550259	375.278226	0.000000	0.000000
1.400000	-1639.301381	-2274.135294	634.833913	45.922830	514.489688	-3023.356893	188.809081	259.550460	375.283453	0.000000	0.000000
1.600000	-1639.224387	-2274.063571	634.839184	45.922830	514.575085	-3023.370567	188.809081	259.550655	375.288529	0.000000	0.000000
1.800000	-1639.138120	-2273.982415	634.844295	45.922830	514.670076	-3023.384402	188.809081	259.550844	375.293450	0.000000	0.000000
2.000000	-1639.042550	-2273.891797	634.849247	45.922830	514.774686	-3023.398395	188.809081	259.551028	375.298219	0.000000	0.000000
2.200000	-1638.937650	-2273.791691	634.854041	45.922830	514.888943	-3023.412545	188.809081	259.551206	375.302835	0.000000	0.000000
2.400000	-1638.823394	-2273.682069	634.858675	45.922830	515.012870	-3023.426850	188.809081	259.551379	375.307297	0.000000	0.000000
2.600000	-1638.699751	-2273.562900	634.863150	45.922830	515.146495	-3023.441307	188.809081	259.551546	375.311604	0.000000	0.000000
2.800000	-1638.566695	-2273.434160	634.867465	45.922830	515.289843	-3023.455914	188.809081	259.551707	375.315758	0.000000	0.000000
3.000000	-1638.424199	-2273.295820	634.871621	45.922830	515.442938	-3023.470669	188.809081	259.551864	375.319758	0.000000	0.000000
3.200000	-1638.272235	-2273.147852	634.875616	45.922830	515.605807	-3023.485570	188.809081	259.552015	375.323601	0.000000	0.000000
3.400000	-1638.110776	-2272.990228	634.879452	45.922830	515.778476	-3023.500615	188.809081	259.552161	375.327291	0.000000	0.000000
3.600000	-1637.939795	-2272.822924	634.883129	45.922830	515.960966	-3023.515802	188.809081	259.552302	375.330826	0.000000	0.000000
3.800000	-1637.759265	-2272.645909	634.886644	45.922830	516.153307	-3023.531127	188.809081	259.552439	375.334205	0.000000	0.000000
4.000000	-1637.569159	-2272.459159	634.890000	45.922830	516.355520	-3023.546591	188.809081	259.552570	375.337429	0.000000	0.000000
4.200000	-1637.369451	-2272.262647	634.893195	45.922830	516.567631	-3023.562189	188.809081	259.552697	375.340498	0.000000	0.000000
4.400000	-1637.160114	-2272.056344	634.896230	45.922830	516.789664	-3023.577920	188.809081	259.552820	375.343411	0.000000	0.000000
4.600000	-1636.941121	-2271.840225	634.899105	45.922830	517.021645	-3023.593782	188.809081	259.552938	375.346167	0.000000	0.000000
4.800000	-1636.712446	-2271.614264	634.901819	45.922830	517.263597	-3023.609772	188.809081	259.553051	375.348767	0.000000	0.000000
5.000000	-1636.474062	-2271.378434	634.904371	45.922830	517.515544	-3023.625890	188.809081	259.553161	375.351210	0.000000	0.000000
5.200000	-1636.225943	-2271.132707	634.906764	45.922830	517.777513	-3023.642131	188.809081	259.553266	375.353498	0.000000	0.000000
5.400000	-1635.968065	-2270.877061	634.908997	45.922830	518.049522	-3023.658495	188.809081	259.553367	375.355629	0.000000	0.000000
5.600000	-1635.700400	-2270.611468	634.911068	45.922830	518.331599	-3023.674978	188.809081	259.553465	375.357603	0.000000	0.000000
5.800000	-1635.422921	-2270.335901	634.912980	45.922830	518.623767	-3023.691580	188.809081	259.553558	375.359422	0.000000	0.000000
6.000000	-1635.135605	-2270.050335	634.914730	45.922830	518.926051	-3023.708297	188.809081	259.553648	375.361082	0.000000	0.000000
6.200000	-1634.838425	-2269.754745	634.916320	45.922830	519.238472	-3023.725128	188.809081	259.553735	375.362585	0.000000	0.000000
6.400000	-1634.531357	-2269.449106	634.917749	45.922830	519.561053	-3023.742070	188.809081	259.553818	375.363931	0.000000	0.000000
6.600000	-1634.214375	-2269.133394	634.919019	45.922830	519.893816	-3023.759122	188.809081	259.553897	375.365121	0.000000	0.000000
6.800000	-1633.887453	-2268.807581	634.920128	45.922830	520.236788	-3023.776281	188.809081	259.553974	375.366154	0.000000	0.000000
7.000000	-1633.550565	-2268.471642	634.921076	45.922830	520.589992	-3023.793545	188.809081	259.554047	375.367029	0.000000	0.000000
7.200000	-1633.203690	-2268.125555	634.921864	45.922830	520.953445	-3023.810912	188.809081	259.554118	375.367747	0.000000	0.000000
7.400000	-1632.846800	-2267.769293	634.922493	45.922830	521.327174	-3023.828379	188.809081	259.554185	375.368308	0.000000	0.000000
7.600000	-1632.479873	-2267.402834	634.922961	45.922830	521.711200	-3023.845945	188.809081	259.554250	375.368711	0.000000	0.000000
7.800000	-1632.102880	-2267.026149	634.923269	45.922830	522.105548	-3023.863608	188.809081	259.554312	375.368957	0.000000	0.000000
8.000000	-1631.715800	-2266.639218	634.923417	45.922830	522.510237	-3023.881366	188.809081	259.554372	375.369045	0.000000	0.000000
8.200000	-1631.318607	-2266.242012	634.923406	45.922830	522.925292	-3023.899215	188.809081	259.554429	375.368976	0.000000	0.000000
8.400000	-1630.911281	-2265.834516	634.923235	45.922830	523.350728	-3023.917155	188.809081	259.554485	375.368751	0.000000	0.000000
8.600000	-1630.493790	-2265.416694	634.922904	45.922830	523.786578	-3023.935184	188.809081	259.554538	375.368366	0.000000	0.000000
8.800000	-1630.066124	-2264.988539	634.922415	45.922830	524.232847	-3023.953297	188.809081	259.554589	375.367826	0.000000	0.000000
9.000000	-1629.628242	-2264.550007	634.921766	45.922830	524.689577	-3023.971496	188.809081	259.554638	375.367128	0.000000	0.000000
9.200000	-1629.180133	-2264.101092	634.920959	45.922830	525.156772	-3023.989776	188.809081	259.554685	375.366273	0.000000	0.000000
9.400000	-1628.721769	-2263.641760	634.919992	45.922830	525.634464	-3024.008136	188.809081	259.554731	375.365261	0.000000	0.000000
9.600000	-1628.253122	-2263.171989	634.918867	45.922830	526.122673	-3024.026573	188.809081	259.554776	375.364091	0.000000	0.000000
9.800000	-1627.774184	-2262.691768	634.917583	45.922830	526.621407	-3024.045087	188.809081	259.554819	375.362765	0.000000	0.000000
10.000000	-1627.284914	-2262.201056	634.916141	45.922830	527.130707	-3024.063674	188.809081	259.554860	375.361281	0.000000	0.000000
10.200000	-1626.785299	-2261.699841	634.914542	45.922830	527.650580	-3024.082332	188.809081	259.554901	375.359641	0.000000	0.000000
10.400000	-1626.275316	-2261.188101	634.912785	45.922830	528.181048	-3024.101060	188.809081	259.554941	375.357844	0.000000	0.000000
10.600000	-1625.754941	-2260.665811	634.910870	45.922830	528.722133	-3024.119856	188.809081	259.554979	375.355890	0.000000	0.000000
10.800000	-1625.224147	-2260.132945	634.908797	45.922830	529.273861	-3024.138717	188.809081	259.555017	375.353780	0.000000	0.000000
11.000000	-1624.682917	-2259.589486	634.906568	45.922830	529.836245	-3024.157642	188.809081	259.555055	375.351514	0.000000	0.000000
11.200000	-1624.131231	-2259.035413	634.904182	45.922830	530.409303	-3024.176628	188.809081	259.555092	375.349090	0.000000	0.000000
11.400000	-1623.569068	-2258.470708	634.901640	45.922830	530.993053	-3024.195673	188.809081	259.555128	375.346512	0.000000	0.000000
11.600000	-1622.996397	-2257.895338	634.898941	45.922830	531.587526	-3024.214776	188.809081	259.555164	375.343776	0.000000	0.000000
11.800000	-1622.413203	-2257.309289	634.896086	45.922830	532.192734	-3024.233934	188.809081	259.555200	375.340886	0.000000	0.000000
12.000000	-1621.819462	-2256.712538	634.893076	45.922830	532.808696	-3024.253146	188.809081	259.555236	375.337840	0.000000	0.000000
12.200000	-1621.215155	-2256.105065	634.889910	45.922830	533.435432	-3024.272409	188.809081	259.555272	375.334638	0.000000	0.000000
12.400000	-1620.600252	-2255.486841	634.886589	45.922830	534.072970	-3024.291722	188.809081	259.555309	375.331280	0.000000	0.000000
12.600000	-1619.974746	-2254.857859	634.883113	45.922830	534.721312	-3024.311082	188.809081	259.555345	375.327768	0.000000	0.000000
12.800000	-1619.338604	-2254.218086	634.879482	45.922830	535.380491	-3024.330488	188.809081	259.555382	375.324100	0.000000	0.000000
13.000000	-1618.691808	-2253.567506	634.875698	45.922830	536.050521	-3024.349938	188.809081	259.555420	375.320278	0.000000	0.000000
13.200000	-1618.034349	-2252.906109	634.871760	45.922830	536.731409	-3024.369429	188.809081	259.555458	375.316302	0.000000	0.000000
13.400000	-1617.366198	-2252.233866	634.867669	45.922830	537.423182	-3024.388960	188.809081	259.555497	375.312172	0.000000	0.000000
13.600000	-1616.687328	-2251.550752	634.863424	45.922830	538.125865	-3024.408529	188.809081	259.555537	375.307887	0.000000	0.000000
13.800000	-1615.997723	-2250.856749	634.859026	45.922830	538.839473	-3024.428134	188.809081	259.555577	375.303449	0.000000	0.000000
14.000000	-1615.297360	-2250.151836	634.854475	45.922830	539.564026	-3024.447773	188.809081	259.555619	375.298856	0.000000	0.000000
14.200000	-1614.586237	-2249.436011	634.849774	45.922830	540.299521	-3024.467443	188.809081	259.555662	375.294112	0.000000	0.000000
14.400000	-1613.864308	-2248.709227	634.844919	45.922830	541.046006	-3024.487145	188.809081	259.555707	375.289212	0.000000	0.000000
14.600000	-1613.131569	-2247.971483	634.839914	45.922830	541.803480	-3024.506874	188.809081	259.555753	375.284161	0.000000	0.000000
14.800000	-1612.388000	-2247.222758	634.834758	45.922830	542.571961	-3024.526630	188.809081	259.555800	375.278958	0.000000	0.000000
15.000000	-1611.633579	-2246.463031	634.829451	45.922830	543.351469	-3024.546411	188.809081	259.555849	375.273602	0.000000	0.000000
15.200000	-1610.868272	-2245.692265	634.823993	45.922830	544.142039	-3024.566215	188.809081	259.555900	375.268093	0.000000	0.000000
15.400000	-1610.092107	-2244.910495	634.818388	45.922830	544.943633	-3024.586039	188.809081	259.555953	375.262435	0.000000	0.000000
15.600000	-1609.305006	-2244.117637	634.812631	45.922830	545.756335	-3024.605883	188.809081	259.556007	375.256624	0.000000	0.000000
15.800000	-1608.506984	-2243.313710	634.806726	45.922830	546.580123	-3024.625744	188.809081	259.556064	375.250662	0.000000	0.000000
16.000000	-1607.698013	-2242.498685	634.800672	45.922830	547.415024	-3024.645621	188.809081	259.556122	375.244550	0.000000	0.000000
16.200000	-1606.878089	-2241.672560	634.794471	45.922830	548.261039	-3024.665511	188.809081	259.556183	375.238287	0.000000	0.000000
16.400000	-1606.047167	-2240.835288	634.788121	45.922830	549.118214	-3024.685413	188.809081	259.556247	375.231874	0.000000	0.000000
16.600000	-1605.205251	-2239.986875	634.781624	45.922830	549.986539	-3024.705325	188.809081	259.556312	375.225312	0.000000	0.000000
16.800000	-1604.352312	-2239.127293	634.774980	45.922830	550.866042	-3024.725246	188.809081	259.556380	375.218600	0.000000	0.000000
17.000000	-1603.488340	-2238.256531	634.768191	45.922830	551.756730	-3024.745173	188.809081	259.556451	375.211740	0.000000	0.000000
17.200000	-1602.613314	-2237.374570	634.761256	45.922830	552.658624	-3024.765105	188.809081	259.556525	375.204731	0.000000	0.000000
17.400000	-1601.727214	-2236.481389	634.754175	45.922830	553.571740	-3024.785040	188.809081	259.556601	375.197574	0.000000	0.000000
17.600000	-1600.830029	-2235.576977	634.746948	45.922830	554.496088	-3024.804976	188.809081	259.556680	375.190268	0.000000	0.000000
17.800000	-1599.921731	-2234.661309	634.739578	45.922830	555.431692	-3024.824912	188.809081	259.556762	375.182816	0.000000	0.000000
18.000000	-1599.002307	-2233.734369	634.732062	45.922830	556.378565	-3024.844846	188.809081	259.556847	375.175216	0.000000	0.000000
18.200000	-1598.071761	-2232.796166	634.724405	45.922830	557.336698	-3024.864775	188.809081	259.556935	375.167470	0.000000	0.000000
18.400000	-1597.130024	-2231.846627	634.716604	45.922830	558.306161	-3024.884700	188.809081	259.557026	375.159577	0.000000	0.000000
18.600000	-1596.177141	-2230.885801	634.708660	45.922830	559.286905	-3024.904617	188.809081	259.557121	375.151539	0.000000	0.000000
18.800000	-1595.213061	-2229.913635	634.700574	45.922830	560.278979	-3024.924525	188.809081	259.557219	375.143356	0.000000	0.000000
19.000000	-1594.237789	-2228.930137	634.692348	45.922830	561.282375	-3024.944423	188.809081	259.557320	375.135028	0.000000	0.000000
19.200000	-1593.251277	-2227.935256	634.683979	45.922830	562.297141	-3024.964308	188.809081	259.557425	375.126554	0.000000	0.000000
19.400000	-1592.253520	-2226.928991	634.675470	45.922830	563.323278	-3024.984180	188.809081	259.557533	375.117938	0.000000	0.000000
19.600000	-1591.244526	-2225.911347	634.666822	45.922830	564.360777	-3025.004036	188.809081	259.557645	375.109177	0.000000	0.000000
19.800000	-1590.224269	-2224.882302	634.658034	45.922830	565.409661	-3025.023875	188.809081	259.557760	375.100273	0.000000	0.000000
20.000000	-1589.192708	-2223.841815	634.649107	45.922830	566.469969	-3025.043695	188.809081	259.557880	375.091227	0.000000	0.000000
20.200000	-1588.149845	-2222.789886	634.640040	45.922830	567.541698	-3025.063495	188.809081	259.558003	375.082038	0.000000	0.000000
20.400000	-1587.095675	-2221.726511	634.630837	45.922830	568.624850	-3025.083273	188.809081	259.558130	375.072707	0.000000	0.000000
