step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
170,29.2967,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000255068,0.0550304,-0.0491555,0.636002,0.498933,1
180,29.521,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000243438,0.0550349,-0.0486563,0.636004,0.498962,1
190,29.5798,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000214458,0.0550379,-0.0481333,0.636006,0.498987,1
200,29.5963,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000167881,0.0550338,-0.0476684,0.636011,0.499018,1
210,38.9354,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000118629,0.0550162,-0.0471864,0.636016,0.499045,1
220,45.3413,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,8.71912e-005,0.054985,-0.046559,0.636018,0.499056,1
230,49.6494,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,6.8154e-005,0.0549547,-0.0457996,0.636021,0.499069,1
240,52.4747,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,1.52394e-005,0.0549312,-0.0450191,0.636029,0.499102,1
250,54.23,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-7.5723e-005,0.0549133,-0.0442635,0.636038,0.499136,1
260,55.198,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000140536,0.0548844,-0.0434778,0.636049,0.499174,1
270,55.64,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000154748,0.0548436,-0.0426475,0.636065,0.499226,1
280,55.6824,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000179589,0.054805,-0.0418082,0.63608,0.499271,1
290,55.3484,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000245122,0.0547934,-0.0409777,0.636096,0.499318,1
300,54.8279,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000319559,0.0547945,-0.0401356,0.636124,0.499396,1
310,63.3681,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000385359,0.0548009,-0.0392741,0.636157,0.499484,1
320,68.6891,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000439806,0.0548062,-0.0384027,0.636191,0.499571,1
330,71.5819,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000451029,0.0548116,-0.037495,0.636236,0.499679,1
340,72.7224,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000418,0.0547969,-0.036495,0.636289,0.499803,1
350,72.8329,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000388013,0.0547785,-0.0354725,0.63635,0.499941,1
360,72.351,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000381301,0.0547608,-0.0345036,0.636432,0.500122,1
370,71.5688,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000352228,0.054742,-0.0335655,0.636535,0.500341,1
380,70.9453,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000271148,0.0546894,-0.0325715,0.636646,0.500573,1
390,70.4489,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000180662,0.0546244,-0.0315408,0.636769,0.500822,1
400,70.4626,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00016008,0.0545735,-0.0305058,0.636906,0.501095,1
410,79.9829,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00021774,0.0545412,-0.0294173,0.637066,0.501407,1
420,86.3771,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000268912,0.0544758,-0.0282014,0.637244,0.501752,1
430,90.9538,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000257203,0.0544044,-0.0268936,0.637424,0.502094,1
440,94.321,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00022689,0.0543619,-0.0255414,0.637601,0.502424,1
450,96.8974,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000188321,0.0543397,-0.0241918,0.637776,0.502748,1
460,99.1414,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-8.00998e-005,0.0543048,-0.0228309,0.637947,0.503057,1
470,100.645,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,8.70945e-005,0.0543104,-0.021486,0.638113,0.503352,1
480,101.559,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000276562,0.0543472,-0.0201815,0.63827,0.503627,1
490,101.844,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000542347,0.0543482,-0.018925,0.638405,0.50386,1
500,101.294,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000859214,0.0543015,-0.0176727,0.638534,0.504077,1
510,109.385,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00105305,0.0542976,-0.0164278,0.638673,0.504307,1
520,113.882,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00111042,0.0543542,-0.0152416,0.638787,0.504492,1
530,116.249,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00123476,0.054412,-0.0141707,0.638866,0.504616,1
540,117.822,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00148461,0.0544417,-0.0132005,0.638926,0.504709,1
550,119.347,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00170411,0.0544715,-0.0123429,0.638944,0.504736,1
560,121.466,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00184482,0.0544759,-0.0115962,0.638958,0.504757,1
570,123.644,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00199117,0.0544189,-0.0109349,0.638958,0.504757,1
580,125.445,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00217897,0.0543728,-0.0103403,0.638958,0.504757,1
590,125.989,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00236869,0.0544083,-0.00987912,0.638958,0.504757,1
600,124.87,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00252618,0.0544414,-0.00961609,0.638958,0.504757,1
610,131.313,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00264876,0.0543956,-0.00951287,0.638958,0.504757,1
620,132.947,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00278764,0.0543883,-0.00950592,0.638958,0.504757,1
630,132.217,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00299793,0.0544804,-0.00961269,0.638958,0.504757,1
640,132.082,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00329941,0.0545572,-0.00988565,0.638958,0.504757,1
650,133.428,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00369492,0.0545773,-0.0102672,0.638958,0.504757,1
660,137.066,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00413157,0.054662,-0.0106794,0.638958,0.504757,1
670,140.663,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00451302,0.0547955,-0.0111158,0.638958,0.504757,1
680,142.9,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00484117,0.054903,-0.0116542,0.638958,0.504757,1
690,144.156,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00519375,0.0550102,-0.0122884,0.638958,0.504757,1
700,143.616,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00549079,0.0551633,-0.013038,0.638958,0.504757,1
710,152.53,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00561911,0.0552879,-0.0139674,0.638958,0.504757,1
720,161.571,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00560847,0.0553775,-0.0151014,0.638958,0.504757,1
730,172.992,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00556906,0.0554575,-0.0162721,0.638958,0.504757,1
740,188.273,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00551662,0.0555545,-0.0174522,0.638958,0.504757,1
750,205.281,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00545499,0.0556098,-0.0187457,0.638958,0.504757,1
760,221.158,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00530506,0.0555958,-0.020193,0.638958,0.504757,1
770,235.307,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00504451,0.0554932,-0.0216182,0.638958,0.504757,1
780,244.88,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00477816,0.0553852,-0.0229548,0.638958,0.504757,1
790,251.024,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00462411,0.0552873,-0.0241269,0.638958,0.504757,1
800,253.615,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00449523,0.055203,-0.0250491,0.638958,0.504757,1
810,265.162,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00437319,0.0551067,-0.0257423,0.638958,0.504757,1
820,273.569,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.004308,0.0550312,-0.0263963,0.638958,0.504757,1
830,279.244,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00429639,0.0549935,-0.0269764,0.638958,0.504757,1
840,281.643,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00426025,0.055104,-0.0273492,0.638958,0.504757,1
850,279.749,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.0042226,0.0553745,-0.0275426,0.638958,0.504757,1
860,273.728,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00412537,0.0557299,-0.0277721,0.638958,0.504757,1
870,265.212,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00387022,0.0560568,-0.0280857,0.638958,0.504757,1
880,256.995,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00350559,0.056358,-0.0284254,0.638958,0.504757,1
890,253.114,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00322979,0.0565938,-0.0287587,0.638958,0.504757,1
900,250.43,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00305576,0.0567221,-0.0291846,0.638958,0.504757,1
910,254.651,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00281735,0.0566765,-0.0298051,0.638958,0.504757,1
920,251.774,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00242909,0.056435,-0.0306453,0.638958,0.504757,1
930,245.049,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00201084,0.0560487,-0.031632,0.638958,0.504757,1
940,241.344,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00168742,0.0556858,-0.0327118,0.638958,0.504757,1
950,241.306,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00143455,0.0554149,-0.0338362,0.638958,0.504757,1
960,242.91,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00114837,0.0551999,-0.0349845,0.638958,0.504757,1
970,244.989,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000914618,0.0550261,-0.0361981,0.638958,0.504757,1
980,244.558,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000872438,0.0549127,-0.0375339,0.638958,0.504757,1
990,242.935,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000923143,0.0548529,-0.0388937,0.638958,0.504757,1
1000,244.969,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000901898,0.0548845,-0.0400779,0.637903,0.5041,1
1010,251.511,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000830934,0.0550743,-0.0410318,0.637148,0.503782,1
1020,266.407,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000692641,0.0553419,-0.0418936,0.636205,0.503354,1
1030,286.796,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000358603,0.0555066,-0.0427655,0.635751,0.503036,1
1040,303.844,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-5.63864e-005,0.0555279,-0.0435582,0.635115,0.502591,1
1050,315.804,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000262078,0.0556047,-0.0441557,0.634561,0.502245,1
1060,325.355,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000296072,0.0558283,-0.0446273,0.634245,0.502028,1
1070,333.86,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000404761,0.0560383,-0.0452238,0.6338,0.501688,1
1080,341.266,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00057456,0.0560366,-0.0461045,0.633319,0.501316,1
1090,347.047,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000672294,0.0558594,-0.0472636,0.63292,0.501031,1
1100,345.684,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000772888,0.055503,-0.0486062,0.632415,0.500682,1
1110,334.276,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000924173,0.0549449,-0.0500137,0.631704,0.500201,1
1120,319.404,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00100235,0.0542785,-0.0513102,0.630974,0.499727,1
1130,314.097,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00096162,0.0536937,-0.0525159,0.630323,0.499332,1
1140,319.871,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000941186,0.0531618,-0.0538652,0.629699,0.49898,1
1150,331.275,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000982748,0.0526854,-0.0554527,0.629126,0.498682,1
1160,338.509,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000968345,0.0523567,-0.0569986,0.628654,0.498458,1
1170,336.439,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000786955,0.0522761,-0.0583226,0.628178,0.498244,1
1180,324.061,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000509919,0.052404,-0.0595652,0.627618,0.498002,1
1190,309.704,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000246464,0.0527326,-0.0608912,0.627122,0.497804,1
1200,299.684,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,1.09695e-006,0.0531454,-0.0621796,0.626798,0.497693,1
1210,295.471,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00026881,0.0535362,-0.0632865,0.62656,0.497627,1
1220,291.82,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000463226,0.0538472,-0.0641748,0.626317,0.497574,1
1230,288.538,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000529902,0.054152,-0.0648252,0.626081,0.497537,1
1240,284.878,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000481816,0.0544832,-0.0651206,0.625836,0.497508,1
1250,277.114,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000326654,0.0548698,-0.0650828,0.625495,0.497481,1
1260,265.295,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000134947,0.0551284,-0.0648818,0.625026,0.497455,1
1270,255.824,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000177782,0.0550697,-0.0646856,0.624551,0.497443,1
1280,254.483,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00059786,0.0547047,-0.0645212,0.62422,0.497445,1
1290,263.96,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00129352,0.0542979,-0.064382,0.623936,0.497456,1
1300,275.014,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00203101,0.0539539,-0.0642636,0.623532,0.49748,1
1310,285.681,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00259611,0.0536554,-0.0641673,0.623096,0.497511,1
1320,291.743,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00276508,0.0533269,-0.0640789,0.622762,0.497544,1
1330,284.504,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00251527,0.0529894,-0.06399,0.622483,0.497578,1
1340,262.86,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00206097,0.0527208,-0.0638493,0.622235,0.497617,1
1350,237.341,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00171427,0.0526541,-0.0635429,0.622055,0.497654,1
1360,216.465,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00161068,0.052785,-0.0629808,0.621932,0.497688,1
1370,204.582,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.0017958,0.0529983,-0.0622313,0.621932,0.497688,1
1380,193.973,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00224508,0.0531694,-0.0614767,0.621932,0.497688,1
1390,185.615,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00279868,0.0533293,-0.0607506,0.621932,0.497688,1
1400,185.57,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00313176,0.053625,-0.0598978,0.621932,0.497688,1
1410,195.939,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00311343,0.0540807,-0.0588953,0.621932,0.497688,1
1420,207.455,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00284933,0.0544564,-0.0579656,0.621932,0.497688,1
1430,214.628,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00250708,0.0545478,-0.0572289,0.621932,0.497688,1
1440,215.227,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.0022242,0.0544535,-0.0565752,0.621932,0.497688,1
1450,215.758,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00220161,0.0543731,-0.055854,0.621932,0.497688,1
1460,217.87,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00247927,0.0543746,-0.0549757,0.621932,0.497688,1
1470,222.101,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.0029137,0.0543992,-0.0539677,0.621932,0.497688,1
1480,234.61,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00329788,0.0543704,-0.0530954,0.621932,0.497688,1
1490,251.421,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00347659,0.0542113,-0.052612,0.621713,0.497722,1
1500,259.645,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00332251,0.0539483,-0.0524072,0.621556,0.497754,1
1510,254.816,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00292195,0.0536479,-0.0521427,0.621556,0.497754,1
1520,244.322,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00247818,0.0533617,-0.0517275,0.621556,0.497754,1
1530,239.441,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00210852,0.0530228,-0.0514129,0.621533,0.497765,1
1540,241.325,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00175608,0.0525958,-0.0514039,0.621533,0.497765,1
1550,249.458,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00136044,0.0521619,-0.0515354,0.621533,0.497765,1
1560,254.868,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000924657,0.051931,-0.0514364,0.621533,0.497765,1
1570,263.032,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000507854,0.0518922,-0.0509099,0.621533,0.497765,1
1580,276.468,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.00013567,0.0519078,-0.0500804,0.621533,0.497765,1
1590,289.731,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000174,0.051917,-0.0492583,0.621533,0.497765,1
1600,298.243,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00033787,0.0520066,-0.0486764,0.621533,0.497765,1
1610,292.557,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000318821,0.0521162,-0.0482251,0.621533,0.497765,1
1620,273.775,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000223896,0.0522175,-0.0475528,0.621533,0.497765,1
1630,253.385,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-8.96859e-005,0.0523815,-0.046608,0.621533,0.497765,1
1640,240.843,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000173723,0.0526504,-0.0458249,0.621533,0.497765,1
1650,246.382,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000492422,0.0528764,-0.0455851,0.621533,0.497765,1
1660,259.717,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000684803,0.0530075,-0.0457326,0.621533,0.497765,1
1670,262.252,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000768743,0.0530833,-0.0457791,0.621533,0.497765,1
1680,252.241,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000871759,0.0530894,-0.0454512,0.621533,0.497765,1
1690,235.247,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000976291,0.0528539,-0.044934,0.621533,0.497765,1
1700,220.211,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000994582,0.052323,-0.0446205,0.621533,0.497765,1
1710,208.615,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000821125,0.0516539,-0.0446804,0.621533,0.497765,1
1720,195.647,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000441087,0.0510752,-0.0449119,0.621533,0.497765,1
1730,184.409,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-2.03817e-005,0.0506398,-0.0449838,0.621533,0.497765,1
1740,182.656,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000389132,0.0503812,-0.0448451,0.621533,0.497765,1
1750,197.329,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000687809,0.050397,-0.0447428,0.621533,0.497765,1
1760,222.151,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000944679,0.050715,-0.0448388,0.621533,0.497765,1
1770,247.255,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00107023,0.0511774,-0.0449628,0.621533,0.497765,1
1780,263.79,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000901391,0.0516567,-0.0448857,0.621533,0.497765,1
1790,275.299,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000461644,0.0521323,-0.0445366,0.621462,0.497903,1
1800,286.525,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,3.43221e-005,0.0525316,-0.0439895,0.621432,0.497965,1
1810,304.39,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,0.000271563,0.0527668,-0.0434262,0.621405,0.498023,1
1820,323.045,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,2.96424e-005,0.0529099,-0.0430772,0.621382,0.498074,1
1830,324.288,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000732805,0.0531323,-0.0429113,0.621382,0.498074,1
1840,304.663,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00172874,0.0533374,-0.0426823,0.621382,0.498074,1
1850,281.876,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00253383,0.053241,-0.0423222,0.621382,0.498074,1
1860,270.729,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00282768,0.0528592,-0.0421264,0.621382,0.498074,1
1870,286.766,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00259163,0.0525738,-0.0423574,0.621382,0.498074,1
1880,315.426,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00195475,0.0525428,-0.0429821,0.621382,0.498074,1
1890,335.097,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.00113087,0.0526622,-0.0437702,0.621381,0.498078,1
1900,333.612,0,0,0,-1.7475e-008,4.87674e-009,0.981818,0,0,0,-0.000368363,0.0528677,-0.0445922,0.621338,0.498229,1
