step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
140,25.5217,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000395998,0.0554485,-0.0421681,0.637214,0.50274,1
150,26.7038,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000459977,0.0554379,-0.0418328,0.637373,0.502727,1
160,26.9908,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000500883,0.0554175,-0.0414967,0.63739,0.502725,1
170,26.9265,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000543074,0.0553827,-0.0411586,0.637511,0.502702,1
180,26.4218,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000603829,0.0553429,-0.040786,0.637566,0.502688,1
190,25.8191,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000619701,0.0553043,-0.0404134,0.637677,0.502653,1
200,25.3319,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000591958,0.0552692,-0.040123,0.637831,0.502597,1
210,33.7156,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000594168,0.0552317,-0.0398934,0.63801,0.502524,1
220,38.9425,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00061843,0.0551583,-0.0396195,0.638176,0.502447,1
230,42.1724,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000617407,0.0550356,-0.0392723,0.638376,0.502345,1
240,43.3812,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000604954,0.0549273,-0.038952,0.638644,0.502198,1
250,43.6667,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000686149,0.0548785,-0.038759,0.638961,0.502016,1
260,43.4788,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000812707,0.0548339,-0.0386598,0.639238,0.501848,1
270,42.5539,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000903068,0.0547874,-0.0385674,0.639552,0.501649,1
280,41.5021,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000865853,0.0547735,-0.0384525,0.639904,0.501419,1
290,40.7104,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000805468,0.0547373,-0.038331,0.640302,0.501151,1
300,40.3668,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000739811,0.0545997,-0.0381926,0.640617,0.500932,1
310,49.0255,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000723281,0.0544344,-0.0380358,0.64086,0.500755,1
320,55.446,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000704539,0.0543139,-0.0379317,0.641132,0.50055,1
330,60.2139,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000789694,0.0542023,-0.0379343,0.641402,0.50034,1
340,63.9203,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000854074,0.0540518,-0.0379765,0.64158,0.500194,1
350,68.9237,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000916128,0.0539355,-0.0379674,0.641647,0.500132,1
360,73.3729,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000934164,0.0538624,-0.0379248,0.641647,0.500132,1
370,77.8557,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00105603,0.0537781,-0.0379071,0.641647,0.500132,1
380,81.8939,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00115908,0.0536585,-0.0379297,0.641647,0.500132,1
390,86.1257,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00127949,0.0536487,-0.0379185,0.641647,0.500132,1
400,88.1542,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00128369,0.0537919,-0.0378231,0.641647,0.500132,1
410,100.567,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00126233,0.0539686,-0.0376332,0.641647,0.500132,1
420,107.764,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00115015,0.0540784,-0.0373283,0.641647,0.500132,1
430,112.253,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.00103974,0.0542511,-0.036864,0.641653,0.500108,1
440,114.122,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000892887,0.0544669,-0.0363744,0.641681,0.499954,1
450,114.785,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000842701,0.0546368,-0.0359672,0.641699,0.499801,1
460,114.319,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000729884,0.0547911,-0.0355422,0.641722,0.499541,1
470,113.082,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000608324,0.0549956,-0.0349508,0.641741,0.499237,1
480,111.895,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000560918,0.055054,-0.0343011,0.641745,0.499058,1
490,110.736,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000596908,0.054959,-0.0336822,0.641742,0.498911,1
500,110.014,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000417176,0.0548861,-0.0330535,0.641736,0.498728,1
510,119.489,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,-0.000103358,0.054926,-0.0323282,0.641736,0.498703,1
520,126.336,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.000180943,0.0549393,-0.0316003,0.641742,0.498597,1
530,130.609,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.000434343,0.0549461,-0.0309402,0.641752,0.498504,1
540,134.52,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.000767306,0.0549397,-0.0303329,0.641752,0.498504,1
550,136.292,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.0010135,0.0548631,-0.0297351,0.641752,0.498504,1
560,137.296,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00111382,0.0546751,-0.0292411,0.641752,0.498504,1
570,138.09,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00120592,0.0545516,-0.0288851,0.641752,0.498504,1
580,137.388,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00136475,0.0545509,-0.0286263,0.641752,0.498504,1
590,137.301,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.0014603,0.0546168,-0.0284497,0.641752,0.498504,1
600,137.556,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00141944,0.0546483,-0.0284791,0.641752,0.498504,1
610,148.088,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00144562,0.0546635,-0.028751,0.641752,0.498504,1
620,155.874,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00158167,0.0546432,-0.0291703,0.641752,0.498504,1
630,161.414,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00166309,0.0546752,-0.0296972,0.641752,0.498504,1
640,167.628,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00161202,0.0548915,-0.0304353,0.641752,0.498504,1
650,172.395,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00170244,0.0551709,-0.0314081,0.641777,0.498465,1
660,175.511,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00181706,0.0552041,-0.0324658,0.641777,0.498465,1
670,179.805,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00180517,0.0550511,-0.0335164,0.641777,0.498465,1
680,181.264,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00166846,0.0550409,-0.0345783,0.641777,0.498465,1
690,183.919,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00152442,0.0551594,-0.0357255,0.641777,0.498465,1
700,188.124,0,0,0,-3.56273e-008,6.23139e-009,0.981818,0,0,0,0.00104745,0.0551838,-0.0369312,0.641777,0.498465,1
710,197.873,0,0,0,-3.
