step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
750,182.362,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000346473,0.0550759,-0.0584165,0.639608,0.496401,1
760,187.448,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000428546,0.0550113,-0.0590109,0.639608,0.496401,1
770,192.078,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000392415,0.0547952,-0.0597004,0.639608,0.496401,1
780,199.528,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000359982,0.0546609,-0.0604584,0.639608,0.496401,1
790,205.59,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00044275,0.0545899,-0.060948,0.639608,0.496401,1
800,212.395,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000457658,0.0544535,-0.0610769,0.639608,0.496401,1
810,227.607,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000327182,0.0542693,-0.061224,0.639608,0.496401,1
820,238.665,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000371938,0.0542444,-0.0616364,0.639608,0.496401,1
830,247.329,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000731971,0.0543632,-0.0620156,0.639608,0.496401,1
840,254.451,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000981375,0.0545152,-0.0620568,0.639608,0.496401,1
850,258.635,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000874754,0.0546553,-0.0619183,0.639608,0.496401,1
860,263.457,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00063259,0.0548361,-0.0618417,0.639608,0.496401,1
870,265.195,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000425038,0.0549418,-0.0617648,0.639608,0.496401,1
880,266.134,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000136226,0.054927,-0.061687,0.639608,0.496401,1
890,265.509,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000127985,0.0549753,-0.0616488,0.639608,0.496401,1
900,263.587,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00027712,0.05524,-0.061479,0.639608,0.496401,1
910,270.663,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000465652,0.0555148,-0.0609621,0.639608,0.496401,1
920,274.268,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000831256,0.0556455,-0.0603563,0.639608,0.496401,1
930,275.325,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.0010781,0.0557154,-0.0599482,0.639608,0.496401,1
940,275.738,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00110441,0.055747,-0.0595499,0.639608,0.496401,1
950,274.616,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00115989,0.0556144,-0.0587729,0.639608,0.496401,1
960,272.546,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00143618,0.055377,-0.0577201,0.639608,0.496401,1
970,268.852,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00160162,0.055205,-0.0567615,0.639608,0.496401,1
980,264.823,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00145515,0.0551105,-0.0559894,0.639608,0.496401,1
990,261.148,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00114121,0.055036,-0.0551594,0.639608,0.496401,1
1000,255.881,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000920761,0.0549687,-0.054188,0.639471,0.496457,1
1010,246.177,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000731163,0.0548832,-0.0531874,0.63926,0.496524,1
1020,235.713,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000647528,0.0546951,-0.0521367,0.639029,0.496614,1
1030,230.188,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000753198,0.0544814,-0.0509645,0.638781,0.49674,1
1040,230.721,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000846375,0.054406,-0.0498252,0.638427,0.496919,1
1050,236.386,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.00056765,0.0545885,-0.0488046,0.638153,0.497041,1
1060,241.229,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,0.000123217,0.0549089,-0.0475157,0.638025,0.497092,1
1070,241.267,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000296596,0.0552574,-0.0457409,0.637921,0.497125,1
1080,234.542,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.000887676,0.0556208,-0.0438073,0.637896,0.497129,1
1090,229.894,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00181242,0.0560477,-0.0420903,0.637896,0.497129,1
1100,229.492,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00269171,0.0564062,-0.0403389,0.637896,0.497129,1
1110,234.472,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0031798,0.0566249,-0.0383306,0.637896,0.497129,1
1120,241.815,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00323213,0.0566598,-0.0361692,0.637896,0.497129,1
1130,250.406,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00299276,0.0565312,-0.034104,0.637896,0.497129,1
1140,259.249,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00263245,0.0562692,-0.0319975,0.637896,0.497129,1
1150,268.094,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00228893,0.055944,-0.0299237,0.637896,0.497129,1
1160,272.362,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00201771,0.0555415,-0.0280205,0.637896,0.497129,1
1170,271.291,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00188524,0.0551271,-0.0263467,0.637896,0.497129,1
1180,262.04,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00199074,0.0547099,-0.0245791,0.637896,0.497129,1
1190,248.702,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00226411,0.0542534,-0.0228417,0.637896,0.497129,1
1200,235.357,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00261561,0.0538564,-0.0213935,0.637896,0.497129,1
1210,227.58,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00297513,0.0537573,-0.0202875,0.637896,0.497129,1
1220,231.533,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00331345,0.0538879,-0.0189713,0.637896,0.497129,1
1230,244.873,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0035435,0.0540806,-0.0173726,0.637896,0.497129,1
1240,255.179,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00370584,0.0544012,-0.0157795,0.637896,0.497129,1
1250,254.072,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0037977,0.0549301,-0.0145842,0.637896,0.497129,1
1260,247.792,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00371981,0.0555287,-0.0137213,0.637896,0.497129,1
1270,241.281,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00332761,0.0560521,-0.0131963,0.637896,0.497129,1
1280,241.303,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00292642,0.0564044,-0.012796,0.637896,0.497129,1
1290,246.327,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00282373,0.0565123,-0.0123497,0.637896,0.497129,1
1300,251.771,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00284972,0.0564923,-0.011682,0.637896,0.497129,1
1310,254.567,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00260785,0.0565085,-0.011019,0.637896,0.497129,1
1320,251.245,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00234321,0.0565895,-0.0104834,0.637839,0.497172,1
1330,241.549,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00228718,0.0567435,-0.00996385,0.637657,0.497344,1
1340,232.847,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00228825,0.0571334,-0.00908139,0.637509,0.497517,1
1350,232.003,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00214215,0.0577906,-0.00784305,0.637278,0.497797,1
1360,239.76,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00213452,0.0584299,-0.00658272,0.637053,0.498078,1
1370,251.83,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0023394,0.0587944,-0.0055758,0.636874,0.498318,1
1380,255.402,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0026267,0.0589444,-0.00466192,0.636703,0.498568,1
1390,252.12,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00290972,0.0589537,-0.00365476,0.636588,0.498761,1
1400,244.63,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0032849,0.0587578,-0.00258105,0.636513,0.498912,1
1410,241.081,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00348816,0.0585005,-0.00163475,0.636433,0.499099,1
1420,240.637,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00339743,0.0584246,-0.00100372,0.636375,0.499207,1
1430,238.611,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00323616,0.058425,-0.000723872,0.636368,0.499218,1
1440,231.664,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00330634,0.0581876,-0.000568463,0.636348,0.499248,1
1450,222.996,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00353736,0.0577324,-0.000114525,0.636336,0.499266,1
1460,217.759,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00395153,0.0571905,0.000765824,0.636336,0.499266,1
1470,226.793,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00456259,0.0566189,0.00180554,0.636336,0.499266,1
1480,238.396,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0051965,0.0561108,0.00262022,0.636336,0.499266,1
1490,247.282,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00570221,0.0558089,0.00324828,0.636336,0.499266,1
1500,245.293,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00611289,0.0556606,0.00382987,0.636287,0.499324,1
1510,232.887,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00621603,0.055623,0.00440807,0.636099,0.499543,1
1520,213.457,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00579013,0.055655,0.0047722,0.635959,0.499701,1
1530,197.015,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00513294,0.0557056,0.00490833,0.635788,0.499887,1
1540,187.21,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0047222,0.0557833,0.00476435,0.635498,0.500195,1
1550,188.658,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00470462,0.0559198,0.00450769,0.63508,0.500624,1
1560,193.451,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00507394,0.0560131,0.00425343,0.634618,0.501087,1
1570,208.437,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00578818,0.0560528,0.00411264,0.634157,0.501533,1
1580,239.779,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0064839,0.0561159,0.0038217,0.633683,0.50198,1
1590,279.084,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00681975,0.0561648,0.00335551,0.633232,0.502391,1
1600,312.389,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00686091,0.0561089,0.00282098,0.632824,0.502749,1
1610,329.96,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00685717,0.0560436,0.00254669,0.632369,0.503134,1
1620,335.111,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00664174,0.0560844,0.00243593,0.631849,0.503559,1
1630,337.561,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00613084,0.0561805,0.00231785,0.631349,0.503954,1
1640,336.909,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00578605,0.0562637,0.00196873,0.630854,0.504332,1
1650,329.352,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00611439,0.0564307,0.00152538,0.63035,0.504704,1
1660,313.445,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00665434,0.0567728,0.00103298,0.629924,0.505007,1
1670,304.746,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00685399,0.0570447,0.000568275,0.62959,0.505233,1
1680,303.856,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00684497,0.0569105,-5.41093e-005,0.629359,0.505381,1
1690,304.726,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00698521,0.0564692,-0.0009701,0.629359,0.505381,1
1700,294.304,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00696596,0.0560018,-0.00238327,0.629359,0.505381,1
1710,269.671,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00668518,0.0553763,-0.00407495,0.629359,0.505381,1
1720,242.14,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00639105,0.0545361,-0.00565574,0.629359,0.505381,1
1730,225.54,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00614573,0.0539303,-0.00674528,0.629359,0.505381,1
1740,222.909,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00555067,0.0537947,-0.0074838,0.629359,0.505381,1
1750,229.141,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00481962,0.05388,-0.00807975,0.629359,0.505381,1
1760,235.426,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00447657,0.054094,-0.00865137,0.629359,0.505381,1
1770,236.491,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00444438,0.0544729,-0.00910407,0.629359,0.505381,1
1780,238.869,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00419383,0.0547947,-0.00966917,0.629359,0.505381,1
1790,246.091,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0038449,0.0548445,-0.0106703,0.629359,0.505381,1
1800,259.425,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00378556,0.0547514,-0.0122811,0.629359,0.505381,1
1810,274.94,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0038744,0.0547901,-0.0143015,0.629359,0.505381,1
1820,279.738,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00365786,0.0549998,-0.0165179,0.629359,0.505381,1
1830,277.732,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00320884,0.0552508,-0.0186401,0.629359,0.505381,1
1840,279.129,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00296862,0.055568,-0.0203577,0.629359,0.505381,1
1850,289.744,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00316507,0.055995,-0.0215207,0.629359,0.505381,1
1860,301.151,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00369512,0.0563047,-0.0223983,0.629359,0.505381,1
1870,309.447,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.0042916,0.0563456,-0.0232591,0.629359,0.505381,1
1880,307.595,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00452873,0.0561563,-0.0240052,0.629359,0.505381,1
1890,299.483,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00404556,0.0556563,-0.024613,0.629359,0.505381,1
1900,285.393,0,0,0,-3.10215e-008,6.23139e-009,0.981818,0,0,0,-0.00287887,0.0548172,-0.025525,0.629359,0.505381,1
