step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
250,50.0675,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000597663,0.0548393,-0.0379686,0.638198,0.500358,1
260,50.593,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00070506,0.0547793,-0.037305,0.638442,0.500242,1
270,50.5565,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000750785,0.0547154,-0.0366773,0.638667,0.500135,1
280,50.1982,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000733058,0.0546707,-0.0361039,0.638951,0.500005,1
290,49.7498,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00074141,0.0546338,-0.0355633,0.639267,0.499864,1
300,49.424,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000800953,0.0545949,-0.0350363,0.639527,0.49975,1
310,58.1138,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000862071,0.0545483,-0.0345081,0.63978,0.499643,1
320,63.8264,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000906203,0.0544796,-0.0340405,0.640091,0.499511,1
330,66.9273,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000953771,0.0544045,-0.0336114,0.640433,0.499368,1
340,68.6921,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00101874,0.0543595,-0.0331586,0.640767,0.499233,1
350,69.7165,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00107675,0.0543487,-0.0326253,0.641043,0.499124,1
360,70.0962,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00110362,0.0543243,-0.0320513,0.641239,0.499052,1
370,70.4707,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00110094,0.0542222,-0.0314175,0.641415,0.498991,1
380,70.8576,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00108866,0.0540409,-0.0307495,0.641613,0.498927,1
390,71.2487,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00104877,0.0538935,-0.0300631,0.641781,0.498876,1
400,72.0998,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000979224,0.0538649,-0.0294012,0.641904,0.498843,1
410,82.3829,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000895317,0.0539025,-0.0286309,0.642009,0.498818,1
420,89.3993,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000788116,0.0539182,-0.0277151,0.642072,0.498805,1
430,94.3016,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000626848,0.053923,-0.0267243,0.642207,0.498782,1
440,97.0311,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000460953,0.0539591,-0.0258063,0.642329,0.498764,1
450,98.2723,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000326445,0.0540758,-0.0248726,0.642469,0.498746,1
460,98.2676,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000158389,0.0542762,-0.0238541,0.642511,0.498745,1
470,97.6312,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,9.18642e-005,0.0544929,-0.0227494,0.642664,0.498743,1
480,96.3317,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000322832,0.0546262,-0.0216887,0.642796,0.498742,1
490,94.9341,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000471874,0.054716,-0.0206526,0.642924,0.49874,1
500,94.0124,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000642457,0.0548348,-0.01965,0.643084,0.498733,1
510,102.365,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00091301,0.0550089,-0.0186116,0.643208,0.498725,1
520,108.666,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00116757,0.0551576,-0.0175122,0.643423,0.49871,1
530,113.958,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00134112,0.0552385,-0.0162912,0.64358,0.498702,1
540,118.724,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00157469,0.055243,-0.0150774,0.643765,0.498695,1
550,123.601,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00191649,0.0552242,-0.0139933,0.643891,0.498692,1
560,126.686,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00220396,0.0551609,-0.0130267,0.644024,0.498692,1
570,129.469,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00240316,0.055071,-0.0120254,0.644256,0.498693,1
580,131.063,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00269525,0.054993,-0.0110677,0.644511,0.498697,1
590,132.819,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00309235,0.0549579,-0.0103319,0.644712,0.498703,1
600,135.382,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00339902,0.0549043,-0.00986869,0.644882,0.49871,1
610,149.405,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0035573,0.0548487,-0.0095724,0.645047,0.498718,1
620,162.177,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00372547,0.0548339,-0.00940603,0.645201,0.498727,1
630,174.599,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00395896,0.054924,-0.0094235,0.645347,0.498737,1
640,185.213,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00417443,0.0551296,-0.00967946,0.645488,0.498747,1
650,193.886,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00428638,0.0553594,-0.0102325,0.645555,0.498753,1
660,199.54,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00438379,0.0554058,-0.0111041,0.645715,0.498768,1
670,202.981,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00454158,0.0552439,-0.0122546,0.645889,0.498786,1
680,204.92,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0047214,0.0550487,-0.013503,0.646042,0.498804,1
690,207.131,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00477051,0.054905,-0.0147903,0.64607,0.498807,1
700,209.166,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00468823,0.0547039,-0.0162062,0.646095,0.498811,1
710,222.423,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00452446,0.0543648,-0.0179209,0.646095,0.498811,1
720,231.418,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00435773,0.0539596,-0.0198018,0.646095,0.498811,1
730,235.49,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0041946,0.0535948,-0.021645,0.646095,0.498811,1
740,234.308,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00409643,0.053365,-0.0233511,0.646095,0.498811,1
750,227.847,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00401238,0.0533078,-0.0250865,0.646095,0.498811,1
760,217.934,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00389505,0.0534286,-0.0268853,0.646095,0.498811,1
770,205.749,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00369513,0.053634,-0.0286748,0.646095,0.498811,1
780,193.492,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00350973,0.0538682,-0.0302623,0.646095,0.498811,1
790,182.84,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00333293,0.0541669,-0.031651,0.646095,0.498811,1
800,173.504,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00315106,0.0546296,-0.0328437,0.646095,0.498811,1
810,175.173,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00291556,0.0551484,-0.0339359,0.646095,0.498811,1
820,175.07,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00268974,0.0555834,-0.0348833,0.646095,0.498811,1
830,173.532,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00244984,0.0559296,-0.0356927,0.646095,0.498811,1
840,171.616,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00226813,0.0563288,-0.036243,0.646095,0.498811,1
850,170.447,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00217908,0.0566988,-0.0365385,0.646095,0.498811,1
860,168.571,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00216766,0.0569134,-0.0366046,0.646095,0.498811,1
870,168.545,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00207945,0.0568793,-0.0366425,0.646095,0.498811,1
880,169.8,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00196402,0.0566777,-0.0366129,0.646095,0.498811,1
890,173.814,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00185804,0.0563423,-0.0364539,0.646095,0.498811,1
900,180.44,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00172977,0.0559364,-0.0360559,0.646095,0.498811,1
910,196.418,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0014904,0.0553892,-0.0355432,0.646095,0.498811,1
920,208.785,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00120736,0.0547932,-0.0349137,0.646095,0.498811,1
930,216.83,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000863101,0.0542372,-0.0342087,0.646095,0.498811,1
940,225.348,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000521585,0.0538455,-0.0334015,0.646095,0.498811,1
950,234.92,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000364819,0.0536465,-0.0325265,0.646095,0.498811,1
960,248.401,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000475778,0.0537556,-0.0314319,0.646095,0.498811,1
970,265.02,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000666215,0.0540746,-0.0301422,0.646095,0.498811,1
980,281.07,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000875125,0.05446,-0.0287588,0.646095,0.498811,1
990,296.621,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00119696,0.0547787,-0.0273402,0.646095,0.498811,1
1000,310.729,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00157045,0.0550889,-0.0258595,0.644322,0.498064,1
1010,348.123,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00183024,0.0554338,-0.0245174,0.643184,0.497745,1
1020,377.423,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00197466,0.0557915,-0.0235502,0.641482,0.497294,1
1030,407.922,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00217011,0.056042,-0.0228898,0.640921,0.497081,1
1040,425.298,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00245707,0.0562641,-0.0222774,0.640092,0.496777,1
1050,433.312,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00274355,0.0565668,-0.0216863,0.639406,0.496606,1
1060,425.821,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00291806,0.056826,-0.0213827,0.639184,0.496628,1
1070,407.783,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0029902,0.0568541,-0.0213979,0.639048,0.496703,1
1080,387.061,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00286304,0.0566801,-0.0215832,0.638913,0.496847,1
1090,373.759,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00249756,0.056348,-0.0218793,0.638816,0.497007,1
1100,371.927,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00209302,0.0558596,-0.0224349,0.638734,0.497176,1
1110,371.294,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00188102,0.0554644,-0.0230082,0.638632,0.497374,1
1120,363.073,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00175293,0.0553156,-0.0233458,0.638527,0.497597,1
1130,350.53,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00172019,0.0552062,-0.0234513,0.638421,0.497863,1
1140,326.077,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00193832,0.0548557,-0.0236164,0.638304,0.498199,1
1150,298.801,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00240951,0.0543577,-0.0236978,0.638189,0.498579,1
1160,273.836,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0028978,0.0538306,-0.0236029,0.638091,0.498951,1
1170,254.123,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00339036,0.0534205,-0.0234298,0.638011,0.499312,1
1180,242.854,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00387872,0.0532284,-0.0235268,0.637925,0.499711,1
1190,234.309,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00423647,0.0533176,-0.0236757,0.637825,0.500133,1
1200,229.927,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00424816,0.0534244,-0.0236218,0.637745,0.500424,1
1210,228.137,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00413095,0.053336,-0.0233868,0.637711,0.500522,1
1220,225.361,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00418676,0.0530506,-0.0234411,0.637706,0.500547,1
1230,229.349,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00440121,0.0529601,-0.0236821,0.637706,0.500547,1
1240,243.736,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00440223,0.0532558,-0.0238858,0.637706,0.500547,1
1250,260.437,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00422463,0.0539023,-0.0240149,0.637706,0.500547,1
1260,272.629,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00412622,0.0546682,-0.0243817,0.637706,0.500547,1
1270,276.267,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00412987,0.0553686,-0.0248473,0.637706,0.500547,1
1280,277.112,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00396017,0.0557054,-0.0252937,0.637706,0.500547,1
1290,273.616,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00367185,0.0557671,-0.0256767,0.637706,0.500547,1
1300,268.16,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00338839,0.0558602,-0.0262466,0.637706,0.500547,1
1310,269.934,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0030562,0.0560182,-0.0269593,0.637706,0.500547,1
1320,275.047,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00258277,0.0558555,-0.0277148,0.637706,0.500547,1
1330,281.396,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00213995,0.0553916,-0.0284019,0.637702,0.500604,1
1340,282.048,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0018801,0.0549427,-0.0291611,0.637693,0.500703,1
1350,277.555,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00173752,0.0545129,-0.0298332,0.637692,0.500712,1
1360,276.982,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00145816,0.0537915,-0.0302875,0.637689,0.500724,1
1370,280.185,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.0010111,0.052797,-0.0306779,0.637682,0.500757,1
1380,289.392,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000582222,0.0519693,-0.0315071,0.63768,0.500763,1
1390,312.819,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00022045,0.0515854,-0.0327531,0.63768,0.500763,1
1400,339.027,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-9.40367e-005,0.0515408,-0.0340195,0.637645,0.500811,1
1410,364.486,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000227858,0.0516438,-0.0351015,0.637586,0.500913,1
1420,382.147,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-6.67041e-005,0.0518086,-0.0363596,0.637583,0.500919,1
1430,393.815,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000275387,0.0518999,-0.0379544,0.637576,0.500936,1
1440,392.514,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000734838,0.0519785,-0.0395813,0.637576,0.500936,1
1450,382.281,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00126936,0.0523925,-0.0409558,0.637576,0.500936,1
1460,369.057,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00176053,0.0532575,-0.0422936,0.637576,0.500936,1
1470,359.325,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00194894,0.0541035,-0.0438527,0.637576,0.500936,1
1480,354.373,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00182145,0.0545255,-0.045555,0.637576,0.500936,1
1490,351.565,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00159125,0.0546031,-0.0472877,0.637576,0.500936,1
1500,338.842,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00145866,0.0545356,-0.0490767,0.637574,0.50094,1
1510,316.504,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00134868,0.0543566,-0.0509131,0.637574,0.50094,1
1520,287.48,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00131538,0.0541114,-0.0525159,0.637524,0.501037,1
1530,256.454,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00146393,0.053863,-0.0537856,0.637341,0.501369,1
1540,228.454,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00167047,0.0536217,-0.0549265,0.637035,0.501899,1
1550,209.643,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00162915,0.0533979,-0.0561989,0.636621,0.502589,1
1560,208.128,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00136196,0.0531863,-0.0573877,0.636232,0.503216,1
1570,230.106,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00101041,0.0529528,-0.0583245,0.635951,0.503648,1
1580,260.764,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000659575,0.0527035,-0.0591162,0.635723,0.503982,1
1590,291.533,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00040973,0.0524884,-0.0599309,0.635536,0.504238,1
1600,315.703,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000424192,0.0524249,-0.0604617,0.635452,0.504344,1
1610,330.467,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000666477,0.0527351,-0.0604908,0.635452,0.504344,1
1620,340.994,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000971726,0.0535007,-0.0601463,0.635452,0.504344,1
1630,346.415,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00117997,0.0544508,-0.0597336,0.635452,0.504344,1
1640,352.768,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00117905,0.0552371,-0.0592149,0.635452,0.504344,1
1650,359.385,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000904841,0.0557154,-0.0585957,0.635452,0.504344,1
1660,362.258,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000331893,0.0559108,-0.0580035,0.635452,0.504344,1
1670,359.596,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00043565,0.0558693,-0.0575797,0.635452,0.504344,1
1680,348.885,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00116722,0.055748,-0.0572344,0.635452,0.504344,1
1690,331.121,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00166242,0.0557318,-0.0569328,0.635452,0.504344,1
1700,310.44,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00195619,0.0558418,-0.0566964,0.635452,0.504344,1
1710,287.809,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00204039,0.0558959,-0.0565195,0.635452,0.504344,1
1720,268.7,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00184761,0.0558776,-0.0562625,0.635296,0.504459,1
1730,256.995,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.0013601,0.0558883,-0.0558028,0.635144,0.504561,1
1740,254.229,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000780572,0.0558461,-0.055179,0.635144,0.504561,1
1750,258.1,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000256493,0.0555565,-0.0545167,0.635144,0.504561,1
1760,259.103,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-1.49905e-005,0.0551337,-0.0537901,0.635144,0.504561,1
1770,254.464,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000190403,0.054793,-0.052924,0.635144,0.504561,1
1780,246.28,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000718191,0.0546037,-0.0520438,0.635144,0.504561,1
1790,235.751,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00114368,0.0545968,-0.0513793,0.635144,0.504561,1
1800,238.119,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.00120818,0.054866,-0.050975,0.635144,0.504561,1
1810,261.301,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000899545,0.0552726,-0.0507238,0.635144,0.504561,1
1820,294.671,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-0.000456337,0.0555523,-0.0505659,0.635144,0.504561,1
1830,334.728,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,2.98462e-005,0.0556036,-0.0505537,0.635144,0.504561,1
1840,364.319,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000416732,0.0555678,-0.0507039,0.635144,0.504561,1
1850,372.571,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000647982,0.0554911,-0.0509093,0.635144,0.504561,1
1860,363.29,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000653075,0.0552762,-0.0510196,0.635144,0.504561,1
1870,350.719,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.00057801,0.0548836,-0.0509628,0.634956,0.504622,1
1880,345.039,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000451864,0.0545552,-0.0507416,0.634606,0.504721,1
1890,347.624,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,0.000278421,0.0545692,-0.0503876,0.634085,0.50485,1
1900,345.71,0,0,0,-1.66622e-008,9.21163e-009,0.981818,0,0,0,-9.14432e-006,0.0549962,-0.0499793,0.633631,0.504943,1
