step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
31,0.32769,-3640.1,44.2753,0.252629,412.112,48.6371,100,-4371.66,731.557,641.875,1015.1,-6512.5,483.872,714.363,17.1948
32,0.314389,-3635.4,48.9699,0.239333,410.319,54.1047,100,-4362.93,727.528,641.472,1022.72,-6512.87,485.748,711.207,16.3212
33,0.301087,-3630.65,53.7203,0.226036,497.028,60.1369,100,-4353.02,722.371,641.293,1030.87,-6512.58,487.389,707.15,15.2217
34,0.287841,-3623.51,60.8642,0.21274,610.848,67.5022,100,-4342.08,718.568,641.396,1039.84,-6512.52,489.2,705.006,13.5621
35,0.274607,-3613.96,70.4132,0.199444,786.028,76.7888,100,-4330.51,716.545,641.373,1049.68,-6512.46,490.906,704.995,11.5501
36,0.26144,-3600.66,83.7106,0.186148,1028.11,88.8494,100,-4317.82,717.16,642.26,1060.09,-6512.51,492.338,707.887,9.27288
37,0.248273,-3584.75,99.6263,0.172851,1348.02,104.646,100,-4303.27,718.522,643.264,1072.28,-6512.29,493.477,711.742,6.77998
38,0.235223,-3564.8,119.575,0.159555,1709.63,124.974,100,-4286.95,722.154,644.646,1085.97,-6512.25,494.68,718.079,4.07504
39,0.222167,-3538.95,145.421,0.146259,2125.46,150.47,100,-4266.8,727.845,647.848,1101.91,-6511.98,495.419,726.884,0.960501
40,0.209202,-3506.26,178.118,0.132963,2583.41,181.775,100,-4245.14,738.888,650.575,1119.8,-6511.69,496.172,741.126,-2.2381
41,0.196268,-3467.82,216.55,0.119666,3068.58,219.351,100,-4219.81,751.99,654.846,1140.07,-6511.18,496.454,757.74,-5.75033
42,0.183334,-3422.56,261.817,0.10637,3552.02,263.365,100,-4190.34,767.712,660.075,1162.9,-6510.28,496.971,777.057,-9.34464
43,0.170442,-3371.79,312.588,0.0930738,3993,313.525,100,-4159.56,787.776,665.593,1188.18,-6509.35,496.021,800.543,-12.7673
44,0.1575,-3316.14,368.229,0.0797776,4378.63,369.181,100,-4123.87,807.752,672.37,1216.16,-6507.75,495.355,824.016,-16.2642
45,0.144563,-3256.63,427.741,0.0664813,4699.03,429.531,100,-4087.84,831.139,680.147,1244.17,-6506.11,493.954,851.557,-20.4176
46,0.131516,-3189.48,494.898,0.053185,4982.06,493.892,100,-4046.96,857.488,688.737,1274.11,-6503.8,493.985,880.751,-23.2623
47,0.118531,-3122.72,561.651,0.0398888,5129.88,561.117,100,-4009.35,886.698,696.473,1303.47,-6501.36,492.063,913.072,-26.3735
48,0.105396,-3050.97,633.401,0.0265925,5231.63,630.002,100,-3968.54,917.584,706.199,1332.55,-6498.48,491.186,946.491,-28.9073
49,0.092288,-2982.15,702.222,0.0132963,5128.73,698.879,100,-3929.25,947.097,716.998,1360.49,-6495.58,488.84,978.173,-31.0761
50,0.0789438,-2909.12,775.251,0,4912.81,765.636,100,-3886.99,977.884,728.749,1387.22,-6491.03,488.061,1010.6,-32.7178
51,0.0656527,-2836.65,847.725,-0.0132963,4629.11,829.072,100,-3849.85,1013.2,747.572,1402.75,-6488.04,487.877,1046.63,-33.4262
52,0.0522152,-2765.99,918.386,-0.0265925,4299.89,888.433,100,-3813.44,1047.4,762.759,1420.37,-6484.46,487.884,1080.49,-33.093
53,0.0387194,-2699.97,984.403,-0.0398888,3758.89,942.009,100,-3785.71,1085.74,788.729,1420.25,-6482.47,487.774,1119.72,-33.98
54,0.0253021,-2625.64,1058.73,-0.053185,3271.66,988.749,100,-3748.37,1122.8,815.568,1419.33,-6476.37,493.097,1156.39,-33.5899
55,0.0115487,-2563.42,1120.96,-0.0664813,2441.74,1026.73,100,-3730.38,1166.96,845.203,1404.14,-6474.17,494.445,1200.28,-33.3163
56,-0.00204654,-2493.33,1191.04,-0.0797776,1859.9,1055.33,100,-3712.56,1219.44,884.304,1376.93,-6474.14,500.349,1252.03,-32.5919
57,-0.0156336,-2430.1,1254.28,-0.0930738,825.735,1073.19,100,-3711.66,1281.64,913.838,1338.96,-6472.18,507.72,1312.92,-31.2806
58,-0.029773,-2385.27,1299.1,-0.10637,-257.315,1076.96,100,-3722.54,1337.33,947.243,1284.72,-6472.74,518.231,1366.7,-29.371
59,-0.0436664,-2367.02,1317.35,-0.119666,-1809.03,1063.23,100,-3742.05,1374.98,960.431,1240.72,-6470.32,527.123,1400.94,-25.9653
60,-0.0581792,-2364.85,1319.52,-0.132963,-2938.54,1031.66,100,-3759.01,1394.17,966.648,1213.84,-6472.41,532.905,1417.07,-22.905
61,-0.0722591,-2376.05,1308.33,-0.146259,-3910.83,986.129,100,-3770.25,1394.16,967.882,1196.7,-6471.16,536.326,1412.24,-18.0801
62,-0.0864064,-2398.94,1285.43,-0.159555,-4706.3,928.841,100,-3790.42,1391.53,966.677,1179.03,-6472.13,536.004,1400.38,-8.85572
63,-0.100022,-2435.05,1249.32,-0.172851,-5684.66,859.761,100,-3835.73,1400.73,968.077,1145.39,-6474.84,525.641,1387.07,13.6631
64,-0.113603,-2669.69,1014.68,-0.186148,-6104.81,781.383,100,-3817.16,1147.55,1020.78,1084.63,-6453.41,530.841,1181.76,-34.2096
65,-0.130876,-3302.97,381.401,-0.199444,-4554.07,710.521,100,-4239.62,936.722,823.883,957.172,-6512.04,491.364,952.348,-15.626
66,-0.141378,-3425.06,259.314,-0.21274,-3611.76,656.233,100,-4300.72,875.592,757.924,963.399,-6511.57,489.527,888.125,-12.5332
67,-0.153941,-3509.04,175.329,-0.226036,-2877.65,613.091,100,-4342.89,833.774,716.902,964.435,-6511.93,487.706,843.891,-10.1175
68,-0.166727,-3567.78,116.591,-0.239333,-2203.05,579.314,100,-4366.27,798.486,688.013,969.918,-6511.06,486.855,806.613,-8.12663
69,-0.179602,-3608.63,75.746,-0.252629,-1645.95,553.725,100,-4381.12,772.565,669.665,975.006,-6511.49,485.695,778.668,-6.10297
70,-0.192458,-3636.57,47.8073,-0.265925,-1173.86,534.979,100,-4386.29,749.721,658.828,980.851,-6511.29,485.327,754.071,-4.35072
71,-0.205549,-3655.44,28.9311,-0.279221,-842.026,521.577,100,-4390.31,734.871,650.662,984.62,-6510.57,484.973,737.917,-3.04594
72,-0.218436,-3668.92,15.4565,-0.292518,-554.263,512.294,100,-4392.24,723.324,645.763,988.824,-6511.16,484.335,725.174,-1.84937
73,-0.231552,-3677.12,7.24981,-0.305814,-357.749,506.231,100,-4392.26,715.136,642.876,991.395,-6510.66,484.131,716.168,-1.03142
74,-0.244728,-3680.86,3.51879,-0.31911,-226.637,502.346,100,-4392.19,711.337,640.995,993.43,-6510.49,483.874,711.637,-0.300389
75,-0.257945,-3684.87,-0.497135,-0.332406,-133.281,499.953,100,-4391.84,706.972,640.104,994.572,-6510.42,483.899,706.776,0.195575
76,-0.271148,-3686.77,-2.39673,-0.345703,-75.6807,498.564,100,-4390.95,704.526,639.989,995.344,-6510.17,483.889,704.111,0.415451
77,-0.284424,-3690.81,-6.43186,-0.358999,-37.4723,497.812,100,-4390.26,699.452,639.851,996.662,-6510.39,483.621,699.986,-0.533918
78,-0.297671,-3691.31,-6.93462,-0.372295,-9.01892,497.503,100,-4390.36,699.056,639.648,996.689,-6510.38,483.678,699.451,-0.39517
79,-0.310944,-3691.41,-7.03786,-0.385592,10.141,497.51,100,-4390.31,698.901,639.547,996.827,-6510.35,483.658,699.238,-0.336277
80,-0.32424,-3691.47,-7.0955,-0.398888,21.7873,497.722,100,-4390.26,698.79,639.483,996.932,-6510.32,483.643,699.11,-0.319914
81,-0.33753,-3692.85,-8.47258,-0.412184,20.1695,498.001,100,-4390.22,697.37,639.472,996.981,-6510.3,483.629,697.688,-0.318214
82,-0.350827,-3693.4,-9.02585,-0.42548,22.1581,498.283,100,-4390.22,696.823,639.47,997.006,-6510.3,483.602,697.163,-0.339942
83,-0.364124,-3693.06,-8.68815,-0.438777,28.6088,498.62,100,-4390.2,697.134,639.512,996.976,-6510.27,483.59,697.494,-0.360166
84,-0.377421,-3692.12,-7.74387,-0.452073,30.8415,499.015,100,-4390.12,697.999,639.556,996.971,-6510.23,483.586,698.38,-0.380917
85,-0.390722,-3691.35,-6.97462,-0.465369,34.2084,499.448,100,-4390.07,698.719,639.624,996.918,-6510.19,483.583,699.121,-0.401744
86,-0.404022,-3690.33,-5.9561,-0.478665,34.6153,499.905,100,-4390.02,699.694,639.673,996.89,-6510.17,483.58,700.118,-0.423509
87,-0.417322,-3689.52,-5.14765,-0.491962,36.1288,500.376,100,-4389.97,700.452,639.754,996.826,-6510.13,483.576,700.895,-0.443105
88,-0.43062,-3688.08,-3.70201,-0.505258,31.0716,500.822,100,-4389.84,701.765,639.884,996.753,-6510.07,483.593,702.292,-0.526442
89,-0.443923,-3687.65,-3.27743,-0.518554,32.6947,501.246,100,-4389.79,702.142,639.951,996.697,-6510.04,483.599,702.678,-0.53571
90,-0.457219,-3686.49,-2.11927,-0.53185,27.6362,501.647,100,-4389.83,703.335,640.032,996.565,-6510.03,483.602,703.871,-0.536588
91,-0.47052,-3685.6,-1.2283,-0.545147,7.91501,501.884,100,-4389.82,704.214,640.057,996.461,-6509.99,483.653,704.764,-0.549329
92,-0.483825,-3686.18,-1.80779,-0.558443,-2.30449,501.921,100,-4389.83,703.649,640.048,996.436,-6509.98,483.666,704.21,-0.561058
93,-0.497127,-3686.03,-1.65322,-0.571739,-10.51,501.836,100,-4389.83,703.802,640.025,996.453,-6509.99,483.686,704.363,-0.56141
94,-0.510428,-3685.65,-1.27209,-0.585035,-12.0131,501.686,100,-4389.82,704.173,640.011,996.445,-6509.98,483.71,704.737,-0.563867
95,-0.523728,-3685.85,-1.47887,-0.598332,-8.21158,501.552,100,-4389.84,703.984,639.974,996.429,-6509.97,483.728,704.549,-0.565176
96,-0.537027,-3686.2,-1.83025,-0.611628,-4.88345,501.465,100,-4389.85,703.641,639.933,996.415,-6509.94,483.75,704.211,-0.5692
97,-0.550327,-3687.66,-3.28375,-0.624924,-8.2351,501.377,100,-4389.9,702.242,639.849,996.403,-6509.92,483.771,702.801,-0.55955
98,-0.56363,-3688.85,-4.47748,-0.63822,-8.73254,501.265,100,-4389.91,701.063,639.786,996.415,-6509.91,483.791,701.637,-0.574499
99,-0.576932,-3688.92,-4.54529,-0.651517,-1.37517,501.197,100,-4389.91,700.988,639.762,996.388,-6509.87,483.814,701.562,-0.574023
100,-0.590233,-3688.89,-4.51279,-0.664813,6.27155,501.23,100,-4389.88,700.995,639.756,996.356,-6509.83,483.837,701.575,-0.579821
