step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
22,-0.560976,-3688.83,-3.21491,-0.635561,10.1168,0.0603617,200,-4389.94,701.111,639.785,996.41,-6509.91,483.781,701.674,-0.563127
23,-0.559647,-3688.81,-3.20119,-0.634232,10.7949,0.0742641,200,-4389.93,701.116,639.79,996.414,-6509.92,483.784,701.689,-0.572687
24,-0.558316,-3687.71,-2.096,-0.632902,4.10549,0.08417,200,-4389.91,702.201,639.823,996.391,-6509.91,483.786,702.76,-0.558617
25,-0.556984,-3687.7,-2.09,-0.631572,4.81733,0.0901021,200,-4389.9,702.204,639.836,996.39,-6509.91,483.781,702.758,-0.554263
26,-0.555654,-3687.69,-2.08312,-0.630243,5.52213,0.0969759,200,-4389.91,702.214,639.833,996.387,-6509.91,483.781,702.772,-0.558278
27,-0.554323,-3687.69,-2.07542,-0.628913,6.22062,0.104783,200,-4389.9,702.213,639.841,996.391,-6509.91,483.783,702.775,-0.56225
28,-0.552994,-3687.68,-2.06655,-0.627583,6.89947,0.113505,200,-4389.91,702.228,639.837,996.398,-6509.92,483.778,702.788,-0.560088
29,-0.551663,-3687.67,-2.05699,-0.626254,7.57501,0.123128,200,-4389.89,702.225,639.85,996.398,-6509.92,483.777,702.791,-0.565654
30,-0.550334,-3687.66,-2.04641,-0.624924,8.23101,0.133636,200,-4389.9,702.247,639.847,996.403,-6509.93,483.771,702.807,-0.559911
31,-0.549003,-3687.65,-2.03518,-0.623595,8.87912,0.145011,200,-4389.9,702.254,639.854,996.398,-6509.93,483.773,702.815,-0.561524
32,-0.547673,-3687.63,-2.0228,-0.622265,9.50625,0.157234,200,-4389.9,702.268,639.853,996.409,-6509.93,483.766,702.831,-0.563106
33,-0.546344,-3687.35,-1.73716,-0.620935,8.23027,0.169025,200,-4389.89,702.541,639.869,996.404,-6509.93,483.766,703.101,-0.559654
34,-0.545013,-3686.79,-1.17925,-0.619606,5.03807,0.177846,200,-4389.87,703.077,639.896,996.395,-6509.92,483.766,703.636,-0.559477
35,-0.543682,-3686.51,-0.899534,-0.618276,3.76243,0.183697,200,-4389.86,703.345,639.914,996.4,-6509.93,483.761,703.906,-0.561336
36,-0.542351,-3686.43,-0.823386,-0.616946,4.3977,0.189122,200,-4389.87,703.435,639.909,996.394,-6509.93,483.76,703.997,-0.562067
37,-0.541021,-3686.5,-0.887815,-0.615617,5.02406,0.195386,200,-4389.87,703.367,639.907,996.417,-6509.94,483.753,703.934,-0.567555
38,-0.539691,-3686.42,-0.809988,-0.614287,5.63809,0.202474,200,-4389.86,703.44,639.917,996.405,-6509.94,483.755,704.002,-0.562029
39,-0.538361,-3686.14,-0.528145,-0.612958,4.2876,0.209073,200,-4389.84,703.704,639.93,996.413,-6509.94,483.751,704.267,-0.562294
40,-0.537031,-3686.13,-0.522008,-0.611628,4.88379,0.21517,200,-4389.85,703.718,639.93,996.414,-6509.94,483.749,704.281,-0.563164
41,-0.535701,-3685.85,-0.242222,-0.610298,3.51495,0.220753,200,-4389.85,703.992,639.943,996.411,-6509.95,483.746,704.558,-0.566024
42,-0.53437,-3685.85,-0.237132,-0.608969,4.09874,0.225815,200,-4389.85,703.998,639.947,996.413,-6509.95,483.744,704.563,-0.565378
43,-0.53304,-3685.84,-0.23131,-0.607639,4.66566,0.231642,200,-4389.84,704.001,639.948,996.416,-6509.95,483.742,704.563,-0.562268
44,-0.53171,-3685.84,-0.224706,-0.606309,5.22034,0.238214,200,-4389.84,704.009,639.948,996.417,-6509.95,483.743,704.57,-0.561587
45,-0.530381,-3685.83,-0.217473,-0.60498,5.75351,0.24551,200,-4389.84,704.013,639.957,996.422,-6509.96,483.738,704.579,-0.566023
46,-0.52905,-3685.82,-0.20935,-0.60365,6.27654,0.253507,200,-4389.85,703.957,639.972,996.41,-6509.96,483.734,704.522,-0.564593
47,-0.527722,-3685.81,-0.200709,-0.602321,6.78399,0.26219,200,-4389.85,704.038,639.963,996.418,-6509.96,483.733,704.602,-0.563714
48,-0.526391,-3685.87,-0.26211,-0.600991,7.27213,0.271535,200,-4389.83,703.955,639.967,996.434,-6509.96,483.733,704.521,-0.566323
49,-0.52506,-3685.86,-0.252107,-0.599661,7.74896,0.281521,200,-4389.84,703.979,639.96,996.426,-6509.96,483.733,704.539,-0.559583
50,-0.523731,-3685.71,-0.0999809,-0.598332,8.20684,0.292129,200,-4389.83,704.121,639.984,996.426,-6509.97,483.725,704.683,-0.561885
51,-0.522401,-3685.7,-0.0887182,-0.597002,8.65018,0.303336,200,-4389.83,704.134,639.984,996.427,-6509.97,483.724,704.695,-0.561178
52,-0.521071,-3685.76,-0.14776,-0.595672,9.07869,0.315122,200,-4389.84,704.083,639.982,996.434,-6509.98,483.72,704.648,-0.565651
53,-0.519741,-3685.75,-0.135325,-0.594343,9.49632,0.327471,200,-4389.83,704.085,639.994,996.427,-6509.97,483.722,704.65,-0.565358
54,-0.518411,-3685.73,-0.122382,-0.593013,9.89989,0.340366,200,-4389.84,704.105,639.986,996.429,-6509.98,483.722,704.666,-0.56161
55,-0.517082,-3685.72,-0.108952,-0.591684,10.2849,0.353785,200,-4389.83,704.113,639.991,996.438,-6509.98,483.719,704.679,-0.565502
56,-0.515751,-3685.71,-0.0950097,-0.590354,10.6571,0.367707,200,-4389.84,704.132,639.992,996.438,-6509.98,483.715,704.696,-0.564152
57,-0.514422,-3685.69,-0.0805998,-0.589024,11.0167,0.382116,200,-4389.83,704.137,640,996.439,-6509.98,483.715,704.7,-0.562315
58,-0.513091,-3685.68,-0.0657402,-0.587695,11.3623,0.396994,200,-4389.83,704.149,640.003,996.439,-6509.98,483.716,704.715,-0.565756
59,-0.511762,-3685.66,-0.0504149,-0.586365,11.693,0.412322,200,-4389.83,704.167,640.004,996.441,-6509.99,483.712,704.73,-0.562586
60,-0.510432,-3685.65,-0.0346444,-0.585035,12.0112,0.428081,200,-4389.83,704.185,640.008,996.438,-6509.99,483.711,704.749,-0.563682
61,-0.509102,-3685.63,-0.0184648,-0.583706,12.3165,0.444254,200,-4389.82,704.193,640.016,996.442,-6509.99,483.707,704.756,-0.562246
62,-0.507772,-3685.61,-0.00187892,-0.582376,12.6074,0.460824,200,-4389.83,704.214,640.014,996.447,-6509.99,483.706,704.775,-0.561914
63,-0.506442,-3685.6,0.0150985,-0.581047,12.89,0.477775,200,-4389.85,704.255,640.005,996.441,-6510,483.703,704.813,-0.55858
64,-0.505112,-3685.58,0.0323753,-0.579717,13.158,0.495092,200,-4389.83,704.247,640.014,996.457,-6510,483.701,704.81,-0.562693
65,-0.503783,-3685.56,0.0501348,-0.578387,13.4169,0.512759,200,-4389.84,704.279,640.02,996.434,-6509.99,483.701,704.836,-0.557169
66,-0.502453,-3685.54,0.0680659,-0.577058,13.6624,0.530762,200,-4389.83,704.288,640.018,996.448,-6510,483.702,704.85,-0.561348
67,-0.501123,-3685.52,0.0864113,-0.575728,13.9,0.549086,200,-4389.83,704.304,640.023,996.448,-6510,483.7,704.864,-0.559983
68,-0.499793,-3685.78,-0.171244,-0.574398,12.1179,0.566383,200,-4389.83,704.047,640.022,996.448,-6509.99,483.696,704.609,-0.56266
69,-0.498462,-3686.04,-0.429483,-0.573069,10.3368,0.581311,200,-4389.83,703.79,640.02,996.452,-6509.99,483.689,704.352,-0.561316
70,-0.497132,-3686.03,-0.41557,-0.571739,10.51,0.59517,200,-4389.83,703.805,640.023,996.452,-6509.99,483.687,704.366,-0.560831
71,-0.495802,-3686.01,-0.401456,-0.57041,10.6743,0.609254,200,-4389.83,703.82,640.026,996.452,-6510,483.686,704.38,-0.560361
72,-0.494472,-3686,-0.387151,-0.56908,10.83,0.62355,200,-4389.83,703.835,640.026,996.454,-6510,483.684,704.395,-0.560259
73,-0.493142,-3685.98,-0.372638,-0.56775,10.9786,0.638049,200,-4389.83,703.85,640.027,996.455,-6510,483.682,704.41,-0.559936
74,-0.491812,-3685.97,-0.357941,-0.566421,11.1193,0.65274,200,-4389.83,703.865,640.028,996.457,-6510,483.681,704.425,-0.559754
75,-0.490483,-3685.95,-0.343054,-0.565091,11.2538,0.667614,200,-4389.84,703.883,640.028,996.457,-6510,483.68,704.442,-0.558989
76,-0.489153,-3685.94,-0.327995,-0.563761,11.3819,0.682662,200,-4389.84,703.896,640.031,996.459,-6510,483.679,704.455,-0.5588
77,-0.487823,-3686.2,-0.589605,-0.562432,9.54935,0.696578,200,-4389.84,703.638,640.027,996.458,-6510,483.676,704.201,-0.563357
78,-0.486492,-3685.91,-0.303693,-0.561102,4.02993,0.705605,200,-4389.83,703.914,640.044,996.437,-6509.98,483.673,704.473,-0.559293
79,-0.485161,-3686.18,-0.57368,-0.559773,2.21396,0.709756,200,-4389.84,703.656,640.042,996.435,-6509.98,483.666,704.215,-0.558072
80,-0.48383,-3686.18,-0.57059,-0.558443,2.30337,0.71276,200,-4389.84,703.661,640.042,996.436,-6509.99,483.665,704.219,-0.557687
81,-0.4825,-3686.18,-0.567433,-0.557113,2.3893,0.715879,200,-4389.84,703.666,640.041,996.437,-6509.99,483.664,704.223,-0.556959
82,-0.481171,-3686.18,-0.56419,-0.555784,2.47193,0.719111,200,-4389.85,703.672,640.041,996.44,-6509.99,483.662,704.229,-0.557189
83,-0.479841,-3685.9,-0.286198,-0.554454,0.659372,0.721193,200,-4389.84,703.944,640.05,996.433,-6509.99,483.664,704.5,-0.556003
84,-0.478511,-3685.63,-0.0149381,-0.553124,-4.91682,0.718362,200,-4389.84,704.211,640.067,996.425,-6509.98,483.654,704.765,-0.553712
85,-0.477179,-3685.36,0.251213,-0.551795,-6.68601,0.710649,200,-4389.83,704.475,640.075,996.413,-6509.98,483.655,705.025,-0.549925
86,-0.475849,-3685.56,0.0519149,-0.550465,-8.31436,0.700676,200,-4389.8,704.244,640.074,996.447,-6509.98,483.656,704.793,-0.548955
87,-0.474518,-3685.57,0.0409977,-0.549136,-8.21589,0.689687,200,-4389.81,704.235,640.071,996.451,-6509.98,483.655,704.783,-0.548567
88,-0.473189,-3685.58,0.0301669,-0.547806,-8.11734,0.678828,200,-4389.81,704.227,640.07,996.452,-6509.98,483.654,704.775,-0.547943
89,-0.471859,-3685.59,0.0194567,-0.546476,-8.01828,0.668101,200,-4389.81,704.219,640.068,996.456,-6509.99,483.652,704.766,-0.547761
90,-0.470529,-3685.6,0.0088717,-0.545147,-7.91784,0.657506,200,-4389.81,704.211,640.066,996.459,-6509.99,483.651,704.758,-0.547247
91,-0.469199,-3685.61,-0.00157916,-0.543817,-7.81552,0.647047,200,-4389.82,704.203,640.064,996.462,-6509.99,483.65,704.75,-0.546708
92,-0.46787,-3685.35,0.262489,-0.542487,-9.65709,0.635431,200,-4389.81,704.46,640.071,996.466,-6509.99,483.648,705.009,-0.548681
93,-0.46654,-3685.64,-0.0258707,-0.541158,-15.8029,0.618505,200,-4389.81,704.176,640.061,996.486,-6510,483.637,704.714,-0.537141
94,-0.465207,-3685.11,0.500408,-0.539828,-19.5899,0.594975,200,-4389.81,704.694,640.076,996.48,-6510,483.634,705.232,-0.537715
95,-0.463876,-3685.14,0.474465,-0.538499,-19.4543,0.569018,200,-4389.81,704.671,640.073,996.484,-6510,483.633,705.209,-0.537276
96,-0.462547,-3685.16,0.448703,-0.537169,-19.3146,0.543244,200,-4389.81,704.649,640.069,996.488,-6510,483.632,705.186,-0.536456
97,-0.461217,-3685.19,0.423131,-0.535839,-19.1703,0.517659,200,-4389.82,704.628,640.066,996.492,-6510,483.631,705.163,-0.53579
98,-0.459887,-3685.87,-0.259433,-0.53451,-24.2105,0.488819,200,-4389.79,703.914,640.044,996.561,-6510.01,483.621,704.452,-0.537335
99,-0.458555,-3686.46,-0.844324,-0.53318,-27.7151,0.454298,200,-4389.83,703.374,640.033,996.562,-6510.03,483.602,703.91,-0.536339
100,-0.457223,-3686.49,-0.881144,-0.53185,-27.6342,0.417501,200,-4389.83,703.341,640.029,996.567,-6510.03,483.601,703.876,-0.535399
101,-0.455894,-3686.53,-0.917808,-0.530521,-27.5464,0.380816,200,-4389.83,703.303,640.023,996.581,-6510.03,483.597,703.839,-0.535857
102,-0.454564,-3686.76,-1.14557,-0.529191,-29.1161,0.343146,200,-4389.81,703.053,640.011,996.614,-6510.03,483.599,703.588,-0.535191
103,-0.453233,-3687.07,-1.45915,-0.527862,-31.1209,0.3031,200,-4389.8,702.73,639.995,996.638,-6510.03,483.601,703.263,-0.53277
104,-0.451902,-3687.39,-1.77711,-0.526532,-33.1657,0.260361,200,-4389.79,702.398,639.979,996.658,-6510.03,483.606,702.936,-0.538309
105,-0.450571,-3687.43,-1.82137,-0.525202,-33.1093,0.216301,200,-4389.79,702.355,639.973,996.665,-6510.03,483.606,702.892,-0.537214
106,-0.449242,-3687.48,-1.86538,-0.523873,-33.0444,0.172321,200,-4389.79,702.315,639.969,996.67,-6510.04,483.605,702.852,-0.537205
107,-0.447912,-3687.52,-1.90927,-0.522543,-32.9712,0.128433,200,-4389.79,702.273,639.963,996.675,-6510.04,483.604,702.808,-0.535487
108,-0.446582,-3687.56,-1.95305,-0.521213,-32.8888,0.0846483,200,-4389.8,702.234,639.958,996.681,-6510.04,483.603,702.769,-0.534852
109,-0.445253,-3687.61,-1.99672,-0.519884,-32.797,0.0409795,200,-4389.8,702.193,639.95,996.689,-6510.04,483.602,702.727,-0.533708
110,-0.443923,-3687.65,-2.04026,-0.518554,-32.6957,-0.00256084,200,-4389.8,702.153,639.946,996.694,-6510.05,483.601,702.686,-0.532995
111,-0.442593,-3687.69,-2.08365,-0.517225,-32.5838,-0.0459595,200,-4389.81,702.115,639.938,996.701,-6510.05,483.6,702.647,-0.532146
112,-0.441264,-3687.74,-2.12688,-0.515895,-32.4617,-0.0892026,200,-4389.81,702.074,639.933,996.707,-6510.05,483.599,702.605,-0.530905
113,-0.439934,-3687.78,-2.16996,-0.514565,-32.3288,-0.132276,200,-4389.82,702.036,639.926,996.712,-6510.05,483.598,702.566,-0.529961
114,-0.438604,-3687.82,-2.21286,-0.513236,-32.1848,-0.175166,200,-4389.82,701.998,639.919,996.719,-6510.06,483.597,702.527,-0.529138
115,-0.437274,-3687.87,-2.25554,-0.511906,-32.029,-0.217856,200,-4389.83,701.959,639.913,996.724,-6510.06,483.597,702.487,-0.528359
116,-0.435945,-3687.91,-2.29799,-0.510576,-31.8622,-0.260331,200,-4389.83,701.921,639.906,996.73,-6510.06,483.596,702.448,-0.527146
117,-0.434615,-3687.95,-2.34024,-0.509247,-31.6837,-0.302578,200,-4389.83,701.883,639.899,996.736,-6510.06,483.595,702.409,-0.525584
118,-0.433285,-3687.99,-2.38226,-0.507917,-31.4941,-0.344579,200,-4389.83,701.839,639.894,996.744,-6510.07,483.595,702.364,-0.525092
119,-0.431956,-3688.04,-2.42396,-0.506588,-31.2911,-0.386319,200,-4389.84,701.808,639.887,996.747,-6510.07,483.596,702.331,-0.523521
120,-0.430625,-3688.08,-2.46538,-0.505258,-31.0731,-0.42778,200,-4389.84,701.766,639.88,996.757,-6510.07,483.593,702.289,-0.523017
121,-0.429296,-3688.48,-2.86943,-0.503928,-34.341,-0.471268,200,-4389.9,701.421,639.847,996.765,-6510.09,483.576,701.888,-0.466651
122,-0.427964,-3688.8,-3.18971,-0.502599,-36.1096,-0.518105,200,-4389.9,701.103,639.836,996.77,-6510.09,483.581,701.568,-0.464956
123,-0.426633,-3688.85,-3.23721,-0.501269,-35.9167,-0.565989,200,-4389.91,701.063,639.828,996.778,-6510.1,483.58,701.525,-0.462527
124,-0.425303,-3688.9,-3.28474,-0.499939,-35.7123,-0.613608,200,-4389.92,701.024,639.818,996.784,-6510.1,483.578,701.486,-0.461723
125,-0.423974,-3688.94,-3.33206,-0.49861,-35.4996,-0.660951,200,-4389.93,700.989,639.806,996.792,-6510.11,483.575,701.445,-0.45591
126,-0.422644,-3688.99,-3.37914,-0.49728,-35.2678,-0.707998,200,-4389.93,700.939,639.805,996.795,-6510.11,483.577,701.397,-0.457214
127,-0.421314,-3689.11,-3.49651,-0.49595,-35.0258,-0.75473,200,-4389.94,700.832,639.786,996.813,-6510.11,483.576,701.286,-0.454437
128,-0.419984,-3689.08,-3.47217,-0.494621,-34.7687,-0.80113,200,-4389.94,700.854,639.79,996.809,-6510.11,483.576,701.307,-0.452964
129,-0.418655,-3689.2,-3.58896,-0.493291,-34.4998,-0.847181,200,-4389.95,700.75,639.78,996.814,-6510.12,483.575,701.199,-0.449339
130,-0.417325,-3689.45,-3.83951,-0.491962,-36.1305,-0.894137,200,-4389.95,700.502,639.773,996.814,-6510.12,483.581,700.947,-0.445005
131,-0.415994,-3689.5,-3.88711,-0.490632,-35.8462,-0.941988,200,-4389.95,700.454,639.766,996.827,-6510.12,483.579,700.896,-0.442477
132,-0.414665,-3689.55,-3.93433,-0.489302,-35.552,-0.989454,200,-4389.97,700.422,639.753,996.832,-6510.13,483.578,700.862,-0.440135
133,-0.413335,-3689.66,-4.05215,-0.487973,-35.2452,-1.03652,200,-4389.97,700.305,639.742,996.843,-6510.13,483.58,700.746,-0.440428
134,-0.412005,-3689.64,-4.02805,-0.486643,-34.9249,-1.08317,200,-4389.98,700.337,639.736,996.851,-6510.14,483.576,700.776,-0.438953
135,-0.410676,-3689.76,-4.14502,-0.485313,-34.5943,-1.12939,200,-4389.99,700.236,639.718,996.863,-6510.15,483.576,700.672,-0.435923
136,-0.409346,-3689.8,-4.19072,-0.483984,-34.2467,-1.17516,200,-4389.99,700.184,639.722,996.862,-6510.15,483.577,700.618,-0.433684
137,-0.408016,-3689.85,-4.23591,-0.482654,-33.8878,-1.22045,200,-4389.99,700.145,639.714,996.867,-6510.15,483.577,700.575,-0.430825
138,-0.406687,-3689.96,-4.35137,-0.481325,-33.5176,-1.26526,200,-4389.99,700.032,639.702,996.876,-6510.15,483.578,700.459,-0.427775
139,-0.405357,-3690.21,-4.60164,-0.479995,-34.9944,-1.31081,200,-4390,699.791,639.696,996.876,-6510.16,483.581,700.217,-0.425756
140,-0.404027,-3690.26,-4.64844,-0.478665,-34.6116,-1.35709,200,-4390.01,699.752,639.682,996.885,-6510.16,483.583,700.178,-0.42654
141,-0.402696,-3690.38,-4.76493,-0.477336,-34.2191,-1.40285,200,-4390.02,699.641,639.672,996.896,-6510.17,483.581,700.064,-0.422569
142,-0.401367,-3690.42,-4.81027,-0.476006,-33.811,-1.44807,200,-4390.02,699.598,639.664,996.904,-6510.17,483.581,700.019,-0.421193
143,-0.400037,-3691.02,-5.40451,-0.474676,-37.247,-1.49531,200,-4390.05,699.033,639.672,996.868,-6510.17,483.582,699.451,-0.417895
144,-0.398704,-3691.07,-5.45375,-0.473347,-36.8513,-1.54457,200,-4390.05,698.988,639.67,996.874,-6510.18,483.581,699.404,-0.415774
145,-0.397374,-3691.11,-5.50217,-0.472017,-36.4369,-1.5933,200,-4390.05,698.937,639.656,996.892,-6510.18,483.581,699.352,-0.414979
146,-0.396045,-3691.16,-5.55024,-0.470688,-36.0156,-1.64147,200,-4390.06,698.9,639.645,996.89,-6510.18,483.584,699.311,-0.411294
147,-0.394715,-3691.21,-5.59777,-0.469358,-35.5791,-1.68906,200,-4390.06,698.851,639.642,996.898,-6510.18,483.583,699.259,-0.408717
148,-0.393385,-3691.26,-5.64479,-0.468028,-35.1321,-1.73607,200,-4390.06,698.807,639.637,996.905,-6510.19,483.583,699.214,-0.407793
149,-0.392055,-3691.3,-5.69108,-0.466699,-34.675,-1.78248,200,-4390.07,698.769,639.627,996.911,-6510.19,483.581,699.175,-0.405322
150,-0.390726,-3691.35,-5.73689,-0.465369,-34.2093,-1.82828,200,-4390.07,698.721,639.625,996.911,-6510.19,483.586,699.122,-0.40169
151,-0.389396,-3691.39,-5.78204,-0.464039,-33.7321,-1.87344,200,-4390.07,698.674,639.623,996.919,-6510.19,483.584,699.072,-0.398272
152,-0.388066,-3691.44,-5.82655,-0.46271,-33.242,-1.91797,200,-4390.07,698.632,639.612,996.928,-6510.2,483.585,699.032,-0.399377
153,-0.386737,-3691.48,-5.87035,-0.46138,-32.7455,-1.96184,200,-4390.08,698.602,639.6,996.936,-6510.2,483.584,698.998,-0.395818
154,-0.385407,-3691.52,-5.91351,-0.460051,-32.2361,-2.00504,200,-4390.08,698.558,639.595,996.942,-6510.2,483.584,698.952,-0.393973
155,-0.384077,-3691.57,-5.956,-0.458721,-31.7181,-2.04756,200,-4390.09,698.519,639.588,996.949,-6510.21,483.584,698.91,-0.390939
156,-0.382747,-3691.61,-5.9978,-0.457391,-31.1906,-2.08938,200,-4390.09,698.481,639.582,996.954,-6510.21,483.585,698.869,-0.388146
157,-0.381417,-3691.65,-6.03889,-0.456062,-30.654,-2.13049,200,-4390.09,698.443,639.576,996.96,-6510.21,483.585,698.828,-0.385759
158,-0.380087,-3691.76,-6.14999,-0.454732,-30.1117,-2.17089,200,-4390.1,698.334,639.563,996.976,-6510.22,483.584,698.714,-0.379456
159,-0.378757,-3692.08,-6.46487,-0.453402,-31.3901,-2.21178,200,-4390.12,698.047,639.562,996.961,-6510.23,483.582,698.43,-0.382825
160,-0.377426,-3692.12,-6.50659,-0.452073,-30.8419,-2.25315,200,-4390.12,698,639.558,996.972,-6510.23,483.583,698.382,-0.38227
161,-0.376096,-3692.16,-6.5473,-0.450743,-30.2846,-2.29379,200,-4390.12,697.962,639.554,996.975,-6510.23,483.584,698.341,-0.37952
162,-0.374766,-3692.47,-6.86367,-0.449414,-31.5414,-2.33489,200,-4390.15,697.672,639.551,996.958,-6510.24,483.587,698.045,-0.373723
163,-0.373435,-3692.52,-6.90557,-0.448084,-30.9806,-2.37646,200,-4390.14,697.627,639.547,996.964,-6510.24,483.588,698.001,-0.374184
164,-0.372105,-3692.56,-6.94646,-0.446754,-30.4118,-2.41727,200,-4390.15,697.591,639.54,996.969,-6510.25,483.587,697.963,-0.371493
165,-0.370776,-3692.6,-6.98654,-0.445425,-29.8349,-2.45733,200,-4390.15,697.553,639.534,996.976,-6510.25,483.588,697.923,-0.369386
166,-0.369446,-3692.64,-7.02583,-0.444095,-29.2505,-2.49661,200,-4390.16,697.519,639.527,996.98,-6510.25,483.589,697.886,-0.367174
167,-0.368116,-3692.68,-7.06433,-0.442765,-28.659,-2.53511,200,-4390.16,697.481,639.523,996.985,-6510.25,483.589,697.846,-0.364855
168,-0.366786,-3692.71,-7.10203,-0.441436,-28.0597,-2.57281,200,-4390.16,697.445,639.519,996.99,-6510.26,483.59,697.808,-0.362852
169,-0.365456,-3692.75,-7.13893,-0.440106,-27.4526,-2.60972,200,-4390.16,697.412,639.513,996.994,-6510.26,483.591,697.772,-0.360476
170,-0.364127,-3693.06,-7.45192,-0.438777,-28.612,-2.64699,200,-4390.19,697.129,639.513,996.978,-6510.27,483.591,697.49,-0.361612
171,-0.362795,-3693.1,-7.48905,-0.437447,-28,-2.68463,200,-4390.2,697.095,639.508,996.981,-6510.28,483.591,697.454,-0.359433
172,-0.361466,-3693.14,-7.52569,-0.436117,-27.3823,-2.72145,200,-4390.2,697.06,639.504,996.985,-6510.28,483.592,697.418,-0.357342
173,-0.360136,-3693.17,-7.5616,-0.434788,-26.7574,-2.75744,200,-4390.2,697.028,639.499,996.988,-6510.28,483.593,697.383,-0.355362
174,-0.358806,-3693.21,-7.59673,-0.433458,-26.125,-2.7926,200,-4390.2,696.995,639.494,996.993,-6510.28,483.594,697.349,-0.353311
175,-0.357476,-3693.24,-7.63102,-0.432128,-25.4847,-2.82691,200,-4390.2,696.963,639.491,996.996,-6510.29,483.595,697.314,-0.351364
176,-0.356147,-3693.28,-7.66445,-0.430799,-24.8363,-2.86036,200,-4390.21,696.931,639.487,996.999,-6510.29,483.596,697.281,-0.349475
177,-0.354817,-3693.31,-7.69702,-0.429469,-24.1801,-2.89295,200,-4390.21,696.901,639.484,997.001,-6510.29,483.597,697.248,-0.347107
