step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
173,0.509301,-3690.58,-44.4513,0.434788,3.74868,-0.0865011,50,-4389.81,699.237,639.811,996.304,-6509.83,483.901,699.878,-0.640975
174,0.507975,-3690.36,-44.24,0.433458,3.05864,-0.0819755,50,-4389.84,699.473,639.89,996.16,-6509.83,483.94,700.074,-0.601187
175,0.506639,-3690.16,-44.0337,0.432128,4.35376,-0.0770476,50,-4389.99,699.831,639.773,996.168,-6509.84,483.905,700.332,-0.501466
176,0.505316,-3690.01,-43.8841,0.430799,3.75643,-0.0716559,50,-4389.98,699.975,639.9,996.016,-6509.81,483.913,700.482,-0.507105
177,0.503982,-3690.08,-43.9552,0.429469,5.20221,-0.0657001,50,-4389.83,699.75,639.922,996.142,-6509.82,483.925,700.318,-0.567632
178,0.502653,-3690.06,-43.9374,0.42814,6.50992,-0.0579137,50,-4389.85,699.789,639.952,996.079,-6509.81,483.931,700.346,-0.556736
179,0.501326,-3689.79,-43.6613,0.42681,8.01042,-0.0482604,50,-4390.01,700.219,639.844,996.09,-6509.84,483.904,700.696,-0.476949
180,0.499998,-3689.63,-43.5072,0.42548,7.55658,-0.0379112,50,-4390.02,700.387,639.878,996.066,-6509.86,483.892,700.872,-0.484246
181,0.498669,-3689.7,-43.5705,0.424151,9.12984,-0.0268179,50,-4389.82,700.126,639.997,996.094,-6509.83,483.913,700.638,-0.511915
182,0.49734,-3689.2,-43.0719,0.422821,6.82503,-0.0162109,50,-4389.91,700.709,639.966,996.084,-6509.84,483.888,701.202,-0.493775
183,0.496012,-3688.65,-42.5219,0.421491,6.73227,-0.0071978,50,-4390.01,701.367,639.865,996.086,-6509.85,483.88,701.782,-0.415336
184,0.494681,-3688.7,-42.5737,0.420162,8.28385,0.00278511,50,-4390.09,701.391,639.95,996.022,-6509.91,483.847,701.799,-0.408417
185,0.493352,-3688.76,-42.6333,0.418832,10.2157,0.0150839,50,-4389.99,701.23,639.944,996.085,-6509.88,483.866,701.684,-0.453944
186,0.492021,-3688.81,-42.6884,0.417503,11.878,0.0297721,50,-4390.02,701.206,639.908,996.113,-6509.91,483.871,701.608,-0.402093
187,0.490695,-3688.73,-42.6083,0.416173,13.8189,0.0468557,50,-4390.07,701.339,639.951,995.989,-6509.87,483.861,701.664,-0.32507
188,0.489367,-3688.78,-42.6526,0.414843,15.5437,0.0663763,50,-4390.12,701.482,639.96,996.014,-6509.94,483.846,701.785,-0.303885
189,0.488036,-3688.83,-42.702,0.413514,17.7682,0.0885225,50,-4390.03,701.208,639.995,996.006,-6509.89,483.855,701.541,-0.333255
190,0.486708,-3688.43,-42.3095,0.412184,17.7134,0.112111,50,-4390.2,701.761,639.974,995.964,-6509.95,483.818,702.049,-0.287467
191,0.485376,-3688.27,-42.1484,0.410854,19.8966,0.137115,50,-4390.23,701.957,639.914,995.966,-6509.93,483.817,702.177,-0.220548
192,0.484053,-3687.7,-41.5726,0.409525,18.2167,0.162453,50,-4390.31,702.611,640.021,995.875,-6510,483.791,702.852,-0.241386
193,0.482727,-3687.54,-41.4131,0.408195,18.69,0.186989,50,-4390.09,702.552,640.028,996.013,-6509.94,483.806,702.78,-0.227654
194,0.481397,-3687.38,-41.2515,0.406866,21.1733,0.213491,50,-4390.23,702.855,639.961,995.991,-6509.98,483.801,703.042,-0.186963
195,0.480069,-3687.34,-41.2188,0.405536,23.4668,0.243168,50,-4390.32,702.981,639.902,995.974,-6509.97,483.766,703.086,-0.105036
196,0.478737,-3687.31,-41.1872,0.404206,26.1807,0.276174,50,-4390.36,703.049,639.994,995.896,-6510.02,483.769,703.167,-0.117689
197,0.477409,-3687.34,-41.2154,0.402877,28.7565,0.312697,50,-4390.23,702.888,640.003,996.014,-6510,483.751,702.982,-0.0934201
198,0.476085,-3687.17,-41.0413,0.401547,31.6773,0.352874,50,-4390.44,703.27,639.887,995.985,-6510.05,483.742,703.301,-0.0303487
199,0.474756,-3687.19,-41.0665,0.400217,34.2905,0.396731,50,-4390.48,703.285,639.907,995.932,-6510.04,483.722,703.234,0.0509655
200,0.473434,-3687.08,-40.9512,0.398888,37.5006,0.444458,50,-4390.37,703.289,640.019,995.898,-6510,483.718,703.269,0.0209701
201,0.4721,-3687.16,-41.0373,0.397558,40.6223,0.496395,50,-4390.52,703.354,639.969,995.901,-6510.09,483.702,703.318,0.0364638
202,0.470772,-3687.03,-40.9084,0.396229,43.5881,0.552379,50,-4390.59,703.554,639.956,995.822,-6510.06,483.695,703.432,0.122122
203,0.469441,-3686.98,-40.8528,0.394899,47.0143,0.612613,50,-4390.62,703.646,639.921,995.884,-6510.09,483.657,703.442,0.203358
204,0.468118,-3686.91,-40.7859,0.393569,50.3866,0.677366,50,-4390.68,703.771,639.878,995.92,-6510.13,483.654,703.558,0.213409
205,0.466795,-3686.98,-40.8579,0.39224,53.8652,0.746674,50,-4390.61,703.626,639.976,995.894,-6510.11,483.632,703.372,0.253959
206,0.465466,-3686.7,-40.5707,0.39091,57.8071,0.820916,50,-4390.89,704.195,639.795,995.882,-6510.18,483.616,703.886,0.308811
207,0.464132,-3686.52,-40.3962,0.38958,61.1101,0.899973,50,-4390.82,704.294,639.912,995.849,-6510.16,483.576,703.882,0.412646
208,0.462812,-3686.44,-40.3156,0.388251,65.0227,0.983828,50,-4390.79,704.352,639.931,995.891,-6510.17,483.554,703.897,0.454859
209,0.461475,-3686.35,-40.2273,0.386921,69.257,1.0731,50,-4390.87,704.514,639.901,995.869,-6510.19,483.559,704.017,0.496291
210,0.460159,-3686.26,-40.1306,0.385592,73.3899,1.16793,50,-4390.9,704.647,639.912,995.871,-6510.22,483.539,704.106,0.5417
211,0.458838,-3686.15,-40.027,0.384262,77.6771,1.26836,50,-4390.99,704.834,639.904,995.861,-6510.25,483.497,704.209,0.624841
212,0.457507,-3686.05,-39.92,0.382932,82.0424,1.37455,50,-4391.07,705.021,639.897,995.833,-6510.27,483.472,704.318,0.702575
213,0.456183,-3685.93,-39.8077,0.381603,86.9572,1.4869,50,-4391.11,705.179,639.876,995.835,-6510.28,483.459,704.416,0.762222
214,0.454855,-3685.81,-39.6882,0.380273,91.4609,1.60552,50,-4391.22,705.41,639.823,995.835,-6510.32,483.44,704.546,0.863786
215,0.453532,-3685.69,-39.5631,0.378943,96.8234,1.73069,50,-4391.28,705.59,639.86,995.803,-6510.34,483.402,704.676,0.914242
216,0.452201,-3685.56,-39.4301,0.377614,101.771,1.86272,50,-4391.35,705.797,639.788,995.815,-6510.35,483.399,704.779,1.01726
217,0.450884,-3685.42,-39.2912,0.376284,107.445,2.00181,50,-4391.41,705.999,639.825,995.781,-6510.38,483.358,704.916,1.08249
218,0.449551,-3685.27,-39.1438,0.374955,112.593,2.14809,50,-4391.47,706.202,639.82,995.829,-6510.43,483.311,705.032,1.16937
219,0.448232,-3685.11,-38.9898,0.373625,118.878,2.30198,50,-4391.55,706.435,639.786,995.814,-6510.45,483.299,705.197,1.23861
220,0.4469,-3684.88,-38.7564,0.372295,123.99,2.46344,50,-4391.72,706.835,639.806,995.693,-6510.48,483.261,705.453,1.38206
221,0.445579,-3684.71,-38.5873,0.370966,130.457,2.6326,50,-4391.71,706.999,639.793,995.78,-6510.51,483.222,705.562,1.43786
222,0.44425,-3684.53,-38.4055,0.369636,136.42,2.81002,50,-4391.84,707.31,639.693,995.804,-6510.55,483.211,705.739,1.57094
223,0.442935,-3684.35,-38.2205,0.368306,143.194,2.99591,50,-4391.91,707.568,639.78,995.707,-6510.56,483.158,705.905,1.6627
224,0.441599,-3684.15,-38.0234,0.366977,149.13,3.19025,50,-4391.9,707.752,639.695,995.912,-6510.59,483.086,705.978,1.77467
225,0.440282,-3684.02,-37.8916,0.365647,156.687,3.39356,50,-4392.01,707.996,639.759,995.748,-6510.62,483.1,706.139,1.85689
226,0.438959,-3683.8,-37.6787,0.364318,162.203,3.60557,50,-4392.11,708.307,639.77,995.721,-6510.65,483.052,706.301,2.00581
227,0.437628,-3683.51,-37.3876,0.362988,169.3,3.82595,50,-4392.2,708.69,639.763,995.726,-6510.71,483.013,706.593,2.09745
228,0.436308,-3683.41,-37.281,0.361658,177.362,4.05642,50,-4392.26,708.857,639.701,995.747,-6510.68,482.968,706.581,2.27605
229,0.434978,-3683.17,-37.0464,0.360329,185.042,4.29735,50,-4392.42,709.246,639.657,995.749,-6510.76,482.937,706.879,2.36681
230,0.433663,-3682.91,-36.7898,0.358999,191.118,4.54743,50,-4392.25,709.331,639.834,995.872,-6510.8,482.852,706.823,2.50827
231,0.432307,-3682.74,-36.6103,0.357669,199.188,4.80691,50,-4392.51,709.772,639.706,995.762,-6510.83,482.859,707.16,2.61166
232,0.431012,-3682.23,-36.1042,0.35634,205.704,5.07608,50,-4392.75,710.52,639.622,995.757,-6510.93,482.806,707.707,2.81298
233,0.429705,-3681.27,-35.1471,0.35501,211.695,5.35357,50,-4392.63,711.36,639.687,995.781,-6510.87,482.768,708.481,2.87842
234,0.428378,-3680.64,-34.5121,0.353681,214.045,5.63661,50,-4392.63,711.994,639.593,995.972,-6510.89,482.698,708.885,3.10904
235,0.427062,-3680.49,-34.3697,0.352351,226.232,5.92931,50,-4392.9,712.408,639.66,995.734,-6510.98,482.686,709.218,3.19011
236,0.425723,-3680.27,-34.143,0.351021,233.93,6.23524,50,-4393.01,712.742,639.549,995.624,-6510.82,482.64,709.441,3.30161
237,0.424335,-3679.94,-33.8141,0.349692,242.624,6.55205,50,-4393.13,713.234,639.586,995.804,-6511.09,482.577,709.723,3.5112
238,0.423079,-3679.38,-33.2598,0.348362,248.831,6.87878,50,-4393.25,713.863,639.61,995.942,-6511.19,482.392,710.21,3.65306
239,0.421728,-3679.22,-33.0948,0.347032,261.182,7.21784,50,-4393.24,714.017,639.615,995.796,-6511.15,482.498,710.187,3.83013
240,0.420426,-3678.64,-32.5111,0.345703,264.734,7.56748,50,-4392.93,714.299,639.906,995.89,-6511.05,482.324,710.273,4.02549
241,0.419151,-3677.87,-31.7467,0.344373,274.854,7.9262,50,-4393.28,715.413,639.622,996.044,-6511.25,482.303,711.242,4.17093
242,0.417787,-3677.65,-31.5226,0.343044,275.364,8.292,50,-4393.56,715.908,639.754,995.624,-6511.27,482.332,711.656,4.25206
243,0.416455,-3677.16,-31.0372,0.341714,292.709,8.66966,50,-4393.49,716.424,639.688,995.695,-6511.21,482.328,711.776,4.64788
244,0.41515,-3676.65,-30.5214,0.340384,293.162,9.05915,50,-4393.64,716.989,639.896,995.451,-6511.35,482.367,712.386,4.60284
245,0.413824,-3675.83,-29.7038,0.339055,306.444,9.45778,50,-4393.52,717.762,639.769,995.86,-6511.3,482.152,712.779,4.98236
246,0.412511,-3675.63,-29.5047,0.337725,301.863,9.86219,50,-4393.67,718.036,639.945,995.862,-6511.5,482.028,713.154,4.88231
247,0.411163,-3675.03,-28.902,0.336395,324.616,10.2787,50,-4393.51,718.488,639.682,996.012,-6511.36,482.152,713.109,5.37849
248,0.409898,-3674.59,-28.466,0.335066,319.193,10.7067,50,-4393.68,719.084,639.871,995.853,-6511.47,482.075,713.781,5.3033
249,0.408542,-3674.31,-28.1846,0.333736,337.621,11.1434,50,-4393.1,718.79,639.606,996.599,-6511.33,482.024,713.163,5.62609
250,0.407259,-3673.96,-27.8319,0.332406,333.939,11.5898,50,-4393.66,719.708,639.855,996.054,-6511.52,481.951,714.043,5.66459
251,0.405898,-3672.96,-26.8381,0.331077,367.38,12.0561,50,-4394.16,721.195,639.103,996.823,-6511.75,481.662,714.854,6.3415
252,0.404525,-3672.52,-26.3955,0.329747,364.437,12.5426,50,-4394.16,721.643,639.268,996.745,-6511.82,481.646,714.927,6.71623
253,0.40322,-3672.34,-26.2145,0.328418,371.824,13.0321,50,-4393.08,720.742,639.992,996.418,-6511.35,481.856,714.257,6.4851
254,0.401936,-3672.16,-26.0353,0.327088,365.115,13.522,50,-4393.53,721.37,640.156,996.247,-6511.65,481.716,714.861,6.50892
255,0.400584,-3671.21,-25.0898,0.325758,394.693,14.0271,50,-4393.07,721.86,639.998,997.174,-6511.71,481.465,714.893,6.96682
256,0.399296,-3670.99,-24.8665,0.324429,398.999,14.5548,50,-4393.51,722.523,639.861,996.975,-6511.83,481.484,715.227,7.29571
257,0.398022,-3670.53,-24.4015,0.323099,404.006,15.0886,50,-4394.44,723.913,639.149,996.745,-6511.9,481.57,716.127,7.78595
258,0.396617,-3670.05,-23.9289,0.321769,397.724,15.6216,50,-4393.76,723.702,639.982,996.312,-6511.72,481.667,716.094,7.60827
259,0.395317,-3669.2,-23.0702,0.32044,412.441,16.1602,50,-4393.51,724.314,639.535,997.651,-6511.94,481.248,716.044,8.27015
260,0.394057,-3668.63,-22.5024,0.31911,432.351,16.7219,50,-4393.82,725.192,639.719,997.238,-6512.05,481.273,716.821,8.37053
261,0.392702,-3668.57,-22.4445,0.317781,438.77,17.301,50,-4393.66,725.086,640.028,996.514,-6511.88,481.682,716.535,8.55108
262,0.39138,-3668.07,-21.9401,0.316451,427.708,17.877,50,-4393.39,725.327,640.119,997.19,-6511.98,481.277,717.051,8.27608
263,0.390044,-3666.82,-20.6965,0.315121,443.183,18.456,50,-4393.71,726.886,639.771,997.695,-6512.28,481.103,717.504,9.38169
264,0.388798,-3666.4,-20.2758,0.313792,462.385,19.058,50,-4393.41,726.941,640.237,997.378,-6512.14,481.109,717.522,9.41874
265,0.3874,-3666.49,-20.3616,0.312462,465.914,19.6752,50,-4394.97,728.211,640.071,996.11,-6512.45,481.296,718.679,9.53241
266,0.386107,-3666.16,-20.0343,0.311132,460.148,20.2908,50,-4393.3,727.142,640.187,997.332,-6511.96,481.138,717.68,9.46259
267,0.38475,-3664.72,-18.5974,0.309803,490.15,20.9226,50,-4392.59,727.863,640.338,998.417,-6512.15,480.806,717.882,9.98077
268,0.383369,-3663.97,-17.8483,0.308473,485.612,21.5713,50,-4392.76,728.712,640.272,997.971,-6511.99,480.993,718.381,10.3301
269,0.382078,-3663.82,-17.6961,0.307144,486.535,22.2176,50,-4393.14,729.319,640.438,997.479,-6512.12,481.059,718.531,10.788
270,0.380713,-3663.66,-17.5308,0.305814,488.546,22.8659,50,-4392.62,728.961,640.72,997.697,-6512.01,480.977,718.677,10.2831
271,0.379453,-3662.04,-15.9167,0.304484,505.124,23.5265,50,-4392.98,730.941,640.565,997.94,-6512.39,480.902,719.608,11.3325
272,0.378062,-3661.95,-15.8212,0.303155,507.159,24.1994,50,-4392.11,730.167,640.445,998.846,-6512.21,480.809,718.753,11.4147
273,0.376821,-3661.26,-15.1335,0.301825,507.148,24.8738,50,-4392.42,731.158,641.08,998.006,-6512.45,480.946,719.84,11.3176
274,0.375382,-3660.88,-14.7559,0.300495,496.137,25.5408,50,-4391.98,731.101,640.639,998.891,-6512.27,480.761,719.316,11.7852
275,0.374156,-3660.09,-13.961,0.299166,486.376,26.194,50,-4391.64,731.559,640.785,999.168,-6512.46,480.862,719.246,12.313
276,0.372823,-3659.91,-13.787,0.297836,506.985,26.8544,50,-4391.53,731.549,640.489,999.647,-6512.42,480.758,719.138,12.4106
277,0.371524,-3658.79,-12.6652,0.296507,498.317,27.5227,50,-4391.4,732.681,640.423,1000.36,-6512.6,480.415,719.947,12.734
278,0.370214,-3658.08,-11.9591,0.295177,531.985,28.2077,50,-4390.82,732.738,640.568,1000.3,-6512.32,480.632,719.947,12.7918
279,0.368904,-3657.83,-11.7016,0.293847,516.552,28.9047,50,-4391.24,733.411,641.331,999.224,-6512.56,480.765,720.57,12.841
280,0.36753,-3657.11,-10.9856,0.292518,500.502,29.5809,50,-4390.48,733.366,640.761,1000.62,-6512.54,480.689,719.879,13.4866
281,0.366204,-3656.43,-10.3002,0.291188,506.083,30.2501,50,-4389.21,732.785,641.418,1000.87,-6512.2,480.702,719.156,13.6286
282,0.364895,-3655.82,-9.69333,0.289858,515.585,30.9293,50,-4389.8,733.985,640.905,1001.03,-6512.44,480.702,720.105,13.8799
283,0.363556,-3655.16,-9.03272,0.288529,539.437,31.6307,50,-4390.71,735.55,640.59,1000.77,-6512.48,480.416,721.81,13.7404
284,0.362172,-3654.75,-8.62056,0.287199,498.228,32.3205,50,-4389,734.259,641.07,1001.57,-6512.47,480.821,719.875,14.3841
285,0.360912,-3653.94,-7.81424,0.28587,482.112,32.9723,50,-4387.45,733.514,642.127,1001.64,-6512.11,480.891,718.772,14.7424
286,0.359524,-3653.89,-7.7629,0.28454,497.881,33.6238,50,-4387.91,734.024,641.405,1002.39,-6512.5,480.791,719.031,14.9936
287,0.358222,-3653.22,-7.09819,0.28321,491.843,34.2818,50,-4387.8,734.575,641.135,1002.45,-6512.23,480.844,719.776,14.7988
288,0.356901,-3652.47,-6.34835,0.281881,491.245,34.9353,50,-4386.99,734.517,641.795,1002.5,-6512.3,481.019,719.322,15.1951
289,0.355549,-3651.83,-5.70631,0.280551,498.673,35.5935,50,-4387.27,735.434,641.317,1003.05,-6512.37,480.747,720.356,15.0779
290,0.35423,-3651.34,-5.21966,0.279221,485.991,36.2481,50,-4386.23,734.888,641.296,1003.84,-6512.53,481.163,719.207,15.6801
291,0.352944,-3650.79,-4.66434,0.277892,475.879,36.8875,50,-4386.39,735.605,642.634,1002.18,-6512.53,481.325,719.651,15.9536
292,0.351559,-3650.04,-3.91226,0.276562,478.828,37.5222,50,-4385.45,735.485,641.507,1004.32,-6512.56,481.275,719.542,15.943
293,0.350298,-3649.46,-3.33903,0.275233,426.014,38.1238,50,-4386.3,736.839,640.102,1005.8,-6513.45,481.25,720.597,16.2423
294,0.348943,-3649,-2.8772,0.273903,455.327,38.7097,50,-4384.13,735.127,641.605,1005.38,-6512.64,481.527,718.689,16.4382
295,0.34762,-3648.25,-2.12985,0.272573,451.646,39.3127,50,-4382.83,734.646,642.247,1004.9,-6511.87,481.891,717.971,16.6749
296,0.346191,-3647.65,-1.5283,0.271244,461.03,39.9194,50,-4383.02,735.365,641.934,1006.25,-6512.66,481.46,718.966,16.3991
297,0.34498,-3647.28,-1.1575,0.269914,493.08,40.5537,50,-4383.37,736.089,641.613,1006.07,-6512.43,481.374,719.797,16.2922
298,0.343703,-3646.62,-0.49746,0.268584,447.952,41.1794,50,-4382.19,735.495,641.526,1007.05,-6512.75,481.995,718.647,16.848
299,0.342304,-3646.38,-0.253508,0.267255,451.748,41.7775,50,-4382.2,735.829,641.691,1006.53,-6512.54,482.118,718.934,16.8947
300,0.340986,-3645.39,0.73177,0.265925,448.069,42.3757,50,-4380.78,735.385,641.39,1008.89,-6512.85,481.794,718.545,16.8398
301,0.339658,-3645.23,0.891982,0.264596,449.469,42.9724,50,-4380.82,735.59,641.955,1007.98,-6512.67,481.905,718.848,16.7422
302,0.338316,-3644.09,2.03708,0.263266,402.056,43.5385,50,-4378.28,734.187,641.265,1010.97,-6512.77,482.255,716.905,17.2818
303,0.336958,-3643.65,2.47318,0.261936,404.486,44.0747,50,-4377.72,734.072,641.781,1010.44,-6512.78,482.841,716.777,17.2949
304,0.335639,-3643.28,2.84962,0.260607,431.409,44.6304,50,-4377.49,734.212,641.819,1010.74,-6512.53,482.478,717.243,16.9691
305,0.334329,-3642.74,3.38364,0.259277,434.474,45.2061,50,-4378.33,735.584,641.966,1010.16,-6512.9,482.448,718.543,17.0412
306,0.332986,-3641.9,4.2248,0.257947,399.589,45.7606,50,-4375.33,733.359,641.446,1012.33,-6512.52,483.408,715.873,17.4855
307,0.331695,-3641.49,4.63425,0.256618,399.79,46.292,50,-4374.71,733.22,641.532,1013.05,-6512.73,483.434,715.916,17.3038
308,0.330305,-3640.86,5.26139,0.255288,415.619,46.8341,50,-4375.61,734.747,641.805,1012.28,-6513,483.305,717.533,17.2145
309,0.328928,-3640.9,5.22193,0.253959,415.883,47.3869,50,-4374.67,733.765,641.907,1013.17,-6512.87,483.127,716.606,17.1598
310,0.327668,-3640.03,6.09148,0.252629,408.605,47.935,50,-4372.7,732.663,641.741,1014.04,-6512.66,484.183,715.388,17.2756
311,0.326281,-3639.46,6.66401,0.251299,414.325,48.4821,50,-4372.09,732.629,641.745,1015.26,-6512.92,483.824,715.48,17.1489
312,0.324996,-3639.43,6.69828,0.24997,425.194,49.0402,50,-4371.2,731.77,641.433,1016.63,-6512.83,483.567,714.75,17.0208
313,0.323735,-3639.15,6.97011,0.24864,409.361,49.5951,50,-4370.98,731.829,641.945,1015.7,-6512.79,484.16,714.706,17.1226
314,0.322343,-3637.99,8.13114,0.24731,421.074,50.1471,50,-4368.58,730.657,642.438,1016.98,-6512.59,484.594,713.834,16.8224
315,0.320999,-3637.88,8.24545,0.245981,406.815,50.6975,50,-4368.22,730.344,641.518,1018.4,-6512.8,484.656,713.342,17.0022
316,0.319696,-3637.26,8.86601,0.244651,407.592,51.239,50,-4367.1,729.839,641.726,1018.72,-6512.69,485.144,713.082,16.7569
317,0.318327,-3636.8,9.32161,0.243322,422.33,51.7907,50,-4367.28,730.479,641.646,1019.09,-6512.9,484.879,713.671,16.808
318,0.317014,-3636.15,9.9744,0.241992,404.437,52.3403,50,-4364.83,728.748,641.561,1020.94,-6512.93,485.603,712.09,16.658
319,0.31574,-3635.76,10.3634,0.240662,421.82,52.8897,50,-4364.59,728.83,641.676,1021.08,-6512.72,485.374,712.206,16.6232
320,0.314368,-3635.4,10.7229,0.239333,410.29,53.4428,50,-4363.38,727.981,641.421,1021.97,-6512.87,486.095,711.499,16.482
321,0.313019,-3635.18,10.9446,0.238003,427.733,54,50,-4362.43,727.247,641.456,1022.94,-6512.74,485.917,710.803,16.4447
322,0.311703,-3634.47,11.653,0.236673,423.76,54.5661,50,-4361.29,726.816,641.697,1023.23,-6512.74,486.523,710.404,16.4121
323,0.310373,-3634.27,11.8548,0.235344,433.125,55.1357,50,-4359.97,725.697,641.426,1024.97,-6512.7,486.336,709.565,16.1322
324,0.309047,-3633.67,12.4564,0.234014,452.098,55.7242,50,-4359.54,725.874,641.82,1025.04,-6512.62,486.221,709.845,16.0291
325,0.307699,-3633.27,12.8542,0.232685,452.186,56.3254,50,-4358.78,725.508,641.466,1025.98,-6512.73,486.505,709.546,15.9629
326,0.306401,-3632.56,13.5683,0.231355,432.683,56.9137,50,-4355.1,722.545,641.245,1028.77,-6512.42,487.304,706.818,15.7271
327,0.305139,-3632.04,14.0862,0.230025,462.532,57.5088,50,-4355.62,723.581,641.297,1028.66,-6512.63,487.059,707.947,15.634
328,0.303774,-3631.27,14.8553,0.228696,481.806,58.1366,50,-4355.99,724.645,641.694,1028.1,-6512.66,486.878,709.093,15.5516
329,0.302435,-3630.85,15.2716,0.227366,478.31,58.7749,50,-4353.89,723.034,641.419,1029.79,-6512.64,487.545,707.7,15.3337
330,0.301086,-3630.01,16.1144,0.226036,502.129,59.4268,50,-4354.04,724.025,642.428,1028.85,-6512.71,487.396,708.917,15.1081
331,0.299685,-3629.61,16.517,0.224707,495.268,60.0898,50,-4351.88,722.268,641.421,1031.52,-6512.64,487.816,707.289,14.979
332,0.298454,-3629.11,17.02,0.223377,505.584,60.7552,50,-4350.5,721.483,642.4,1031.59,-6512.64,488.149,706.936,14.5467
333,0.297085,-3628.59,17.5364,0.222048,519.591,61.4368,50,-4349.84,721.253,641.389,1033.25,-6512.66,488.176,706.572,14.6809
334,0.295802,-3627.54,18.5801,0.220718,526.178,62.132,50,-4348.55,721.001,640.928,1034.67,-6512.75,488.601,706.593,14.4078
335,0.294434,-3627.02,19.1083,0.219388,543.674,62.8433,50,-4347.58,720.562,641.366,1035.15,-6512.65,488.557,706.275,14.2876
336,0.293173,-3626.61,19.5194,0.218059,559.605,63.5767,50,-4347.56,720.949,641.459,1035.26,-6512.79,488.513,706.654,14.2958
337,0.291853,-3625.49,20.6371,0.216729,572.745,64.3295,50,-4345.44,719.955,641.391,1036.89,-6512.65,488.923,706.019,13.9363
338,0.290522,-3625.06,21.0614,0.215399,586.243,65.1,50,-4344.78,719.782,642.173,1036.49,-6512.49,489.047,706.049,13.7328
339,0.289117,-3624.26,21.8677,0.21407,597.171,65.8868,50,-4343.21,718.955,641.457,1038.74,-6512.63,489.212,705.333,13.6213
340,0.287872,-3623.52,22.6006,0.21274,605.633,66.6864,50,-4342.33,718.877,642.044,1039.08,-6512.71,489.25,705.602,13.2747
341,0.286519,-3622.44,23.6874,0.211411,619.232,67.5007,50,-4340.97,718.532,641.353,1040.71,-6512.6,489.572,705.304,13.2282
342,0.285236,-3621.99,24.1328,0.210081,640.751,68.3384,50,-4341.79,719.799,641.082,1040.58,-6513.07,489.611,706.738,13.0611
343,0.283893,-3621.02,25.1072,0.208751,658.127,69.2019,50,-4339.19,718.246,641.867,1041.69,-6512.46,489.716,705.336,12.9103
344,0.282615,-3620.08,26.0428,0.207422,674.528,70.0879,50,-4338.77,718.685,641.888,1042.18,-6512.73,489.903,706.051,12.6337
345,0.281244,-3619.15,26.9742,0.206092,690.422,70.9953,50,-4336.09,716.94,641.767,1044.45,-6512.52,490.214,704.485,12.4551
346,0.279966,-3618.09,28.0303,0.204762,715.071,71.9297,50,-4335.94,717.843,642.086,1044.3,-6512.5,490.175,705.519,12.3242
347,0.27866,-3617.28,28.8454,0.203433,723.413,72.886,50,-4334,716.71,641.787,1046.28,-6512.51,490.448,704.704,12.0052
348,0.277331,-3615.76,30.3641,0.202103,743.848,73.8615,50,-4333.11,717.348,642.277,1046.41,-6512.41,490.619,705.449,11.8988
349,0.276017,-3615.13,30.9985,0.200774,767.461,74.8662,50,-4331.54,716.414,641.913,1048.11,-6512.46,490.9,704.755,11.6592
350,0.274701,-3613.86,32.2622,0.199444,798.918,75.9076,50,-4331.94,718.072,641.555,1048.27,-6512.62,490.858,706.463,11.6096
351,0.273369,-3612.19,33.9386,0.198114,809.142,76.9766,50,-4329.37,717.188,642.097,1049.82,-6512.5,491.206,705.876,11.3125
352,0.272049,-3611.11,35.0186,0.196785,822.316,78.0612,50,-4328.01,716.904,641.574,1051.65,-6512.52,491.288,705.861,11.043
353,0.270758,-3609.93,36.1992,0.195455,855.451,79.1766,50,-4326.78,716.852,642.111,1052,-6512.34,491.454,705.993,10.8589
354,0.26944,-3608.45,37.6765,0.194125,875.467,80.3274,50,-4326.04,717.596,642.136,1052.89,-6512.53,491.464,706.946,10.6499
355,0.268125,-3607.35,38.7713,0.192796,893.115,81.5031,50,-4323.53,716.173,642.455,1054.62,-6512.43,491.829,705.973,10.2002
356,0.266795,-3606.03,40.0959,0.191466,922.666,82.7103,50,-4323.2,717.175,642.162,1055.31,-6512.54,491.87,707.022,10.1536
357,0.265497,-3604.44,41.6861,0.190137,937.891,83.9472,50,-4321.09,716.649,641.932,1057.39,-6512.5,492.087,706.957,9.69172
358,0.264176,-3603.15,42.9722,0.188807,976.199,85.2197,50,-4320.49,717.419,642.249,1057.56,-6512.45,492.155,707.654,9.76519
359,0.262873,-3601.63,44.4967,0.187477,996.95,86.5315,50,-4318.81,717.186,642.279,1058.85,-6512.4,492.452,707.629,9.55668
360,0.261586,-3600.38,45.7482,0.186148,1026.68,87.8768,50,-4317.55,717.175,642.382,1060.05,-6512.42,492.443,707.935,9.23955
361,0.260253,-3598.95,47.173,0.184818,1051.08,89.2582,50,-4315.39,716.433,642.958,1061.11,-6512.29,492.835,707.395,9.03834
362,0.258927,-3597.65,48.4789,0.183488,1085.16,90.6784,50,-4315.19,717.539,642.781,1061.96,-6512.5,492.573,708.736,8.80281
363,0.257636,-3595.94,50.1896,0.182159,1115.02,92.1411,50,-4313.41,717.473,642.67,1063.37,-6512.48,493.034,708.986,8.48675
