step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
184,0.494681,-3688.71,-3.08752,0.420162,8.48195,-0.00387411,200,-4389.99,701.278,639.935,996.041,-6509.85,483.884,701.696,-0.418266
185,0.493353,-3688.7,-3.07509,0.418832,10.2411,0.00857321,200,-4390.01,701.311,639.937,996.036,-6509.86,483.877,701.71,-0.399326
186,0.492024,-3688.68,-3.06028,0.417503,12.0551,0.023396,200,-4390.03,701.345,639.937,996.032,-6509.87,483.87,701.725,-0.379838
187,0.490695,-3688.67,-3.04302,0.416173,13.9267,0.040669,200,-4390.05,701.384,639.938,996.026,-6509.88,483.862,701.743,-0.359092
188,0.489367,-3688.72,-3.09396,0.414843,15.8413,0.0604592,200,-4390.08,701.359,639.935,996.025,-6509.89,483.852,701.692,-0.332788
189,0.488038,-3688.7,-3.07158,0.413514,17.8339,0.0828469,200,-4390.1,701.406,639.935,996.018,-6509.9,483.844,701.715,-0.309459
190,0.48671,-3688.67,-3.04651,0.412184,19.8982,0.107932,200,-4390.13,701.455,639.936,996.012,-6509.91,483.835,701.74,-0.285417
191,0.485382,-3688.1,-2.47125,0.410854,18.1664,0.133238,200,-4390.14,702.048,639.95,996.004,-6509.92,483.823,702.309,-0.260355
192,0.484053,-3687.43,-1.80659,0.409525,16.4849,0.156274,200,-4390.17,702.737,639.969,995.995,-6509.94,483.805,702.964,-0.227112
193,0.482725,-3687.41,-1.78311,0.408195,18.8256,0.179749,200,-4390.2,702.789,639.967,995.989,-6509.95,483.795,702.987,-0.198868
194,0.481397,-3687.38,-1.75646,0.406866,21.2434,0.206387,200,-4390.23,702.846,639.967,995.981,-6509.96,483.784,703.015,-0.168759
195,0.480069,-3687.35,-1.72654,0.405536,23.7434,0.236295,200,-4390.26,702.91,639.965,995.974,-6509.97,483.772,703.047,-0.136947
196,0.478741,-3687.25,-1.62252,0.404206,26.3102,0.269571,200,-4390.3,703.049,639.965,995.963,-6509.98,483.761,703.148,-0.0994733
197,0.477413,-3687.21,-1.58572,0.402877,28.9869,0.306334,200,-4390.33,703.122,639.962,995.955,-6510,483.748,703.186,-0.0648367
198,0.476085,-3687.17,-1.54529,0.401547,31.7609,0.34672,200,-4390.37,703.198,639.959,995.948,-6510.01,483.735,703.227,-0.0292169
199,0.474757,-3687.13,-1.5011,0.400217,34.6301,0.390857,200,-4390.41,703.281,639.956,995.941,-6510.03,483.722,703.272,0.00915156
200,0.473429,-3687.08,-1.45302,0.398888,37.5992,0.438876,200,-4390.45,703.369,639.953,995.934,-6510.04,483.707,703.319,0.0494525
201,0.472102,-3687.03,-1.40083,0.397558,40.6951,0.490927,200,-4390.48,703.458,639.95,995.924,-6510.05,483.694,703.366,0.0922309
202,0.470774,-3686.97,-1.34479,0.396229,43.8732,0.547149,200,-4390.53,703.56,639.941,995.922,-6510.07,483.677,703.426,0.134332
203,0.469447,-3686.91,-1.28425,0.394899,47.1619,0.607671,200,-4390.58,703.669,639.94,995.908,-6510.09,483.661,703.488,0.181527
204,0.46812,-3686.84,-1.21919,0.393569,50.5802,0.672651,200,-4390.62,703.781,639.932,995.903,-6510.1,483.644,703.552,0.228435
205,0.466793,-3686.84,-1.22016,0.39224,54.1165,0.742255,200,-4390.68,703.835,639.924,995.892,-6510.12,483.627,703.556,0.278849
206,0.465466,-3686.77,-1.14562,0.39091,57.7755,0.816642,200,-4390.73,703.961,639.917,995.884,-6510.14,483.609,703.629,0.331772
207,0.464139,-3686.53,-0.903128,0.38958,61.5004,0.895938,200,-4390.78,704.256,639.918,995.876,-6510.16,483.585,703.866,0.390081
208,0.462812,-3686.44,-0.818437,0.388251,65.429,0.980322,200,-4390.84,704.396,639.91,995.867,-6510.18,483.566,703.949,0.446717
209,0.461485,-3686.35,-0.728379,0.386921,69.4888,1.07002,200,-4390.89,704.542,639.904,995.858,-6510.2,483.545,704.035,0.50649
210,0.460158,-3686.26,-0.632846,0.385592,73.6861,1.1652,200,-4390.95,704.696,639.897,995.849,-6510.22,483.524,704.127,0.568704
211,0.458832,-3686.16,-0.531581,0.384262,78.0268,1.26606,200,-4391.02,704.859,639.888,995.84,-6510.24,483.502,704.225,0.633742
212,0.457506,-3686.05,-0.420651,0.382932,82.5079,1.37279,200,-4391.08,705.033,639.878,995.833,-6510.27,483.478,704.332,0.700795
213,0.45618,-3685.93,-0.307322,0.381603,87.1352,1.48557,200,-4391.14,705.209,639.871,995.825,-6510.29,483.454,704.438,0.770782
214,0.454854,-3685.81,-0.187564,0.380273,91.9136,1.6046,200,-4391.21,705.395,639.862,995.816,-6510.32,483.43,704.551,0.843727
215,0.453528,-3685.69,-0.0612293,0.378943,96.8552,1.7301,200,-4391.27,705.587,639.853,995.809,-6510.34,483.404,704.668,0.919407
216,0.452202,-3685.55,0.071706,0.377614,101.984,1.86229,200,-4391.34,705.791,639.843,995.8,-6510.36,483.377,704.793,0.998708
217,0.450877,-3685.41,0.21145,0.376284,107.246,2.00139,200,-4391.42,706.003,639.833,995.794,-6510.39,483.349,704.922,1.08081
218,0.449551,-3685.27,0.358675,0.374955,112.664,2.14759,200,-4391.49,706.224,639.822,995.785,-6510.42,483.321,705.058,1.16582
219,0.448226,-3685.11,0.51342,0.373625,118.237,2.30109,200,-4391.56,706.452,639.812,995.778,-6510.45,483.292,705.198,1.25449
220,0.446901,-3684.88,0.746562,0.372295,123.956,2.46211,200,-4391.64,706.759,639.798,995.779,-6510.47,483.26,705.412,1.3471
221,0.445576,-3684.71,0.916857,0.370966,129.97,2.63092,200,-4391.71,707,639.788,995.778,-6510.5,483.231,705.561,1.43845
222,0.444252,-3684.53,1.09523,0.369636,135.924,2.80769,200,-4391.78,707.255,639.777,995.781,-6510.53,483.19,705.713,1.54226
223,0.442928,-3684.34,1.2815,0.368306,142.34,2.99268,200,-4391.87,707.525,639.773,995.765,-6510.56,483.158,705.889,1.63588
224,0.441602,-3684.15,1.4761,0.366977,148.616,3.18611,200,-4391.94,707.794,639.77,995.754,-6510.59,483.125,706.045,1.74869
225,0.440279,-3683.95,1.67877,0.365647,155.221,3.38811,200,-4392.03,708.081,639.748,995.757,-6510.63,483.093,706.226,1.85504
226,0.438954,-3683.73,1.8909,0.364318,161.82,3.59888,200,-4392.12,708.384,639.736,995.754,-6510.66,483.055,706.424,1.96015
227,0.43763,-3683.58,2.04389,0.362988,168.824,3.8187,200,-4392.19,708.611,639.74,995.748,-6510.7,483.018,706.537,2.07396
228,0.436306,-3683.42,2.20604,0.361658,176.246,4.04811,200,-4392.25,708.83,639.713,995.781,-6510.73,482.985,706.641,2.18954
229,0.434985,-3683.18,2.44647,0.360329,183.206,4.28707,200,-4392.34,709.162,639.73,995.758,-6510.77,482.938,706.841,2.32088
230,0.433663,-3683,2.62636,0.358999,190.439,4.53548,200,-4392.43,709.428,639.72,995.752,-6510.8,482.905,706.979,2.44866
231,0.43234,-3682.47,3.15927,0.357669,196.096,4.79245,200,-4392.5,710.039,639.706,995.76,-6510.83,482.857,707.463,2.57563
232,0.431016,-3681.93,3.69845,0.35634,201.914,5.05705,200,-4392.57,710.648,639.716,995.726,-6510.84,482.828,707.935,2.71284
233,0.429692,-3681.65,3.97371,0.35501,209.332,5.33046,200,-4392.68,711.03,639.715,995.727,-6510.9,482.777,708.186,2.84387
234,0.428365,-3680.81,4.81311,0.353681,213.835,5.61178,200,-4392.73,711.922,639.699,995.757,-6510.92,482.731,708.92,3.00152
235,0.427047,-3680.59,5.03599,0.352351,222.281,5.90172,200,-4392.84,712.248,639.71,995.741,-6510.98,482.688,709.118,3.12977
236,0.425724,-3680.21,5.41396,0.351021,230.661,6.20284,200,-4392.93,712.719,639.697,995.692,-6510.98,482.658,709.411,3.30835
237,0.424403,-3679.85,5.7717,0.349692,238.752,6.51491,200,-4392.96,713.104,639.663,995.82,-6511.03,482.595,709.661,3.44255
238,0.423075,-3679.6,6.02433,0.348362,246.995,6.83784,200,-4393.05,713.445,639.695,995.749,-6511.06,482.569,709.83,3.61515
239,0.421754,-3678.99,6.63249,0.347032,253.077,7.1703,200,-4393.12,714.132,639.668,995.822,-6511.11,482.495,710.358,3.77357
240,0.420433,-3678.37,7.2512,0.345703,259.944,7.51136,200,-4393.25,714.877,639.616,995.834,-6511.15,482.453,710.944,3.93283
241,0.419108,-3678.11,7.51641,0.344373,268.296,7.86254,200,-4393.29,715.18,639.685,995.799,-6511.18,482.41,711.074,4.10606
242,0.417785,-3677.66,7.95996,0.343044,277.63,8.22548,200,-4393.2,715.534,639.742,995.878,-6511.19,482.37,711.277,4.25683
243,0.416467,-3677.19,8.4371,0.341714,286.253,8.60035,200,-4393.36,716.176,639.721,995.853,-6511.24,482.305,711.731,4.44493
244,0.415147,-3676.62,9.00313,0.340384,292.428,8.98507,200,-4393.46,716.834,639.717,995.882,-6511.3,482.241,712.219,4.6154
245,0.413824,-3675.95,9.67762,0.339055,299.942,9.37888,200,-4393.5,717.556,639.715,995.901,-6511.33,482.215,712.738,4.81852
246,0.412504,-3675.53,10.0901,0.337725,304.256,9.78056,200,-4393.52,717.987,639.773,995.895,-6511.35,482.159,712.971,5.01615
247,0.411183,-3675.12,10.5092,0.336395,313.706,10.1914,200,-4393.58,718.468,639.728,995.992,-6511.4,482.096,713.274,5.19376
248,0.409863,-3674.97,10.6583,0.335066,320.426,10.613,200,-4393.5,718.532,639.802,996.088,-6511.44,482.047,713.159,5.37391
249,0.408543,-3674.45,11.1783,0.333736,331.046,11.0461,200,-4393.64,719.197,639.793,996.1,-6511.5,481.963,713.641,5.55642
250,0.407213,-3674.07,11.5498,0.332406,339.011,11.4915,200,-4393.68,719.608,639.769,996.153,-6511.52,481.92,713.836,5.77234
251,0.405896,-3673.55,12.0758,0.331077,347.826,11.9482,200,-4393.67,720.119,639.782,996.25,-6511.56,481.865,714.161,5.95742
252,0.404576,-3673.15,12.478,0.329747,356.455,12.4164,200,-4393.69,720.539,639.809,996.261,-6511.59,481.832,714.359,6.1805
253,0.403261,-3672.66,12.9663,0.328418,362.266,12.8942,200,-4393.72,721.064,639.8,996.361,-6511.64,481.755,714.679,6.38425
254,0.401933,-3672.1,13.5245,0.327088,370.628,13.3814,200,-4393.79,721.685,639.81,996.402,-6511.7,481.707,715.109,6.57636
255,0.400609,-3671.59,14.0311,0.325758,379.842,13.8804,200,-4393.73,722.136,639.84,996.489,-6511.71,481.651,715.34,6.79615
256,0.39929,-3671.08,14.5455,0.324429,387.587,14.3905,200,-4393.76,722.679,639.881,996.559,-6511.78,481.579,715.691,6.98765
257,0.397968,-3670.54,15.0806,0.323099,397.545,14.9125,200,-4393.78,723.232,639.874,996.636,-6511.81,481.526,716.005,7.22641
258,0.396649,-3670.01,15.6145,0.321769,404.683,15.4458,200,-4393.8,723.793,639.874,996.711,-6511.86,481.475,716.327,7.46582
259,0.395325,-3669.46,16.1619,0.32044,413.433,15.9897,200,-4393.68,724.214,639.948,996.798,-6511.86,481.438,716.519,7.6942
260,0.394006,-3668.91,16.7182,0.31911,421.18,16.5446,200,-4393.62,724.718,639.984,996.893,-6511.89,481.388,716.807,7.91083
261,0.392684,-3668.61,17.0102,0.317781,427.577,17.1089,200,-4393.57,724.96,640.009,997.025,-6511.93,481.322,716.83,8.13028
262,0.391362,-3668.03,17.5907,0.316451,435,17.6823,200,-4393.52,725.482,640.012,997.183,-6511.98,481.266,717.117,8.36448
263,0.390042,-3667.88,17.7441,0.315121,441.126,18.2648,200,-4393.51,725.633,640.041,997.195,-6512.01,481.255,716.982,8.65123
264,0.388716,-3667.21,18.4128,0.313792,448.376,18.8561,200,-4393.37,726.156,640.111,997.365,-6512.01,481.171,717.27,8.88611
265,0.387394,-3666.89,18.7388,0.312462,452.585,19.4551,200,-4393.24,726.355,640.172,997.509,-6512.04,481.12,717.257,9.09786
266,0.386074,-3666.27,19.3555,0.311132,459.945,20.0618,200,-4393.16,726.895,640.242,997.56,-6512.06,481.091,717.529,9.36541
267,0.384754,-3665.85,19.7762,0.309803,464.223,20.6762,200,-4393.14,727.287,640.253,997.746,-6512.14,481.004,717.701,9.58674
268,0.383421,-3665.23,20.3993,0.308473,470.372,21.2975,200,-4393,727.778,640.309,997.843,-6512.14,480.987,717.942,9.83511
269,0.382108,-3664.53,21.0974,0.307144,476.335,21.9269,200,-4392.88,728.349,640.329,998.013,-6512.17,480.951,718.273,10.0757
270,0.380783,-3663.84,21.7812,0.305814,481.344,22.5635,200,-4392.69,728.849,640.434,998.202,-6512.21,480.885,718.546,10.3028
271,0.379464,-3663.26,22.3616,0.304484,486.828,23.2072,200,-4392.59,729.332,640.438,998.334,-6512.23,480.865,718.77,10.5619
272,0.37814,-3662.61,23.0161,0.303155,492.201,23.8581,200,-4392.48,729.867,640.467,998.504,-6512.27,480.819,719.048,10.8191
273,0.376817,-3661.95,23.6752,0.301825,496.588,24.5154,200,-4392.25,730.305,640.555,998.676,-6512.28,480.794,719.228,11.0764
274,0.375494,-3661.28,24.3396,0.300495,500.887,25.1786,200,-4392.08,730.797,640.565,998.906,-6512.3,480.749,719.473,11.324
275,0.37417,-3660.47,25.1515,0.299166,504.584,25.847,200,-4391.86,731.39,640.67,999.073,-6512.33,480.719,719.818,11.5718
276,0.372846,-3659.73,25.8974,0.297836,507.791,26.5201,200,-4391.64,731.913,640.733,999.277,-6512.35,480.698,720.076,11.8369
277,0.371523,-3659.05,26.5781,0.296507,510.692,27.1972,200,-4391.43,732.38,640.802,999.455,-6512.36,480.676,720.29,12.0902
278,0.370199,-3658.64,26.9834,0.295177,511.654,27.8768,200,-4391.21,732.571,640.815,999.726,-6512.4,480.642,720.208,12.3624
279,0.368873,-3658.04,27.5875,0.293847,513.914,28.5586,200,-4390.98,732.874,640.862,999.928,-6512.41,480.635,720.267,12.6069
280,0.367545,-3657.2,28.4264,0.292518,514.677,29.2425,200,-4390.74,733.539,640.896,1000.17,-6512.42,480.621,720.671,12.8683
281,0.366221,-3656.59,29.0374,0.291188,515.794,29.9275,200,-4390.46,733.875,640.926,1000.43,-6512.44,480.62,720.75,13.1247
282,0.364892,-3655.91,29.7132,0.289858,516.654,30.6139,200,-4390.16,734.247,641.007,1000.68,-6512.46,480.613,720.882,13.3649
283,0.363566,-3655.23,30.3948,0.288529,516.667,31.3009,200,-4389.83,734.597,641.035,1000.97,-6512.46,480.631,720.982,13.6155
284,0.36224,-3654.83,30.7994,0.287199,514.3,31.9863,200,-4389.51,734.683,641.147,1001.18,-6512.49,480.649,720.806,13.877
285,0.360913,-3654.33,31.2957,0.28587,509.505,32.6669,200,-4389.15,734.818,641.185,1001.47,-6512.49,480.688,720.677,14.1416
286,0.359587,-3653.67,31.9579,0.28454,506.435,33.3423,200,-4388.75,735.015,641.227,1001.82,-6512.5,480.705,720.624,14.3903
287,0.358256,-3653.44,32.1841,0.28321,501.176,34.0122,200,-4388.36,734.915,641.264,1002.16,-6512.53,480.75,720.288,14.6269
288,0.356927,-3652.78,32.8446,0.281881,499.41,34.6774,200,-4387.94,735.158,641.338,1002.47,-6512.53,480.791,720.319,14.839
289,0.355602,-3652.05,33.5721,0.280551,497.575,35.3402,200,-4387.56,735.503,641.378,1002.8,-6512.56,480.827,720.455,15.0486
290,0.354271,-3651.75,33.8792,0.279221,492.719,35.9986,200,-4387.06,735.315,641.434,1003.17,-6512.56,480.894,720.046,15.2693
291,0.352944,-3651.1,34.5225,0.277892,489.423,36.6515,200,-4386.58,735.479,641.498,1003.52,-6512.56,480.959,720.014,15.4651
292,0.351617,-3650.3,35.3224,0.276562,493.747,37.3051,200,-4386.08,735.783,641.656,1003.83,-6512.54,480.973,720.243,15.5403
293,0.35028,-3649.85,35.7725,0.275233,481.541,37.9535,200,-4385.57,735.713,641.583,1004.33,-6512.58,481.107,719.873,15.8399
294,0.348956,-3649.25,36.3722,0.273903,477.811,38.5913,200,-4385.06,735.807,641.607,1004.74,-6512.6,481.189,719.796,16.0103
295,0.347627,-3648.82,36.8058,0.272573,471.821,39.2226,200,-4384.49,735.67,641.631,1005.2,-6512.61,481.288,719.489,16.181
296,0.346295,-3648.3,37.3288,0.271244,465.383,39.8457,200,-4383.87,735.57,641.667,1005.69,-6512.62,481.398,719.228,16.3421
297,0.344964,-3647.69,37.9382,0.269914,461.29,40.4618,200,-4383.28,735.594,641.688,1006.16,-6512.63,481.502,719.116,16.4779
298,0.343634,-3647.08,38.546,0.268584,458.998,41.0736,200,-4382.61,735.533,641.676,1006.72,-6512.61,481.602,718.94,16.5928
299,0.342303,-3646.56,39.0611,0.267255,454.264,41.6807,200,-4382.08,735.512,641.725,1007.12,-6512.64,481.726,718.804,16.7081
300,0.340973,-3645.88,39.7462,0.265925,450.096,42.282,200,-4381.35,735.469,641.812,1007.66,-6512.65,481.833,718.697,16.7721
301,0.339648,-3645.31,40.3111,0.264596,446.893,42.8783,200,-4380.75,735.435,641.847,1008.09,-6512.67,481.976,718.539,16.8959
302,0.338312,-3644.69,40.9341,0.263266,443.515,43.4703,200,-4380.07,735.382,641.857,1008.65,-6512.69,482.107,718.419,16.9634
303,0.336979,-3644.02,41.6043,0.261936,438.234,44.0564,200,-4379.27,735.248,641.857,1009.26,-6512.67,482.283,718.196,17.0526
304,0.335647,-3643.44,42.1864,0.260607,435.377,44.6372,200,-4378.52,735.082,641.868,1009.88,-6512.69,482.418,717.998,17.0836
305,0.334324,-3642.87,42.7593,0.259277,432.103,45.2139,200,-4377.79,734.922,641.843,1010.42,-6512.66,482.604,717.763,17.1588
306,0.332987,-3642.39,43.2344,0.257947,428.213,45.7859,200,-4376.97,734.585,641.846,1011.12,-6512.7,482.764,717.404,17.1809
307,0.331659,-3641.84,43.7804,0.256618,424.64,46.3529,200,-4376.13,734.287,641.865,1011.75,-6512.69,482.948,717.08,17.2074
308,0.330323,-3641.33,44.2923,0.255288,421.526,46.9154,200,-4375.31,733.976,641.845,1012.4,-6512.71,483.151,716.748,17.2273
309,0.328994,-3640.98,44.6478,0.253959,417.78,47.4734,200,-4374.42,733.442,641.846,1013.13,-6512.7,483.31,716.229,17.213
310,0.32766,-3640.59,45.0346,0.252629,415.96,48.0277,200,-4373.58,732.995,641.811,1013.81,-6512.71,483.506,715.777,17.2175
311,0.32633,-3640.24,45.3881,0.251299,413.776,48.5793,200,-4372.7,732.459,641.8,1014.56,-6512.73,483.67,715.285,17.1738
312,0.324994,-3639.78,45.8432,0.24997,413.423,49.1292,200,-4371.88,732.1,641.747,1015.23,-6512.74,483.874,714.926,17.174
313,0.323667,-3639.09,46.5372,0.24864,411.187,49.6775,200,-4370.81,731.725,641.818,1016.01,-6512.72,484.087,714.64,17.0849
314,0.322335,-3638.51,47.1124,0.24731,411.649,50.2245,200,-4369.87,731.359,641.763,1016.82,-6512.77,484.319,714.305,17.0537
315,0.321002,-3638.03,47.5957,0.245981,414.79,50.7739,200,-4368.98,730.954,641.796,1017.5,-6512.76,484.486,713.974,16.9798
316,0.319674,-3637.48,48.1437,0.244651,416.609,51.3266,200,-4368.09,730.609,641.746,1018.25,-6512.77,484.682,713.694,16.9152
317,0.318345,-3636.92,48.7017,0.243322,419.551,51.8825,200,-4367.24,730.319,641.615,1019.03,-6512.76,484.867,713.457,16.8627
318,0.31702,-3636.4,49.2245,0.241992,417.691,52.4391,200,-4366.08,729.683,641.675,1019.9,-6512.77,485.108,712.94,16.7429
319,0.315687,-3635.97,49.6537,0.240662,420.062,52.9961,200,-4365.02,729.049,641.636,1020.82,-6512.77,485.294,712.402,16.6467
320,0.314353,-3635.4,50.2252,0.239333,422.919,53.5565,200,-4363.79,728.388,641.641,1021.72,-6512.72,485.571,711.844,16.5441
321,0.313035,-3635.18,50.4413,0.238003,426.452,54.1212,200,-4362.89,727.71,641.523,1022.56,-6512.74,485.766,711.259,16.4514
322,0.311709,-3634.96,50.6659,0.236673,429.494,54.6902,200,-4361.77,726.809,641.547,1023.42,-6512.7,485.966,710.482,16.3269
323,0.310381,-3634.38,51.2435,0.235344,435.438,55.2652,200,-4360.72,726.338,641.593,1024.22,-6512.7,486.173,710.153,16.1857
324,0.30905,-3633.81,51.813,0.234014,442.868,55.8492,200,-4359.75,725.94,641.608,1025.01,-6512.71,486.338,709.851,16.0893
325,0.307729,-3633.2,52.4283,0.232685,447.94,56.4414,200,-4358.57,725.377,641.567,1025.95,-6512.69,486.602,709.457,15.9207
326,0.3064,-3632.59,53.0336,0.231355,457.869,57.0436,200,-4357.57,724.976,641.47,1026.82,-6512.66,486.802,709.163,15.8129
327,0.30508,-3632.07,53.5558,0.230025,465.916,57.6577,200,-4356.54,724.475,641.593,1027.63,-6512.69,486.922,708.844,15.6308
328,0.303743,-3631.38,54.2485,0.228696,475.63,58.2837,200,-4355.68,724.299,641.51,1028.39,-6512.69,487.111,708.769,15.5301
329,0.302428,-3630.78,54.8466,0.227366,481.481,58.92,200,-4354.52,723.738,641.638,1029.2,-6512.66,487.302,708.395,15.3423
330,0.301097,-3630.16,55.4632,0.226036,492.56,59.5675,200,-4353.36,723.204,641.52,1030.25,-6512.63,487.494,708.024,15.1798
331,0.299783,-3629.34,56.2868,0.224707,505.403,60.231,200,-4352.46,723.125,641.419,1031.11,-6512.62,487.621,708.043,15.0821
332,0.298472,-3629.01,56.6119,0.223377,513.242,60.9082,200,-4351.42,722.409,641.505,1031.9,-6512.66,487.837,707.511,14.898
333,0.297132,-3628.25,57.3746,0.222048,525.995,61.5991,200,-4350.4,722.149,641.553,1032.73,-6512.65,487.976,707.411,14.738
334,0.295805,-3627.57,58.0502,0.220718,538.904,62.307,200,-4349.24,721.663,641.454,1033.76,-6512.6,488.148,707.054,14.6088
335,0.294488,-3627.06,58.5633,0.219388,548.382,63.0299,200,-4348.03,720.965,641.553,1034.63,-6512.62,488.407,706.593,14.3718
336,0.293164,-3626.31,59.3165,0.218059,561.83,63.768,200,-4347.08,720.431,641.487,1035.53,-6512.61,488.508,706.176,14.2551
337,0.291841,-3625.83,59.7931,0.216729,571.665,64.5215,200,-4345.96,720.405,641.48,1036.47,-6512.65,488.731,706.402,14.003
338,0.290521,-3625.14,60.4835,0.215399,585.977,65.2911,200,-4345.03,719.892,641.503,1037.24,-6512.64,488.866,706.03,13.8616
339,0.289202,-3624.29,61.3386,0.21407,600.419,66.0799,200,-4343.84,719.55,641.536,1038.19,-6512.63,489.061,705.862,13.6872
340,0.287884,-3623.46,62.1664,0.21274,612.946,66.8865,200,-4342.72,719.266,641.541,1039.11,-6512.59,489.219,705.775,13.4914
341,0.286555,-3622.43,63.1962,0.211411,627.674,67.7113,200,-4341.62,719.19,641.536,1040.01,-6512.56,489.4,705.882,13.3082
342,0.285235,-3621.74,63.8883,0.210081,641.987,68.5554,200,-4340.47,718.738,641.613,1040.9,-6512.57,489.578,705.608,13.1304
343,0.283915,-3621.14,64.4872,0.208751,658.263,69.4198,200,-4339.48,718.339,641.653,1041.77,-6512.61,489.712,705.395,12.9436
344,0.282595,-3620.15,65.4743,0.207422,676.002,70.3069,200,-4338.27,718.121,641.635,1042.82,-6512.58,489.859,705.379,12.7415
345,0.281284,-3619.23,66.3925,0.206092,694.998,71.2183,200,-4337.21,717.974,641.66,1043.7,-6512.58,490.009,705.413,12.5603
346,0.279966,-3618.11,67.5168,0.204762,711.321,72.1533,200,-4335.99,717.879,641.719,1044.69,-6512.58,490.185,705.533,12.3463
347,0.278654,-3617.21,68.416,0.203433,729.19,73.1109,200,-4334.69,717.484,641.726,1045.79,-6512.56,490.352,705.35,12.1341
348,0.277334,-3616.12,69.5019,0.202103,750.012,74.0943,200,-4333.47,717.349,641.73,1046.86,-6512.55,490.48,705.408,11.9407
349,0.276022,-3614.91,70.7134,0.200774,768.209,75.1037,200,-4332.28,717.365,641.884,1047.76,-6512.55,490.627,705.643,11.7214
350,0.274697,-3613.95,71.6724,0.199444,791,76.1402,200,-4331.13,717.182,641.838,1048.8,-6512.57,490.794,705.655,11.527
351,0.273382,-3612.88,72.7489,0.198114,812.656,77.2064,200,-4329.85,716.972,641.933,1049.78,-6512.54,490.975,705.661,11.3109
352,0.272067,-3611.5,74.1272,0.196785,833.551,78.3008,200,-4328.58,717.078,641.932,1050.91,-6512.52,491.107,705.982,11.0959
353,0.270751,-3610.07,75.5501,0.195455,853.753,79.4225,200,-4327.26,717.186,642.019,1051.96,-6512.51,491.271,706.326,10.86
354,0.269435,-3608.64,76.9815,0.194125,876.214,80.5726,200,-4326.04,717.396,642.091,1052.98,-6512.51,491.399,706.745,10.6507
355,0.268125,-3607.38,78.2476,0.192796,901.277,81.7543,200,-4324.72,717.339,642.178,1054.05,-6512.49,491.552,706.913,10.4259
356,0.266812,-3606.14,79.4819,0.191466,927.5,82.9701,200,-4323.46,717.321,642.204,1055.11,-6512.49,491.708,707.106,10.2147
357,0.265501,-3604.89,80.7368,0.190137,953.266,84.2205,200,-4322.16,717.268,642.285,1056.19,-6512.48,491.847,707.284,9.98391
358,0.264188,-3603.32,82.3083,0.188807,977.58,85.5041,200,-4320.79,717.474,642.351,1057.32,-6512.47,492.012,707.726,9.74785
359,0.262877,-3601.88,83.743,0.187477,1004.39,86.8218,200,-4319.39,717.504,642.44,1058.47,-6512.45,492.154,707.981,9.5232
360,0.261566,-3600.52,85.1032,0.186148,1032.24,88.1758,200,-4318.04,717.516,642.525,1059.6,-6512.45,492.291,708.223,9.29368
361,0.260255,-3599.11,86.5125,0.184818,1060.75,89.5672,200,-4316.66,717.55,642.632,1060.72,-6512.45,492.433,708.489,9.06075
362,0.258945,-3597.66,87.9659,0.183488,1089.66,90.9968,200,-4315.27,717.614,642.702,1061.91,-6512.45,492.568,708.785,8.82875
363,0.257635,-3596.16,89.4616,0.182159,1119.81,92.4657,200,-4313.85,717.689,642.826,1063.05,-6512.44,492.713,709.094,8.59503
364,0.256327,-3594.63,90.9992,0.180829,1150.23,93.9749,200,-4312.42,717.793,642.92,1064.25,-6512.44,492.851,709.431,8.36181
365,0.255019,-3592.97,92.6507,0.1795,1181.26,95.5249,200,-4310.96,717.988,643.037,1065.44,-6512.43,492.989,709.863,8.12553
366,0.253712,-3591.36,94.2692,0.17817,1213.12,97.1167,200,-4309.49,718.133,643.155,1066.65,-6512.42,493.126,710.247,7.88563
367,0.252405,-3589.69,95.9323,0.17684,1245.62,98.7513,200,-4307.99,718.302,643.281,1067.88,-6512.42,493.262,710.659,7.64326
368,0.251098,-3587.91,97.7116,0.175511,1278.86,100.43,200,-4306.47,718.559,643.428,1069.11,-6512.4,493.397,711.162,7.39687
369,0.249791,-3586.16,99.4669,0.174181,1312.68,102.152,200,-4304.94,718.78,643.576,1070.36,-6512.4,493.53,711.633,7.14713
370,0.248485,-3584.35,101.27,0.172851,1347.12,103.921,200,-4303.37,719.018,643.709,1071.64,-6512.39,493.665,712.113,6.90434
371,0.247181,-3582.65,102.977,0.171522,1382.32,105.735,200,-4301.8,719.155,643.846,1072.94,-6512.38,493.791,712.503,6.65206
372,0.245877,-3580.83,104.796,0.170192,1417.33,107.597,200,-4300.2,719.37,644.006,1074.26,-6512.38,493.91,712.969,6.40132
373,0.244572,-3578.87,106.753,0.168863,1452.06,109.504,200,-4298.58,719.713,644.177,1075.59,-6512.37,494.02,713.568,6.14474
374,0.243268,-3576.81,108.818,0.167533,1487.56,111.458,200,-4296.92,720.116,644.362,1076.94,-6512.36,494.132,714.234,5.88165
375,0.241964,-3574.77,110.854,0.166203,1523.74,113.46,200,-4295.24,720.472,644.546,1078.32,-6512.35,494.243,714.857,5.6157
376,0.240661,-3572.73,112.89,0.164874,1560.43,115.511,200,-4293.54,720.808,644.737,1079.71,-6512.34,494.351,715.462,5.34594
