step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
168,-0.366786,-3692.71,-46.5882,-0.441436,-28.0638,-2.57654,50,-4390.16,697.445,639.514,996.992,-6510.26,483.592,697.805,-0.36062
169,-0.365456,-3692.75,-46.625,-0.440106,-27.4635,-2.61346,50,-4390.15,697.403,639.533,996.984,-6510.26,483.594,697.763,-0.360189
170,-0.364127,-3693.06,-46.9379,-0.438777,-28.6201,-2.65074,50,-4390.18,697.119,639.511,996.989,-6510.27,483.59,697.48,-0.361785
171,-0.362795,-3693.1,-46.9756,-0.437447,-27.9974,-2.68838,50,-4390.17,697.067,639.52,996.981,-6510.26,483.593,697.436,-0.368387
172,-0.361467,-3693.14,-47.0122,-0.436117,-27.3853,-2.7252,50,-4390.2,697.061,639.502,996.983,-6510.28,483.593,697.421,-0.359965
173,-0.360136,-3693.17,-47.0473,-0.434788,-26.7681,-2.7612,50,-4390.2,697.028,639.503,996.98,-6510.28,483.595,697.383,-0.355209
174,-0.358806,-3693.21,-47.0826,-0.433458,-26.1333,-2.79637,50,-4390.21,697.007,639.483,996.99,-6510.28,483.596,697.362,-0.354967
175,-0.357476,-3693.24,-47.1172,-0.432128,-25.479,-2.83068,50,-4390.21,696.97,639.475,997,-6510.29,483.598,697.323,-0.352605
176,-0.356147,-3693.28,-47.1508,-0.430799,-24.8413,-2.86414,50,-4390.22,696.94,639.486,997.001,-6510.29,483.592,697.288,-0.348256
177,-0.354817,-3693.31,-47.1833,-0.429469,-24.1896,-2.89673,50,-4390.18,696.873,639.512,996.985,-6510.28,483.605,697.218,-0.344435
178,-0.353487,-3693.34,-47.215,-0.42814,-23.5231,-2.92845,50,-4390.21,696.868,639.479,997.005,-6510.29,483.6,697.213,-0.345753
179,-0.352157,-3693.37,-47.2458,-0.42681,-22.8502,-2.95928,50,-4390.23,696.856,639.468,997.01,-6510.3,483.597,697.2,-0.34406
180,-0.350828,-3693.4,-47.2757,-0.42548,-22.1641,-2.98921,50,-4390.22,696.82,639.47,997.009,-6510.3,483.6,697.161,-0.341668
181,-0.349498,-3693.43,-47.3046,-0.424151,-21.4781,-3.01822,50,-4390.22,696.794,639.467,997.003,-6510.3,483.603,697.132,-0.33825
182,-0.348168,-3693.46,-47.3327,-0.422821,-20.7715,-3.04631,50,-4390.21,696.756,639.47,997.019,-6510.3,483.602,697.097,-0.341596
183,-0.346839,-3693.48,-47.3599,-0.421491,-20.0554,-3.07345,50,-4390.2,696.719,639.463,997.033,-6510.3,483.602,697.053,-0.334622
184,-0.34551,-3693.51,-47.386,-0.420162,-19.3391,-3.09964,50,-4390.23,696.715,639.463,997.019,-6510.31,483.605,697.052,-0.336534
185,-0.344179,-3693.26,-47.1367,-0.418832,-20.4597,-3.1261,50,-4390.2,696.942,639.469,997.036,-6510.31,483.606,697.286,-0.343933
186,-0.34285,-3693.02,-46.8914,-0.417503,-21.5407,-3.15403,50,-4390.22,697.207,639.461,997,-6510.3,483.615,697.537,-0.329304
187,-0.341519,-3693.04,-46.9195,-0.416173,-20.7533,-3.18214,50,-4390.21,697.163,639.495,996.974,-6510.3,483.621,697.485,-0.322499
188,-0.340189,-3693.07,-46.9465,-0.414843,-19.9518,-3.2092,50,-4390.22,697.147,639.467,996.999,-6510.3,483.618,697.474,-0.327109
189,-0.33886,-3693.1,-46.9725,-0.413514,-19.1413,-3.23519,50,-4390.19,697.095,639.496,996.998,-6510.31,483.618,697.423,-0.328135
190,-0.337531,-3692.85,-46.7239,-0.412184,-20.1874,-3.26134,50,-4390.22,697.375,639.466,996.991,-6510.3,483.624,697.698,-0.323518
191,-0.336201,-3692.6,-46.4762,-0.410854,-21.2246,-3.28887,50,-4390.21,697.604,639.483,996.973,-6510.3,483.634,697.931,-0.326261
192,-0.33487,-3692.08,-45.9574,-0.409525,-24.0978,-3.319,50,-4390.2,698.121,639.487,996.969,-6510.29,483.631,698.443,-0.321727
193,-0.333541,-3692.11,-45.9888,-0.408195,-23.1637,-3.35042,50,-4390.2,698.09,639.495,996.973,-6510.3,483.627,698.412,-0.321139
194,-0.332211,-3692.14,-46.0189,-0.406866,-22.201,-3.38058,50,-4390.21,698.069,639.487,996.962,-6510.3,483.634,698.388,-0.319135
195,-0.330881,-3692.17,-46.0477,-0.405536,-21.2221,-3.40945,50,-4390.24,698.069,639.464,996.959,-6510.3,483.638,698.386,-0.317156
196,-0.329552,-3692.2,-46.0751,-0.404206,-20.2257,-3.437,50,-4390.22,698.017,639.486,996.962,-6510.3,483.638,698.338,-0.320755
197,-0.328223,-3692.23,-46.1013,-0.402877,-19.2061,-3.46322,50,-4390.25,698.022,639.465,996.963,-6510.32,483.639,698.342,-0.320784
198,-0.326893,-3692.25,-46.1261,-0.401547,-18.1567,-3.48806,50,-4390.23,697.976,639.482,996.955,-6510.31,483.642,698.297,-0.320841
199,-0.325564,-3692.27,-46.1495,-0.400217,-17.0831,-3.51149,50,-4390.24,697.968,639.489,996.932,-6510.31,483.643,698.285,-0.316972
200,-0.324234,-3691.48,-45.3503,-0.398888,-21.8145,-3.53735,50,-4390.22,698.746,639.507,996.939,-6510.31,483.643,699.069,-0.322991
201,-0.322904,-3691.23,-45.1053,-0.397558,-22.5831,-3.56686,50,-4390.21,698.979,639.522,996.932,-6510.31,483.643,699.304,-0.324818
202,-0.321575,-3691.26,-45.1344,-0.396229,-21.3578,-3.59607,50,-4390.22,698.965,639.514,996.926,-6510.31,483.647,699.29,-0.325552
203,-0.320245,-3691.29,-45.1619,-0.394899,-20.1017,-3.62364,50,-4390.23,698.944,639.508,996.929,-6510.32,483.648,699.273,-0.328887
204,-0.318916,-3691.31,-45.1878,-0.393569,-18.8109,-3.64951,50,-4390.23,698.922,639.517,996.911,-6510.31,483.652,699.25,-0.328198
205,-0.317586,-3691.34,-45.2119,-0.39224,-17.4827,-3.67364,50,-4390.24,698.902,639.514,996.913,-6510.32,483.652,699.233,-0.331598
206,-0.316258,-3691.36,-45.2342,-0.39091,-16.1183,-3.69597,50,-4390.25,698.887,639.524,996.893,-6510.32,483.656,699.217,-0.330008
207,-0.314928,-3691.38,-45.2547,-0.38958,-14.7083,-3.71647,50,-4390.26,698.876,639.518,996.89,-6510.32,483.659,699.21,-0.334193
208,-0.313599,-3691.4,-45.2733,-0.388251,-13.2577,-3.73506,50,-4390.26,698.86,639.52,996.887,-6510.33,483.661,699.198,-0.337878
209,-0.31227,-3691.41,-45.2899,-0.386921,-11.7614,-3.75169,50,-4390.27,698.857,639.521,996.871,-6510.33,483.664,699.196,-0.338852
210,-0.310941,-3691.43,-45.3044,-0.385592,-10.2184,-3.76631,50,-4390.3,698.869,639.518,996.847,-6510.33,483.668,699.21,-0.340842
211,-0.309612,-3691.44,-45.3169,-0.384262,-8.61649,-3.77883,50,-4390.29,698.847,639.529,996.844,-6510.33,483.67,699.192,-0.345316
212,-0.308283,-3691.45,-45.3272,-0.382932,-6.97185,-3.78919,50,-4390.34,698.885,639.518,996.81,-6510.34,483.67,699.235,-0.349705
213,-0.306955,-3691.46,-45.3353,-0.381603,-5.2556,-3.79732,50,-4390.31,698.851,639.536,996.815,-6510.34,483.674,699.204,-0.352525
214,-0.305625,-3691.47,-45.3409,-0.380273,-3.48378,-3.80313,50,-4390.3,698.838,639.54,996.815,-6510.34,483.679,699.198,-0.360061
215,-0.304298,-3691.47,-45.3443,-0.378943,-1.65345,-3.80654,50,-4390.33,698.863,639.545,996.781,-6510.34,483.683,699.225,-0.361645
216,-0.302968,-3691.47,-45.3449,-0.377614,0.255452,-3.80747,50,-4390.35,698.876,639.574,996.734,-6510.34,483.686,699.241,-0.365014
217,-0.301639,-3691.47,-45.3432,-0.376284,2.23431,-3.80582,50,-4390.36,698.893,639.55,996.742,-6510.34,483.691,699.264,-0.371267
218,-0.30031,-3691.46,-45.3388,-0.374955,4.2654,-3.8015,50,-4390.37,698.904,639.571,996.724,-6510.35,483.691,699.281,-0.376954
219,-0.298981,-3691.46,-45.3314,-0.373625,6.39242,-3.79441,50,-4390.39,698.932,639.56,996.71,-6510.35,483.696,699.318,-0.386413
220,-0.297653,-3691.45,-45.3207,-0.372295,8.63752,-3.78442,50,-4390.4,698.95,639.57,996.684,-6510.35,483.702,699.341,-0.390886
221,-0.296324,-3691.43,-45.3078,-0.370966,10.9322,-3.77141,50,-4390.43,698.998,639.567,996.655,-6510.36,483.704,699.392,-0.394327
222,-0.294997,-3691.42,-45.2915,-0.369636,13.3168,-3.75529,50,-4390.41,698.99,639.577,996.669,-6510.36,483.704,699.403,-0.413101
223,-0.293664,-3691.4,-45.2721,-0.368306,15.7711,-3.73595,50,-4390.45,699.05,639.595,996.602,-6510.36,483.716,699.467,-0.416109
224,-0.292341,-3691.37,-45.2483,-0.366977,18.4233,-3.71322,50,-4390.47,699.092,639.586,996.594,-6510.36,483.717,699.511,-0.418962
225,-0.291011,-3691.35,-45.2221,-0.365647,21.1055,-3.68694,50,-4390.49,699.14,639.604,996.552,-6510.36,483.721,699.577,-0.437028
226,-0.289685,-3691.25,-45.1217,-0.364318,23.8577,-3.65705,50,-4390.47,699.227,639.617,996.546,-6510.36,483.726,699.691,-0.464539
227,-0.288354,-3691.21,-45.0873,-0.362988,26.7821,-3.62338,50,-4390.53,699.315,639.627,996.485,-6510.37,483.727,699.775,-0.459972
228,-0.287028,-3691.17,-45.0484,-0.361658,29.9296,-3.58568,50,-4390.51,699.341,639.662,996.437,-6510.35,483.737,699.795,-0.454799
229,-0.285697,-3691.13,-45.0075,-0.360329,33.0046,-3.54384,50,-4390.57,699.435,639.661,996.4,-6510.37,483.74,699.918,-0.482635
230,-0.284373,-3691.09,-44.9609,-0.358999,36.317,-3.49775,50,-4390.55,699.46,639.631,996.48,-6510.39,483.732,699.963,-0.503698
231,-0.28304,-3691.03,-44.9099,-0.357669,39.7502,-3.44718,50,-4390.6,699.568,639.693,996.324,-6510.37,483.749,700.08,-0.51222
232,-0.281719,-3690.98,-44.8533,-0.35634,43.3835,-3.39191,50,-4390.58,699.603,639.72,996.323,-6510.36,483.739,700.144,-0.540996
233,-0.280389,-3690.99,-44.8643,-0.35501,47.0796,-3.33177,50,-4390.68,699.686,639.717,996.22,-6510.37,483.76,700.218,-0.532271
234,-0.279064,-3690.85,-44.727,-0.353681,51.1175,-3.26649,50,-4390.62,699.77,639.747,996.22,-6510.36,483.771,700.31,-0.539948
235,-0.277737,-3690.78,-44.6563,-0.352351,55.1604,-3.19584,50,-4390.73,699.954,639.73,996.161,-6510.39,483.768,700.53,-0.576715
236,-0.276407,-3690.78,-44.6509,-0.351021,59.3189,-3.11973,50,-4390.77,699.994,639.758,996.07,-6510.37,483.775,700.575,-0.580919
237,-0.275082,-3690.69,-44.5678,-0.349692,63.7378,-3.03792,50,-4390.81,700.113,639.782,996.024,-6510.39,483.781,700.729,-0.616037
238,-0.273763,-3690.6,-44.4799,-0.348362,68.2714,-2.95016,50,-4390.79,700.18,639.816,995.99,-6510.39,483.796,700.826,-0.646047
239,-0.27243,-3690.44,-44.3115,-0.347032,73.1959,-2.85611,50,-4390.85,700.413,639.82,995.959,-6510.42,483.787,701.084,-0.671026
240,-0.271103,-3690.06,-43.935,-0.345703,76.1971,-2.75679,50,-4390.86,700.869,639.872,995.854,-6510.37,483.791,701.537,-0.667942
241,-0.269778,-3689.34,-43.2102,-0.344373,77.8357,-2.65439,50,-4390.78,701.44,639.958,995.783,-6510.33,483.811,702.148,-0.70772
242,-0.268456,-3689.03,-42.9018,-0.343044,81.3288,-2.54857,50,-4390.85,701.821,639.936,995.731,-6510.35,483.836,702.574,-0.753397
243,-0.267125,-3688.84,-42.7179,-0.341714,87.187,-2.43654,50,-4390.85,702.009,640.013,995.605,-6510.31,483.837,702.772,-0.762637
244,-0.265797,-3688.72,-42.596,-0.340384,93.1392,-2.31666,50,-4391.04,702.323,639.945,995.548,-6510.37,483.83,703.071,-0.748419
245,-0.264473,-3688.59,-42.4665,-0.339055,99.3494,-2.18869,50,-4391.01,702.416,640.02,995.474,-6510.35,483.847,703.224,-0.808596
246,-0.263149,-3688.53,-42.4009,-0.337725,105.778,-2.05232,50,-4391.02,702.495,640.025,995.451,-6510.36,483.867,703.345,-0.850662
247,-0.261817,-3688.3,-42.1794,-0.336395,112.636,-1.90711,50,-4391.09,702.781,640.138,995.278,-6510.33,483.829,703.639,-0.858119
248,-0.260505,-3688.15,-42.0254,-0.335066,119.54,-1.75276,50,-4391.24,703.088,640.07,995.184,-6510.35,483.86,703.952,-0.864083
249,-0.259176,-3687.69,-41.5665,-0.333736,124.777,-1.59033,50,-4391.35,703.655,640.122,995.097,-6510.43,483.86,704.604,-0.949245
250,-0.257854,-3687.61,-41.4854,-0.332406,132.328,-1.41941,50,-4391.2,703.585,640.229,995.04,-6510.35,483.885,704.565,-0.97918
251,-0.256527,-3686.51,-40.3814,-0.331077,134.993,-1.24169,50,-4391.34,704.837,640.181,994.915,-6510.36,483.917,705.851,-1.01413
252,-0.255205,-3686.33,-40.2024,-0.329747,142.746,-1.05704,50,-4391.54,705.211,640.207,994.808,-6510.43,483.874,706.249,-1.03848
253,-0.253887,-3686.06,-39.9333,-0.328418,151.951,-0.861126,50,-4391.48,705.421,640.338,994.64,-6510.36,483.907,706.516,-1.09495
254,-0.25256,-3685.86,-39.731,-0.327088,159.808,-0.653865,50,-4391.42,705.566,640.381,994.633,-6510.35,483.912,706.705,-1.13903
255,-0.251229,-3685.62,-39.4935,-0.325758,170.277,-0.43442,50,-4391.36,705.739,640.392,994.708,-6510.36,483.899,706.948,-1.20875
256,-0.249886,-3684.92,-38.7941,-0.324429,174.873,-0.204959,50,-4391.61,706.695,640.439,994.418,-6510.4,483.929,707.926,-1.23105
257,-0.248577,-3684.76,-38.6387,-0.323099,185.938,0.034912,50,-4391.71,706.95,640.428,994.25,-6510.36,483.966,708.242,-1.29234
258,-0.247265,-3684.45,-38.3239,-0.321769,194.66,0.287938,50,-4391.71,707.264,640.571,994.102,-6510.35,483.963,708.605,-1.34079
259,-0.245938,-3684.06,-37.9363,-0.32044,206.732,0.554789,50,-4391.73,707.673,640.723,993.935,-6510.37,483.975,709.068,-1.39478
260,-0.244622,-3684.06,-37.9361,-0.31911,215.955,0.835797,50,-4391.83,707.771,640.649,993.896,-6510.35,483.977,709.227,-1.45594
261,-0.243297,-3683.77,-37.6454,-0.317781,227.794,1.13081,50,-4391.72,707.947,640.779,993.761,-6510.29,484.035,709.447,-1.50085
262,-0.241963,-3683.47,-37.3457,-0.316451,237.765,1.44032,50,-4391.95,708.479,640.805,993.558,-6510.32,484.01,710.034,-1.55467
263,-0.240652,-3683.45,-37.3237,-0.315121,250.04,1.76462,50,-4392.1,708.655,640.777,993.465,-6510.36,484.016,710.271,-1.61614
264,-0.239339,-3683.12,-36.9902,-0.313792,263.36,2.10593,50,-4392.15,709.04,640.955,993.26,-6510.38,484.007,710.704,-1.66413
265,-0.238012,-3683.11,-36.9847,-0.312462,275.508,2.46418,50,-4392.26,709.147,640.856,993.128,-6510.31,484.064,710.83,-1.68225
266,-0.236673,-3682.68,-36.5504,-0.311132,286.173,2.83759,50,-4392.36,709.687,641.039,992.95,-6510.37,484.018,711.485,-1.79834
267,-0.235362,-3682.16,-36.0364,-0.309803,302.822,3.22916,50,-4392.39,710.229,640.996,992.821,-6510.29,484.081,712.116,-1.88776
268,-0.234041,-3681.92,-35.7905,-0.308473,316.687,3.64102,50,-4392.54,710.627,641.212,992.607,-6510.4,484.04,712.553,-1.92632
269,-0.23271,-3681.49,-35.3606,-0.307144,331.525,4.07196,50,-4392.73,711.248,641.32,992.217,-6510.39,484.119,713.29,-2.04235
270,-0.231406,-3680.89,-34.7659,-0.305814,345.103,4.52179,50,-4392.68,711.789,641.471,992.144,-6510.37,484.078,713.9,-2.11127
271,-0.23009,-3680.61,-34.4894,-0.304484,362.759,4.99239,50,-4392.66,712.048,641.616,991.91,-6510.32,484.136,714.272,-2.2234
272,-0.228797,-3680.49,-34.3612,-0.303155,378.379,5.48511,50,-4392.77,712.283,641.682,991.783,-6510.35,484.117,714.64,-2.35638
273,-0.227457,-3679.94,-33.8199,-0.301825,393.4,5.9982,50,-4393,713.051,641.852,991.391,-6510.36,484.12,715.458,-2.4064
274,-0.226133,-3679.44,-33.3173,-0.300495,411.787,6.53349,50,-4392.96,713.521,641.884,991.411,-6510.36,484.103,716.033,-2.51201
275,-0.224821,-3678.88,-32.7546,-0.299166,432.274,7.09464,50,-4392.84,713.958,641.933,991.419,-6510.29,484.106,716.539,-2.58102
276,-0.223478,-3678.3,-32.173,-0.297836,446.349,7.67876,50,-4393.23,715.008,642.109,990.856,-6510.37,484.167,717.713,-2.70488
277,-0.222179,-3677.67,-31.5448,-0.296507,470.787,8.28848,50,-4393.51,715.843,642.058,990.772,-6510.52,484.174,718.634,-2.79104
278,-0.220861,-3677,-30.8747,-0.295177,490.513,8.92757,50,-4393.3,716.3,642.403,990.497,-6510.37,484.169,719.224,-2.92457
279,-0.219549,-3676.42,-30.2957,-0.293847,507.711,9.5912,50,-4394.06,717.64,642.233,989.754,-6510.32,484.274,720.497,-2.85706
280,-0.218296,-3676.05,-29.9207,-0.292518,529.789,10.2809,50,-4393.51,717.469,642.668,989.921,-6510.34,484.24,720.569,-3.10012
281,-0.216918,-3675.27,-29.1415,-0.291188,549.911,10.9987,50,-4393.91,718.639,642.964,989.454,-6510.49,484.165,721.899,-3.25998
282,-0.21558,-3674.9,-28.7796,-0.289858,571.904,11.7445,50,-4393.86,718.954,643.002,989.326,-6510.4,484.215,722.342,-3.38797
283,-0.214287,-3674.06,-27.9346,-0.288529,591.083,12.5177,50,-4393.51,719.448,643.054,989.372,-6510.33,484.4,722.901,-3.45354
284,-0.212958,-3673.26,-27.1377,-0.287199,617.579,13.3212,50,-4393.96,720.697,643.469,988.696,-6510.37,484.241,724.311,-3.61361
285,-0.211671,-3672.2,-26.0735,-0.28587,639.835,14.1572,50,-4394.04,721.842,643.335,988.816,-6510.44,484.248,725.617,-3.77532
286,-0.210371,-3671.5,-25.3707,-0.28454,670.896,15.0286,50,-4394.34,722.84,643.686,988.106,-6510.39,484.261,726.694,-3.85393
287,-0.209031,-3670.45,-24.3218,-0.28321,697.754,15.9385,50,-4394.87,724.426,643.785,987.507,-6510.4,484.237,728.416,-3.98991
288,-0.207731,-3669.7,-23.5729,-0.281881,720.694,16.8815,50,-4394.53,724.828,644.145,987.488,-6510.44,484.278,728.905,-4.07659
289,-0.206416,-3668.58,-22.4502,-0.280551,745.684,17.8563,50,-4394.65,726.073,644.246,987.512,-6510.6,484.191,730.435,-4.36174
290,-0.205141,-3667.46,-21.3339,-0.279221,781.005,18.8713,50,-4394.83,727.375,644.554,986.638,-6510.38,484.349,731.705,-4.33019
291,-0.203806,-3666.6,-20.4765,-0.277892,799.978,19.9224,50,-4394.99,728.388,644.85,986.233,-6510.4,484.329,732.855,-4.46755
292,-0.20248,-3665.38,-19.2586,-0.276562,831.549,21.007,50,-4394.95,729.569,645.128,986.079,-6510.46,484.304,734.204,-4.63536
293,-0.201161,-3664.31,-18.1856,-0.275233,858.244,22.1304,50,-4395.22,730.91,645.417,985.443,-6510.45,484.375,735.626,-4.71674
294,-0.199872,-3662.95,-16.8262,-0.273903,891.362,23.2936,50,-4395.32,732.373,645.778,985.232,-6510.65,484.317,737.272,-4.89915
295,-0.198551,-3661.64,-15.5125,-0.272573,924.014,24.5005,50,-4395.54,733.905,645.699,984.706,-6510.43,484.481,738.966,-5.06075
296,-0.197234,-3660.26,-14.1352,-0.271244,956.594,25.7507,50,-4395.37,735.112,646.523,984.372,-6510.59,484.322,740.481,-5.36897
297,-0.195977,-3658.81,-12.6883,-0.269914,987.865,27.0434,50,-4395.35,736.538,646.852,983.833,-6510.43,484.396,741.811,-5.27299
298,-0.194625,-3657.55,-11.4251,-0.268584,1026.97,28.3829,50,-4395.79,738.242,647.205,983.162,-6510.55,484.394,743.782,-5.54076
299,-0.193379,-3656.37,-10.2468,-0.267255,1058.64,29.7695,50,-4395.43,739.057,647.365,983.017,-6510.32,484.512,744.662,-5.60455
300,-0.192021,-3654.42,-8.29843,-0.265925,1094.69,31.201,50,-4395.55,741.131,647.931,982.701,-6510.6,484.413,747.058,-5.92669
301,-0.190767,-3653.07,-6.94874,-0.264596,1128.91,32.6793,50,-4395.65,742.575,648.166,982.069,-6510.42,484.535,748.504,-5.92974
302,-0.189412,-3651.17,-5.04479,-0.263266,1174.44,34.2106,50,-4394.86,743.686,649.15,981.624,-6510.4,484.773,749.964,-6.27843
303,-0.188181,-3649.95,-3.82581,-0.261936,1208.89,35.795,50,-4395.23,745.276,649.189,981.422,-6510.47,484.636,751.699,-6.42362
304,-0.186829,-3648.17,-2.04397,-0.260607,1236.98,37.4211,50,-4395.69,747.526,649.98,980.139,-6510.39,484.572,754.116,-6.58985
305,-0.185543,-3646.57,-0.444022,-0.259277,1281.9,39.0957,50,-4396.34,749.768,649.624,980.063,-6510.64,484.613,756.437,-6.66971
306,-0.184197,-3644.3,1.8242,-0.257947,1335.27,40.8356,50,-4395.76,751.462,650.492,979.561,-6510.56,484.742,758.273,-6.81134
307,-0.182966,-3642.57,3.5595,-0.256618,1373.08,42.6361,50,-4395.57,753.004,650.769,979.304,-6510.36,484.719,760.184,-7.17997
308,-0.181621,-3640.94,5.18941,-0.255288,1402.5,44.4814,50,-4395.46,754.527,651.4,978.817,-6510.4,484.725,761.791,-7.26393
309,-0.180336,-3639.14,6.98921,-0.253959,1445.3,46.3746,50,-4396.3,757.162,651.467,978.016,-6510.52,484.741,764.511,-7.34926
310,-0.179019,-3636.46,9.66768,-0.252629,1487.41,48.3243,50,-4394.54,758.087,652.69,978.177,-6510.23,484.818,766.078,-7.99099
311,-0.177757,-3634.44,11.6809,-0.251299,1549.05,50.343,50,-4395.49,761.045,652.744,977.346,-6510.4,484.826,768.948,-7.90346
312,-0.176431,-3632.4,13.7276,-0.24997,1584.27,52.4261,50,-4395.24,762.84,652.761,977.632,-6510.47,484.836,770.998,-8.158
313,-0.175046,-3630.6,15.5251,-0.24864,1625.91,54.5603,50,-4396.48,765.88,653.329,976.2,-6510.73,484.721,773.99,-8.10963
314,-0.17381,-3627.38,18.7407,-0.24731,1691.29,56.7656,50,-4395.18,767.794,654.542,975.451,-6510.25,485.081,776.282,-8.48726
315,-0.172616,-3625.55,20.5798,-0.245981,1735.03,59.0435,50,-4395.99,770.445,655.023,974.684,-6510.5,484.802,779.017,-8.57162
316,-0.171236,-3622.87,23.2559,-0.244651,1785.06,61.3836,50,-4395.57,772.7,655.694,974.411,-6510.39,484.719,781.391,-8.69126
317,-0.169968,-3620.64,25.4826,-0.243322,1821.1,63.7811,50,-4395.88,775.239,656.258,973.474,-6510.42,484.808,784.238,-8.99945
318,-0.168631,-3618.05,28.0754,-0.241992,1880.17,66.2417,50,-4395.17,777.125,657.102,973.353,-6510.53,484.9,786.37,-9.24533
319,-0.167442,-3615.51,30.6113,-0.240662,1928.34,68.7737,50,-4394.85,779.336,657.733,972.816,-6510.34,484.943,788.938,-9.60175
320,-0.16609,-3612.5,33.6245,-0.239333,1980.5,71.3723,50,-4394.68,782.183,657.45,973.126,-6510.27,485.009,791.821,-9.63846
321,-0.164753,-3609.9,36.2247,-0.238003,2022.85,74.0338,50,-4394.5,784.604,659.23,971.612,-6510.33,484.981,794.581,-9.97653
322,-0.16349,-3606.91,39.216,-0.236673,2103.23,76.7768,50,-4395.96,789.05,659.706,969.694,-6510.47,485.109,798.941,-9.89025
323,-0.162135,-3604.13,41.9926,-0.235344,2139.64,79.5976,50,-4394.58,790.449,660.589,969.974,-6510.25,485.106,800.789,-10.3394
324,-0.160888,-3600.84,45.2882,-0.234014,2176.47,82.467,50,-4392.73,791.89,662.379,969.97,-6510.25,485.177,802.901,-11.0114
325,-0.159619,-3597.75,48.3743,-0.232685,2251.82,85.411,50,-4393.29,795.608,662.419,969.359,-6510.2,485.132,806.543,-10.9344
326,-0.158319,-3595.12,51.0021,-0.231355,2301.37,88.438,50,-4394.32,799.194,662.753,968.203,-6510.32,485.045,810.319,-11.1252
327,-0.157,-3592.01,54.1162,-0.230025,2360.78,91.5374,50,-4393.63,801.691,663.829,967.746,-6510.36,485.152,812.933,-11.2419
328,-0.155719,-3587.8,58.3215,-0.228696,2434.25,94.7252,50,-4393.33,805.53,664.915,966.601,-6510.17,485.321,817.097,-11.5666
329,-0.154402,-3584.88,61.2401,-0.227366,2487.05,97.997,50,-4392.72,807.84,665.474,966.717,-6510.21,485.297,819.614,-11.7745
330,-0.153128,-3581.6,64.5218,-0.226036,2541.03,101.34,50,-4394.74,813.139,664.808,965.757,-6510.48,485.174,824.942,-11.8034
331,-0.151875,-3577.41,68.7139,-0.224707,2611.31,104.765,50,-4391.79,814.378,667.998,965.135,-6510.2,485.274,826.485,-12.1064
332,-0.150554,-3573.4,72.7202,-0.223377,2642.3,108.258,50,-4390.68,817.279,668.894,965.188,-6510.17,485.401,829.896,-12.6171
333,-0.149357,-3570.25,75.8714,-0.222048,2724.88,111.826,50,-4390.92,820.667,670.03,963.761,-6510.1,485.392,833.324,-12.6568
334,-0.148009,-3566.07,80.0503,-0.220718,2799.17,115.498,50,-4391.02,824.874,670.085,963.371,-6509.79,485.312,837.749,-12.8745
335,-0.146613,-3562.29,83.8337,-0.219388,2847.1,119.252,50,-4390.1,827.805,672.216,962.456,-6510.19,485.421,840.94,-13.1346
336,-0.145406,-3557.55,88.5782,-0.218059,2883.79,123.062,50,-4387.18,829.634,674.544,963.125,-6510.23,485.383,843.165,-13.5311
337,-0.144213,-3553.98,92.1434,-0.216729,2974.67,126.957,50,-4387.81,833.832,674.639,961.742,-6509.76,485.567,847.634,-13.8017
338,-0.142857,-3549.89,96.2311,-0.215399,3052.12,130.963,50,-4389.27,839.38,675.648,959.834,-6510.23,485.476,853.161,-13.7808
339,-0.141536,-3544.7,101.423,-0.21407,3098.53,135.053,50,-4386.86,842.153,677.379,960.133,-6509.84,485.474,856.278,-14.1243
340,-0.140271,-3540.16,105.961,-0.21274,3175.21,139.223,50,-4386.93,846.757,677.632,960.118,-6510.13,485.457,860.773,-14.0156
341,-0.138966,-3535.26,110.868,-0.211411,3233.49,143.484,50,-4385.13,849.868,679.95,958.788,-6509.63,485.763,864.625,-14.7563
342,-0.137704,-3530.9,115.226,-0.210081,3290.14,147.821,50,-4382.33,851.427,681.822,959.026,-6509.6,486.422,866.667,-15.2403
343,-0.136569,-3526.13,119.998,-0.208751,3349.51,152.235,50,-4383.67,857.471,682.729,957.595,-6509.72,485.73,872.721,-15.2497
344,-0.135141,-3521.08,125.047,-0.207422,3439.16,156.748,50,-4383.01,861.929,684.164,957.015,-6509.78,485.593,877.072,-15.1436
345,-0.133874,-3515.96,130.169,-0.206092,3488.62,161.354,50,-4382.22,866.264,685.977,955.561,-6509.56,485.804,881.99,-15.7258
346,-0.132568,-3510.76,135.362,-0.204762,3553.03,166.035,50,-4380.44,869.678,687.727,955.028,-6509.22,486.023,885.782,-16.1035
347,-0.1313,-3505.53,140.592,-0.203433,3605.53,170.794,50,-4380.01,874.548,688.937,954.994,-6509.74,485.795,890.889,-16.3415
348,-0.129999,-3499.67,146.455,-0.202103,3657.31,175.623,50,-4377.77,878.103,691.955,953.335,-6508.99,485.931,894.447,-16.3434
349,-0.12875,-3494.43,151.695,-0.200774,3751.71,180.548,50,-4378.62,884.189,691.836,952.966,-6509.48,486.058,901.009,-16.8201
