step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
172,-0.361466,-3693.14,-8.7631,-0.436117,-27.3839,-2.72064,100,-4390.19,697.058,639.5,996.99,-6510.28,483.593,697.416,-0.358246
173,-0.360136,-3693.17,-8.79895,-0.434788,-26.7573,-2.75663,100,-4390.2,697.031,639.497,996.985,-6510.28,483.594,697.383,-0.352061
174,-0.358806,-3693.21,-8.83417,-0.433458,-26.1264,-2.79179,100,-4390.21,696.997,639.493,996.993,-6510.29,483.595,697.353,-0.356237
175,-0.357477,-3693.24,-8.86839,-0.432128,-25.4861,-2.8261,100,-4390.21,696.969,639.486,996.995,-6510.29,483.595,697.319,-0.349292
176,-0.356146,-3693.28,-8.90188,-0.430799,-24.8376,-2.85956,100,-4390.2,696.926,639.493,996.998,-6510.29,483.596,697.277,-0.351632
177,-0.354817,-3693.31,-8.93439,-0.429469,-24.1816,-2.89214,100,-4390.22,696.907,639.482,997,-6510.29,483.596,697.253,-0.345827
178,-0.353487,-3693.34,-8.96614,-0.42814,-23.5162,-2.92385,100,-4390.21,696.869,639.482,997.006,-6510.29,483.599,697.216,-0.347044
179,-0.352157,-3693.37,-8.99688,-0.42681,-22.8422,-2.95467,100,-4390.22,696.848,639.473,997.008,-6510.3,483.598,697.19,-0.341946
180,-0.350828,-3693.4,-9.02683,-0.42548,-22.1601,-2.98459,100,-4390.21,696.814,639.473,997.011,-6510.3,483.601,697.157,-0.343129
181,-0.349498,-3693.43,-9.05576,-0.424151,-21.468,-3.0136,100,-4390.22,696.794,639.468,997.011,-6510.3,483.601,697.133,-0.338983
182,-0.348168,-3693.46,-9.08386,-0.422821,-20.767,-3.04167,100,-4390.22,696.761,639.466,997.017,-6510.3,483.603,697.101,-0.339949
183,-0.346839,-3693.48,-9.11093,-0.421491,-20.0551,-3.06881,100,-4390.23,696.74,639.462,997.016,-6510.31,483.604,697.077,-0.336335
184,-0.345509,-3693.51,-9.13712,-0.420162,-19.3327,-3.095,100,-4390.22,696.713,639.461,997.019,-6510.31,483.605,697.05,-0.336293
185,-0.344179,-3693.26,-8.88811,-0.418832,-20.4549,-3.12145,100,-4390.23,696.965,639.461,997.008,-6510.31,483.61,697.297,-0.331888
186,-0.342849,-3693.02,-8.64172,-0.417503,-21.5295,-3.14936,100,-4390.22,697.204,639.47,996.995,-6510.3,483.614,697.532,-0.327319
187,-0.341519,-3693.04,-8.67039,-0.416173,-20.7449,-3.17747,100,-4390.22,697.173,639.467,997.001,-6510.3,483.615,697.501,-0.327729
188,-0.340189,-3693.07,-8.69757,-0.414843,-19.9466,-3.20452,100,-4390.23,697.155,639.461,996.999,-6510.3,483.617,697.481,-0.325961
189,-0.33886,-3693.1,-8.72355,-0.413514,-19.1327,-3.2305,100,-4390.22,697.127,639.462,997,-6510.31,483.619,697.453,-0.325497
190,-0.33753,-3692.85,-8.47494,-0.412184,-20.1842,-3.25664,100,-4390.22,697.373,639.466,996.992,-6510.3,483.624,697.696,-0.323138
191,-0.3362,-3692.6,-8.22761,-0.410854,-21.2115,-3.28416,100,-4390.22,697.616,639.472,996.989,-6510.3,483.625,697.938,-0.32195
192,-0.334871,-3692.08,-7.70925,-0.409525,-24.1021,-3.31428,100,-4390.2,698.117,639.488,996.973,-6510.29,483.631,698.439,-0.322011
193,-0.33354,-3692.11,-7.73989,-0.408195,-23.1569,-3.3457,100,-4390.21,698.099,639.484,996.966,-6510.29,483.632,698.418,-0.318996
194,-0.332211,-3692.14,-7.76976,-0.406866,-22.1971,-3.37585,100,-4390.21,698.07,639.485,996.966,-6510.3,483.633,698.39,-0.319819
195,-0.330881,-3692.17,-7.79857,-0.405536,-21.2197,-3.40472,100,-4390.22,698.047,639.483,996.963,-6510.3,483.635,698.366,-0.318604
196,-0.329552,-3692.2,-7.82608,-0.404206,-20.2214,-3.43227,100,-4390.22,698.023,639.482,996.961,-6510.3,483.637,698.342,-0.319136
197,-0.328223,-3692.23,-7.85222,-0.402877,-19.2,-3.45848,100,-4390.23,698.003,639.482,996.957,-6510.31,483.639,698.321,-0.318347
198,-0.326893,-3692.25,-7.87701,-0.401547,-18.155,-3.48331,100,-4390.23,697.981,639.482,996.953,-6510.31,483.641,698.3,-0.319316
199,-0.325564,-3692.27,-7.90036,-0.400217,-17.0838,-3.50674,100,-4390.24,697.964,639.482,996.948,-6510.31,483.643,698.283,-0.318996
200,-0.324234,-3691.48,-7.10135,-0.398888,-21.82,-3.5326,100,-4390.22,698.745,639.504,996.94,-6510.31,483.644,699.069,-0.323589
201,-0.322904,-3691.23,-6.85591,-0.397558,-22.5842,-3.56212,100,-4390.21,698.982,639.518,996.919,-6510.3,483.652,699.309,-0.326703
202,-0.321574,-3691.26,-6.88515,-0.396229,-21.3571,-3.59133,100,-4390.22,698.964,639.515,996.927,-6510.31,483.646,699.29,-0.326076
203,-0.320245,-3691.29,-6.91277,-0.394899,-20.1024,-3.6189,100,-4390.24,698.95,639.513,996.917,-6510.32,483.648,699.277,-0.327492
204,-0.318916,-3691.31,-6.93865,-0.393569,-18.8116,-3.64477,100,-4390.24,698.924,639.515,996.914,-6510.32,483.651,699.252,-0.328518
205,-0.317587,-3691.34,-6.96278,-0.39224,-17.4819,-3.6689,100,-4390.24,698.908,639.513,996.908,-6510.32,483.654,699.237,-0.32912
206,-0.316257,-3691.36,-6.98513,-0.39091,-16.1185,-3.69123,100,-4390.25,698.893,639.517,996.896,-6510.32,483.657,699.224,-0.330948
207,-0.314928,-3691.38,-7.00561,-0.38958,-14.7122,-3.71173,100,-4390.26,698.879,639.52,996.886,-6510.32,483.659,699.213,-0.334088
208,-0.313599,-3691.4,-7.02419,-0.388251,-13.2615,-3.73033,100,-4390.27,698.871,639.522,996.873,-6510.33,483.661,699.206,-0.335205
209,-0.31227,-3691.41,-7.0408,-0.386921,-11.7647,-3.74697,100,-4390.28,698.862,639.524,996.864,-6510.33,483.664,699.201,-0.338705
210,-0.310941,-3691.43,-7.05536,-0.385592,-10.2195,-3.76158,100,-4390.29,698.857,639.524,996.854,-6510.33,483.667,699.199,-0.342002
211,-0.309612,-3691.44,-7.06777,-0.384262,-8.62047,-3.77411,100,-4390.29,698.85,639.527,996.844,-6510.33,483.67,699.195,-0.345019
212,-0.308283,-3691.45,-7.07804,-0.382932,-6.96325,-3.78447,100,-4390.3,698.847,639.533,996.828,-6510.33,483.674,699.194,-0.347049
213,-0.306954,-3691.46,-7.08616,-0.381603,-5.26207,-3.79259,100,-4390.32,698.856,639.536,996.812,-6510.34,483.675,699.21,-0.354138
214,-0.305625,-3691.47,-7.0918,-0.380273,-3.4881,-3.79841,100,-4390.32,698.857,639.541,996.795,-6510.34,483.68,699.213,-0.355928
215,-0.304297,-3691.47,-7.095,-0.378943,-1.65196,-3.80183,100,-4390.33,698.865,639.55,996.776,-6510.34,483.682,699.225,-0.360326
216,-0.302968,-3691.47,-7.0958,-0.377614,0.252984,-3.80276,100,-4390.35,698.88,639.547,996.761,-6510.34,483.686,699.246,-0.365805
217,-0.30164,-3691.47,-7.09398,-0.376284,2.22266,-3.80111,100,-4390.36,698.895,639.559,996.74,-6510.35,483.689,699.266,-0.371163
218,-0.300311,-3691.46,-7.08962,-0.374955,4.25093,-3.79681,100,-4390.37,698.909,639.557,996.727,-6510.35,483.693,699.288,-0.378731
219,-0.298982,-3691.46,-7.08169,-0.373625,6.42424,-3.78971,100,-4390.39,698.93,639.564,996.704,-6510.35,483.696,699.315,-0.384814
220,-0.297653,-3691.45,-7.07201,-0.372295,8.59447,-3.77973,100,-4390.4,698.95,639.58,996.677,-6510.35,483.701,699.34,-0.390031
221,-0.296324,-3691.43,-7.05854,-0.370966,10.9092,-3.76676,100,-4390.42,698.989,639.573,996.66,-6510.36,483.703,699.386,-0.396376
222,-0.294996,-3691.42,-7.04237,-0.369636,13.2993,-3.75067,100,-4390.43,699.017,639.586,996.629,-6510.36,483.708,699.423,-0.406438
223,-0.293669,-3691.4,-7.02274,-0.368306,15.7731,-3.73134,100,-4390.44,699.048,639.597,996.608,-6510.36,483.711,699.463,-0.414507
224,-0.29234,-3691.37,-6.99973,-0.366977,18.3737,-3.70864,100,-4390.47,699.094,639.6,996.576,-6510.36,483.718,699.518,-0.424225
225,-0.291011,-3691.35,-6.97288,-0.365647,21.1262,-3.68238,100,-4390.49,699.138,639.605,996.556,-6510.36,483.717,699.569,-0.430578
226,-0.289684,-3691.32,-6.94333,-0.364318,23.8424,-3.65248,100,-4390.5,699.186,639.622,996.514,-6510.36,483.725,699.629,-0.442884
227,-0.288356,-3691.21,-6.83772,-0.362988,26.8352,-3.61879,100,-4390.52,699.31,639.636,996.493,-6510.37,483.724,699.775,-0.46517
228,-0.287028,-3691.17,-6.8007,-0.361658,29.8028,-3.58114,100,-4390.53,699.355,639.649,996.448,-6510.36,483.738,699.827,-0.471934
229,-0.2857,-3691.13,-6.7575,-0.360329,33.083,-3.53933,100,-4390.59,699.462,639.636,996.398,-6510.37,483.74,699.947,-0.485467
230,-0.284374,-3691.09,-6.71249,-0.358999,36.2615,-3.49323,100,-4390.58,699.498,639.674,996.372,-6510.37,483.743,699.995,-0.4962
231,-0.283045,-3691.03,-6.66,-0.357669,39.8341,-3.44264,100,-4390.62,699.587,639.681,996.326,-6510.37,483.747,700.097,-0.510693
232,-0.281719,-3690.98,-6.6069,-0.35634,43.2782,-3.38739,100,-4390.61,699.633,639.703,996.299,-6510.37,483.755,700.168,-0.5348
233,-0.280392,-3690.92,-6.54414,-0.35501,47.1217,-3.32729,100,-4390.68,699.758,639.688,996.258,-6510.38,483.759,700.294,-0.535318
234,-0.279065,-3690.85,-6.48044,-0.353681,50.9784,-3.26207,100,-4390.7,699.843,639.723,996.184,-6510.37,483.77,700.397,-0.553985
235,-0.277738,-3690.78,-6.40713,-0.352351,55.1037,-3.19154,100,-4390.72,699.938,639.704,996.165,-6510.38,483.789,700.52,-0.582052
236,-0.276409,-3690.71,-6.33176,-0.351021,59.3095,-3.11548,100,-4390.76,700.051,639.771,996.074,-6510.38,483.779,700.64,-0.589786
237,-0.275084,-3690.62,-6.24806,-0.349692,63.8841,-3.03358,100,-4390.78,700.155,639.763,996.057,-6510.38,483.784,700.75,-0.594712
238,-0.273754,-3690.54,-6.1613,-0.348362,68.2151,-2.94576,100,-4390.81,700.279,639.813,995.975,-6510.39,483.793,700.926,-0.646312
239,-0.272432,-3690.5,-6.13087,-0.347032,73.2198,-2.85173,100,-4390.86,700.356,639.819,995.943,-6510.4,483.779,701.007,-0.650053
240,-0.271104,-3690.07,-5.69166,-0.345703,76.1965,-2.7524,100,-4390.87,700.805,639.863,995.825,-6510.37,483.813,701.488,-0.68361
241,-0.269778,-3689.41,-5.03491,-0.344373,78.0113,-2.64988,100,-4390.91,701.502,639.868,995.794,-6510.38,483.807,702.193,-0.690783
242,-0.268448,-3689.03,-4.65937,-0.343044,81.3435,-2.54394,100,-4390.97,701.937,639.876,995.697,-6510.36,483.82,702.657,-0.720033
243,-0.267129,-3688.99,-4.61321,-0.341714,87.3851,-2.43176,100,-4391,702.01,639.913,995.612,-6510.36,483.839,702.747,-0.73739
244,-0.265799,-3688.72,-4.35022,-0.340384,92.9659,-2.31186,100,-4390.98,702.253,639.989,995.572,-6510.37,483.829,703.031,-0.777552
245,-0.264473,-3688.59,-4.2168,-0.339055,99.3132,-2.18403,100,-4391.03,702.441,639.979,995.543,-6510.38,483.827,703.245,-0.804293
246,-0.26315,-3688.46,-4.08495,-0.337725,105.648,-2.04777,100,-4391.12,702.664,640.043,995.326,-6510.34,483.855,703.488,-0.823991
247,-0.261826,-3688.38,-4.00642,-0.336395,112.681,-1.90262,100,-4391.15,702.769,640.075,995.255,-6510.35,483.868,703.63,-0.860466
248,-0.260499,-3688.16,-3.78391,-0.335066,119.494,-1.74827,100,-4391.17,703.015,640.069,995.229,-6510.35,483.878,703.908,-0.892638
249,-0.259171,-3687.79,-3.41258,-0.333736,125.142,-1.58563,100,-4391.21,703.428,640.116,995.132,-6510.34,483.88,704.344,-0.916707
250,-0.257849,-3687.55,-3.17175,-0.332406,132.213,-1.41454,100,-4391.24,703.691,640.174,995.015,-6510.32,483.895,704.673,-0.981473
251,-0.256531,-3686.44,-2.07084,-0.331077,134.553,-1.23719,100,-4391.27,704.824,640.296,994.86,-6510.32,483.898,705.833,-1.00913
252,-0.255201,-3686.26,-1.88533,-0.329747,142.602,-1.05294,100,-4391.44,705.176,640.196,994.782,-6510.33,483.913,706.243,-1.06724
253,-0.253883,-3686.13,-1.7592,-0.328418,151.128,-0.857661,100,-4391.41,705.273,640.308,994.715,-6510.36,483.931,706.384,-1.11099
254,-0.252554,-3685.86,-1.48175,-0.327088,160.023,-0.650804,100,-4391.52,705.663,640.319,994.63,-6510.36,483.896,706.794,-1.13083
255,-0.251238,-3685.43,-1.05777,-0.325758,167.322,-0.43318,100,-4391.55,706.117,640.435,994.45,-6510.35,483.918,707.283,-1.1652
256,-0.249907,-3684.85,-0.480148,-0.324429,175.004,-0.205598,100,-4391.57,706.711,640.483,994.413,-6510.37,483.911,707.929,-1.2176
257,-0.248584,-3684.78,-0.401084,-0.323099,184.879,0.033657,100,-4391.64,706.866,640.507,994.239,-6510.34,483.948,708.131,-1.26506
258,-0.247265,-3684.45,-0.0738794,-0.321769,195.186,0.286329,100,-4391.67,707.221,640.583,994.135,-6510.33,483.948,708.545,-1.32428
259,-0.24594,-3684.52,-0.150135,-0.32044,203.927,0.551664,100,-4391.91,707.388,640.515,993.995,-6510.37,483.945,708.758,-1.36965
260,-0.244624,-3684.22,0.150329,-0.31911,214.855,0.830076,100,-4391.83,707.605,640.692,993.859,-6510.34,483.963,709.028,-1.4232
261,-0.243293,-3683.92,0.452556,-0.317781,226.458,1.12347,100,-4391.84,707.918,640.773,993.76,-6510.35,483.978,709.432,-1.5136
262,-0.241972,-3683.88,0.493604,-0.316451,236.573,1.4313,100,-4391.94,708.055,640.816,993.573,-6510.33,484.003,709.618,-1.56286
263,-0.240653,-3683.41,0.961075,-0.315121,249.058,1.75415,100,-4392.06,708.652,640.84,993.432,-6510.34,484.007,710.264,-1.61195
264,-0.239327,-3683.41,0.964078,-0.313792,260.039,2.0926,100,-4392.13,708.722,640.988,993.183,-6510.32,484.016,710.41,-1.68798
265,-0.238007,-3683.04,1.32906,-0.312462,273.898,2.44757,100,-4392.25,709.206,641.031,993.039,-6510.35,484.03,710.924,-1.7171
266,-0.236688,-3682.6,1.77433,-0.311132,287.456,2.82077,100,-4392.32,709.725,641.075,992.873,-6510.34,484.07,711.531,-1.80553
267,-0.235371,-3682.29,2.08555,-0.309803,300.355,3.21155,100,-4392.4,710.114,641.182,992.756,-6510.38,484.039,711.999,-1.88531
268,-0.234049,-3681.92,2.45348,-0.308473,315.387,3.62091,100,-4392.5,710.577,641.273,992.56,-6510.37,484.041,712.54,-1.96298
269,-0.232742,-3681.42,2.95723,-0.307144,331.005,4.05064,100,-4392.61,711.195,641.345,992.34,-6510.37,484.068,713.237,-2.04189
270,-0.231413,-3680.89,3.48507,-0.305814,346.84,4.50128,100,-4392.66,711.773,641.436,992.045,-6510.27,484.131,713.896,-2.12297
271,-0.230096,-3680.75,3.62322,-0.304484,359.596,4.97092,100,-4392.85,712.102,641.626,991.876,-6510.4,484.051,714.332,-2.23012
272,-0.228779,-3680.26,4.1133,-0.303155,377.49,5.46095,100,-4392.88,712.623,641.623,991.753,-6510.36,484.101,714.914,-2.2915
273,-0.227454,-3679.95,4.42293,-0.301825,392.51,5.97285,100,-4392.93,712.977,641.707,991.614,-6510.37,484.125,715.375,-2.39881
274,-0.226132,-3679.46,4.91696,-0.300495,411.238,6.5072,100,-4392.99,713.529,641.912,991.318,-6510.36,484.143,716.003,-2.4734
275,-0.224805,-3678.9,5.47856,-0.299166,429.31,7.066,100,-4393.09,714.195,641.985,991.133,-6510.35,484.14,716.771,-2.57625
276,-0.223505,-3678.31,6.06884,-0.297836,447.7,7.64905,100,-4393.22,714.911,642.114,990.909,-6510.37,484.128,717.601,-2.69026
277,-0.222179,-3677.7,6.67783,-0.296507,466.46,8.2568,100,-4393.32,715.627,642.239,990.66,-6510.38,484.155,718.4,-2.77287
278,-0.220875,-3677.1,7.27179,-0.295177,486.169,8.89012,100,-4393.4,716.297,642.384,990.474,-6510.39,484.137,719.188,-2.89174
279,-0.219551,-3676.42,7.95646,-0.293847,507.101,9.55045,100,-4393.54,717.122,642.536,990.154,-6510.38,484.153,720.112,-2.98946
280,-0.21824,-3676.07,8.30695,-0.292518,526.448,10.2376,100,-4393.59,717.522,642.722,989.897,-6510.36,484.151,720.622,-3.09956
281,-0.216923,-3675.33,9.04369,-0.291188,548.703,10.9523,100,-4393.68,718.347,642.879,989.611,-6510.34,484.176,721.556,-3.20851
282,-0.215612,-3674.64,9.7382,-0.289858,571.325,11.697,100,-4393.83,719.194,642.958,989.393,-6510.37,484.194,722.519,-3.32489
283,-0.214289,-3674.11,10.2651,-0.288529,592.743,12.4708,100,-4393.95,719.838,643.166,989.062,-6510.37,484.193,723.279,-3.44041
284,-0.212979,-3673.28,11.0948,-0.287199,616.109,13.2745,100,-4394.09,720.815,643.354,988.708,-6510.39,484.23,724.39,-3.57517
285,-0.211672,-3672.41,11.9603,-0.28587,640.507,14.1099,100,-4394.24,721.824,643.556,988.361,-6510.39,484.236,725.509,-3.68481
286,-0.210358,-3671.51,12.8673,-0.28454,665.718,14.9783,100,-4394.34,722.83,643.738,988.071,-6510.4,484.256,726.635,-3.80532
287,-0.209046,-3670.56,13.8141,-0.28321,691.533,15.8806,100,-4394.44,723.884,643.952,987.75,-6510.41,484.264,727.811,-3.9271
288,-0.207735,-3669.64,14.7303,-0.281881,718.071,16.8178,100,-4394.52,724.876,644.211,987.388,-6510.41,484.291,728.93,-4.05403
289,-0.206424,-3668.62,15.7568,-0.280551,745.278,17.7906,100,-4394.66,726.038,644.441,987.014,-6510.42,484.305,730.224,-4.18637
290,-0.205114,-3667.62,16.7531,-0.279221,773.312,18.8002,100,-4394.79,727.166,644.669,986.657,-6510.43,484.322,731.488,-4.32246
291,-0.203804,-3666.58,17.7909,-0.277892,801.995,19.8475,100,-4394.89,728.306,644.942,986.261,-6510.44,484.348,732.761,-4.45514
292,-0.202495,-3665.43,18.9422,-0.276562,831.474,20.9334,100,-4394.99,729.559,645.213,985.876,-6510.45,484.368,734.154,-4.59489
293,-0.201187,-3664.24,20.1372,-0.275233,861.707,22.0591,100,-4395.09,730.856,645.503,985.472,-6510.46,484.387,735.592,-4.73606
294,-0.199879,-3663,21.3769,-0.273903,892.735,23.2254,100,-4395.19,732.193,645.768,985.118,-6510.47,484.397,737.075,-4.88164
295,-0.198571,-3661.71,22.6616,-0.272573,924.564,24.4336,100,-4395.27,733.563,646.094,984.69,-6510.48,484.418,738.59,-5.02715
296,-0.197264,-3660.38,23.9937,-0.271244,957.096,25.6846,100,-4395.37,734.986,646.409,984.267,-6510.48,484.44,740.161,-5.17557
297,-0.195958,-3658.95,25.4212,-0.269914,990.429,26.9793,100,-4395.46,736.508,646.723,983.855,-6510.49,484.454,741.837,-5.32884
298,-0.194652,-3657.52,26.852,-0.268584,1024.53,28.3189,100,-4395.54,738.016,647.097,983.389,-6510.5,484.476,743.501,-5.48478
299,-0.193346,-3656.04,28.3336,-0.267255,1059.48,29.7044,100,-4395.61,739.568,647.454,982.939,-6510.5,484.503,745.211,-5.64284
300,-0.192041,-3654.78,29.5909,-0.265925,1093.54,31.1357,100,-4395.69,740.91,647.804,982.504,-6510.51,484.512,746.707,-5.79733
301,-0.190737,-3652.7,31.6694,-0.264596,1139.61,32.6203,100,-4395.31,742.604,648.616,981.926,-6510.46,484.607,748.74,-6.13567
302,-0.189409,-3651.67,32.7038,-0.263266,1166.38,34.1534,100,-4395.85,744.183,648.516,981.592,-6510.51,484.546,750.321,-6.13744
303,-0.188128,-3649.71,34.6634,-0.261936,1221.39,35.7408,100,-4395.38,745.669,649.074,981.258,-6510.39,484.684,752.039,-6.37008
304,-0.1868,-3648.39,35.9828,-0.260607,1243.17,37.3793,100,-4396.01,747.614,649.302,980.644,-6510.53,484.573,754.096,-6.48155
305,-0.185522,-3646.36,38.0154,-0.259277,1300.66,39.0705,100,-4396.03,749.745,649.726,979.964,-6510.41,484.691,756.456,-6.71082
306,-0.184203,-3644.8,39.5735,-0.257947,1322.2,40.8142,100,-4396.04,751.235,650.171,979.669,-6510.5,484.628,758.084,-6.84845
307,-0.182914,-3642.62,41.7503,-0.256618,1374.29,42.6068,100,-4395.3,752.676,651.015,979.343,-6510.46,484.798,759.781,-7.10413
308,-0.181648,-3641.18,43.1939,-0.255288,1404.72,44.4544,100,-4396.17,754.993,651.125,978.6,-6510.55,484.648,762.196,-7.2034
309,-0.180315,-3638.55,45.8267,-0.253959,1465.79,46.3627,100,-4395.79,757.246,651.724,978.01,-6510.32,484.796,764.686,-7.44037
310,-0.179053,-3637.07,47.3004,-0.252629,1490.81,48.3283,100,-4396.01,758.841,652.101,977.66,-6510.47,484.7,766.448,-7.60721
311,-0.177721,-3634.76,49.6096,-0.251299,1553.94,50.3525,100,-4396.08,761.318,652.591,977.088,-6510.56,484.803,769.102,-7.78418
312,-0.176428,-3632.8,51.5723,-0.24997,1581.83,52.4372,100,-4396.18,763.373,653.143,976.432,-6510.52,484.768,771.347,-7.97325
313,-0.175124,-3630.01,54.3629,-0.24864,1635.68,54.5762,100,-4395.21,765.198,654.19,976.135,-6510.42,484.889,773.541,-8.34303
314,-0.173844,-3628.09,56.2797,-0.24731,1673.48,56.7762,100,-4395.88,767.786,654.384,975.552,-6510.54,484.726,776.207,-8.42161
315,-0.172513,-3625.42,58.9518,-0.245981,1749.2,59.0516,100,-4395.72,770.297,654.751,974.924,-6510.39,484.996,778.851,-8.55421
316,-0.17123,-3623.3,61.0704,-0.244651,1773.01,61.3933,100,-4395.92,772.617,655.593,974.063,-6510.45,484.872,781.41,-8.79233
317,-0.16994,-3620.24,64.1302,-0.243322,1826.88,63.7865,100,-4395.52,775.275,656.389,973.701,-6510.55,484.943,784.386,-9.11145
318,-0.16867,-3617.99,66.3856,-0.241992,1871.43,66.2452,100,-4395.76,777.773,656.893,972.956,-6510.5,484.89,786.969,-9.19675
319,-0.167351,-3615.06,69.3124,-0.240662,1934.64,68.7755,100,-4394.72,779.654,658.075,972.525,-6510.38,485.061,789.124,-9.47011
320,-0.166103,-3612.43,71.9412,-0.239333,1973.58,71.3738,100,-4395.37,782.936,658.352,971.813,-6510.48,484.951,792.586,-9.65054
321,-0.164765,-3609.3,75.0738,-0.238003,2038.91,74.0413,100,-4394.3,784.996,659.86,970.92,-6510.26,485.18,794.868,-9.87204
322,-0.163498,-3606.81,77.5672,-0.236673,2080.65,76.78,100,-4395.1,788.29,659.873,970.494,-6510.47,485.005,798.345,-10.0549
323,-0.162175,-3603.12,81.2568,-0.235344,2148.48,79.5916,100,-4394.57,791.449,660.889,969.827,-6510.41,485.132,801.757,-10.3086
324,-0.16091,-3600.89,83.4824,-0.234014,2187.99,82.4746,100,-4394.67,793.774,661.485,969.241,-6510.45,485.059,804.276,-10.5024
325,-0.159589,-3597,87.3739,-0.232685,2253,85.427,100,-4393.02,796.095,662.628,969.329,-6510.23,485.25,806.934,-10.8394
326,-0.158336,-3594.47,89.9025,-0.231355,2300.9,88.4545,100,-4394.09,799.615,663.218,967.989,-6510.41,485.119,810.555,-10.9398
327,-0.157012,-3590.89,93.4803,-0.230025,2371.98,91.5611,100,-4392.98,802.084,664.736,967.434,-6510.36,485.216,813.259,-11.1747
328,-0.155713,-3587.85,96.5194,-0.228696,2415.17,94.7436,100,-4393.37,805.518,665.097,966.752,-6510.38,485.155,816.918,-11.3992
329,-0.154431,-3583.85,100.521,-0.227366,2478.63,97.9971,100,-4391.95,808.098,666.368,966.495,-6510.08,485.262,819.787,-11.6888
330,-0.153132,-3580.94,103.434,-0.226036,2529.66,101.327,100,-4392.43,811.489,667.213,965.487,-6510.34,485.212,823.365,-11.8764
331,-0.151853,-3577.07,107.307,-0.224707,2601.12,104.738,100,-4391.28,814.213,668.428,965.517,-6510.4,485.171,826.236,-12.0231
332,-0.150563,-3573.32,111.05,-0.223377,2651.95,108.23,100,-4391.66,818.34,669.24,964.158,-6510.35,485.286,830.687,-12.3465
333,-0.149282,-3569.32,115.056,-0.222048,2717.36,111.8,100,-4389.55,820.232,671.048,964.219,-6510.14,485.327,832.73,-12.4977
334,-0.147971,-3565.8,118.576,-0.220718,2774.67,115.451,100,-4390.39,824.592,671.586,962.867,-6510.21,485.367,837.438,-12.846
335,-0.146702,-3561.04,123.332,-0.219388,2843.42,119.186,100,-4389.14,828.164,673.096,962.696,-6510.27,485.345,841.147,-12.983
336,-0.145387,-3557.43,126.942,-0.218059,2902.43,123.006,100,-4389.19,831.756,673.93,961.641,-6510.19,485.436,845.083,-13.327
337,-0.144127,-3552.7,131.669,-0.216729,2962.31,126.905,100,-4387.66,834.951,675.838,961.301,-6510.19,485.389,848.59,-13.6393
338,-0.142816,-3548.78,135.591,-0.215399,3028.02,130.887,100,-4387.74,838.957,676.585,960.243,-6510.11,485.538,852.766,-13.8085
339,-0.141551,-3543.52,140.851,-0.21407,3095.53,134.958,100,-4386.15,842.626,678.193,960.159,-6510.08,485.574,856.676,-14.0507
340,-0.140299,-3539.34,145.032,-0.21274,3163.28,139.119,100,-4386.13,846.789,679.228,959.046,-6510.03,485.622,861.085,-14.2958
341,-0.138998,-3534.61,149.767,-0.211411,3221.64,143.364,100,-4384.97,850.293,681.041,958.38,-6509.99,485.598,864.877,-14.5836
342,-0.137676,-3529.93,154.444,-0.210081,3293.42,147.695,100,-4384.65,854.723,681.792,957.805,-6509.94,485.692,869.536,-14.8128
343,-0.136429,-3525.31,159.064,-0.208751,3343.37,152.107,100,-4383.17,857.865,683.605,957.509,-6509.88,485.594,873.039,-15.1735
344,-0.135126,-3520.41,163.964,-0.207422,3424,156.606,100,-4382.94,862.533,684.643,956.44,-6509.8,485.773,877.9,-15.3672
345,-0.133855,-3515.73,168.639,-0.206092,3482.12,161.198,100,-4381.64,865.908,686.013,956.37,-6509.78,485.75,881.573,-15.6649
346,-0.132568,-3510.69,173.688,-0.204762,3557.66,165.878,100,-4381.24,870.554,687.382,955.233,-6509.7,485.844,886.494,-15.9405
347,-0.131282,-3505.65,178.727,-0.203433,3613.85,170.645,100,-4380.5,874.854,688.774,954.57,-6509.69,485.84,891.025,-16.1706
348,-0.129997,-3499.74,184.635,-0.202103,3671.88,175.489,100,-4379.36,879.62,690.487,953.948,-6509.69,485.896,896.161,-16.5412
349,-0.128706,-3493.83,190.545,-0.200774,3738.35,180.416,100,-4378.3,884.472,692.138,953.306,-6509.61,485.865,901.239,-16.7678
350,-0.127444,-3488.27,196.104,-0.199444,3811.97,185.435,100,-4377.22,888.947,693.815,952.52,-6509.51,485.955,905.973,-17.0263
351,-0.126148,-3482.79,201.579,-0.198114,3874.7,190.545,100,-4375.89,893.095,695.393,952.119,-6509.38,485.981,910.41,-17.3146
352,-0.124862,-3476.51,207.863,-0.196785,3936.1,195.738,100,-4374.87,898.361,697.032,951.418,-6509.35,486.029,915.979,-17.6176
353,-0.123569,-3470.16,214.213,-0.195455,4000.11,201.014,100,-4373.34,903.182,698.931,950.963,-6509.26,486.022,921.079,-17.8973
354,-0.122285,-3464.3,220.077,-0.194125,4074.92,206.382,100,-4372.46,908.164,700.61,950.002,-6509.19,486.12,926.331,-18.1671
