step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
175,0.506642,-3690.17,-5.79116,0.432128,4.40117,-0.0881622,100,-4389.92,699.752,639.875,996.053,-6509.78,483.935,700.275,-0.523545
176,0.505308,-3690.03,-5.65136,0.430799,3.84834,-0.0826778,100,-4389.85,699.828,639.884,996.111,-6509.79,483.946,700.376,-0.548275
177,0.503992,-3689.95,-5.57356,0.429469,5.20203,-0.076661,100,-4389.9,699.954,639.89,996.034,-6509.77,483.94,700.458,-0.503355
178,0.502655,-3690.08,-5.70814,0.42814,6.59215,-0.0688201,100,-4389.9,699.815,639.889,996.105,-6509.82,483.925,700.345,-0.529906
179,0.501326,-3689.93,-5.55728,0.42681,8.0401,-0.0590924,100,-4389.96,700.032,639.903,996.057,-6509.83,483.909,700.519,-0.486281
180,0.499997,-3689.79,-5.4126,0.42548,7.60672,-0.0486901,100,-4389.89,700.108,639.947,996.066,-6509.82,483.909,700.604,-0.49588
181,0.498669,-3689.63,-5.26005,0.424151,9.14497,-0.0375534,100,-4389.93,700.299,639.939,996.054,-6509.83,483.902,700.757,-0.458734
182,0.497341,-3689.22,-4.84196,0.422821,6.95381,-0.0268507,100,-4389.92,700.701,639.956,996.051,-6509.83,483.901,701.161,-0.460693
183,0.49601,-3688.72,-4.34764,0.421491,6.77725,-0.0177221,100,-4389.98,701.26,639.927,996.034,-6509.83,483.891,701.684,-0.42397
184,0.494682,-3688.71,-4.33756,0.420162,8.48027,-0.00757872,100,-4389.96,701.244,639.955,996.035,-6509.84,483.89,701.666,-0.422056
185,0.493352,-3688.7,-4.32526,0.418832,10.2378,0.00486533,100,-4390.02,701.318,639.926,996.032,-6509.85,483.877,701.707,-0.388723
186,0.492024,-3688.68,-4.31047,0.417503,12.0525,0.0196843,100,-4390.01,701.325,639.939,996.03,-6509.86,483.877,701.702,-0.377061
187,0.490694,-3688.67,-4.29323,0.416173,13.9277,0.0369562,100,-4390.06,701.39,639.934,996.01,-6509.87,483.865,701.738,-0.347846
188,0.489367,-3688.72,-4.34429,0.414843,15.8392,0.0567456,100,-4390.07,701.351,639.936,996.02,-6509.88,483.857,701.684,-0.332523
189,0.488038,-3688.7,-4.32197,0.413514,17.836,0.0791333,100,-4390.1,701.404,639.929,996.019,-6509.89,483.846,701.713,-0.30891
190,0.486711,-3688.67,-4.29689,0.412184,19.9009,0.104221,100,-4390.12,701.454,639.934,996.008,-6509.9,483.836,701.738,-0.283732
191,0.485381,-3688.1,-3.7217,0.410854,18.1392,0.129511,100,-4390.14,702.048,639.948,996.01,-6509.92,483.818,702.304,-0.255216
192,0.484053,-3687.43,-3.05715,0.409525,16.4747,0.152523,100,-4390.16,702.73,639.972,995.995,-6509.94,483.808,702.959,-0.229415
193,0.482725,-3687.41,-3.03356,0.408195,18.8208,0.175987,100,-4390.21,702.801,639.965,995.981,-6509.95,483.794,702.994,-0.192248
194,0.481397,-3687.38,-3.00708,0.406866,21.237,0.202618,100,-4390.22,702.843,639.969,995.984,-6509.96,483.784,703.014,-0.171747
195,0.480068,-3687.35,-2.97717,0.405536,23.7418,0.232521,100,-4390.26,702.912,639.964,995.97,-6509.97,483.774,703.046,-0.134129
196,0.478741,-3687.25,-2.87323,0.404206,26.3082,0.265795,100,-4390.29,703.045,639.967,995.963,-6509.98,483.762,703.146,-0.100886
197,0.477413,-3687.21,-2.83644,0.402877,28.9814,0.302552,100,-4390.33,703.124,639.964,995.95,-6510,483.748,703.187,-0.062782
198,0.476085,-3687.17,-2.79609,0.401547,31.7625,0.342936,100,-4390.36,703.189,639.96,995.955,-6510.01,483.735,703.22,-0.0310487
199,0.474757,-3687.13,-2.7519,0.400217,34.6253,0.387071,100,-4390.41,703.282,639.957,995.938,-6510.03,483.721,703.271,0.0109095
200,0.47343,-3687.08,-2.70389,0.398888,37.6048,0.43509,100,-4390.44,703.362,639.953,995.938,-6510.04,483.708,703.315,0.047143
201,0.472102,-3687.09,-2.71327,0.397558,40.0597,0.486723,100,-4390.49,703.401,639.983,995.904,-6510.07,483.69,703.303,0.0973565
202,0.470771,-3686.97,-2.59557,0.396229,43.8554,0.542511,100,-4390.53,703.565,639.942,995.918,-6510.07,483.676,703.429,0.136037
203,0.469447,-3686.97,-2.5982,0.394899,46.6393,0.602673,100,-4390.57,703.6,639.906,995.949,-6510.09,483.665,703.43,0.169516
204,0.468121,-3686.84,-2.46992,0.393569,50.5688,0.667298,100,-4390.63,703.782,639.936,995.9,-6510.11,483.644,703.554,0.227681
205,0.466793,-3686.84,-2.46512,0.39224,53.4215,0.736432,100,-4390.69,703.846,639.909,995.911,-6510.12,483.613,703.559,0.287541
206,0.465466,-3686.63,-2.25486,0.39091,57.7288,0.810326,100,-4390.73,704.098,639.921,995.89,-6510.14,483.604,703.765,0.33286
207,0.464138,-3686.52,-2.1499,0.38958,60.8409,0.889153,100,-4390.76,704.234,639.953,995.855,-6510.15,483.589,703.824,0.409988
208,0.462812,-3686.44,-2.06915,0.388251,65.3002,0.973013,100,-4390.85,704.403,639.921,995.859,-6510.19,483.562,703.951,0.451372
209,0.461485,-3686.35,-1.97728,0.386921,69.198,1.06243,100,-4390.87,704.52,639.902,995.869,-6510.2,483.553,704.023,0.49783
210,0.460158,-3686.26,-1.88358,0.385592,73.4554,1.15727,100,-4390.96,704.701,639.905,995.844,-6510.23,483.521,704.127,0.57368
211,0.458832,-3686.16,-1.78124,0.384262,77.664,1.25773,100,-4391.02,704.861,639.887,995.84,-6510.24,483.5,704.23,0.631633
212,0.457506,-3686.05,-1.67505,0.382932,82.3015,1.36408,100,-4391.05,705.009,639.891,995.835,-6510.26,483.482,704.313,0.695997
213,0.45618,-3685.93,-1.55831,0.381603,86.8696,1.47655,100,-4391.14,705.211,639.873,995.819,-6510.29,483.454,704.438,0.773114
214,0.454854,-3685.81,-1.43929,0.380273,91.7704,1.59531,100,-4391.2,705.386,639.865,995.818,-6510.31,483.43,704.541,0.844185
215,0.453528,-3685.69,-1.3136,0.378943,96.8076,1.72068,100,-4391.26,705.576,639.855,995.815,-6510.34,483.404,704.659,0.916566
216,0.452202,-3685.55,-1.18111,0.377614,102.022,1.85286,100,-4391.33,705.778,639.842,995.811,-6510.36,483.377,704.783,0.994725
217,0.450877,-3685.42,-1.04177,0.376284,107.372,1.99207,100,-4391.42,706.001,639.828,995.799,-6510.39,483.35,704.925,1.07591
218,0.449551,-3685.27,-0.894467,0.374955,112.955,2.13855,100,-4391.49,706.222,639.828,995.772,-6510.41,483.322,705.06,1.16161
219,0.448226,-3685.11,-0.740316,0.373625,118.709,2.29256,100,-4391.6,706.489,639.796,995.758,-6510.45,483.292,705.24,1.24924
220,0.4469,-3684.88,-0.507322,0.372295,124.306,2.45412,100,-4391.63,706.749,639.801,995.787,-6510.48,483.258,705.399,1.34971
221,0.445578,-3684.71,-0.336473,0.370966,130.54,2.62355,100,-4391.73,707.018,639.785,995.766,-6510.51,483.227,705.573,1.44452
222,0.444251,-3684.53,-0.158534,0.369636,136.706,2.80121,100,-4391.79,707.257,639.769,995.782,-6510.53,483.193,705.717,1.53997
223,0.442928,-3684.35,0.0278615,0.368306,142.897,2.9871,100,-4391.86,707.511,639.776,995.762,-6510.56,483.163,705.864,1.647
224,0.441605,-3684.15,0.225748,0.366977,149.945,3.18178,100,-4391.91,707.761,639.757,995.797,-6510.59,483.125,706.014,1.74692
225,0.440279,-3683.95,0.426817,0.365647,155.822,3.38506,100,-4392,708.048,639.754,995.767,-6510.61,483.091,706.183,1.86494
226,0.438955,-3683.8,0.575504,0.364318,163.907,3.59762,100,-4392.07,708.267,639.748,995.77,-6510.65,483.064,706.311,1.95594
227,0.437634,-3683.58,0.790788,0.362988,169.157,3.81905,100,-4392.2,708.62,639.727,995.759,-6510.7,483.009,706.516,2.10357
228,0.436306,-3683.34,1.02934,0.361658,177.984,4.04983,100,-4392.28,708.933,639.745,995.721,-6510.73,482.991,706.733,2.19951
229,0.43498,-3683.25,1.12092,0.360329,183.075,4.28987,100,-4392.36,709.104,639.704,995.744,-6510.76,482.951,706.78,2.32357
230,0.433658,-3682.98,1.39562,0.358999,193.294,4.54008,100,-4392.42,709.442,639.684,995.811,-6510.82,482.906,706.968,2.4743
231,0.432346,-3682.47,1.90707,0.357669,195.515,4.79857,100,-4392.5,710.037,639.721,995.729,-6510.82,482.869,707.469,2.56763
232,0.431013,-3682.16,2.21211,0.35634,206.896,5.0661,100,-4392.49,710.324,639.712,995.798,-6510.8,482.809,707.543,2.78103
233,0.42969,-3681.65,2.72572,0.35501,208.492,5.34225,100,-4392.65,711.005,639.715,995.735,-6510.89,482.783,708.161,2.84471
234,0.428368,-3680.92,3.4566,0.353681,219.052,5.62649,100,-4392.81,711.895,639.664,995.65,-6510.87,482.749,708.832,3.06321
235,0.427029,-3680.45,3.92654,0.352351,220.444,5.91867,100,-4392.8,712.348,639.728,995.73,-6510.95,482.7,709.227,3.12112
236,0.425722,-3680.31,4.06748,0.351021,234.738,6.22128,100,-4392.89,712.583,639.656,995.781,-6511,482.672,709.218,3.36409
237,0.42442,-3679.85,4.521,0.349692,237.385,6.53515,100,-4392.93,713.081,639.754,995.735,-6511.02,482.599,709.656,3.42537
238,0.423083,-3679.68,4.69278,0.348362,251.834,6.86039,100,-4393.12,713.44,639.76,995.473,-6510.98,482.625,709.77,3.66929
239,0.421759,-3678.98,5.39681,0.347032,251.795,7.19521,100,-4393.05,714.074,639.768,995.817,-6511.13,482.494,710.362,3.71187
240,0.420426,-3678.68,5.68961,0.345703,267.323,7.54033,100,-4393.3,714.618,639.609,995.757,-6511.15,482.477,710.516,4.10189
241,0.419122,-3678.09,6.2871,0.344373,267.018,7.89557,100,-4393.21,715.126,639.727,995.824,-6511.18,482.413,711.081,4.04521
242,0.41779,-3677.69,6.68104,0.343044,285.955,8.26319,100,-4393.2,715.509,639.482,996.012,-6511.13,482.437,711.127,4.38144
243,0.41647,-3676.92,7.45281,0.341714,281.736,8.6406,100,-4393.31,716.485,639.748,995.907,-6511.26,482.296,712.129,4.35676
244,0.415148,-3676.28,8.09626,0.340384,298.992,9.02667,100,-4393.29,717.007,639.638,995.957,-6511.18,482.304,712.157,4.85025
245,0.413813,-3676.2,8.1716,0.339055,298.766,9.42407,100,-4393.45,717.246,639.783,995.921,-6511.34,482.19,712.484,4.76113
246,0.412502,-3675.44,8.93276,0.337725,312.394,9.83038,100,-4393.28,717.839,639.753,996.04,-6511.23,482.159,712.582,5.25765
247,0.411197,-3675.03,9.34399,0.336395,311.011,10.2448,100,-4393.51,718.484,639.838,995.965,-6511.41,482.092,713.366,5.11828
248,0.409856,-3674.86,9.50969,0.335066,331.091,10.6717,100,-4393.42,718.553,639.603,996.146,-6511.32,482.154,712.924,5.62822
249,0.408556,-3674.42,9.9506,0.333736,326.415,11.1088,100,-4393.53,719.11,639.799,996.153,-6511.47,481.984,713.646,5.4638
250,0.407216,-3673.99,10.3805,0.332406,346.504,11.5562,100,-4394.16,720.169,639.854,995.337,-6511.43,482.073,714.067,6.10181
251,0.405876,-3673.57,10.7995,0.331077,343,12.0146,100,-4393.68,720.106,639.895,996.027,-6511.52,481.919,714.13,5.9758
252,0.404584,-3672.7,11.6706,0.329747,356.052,12.4793,100,-4394.24,721.536,639.615,996.314,-6511.83,481.659,715.346,6.18976
253,0.403208,-3672.52,11.8578,0.328418,362.008,12.9567,100,-4393.61,721.098,639.866,996.453,-6511.67,481.739,714.781,6.31711
254,0.401935,-3671.71,12.659,0.327088,381.393,13.4509,100,-4393.81,722.092,639.726,996.353,-6511.62,481.736,714.962,7.12988
255,0.400567,-3671.55,12.8246,0.325758,375.543,13.9541,100,-4393.54,721.993,639.991,996.45,-6511.69,481.704,715.225,6.76785
256,0.399296,-3671.08,13.2957,0.324429,387.091,14.4611,100,-4393.78,722.7,640.12,996.34,-6511.77,481.533,715.634,7.06664
257,0.397968,-3670.48,13.8979,0.323099,395.017,14.9811,100,-4394.39,723.91,639.678,996.261,-6511.88,481.557,716.379,7.53156
258,0.396617,-3669.92,14.4553,0.321769,409.859,15.5162,100,-4393.59,723.669,639.985,996.819,-6511.85,481.455,716.186,7.48311
259,0.395322,-3669.46,14.9092,0.32044,414.803,16.0644,100,-4394.19,724.65,639.882,996.461,-6511.97,481.441,716.713,7.93705
260,0.39402,-3669.27,15.1039,0.31911,417.265,16.6176,100,-4393.6,724.396,639.883,996.955,-6511.88,481.448,716.34,8.05587
261,0.392691,-3668.44,15.9363,0.317781,431.812,17.1821,100,-4393.79,725.356,639.835,997.072,-6511.95,481.245,717.036,8.32024
262,0.391348,-3668.1,16.2747,0.316451,440.641,17.7621,100,-4393.59,725.493,639.972,997.013,-6511.86,481.285,717.009,8.48452
263,0.390025,-3667.38,16.9959,0.315121,439.133,18.347,100,-4393.52,726.146,639.908,997.418,-6512,481.156,717.319,8.82681
264,0.388709,-3667.2,17.1743,0.313792,450.152,18.9382,100,-4393.23,726.097,640.47,997.244,-6512.11,481.167,717.241,8.85553
265,0.387405,-3666.46,17.9123,0.312462,452.451,19.5383,100,-4392.97,726.508,639.997,997.801,-6511.92,481.154,717.081,9.42692
266,0.386098,-3666.21,18.1671,0.311132,458.542,20.1439,100,-4392.85,726.646,640.455,997.671,-6512.1,481.119,717.271,9.37459
267,0.384796,-3665.72,18.657,0.309803,470.115,20.7613,100,-4393.28,727.568,640.122,997.648,-6512.13,481.072,717.711,9.85716
268,0.383461,-3665.02,19.3553,0.308473,470.743,21.3868,100,-4392.47,727.455,640.281,998.178,-6512.01,481.075,717.483,9.97234
269,0.382147,-3664.39,19.9801,0.307144,485.223,22.0223,100,-4392.75,728.423,640.257,998.171,-6512.14,480.966,718.203,10.2195
270,0.380787,-3663.78,20.5988,0.305814,483.689,22.6665,100,-4392.24,728.467,640.409,998.535,-6512.13,480.948,718.131,10.3357
271,0.379509,-3663.21,21.1679,0.304484,491.362,23.3147,100,-4392.29,729.083,640.304,998.661,-6512.16,480.901,718.324,10.7595
272,0.378177,-3662.49,21.8885,0.303155,492.557,23.9688,100,-4391.71,729.221,640.487,999.066,-6512.12,480.863,718.376,10.8442
273,0.376845,-3661.83,22.5447,0.301825,499.225,24.6282,100,-4392.12,730.294,640.237,999.146,-6512.28,480.775,718.947,11.3472
274,0.375504,-3661.02,23.349,0.300495,506.786,25.297,100,-4391.58,730.556,641.059,998.663,-6512.2,480.895,719.27,11.2856
275,0.37419,-3660.5,23.8716,0.299166,504.824,25.9695,100,-4391.87,731.367,640.71,998.917,-6512.31,480.818,719.48,11.8871
276,0.37285,-3659.71,24.6637,0.297836,509.349,26.6437,100,-4391.06,731.354,641.239,999.17,-6512.26,480.786,719.527,11.8267
277,0.371538,-3659.44,24.9312,0.296507,511.708,27.3225,100,-4391.77,732.329,640.563,999.133,-6512.29,480.825,719.922,12.4065
278,0.370206,-3658.71,25.6643,0.295177,509.058,28.0012,100,-4390.86,732.147,640.864,999.944,-6512.38,480.715,719.778,12.369
279,0.368877,-3658.08,26.2963,0.293847,507.659,28.6771,100,-4391.09,733.017,640.809,999.6,-6512.33,480.826,720.058,12.9592
280,0.367536,-3657.24,27.1313,0.292518,509.611,29.3534,100,-4390.42,733.18,641.02,1000.23,-6512.4,480.725,720.242,12.9374
281,0.366243,-3656.65,27.7289,0.291188,510.645,30.0317,100,-4390.7,734.06,640.811,1000.15,-6512.42,480.749,720.627,13.4324
282,0.364907,-3655.88,28.4931,0.289858,509.566,30.7099,100,-4389.81,733.925,641.139,1000.72,-6512.37,480.7,720.418,13.507
283,0.363565,-3655.27,29.1082,0.288529,512.141,31.3892,100,-4390.04,734.77,640.81,1000.94,-6512.53,480.753,720.829,13.941
284,0.362269,-3654.76,29.617,0.287199,510.592,32.0691,100,-4389.38,734.53,641.398,1000.94,-6512.46,480.743,720.426,14.1043
285,0.360895,-3654.25,30.1282,0.28587,507.351,32.7458,100,-4389.27,735.024,641.007,1001.57,-6512.61,480.759,720.617,14.4074
286,0.359589,-3653.92,30.4524,0.28454,499.726,33.4153,100,-4388.61,734.618,641.238,1002,-6512.63,480.78,720.063,14.5553
287,0.358252,-3653.37,31.0018,0.28321,496.931,34.0779,100,-4388.33,734.96,641.295,1002.08,-6512.54,480.828,720.142,14.818
288,0.356951,-3652.7,31.6739,0.281881,496.919,34.7387,100,-4387.81,735.112,641.434,1002.52,-6512.58,480.82,720.229,14.8829
289,0.355609,-3652.21,32.1643,0.280551,490.165,35.3949,100,-4387.59,735.383,641.508,1002.44,-6512.5,480.957,720.163,15.2197
290,0.354281,-3651.67,32.7062,0.279221,490.32,36.0467,100,-4387.01,735.338,641.55,1003.14,-6512.62,480.926,720.066,15.2714
291,0.35295,-3650.99,33.3854,0.277892,487.014,36.6965,100,-4386.85,735.931,641.313,1003.41,-6512.61,481.039,720.321,15.6099
292,0.351621,-3650.45,33.9242,0.276562,483.717,37.3418,100,-4385.99,735.536,641.656,1003.96,-6512.62,481.02,719.876,15.6599
293,0.350281,-3649.72,34.6552,0.275233,480.556,37.9829,100,-4385.73,736.009,641.498,1004.31,-6512.65,481.115,720.115,15.8939
294,0.348959,-3649.18,35.191,0.273903,478.212,38.6203,100,-4385.07,735.882,641.688,1004.74,-6512.69,481.202,719.893,15.9892
295,0.347632,-3648.59,35.787,0.272573,469.079,39.2501,100,-4384.47,735.879,641.553,1005.22,-6512.57,481.328,719.634,16.2449
296,0.346297,-3648.15,36.2227,0.271244,463.936,39.8703,100,-4383.82,735.667,641.725,1005.71,-6512.66,481.401,719.341,16.3261
297,0.344958,-3647.46,36.9155,0.269914,460.483,40.4849,100,-4383.26,735.805,641.719,1006.15,-6512.62,481.497,719.303,16.5022
298,0.343629,-3646.93,37.4402,0.268584,457.836,41.0954,100,-4382.64,735.703,641.816,1006.58,-6512.65,481.617,719.128,16.5758
299,0.342301,-3646.32,38.054,0.267255,453.717,41.7014,100,-4382.07,735.746,641.76,1007.09,-6512.64,481.721,719.018,16.7281
300,0.340969,-3645.5,38.872,0.265925,454.629,42.3053,100,-4380.28,734.777,641.488,1008.71,-6512.43,481.954,717.755,17.0226
301,0.339682,-3645.28,39.0981,0.264596,446.268,42.9042,100,-4380.68,735.403,641.856,1008.16,-6512.67,481.972,718.525,16.8776
302,0.338313,-3644.07,40.3049,0.263266,418.078,43.4789,100,-4378.63,734.561,641.316,1010.47,-6512.75,482.331,717.353,17.2077
303,0.336956,-3644.03,40.344,0.261936,438.717,44.0485,100,-4379.29,735.262,641.874,1009.22,-6512.67,482.279,718.213,17.0486
304,0.335652,-3643.07,41.303,0.260607,425.372,44.6229,100,-4377.76,734.687,641.382,1010.72,-6512.71,482.855,717.378,17.3093
305,0.334297,-3642.89,41.4847,0.259277,430.815,45.1921,100,-4377.74,734.847,641.833,1010.5,-6512.67,482.607,717.702,17.1444
306,0.332987,-3641.98,42.3916,0.257947,401.934,45.7458,100,-4375.82,733.835,641.177,1013.02,-6512.98,482.97,716.544,17.2913
307,0.331649,-3641.93,42.4389,0.256618,423.872,46.2948,100,-4376.07,734.136,641.918,1011.69,-6512.68,482.999,716.899,17.2377
308,0.330324,-3640.83,43.5462,0.255288,401.224,46.8433,100,-4373.66,732.837,641.88,1013.88,-6512.8,483.377,715.74,17.0971
309,0.328979,-3641,43.3712,0.253959,417.814,47.3878,100,-4374.4,733.402,641.712,1013.23,-6512.67,483.328,716.169,17.2331
310,0.327662,-3639.91,44.4664,0.252629,404.155,47.9343,100,-4373.14,733.234,641.104,1014.99,-6513.03,483.79,715.989,17.2454
311,0.326317,-3640.33,44.0417,0.251299,414.585,48.4786,100,-4372.77,732.438,641.857,1014.42,-6512.72,483.679,715.227,17.2114
312,0.325001,-3638.86,45.5145,0.24997,411.017,49.0274,100,-4370.67,731.809,641.655,1016.03,-6512.68,484.332,714.734,17.0749
313,0.323661,-3639.12,45.2498,0.24864,411.824,49.5745,100,-4370.91,731.784,641.76,1015.96,-6512.71,484.086,714.668,17.1161
314,0.322335,-3637.9,46.4755,0.24731,415.182,50.1243,100,-4369.28,731.38,641.559,1017.46,-6512.82,484.529,714.333,17.0468
315,0.321002,-3638.02,46.3546,0.245981,413.852,50.6754,100,-4369.14,731.117,641.685,1017.48,-6512.77,484.467,714.12,16.9971
316,0.319673,-3637.24,47.1363,0.244651,419.883,51.2297,100,-4367.3,730.064,641.6,1018.8,-6512.7,484.991,713.182,16.8824
317,0.31832,-3637,47.3781,0.243322,417.093,51.7861,100,-4366.63,729.633,641.617,1019.47,-6512.69,484.974,712.815,16.8177
318,0.317037,-3636.3,48.0757,0.241992,415.728,52.3398,100,-4365.38,729.085,641.294,1020.67,-6512.7,485.356,712.378,16.7065
319,0.315712,-3636.02,48.3531,0.240662,421.444,52.8964,100,-4365.11,729.089,641.591,1020.82,-6512.76,485.239,712.414,16.6753
320,0.314362,-3635.27,49.1052,0.239333,428.067,53.4611,100,-4363.14,727.867,641.564,1022.21,-6512.66,485.751,711.351,16.5168
321,0.313035,-3635.23,49.1413,0.238003,428.259,54.0304,100,-4363.04,727.802,641.596,1022.37,-6512.7,485.701,711.347,16.4553
322,0.311706,-3634.47,49.9073,0.236673,425.068,54.5977,100,-4360.67,726.2,641.5,1024.31,-6512.76,486.274,709.988,16.2116
323,0.31036,-3634.49,49.8866,0.235344,438.194,55.1717,100,-4361.1,726.613,641.575,1024.01,-6512.73,486.039,710.379,16.2344
324,0.309053,-3633.56,50.8102,0.234014,433.589,55.7512,100,-4358.35,724.782,641.529,1026.18,-6512.73,486.676,708.854,15.928
325,0.30771,-3633.31,51.0662,0.232685,451.502,56.3396,100,-4359,725.69,641.517,1025.78,-6512.75,486.449,709.708,15.9819
326,0.306403,-3632.37,52.007,0.231355,471.336,56.9532,100,-4357.31,724.947,641.184,1027.36,-6512.58,486.719,709.13,15.8171
327,0.305079,-3632.05,52.3219,0.230025,464.353,57.5752,100,-4356.71,724.663,641.605,1027.42,-6512.68,486.942,708.994,15.6684
328,0.303752,-3631.27,53.1051,0.228696,479.092,58.2024,100,-4355.02,723.75,641.268,1029.31,-6512.68,487.088,708.26,15.4899
329,0.302431,-3630.79,53.5838,0.227366,481.048,58.8407,100,-4354.63,723.845,641.613,1029.16,-6512.7,487.296,708.481,15.3636
330,0.301102,-3630.27,54.1052,0.226036,491.016,59.487,100,-4352.51,722.245,641.307,1031.18,-6512.61,487.614,707.07,15.1747
331,0.299785,-3629.41,54.9679,0.224707,502.955,60.1478,100,-4352.59,723.188,641.584,1030.84,-6512.67,487.648,708.113,15.0753
332,0.298451,-3629.07,55.3007,0.223377,502.604,60.8163,100,-4350.28,721.202,641.442,1032.84,-6512.68,488.129,706.422,14.7807
333,0.297117,-3628.29,56.0857,0.222048,524.699,61.4993,100,-4350.46,722.176,641.539,1032.67,-6512.68,488.005,707.438,14.7377
334,0.295805,-3627.61,56.7652,0.220718,529.173,62.1999,100,-4348.12,720.515,641.336,1034.65,-6512.64,488.535,706.125,14.3899
335,0.294503,-3627.07,57.3046,0.219388,547.904,62.9159,100,-4348.18,721.107,641.588,1034.5,-6512.62,488.359,706.69,14.4166
336,0.293163,-3626.13,58.2391,0.218059,557.144,63.6506,100,-4346.21,720.077,641.31,1036.5,-6512.69,488.671,705.931,14.1468
337,0.291841,-3625.63,58.7407,0.216729,572.098,64.4013,100,-4346.09,720.455,641.507,1036.32,-6512.66,488.749,706.39,14.0648
338,0.290512,-3624.91,59.4663,0.215399,581.19,65.1681,100,-4343.75,718.846,641.474,1038.34,-6512.54,488.973,705.065,13.7813
339,0.289176,-3624.04,60.3316,0.21407,602.022,65.9547,100,-4343.92,719.879,641.728,1037.85,-6512.55,489.053,706.156,13.723
340,0.28788,-3623.26,61.1124,0.21274,607.662,66.7589,100,-4341.77,718.511,641.503,1039.86,-6512.54,489.401,705.103,13.4082
341,0.286562,-3622.59,61.7828,0.211411,629.918,67.5816,100,-4341.64,719.053,641.674,1039.85,-6512.54,489.369,705.711,13.3418
342,0.285233,-3621.74,62.6366,0.210081,629.692,68.419,100,-4339.74,718.01,641.163,1041.83,-6512.52,489.788,705.018,12.9917
343,0.283924,-3621.14,63.2336,0.208751,658.757,69.2756,100,-4339.36,718.215,641.717,1041.73,-6512.48,489.679,705.245,12.9704
344,0.282605,-3620.11,64.266,0.207422,680.384,70.1659,100,-4337.93,717.755,641.797,1042.83,-6512.42,489.859,704.98,12.7747
345,0.28128,-3619.25,65.1227,0.206092,690.87,71.0775,100,-4337.17,717.922,641.558,1043.93,-6512.69,490.03,705.397,12.5251
346,0.279954,-3618.09,66.2828,0.204762,711.095,72.0096,100,-4335.76,717.669,641.536,1044.93,-6512.52,490.299,705.251,12.4183
347,0.278649,-3617.13,67.2452,0.203433,734.344,72.9705,100,-4334.65,717.519,641.863,1045.77,-6512.58,490.297,705.365,12.1542
348,0.27732,-3616.13,68.2438,0.202103,746.608,73.9551,100,-4333.29,717.158,641.811,1046.99,-6512.59,490.502,705.222,11.9358
349,0.276024,-3614.95,69.4219,0.200774,762.889,74.9586,100,-4332.29,717.335,641.666,1047.96,-6512.69,490.777,705.754,11.5802
350,0.274667,-3614,70.371,0.199444,792.792,75.9928,100,-4330.98,717.052,641.83,1048.88,-6512.48,490.789,705.401,11.6511
351,0.273392,-3612.91,71.4671,0.198114,802.443,77.0534,100,-4329.72,716.814,641.856,1049.77,-6512.62,491.28,705.63,11.1837
352,0.27206,-3611.6,72.7736,0.196785,832.618,78.1404,100,-4328.55,716.949,642.039,1050.87,-6512.52,491.07,705.754,11.1943
353,0.270769,-3610.11,74.2656,0.195455,850.797,79.2595,100,-4327.33,717.217,641.88,1052.05,-6512.56,491.29,706.449,10.768
354,0.26943,-3608.68,75.6951,0.194125,875.102,80.4069,100,-4325.81,717.13,642.227,1052.92,-6512.47,491.519,706.487,10.6435
355,0.268117,-3607.41,76.9654,0.192796,898.094,81.5858,100,-4324.7,717.291,642.224,1053.87,-6512.49,491.691,706.95,10.3405
356,0.266816,-3606.18,78.1979,0.191466,924.471,82.7975,100,-4323.32,717.143,642.131,1055.21,-6512.45,491.782,706.97,10.1735
357,0.265502,-3604.91,79.4645,0.190137,951.125,84.0444,100,-4322.05,717.141,642.455,1056.22,-6512.49,491.762,707.153,9.98781
358,0.264204,-3603.46,80.9166,0.188807,970.773,85.3221,100,-4320.58,717.196,642.318,1057.47,-6512.46,492.096,707.536,9.65982
359,0.262883,-3601.85,82.5288,0.187477,1003.15,86.6344,100,-4319.26,717.42,642.509,1058.49,-6512.44,492.178,707.937,9.48254
360,0.26156,-3600.45,83.9191,0.186148,1029.15,87.9855,100,-4317.99,717.539,642.456,1059.79,-6512.49,492.25,708.218,9.32106
361,0.260265,-3599.05,85.3269,0.184818,1059.32,89.3739,100,-4316.54,717.49,642.791,1060.68,-6512.47,492.466,708.494,8.9953
362,0.258948,-3597.51,86.8632,0.183488,1088.59,90.8019,100,-4315.28,717.766,642.45,1062.15,-6512.48,492.608,708.949,8.81734
363,0.257647,-3596.1,88.2773,0.182159,1119.21,92.2696,100,-4313.64,717.54,642.966,1063.05,-6512.41,492.753,708.965,8.57479
364,0.256328,-3594.52,89.855,0.180829,1146.14,93.7757,100,-4312.26,717.743,642.731,1064.56,-6512.44,492.88,709.379,8.36371
365,0.255007,-3592.92,91.4525,0.1795,1181.47,95.3231,100,-4310.95,718.024,643.094,1065.36,-6512.45,493.049,709.923,8.10083
366,0.253718,-3591.3,93.0774,0.17817,1211.28,96.9138,100,-4309.42,718.119,643.225,1066.66,-6512.42,493.115,710.25,7.86929
