step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
43,-0.0222375,-2863.92,820.449,-0.0930738,5446.97,773.31,100,-4110.76,1246.74,855.607,1043.88,-6487.81,477.571,1293.33,-46.5938
44,-0.00869819,-2796.58,887.792,-0.0797776,4381.28,838.65,100,-4031.18,1234.6,868.362,1117.09,-6486.2,469.577,1283.02,-48.4203
45,0.00547531,-2734,950.371,-0.0664813,3343.42,890.005,100,-3954.96,1221.03,878.664,1189.54,-6487.81,464.647,1271.8,-50.773
46,0.0196421,-2659.45,1024.93,-0.053185,2632.77,929.735,100,-3881.65,1222.27,904.333,1230.49,-6482.92,466.455,1274.81,-52.5374
47,0.0331428,-2605.06,1079.31,-0.0398888,1612.19,957.956,100,-3822.67,1217.56,922.987,1273.43,-6488.25,469.157,1272.78,-55.2207
48,0.0469677,-2536.82,1147.55,-0.0265925,1081.88,975.867,100,-3767.05,1229.97,950.126,1297.26,-6487.07,472.646,1285.61,-55.6373
49,0.0607942,-2518.7,1165.67,-0.0132963,-437.695,980.149,100,-3722.73,1204.07,947.621,1343.58,-6491.92,477.991,1260.09,-56.0208
50,0.0749501,-2487.77,1196.61,0,-1017.58,970.475,100,-3693.43,1205.52,969.988,1352.9,-6496.72,480.408,1262.11,-56.5895
51,0.0883345,-2468.45,1215.92,0.0132963,-1527.75,953.553,100,-3668.33,1199.91,967.102,1355.83,-6482.84,491.577,1250.36,-50.4587
52,0.101606,-2512.81,1171.57,0.0265925,-2001.89,930.087,100,-3704.85,1191.92,971.569,1332.26,-6496.39,487.713,1244.52,-52.5974
53,0.115459,-2537.44,1146.93,0.0398888,-2654.05,899.134,100,-3720.21,1182.84,967.401,1309.75,-6494.4,497.045,1228.63,-45.7944
54,0.129236,-2612.42,1071.95,0.053185,-4280.47,853.032,100,-3511.8,899.011,932.188,1535.75,-6484.77,505.038,909.696,-10.6855
55,0.145392,-3065.64,618.736,0.0664813,-5251.72,789.661,100,-3916.13,850.418,803.457,1289.69,-6508.56,499.285,864.841,-14.4231
56,0.158547,-3205.47,478.904,0.0797776,-4782.79,722.95,100,-4032.57,827.025,755.789,1223.14,-6511.55,500.053,839.223,-12.1981
57,0.171394,-3293.4,390.972,0.0930738,-4222.27,663.084,100,-4095.45,802.192,725.761,1191.34,-6511.48,498.92,811.395,-9.20361
58,0.184118,-3365.69,318.684,0.10637,-3721.62,610.272,100,-4143.46,777.773,703.319,1165.43,-6512.4,500.187,784.743,-6.96931
59,0.197176,-3426.33,258.046,0.119666,-3176.65,564.411,100,-4186.88,760.556,685.081,1141.25,-6512.25,499.039,764.066,-3.50978
60,0.209967,-3477.49,206.884,0.132963,-2646.93,525.695,100,-4221.9,744.412,671.516,1120.38,-6512.46,498.663,745.2,-0.788489
61,0.222887,-3516.99,167.387,0.146259,-2166.6,493.694,100,-4251.95,734.962,660.598,1102.66,-6512.61,497.398,732.613,2.34966
62,0.235858,-3550.2,134.17,0.159555,-1726.15,467.815,100,-4276,725.798,654.365,1085.84,-6512.67,496.461,720.787,5.01056
63,0.248786,-3574.26,110.11,0.172851,-1340.08,447.43,100,-4296.14,721.873,649.583,1072.27,-6512.86,494.863,714.283,7.58983
64,0.26181,-3592.69,91.6822,0.186148,-1024.23,431.712,100,-4312.45,719.76,646.647,1060.04,-6512.58,493.443,709.915,9.84493
65,0.274888,-3608.1,76.2712,0.199444,-801.257,419.576,100,-4327.5,719.396,643.606,1049.73,-6512.61,491.779,707.511,11.8855
66,0.288005,-3619.39,64.9809,0.21274,-606.786,410.215,100,-4340.88,721.419,642.118,1039.84,-6512.6,489.758,707.374,14.0447
67,0.301222,-3626.93,57.4421,0.226036,-484.1,402.962,100,-4351.87,724.547,641.825,1030.72,-6512.39,487.98,709.026,15.5211
68,0.314382,-3633.13,51.2414,0.239333,-409.07,397.025,100,-4363.58,730.45,640.647,1022.32,-6512.74,486.194,713.37,17.0799
69,0.327606,-3637.91,46.4658,0.252629,-411.978,391.566,100,-4373.63,735.722,641.546,1014.03,-6512.79,483.582,718.008,17.7147
70,0.340961,-3643,41.3777,0.265925,-444.615,385.871,100,-4381.25,738.255,641.816,1007.65,-6512.68,481.97,720.933,17.322
71,0.354236,-3647.82,36.5514,0.279221,-482.732,379.706,100,-4387.15,739.252,641.683,1002.66,-6512.53,481.045,723.276,15.9761
72,0.367519,-3656.49,27.8858,0.292518,-511.163,373.099,100,-4390.4,733.987,640.874,1000.76,-6512.37,480.33,721.204,12.7835
73,0.380808,-3663.72,20.6558,0.305814,-481.249,366.501,100,-4392.8,729.081,639.842,998.699,-6512.24,480.905,718.492,10.5891
74,0.394114,-3668.6,15.7785,0.31911,-421.029,360.503,100,-4393.41,724.811,639.983,997.171,-6511.88,481.322,717.157,7.65445
75,0.407331,-3673.86,10.5168,0.332406,-344.413,355.414,100,-4393.64,719.783,639.843,996.166,-6511.54,481.886,714.056,5.72677
76,0.420518,-3678.41,5.9673,0.345703,-264.962,351.363,100,-4393.35,714.945,639.458,995.96,-6511.24,482.466,710.944,4.00022
77,0.433764,-3682.65,1.7255,0.358999,-190.025,348.338,100,-4392.48,709.836,639.665,995.718,-6510.78,482.91,707.408,2.42847
78,0.446955,-3685.06,-0.682345,0.372295,-125.123,346.243,100,-4391.59,706.536,639.896,995.734,-6510.46,483.241,705.192,1.34363
79,0.460211,-3686.16,-1.79002,0.385592,-73.9307,344.919,100,-4390.93,704.767,639.914,995.872,-6510.23,483.508,704.216,0.551382
80,0.473456,-3687.07,-2.69826,0.398888,-37.6064,344.178,100,-4390.41,703.336,640.01,995.851,-6509.99,483.721,703.278,0.057672
81,0.486731,-3688.65,-4.2731,0.412184,-19.9158,343.795,100,-4390.12,701.473,639.927,995.998,-6509.89,483.845,701.754,-0.281483
82,0.500005,-3689.65,-5.27176,0.42548,-7.64122,343.612,100,-4389.97,700.32,639.898,996.023,-6509.81,483.921,700.793,-0.473144
83,0.513294,-3690.34,-5.96652,0.438777,-1.8525,343.549,100,-4389.8,699.461,639.843,996.212,-6509.79,483.937,700.081,-0.620633
84,0.526587,-3689.77,-5.39461,0.452073,5.07811,343.571,100,-4389.71,699.937,639.836,996.222,-6509.72,483.96,700.592,-0.655283
85,0.539879,-3688.73,-4.35851,0.465369,7.09748,343.651,100,-4389.59,700.855,639.866,996.245,-6509.68,483.983,701.551,-0.696147
86,0.553182,-3687.81,-3.43332,0.478665,9.95039,343.765,100,-4389.54,701.737,639.898,996.21,-6509.65,483.996,702.44,-0.702704
87,0.566478,-3686.85,-2.47655,0.491962,10.4275,343.9,100,-4389.5,702.654,639.929,996.214,-6509.63,483.985,703.344,-0.689566
88,0.579779,-3686.15,-1.77332,0.505258,12.3236,344.052,100,-4389.47,703.325,639.977,996.156,-6509.6,483.995,704.018,-0.69265
89,0.593076,-3686.03,-1.65234,0.518554,16.2759,344.242,100,-4389.47,703.447,639.972,996.134,-6509.58,483.998,704.131,-0.684643
90,0.606373,-3685.79,-1.41862,0.53185,18.6541,344.474,100,-4389.44,703.649,639.996,996.128,-6509.55,483.99,704.327,-0.67776
91,0.619669,-3684.45,-0.0746666,0.545147,12.6649,344.682,100,-4389.39,704.942,640.054,996.092,-6509.53,483.989,705.603,-0.660696
92,0.63297,-3685.14,-0.764799,0.558443,3.80122,344.792,100,-4389.4,704.259,640.032,996.098,-6509.52,483.989,704.915,-0.655236
93,0.646271,-3684.9,-0.52113,0.571739,-8.72926,344.759,100,-4389.41,704.511,640.037,996.109,-6509.53,483.98,705.161,-0.649385
94,0.659574,-3685.2,-0.824112,0.585035,-18.6542,344.577,100,-4389.51,704.313,639.994,996.138,-6509.59,483.95,704.906,-0.592943
95,0.672878,-3685.43,-1.05925,0.598332,-16.5136,344.343,100,-4389.57,704.136,639.947,996.165,-6509.62,483.937,704.726,-0.5896
96,0.686177,-3685.63,-1.25721,0.611628,-13.0102,344.147,100,-4389.63,703.995,639.909,996.201,-6509.66,483.924,704.582,-0.587202
97,0.699477,-3686.34,-1.96181,0.624924,-11.9225,343.981,100,-4389.68,703.343,639.869,996.236,-6509.69,483.909,703.925,-0.581322
98,0.712779,-3687.6,-3.2215,0.63822,-13.4432,343.812,100,-4389.75,702.159,639.808,996.28,-6509.73,483.89,702.74,-0.580489
99,0.726082,-3688.01,-3.63519,0.651517,-8.28552,343.668,100,-4389.82,701.807,639.783,996.31,-6509.78,483.869,702.384,-0.57781
100,0.739383,-3688.89,-4.5125,0.664813,-6.27147,343.571,100,-4389.89,701,639.748,996.365,-6509.83,483.834,701.576,-0.5759
