step,T,Epot,Efull,SolventMolsThroughZ,
0,295.797,-8522.72,-3689.99,
2e-014,295.653,-8503.5,-3673.12,
4e-014,294.399,-8488.52,-3678.62,
6e-014,293.283,-8453.51,-3661.85,
8e-014,292.459,-8467.68,-3689.48,
1e-013,298.171,-8542.86,-3671.34,
1.2e-013,293.186,-8443.48,-3653.4,
1.4e-013,292.229,-8454.61,-3680.16,
1.6e-013,304.032,-8661.22,-3693.94,
1.8e-013,291.972,-8408.68,-3638.43,
2e-013,291.217,-8441.19,-3683.28,
2.2e-013,298.043,-8549.01,-3679.58,
2.4e-013,299.328,-8566.22,-3675.81,
2.6e-013,299.128,-8545.77,-3658.62,
2.8e-013,296.835,-8531.69,-3681.99,
3e-013,289.662,-8405.81,-3673.31,
3.2e-013,299.836,-8568.31,-3669.59,
3.4e-013,297.718,-8502.93,-3638.82,
3.6e-013,293.936,-8483.17,-3680.84,
3.8e-013,301.803,-8610.23,-3679.37,
4e-013,300.612,-8572.74,-3661.33,
4.2e-013,289.172,-8400.23,-3675.74,
4.4e-013,293.826,-8476.68,-3676.14,
4.6e-013,290.092,-8392.9,-3653.37,
4.8e-013,297.511,-8543.61,-3682.86,
5e-013,301.559,-8607.08,-3680.2,
5.2e-013,300.302,-8586.56,-3680.22,
5.4e-013,292.18,-8429.97,-3656.33,
5.6e-013,294.267,-8481.71,-3673.97,
5.8e-013,291.146,-8454.86,-3698.12,
6e-013,294.241,-8458.49,-3651.19,
6.2e-013,290.322,-8413.07,-3669.78,
6.4e-013,291.255,-8446.86,-3688.34,
6.6e-013,290.935,-8416.84,-3663.53,
6.8e-013,281.573,-8238.24,-3637.9,
7e-013,296.117,-8517.45,-3679.49,
7.2e-013,297.44,-8524.16,-3664.58,
7.4e-013,292.716,-8431.46,-3649.07,
7.6e-013,296.286,-8492.49,-3651.76,
7.8e-013,293.308,-8482.83,-3690.77,
8e-013,294.615,-8460.12,-3646.69,
8.2e-013,286.182,-8318.06,-3642.41,
8.4e-013,291.567,-8421.56,-3657.94,
8.6e-013,302.025,-8619.38,-3684.89,
8.8e-013,292.746,-8416.94,-3634.04,
9e-013,297.316,-8502.06,-3644.51,
9.2e-013,294.136,-8498.12,-3692.53,
9.4e-013,303.329,-8632.65,-3676.86,
9.6e-013,292.062,-8409.43,-3637.71,
9.8e-013,301.905,-8635.79,-3703.27,
1e-012,299.121,-8565.74,-3678.7,
1.02e-012,288.202,-8370.8,-3662.15,
1.04e-012,298.406,-8548.2,-3672.83,
1.06e-012,291.582,-8432.54,-3668.68,
1.08e-012,293.491,-8474.83,-3679.76,
1.1e-012,295.1,-8477.82,-3656.48,
1.12e-012,293.763,-8478.58,-3679.07,
1.14e-012,298.946,-8568.11,-3683.93,
1.16e-012,295.67,-8481.04,-3650.39,
1.18e-012,293.299,-8470.38,-3678.47,
1.2e-012,296.554,-8523.25,-3678.15,
1.22e-012,289.639,-8384.51,-3652.39,
1.24e-012,299.919,-8590.22,-3690.14,
1.26e-012,303.828,-8629.54,-3665.6,
1.28e-012,297.657,-8528.86,-3665.72,
1.3e-012,295.471,-8495.49,-3668.09,
1.32e-012,288.959,-8379.72,-3658.7,
1.34e-012,288.018,-8363.41,-3657.76,
1.36e-012,300.716,-8580.77,-3667.66,
1.38e-012,298.899,-8543.87,-3660.46,
1.4e-012,299.35,-8564.95,-3674.17,
1.42e-012,291.555,-8436.25,-3672.82,
1.44e-012,288.491,-8384.26,-3670.89,
1.46e-012,299.245,-8549.81,-3660.75,
1.48e-012,294.243,-8470.16,-3662.82,
1.5e-012,293.551,-8473.27,-3677.24,
1.52e-012,295.776,-8503.25,-3670.86,
1.54e-012,297.809,-8533.95,-3668.34,
1.56e-012,300.754,-8605.97,-3692.24,
1.58e-012,295.357,-8496.31,-3670.77,
1.6e-012,295.416,-8493.37,-3666.86,
1.62e-012,296.287,-8519.79,-3679.04,
1.64e-012,294.011,-8463.18,-3659.62,
1.66e-012,299.851,-8586.8,-3687.83,
1.68e-012,290.365,-8400.29,-3656.31,
1.7e-012,290.34,-8403.65,-3660.08,
1.72e-012,299.053,-8576.86,-3690.92,
1.74e-012,296.923,-8519.18,-3668.05,
1.76e-012,286.22,-8319.21,-3642.95,
1.78e-012,297.399,-8532.94,-3674.03,
1.8e-012,296.375,-8518.27,-3676.1,
1.82e-012,289.596,-8386.22,-3654.79,
