step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
29360	304.429	-1340.92	-797.98	-1336.45	-1.44573	-3.02278	0	0	0	
29370	300.902	-1335.32	-798.677	-1330.88	-1.35812	-3.08407	0	0	0	
29380	293.91	-1322.1	-797.925	-1317.67	-1.26768	-3.16867	0	0	0	
29390	300.262	-1333.63	-798.127	-1329.24	-1.1578	-3.23117	0	0	0	
29400	315.214	-1360.18	-798.009	-1355.85	-1.04457	-3.28704	0	0	0	
29410	303.65	-1341.42	-799.873	-1337.21	-0.922632	-3.28777	0	0	0	
29420	288.681	-1313.73	-798.883	-1309.68	-0.792111	-3.26118	0	0	0	
29430	309.059	-1350.32	-799.121	-1346.47	-0.647878	-3.19839	0	0	0	
29440	291.991	-1319.99	-799.231	-1316.33	-0.501727	-3.15385	0	0	0	
29450	305.811	-1344.46	-799.059	-1340.97	-0.343866	-3.15058	0	0	0	
29460	305.318	-1343.75	-799.23	-1340.38	-0.186725	-3.18871	0	0	0	
29470	300.979	-1336.74	-799.957	-1333.45	-0.0213885	-3.26981	0	0	0	
29480	278.847	-1295.84	-798.527	-1292.68	0.138972	-3.30115	0	0	0	
29490	291.862	-1317.81	-797.287	-1314.83	0.291924	-3.27242	0	0	0	
29500	299.569	-1331.57	-797.299	-1328.81	0.450274	-3.21412	0	0	0	
29510	305.376	-1341.53	-796.902	-1338.98	0.594465	-3.14352	0	0	0	
29520	289.127	-1312.94	-797.296	-1310.6	0.726314	-3.06858	0	0	0	
29530	291.793	-1316.2	-795.797	-1313.99	0.84236	-3.05628	0	0	0	
29540	292.864	-1317.29	-794.974	-1315.14	0.939219	-3.08478	0	0	0	
29550	305.695	-1340.26	-795.06	-1338.15	1.01379	-3.12299	0	0	0	
29560	293.477	-1318.05	-794.642	-1316	1.05813	-3.10848	0	0	0	
29570	306.424	-1341.14	-794.645	-1339.21	1.08136	-3.0128	0	0	0	
29580	287.845	-1307.85	-794.486	-1306.09	1.07716	-2.83669	0	0	0	
29590	291.148	-1312.14	-792.885	-1310.48	1.04551	-2.70774	0	0	0	
29600	300.942	-1329.65	-792.932	-1327.93	0.987362	-2.70688	0	0	0	
29610	316.524	-1358.05	-793.543	-1356.13	0.904571	-2.82794	0	0	0	
29620	295.218	-1320.84	-794.328	-1318.69	0.799763	-2.94504	0	0	0	
29630	293.033	-1316.62	-794.006	-1314.33	0.675981	-2.9617	0	0	0	
29640	279.509	-1291.03	-792.532	-1288.68	0.531222	-2.8811	0	0	0	
29650	310.737	-1345.89	-791.704	-1343.57	0.379977	-2.70169	0	0	0	
29660	305.192	-1337.29	-792.991	-1335.07	0.220936	-2.4416	0	0	0	
29670	293.412	-1315.91	-792.615	-1313.74	0.0577088	-2.22116	0	0	0	
29680	304.511	-1335.36	-792.274	-1333.12	-0.106449	-2.12941	0	0	0	
29690	304.639	-1335.84	-792.531	-1333.49	-0.268401	-2.08503	0	0	0	
29700	319.838	-1363.85	-793.428	-1361.44	-0.425477	-1.9826	0	0	0	
29710	309.743	-1346.82	-794.403	-1344.5	-0.575472	-1.73913	0	0	0	
29720	313.017	-1353.32	-795.065	-1351.27	-0.716585	-1.3348	0	0	0	
29730	302.783	-1335.68	-795.674	-1333.97	-0.852902	-0.852575	0	0	0	
29740	302.304	-1334.96	-795.816	-1333.52	-0.97264	-0.47379	0	0	0	
29750	309.724	-1348.55	-796.169	-1347.13	-1.07501	-0.345579	0	0	0	
29760	316.979	-1362.88	-797.558	-1361.32	-1.17026	-0.391455	0	0	0	
29770	289.402	-1313.85	-797.708	-1312.15	-1.24723	-0.445978	0	0	0	
29780	295.315	-1323.6	-796.919	-1321.84	-1.31679	-0.448221	0	0	0	
29790	291.537	-1316.05	-796.103	-1314.35	-1.37341	-0.329489	0	0	0	
29800	313.901	-1356.39	-796.556	-1354.79	-1.41716	-0.17593	0	0	0	
29810	305.986	-1343.27	-797.554	-1341.66	-1.44793	-0.155349	0	0	0	
29820	292.156	-1319.34	-798.291	-1317.49	-1.46586	-0.38546	0	0	0	
29830	281.804	-1299.61	-797.027	-1297.42	-1.47109	-0.727448	0	0	0	
29840	317.267	-1363.16	-797.329	-1360.62	-1.46376	-1.08285	0	0	0	
29850	299.916	-1333.61	-798.718	-1330.79	-1.44406	-1.37376	0	0	0	
29860	293.346	-1321.51	-798.336	-1318.56	-1.41219	-1.53877	0	0	0	
29870	288.122	-1312.26	-798.402	-1309.28	-1.3684	-1.61168	0	0	0	
29880	286.424	-1308.43	-797.602	-1305.46	-1.31298	-1.65555	0	0	0	
29890	285.724	-1307.17	-797.595	-1304.21	-1.2463	-1.72129	0	0	0	
29900	274.155	-1284.71	-795.768	-1281.64	-1.16896	-1.90924	0	0	0	
29910	287.832	-1307.92	-794.587	-1304.66	-1.08149	-2.18354	0	0	0	
29920	288.033	-1307.27	-793.579	-1303.88	-0.97932	-2.41784	0	0	0	
29930	309.246	-1345.59	-794.06	-1342.14	-0.879874	-2.56471	0	0	0	
29940	298.045	-1326.08	-794.531	-1322.7	-0.768384	-2.61495	0	0	0	
29950	292.059	-1315.67	-794.791	-1312.45	-0.651774	-2.56952	0	0	0	
29960	288.515	-1308.24	-793.685	-1305.22	-0.531856	-2.49113	0	0	0	
29970	286.05	-1302.98	-792.819	-1300.13	-0.410708	-2.44145	0	0	0	
29980	306.808	-1339.89	-792.712	-1337.16	-0.296202	-2.44115	0	0	0	
29990	299.981	-1327.76	-792.753	-1325.09	-0.174856	-2.49272	0	0	0	
30000	311.328	-1348.87	-793.63	-1346.22	-0.0655873	-2.58255	0	0	0	
30010	299.618	-1328.87	-794.515	-1326.22	0.0287566	-2.68209	0	0	0	
30020	280.632	-1293.53	-793.03	-1290.88	0.116493	-2.76755	0	0	0	
30030	302.246	-1330.89	-791.849	-1328.25	0.189818	-2.82972	0	0	0	
30040	320.23	-1364.01	-792.896	-1361.35	0.246442	-2.90966	0	0	0	
30050	303.216	-1334.29	-793.512	-1331.59	0.284585	-2.9816	0	0	0	
30060	308.547	-1344.53	-794.248	-1341.81	0.30309	-3.02105	0	0	0	
30070	320.569	-1366.94	-795.217	-1364.19	0.301366	-3.05144	0	0	0	
30080	288.817	-1311.19	-796.093	-1308.43	0.279462	-3.03803	0	0	0	
30090	298.282	-1327.07	-795.093	-1324.29	0.23799	-3.0167	0	0	0	
30100	314.527	-1356.67	-795.721	-1353.87	0.178182	-2.98004	0	0	0	
30110	313.498	-1356.18	-797.072	-1353.36	0.107255	-2.93446	0	0	0	
30120	308.444	-1348.38	-798.277	-1345.5	0.0218249	-2.89582	0	0	0	
30130	308.769	-1349.36	-798.686	-1346.4	-0.0810926	-2.87998	0	0	0	
30140	305.836	-1345.47	-800.025	-1342.4	-0.193501	-2.88095	0	0	0	
30150	296.899	-1329.03	-799.519	-1325.85	-0.312874	-2.86437	0	0	0	
30160	318.816	-1368.75	-800.157	-1365.45	-0.43676	-2.87013	0	0	0	
30170	307.521	-1349.75	-801.298	-1346.37	-0.562681	-2.81795	0	0	0	
30180	299.693	-1335.84	-801.345	-1332.35	-0.688622	-2.79749	0	0	0	
30190	298.264	-1333.14	-801.198	-1329.56	-0.812828	-2.7705	0	0	0	
30200	303.973	-1343.15	-801.027	-1339.48	-0.933761	-2.73814	0	0	0	
30210	302.38	-1340.7	-801.419	-1336.94	-1.05013	-2.71312	0	0	0	
30220	283.715	-1306.38	-800.389	-1302.52	-1.16643	-2.70227	0	0	0	
30230	319.381	-1369.94	-800.334	-1365.98	-1.27119	-2.68901	0	0	0	
30240	292.863	-1323.43	-801.118	-1319.38	-1.36918	-2.67936	0	0	0	
30250	287.781	-1312.82	-799.569	-1308.71	-1.46029	-2.64595	0	0	0	
30260	305.685	-1344.54	-799.359	-1340.38	-1.54448	-2.61107	0	0	0	
30270	309.57	-1352.07	-799.968	-1347.89	-1.62169	-2.56211	0	0	0	
30280	280.051	-1298.93	-799.475	-1294.71	-1.69211	-2.53027	0	0	0	
30290	284.751	-1305.09	-797.245	-1300.81	-1.75616	-2.51975	0	0	0	
30300	309.273	-1348.75	-797.169	-1344.43	-1.81412	-2.50349	0	0	0	
30310	310.271	-1351.2	-797.839	-1346.84	-1.86626	-2.48574	0	0	0	
30320	287.135	-1309.63	-797.541	-1305.27	-1.91302	-2.45385	0	0	0	
30330	304.496	-1340.03	-796.977	-1335.67	-1.95486	-2.41344	0	0	0	
30340	302.025	-1335.94	-797.288	-1331.57	-1.99218	-2.37509	0	0	0	
30350	285.717	-1306.33	-796.769	-1301.96	-2.02539	-2.3468	0	0	0	
30360	302.058	-1334.7	-795.987	-1330.32	-2.05493	-2.3256	0	0	0	
30370	300.607	-1332.58	-796.456	-1328.21	-2.08113	-2.28598	0	0	0	
30380	282.78	-1299.7	-795.372	-1295.34	-2.10437	-2.25285	0	0	0	
30390	294.535	-1319.76	-794.465	-1315.41	-2.125	-2.22374	0	0	0	
30400	304.994	-1337.98	-794.031	-1333.63	-2.14331	-2.20181	0	0	0	
30410	286.131	-1304.19	-793.883	-1299.85	-2.15957	-2.18102	0	0	0	
30420	314.039	-1353.09	-793.01	-1348.76	-2.17407	-2.14934	0	0	0	
30430	317.79	-1361.64	-794.876	-1357.32	-2.18702	-2.13094	0	0	0	
30440	299.427	-1329.44	-795.422	-1325.14	-2.19862	-2.10326	0	0	0	
30450	312.789	-1353.32	-795.47	-1349.02	-2.21454	-2.08744	0	0	0	
30460	318.307	-1364.33	-796.641	-1360.03	-2.2241	-2.07087	0	0	0	
30470	307.864	-1346.96	-797.893	-1342.67	-2.2383	-2.05281	0	0	0	
30480	297.155	-1327.6	-797.635	-1323.32	-2.2465	-2.03891	0	0	0	
30490	304.225	-1340.34	-797.765	-1336.07	-2.25415	-2.01421	0	0	0	
30500	304.032	-1339.97	-797.742	-1335.73	-2.26133	-1.97699	0	0	0	
30510	298.527	-1330.58	-798.165	-1326.33	-2.26816	-1.97459	0	0	0	
30520	284.199	-1304.11	-797.249	-1299.86	-2.27469	-1.96823	0	0	0	
30530	308.869	-1347.83	-796.975	-1343.6	-2.27558	-1.95635	0	0	0	
30540	292.156	-1318.19	-797.145	-1313.96	-2.28177	-1.94788	0	0	0	
30550	300.397	-1332.11	-796.36	-1327.87	-2.28783	-1.94774	0	0	0	
30560	310.003	-1350.12	-797.243	-1345.87	-2.2938	-1.95596	0	0	0	
30570	296.496	-1326.64	-797.853	-1322.37	-2.29972	-1.97206	0	0	0	
30580	279.073	-1294.23	-796.518	-1289.96	-2.3056	-1.97142	0	0	0	
30590	301.709	-1333.86	-795.771	-1329.57	-2.31149	-1.98082	0	0	0	
30600	303.361	-1337.6	-796.571	-1333.3	-2.31737	-1.98594	0	0	0	
30610	300.72	-1332.96	-796.642	-1328.65	-2.32326	-1.98923	0	0	0	
30620	310.259	-1350.99	-797.655	-1346.68	-2.32917	-1.98165	0	0	0	
30630	278.688	-1293.94	-796.907	-1289.64	-2.32967	-1.9658	0	0	0	
30640	310.027	-1350.03	-797.104	-1345.74	-2.3357	-1.94548	0	0	0	
30650	309.903	-1351.41	-798.709	-1347.16	-2.34716	-1.90448	0	0	0	
30660	296.094	-1327.5	-799.425	-1323.26	-2.3479	-1.88408	0	0	0	
30670	288.368	-1313.56	-799.269	-1309.33	-2.35408	-1.8741	0	0	0	
30680	308.947	-1350.45	-799.455	-1346.22	-2.36024	-1.87187	0	0	0	
30690	293.721	-1323.64	-799.8	-1319.4	-2.36637	-1.87528	0	0	0	
30700	303.261	-1341.41	-800.552	-1337.14	-2.37788	-1.88711	0	0	0	
30710	290.839	-1318.6	-799.896	-1314.31	-2.37856	-1.90336	0	0	0	
30720	309.045	-1351.79	-800.619	-1347.48	-2.38459	-1.92097	0	0	0	
30730	286.354	-1311.28	-800.576	-1306.96	-2.39051	-1.92501	0	0	0	
30740	308.724	-1350.63	-800.031	-1346.31	-2.39632	-1.92226	0	0	0	
30750	307.693	-1349.93	-801.169	-1345.59	-2.40199	-1.93922	0	0	0	
30760	309.111	-1353.6	-802.315	-1349.28	-2.40753	-1.9187	0	0	0	
30770	300.146	-1337.44	-802.143	-1333.12	-2.40753	-1.91273	0	0	0	
30780	300.905	-1339.96	-803.31	-1335.64	-2.41279	-1.90712	0	0	0	
30790	282.938	-1306.75	-802.144	-1302.43	-2.4178	-1.90311	0	0	0	
30800	305.243	-1346.38	-801.992	-1342.06	-2.42255	-1.90094	0	0	0	
30810	286.417	-1312.79	-801.977	-1308.47	-2.42713	-1.89536	0	0	0	
30820	289.046	-1316.54	-801.041	-1312.21	-2.43152	-1.90503	0	0	0	
30830	273.659	-1286.88	-798.822	-1282.55	-2.43557	-1.89491	0	0	0	
30840	305.449	-1343.1	-798.346	-1338.78	-2.43925	-1.87928	0	0	0	
30850	291.109	-1316.98	-797.795	-1312.67	-2.44253	-1.86133	0	0	0	
30860	287.066	-1308.94	-796.964	-1304.65	-2.44538	-1.84205	0	0	0	
30870	295.794	-1323.7	-796.164	-1319.43	-2.44776	-1.81969	0	0	0	
30880	306.449	-1342.78	-796.237	-1338.53	-2.44966	-1.79515	0	0	0	
30890	292.451	-1317.44	-795.867	-1313.22	-2.45103	-1.77136	0	0	0	
30900	307.799	-1345.1	-796.153	-1340.91	-2.45186	-1.74022	0	0	0	
30910	302.568	-1335.76	-796.143	-1331.62	-2.45211	-1.68394	0	0	0	
30920	305.439	-1341.84	-797.097	-1337.74	-2.45177	-1.64729	0	0	0	
30930	295.624	-1324.02	-796.783	-1319.95	-2.4508	-1.6165	0	0	0	
30940	320.486	-1369.04	-797.468	-1365	-2.44919	-1.5932	0	0	0	
30950	305.341	-1343.68	-799.117	-1339.66	-2.44691	-1.57563	0	0	0	
30960	308.353	-1349.47	-799.529	-1345.47	-2.44395	-1.55587	0	0	0	
30970	290.261	-1317.44	-799.773	-1313.47	-2.4403	-1.53296	0	0	0	
30980	304.257	-1342	-799.371	-1338.05	-2.4361	-1.51329	0	0	0	
30990	302.088	-1338.58	-799.821	-1334.66	-2.42579	-1.49481	0	0	0	
31000	294.964	-1325.42	-799.366	-1321.53	-2.42021	-1.47555	0	0	0	
31010	303.904	-1341.98	-799.982	-1338.11	-2.41389	-1.45611	0	0	0	
31020	275.83	-1290.86	-798.925	-1287.02	-2.40684	-1.43344	0	0	0	
31030	304.98	-1342.15	-798.226	-1338.34	-2.39902	-1.40558	0	0	0	
31040	298.06	-1330.34	-798.759	-1326.57	-2.39047	-1.37559	0	0	0	
31050	292.028	-1318.72	-797.897	-1314.99	-2.38118	-1.34459	0	0	0	
31060	317.249	-1364.37	-798.566	-1360.68	-2.37658	-1.31603	0	0	0	
31070	299.954	-1334.15	-799.192	-1330.48	-2.37138	-1.29542	0	0	0	
31080	303.332	-1340.11	-799.131	-1336.48	-2.35467	-1.28263	0	0	0	
31090	307.539	-1347.75	-799.262	-1344.14	-2.34273	-1.25908	0	0	0	
31100	310.068	-1352.77	-799.776	-1349.2	-2.33013	-1.23973	0	0	0	
31110	305.882	-1345.9	-800.372	-1342.35	-2.31688	-1.23471	0	0	0	
31120	277.982	-1295.09	-799.323	-1291.57	-2.30298	-1.22358	0	0	0	
31130	285.37	-1306.29	-797.347	-1302.8	-2.28301	-1.20868	0	0	0	
31140	313.74	-1357	-797.462	-1353.54	-2.27339	-1.19079	0	0	0	
31150	284.887	-1305.36	-797.271	-1301.93	-2.25236	-1.17132	0	0	0	
31160	303.43	-1337.51	-796.352	-1334.12	-2.23612	-1.15418	0	0	0	
31170	292.722	-1318.14	-796.079	-1314.76	-2.2192	-1.15851	0	0	0	
31180	296.021	-1323.12	-795.182	-1319.77	-2.20157	-1.15154	0	0	0	
31190	309.025	-1346.95	-795.818	-1343.62	-2.18321	-1.14953	0	0	0	
31200	311.304	-1351.58	-796.385	-1348.28	-2.16408	-1.1434	0	0	0	
31210	292.832	-1319.11	-796.856	-1315.84	-2.14412	-1.12474	0	0	0	
31220	311.543	-1352.33	-796.707	-1349.09	-2.12323	-1.1211	0	0	0	
31230	282.152	-1299.55	-796.344	-1296.35	-2.10131	-1.10141	0	0	0	
31240	292.797	-1316.98	-794.791	-1313.81	-2.07822	-1.09241	0	0	0	
31250	312.408	-1352.27	-795.105	-1349.14	-2.05383	-1.07981	0	0	0	
31260	318.474	-1364.22	-796.237	-1361.13	-2.02799	-1.06532	0	0	0	
31270	310.995	-1352.31	-797.664	-1349.26	-2.00057	-1.04759	0	0	0	
31280	310.932	-1352.88	-798.347	-1349.88	-1.97134	-1.0286	0	0	0	
31290	300.219	-1334.13	-798.701	-1331.18	-1.94008	-1.01219	0	0	0	
31300	310.275	-1352.86	-799.496	-1349.95	-1.90655	-1.00065	0	0	0	
31310	293.236	-1322.33	-799.351	-1319.46	-1.87049	-0.995466	0	0	0	
31320	307.49	-1347.38	-798.98	-1344.55	-1.83159	-0.99788	0	0	0	
31330	308.161	-1349.38	-799.784	-1346.58	-1.7896	-1.00543	0	0	0	
31340	305.137	-1344.93	-800.729	-1342.17	-1.74423	-1.01409	0	0	0	
31350	284.672	-1307.7	-799.995	-1304.98	-1.69514	-1.0189	0	0	0	
31360	293.581	-1322.83	-799.242	-1320.18	-1.64196	-1.01371	0	0	0	
31370	293.635	-1322.01	-798.32	-1319.42	-1.58435	-1.00054	0	0	0	
31380	301.595	-1336.34	-798.456	-1333.82	-1.52746	-0.987096	0	0	0	
31390	312.145	-1355.84	-799.14	-1353.4	-1.46013	-0.976597	0	0	0	
31400	313.007	-1358.41	-800.176	-1356.07	-1.39293	-0.953586	0	0	0	
31410	288.913	-1316.11	-800.848	-1313.84	-1.32023	-0.950158	0	0	0	
31420	298.738	-1333.01	-800.221	-1330.82	-1.23616	-0.947801	0	0	0	
31430	300.247	-1336.31	-800.833	-1334.22	-1.14585	-0.946422	0	0	0	
31440	295.164	-1326.98	-800.566	-1324.98	-1.04905	-0.945982	0	0	0	
31450	316.826	-1366.93	-801.885	-1365.04	-0.945517	-0.944069	0	0	0	
31460	298.415	-1335	-802.786	-1333.22	-0.835163	-0.941395	0	0	0	
31470	287.849	-1315.98	-802.613	-1314.32	-0.717714	-0.939389	0	0	0	
31480	302.228	-1340.98	-801.964	-1339.45	-0.592926	-0.936497	0	0	0	
31490	294.73	-1327.82	-802.18	-1326.43	-0.460774	-0.931818	0	0	0	
31500	298.403	-1334.07	-801.874	-1332.81	-0.326649	-0.92501	0	0	0	
31510	297.415	-1332.56	-802.13	-1331.46	-0.179707	-0.914789	0	0	0	
31520	296.989	-1331.13	-801.462	-1330.18	-0.0254874	-0.920129	0	0	0	
31530	298.39	-1333.69	-801.524	-1332.92	0.141172	-0.908121	0	0	0	
31540	291.358	-1320.07	-800.44	-1319.48	0.309055	-0.895296	0	0	0	
31550	295.181	-1326.54	-800.096	-1326.14	0.483092	-0.883585	0	0	0	
31560	285.551	-1307.96	-798.694	-1307.75	0.662473	-0.876518	0	0	0	
31570	313.211	-1356.93	-798.327	-1356.9	0.846218	-0.872341	0	0	0	
31580	301.02	-1335.76	-798.907	-1335.93	1.03263	-0.868961	0	0	0	
31590	293.618	-1322.21	-798.553	-1322.56	1.21999	-0.86699	0	0	0	
31600	281.379	-1298.58	-796.754	-1299.13	1.41178	-0.866459	0	0	0	
31610	300.493	-1332.15	-796.232	-1332.88	1.59463	-0.865635	0	0	0	
31620	273.842	-1282.87	-794.484	-1283.77	1.77104	-0.867999	0	0	0	
31630	284.083	-1298.92	-792.272	-1299.99	1.93803	-0.868849	0	0	0	
31640	301.115	-1328.77	-791.739	-1329.99	2.09205	-0.868723	0	0	0	
31650	294.435	-1316.55	-791.433	-1317.91	2.23469	-0.867799	0	0	0	
31660	291.664	-1311.1	-790.925	-1312.58	2.35168	-0.867122	0	0	0	
31670	293.016	-1313.11	-790.524	-1314.7	2.43972	-0.848217	0	0	0	
31680	291.888	-1310	-789.432	-1311.67	2.51215	-0.847525	0	0	0	
31690	294.954	-1315.52	-789.477	-1317.22	2.55592	-0.848705	0	0	0	
31700	296.847	-1318.2	-788.782	-1319.91	2.56408	-0.848567	0	0	0	
31710	317.765	-1356.03	-789.303	-1357.72	2.54162	-0.847229	0	0	0	
31720	325.674	-1372.98	-792.152	-1374.62	2.48904	-0.845475	0	0	0	
31730	282.189	-1295.76	-792.483	-1297.32	2.40777	-0.841895	0	0	0	
31740	295.577	-1318.6	-791.454	-1320.07	2.29991	-0.836741	0	0	0	
31750	305.894	-1337.58	-792.033	-1338.92	2.16858	-0.829815	0	0	0	
31760	296.853	-1321.1	-791.672	-1322.29	2.01742	-0.821797	0	0	0	
31770	321.128	-1365.54	-792.823	-1366.57	1.85047	-0.817893	0	0	0	
31780	308.879	-1345.39	-794.511	-1346.24	1.67209	-0.82062	0	0	0	
31790	298.772	-1327.18	-794.327	-1327.84	1.49156	-0.827768	0	0	0	
31800	297.04	-1324.06	-794.296	-1324.52	1.30177	-0.837736	0	0	0	
31810	312.476	-1351.42	-794.127	-1351.68	1.11172	-0.849198	0	0	0	
31820	299.151	-1328.39	-794.87	-1328.47	0.930005	-0.857924	0	0	0	
31830	301.259	-1331.64	-794.357	-1331.53	0.748344	-0.861287	0	0	0	
31840	308.267	-1344.48	-794.695	-1344.19	0.568896	-0.859131	0	0	0	
31850	305.042	-1338.93	-794.901	-1338.48	0.404203	-0.851704	0	0	0	
31860	311.435	-1351.11	-795.672	-1350.51	0.25012	-0.843087	0	0	0	
31870	297.536	-1326.21	-795.564	-1325.48	0.107497	-0.836321	0	0	0	
31880	302.703	-1335.64	-795.785	-1334.79	-0.0232397	-0.83126	0	0	0	
31890	302.856	-1335.65	-795.519	-1334.68	-0.141807	-0.829117	0	0	0	
31900	334.122	-1392.98	-797.086	-1391.9	-0.248122	-0.83056	0	0	0	
31910	316.567	-1364.25	-799.661	-1363.05	-0.342185	-0.850502	0	0	0	
31920	316.298	-1365.02	-800.914	-1363.74	-0.424382	-0.856626	0	0	0	
31930	277.017	-1295.26	-801.207	-1293.9	-0.495131	-0.863576	0	0	0	
31940	275.185	-1289.2	-798.418	-1287.78	-0.554973	-0.863598	0	0	0	
31950	307.45	-1346.11	-797.788	-1344.64	-0.604245	-0.86593	0	0	0	
31960	298.59	-1330.82	-798.297	-1329.31	-0.643229	-0.862987	0	0	0	
31970	292.489	-1319.72	-798.073	-1318.17	-0.672382	-0.874208	0	0	0	
31980	294.762	-1323.38	-797.687	-1321.82	-0.692143	-0.867616	0	0	0	
31990	291.701	-1317.57	-797.332	-1315.97	-0.702934	-0.89819	0	0	0	
32000	300.583	-1333.2	-797.12	-1331.6	-0.705181	-0.89816	0	0	0	
32010	301.559	-1334.75	-796.926	-1333.16	-0.699324	-0.884683	0	0	0	
32020	321.167	-1371.02	-798.231	-1369.44	-0.685837	-0.892173	0	0	0	
32030	292.444	-1320.53	-798.969	-1318.97	-0.665244	-0.899998	0	0	0	
32040	296.603	-1327.28	-798.303	-1325.74	-0.638046	-0.906403	0	0	0	
32050	305.324	-1342.95	-798.416	-1341.43	-0.604786	-0.91217	0	0	0	
32060	305.053	-1342.64	-798.59	-1341.16	-0.571532	-0.913414	0	0	0	
32070	295.024	-1325.19	-799.022	-1323.74	-0.53359	-0.91091	0	0	0	
32080	276.903	-1291.06	-797.215	-1289.66	-0.486151	-0.909337	0	0	0	
32090	296.203	-1324.34	-796.073	-1323	-0.435324	-0.908765	0	0	0	
32100	305.517	-1341.05	-796.173	-1339.75	-0.38743	-0.908725	0	0	0	
32110	288.392	-1310.55	-796.218	-1309.31	-0.332573	-0.910735	0	0	0	
32120	267.501	-1270.84	-793.767	-1269.66	-0.277082	-0.910707	0	0	0	
32130	313.316	-1351.92	-793.127	-1350.79	-0.221893	-0.90721	0	0	0	
32140	280.739	-1293.9	-793.218	-1292.83	-0.168198	-0.907199	0	0	0	
32150	300.034	-1327.29	-792.195	-1326.26	-0.11703	-0.912395	0	0	0	
32160	289.659	-1308.53	-791.934	-1307.54	-0.0694956	-0.918863	0	0	0	
32170	281.766	-1293.36	-790.845	-1292.41	-0.0266396	-0.925993	0	0	0	
32180	305.137	-1334.52	-790.324	-1333.59	0.0105614	-0.949057	0	0	0	
32190	313.274	-1349.78	-791.068	-1348.86	0.0411442	-0.95647	0	0	0	
32200	298.825	-1324.91	-791.965	-1324.01	0.0642859	-0.966918	0	0	0	
32210	308.595	-1342.4	-792.032	-1341.5	0.0793552	-0.976607	0	0	0	
32220	313.298	-1351.79	-793.037	-1350.9	0.0912975	-0.981795	0	0	0	
32230	298.661	-1326.72	-794.067	-1325.82	0.0889826	-0.985307	0	0	0	
32240	313.711	-1353.39	-793.901	-1352.48	0.0777689	-0.994079	0	0	0	
32250	298.695	-1327.63	-794.914	-1326.69	0.0578128	-0.995284	0	0	0	
32260	305.976	-1340.18	-794.484	-1339.21	0.0294512	-0.996255	0	0	0	
32270	298.768	-1327.14	-794.298	-1326.13	-0.0067609	-0.998011	0	0	0	
32280	306.799	-1340.75	-793.589	-1339.71	-0.0501018	-0.997637	0	0	0	
32290	324.548	-1373.93	-795.114	-1372.86	-0.0834783	-0.995036	0	0	0	
32300	292.882	-1317.43	-795.082	-1316.3	-0.138354	-0.991265	0	0	0	
32310	302.597	-1334.19	-794.522	-1333.01	-0.197396	-0.988432	0	0	0	
32320	315.558	-1357.68	-794.894	-1356.42	-0.264868	-0.9913	0	0	0	
32330	308.855	-1346.62	-795.789	-1345.29	-0.328742	-0.999788	0	0	0	
32340	308.341	-1345.88	-795.965	-1344.49	-0.398677	-0.993913	0	0	0	
32350	312.244	-1353.6	-796.729	-1352.12	-0.462799	-1.02088	0	0	0	
32360	284.825	-1304.34	-796.362	-1302.78	-0.525447	-1.03143	0	0	0	
32370	311.885	-1351.94	-795.7	-1350.33	-0.585821	-1.01809	0	0	0	
32380	300.207	-1331.86	-796.451	-1330.2	-0.642879	-1.01657	0	0	0	
32390	291.839	-1316.7	-796.217	-1314.99	-0.695913	-1.0156	0	0	0	
32400	296.725	-1325	-795.805	-1323.23	-0.738922	-1.0284	0	0	0	
32410	286.971	-1306.99	-795.19	-1305.19	-0.77686	-1.0281	0	0	0	
32420	287.002	-1306.18	-794.32	-1304.33	-0.820209	-1.03132	0	0	0	
32430	303.968	-1336.74	-794.628	-1334.87	-0.8524	-1.02079	0	0	0	
32440	285.844	-1304.14	-794.345	-1302.24	-0.884096	-1.00983	0	0	0	
32450	310.566	-1349.05	-795.169	-1347.13	-0.904427	-1.01522	0	0	0	
32460	288.56	-1310.15	-795.51	-1308.19	-0.918835	-1.03411	0	0	0	
32470	290.326	-1312.86	-795.073	-1310.9	-0.922119	-1.0349	0	0	0	
32480	305.836	-1340.81	-795.368	-1338.87	-0.919862	-1.01956	0	0	0	
32490	294.871	-1322.09	-796.198	-1320.16	-0.917831	-1.01674	0	0	0	
32500	287.955	-1308.74	-795.186	-1306.81	-0.910869	-1.02419	0	0	0	
32510	320.336	-1367.44	-796.134	-1365.51	-0.90482	-1.02756	0	0	0	
32520	303.962	-1339.21	-797.104	-1337.3	-0.89468	-1.01571	0	0	0	
32530	314.746	-1359.21	-797.87	-1357.33	-0.870133	-1.00337	0	0	0	
32540	301.445	-1335.87	-798.251	-1334.02	-0.847879	-0.995111	0	0	0	
32550	306.928	-1346	-798.609	-1344.19	-0.823057	-0.989931	0	0	0	
32560	299.437	-1332.74	-798.704	-1330.94	-0.796108	-1.00077	0	0	0	
32570	313.006	-1356.91	-798.674	-1355.18	-0.767491	-0.960225	0	0	0	
32580	304.967	-1343.56	-799.663	-1341.89	-0.737729	-0.936525	0	0	0	
32590	292.328	-1320.45	-799.091	-1318.81	-0.707304	-0.928661	0	0	0	
32600	281.944	-1300.7	-797.864	-1299.07	-0.676654	-0.953917	0	0	0	
32610	316.231	-1360.98	-796.997	-1359.39	-0.646211	-0.94774	0	0	0	
