step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
2.475e-011,192.755,-8050.42,-7670.59,0,1,-0.0166936,26.4104,-0.053734
2.4755e-011,209.33,-8083.64,-7671.14,0,1,-0.0163172,26.4338,-0.0536019
2.476e-011,194.758,-8055.25,-7671.47,0,1,-0.0157436,26.4572,-0.0534696
2.4765e-011,188.783,-8042.96,-7670.96,0,1,-0.0160546,26.4805,-0.0533373
2.477e-011,203.727,-8072.19,-7670.74,0,1,-0.0165568,26.5038,-0.0532048
2.4775e-011,210.541,-8086.31,-7671.43,0,1,-0.0165878,26.527,-0.0530723
2.478e-011,192.659,-8051.4,-7671.76,0,1,-0.0165737,26.5501,-0.0529396
2.4785e-011,210.149,-8085.05,-7670.95,0,1,-0.0174287,26.5732,-0.0528068
2.479e-011,207.932,-8081.86,-7672.13,0,1,-0.018019,26.5962,-0.0526738
2.4795e-011,187.857,-8042.24,-7672.06,0,1,-0.0179713,26.6191,-0.0525408
2.48e-011,197.247,-8060.09,-7671.41,0,1,-0.0181827,26.6421,-0.0524077
2.4805e-011,195.266,-8055.81,-7671.03,0,1,-0.0190384,26.6649,-0.0522744
2.481e-011,209.531,-8084.78,-7671.89,0,1,-0.0194877,26.6877,-0.052141
2.4815e-011,187.454,-8041.37,-7671.98,0,1,-0.0194195,26.7104,-0.0520075
2.482e-011,193.29,-8050.93,-7670.05,0,1,-0.0191393,26.7331,-0.0518739
2.4825e-011,198.952,-8062.05,-7670.01,0,1,-0.0184781,26.7557,-0.0517402
2.483e-011,198.55,-8061.34,-7670.09,0,1,-0.0178415,26.7783,-0.0516063
2.4835e-011,214.407,-8093.33,-7670.83,0,1,-0.0174922,26.8008,-0.0514724
2.484e-011,199.835,-8064.37,-7670.59,0,1,-0.0168508,26.8232,-0.0513383
2.4845e-011,218.678,-8103.07,-7672.15,0,1,-0.0157308,26.8456,-0.0512042
2.485e-011,202.007,-8070.95,-7672.88,0,1,-0.0155983,26.8679,-0.0510699
2.4855e-011,203.1,-8074.22,-7674,0,1,-0.0161785,26.8902,-0.0509355
2.486e-011,198.134,-8064.48,-7674.05,0,1,-0.0161475,26.9124,-0.050801
2.4865e-011,203.541,-8075.9,-7674.81,0,1,-0.0156094,26.9345,-0.0506664
2.487e-011,191.901,-8052.23,-7674.08,0,1,-0.0157797,26.9566,-0.0505316
2.4875e-011,208.907,-8085.73,-7674.07,0,1,-0.0160584,26.9786,-0.0503968
2.488e-011,179.339,-8025.65,-7672.26,0,1,-0.0158494,27.0006,-0.0502618
2.4885e-011,198.901,-8063.59,-7671.65,0,1,-0.015972,27.0225,-0.0501268
2.489e-011,207.764,-8081.69,-7672.28,0,1,-0.0169069,27.0443,-0.0499916
2.4895e-011,198.269,-8063.87,-7673.18,0,1,-0.0176841,27.0661,-0.0498563
2.49e-011,197.005,-8060.47,-7672.26,0,1,-0.0179757,27.0879,-0.049721
2.4905e-011,184.993,-8035.79,-7671.26,0,1,-0.0187588,27.1095,-0.0495855
2.491e-011,202.583,-8069.65,-7670.45,0,1,-0.0202279,27.1312,-0.0494499
2.4915e-011,187.791,-8039.88,-7669.83,0,1,-0.0213716,27.1527,-0.0493142
2.492e-011,192.75,-8048.35,-7668.53,0,1,-0.021506,27.1742,-0.0491783
2.4925e-011,200.351,-8063.37,-7668.57,0,1,-0.0216374,27.1956,-0.0490424
2.493e-011,200.198,-8063.63,-7669.13,0,1,-0.02247,27.217,-0.0489064
2.4935e-011,175.401,-8014.44,-7668.8,0,1,-0.0233343,27.2383,-0.0487702
2.494e-011,206.392,-8074.77,-7668.06,0,1,-0.02355,27.2596,-0.048634
2.4945e-011,191.92,-8046.93,-7668.75,0,1,-0.0239098,27.2808,-0.0484976
2.495e-011,198.382,-8058.35,-7667.43,0,1,-0.0245473,27.3019,-0.0483612
2.4955e-011,208.548,-8079.28,-7668.33,0,1,-0.0244798,27.323,-0.0482246
2.496e-011,197.832,-8058.93,-7669.09,0,1,-0.0238557,27.344,-0.048088
2.4965e-011,198.25,-8060.18,-7669.52,0,1,-0.0238167,27.365,-0.0479512
2.497e-011,190.294,-8043.95,-7668.97,0,1,-0.0241194,27.3859,-0.0478143
2.4975e-011,201.91,-8066.87,-7669,0,1,-0.0239463,27.4067,-0.0476773
2.498e-011,211.796,-8087.06,-7669.71,0,1,-0.0237762,27.4275,-0.0475402
2.4985e-011,193.172,-8050.78,-7670.12,0,1,-0.0239834,27.4482,-0.0474031
2.499e-011,197.93,-8059.47,-7669.44,0,1,-0.024213,27.4689,-0.0472658
2.4995e-011,187.57,-8038.22,-7668.6,0,1,-0.0244606,27.4895,-0.0471284
2.5e-011,200.364,-8062.16,-7667.33,0,1,-0.0248647,27.51,-0.0469909
2.5005e-011,198.838,-8059.7,-7667.88,0,1,-0.0249218,27.5305,-0.0468533
2.501e-011,199.746,-8061.97,-7668.36,0,1,-0.0245198,27.5509,-0.0467156
2.5015e-011,185.739,-8035,-7668.99,0,1,-0.0243073,27.5713,-0.0465778
2.502e-011,216.765,-8096.38,-7669.24,0,1,-0.024346,27.5916,-0.0464398
2.5025e-011,190.323,-8045.91,-7670.87,0,1,-0.024303,27.6118,-0.0463018
2.503e-011,206.357,-8077.56,-7670.93,0,1,-0.0241798,27.632,-0.0461637
2.5035e-011,200.393,-8065.73,-7670.85,0,1,-0.0242244,27.6521,-0.0460255
2.504e-011,194.669,-8054.89,-7671.28,0,1,-0.0243776,27.6722,-0.0458872
2.5045e-011,204.846,-8075.12,-7671.46,0,1,-0.0249052,27.6922,-0.0457488
2.505e-011,192.523,-8051.61,-7672.24,0,1,-0.0256176,27.7121,-0.0456103
2.5055e-011,193.379,-8053.73,-7672.67,0,1,-0.0260392,27.732,-0.0454717
2.506e-011,208.39,-8084.4,-7673.76,0,1,-0.0261965,27.7518,-0.045333
2.5065e-011,198.027,-8064.65,-7674.43,0,1,-0.0265436,27.7716,-0.0451942
2.507e-011,199.699,-8068.52,-7675.01,0,1,-0.0269688,27.7913,-0.0450552
2.5075e-011,182.916,-8035.38,-7674.94,0,1,-0.0270928,27.8109,-0.0449162
2.508e-011,197.991,-8064.09,-7673.94,0,1,-0.0270479,27.8305,-0.0447771
2.5085e-011,195.103,-8057.39,-7672.93,0,1,-0.0271938,27.85,-0.0446379
2.509e-011,201.896,-8071,-7673.16,0,1,-0.0275387,27.8695,-0.0444986
2.5095e-011,193.238,-8053.94,-7673.15,0,1,-0.0275756,27.8889,-0.0443592
2.51e-011,202.943,-8072.67,-7672.76,0,1,-0.0273812,27.9082,-0.0442198
2.5105e-011,198.404,-8063.97,-7673.01,0,1,-0.0275892,27.9275,-0.0440802
2.511e-011,202.821,-8073.4,-7673.73,0,1,-0.0280536,27.9467,-0.0439405
2.5115e-011,194.092,-8056.9,-7674.43,0,1,-0.027548,27.9658,-0.0438007
2.512e-011,205.352,-8078.5,-7673.85,0,1,-0.0261709,27.9849,-0.0436608
2.5125e-011,201.428,-8071.32,-7674.4,0,1,-0.0252336,28.0039,-0.0435208
2.513e-011,203.55,-8076.18,-7675.07,0,1,-0.0247985,28.0229,-0.0433808
2.5135e-011,193.298,-8055.59,-7674.68,0,1,-0.0240354,28.0418,-0.0432406
2.514e-011,210.768,-8089.33,-7674.01,0,1,-0.0234447,28.0607,-0.0431004
2.5145e-011,195.716,-8059.77,-7674.11,0,1,-0.0235751,28.0794,-0.04296
2.515e-011,203.923,-8076.06,-7674.22,0,1,-0.0234,28.0982,-0.0428196
2.5155e-011,199.438,-8068.27,-7675.27,0,1,-0.0226011,28.1168,-0.042679
2.516e-011,195.752,-8062.4,-7676.66,0,1,-0.0222759,28.1354,-0.0425384
2.5165e-011,200.037,-8073.2,-7679.02,-1,0,-0.0226638,28.154,-0.0423977
2.517e-011,198.893,-8071.24,-7679.32,-1,0,-0.022737,28.1724,-0.0422569
2.5175e-011,209.229,-8092.23,-7679.94,-1,0,-0.0224665,28.1908,-0.042116
2.518e-011,200.074,-8074.98,-7680.73,-1,0,-0.0224102,28.2092,-0.041975
2.5185e-011,185.936,-8045.73,-7679.34,-1,0,-0.0223966,28.2275,-0.0418339
2.519e-011,219.171,-8111.52,-7679.63,-1,0,-0.0220034,28.2457,-0.0416927
2.5195e-011,196.336,-8066.75,-7679.86,-1,0,-0.0213857,28.2639,-0.0415514
2.52e-011,205.957,-8086.03,-7680.18,-1,0,-0.0207142,28.282,-0.04141
2.5205e-011,185.371,-8045.39,-7680.11,-1,0,-0.0201688,28.3,-0.0412686
2.521e-011,196.094,-8066.05,-7679.63,-1,0,-0.0199137,28.318,-0.041127
2.5215e-011,192.786,-8059.29,-7679.4,-1,0,-0.020001,28.3359,-0.0409854
2.522e-011,197.631,-8068.77,-7679.33,-1,0,-0.0203245,28.3538,-0.0408437
2.5225e-011,193.515,-8059.4,-7678.07,-1,0,-0.0204053,28.3716,-0.0407019
2.523e-011,201.571,-8074.94,-7677.74,-1,0,-0.0197796,28.3893,-0.04056
2.5235e-011,206.586,-8085.55,-7678.46,-1,0,-0.0190532,28.407,-0.040418
2.524e-011,194.762,-8061.77,-7677.99,-1,0,-0.0189132,28.4246,-0.0402759
2.5245e-011,197.13,-8065.29,-7676.84,-1,0,-0.0188597,28.4422,-0.0401337
2.525e-011,214.121,-8099.93,-7677.99,-1,0,-0.0183033,28.4597,-0.0399915
2.5255e-011,206.916,-8086.56,-7678.83,-1,0,-0.0179167,28.4771,-0.0398491
2.526e-011,187.348,-8048.38,-7679.21,-1,0,-0.0178429,28.4944,-0.0397067
2.5265e-011,176.881,-8026.26,-7677.7,-1,0,-0.0176891,28.5117,-0.0395642
2.527e-011,180.134,-8030.01,-7675.05,-1,0,-0.0175974,28.529,-0.0394216
2.5275e-011,189.965,-8048.91,-7674.58,-1,0,-0.0177995,28.5462,-0.0392789
2.528e-011,197.792,-8064.07,-7674.32,-1,0,-0.0177348,28.5633,-0.0391361
2.5285e-011,174.368,-8016.73,-7673.13,-1,0,-0.0177008,28.5803,-0.0389933
2.529e-011,206.675,-8079.3,-7672.04,-1,0,-0.0181581,28.5973,-0.0388503
2.5295e-011,198.746,-8065.42,-7673.78,-1,0,-0.0183969,28.6142,-0.0387073
2.53e-011,202.797,-8074.48,-7674.86,-1,0,-0.0181224,28.6311,-0.0385642
2.5305e-011,185.622,-8040.99,-7675.21,-1,0,-0.0186554,28.6479,-0.038421
2.531e-011,202.538,-8073.2,-7674.09,-1,0,-0.0201147,28.6646,-0.0382777
2.5315e-011,205.52,-8080.17,-7675.18,-1,0,-0.0208696,28.6813,-0.0381343
2.532e-011,182.436,-8034.14,-7674.64,-1,0,-0.0210374,28.6979,-0.0379909
2.5325e-011,196.012,-8059.61,-7673.36,-1,0,-0.0217203,28.7145,-0.0378474
2.533e-011,196.575,-8060.62,-7673.26,-1,0,-0.0228126,28.731,-0.0377037
2.5335e-011,200.604,-8067.96,-7672.67,-1,0,-0.0232933,28.7474,-0.03756
2.534e-011,206.149,-8079.35,-7673.12,-1,0,-0.0235053,28.7638,-0.0374163
2.5345e-011,191.487,-8051.04,-7673.7,-1,0,-0.0236619,28.7801,-0.0372724
2.535e-011,209.285,-8088.38,-7675.98,-1,0,-0.0238361,28.7963,-0.0371285
2.5355e-011,204.122,-8079.58,-7677.35,-1,0,-0.0240286,28.8125,-0.0369844
2.536e-011,192.768,-8057.07,-7677.22,-1,0,-0.0242629,28.8286,-0.0368403
2.5365e-011,190.802,-8053.35,-7677.37,-1,0,-0.0240298,28.8446,-0.0366962
2.537e-011,195.931,-8061.62,-7675.53,-1,0,-0.0234762,28.8606,-0.0365519
2.5375e-011,200.629,-8071.29,-7675.94,-1,0,-0.0229502,28.8765,-0.0364076
2.538e-011,204.57,-8078.6,-7675.49,-1,0,-0.0224686,28.8924,-0.0362631
2.5385e-011,206.995,-8084.85,-7676.96,-1,0,-0.0219759,28.9082,-0.0361186
2.539e-011,210.642,-8093.19,-7678.11,-1,0,-0.021356,28.9239,-0.035974
2.5395e-011,202.458,-8079.14,-7680.19,-1,0,-0.0206344,28.9396,-0.0358294
2.54e-011,188.412,-8049.94,-7678.67,-1,0,-0.0196951,28.9552,-0.0356847
2.5405e-011,195.383,-8063.18,-7678.17,-1,0,-0.0189536,28.9708,-0.0355398
2.541e-011,217.125,-8106.49,-7678.64,-1,0,-0.0184256,28.9862,-0.0353949
2.5415e-011,199.747,-8074.24,-7680.64,-1,0,-0.0185388,29.0017,-0.03525
2.542e-011,191.234,-8056.56,-7679.73,-1,0,-0.0189814,29.017,-0.0351049
2.5425e-011,203.791,-8082.34,-7680.77,-1,0,-0.0192967,29.0323,-0.0349598
2.543e-011,191.506,-8057.37,-7680,0,1,-0.0194815,29.0475,-0.0348146
2.5435e-011,199.427,-8073.31,-7680.33,0,1,-0.0204089,29.0627,-0.0346693
2.544e-011,193.29,-8060.2,-7679.32,0,1,-0.0214592,29.0778,-0.034524
2.5445e-011,196.341,-8065.19,-7678.29,0,1,-0.0217373,29.0928,-0.0343785
2.545e-011,204.956,-8082.68,-7678.8,0,1,-0.0219455,29.1078,-0.034233
2.5455e-011,189.441,-8052.49,-7679.19,0,1,-0.0228961,29.1227,-0.0340875
2.546e-011,204.612,-8081.63,-7678.44,0,1,-0.0235269,29.1376,-0.0339418
2.5465e-011,201.044,-8074.77,-7678.6,0,1,-0.0231353,29.1524,-0.0337961
2.547e-011,202.506,-8078.14,-7679.1,0,1,-0.0231954,29.1671,-0.0336503
2.5475e-011,184.843,-8042.34,-7678.1,0,1,-0.0238542,29.1817,-0.0335044
2.548e-011,196.905,-8066.03,-7678.02,0,1,-0.0239626,29.1963,-0.0333585
2.5485e-011,189.67,-8051.16,-7677.41,0,1,-0.0235248,29.2109,-0.0332125
2.549e-011,198.971,-8068.43,-7676.35,0,1,-0.0240615,29.2253,-0.0330664
2.5495e-011,198.51,-8067.08,-7675.9,0,1,-0.0251831,29.2397,-0.0329202
2.55e-011,192.624,-8055.53,-7675.96,0,1,-0.0256194,29.2541,-0.032774
2.5505e-011,201.768,-8073.5,-7675.91,0,1,-0.0250659,29.2683,-0.0326277
2.551e-011,192.949,-8056.67,-7676.45,0,1,-0.0246295,29.2825,-0.0324813
2.5515e-011,197.747,-8065.82,-7676.15,0,1,-0.0247301,29.2967,-0.0323348
2.552e-011,173.99,-8018.1,-7675.25,0,1,-0.0247565,29.3108,-0.0321883
2.5525e-011,208.229,-8083.43,-7673.1,0,1,-0.0242532,29.3248,-0.0320417
2.553e-011,196.512,-8061.58,-7674.34,0,1,-0.0237384,29.3387,-0.0318951
2.5535e-011,192.497,-8052.2,-7672.87,0,1,-0.0240921,29.3526,-0.0317483
2.554e-011,190.028,-8046.35,-7671.89,0,1,-0.025034,29.3665,-0.0316016
2.5545e-011,210.725,-8086.82,-7671.57,0,1,-0.0259096,29.3802,-0.0314547
2.555e-011,190.692,-8048.75,-7672.98,0,1,-0.0260456,29.3939,-0.0313077
2.5555e-011,181.489,-8030.95,-7673.32,0,1,-0.0255736,29.4075,-0.0311607
2.556e-011,182.426,-8032.12,-7672.65,0,1,-0.0250277,29.4211,-0.0310137
2.5565e-011,209.11,-8084.43,-7672.37,0,1,-0.0251755,29.4346,-0.0308665
2.557e-011,203.453,-8074.26,-7673.35,0,1,-0.0255291,29.4481,-0.0307193
2.5575e-011,203.775,-8074.44,-7672.9,0,1,-0.0254957,29.4614,-0.0305721
2.558e-011,202.108,-8070.94,-7672.68,0,1,-0.025396,29.4748,-0.0304247
2.5585e-011,212.161,-8091.25,-7673.18,0,1,-0.0255646,29.488,-0.0302773
2.559e-011,198.043,-8064.02,-7673.77,0,1,-0.0256407,29.5012,-0.0301298
2.5595e-011,184.392,-8036.77,-7673.41,0,1,-0.0256033,29.5143,-0.0299823
2.56e-011,192.676,-8052.12,-7672.44,0,1,-0.0260733,29.5274,-0.0298347
2.5605e-011,187.992,-8042.33,-7671.89,0,1,-0.0264651,29.5404,-0.029687
2.561e-011,186.632,-8038.78,-7671.02,0,1,-0.0263299,29.5533,-0.0295393
2.5615e-011,198.19,-8060.64,-7670.1,0,1,-0.0258642,29.5661,-0.0293915
2.562e-011,206.202,-8076.8,-7670.47,0,1,-0.0256721,29.5789,-0.0292436
2.5625e-011,205.883,-8076.75,-7671.05,0,1,-0.0250067,29.5917,-0.0290957
2.563e-011,204.253,-8073.54,-7671.05,0,1,-0.0238841,29.6043,-0.0289477
2.5635e-011,187.407,-8040.33,-7671.04,0,1,-0.0227372,29.6169,-0.0287997
2.564e-011,199.507,-8064.19,-7671.06,0,1,-0.02217,29.6295,-0.0286515
2.5645e-011,195.773,-8057.31,-7671.53,0,1,-0.0222057,29.642,-0.0285034
2.565e-011,201.442,-8067.9,-7670.95,0,1,-0.0225265,29.6544,-0.0283551
2.5655e-011,205.426,-8076.14,-7671.34,0,1,-0.0226824,29.6667,-0.0282068
2.566e-011,185.908,-8036.13,-7669.79,0,1,-0.0224,29.679,-0.0280585
2.5665e-011,199.804,-8063.04,-7669.32,0,1,-0.0219437,29.6912,-0.02791
2.567e-011,203.046,-8069.56,-7669.45,0,1,-0.0212143,29.7033,-0.0277615
2.5675e-011,198.65,-8061.3,-7669.86,0,1,-0.0207957,29.7154,-0.027613
2.568e-011,189.807,-8043.26,-7669.24,0,1,-0.0206961,29.7275,-0.0274644
2.5685e-011,195.593,-8054.14,-7668.71,0,1,-0.020622,29.7394,-0.0273157
2.569e-011,204.311,-8071.98,-7669.37,0,1,-0.0199117,29.7513,-0.027167
2.5695e-011,202.327,-8069.19,-7670.5,0,1,-0.0194601,29.7631,-0.0270182
2.57e-011,205.362,-8075.99,-7671.32,0,1,-0.0195992,29.7749,-0.0268694
2.5705e-011,207.178,-8081.12,-7672.87,0,1,-0.0198698,29.7866,-0.0267205
2.571e-011,188.2,-8043.2,-7672.34,0,1,-0.0197488,29.7982,-0.0265715
2.5715e-011,194.95,-8056.65,-7672.49,0,1,-0.0195255,29.8098,-0.0264225
2.572e-011,188.847,-8043.73,-7671.6,0,1,-0.0196341,29.8213,-0.0262734
2.5725e-011,198.531,-8061.92,-7670.71,0,1,-0.0201341,29.8327,-0.0261243
2.573e-011,208.902,-8082.66,-7671.01,0,1,-0.020576,29.8441,-0.0259751
2.5735e-011,197.286,-8059.88,-7671.12,0,1,-0.019888,29.8554,-0.0258258
2.574e-011,206.097,-8078.39,-7672.27,0,1,-0.0186422,29.8666,-0.0256765
2.5745e-011,200.898,-8068.84,-7672.96,0,1,-0.0181219,29.8778,-0.0255272
2.575e-011,182.062,-8031.04,-7672.28,0,1,-0.0182933,29.8889,-0.0253777
2.5755e-011,180.931,-8026.51,-7669.98,0,1,-0.0177436,29.9,-0.0252283
2.576e-011,202.716,-8068.76,-7669.3,0,1,-0.0167909,29.9109,-0.0250787
2.5765e-011,190.74,-8045.97,-7670.11,0,1,-0.0162848,29.9219,-0.0249292
2.577e-011,203.62,-8071.08,-7669.84,0,1,-0.0160706,29.9327,-0.0247795
2.5775e-011,196.146,-8056.29,-7669.78,0,1,-0.016012,29.9435,-0.0246298
2.578e-011,197.28,-8058.52,-7669.77,0,1,-0.0161895,29.9542,-0.0244801
2.5785e-011,201.883,-8068.77,-7670.95,0,1,-0.01591,29.9649,-0.0243303
2.579e-011,206.182,-8078.45,-7672.16,0,1,-0.0147497,29.9754,-0.0241804
2.5795e-011,188.62,-8043.92,-7672.24,0,1,-0.0138589,29.986,-0.0240305
2.58e-011,185.64,-8035.61,-7669.8,0,1,-0.0136813,29.9964,-0.0238806
2.5805e-011,198.472,-8061.95,-7670.85,0,1,-0.0135795,30.0068,-0.0237306
2.581e-011,191.656,-8048.08,-7670.41,0,1,-0.0134526,30.0171,-0.0235805
2.5815e-011,202.625,-8069.62,-7670.34,0,1,-0.0135614,30.0274,-0.0234304
2.582e-011,191.889,-8048.04,-7669.92,0,1,-0.0137167,30.0376,-0.0232802
2.5825e-011,203.681,-8070.7,-7669.34,0,1,-0.013977,30.0477,-0.02313
2.583e-011,195.274,-8055.52,-7670.73,0,1,-0.0148306,30.0578,-0.0229798
2.5835e-011,192.574,-8049.16,-7669.69,0,1,-0.0157535,30.0678,-0.0228294
2.584e-011,203.371,-8070.43,-7669.68,0,1,-0.0163614,30.0777,-0.0226791
2.5845e-011,202.113,-8068.52,-7670.25,0,1,-0.0165236,30.0876,-0.0225287
2.585e-011,197.87,-8060.53,-7670.62,0,1,-0.0168612,30.0974,-0.0223782
2.5855e-011,203.57,-8072.3,-7671.16,0,1,-0.0176822,30.1071,-0.0222277
2.586e-011,196.394,-8058.05,-7671.05,0,1,-0.0189665,30.1168,-0.0220771
2.5865e-011,201.571,-8068.38,-7671.18,0,1,-0.019658,30.1264,-0.0219265
2.587e-011,195.368,-8055.85,-7670.86,0,1,-0.0196071,30.1359,-0.0217759
2.5875e-011,195.611,-8054.58,-7669.12,0,1,-0.0199786,30.1454,-0.0216252
2.588e-011,203.153,-8070.41,-7670.09,0,1,-0.0209976,30.1548,-0.0214744
2.5885e-011,198.128,-8060.7,-7670.28,0,1,-0.0218536,30.1641,-0.0213236
2.589e-011,195.593,-8055.41,-7669.99,0,1,-0.0223698,30.1734,-0.0211728
2.5895e-011,204.981,-8074.47,-7670.55,0,1,-0.0229809,30.1826,-0.0210219
2.59e-011,199.403,-8063.61,-7670.68,0,1,-0.0230617,30.1918,-0.0208709
2.5905e-011,197.812,-8060.7,-7670.91,0,1,-0.0228584,30.2009,-0.02072
2.591e-011,180.327,-8025.33,-7669.99,0,1,-0.023277,30.2099,-0.0205689
2.5915e-011,202.439,-8067.98,-7669.07,0,1,-0.024197,30.2188,-0.0204179
2.592e-011,196.994,-8057.28,-7669.09,0,1,-0.0245388,30.2277,-0.0202668
2.5925e-011,208.603,-8081.22,-7670.15,0,1,-0.0246362,30.2365,-0.0201156
2.593e-011,187.069,-8038.01,-7669.39,0,1,-0.0250052,30.2452,-0.0199644
2.5935e-011,198.183,-8059.53,-7669,0,1,-0.0253044,30.2539,-0.0198131
2.594e-011,182.54,-8027.31,-7667.6,0,1,-0.0252234,30.2625,-0.0196618
2.5945e-011,201.797,-8064.3,-7666.65,0,1,-0.0248695,30.2711,-0.0195105
2.595e-011,189.896,-8041.17,-7666.97,0,1,-0.0243807,30.2796,-0.0193591
2.5955e-011,193.98,-8048.02,-7665.77,0,1,-0.0240421,30.288,-0.0192077
2.596e-011,192.477,-8044.65,-7665.37,0,1,-0.0243577,30.2963,-0.0190563
2.5965e-011,200.702,-8060.19,-7664.7,0,1,-0.0248697,30.3046,-0.0189048
2.597e-011,194.805,-8048.12,-7664.25,0,1,-0.0251276,30.3128,-0.0187532
2.5975e-011,210.06,-8078.56,-7664.62,0,1,-0.0252765,30.321,-0.0186016
2.598e-011,194.495,-8048.41,-7665.15,0,1,-0.025652,30.3291,-0.01845
2.5985e-011,192.745,-8044.07,-7664.26,0,1,-0.0256415,30.3371,-0.0182983
2.599e-011,202.043,-8062.3,-7664.17,0,1,-0.0251591,30.3451,-0.0181466
2.5995e-011,195.576,-8050.02,-7664.63,0,1,-0.0246386,30.353,-0.0179949
2.6e-011,198.384,-8055.3,-7664.38,0,1,-0.0246346,30.3608,-0.0178431
2.6005e-011,199.815,-8057.69,-7663.95,0,1,-0.0247705,30.3685,-0.0176913
2.601e-011,197.849,-8054.49,-7664.62,0,1,-0.0244625,30.3762,-0.0175394
2.6015e-011,202.904,-8064.99,-7665.16,0,1,-0.0237034,30.3838,-0.0173875
2.602e-011,197.183,-8053.95,-7665.4,0,1,-0.0230867,30.3914,-0.0172356
2.6025e-011,201.888,-8062.28,-7664.45,0,1,-0.022796,30.3989,-0.0170836
2.603e-011,201.531,-8062.35,-7665.22,0,1,-0.0224713,30.4063,-0.0169316
2.6035e-011,197.527,-8054.53,-7665.3,0,1,-0.0225388,30.4137,-0.0167795
2.604e-011,215.556,-8091.57,-7666.81,0,1,-0.0231318,30.421,-0.0166275
2.6045e-011,192.958,-8047.03,-7666.8,0,1,-0.0234735,30.4282,-0.0164753
2.605e-011,202.777,-8066.25,-7666.67,0,1,-0.0231188,30.4353,-0.0163232
2.6055e-011,214.831,-8091.54,-7668.21,0,1,-0.022981,30.4424,-0.016171
2.606e-011,192.778,-8048.53,-7668.65,0,1,-0.0231468,30.4495,-0.0160187
2.6065e-011,205.545,-8074.48,-7669.44,0,1,-0.0230512,30.4564,-0.0158665
2.607e-011,189.329,-8042.22,-7669.14,0,1,-0.022903,30.4633,-0.0157142
2.6075e-011,197.78,-8058.61,-7668.88,0,1,-0.0229515,30.4701,-0.0155618
2.608e-011,202.383,-8067.47,-7668.66,0,1,-0.0227915,30.4769,-0.0154095
2.6085e-011,181.724,-8026.02,-7667.92,0,1,-0.0225008,30.4836,-0.0152571
2.609e-011,206.603,-8074.02,-7666.9,0,1,-0.0229267,30.4902,-0.0151046
2.6095e-011,206.718,-8076.11,-7668.77,0,1,-0.0235382,30.4968,-0.0149522
2.61e-011,192.778,-8047.95,-7668.07,0,1,-0.0234119,30.5033,-0.0147997
2.6105e-011,200.27,-8062.78,-7668.14,0,1,-0.0227386,30.5097,-0.0146471
2.611e-011,214.392,-8091.53,-7669.07,0,1,-0.0226065,30.5161,-0.0144946
2.6115e-011,190.647,-8044.72,-7669.05,0,1,-0.0228654,30.5223,-0.014342
2.612e-011,188.31,-8039.57,-7668.49,0,1,-0.0228652,30.5286,-0.0141894
2.6125e-011,176.03,-8012.72,-7665.84,0,1,-0.0224621,30.5347,-0.0140367
2.613e-011,213.748,-8086.74,-7665.54,0,1,-0.0222993,30.5408,-0.013884
2.6135e-011,194.883,-8050.75,-7666.73,0,1,-0.0225822,30.5469,-0.0137313
2.614e-011,183.624,-8027.41,-7665.57,0,1,-0.0225573,30.5528,-0.0135785
2.6145e-011,203.439,-8065.14,-7664.25,0,1,-0.0219912,30.5587,-0.0134258
2.615e-011,217.711,-8095.27,-7666.26,0,1,-0.0216448,30.5645,-0.013273
2.6155e-011,192.799,-8046.64,-7666.73,0,1,-0.0218987,30.5703,-0.0131201
2.616e-011,192.5,-8045.44,-7666.11,0,1,-0.0218854,30.576,-0.0129673
2.6165e-011,200.695,-8061.32,-7665.84,0,1,-0.0215789,30.5816,-0.0128144
2.617e-011,190.975,-8042.02,-7665.7,0,1,-0.021482,30.5872,-0.0126614
2.6175e-011,198.963,-8057.18,-7665.11,0,1,-0.0215684,30.5927,-0.0125085
2.618e-011,205.543,-8070.67,-7665.64,0,1,-0.0213911,30.5981,-0.0123555
2.6185e-011,203.354,-8066.46,-7665.74,0,1,-0.021223,30.6035,-0.0122025
2.619e-011,195.984,-8051.91,-7665.72,0,1,-0.0210444,30.6087,-0.0120495
2.6195e-011,189.247,-8037.74,-7664.82,0,1,-0.0207932,30.614,-0.0118964
2.62e-011,191.374,-8041.22,-7664.11,0,1,-0.0208202,30.6191,-0.0117433
2.6205e-011,206.936,-8072.05,-7664.28,0,1,-0.0211384,30.6242,-0.0115902
2.621e-011,194.475,-8047.41,-7664.19,0,1,-0.021181,30.6293,-0.0114371
2.6215e-011,197.735,-8052.82,-7663.18,0,1,-0.0209392,30.6342,-0.0112839
2.622e-011,196.796,-8050.52,-7662.72,0,1,-0.0209262,30.6391,-0.0111308
2.6225e-011,204.565,-8066.26,-7663.15,0,1,-0.0208613,30.6439,-0.0109775
2.623e-011,182.436,-8022.6,-7663.1,0,1,-0.020764,30.6487,-0.0108243
2.6235e-011,196.449,-8048.78,-7661.67,0,1,-0.0210414,30.6534,-0.0106711
2.624e-011,188.361,-8032.49,-7661.32,0,1,-0.0216616,30.658,-0.0105178
2.6245e-011,193.377,-8041.32,-7660.27,0,1,-0.0220202,30.6626,-0.0103645
2.625e-011,191.898,-8038.08,-7659.94,0,1,-0.0221777,30.667,-0.0102112
