step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00224917,1.03231,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000426665,0.0552399,-0.0490139,0.636767,0.499066,1
10,0.26665,1.03228,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000424911,0.0552486,-0.0489813,0.636767,0.499066,1
20,0.391998,1.0322,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000420601,0.0552532,-0.0489008,0.636767,0.499066,1
30,0.565278,1.03211,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000421842,0.0552475,-0.0488111,0.636782,0.499086,1
40,0.778907,1.03207,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000432079,0.0552454,-0.0487699,0.63679,0.49911,1
50,0.907146,1.03204,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000442185,0.0552492,-0.0487458,0.636786,0.49912,1
60,0.981833,1.03197,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000439557,0.0552382,-0.0486679,0.636786,0.49912,1
70,1.06308,1.03183,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000430093,0.0552197,-0.0485341,0.636762,0.499126,1
80,1.07769,1.03172,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000421399,0.0552159,-0.0484182,0.636762,0.499126,1
90,1.08932,1.03164,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000410778,0.0552248,-0.0483435,0.636762,0.499126,1
100,1.08262,1.03157,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.00040012,0.0552225,-0.0482691,0.636762,0.499126,1
110,10.1675,1.03134,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000392437,0.0551955,-0.0480402,0.636762,0.499126,1
120,17.2914,1.03096,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000382159,0.0551747,-0.0476641,0.636762,0.499126,1
130,22.1402,1.0305,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000341428,0.0551755,-0.0472029,0.636762,0.499126,1
140,25.19,1.02998,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000278662,0.055171,-0.0466809,0.636762,0.499126,1
150,27.0323,1.02945,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000245198,0.0551613,-0.0461575,0.636762,0.499126,1
160,28.0174,1.02897,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000253323,0.0551605,-0.0456745,0.636762,0.499126,1
170,28.4475,1.02846,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000263934,0.0551587,-0.0451639,0.636762,0.499126,1
180,28.5809,1.02785,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000249672,0.0551407,-0.0445551,0.636765,0.499101,1
190,28.4729,1.0272,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000216666,0.0551149,-0.0439018,0.636769,0.499076,1
200,28.3354,1.02659,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.0001778,0.0550929,-0.0432962,0.636769,0.499076,1
210,37.4266,1.02597,0,0,0,-5.01221e-008,-2.7093e-009,0.981818,0,0,0,0.000139386,0.055061,-0.0426686,0.636776,0.499052,1
