step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.0163715,1.02667,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,0.000151729,0.0555767,-0.043343,0.636924,0.501917,1
10,1.83422,1.02665,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,9.99416e-005,0.0555843,-0.0433238,0.636924,0.501917,1
20,2.32619,1.02659,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,5.39682e-006,0.0555502,-0.0432711,0.636942,0.50192,1
30,3.18413,1.02658,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-7.62175e-005,0.055493,-0.0432645,0.636956,0.50192,1
40,3.63079,1.02655,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000101088,0.0554402,-0.0432383,0.637108,0.501914,1
50,3.9072,1.02653,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000119702,0.0554266,-0.0432103,0.637265,0.501897,1
60,3.79452,1.02648,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000144386,0.0554053,-0.0431628,0.637393,0.501873,1
70,3.91423,1.02644,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.00018023,0.05538,-0.0431271,0.637521,0.501839,1
80,3.68123,1.02638,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000221713,0.0553576,-0.0430694,0.637654,0.501793,1
90,3.47955,1.02631,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.00025794,0.055356,-0.0430019,0.637778,0.501738,1
100,3.23946,1.02623,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000270985,0.0553461,-0.0429151,0.637905,0.501668,1
110,12.3716,1.0261,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000303819,0.0553082,-0.0427885,0.638052,0.501572,1
120,19.0191,1.0259,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000369372,0.0552523,-0.0425929,0.638243,0.501437,1
130,23.0844,1.02565,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000419946,0.0552339,-0.0423424,0.638444,0.501282,1
140,25.4761,1.02536,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000452175,0.0552478,-0.0420558,0.638636,0.501125,1
150,26.5674,1.02511,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000520353,0.055264,-0.0418019,0.638826,0.500962,1
160,27.1265,1.02486,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000580647,0.0552466,-0.0415474,0.639031,0.500781,1
170,27.1416,1.02458,0,0,0,-4.66e-008,7.04419e-009,0.981818,0,0,0,-0.000590027,0.0551917,-0.0412719,0.639207,0.500621,1
