step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
0,0.00223629,1.03307,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000281001,0.0552045,-0.0497795,0.636695,0.498897,1
10,0.311558,1.03306,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000301615,0.0551974,-0.049763,0.636695,0.498897,1
20,0.379445,1.03297,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000347106,0.0551943,-0.0496765,0.636695,0.498897,1
30,0.583812,1.03284,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000405873,0.0551941,-0.0495418,0.636695,0.498897,1
40,0.73889,1.03276,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000416685,0.0551929,-0.0494654,0.636695,0.498897,1
50,0.858602,1.03274,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000402205,0.0551915,-0.0494465,0.636695,0.498897,1
60,0.939445,1.03265,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000400026,0.0551899,-0.0493589,0.636695,0.498897,1
70,1.03823,1.03247,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000415351,0.0551763,-0.0491786,0.636695,0.498897,1
80,1.05197,1.03231,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000399849,0.0551638,-0.04902,0.636695,0.498897,1
90,1.0947,1.03223,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000367159,0.0551607,-0.0489373,0.636695,0.498897,1
100,1.09797,1.03215,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000351166,0.0551599,-0.0488539,0.636695,0.498897,1
110,10.2222,1.03185,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000358196,0.05515,-0.0485573,0.636695,0.498897,1
120,17.4508,1.03136,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000335237,0.0551448,-0.0480685,0.636695,0.498897,1
130,22.4153,1.03079,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000290577,0.0551456,-0.0474993,0.636695,0.498897,1
140,25.6725,1.03015,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000260132,0.0551389,-0.0468507,0.636695,0.498897,1
150,27.7091,1.02947,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000221787,0.055116,-0.046171,0.636695,0.498897,1
160,28.868,1.02884,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000140519,0.0550907,-0.0455504,0.636695,0.498897,1
170,29.3593,1.02824,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,7.75608e-005,0.0550786,-0.0449491,0.636695,0.498897,1
180,29.5517,1.02754,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,6.61363e-005,0.0550726,-0.0442414,0.636695,0.498897,1
190,29.419,1.02676,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,5.97288e-005,0.0550544,-0.0434656,0.636695,0.498897,1
200,29.2002,1.02608,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,3.12451e-005,0.055041,-0.0427812,0.636695,0.498897,1
210,38.2259,1.02544,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,5.80003e-006,0.0550405,-0.0421411,0.636695,0.498897,1
220,44.2458,1.02467,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-1.81411e-005,0.0550103,-0.0413787,0.636695,0.498897,1
230,48.09,1.02379,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-7.16405e-005,0.0549499,-0.0404952,0.636695,0.498897,1
240,50.484,1.02293,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000144954,0.0549125,-0.0396322,0.636695,0.498897,1
250,51.7399,1.02211,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.00022566,0.0548758,-0.0388169,0.636695,0.498897,1
260,52.3604,1.02126,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.00031345,0.0547829,-0.0379724,0.636695,0.498897,1
270,52.3199,1.02041,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000409519,0.0546946,-0.0371226,0.636695,0.498897,1
280,51.9447,1.01963,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000472382,0.0546696,-0.036343,0.636695,0.498897,1
290,51.1649,1.01886,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000503557,0.0546591,-0.0355762,0.636695,0.498897,1
300,50.2992,1.01803,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000536863,0.0546255,-0.0347463,0.636695,0.498897,1
310,58.2569,1.01717,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000612555,0.054623,-0.0338829,0.636695,0.498897,1
320,62.9575,1.01638,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000667068,0.0546465,-0.0330884,0.636695,0.498897,1
330,65.1991,1.01559,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000668553,0.0546363,-0.0323038,0.636695,0.498897,1
340,65.9211,1.0147,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000646599,0.0545888,-0.0314134,0.636695,0.498897,1
350,65.8294,1.01375,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.00065177,0.0545837,-0.0304655,0.636695,0.498897,1
360,65.1535,1.01288,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000639185,0.0546079,-0.0295877,0.636695,0.498897,1
370,64.3234,1.01201,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.00061701,0.0545913,-0.0287173,0.636695,0.498897,1
380,63.7928,1.01105,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000572466,0.0545208,-0.0277635,0.636695,0.498897,1
390,63.4204,1.01005,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000500066,0.0544713,-0.0267647,0.636695,0.498897,1
400,63.6436,1.00909,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000404872,0.0544015,-0.0258,0.636695,0.498897,1
410,73.2912,1.00799,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000338368,0.0542771,-0.0247132,0.636695,0.498897,1
420,80.3221,1.00671,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000243355,0.0541895,-0.0234346,0.636695,0.498897,1
430,85.9343,1.00539,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-0.000125533,0.0542009,-0.0221127,0.636695,0.498897,1
440,90.398,1.00418,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,-1.9648e-005,0.0541492,-0.020902,0.636695,0.498897,1
450,93.8635,1.00292,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,7.49471e-005,0.0540339,-0.0196482,0.636695,0.498897,1
460,96.4927,1.00153,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000211436,0.0539887,-0.0182528,0.636695,0.498897,1
470,97.9322,1.00012,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000326513,0.0540048,-0.0168456,0.636695,0.498897,1
480,98.4807,0.998904,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000435922,0.053964,-0.0156267,0.636695,0.498897,1
490,97.924,0.997784,0,0,0,-4.14523e-008,1.08372e-008,0.981818,0,0,0,0.000602578,0.0539646,-0.0145055,0.636695,0.498897,1
